SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
420,2,274614,0.0525437815574674,0.0759406285115889,0.489451157079
421,2,274729,0.0449625998199937,0.0763702658241903,0.556408986542267
422,2,275746,0.0324146911559291,0.0763549080201282,0.671440413446377
423,2,277029,0.0205717966750906,0.0760115974617378,0.786825918153449
424,2,277741,0.0253963363113378,0.076037313826075,0.738579144082019
425,2,278218,0.0167275896161093,0.0759067486170737,0.825710202008042
426,2,278379,-0.0153044948185377,0.0777863320385094,0.844136065731019
427,2,279910,0.0110609329560866,0.075883030372784,0.884191737685016
428,2,280616,-0.0267016239739685,0.0791889847647485,0.736175115611045
429,2,283431,0.0328646224153672,0.0769768573528492,0.669682142112329
430,2,283573,0.0190150589105992,0.0760663738261203,0.802748363035182
431,2,286762,-0.0355052652171475,0.0762444158518128,0.641733950799111
432,2,287187,-0.0189059447044589,0.075905300156666,0.803449335282087
433,2,288379,0.0373885069347779,0.0753104022284276,0.619879796265848
434,2,294941,-0.0412641371713239,0.075349755029807,0.584288874738385
435,2,296073,-0.00595464138474872,0.0774671459327367,0.938773161745284
436,2,296082,-0.00635398780479317,0.0780375951810404,0.935152389196441
437,2,296198,-0.0499229514651987,0.156363177828018,0.749706367665204
438,2,296313,-0.105568599632725,0.0913905520793631,0.248815679444284
439,2,297610,-0.0440184684966414,0.0757270657089385,0.561424146885447
440,2,299553,0.100044859830489,0.140411366527047,0.476618130245119
441,2,299680,-0.0505969161276405,0.0754819542951592,0.50309335003334
442,2,299708,-0.0457999853394004,0.0756500258489726,0.545289459537257
443,2,299759,-0.0444154467350646,0.0753957990501948,0.556172932572496
444,2,300111,-0.0512563846037772,0.0759108938131842,0.499979452690784
445,2,300931,0.0473991382016172,0.166556582273177,0.776130664109977
446,2,301710,-0.0367767548924056,0.0754276853196171,0.626152621807497
447,2,303446,-0.0294133705620847,0.0759121997537024,0.698645015752551
448,2,303854,-0.0293158767163436,0.0759268704326668,0.699650219051278
449,2,304472,-0.0676143371709547,0.0752151232413442,0.369294177052773
450,2,304691,-0.0652694642388692,0.0764422165682484,0.393772378547376
451,2,308097,-0.0473021696284401,0.0756726679731755,0.532316355568483
452,2,308989,-0.0394488312448093,0.0816425498027162,0.629260664833211
453,2,309402,-0.0164900327257063,0.0752487638373931,0.826667451220348
454,2,310030,-0.00737766754010651,0.0756756580260577,0.922392104910347
455,2,310113,-0.0224654824870783,0.0754561087853594,0.766085045096331
456,2,310972,-0.0795075458278786,0.0754616172298906,0.292779529891478
457,2,312659,-0.0694806580844154,0.0751960927657268,0.356121165058169
458,2,316657,-0.00344956408973306,0.0873536740806412,0.968522346761467
459,2,316693,0.0630742345222162,0.150835484553296,0.676080198547842
460,2,318265,-0.0574365763306955,0.0762040786056106,0.451519504679547
461,2,318379,-0.0312512628147889,0.0764732430385045,0.683039796968081
462,2,321266,-0.0113964715688085,0.0759769187082775,0.880850970320037
463,2,322957,-0.016494789749327,0.0752960489817502,0.826725392345986
464,2,325221,-0.0626005650927062,0.0756411904196259,0.408456824106351
465,2,332691,-0.0724772271580884,0.076388409055198,0.343372069137509
466,2,333006,-0.0197484784380099,0.0763283011801346,0.795993791896818
467,2,333887,-0.0507744510516789,0.0784823791116523,0.518082479775942
468,2,335046,-0.0770679302799245,0.0754592029974701,0.307802668983973
469,2,335049,-0.0890127193749626,0.0757439529622454,0.240715079395528
470,2,335995,-0.0840615554965567,0.0753304494927436,0.265222243688571
471,2,336060,-0.0774380024347257,0.0752487925961076,0.304140597427781
472,2,338292,-0.106981246351579,0.0751414093234937,0.15540728464999
473,2,339568,-0.115883765425283,0.0752178874673866,0.124300082701704
474,2,340466,-0.136435054456383,0.0757766361055346,0.0726368647814937
475,2,342440,0.167154753031856,0.133914199338478,0.212776762471102
476,2,342440,0.16906179725453,0.2911809066168,0.561875528810043
477,2,344347,-0.14705279652996,0.084378943009835,0.0822452016733338
478,2,348480,-0.229120535458603,0.0743647610270221,0.00222479897205473
479,2,350086,-0.22767198600422,0.0743809680659625,0.00237586235336911
480,2,351083,-0.215168951746973,0.0754715806718268,0.00461451613026539
481,2,351335,-0.223891770972443,0.0745308522384623,0.00285467432467968
482,2,351417,-0.221789406237094,0.0745365958333409,0.00312589191344431
483,2,351450,-0.1801851501757,0.0749379176882682,0.0167109095012804
484,2,352302,-0.21319448112124,0.0752955778092301,0.00489957443722288
485,2,352469,-0.21618044508108,0.0744924399908124,0.00394010085725029
486,2,352562,-0.207448337203042,0.0748741520409564,0.00589092496257173
487,2,352944,-0.223255073559002,0.0745241992876718,0.00293128505259863
488,2,353536,-0.130939074231206,0.078808276824765,0.0975030961650164
489,2,353595,0.409950682250704,0.152195033990974,0.00740621148049682
490,2,355266,-0.210427999092018,0.0746298543525376,0.00507938372713872
491,2,358277,-0.196460229950213,0.0747496714603388,0.00895754490516052
492,2,358926,-0.217858359222201,0.0746938800424021,0.00376404562276391
493,2,358948,-0.208110221911294,0.0747967904789522,0.00568686977826814
494,2,359515,-0.204676811564106,0.0747088743109569,0.00646265164210815
495,2,363190,-0.168736616382306,0.0757068953352215,0.0264553283660101
496,2,363588,-0.108580529584631,0.076320008562905,0.155706021043545
497,2,363888,-0.126588810124237,0.0755819669753121,0.0948483628392124
498,2,363954,-0.112626848237232,0.0753420809878801,0.135840959476329
499,2,364199,-0.132587988661529,0.0751468679374435,0.0785320319459834
500,2,365863,-0.130590790772019,0.0769819443442291,0.0906951308867193
501,2,365981,-0.118081886003834,0.0767423376844636,0.124778350326641
502,2,366047,-0.130817047819606,0.0752912455953542,0.0831746141124714
503,2,366936,-0.121693143744873,0.0762078951647892,0.111192260113212
504,2,369530,-0.107531580375393,0.0752697490035815,0.15399880251948
505,2,369788,0.281354173254472,0.215178431775471,0.191880698702916
506,2,369931,-0.129283981521639,0.0756927479429093,0.0885136081062411
507,2,371033,-0.100647665648277,0.0756135789465172,0.184021978212553
508,2,372919,-0.057449933065042,0.0754137428803566,0.446690067055662
509,2,373518,-0.0153546754552061,0.0754284236713,0.838809827680701
510,2,376157,-0.0523006537709673,0.0755480622156663,0.489214628434232
511,2,376172,-0.0468380198893513,0.0761049813909555,0.538661010968473
512,2,381364,0.0193126653864256,0.0787994329801614,0.806531986188721
513,2,381368,0.00376783242167594,0.0798009340059224,0.96236826013245
514,2,381433,-0.000928379795773232,0.0760907864929869,0.990272185292482
515,2,381922,0.0251028656334803,0.0766701539558902,0.74354901907383
516,2,382146,-0.00614777577758623,0.0755274788940459,0.935171675333933
517,2,384206,0.00142621115624933,0.0757632611685821,0.984991685038692
518,2,384955,-0.0237250694913376,0.0755839928797975,0.753789895181317
519,2,386207,-0.0784507235411604,0.10977114239133,0.47528205516567
520,2,387301,0.0117905717468778,0.0759767483488728,0.876762924449696
521,2,388313,0.011003736299858,0.0755259169251109,0.884245454184814
522,2,389425,-0.0703612197834103,0.125526697611101,0.575474972124941
523,2,389428,-0.0514407543043998,0.125552699228206,0.682263947563391
524,2,390138,0.00553993760752215,0.0757627254134646,0.941750285909992
525,2,391233,0.00293637813679096,0.0761842096886495,0.969276429879219
526,2,391319,-0.000937974282154225,0.0780383120067044,0.990416921062699
527,2,393340,-1.41710056170602,1.00538852511221,0.159566143498943
528,2,395042,0.381088253212598,0.167399445045914,0.0234130401461666
529,2,395228,-0.0363028549113457,0.0786309358989722,0.644590411603349
530,2,395606,-0.0249103549820721,0.0757306126394989,0.742400817914408
531,2,395726,-0.0285799458441505,0.0756992554318559,0.705994830870543
532,2,395853,-0.0212304257848002,0.0759217516937224,0.779920855896953
533,2,396484,-0.0143293074745495,0.0755906930038512,0.84975940525298
534,2,396705,0.00370058009301638,0.0755577979476489,0.960965473604955
535,2,398759,-0.0115389926506584,0.0761733180854491,0.879680943845622
536,2,400386,0.0108808445317194,0.0757484344237149,0.885863179042373
537,2,400847,-0.0063140663105419,0.0756801345787711,0.933556162493874
538,2,401130,-0.00171952587712118,0.0763743420557777,0.982050310990885
539,2,401143,0.00551967646832441,0.0762224320682718,0.942312356858022
540,2,401979,-0.0059442660234173,0.0761751369003113,0.937845059601388
541,2,403598,-0.0180746583539126,0.0757662322778354,0.811586583156286
542,2,404844,0.00215246711341255,0.0766186861179086,0.977603661272434
543,2,405100,0.0112201154307728,0.0759150767000912,0.882586374864335
544,2,405576,-0.0124670275438914,0.0919686842145216,0.892248520845712
545,2,405578,0.134278887579372,0.121156626850092,0.268483274246578
546,2,405579,-0.0584420443184783,0.0938786583582992,0.533997003360629
547,2,405730,-0.0415310384784613,0.152304933395938,0.785255980731547
548,2,406181,0.00571121942496897,0.0759659723458475,0.940113061883343
549,2,406688,0.00839230516459567,0.0755268668477611,0.911586862643379
550,2,407621,-0.0100157695294243,0.0761457697464058,0.895427703234787
551,2,409016,0.02322712199153,0.0769002876437148,0.762797867476607
552,2,410647,0.0115770481440384,0.075786718435615,0.878676183433094
553,2,418057,0.0444073942297819,0.0866777023325162,0.608742027394
554,2,419803,-0.0823638669519966,0.0761953632786731,0.280454430145737
555,2,419943,-0.0734984840029213,0.0766721874436564,0.338412930354899
556,2,422349,-0.0708576338908233,0.0757364325617822,0.350128089145032
557,2,425467,-0.0477176309694755,0.0755153578965136,0.527865765688935
558,2,427842,-0.107887987290729,0.150825465320503,0.474886159925198
559,2,427869,-0.0478309060012898,0.150613961801708,0.750996730284452
560,2,429095,-0.065281960820964,0.0759260238305805,0.390477279412776
561,2,431266,-0.11887607890876,0.0757832225873623,0.117629356290029
562,2,431446,-0.0913824505210614,0.0761989640685288,0.231230819155441
563,2,432524,-0.0757848897136383,0.0755132373466714,0.316260143957893
564,2,434090,-0.107033049315583,0.0761047527810678,0.160487701959554
565,2,441927,-0.0255081679128282,0.0754885335315626,0.735633494703348
566,2,446471,-0.0467221159465009,0.0763858329208463,0.541156822003028
567,2,449325,-0.0128580741832499,0.0759762578048411,0.865706334247955
568,2,449537,-0.0247286318084372,0.0791337164454711,0.754851365818623
569,2,450017,0.0103933149410194,0.0755560296484874,0.890668401814347
570,2,451779,-0.084276865469026,0.0757071744179847,0.266382041625201
571,2,451784,-0.0840064578610086,0.0759819561931744,0.26964803700778
572,2,453525,-0.191252729470338,0.0754536919755076,0.0116856040500776
573,2,453768,-0.195350415267912,0.0755253885501347,0.0100937217416213
574,2,454027,-0.187275843767813,0.075262666313258,0.0132961652441549
575,2,455029,-0.131707668992745,0.0756357385908756,0.0824948607048444
576,2,455247,-0.163641930088922,0.0752119066685436,0.0302371718160384
577,2,455272,-0.219879844028575,0.15041825948465,0.144688504758136
578,2,455272,-0.0965346306226432,0.172402520230403,0.575877232066297
579,2,455756,-0.204024517204177,0.0806150914028112,0.0118124699914883
580,2,457024,-0.153993869298102,0.075829230428785,0.0430245260109785
581,2,457298,-0.143856142696156,0.0761071526873361,0.0595529844828363
582,2,460202,-0.155065136661052,0.0762193877083219,0.0426524808231833
583,2,460262,0.0692704879673671,0.433173040903196,0.8730401849164
584,2,460263,0.339144855608846,0.304234317171484,0.265716427162705
585,2,464079,0.170047465877803,0.258107913516692,0.510438845303949
586,2,464424,-0.111873656922473,0.076035036906544,0.142089124496116
587,2,465824,-0.0989878360534118,0.0768371925714471,0.19849220575675
588,2,470145,-0.0359714623885403,0.0758957058278628,0.635822068692884
589,2,470686,-0.0223763842652932,0.075864464435941,0.768203851592581
590,2,471144,-0.0375368262367115,0.0759786152769473,0.6215819426454
591,2,471830,-0.0442063779194971,0.0757520887878324,0.559884702667943
592,2,472403,-0.0371016334926189,0.07583055928548,0.624954281496109
593,2,473668,-0.0266743067194515,0.0763433021874235,0.726997796464892
594,2,473888,0.00675413340998535,0.075834860158276,0.929081792035303
595,2,474138,0.00968607404912417,0.0768474227212864,0.89976970197364
596,2,474141,0.00968607404912417,0.0768474227212864,0.89976970197364
597,2,475703,0.0253349158818685,0.0757404526209229,0.738203587986606
598,2,476732,0.0286272103432691,0.0755749929483889,0.705069976200376
599,2,477089,0.0604743738014461,0.0852037554515525,0.478320405575212
600,2,477272,0.0415998173328747,0.0758076151640238,0.583520419230634
601,2,477273,0.0415998173328747,0.0758076151640238,0.583520419230634
602,2,477508,0.0678830407596107,0.0832471254418949,0.415370311397383
603,2,479414,-0.0167138451427017,0.0784514815050973,0.831413361721426
604,2,480275,-0.0395695307304855,0.0758445768592134,0.602193418359755
605,2,480340,-0.0448487401530627,0.0770072217693673,0.560671402382585
606,2,481293,-0.0585328126935366,0.0799100149460417,0.464359232475217
607,2,481312,-0.0401018528405238,0.0771067193172979,0.603332097879054
608,2,483628,-0.0509741446667949,0.0761378848037517,0.503615654790353
609,2,484021,-0.00693876147179096,0.0757010101079408,0.92702009902489
610,2,484651,-0.0289362472363667,0.0770611580589616,0.707516277493534
611,2,485249,0.0163148779399109,0.0760419320428985,0.830241232370552
612,2,485603,0.0207508705431023,0.0755822817291101,0.783825076442674
613,2,486033,0.0102491720453525,0.075928200684203,0.892700628008696
614,2,486970,-0.0404114800902202,0.193776426823244,0.834922218897356
615,2,488757,-0.00822562483802491,0.0762180594213533,0.914118677508199
616,2,490612,-0.0677251422871969,0.0757705732683911,0.37202796946807
617,2,491316,-0.0462204965948095,0.0770372774417829,0.548907350655931
618,2,495558,-0.00184456600832039,0.0777905350771148,0.981095764492239
619,2,495559,-0.0045915333409276,0.0777218163072557,0.952924600304267
620,2,498324,-0.0303259710357905,0.0776937289532943,0.696530087073607
621,2,498889,-0.00147937063333675,0.0793238260782999,0.985131040405145
622,2,499266,-0.00870192612217979,0.0798209751347174,0.913250127024834
623,2,499294,0.0149564412553636,0.0823280562675865,0.855946903635508
624,2,499384,0.0270398458920099,0.0897761765044701,0.763445597580175
625,2,500276,0.0173560412722818,0.0776173622560873,0.82318990310944
626,2,500320,-0.00282260753111319,0.0774953627723495,0.970965725383496
627,2,500677,0.00833738679081369,0.0775387723571551,0.914433269366731
628,2,501170,-0.011643108457973,0.0772255066497806,0.880245118666534
629,2,501746,-0.0202629935322007,0.0767775141105838,0.791996852077089
630,2,505207,-0.0335174285380225,0.0796989647616238,0.674339343392264
631,2,505430,-0.0640887092195546,0.169682941364143,0.705882815840095
632,2,507274,-0.0372628939036597,0.0792451615617746,0.638486115416206
633,2,507491,-0.0567458774873365,0.0792144893576607,0.474244399111661
634,2,510017,-0.0352593231902912,0.0788898214047761,0.655189667371581
635,2,510140,-0.0604481947330381,0.0787370410875733,0.443165312828856
636,2,517548,-0.0243722123771463,0.0798908326822514,0.760493433565729
637,2,517869,-0.025544732950799,0.0800571490789203,0.74985365191102
638,2,518106,-0.0435782553471774,0.0802903301669424,0.587638634862121
639,2,518133,-0.0266381084011184,0.0802317111408058,0.740075198562475
640,2,518385,-0.00520410312600916,0.0799008833375829,0.948105783301674
641,2,518844,-0.0094239339723704,0.0798997890592906,0.906176799894607
642,2,523217,-0.0036779180465788,0.0805384325066235,0.963601791582462
643,2,524731,-0.0414185053552198,0.0797369404662292,0.603779924031476
644,2,528468,-0.113896050639691,0.0786236925403061,0.148330705014059
645,2,528729,0.0834446287697768,0.121320667887265,0.492029002246139
646,2,530047,-0.118544992007377,0.0783080160320573,0.130963877121801
647,2,533672,-0.0710278835476235,0.0793544776252651,0.371359093770939
648,2,538868,-0.101864270139352,0.0788632073443895,0.197320775300353
649,2,538990,-0.0666553590868678,0.0813143466940155,0.412926322552127
650,2,541028,-0.0601718929379604,0.0925561364716365,0.516042469845492
651,2,541047,-0.177328349507107,0.158379204901513,0.263626671987461
652,2,541054,-0.0833738591332644,0.198594192962205,0.674872185582049
653,2,542505,-0.08433350313383,0.0783045711407004,0.282218696057301
654,2,544518,-0.103379352003141,0.0769512358349358,0.179992592483229
655,2,544904,-0.0639810586160101,0.0778128309941818,0.411493631155309
