SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
432,2,287187,-0.076448296046367,0.106303106427261,0.472521882985037
433,2,288379,-0.144624205738496,0.105293775212627,0.170459180305929
434,2,294941,-0.06078520863243,0.105588370560663,0.565197684585763
435,2,296073,-0.0222225473309477,0.108554796799654,0.837914567759368
436,2,296082,-0.0141354953277939,0.109358182609708,0.897226575282935
437,2,296198,0.0959172545952853,0.219095231359703,0.661807744259219
438,2,296313,0.0604794041684283,0.128273655765149,0.637584031225917
439,2,297610,-0.0527442007374619,0.106135487694021,0.619532534179864
440,2,299553,-0.119254411413927,0.19680775044355,0.544941576686906
441,2,299680,0.0338802855546874,0.105830276785445,0.749053181090317
442,2,299708,0.0405208316736506,0.106046965771068,0.702615119905088
443,2,299759,0.0317905010880601,0.105695983842533,0.763764647777401
444,2,300111,0.0210453594257659,0.106442224439251,0.843380863715166
445,2,300931,-0.259689699593346,0.233025032649195,0.26585365022662
446,2,301710,0.0244005813205027,0.105729898742523,0.817617686386643
447,2,303446,0.0549860075447569,0.106363636831608,0.605506106293271
448,2,303854,0.0262597980075105,0.106415119141198,0.805231570505072
449,2,304472,0.0387272814422115,0.105504855016653,0.713789476740532
450,2,304691,0.0407803453271667,0.107212618532978,0.703900372865602
451,2,308097,-0.0260996888800555,0.106095180502337,0.805823204877959
452,2,308989,-0.099696289010143,0.114326381535854,0.383783522971568
453,2,309402,-0.0831616270353296,0.105365795845817,0.430486418913843
454,2,310030,-0.0471190535776874,0.106021560022864,0.657004810070694
455,2,310113,-0.0631291069189034,0.105702005023372,0.550732306535944
456,2,310972,0.012717192272318,0.105913825339978,0.904495113341652
457,2,312659,-0.0872344511493091,0.105402882583006,0.408439955707362
458,2,316657,-0.0937560459976623,0.122313560306532,0.443878010330377
459,2,316693,-0.127890927930157,0.211319451853705,0.545433734472322
460,2,318265,-0.0675101586963057,0.106815780667728,0.52778017173763
461,2,318379,-0.0562112533302904,0.107151090312842,0.600191914054094
462,2,321266,-0.0770854047768821,0.106396284073375,0.469231271122534
463,2,322957,-0.0274822847079445,0.105514850006533,0.794661657772102
464,2,325221,0.0809475861397888,0.106016766113158,0.445653975445119
465,2,332691,-0.0507439855475182,0.107150997133179,0.636096067709143
466,2,333006,0.00892861753457074,0.106973472097153,0.933528547062512
467,2,333887,-0.0292774666434618,0.11003720210582,0.790341555961536
468,2,335046,-0.014111042953141,0.105899914213864,0.894072497558927
469,2,335049,-0.0272358041022792,0.106343051138461,0.798013013322272
470,2,335995,-0.0120452005549576,0.10575011402539,0.909379850889832
471,2,336060,0.00279978181417269,0.105609550903972,0.97886498953984
472,2,338292,-0.0199353246128935,0.105597677461067,0.85036931985851
473,2,339568,-0.0496861324672994,0.10572900436224,0.638689116586165
474,2,340466,-0.0786800043122938,0.106595557805762,0.460933701177532
475,2,342440,0.0116549286936318,0.188076355846665,0.950622484798795
476,2,342440,-0.0757912054966938,0.408227791728673,0.852818736084645
477,2,344347,0.0420507441101753,0.118732851758619,0.723428431622758
478,2,348480,-0.0839139600508724,0.10551018231544,0.426964013543574
479,2,350086,-0.0791756333332388,0.105525546016836,0.453574890090477
480,2,351083,-0.0916859715067724,0.106863163150744,0.391488170428593
481,2,351335,-0.088786252680581,0.105666472906961,0.401336981171335
482,2,351417,-0.0666061371839,0.105695960098102,0.528992837795418
483,2,351450,-0.0813436018107958,0.105783861343405,0.442430986193894
484,2,352302,-0.0998016473800004,0.106576340351869,0.349690271909017
485,2,352469,-0.125929937048036,0.105416741913844,0.233048730236963
486,2,352562,-0.129589482733873,0.105836806370025,0.221607556562759
487,2,352944,-0.128818635417305,0.105532906914899,0.223033685934061
488,2,353536,-0.062026851090903,0.110821585062118,0.576038986985076
489,2,353595,0.11834780424084,0.215370553419564,0.58300445827877
490,2,355266,-0.0763856755096957,0.105677218572485,0.470268702372558
491,2,358277,-0.0886114914601425,0.105666888482901,0.402265342236426
492,2,358926,-0.102204727110864,0.10578795661461,0.334641457907217
493,2,358948,-0.0899309756522355,0.105853121485932,0.39613297729758
494,2,359515,-0.0778115527029179,0.105721071592023,0.462214623317442
495,2,363190,-0.0581232256864463,0.106792662533308,0.586604563745557
496,2,363588,-0.0662962375716264,0.107200899146265,0.53669084246911
497,2,363888,-0.0582437834419771,0.106293309552089,0.58407020132138
498,2,363954,-0.0597032709562149,0.105868309090029,0.573153727083339
499,2,364199,-0.0783966910074272,0.105689753789567,0.458724492763427
500,2,365863,-0.0809216663856341,0.108233557457835,0.455164338444467
501,2,365981,-0.0648527089190876,0.107849424803942,0.548008545577935
502,2,366047,-0.0813547604761514,0.105872776265566,0.442751451474836
503,2,366936,-0.0951908523686068,0.107060870977824,0.374539612157932
504,2,369530,-0.0193785154995923,0.105780422479087,0.854749665348952
505,2,369788,0.437476623720478,0.301376340046697,0.147502168451808
506,2,369931,-0.0520880431918634,0.106475063046677,0.62500099281073
507,2,371033,-0.0671880779958233,0.106168175282711,0.527244113372692
508,2,372919,-0.00926752234469785,0.105768434762918,0.930227697069233
509,2,373518,0.00647946948625525,0.105708963944182,0.951158671318562
510,2,376157,0.0104540436154017,0.105941363689724,0.92145023351529
511,2,376172,0.0299759525643104,0.106696706490101,0.778916847045161
512,2,381364,-0.105215925722825,0.110294680048459,0.340760279326253
513,2,381368,-0.0917629049268138,0.111724489089831,0.412011497996484
514,2,381433,-0.0554638765008171,0.106590691095808,0.603149697095044
515,2,381922,-0.0608828152760285,0.10741089269478,0.571195615355348
516,2,382146,-0.0247177828078966,0.105834952388536,0.815469508081421
517,2,384206,0.00508354000394962,0.106172262952138,0.961838865443373
518,2,384955,-0.035903125362574,0.105918877178233,0.734835276429762
519,2,386207,-0.189024529969064,0.15361240554175,0.219318385311107
520,2,387301,-0.0277154515163517,0.106465142306359,0.794765499318938
521,2,388313,-0.0111410635176561,0.10584146783175,0.916227859068405
522,2,389425,-0.0249352996431078,0.175982931603135,0.887404454765136
523,2,389428,-0.00595829333619058,0.175987650222988,0.973010864188541
524,2,390138,-0.0187060352246997,0.10616793944262,0.860243447706471
525,2,391233,-0.00186814310620326,0.106762638469722,0.986049135944068
526,2,391319,0.0279624522783358,0.109350643040638,0.798320891159784
527,2,393340,1.2534015519839,1.41130723315695,0.375084230964456
528,2,395042,0.00953396631108472,0.236304218610159,0.967839967405975
529,2,395228,0.0554471374971284,0.110184984629191,0.615124408396189
530,2,395606,-0.00501600689548531,0.106142729038678,0.962334973068262
531,2,395726,0.00624194097376984,0.106103754315007,0.953121874022258
532,2,395853,0.0129258937248488,0.106404218144556,0.903380650964987
533,2,396484,0.0114042701737143,0.105934374797575,0.914331237836391
534,2,396705,-0.000362251602557484,0.105884981903723,0.997272231015718
535,2,398759,0.0361523664999942,0.106733323121681,0.735024491834566
536,2,400386,0.029275956641222,0.106143442295076,0.782851531904208
537,2,400847,0.0407687293412555,0.10603490862134,0.700851246474636
538,2,401130,0.020255255626674,0.10702355348918,0.84999797651788
539,2,401143,0.016879761517565,0.10681303901681,0.874522804652721
540,2,401979,0.0178482050369006,0.106746439585866,0.86730694770386
541,2,403598,0.0366439455781286,0.106167363361761,0.730185191946889
542,2,404844,0.0492706941496464,0.107339414102156,0.646503944462459
543,2,405100,0.073864086369219,0.106315932835114,0.487662578380059
544,2,405576,0.115878540623922,0.128738089905501,0.36867494281115
545,2,405578,0.0551229593975453,0.170055412197203,0.746018690317539
546,2,405579,0.0409196506847294,0.13161315186955,0.756053672779963
547,2,405730,0.142000470674205,0.213324587091143,0.506066682024509
548,2,406181,0.0160866686988771,0.106454037416567,0.879972304504422
549,2,406688,0.01365308309772,0.105840634316906,0.897433795877996
550,2,407621,0.00900299309297714,0.106710130535318,0.932811132692879
551,2,409016,0.0444677080063592,0.10775388714714,0.680092738268059
552,2,410647,0.0746657947672462,0.106134561622905,0.482207188563413
553,2,418057,0.157474133147198,0.121223497199844,0.19477815648964
554,2,419803,-0.0925891558350984,0.106841076084565,0.386746381920775
555,2,419943,-0.0663982178706,0.107528000602152,0.537305080864914
556,2,422349,-0.026894262330015,0.106256823043168,0.800333469955106
557,2,425467,0.0785227426345552,0.105802470902558,0.458481748578912
558,2,427842,0.15366604044296,0.211357610806982,0.467681579356374
559,2,427869,0.156793648917914,0.210931398609778,0.457770573261822
560,2,429095,0.026748321214726,0.106502487512633,0.801842665244615
561,2,431266,0.0218152702922597,0.106563698472616,0.837912178519044
562,2,431446,0.0339099027084777,0.106985225754328,0.751462278031943
563,2,432524,0.0247407954288033,0.105964858796209,0.815523152756648
564,2,434090,0.0185349753892329,0.106944938744781,0.862504542496202
565,2,441927,0.0960236058285624,0.10568115692741,0.364172687299646
566,2,446471,0.0155387758909972,0.107098526927637,0.884723720147975
567,2,449325,0.0303681092204899,0.106463092435114,0.775623414781411
568,2,449537,0.0436765931045441,0.110886790589013,0.693904099867599
569,2,450017,0.0701629771121902,0.105819109959432,0.507733578497087
570,2,451779,-0.000896866943957741,0.106280003105174,0.993271724317496
571,2,451784,0.00316389331651989,0.106663094130472,0.976352987661116
572,2,453525,-0.048298974186931,0.106665661394525,0.650965785556475
573,2,453768,-0.0372269164805307,0.106819086078894,0.727669200507346
574,2,454027,-0.0445015081590924,0.106365625958949,0.675921952692189
575,2,455029,-0.0432671081239727,0.1064232051811,0.684579694031162
576,2,455247,-0.0244271470634846,0.106096308729164,0.818042065727291
577,2,455272,-0.0276064470510224,0.211423949196788,0.896186778395613
578,2,455272,-0.352920359164019,0.240976430864714,0.143935626284886
579,2,455756,0.0718498159160266,0.113927941300825,0.528670817226904
580,2,457024,0.0181020598689077,0.10687961020034,0.865603661298351
581,2,457298,0.011983993942055,0.107190952586463,0.911045195248433
582,2,460202,-0.0138755302591885,0.107433592545828,0.897308967136179
583,2,460262,0.398829392833397,0.606687541520628,0.511359569230865
584,2,460263,0.0861078065630245,0.427070802421122,0.840326665226316
585,2,464079,-0.135588038431977,0.361855697602087,0.708107138984667
586,2,464424,-0.00238416757944704,0.106879570093871,0.982215631479693
587,2,465824,-0.0369879724427826,0.107912408126948,0.731983621696333
588,2,470145,-0.0059701878307965,0.106391520184578,0.955281735043027
589,2,470686,0.0168412785820767,0.106323699270143,0.874235118557609
590,2,471144,-0.00611533055922608,0.106510652646726,0.95424693972438
591,2,471830,-0.0177986459415682,0.106203866860578,0.8670022517766
592,2,472403,-0.00531673765617946,0.106302513587796,0.960138591761584
593,2,473668,0.0212486029948571,0.106997929265324,0.842698646851194
594,2,473888,0.0443003807839656,0.106247925399963,0.676966298258175
595,2,474138,0.0836410438436935,0.107602241265341,0.437492415377363
596,2,474141,0.0836410438436935,0.107602241265341,0.437492415377363
597,2,475703,0.0715649471523944,0.10608905372935,0.500387820515334
598,2,476732,0.0325993791507421,0.105916031657589,0.75842736003843
599,2,477089,0.0144880891067692,0.119484883989378,0.90355838771627
600,2,477272,0.0451303310772519,0.106252865927411,0.671281635379694
601,2,477273,0.0451303310772519,0.106252865927411,0.671281635379694
602,2,477508,-0.0726141535988677,0.11670608330828,0.534214129862358
603,2,479414,-0.0254329660261493,0.109938487025362,0.817186145502391
604,2,480275,-0.00298565363507824,0.106327358919204,0.977614352805231
605,2,480340,-0.0324911474762376,0.107953790215934,0.763612482521037
606,2,481293,0.0145860092470613,0.112066083345353,0.896517592264372
607,2,481312,0.0309623276652546,0.10808406796785,0.774689871340758
608,2,483628,0.00966238190034663,0.106764022030149,0.927939453527955
609,2,484021,0.065681466794172,0.106028964538776,0.53600822622487
610,2,484651,0.091137490642527,0.107903980274681,0.398897006565348
611,2,485249,0.056727076303714,0.10652724520273,0.594706201748335
612,2,485603,0.0734574530209288,0.105858066236141,0.488186256578982
613,2,486033,0.0495833897850667,0.106373710685272,0.641413901618976
614,2,486970,-0.127353710968909,0.271485086465112,0.639287597142452
615,2,488757,0.0650309729157697,0.106755562374323,0.542811752074863
616,2,490612,0.0131058207714243,0.106300601569958,0.90194747959547
617,2,491316,0.000710746608632906,0.108012950115066,0.994753516479
618,2,495558,-0.0251022619270149,0.109005419642637,0.818004073880278
619,2,495559,-0.0230771404840087,0.108910832375066,0.832314966120599
620,2,498324,-0.11577935046214,0.108726861648938,0.28766518524927
621,2,498889,-0.107908344077137,0.111013817348828,0.331703065248027
622,2,499266,-0.102760480255399,0.111727014650361,0.358333551895196
623,2,499294,-0.0978640543581142,0.115260034962555,0.396416727962651
624,2,499384,-0.146057007400807,0.125585661620049,0.245612234043382
625,2,500276,-0.124650927870213,0.108576033577568,0.251724525695325
626,2,500320,-0.127023017694477,0.108389433005622,0.24202220431097
627,2,500677,-0.0936216170321855,0.108548173298338,0.389003981589334
628,2,501170,-0.0945857567589619,0.108108036387047,0.38221296091953
629,2,501746,-0.0733418770634051,0.107533686064673,0.495663261155214
630,2,505207,-0.116663741949103,0.111543219022358,0.296320000294412
631,2,505430,-0.234961447542712,0.237508048734987,0.323204830909055
632,2,507274,-0.138312227067881,0.110842576425628,0.21292195833602
633,2,507491,-0.144347940519811,0.110823681682976,0.193594346424341
634,2,510017,-0.108508268072255,0.11043439566349,0.326497656399896
635,2,510140,-0.137503333926993,0.110189230580499,0.212900813684829
636,2,517548,-0.125505353959993,0.111772143465343,0.26225670821493
637,2,517869,-0.119703301712462,0.112025042589724,0.286006902429453
638,2,518106,-0.134248934915208,0.11233658737559,0.232865951775687
639,2,518133,-0.136205380885357,0.11221815101788,0.225652614825433
640,2,518385,-0.11118703417543,0.111815082735193,0.320717495767126
641,2,518844,-0.116035757223155,0.111801125439356,0.300037970865968
642,2,523217,-0.0933489705790338,0.11275526935727,0.408292093130713
643,2,524731,-0.13323220850033,0.111558706138346,0.233170765715504
644,2,528468,-0.174060523259678,0.11011908481899,0.114852016552459
645,2,528729,0.197838858837697,0.169803159458712,0.244762374419215
646,2,530047,-0.218089369085303,0.109480703548565,0.0471372095180315
647,2,533672,-0.12355734361878,0.111136908858588,0.266998831428532
648,2,538868,-0.0769243297518634,0.110701906352167,0.487588821177225
649,2,538990,-0.0896825984232203,0.113960173672114,0.431830736516871
650,2,541028,0.106791124617139,0.129658729136885,0.410704587803586
651,2,541047,-0.0524726634279524,0.222324480285033,0.813555287669952
652,2,541054,-0.12795105966348,0.278290604609275,0.645960777630194
653,2,542505,-0.12013788153588,0.109727861604201,0.274319518816202
654,2,544518,-0.0837482256615781,0.108020745838095,0.438682876415147
655,2,544904,-0.0495787253401425,0.109117236581369,0.649847557540153
656,2,544912,-0.0528277621595663,0.10892525924386,0.627983610633168
657,2,544962,-0.0562650430731582,0.108365832316826,0.603936979903351
658,2,552681,-0.196515660850506,0.107142689846589,0.0674734718706617
659,2,553512,0.0665730165487473,0.176110180671786,0.70564359401221
660,2,553949,-0.199528577125583,0.10623836438797,0.0611886321278589
661,2,555320,-0.165241841966157,0.106699145529584,0.122356931447725
662,2,555633,-0.195130328763783,0.106373845572632,0.0674387341680221
663,2,556553,-0.191143303076543,0.106701124292379,0.0740872832469926
664,2,557658,-0.253556874929135,0.105888122407274,0.017160643605948
665,2,558703,-0.214818488633992,0.105775841012229,0.0430157536494863
666,2,559798,-0.521705493364655,0.224482500948537,0.0206906386025993
