SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
419,2,268086,-0.0453825644576246,0.0779963480837487,0.561035752239796
420,2,274614,-0.026792915573874,0.0775465271507471,0.729918587972021
421,2,274729,-0.051736097913316,0.077935226659586,0.507229521673421
422,2,275746,-0.0269838499263207,0.0779365828949826,0.729377425137552
423,2,277029,-0.027764516633135,0.0775735059175283,0.720622815738654
424,2,277741,-0.0351733137351722,0.0775954601896324,0.650617814163436
425,2,278218,-0.0375063870765534,0.0774521272736071,0.628506977224553
426,2,278379,-0.058177525659273,0.0793348222556684,0.463852188726108
427,2,279910,-0.0211361078102759,0.0774424730098061,0.785069262214791
428,2,280616,-0.0603450661919418,0.0807716422164383,0.455496262558401
429,2,283431,-0.0082687321341256,0.0785837519407416,0.91625949218299
430,2,283573,-0.0200475906717346,0.0776349771313015,0.79638078404069
431,2,286762,-0.0178530592950303,0.0778352512942402,0.818714312674675
432,2,287187,-0.0170273633592779,0.0774725483821607,0.826165046903797
433,2,288379,0.0132886234697717,0.0768874487652734,0.862882414500867
434,2,294941,-0.0982300680452067,0.0767588488887729,0.201482980352662
435,2,296073,-0.0672915112563454,0.0789846048098531,0.394815400289204
436,2,296082,-0.0737259634727336,0.0795513469273331,0.354678100483515
437,2,296198,-0.0983827857740369,0.159525692175938,0.537816545942674
438,2,296313,-0.097385406469094,0.0933079852672728,0.297339104146264
439,2,297610,-0.042892919755347,0.0772924035648864,0.57928474151356
440,2,299553,0.140657608861348,0.143215184499834,0.326702680632146
441,2,299680,0.0332560192996012,0.0770676545368637,0.666355761943881
442,2,299708,0.0304836767700113,0.0772335363762336,0.693306489564127
443,2,299759,0.0264020380590259,0.0769760214241376,0.731809827982837
444,2,300111,0.0242088885462572,0.0775160591004259,0.754990829954851
445,2,300931,-0.0457469396790033,0.169994301884794,0.788003282905012
446,2,301710,0.0699715234794968,0.0769193884067688,0.363615449085556
447,2,303446,0.0462812377622889,0.0774553974621497,0.550542592505134
448,2,303854,0.0229240608986682,0.0774998147122894,0.767560533920259
449,2,304472,0.0121218626635124,0.0768517387148999,0.874759355995272
450,2,304691,-0.0247794181558446,0.0780884207239011,0.751184516937091
451,2,308097,0.0416270743196158,0.0772445762161815,0.590295794789663
452,2,308989,0.035841588893548,0.0833323560027961,0.667382357978402
453,2,309402,0.00803961591819853,0.0768049946185084,0.916692601013192
454,2,310030,0.042675650269855,0.077204296839141,0.580775814290606
455,2,310113,0.0243509367928857,0.0770113481281604,0.752038100100245
456,2,310972,0.0106036973802986,0.0771371496283417,0.890741228875114
457,2,312659,0.0537512005702873,0.0767866828102434,0.484384115622033
458,2,316657,0.0874822678783099,0.0890340950866659,0.326491859323731
459,2,316693,0.292908026234086,0.153193759594338,0.0566841533613851
460,2,318265,0.0504783500113713,0.077792160889842,0.516833107627038
461,2,318379,0.0546916543559328,0.0780148715609885,0.483739039464783
462,2,321266,0.119058969495033,0.0772872605292324,0.124340909037618
463,2,322957,0.0839501861569818,0.0767244487416982,0.274623072801567
464,2,325221,0.133703603729914,0.076947977855699,0.0831562155984592
465,2,332691,0.0645594365770434,0.0779878027148605,0.408334832537299
466,2,333006,0.128192848259365,0.0776108151329789,0.0994768934270539
467,2,333887,0.0567232678594545,0.0800918712087755,0.479271359600455
468,2,335046,-0.00404950339698432,0.0771291460179421,0.958157687492016
469,2,335049,0.0025289540327549,0.0774573251678797,0.973972434061775
470,2,335995,0.0170006011757847,0.0770145070845559,0.82541826894541
471,2,336060,0.0193662529988859,0.0769092038410724,0.80133701160226
472,2,338292,0.00318471414955719,0.0769110822870889,0.966994252075649
473,2,339568,-0.00946643388826737,0.077025468370207,0.902256187372212
474,2,340466,0.00409896561878316,0.077693729172063,0.957954570447828
475,2,342440,-0.200159405596027,0.136562909247012,0.143621884370332
476,2,342440,0.272398196295127,0.296975437551866,0.359642341311725
477,2,344347,0.01871924986533,0.0864834317424426,0.828762826474452
478,2,348480,-0.0759274171007399,0.0768062375349471,0.323556571688581
479,2,350086,-0.0829645645443244,0.0767892517507117,0.280693246624807
480,2,351083,-0.0867880362413498,0.0777730969664532,0.265218283358499
481,2,351335,-0.0634644275550353,0.0769603186000192,0.410133830823562
482,2,351417,-0.0546553549014931,0.0769672994966096,0.478103907573644
483,2,351450,-0.0556623736773618,0.0770505493568788,0.470518464856831
484,2,352302,-0.0183685230428929,0.0777103534175418,0.813281401190028
485,2,352469,-0.031151545890009,0.0769127723610103,0.68570494393389
486,2,352562,-0.0270384367403486,0.0772316515534217,0.726475986739512
487,2,352944,-0.0450408764204455,0.0769849372702564,0.558880553276841
488,2,353536,-0.0102899773559778,0.0807459362339487,0.898667512552997
489,2,353595,0.434869960493236,0.155206301111361,0.00536068398097707
490,2,355266,-0.04727320543445,0.0769811456364029,0.539552662528592
491,2,358277,-0.0417083532403058,0.077002419711212,0.588401407057873
492,2,358926,-0.0511568766932652,0.077099700004354,0.507433283804054
493,2,358948,-0.0382243903568507,0.0771453835864457,0.620566021642503
494,2,359515,-0.0330108789872068,0.0770362785542177,0.668540609848241
495,2,363190,-0.0621851294498744,0.077739902929744,0.42429938740904
496,2,363588,-0.0865085040420098,0.0779814920570841,0.268035856374746
497,2,363888,-0.0696751273390174,0.0773580983887951,0.368370926107436
498,2,363954,-0.0713908163725237,0.0770455727278727,0.354764704873438
499,2,364199,-0.0795305927967125,0.0769180243881166,0.3018600618697
500,2,365863,-0.0654127850465516,0.0788126394132239,0.407111957979299
501,2,365981,-0.0853244463312207,0.0784562403519506,0.277539400946448
502,2,366047,-0.0843787567362531,0.0770414173056004,0.274158688214441
503,2,366936,-0.0823347783519044,0.0779371963935477,0.29149667655823
504,2,369530,-0.0495259841843178,0.0769990356005784,0.520510207496009
505,2,369788,0.0554373591114388,0.22012844967267,0.801310555512085
506,2,369931,-0.0543652598619806,0.0775186880349804,0.483566583416387
507,2,371033,-0.0011522468928228,0.0773667098927112,0.988125705804248
508,2,372919,0.0220504496951412,0.0770236470602487,0.774830419300563
509,2,373518,0.056340652659631,0.0769304250996697,0.464435737715315
510,2,376157,0.0432538414133903,0.0771244072329968,0.575267819296391
511,2,376172,0.0460146693572799,0.0776779034550372,0.553976843751747
512,2,381364,-0.0474063631793169,0.0803921293175281,0.555776335191829
513,2,381368,-0.0293512589443581,0.0814323068362457,0.718735546042231
514,2,381433,-0.0327581971350418,0.0776407961654565,0.673340316403626
515,2,381922,-0.0348914867706114,0.078241517448382,0.655909695652428
516,2,382146,-0.0504682153099277,0.0770393352595617,0.512832143605958
517,2,384206,-0.0348961064923521,0.0773038024336346,0.651967577333881
518,2,384955,-0.0231955443686174,0.07714399371187,0.763836635673161
519,2,386207,0.0479228313306095,0.112087459567951,0.669240519708681
520,2,387301,-0.0337920180292894,0.0775257486915385,0.663189338940017
521,2,388313,-0.0113248622298049,0.077083793811642,0.88328199214752
522,2,389425,0.185559968779957,0.127791933254985,0.147376578108398
523,2,389428,0.202188429975871,0.127720448170629,0.114304523360087
524,2,390138,-0.0253013048350977,0.0773143846962453,0.743671096208488
525,2,391233,0.0274251826535738,0.0777421656996305,0.724470660023301
526,2,391319,0.0391536798548051,0.079620801671064,0.623200389312482
527,2,393340,0.773680576386693,1.02818646988442,0.452269292250783
528,2,395042,0.242868315688589,0.171615954305519,0.157895843765304
529,2,395228,-0.0154044121211661,0.0802729399650354,0.847930536232482
530,2,395606,-0.049971514280174,0.0772588272730833,0.51817750201523
531,2,395726,-0.0432405107875933,0.0772420653237623,0.575967351241418
532,2,395853,-0.0503370045419292,0.0774500894326924,0.51616125636171
533,2,396484,-0.0320533999728359,0.0771350076158212,0.677992301522822
534,2,396705,-0.0209945352854631,0.0771085372703644,0.785571675337471
535,2,398759,-0.0428404978769013,0.0777136715717675,0.581803681686365
536,2,400386,-0.0291118334339851,0.0772976714851646,0.706682449891401
537,2,400847,-0.026316661012419,0.0772292921326261,0.733486905446982
538,2,401130,-0.0605396173552101,0.077883188652664,0.437494712791438
539,2,401143,-0.0555115470618485,0.0777391670644123,0.475653076506393
540,2,401979,-0.0830115301943135,0.0776214720258329,0.285602042480607
541,2,403598,-0.0839668683050385,0.0772060986901407,0.277527956112946
542,2,404844,-0.0641636862026574,0.0781246237716533,0.412030221011978
543,2,405100,-0.0573615786063736,0.0774232449201492,0.459256826583991
544,2,405576,-0.0737520093917956,0.0937861040370205,0.432169397478827
545,2,405578,-0.0783447699391626,0.123800546005172,0.527254013480262
546,2,405579,-0.122285415181087,0.0956465334096484,0.201908257188364
547,2,405730,-0.0957829650925941,0.155379373798573,0.537997650654296
548,2,406181,-0.0733098828386002,0.0774353423239532,0.344427136122647
549,2,406688,-0.0655604554655244,0.0770071325368719,0.395148991584199
550,2,407621,-0.0659654769200559,0.0776390298932078,0.396099326755416
551,2,409016,-0.086919123543977,0.0783602515622201,0.268088376073773
552,2,410647,-0.0578251507934331,0.0772913177953732,0.454870545491015
553,2,418057,-0.134042041239244,0.0882104992574341,0.129514183368814
554,2,419803,-0.0416302103926094,0.0778641704298867,0.593227320292734
555,2,419943,-0.0579742509083626,0.0782947562072616,0.459512243748074
556,2,422349,-0.0297055427256985,0.0773783168454044,0.701283628998743
557,2,425467,-0.0280561142907621,0.0771021743369139,0.716163768376786
558,2,427842,-0.0325975683220712,0.154038383239452,0.832525803659425
559,2,427869,-0.134709465153952,0.153575443046543,0.380999025435295
560,2,429095,-0.0495298772685264,0.0775284881809885,0.523328079591017
561,2,431266,-0.0633396177055181,0.0775423031124725,0.414571061596716
562,2,431446,-0.0738413341347292,0.0778298648886421,0.343395204087445
563,2,432524,-0.0524721419947798,0.0771302198824319,0.496756737888501
564,2,434090,-0.0622672605768823,0.0778213812244587,0.424173321473421
565,2,441927,0.0182660427600956,0.0770520047941846,0.812746805895448
566,2,446471,0.0419066443217578,0.0779708933689039,0.591284935691667
567,2,449325,0.0115994307713759,0.0775441513154858,0.88117758183461
568,2,449537,0.03715987576706,0.0807530059614977,0.645679605918931
569,2,450017,0.0218429342853565,0.0771078696667568,0.777130081491792
570,2,451779,-0.0344118894424443,0.077382663762114,0.656810791214841
571,2,451784,-0.0427350077623352,0.0776501261833562,0.582425115607558
572,2,453525,-0.105998553796872,0.0775026923557331,0.172283675829919
573,2,453768,-0.122261101984498,0.0775377467878437,0.11573850027789
574,2,454027,-0.115060556359065,0.0772435077133537,0.137227013806468
575,2,455029,-0.0896082279054277,0.077379925265611,0.2476349319395
576,2,455247,-0.0983515209344046,0.0770988394642475,0.202916297305877
577,2,455272,-0.115100354506675,0.153863067746379,0.454915980411995
578,2,455272,-0.338865553387942,0.175110506305369,0.0537700535877068
579,2,455756,-0.112772724313762,0.0828038344849076,0.174089604302545
580,2,457024,-0.0933753476720198,0.0776853787494934,0.230181595088772
581,2,457298,-0.100236486092934,0.0778866549378245,0.198953832678497
582,2,460202,-0.127482491902966,0.0779515946558416,0.102855327237077
583,2,460262,0.118329825006415,0.442079500220864,0.789112446555799
584,2,460263,0.30828142610137,0.31062292864021,0.321652053225069
585,2,464079,-0.182784188168863,0.263414368521982,0.4881990138638
586,2,464424,-0.0561239297283505,0.0777837132701372,0.471056007181527
587,2,465824,-0.146135940993999,0.0782205340401472,0.0625546861898093
588,2,470145,-0.000868032406040165,0.0774858787455291,0.9910682459643
589,2,470686,-0.0120216030927801,0.0774362609557665,0.876716794962078
590,2,471144,-0.0170428239743489,0.0775673702004349,0.826219024075719
591,2,471830,-0.0123135602311656,0.0773491784735355,0.873606715324203
592,2,472403,-0.0169031198830296,0.0774157698363344,0.827288763672348
593,2,473668,-0.0296895653978833,0.0779155283738073,0.703396770050458
594,2,473888,-0.00138422298756513,0.0773999833706346,0.985741479577471
595,2,474138,-0.00593309075888765,0.0784337272921059,0.939744675001906
596,2,474141,-0.00593309075888765,0.0784337272921059,0.939744675001906
597,2,475703,-0.018210827251144,0.0773089681074819,0.813911450326069
598,2,476732,-0.0452211256740707,0.0771120423728925,0.557958689378927
599,2,477089,-0.0821830671633649,0.0869133286244169,0.345012202128287
600,2,477272,-0.0461826573768402,0.0773652973215459,0.550928234278869
601,2,477273,-0.0461826573768402,0.0773652973215459,0.550928234278869
602,2,477508,-0.0212720585848173,0.0850367598221588,0.80261584024345
603,2,479414,-0.0940072047987234,0.0799184169518483,0.240271798471434
604,2,480275,-0.0309820339194634,0.077421345169214,0.68927018538964
605,2,480340,-0.0825238893727921,0.0785106759113743,0.293923981890879
606,2,481293,-0.0640128989831862,0.0815491806030253,0.433003115763621
607,2,481312,-0.046814435142313,0.0786879483020533,0.552266209830175
608,2,483628,-0.0440011695391976,0.0777224682713265,0.571663830248581
609,2,484021,-0.0449709853836788,0.0772263728887957,0.560718331955978
610,2,484651,-0.0458606965420529,0.0786285699473725,0.560092462577401
611,2,485249,-0.0285233017276426,0.0776007035571411,0.713417900153605
612,2,485603,-0.019613439794286,0.0771425328463803,0.799450954445732
613,2,486033,-0.0250405155518524,0.0774849534740298,0.746760749928696
614,2,486970,0.321332204554736,0.197044908673617,0.103833628467949
615,2,488757,-0.00706777413740955,0.0777906263166905,0.927658249047413
616,2,490612,-0.0538975997892872,0.0773678323847597,0.486485999755784
617,2,491316,-0.0602526640934136,0.0786010542090887,0.443853678912283
618,2,495558,-0.103448007667127,0.0792040804327994,0.192370879854607
619,2,495559,-0.102174171326625,0.0791387926062326,0.197522278293107
620,2,498324,-0.122195040868547,0.0790463635901404,0.123033073447841
621,2,498889,-0.0667307685817744,0.0808821789915231,0.409907910838585
622,2,499266,-0.0739846836689393,0.081373636216485,0.36386636796464
623,2,499294,-0.0496813703726844,0.0839885962221428,0.554547191955438
624,2,499384,0.0103369385908355,0.0916381618789919,0.910251906565601
625,2,500276,-0.0693005091442458,0.0791381193371488,0.381793709803914
626,2,500320,-0.0780083855651768,0.0789850001995852,0.324007688965578
627,2,500677,-0.0778802406708086,0.0790308733263284,0.325082580994499
628,2,501170,-0.0731375696873857,0.0787248353810227,0.353509451114272
629,2,501746,-0.090252501127756,0.0782216185529115,0.249360672771634
630,2,505207,-0.117009570537567,0.0811246385250374,0.150092231706919
631,2,505430,-0.126330365778447,0.173087526242893,0.465957327532044
632,2,507274,-0.0964943929759188,0.080741944921378,0.232851726462558
633,2,507491,-0.0960735473993686,0.0807454841591909,0.234912122281807
634,2,510017,-0.0887578337389479,0.0804012386202318,0.27037278136808
635,2,510140,-0.106279570752216,0.0802290853416227,0.186127178353629
636,2,517548,-0.00643932914667933,0.0815488139563694,0.937106891287141
637,2,517869,-0.00543260293341863,0.081719804140868,0.947034577733001
638,2,518106,-0.00900623325704109,0.0819793089019863,0.912582965400702
639,2,518133,0.00594716819675867,0.08189886910237,0.942152821476442
640,2,518385,-0.0236171099196789,0.0815398457392025,0.772262562402738
641,2,518844,-0.0139926551301046,0.0815461333468117,0.863856706495844
642,2,523217,-0.00019085561322818,0.0821999865941836,0.998148749080154
643,2,524731,-0.0310156571028253,0.0813960776422119,0.703398273223987
644,2,528468,-0.0420880256311231,0.0804524946016562,0.601204117380122
645,2,528729,-0.0859792462251985,0.123821625722581,0.48790074168309
646,2,530047,-0.0290224115666149,0.0801674510117935,0.717551923559401
647,2,533672,0.0206110800858872,0.0810758010057556,0.799473714842041
648,2,538868,-0.0490968645416858,0.0806376183082113,0.543010131763185
649,2,538990,-0.0620915089286842,0.083004851680497,0.454930027024422
650,2,541028,0.0489666321247189,0.0944859416869106,0.604613743123521
651,2,541047,-0.358785138509388,0.160803036235713,0.0262948348486981
652,2,541054,-0.212979824712724,0.202424148550314,0.293452110859821
653,2,542505,-0.0459181776600346,0.0800136832325101,0.566415102513736
654,2,544518,-0.0714169353226024,0.0786472701169563,0.364462699284513
