SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,-0.192960708693287,0.107463560161339,0.0734145734436384
435,2,296073,-0.214718970537682,0.110350390504513,0.0524730211114706
436,2,296082,-0.226729330813126,0.111104209729471,0.0420251335945705
437,2,296198,-0.224885732634709,0.223637867515602,0.315306515542407
438,2,296313,-0.158086823751354,0.130856082403039,0.227818719697682
439,2,297610,-0.219948200677651,0.107866211090311,0.0421861597950564
440,2,299553,0.0767771451746375,0.20118429038844,0.7029684467888
441,2,299680,-0.163733907655264,0.107813841458366,0.129740061697168
442,2,299708,-0.153722611454926,0.108084389838204,0.155837788541731
443,2,299759,-0.174303062390931,0.107627282553668,0.10623137633007
444,2,300111,-0.186963807610525,0.10832505050467,0.0852311321612234
445,2,300931,-0.297868636410271,0.238023414998264,0.211607849306828
446,2,301710,-0.113783059080017,0.107885506838821,0.292299916609864
447,2,303446,-0.156885881916754,0.108414870356312,0.148759645389002
448,2,303854,-0.143690918093937,0.108487578764626,0.186196589282598
449,2,304472,-0.151854548572486,0.107534483818724,0.158787477534813
450,2,304691,-0.166296993437775,0.109226832034917,0.12878109733011
451,2,308097,-0.0395225093824352,0.10840937239233,0.715652743293004
452,2,308989,-0.0145656548134367,0.116955295660643,0.900958333679115
453,2,309402,-0.0660764957480822,0.107712681498009,0.539972976462059
454,2,310030,-0.0663559060736322,0.108317997089031,0.540533451542233
455,2,310113,-0.0747770087378799,0.107999944085313,0.48915387947333
456,2,310972,-0.0849303442141622,0.108142931220229,0.432773583802468
457,2,312659,-0.097270826202934,0.107693096848958,0.36702376202113
458,2,316657,-0.0725212571877942,0.125038744631177,0.562291173389672
459,2,316693,-0.111391397904415,0.215981622344406,0.606355525766142
460,2,318265,-0.114755447696193,0.109047706209419,0.293362627252859
461,2,318379,-0.142301472556181,0.109280062037075,0.19370648439906
462,2,321266,-0.160658294294593,0.108472480924121,0.139472676848382
463,2,322957,-0.226404298777453,0.107162405100228,0.035326271016822
464,2,325221,-0.167301494374311,0.108063526887004,0.122475655561752
465,2,332691,-0.108365547743275,0.109382261992917,0.322508266840873
466,2,333006,-0.174867053899793,0.108922184728237,0.109293171650696
467,2,333887,-0.0333909591359448,0.112446136874678,0.766678800894058
468,2,335046,-0.0591078570490487,0.108177925985982,0.585139755455589
469,2,335049,-0.0664375111795977,0.108626345321099,0.54118614415411
470,2,335995,-0.0350486555563606,0.108053741075955,0.745855206899246
471,2,336060,-0.0396299990134256,0.107903706086839,0.713636294799795
472,2,338292,0.00479450170269608,0.107917224857651,0.964588694209997
473,2,339568,-0.0341267958165088,0.108064812662776,0.752341453256728
474,2,340466,-0.0425111648387623,0.108992376689957,0.696743709858561
475,2,342440,-0.323753810301922,0.191425488842317,0.0916662251298521
476,2,342440,-0.34154220352057,0.416799121587419,0.413087872121959
477,2,344347,-0.0662112183550072,0.121305515895491,0.585533061194947
478,2,348480,-0.080894303838353,0.107833302687372,0.453646473771044
479,2,350086,-0.0980161951202029,0.107798159113611,0.363835036416498
480,2,351083,-0.100555830074032,0.109188014583753,0.357709644521003
481,2,351335,-0.127030667587801,0.107878647880312,0.239776124133064
482,2,351417,-0.123119081414186,0.107874402751383,0.254510943275835
483,2,351450,-0.133912394221739,0.107957822368012,0.215646125291945
484,2,352302,-0.0948128867351693,0.108930556995892,0.384674700989944
485,2,352469,-0.119252852488008,0.10775793886197,0.269188709500852
486,2,352562,-0.122639238361745,0.108189148389898,0.257747077306344
487,2,352944,-0.119055161910851,0.107887324578694,0.270555752054642
488,2,353536,-0.155609356505617,0.112997599442467,0.169352964732421
489,2,353595,-0.0404220291505428,0.220174467594403,0.854439809434453
490,2,355266,-0.134114230737858,0.107837259492032,0.214445403671801
491,2,358277,-0.116821252925112,0.107911330815007,0.279739559351315
492,2,358926,-0.119769609816462,0.108061499553255,0.268466678759567
493,2,358948,-0.128848545186311,0.108066273857941,0.233940430616517
494,2,359515,-0.0661885968252605,0.10806363545305,0.540603674604776
495,2,363190,-0.145321346568761,0.108904712998196,0.182936233458675
496,2,363588,-0.12541592180134,0.109406320108864,0.252434427885392
497,2,363888,-0.129820627037511,0.108449248299641,0.232085112600629
498,2,363954,-0.134371563664954,0.108000824641189,0.214261889373841
499,2,364199,-0.127751022542333,0.107876238089097,0.237116061362965
500,2,365863,-0.126476511784486,0.110488391921109,0.253107313074321
501,2,365981,-0.148277695011814,0.109986832291634,0.178477645657543
502,2,366047,-0.137545246817378,0.108035903855869,0.203804784794321
503,2,366936,-0.102540918628418,0.109393723927631,0.349216070259701
504,2,369530,-0.14658538223815,0.10782206365514,0.174852209326208
505,2,369788,0.125699049460902,0.308827031339611,0.684239340701823
506,2,369931,-0.157298633251268,0.10852311061075,0.148100243963938
507,2,371033,-0.193858290923517,0.108065145066311,0.0736844935972308
508,2,372919,-0.133504359015772,0.107853935391404,0.216603402583082
509,2,373518,-0.138194199427471,0.107775682464923,0.200600185737012
510,2,376157,-0.137152569816579,0.108018408351427,0.205022631392821
511,2,376172,-0.137926376462001,0.108800003431301,0.205738654454674
512,2,381364,-0.132015568386051,0.112638271353706,0.241974928191289
513,2,381368,-0.145230970721285,0.114020496573141,0.203598249382088
514,2,381433,-0.097004002747073,0.108846241516539,0.37342777281912
515,2,381922,-0.0787515204107004,0.109734953363354,0.473446461459742
516,2,382146,-0.0738045847410517,0.108091554769133,0.495182997348916
517,2,384206,-0.0543714399444439,0.108461010334059,0.616472890887697
518,2,384955,-0.0655073851930561,0.108201772778229,0.545289801922857
519,2,386207,-0.168850211219788,0.157058566023227,0.283074068909525
520,2,387301,-0.034809567151132,0.108793224748371,0.749187339974311
521,2,388313,-0.062449761142091,0.108111826627695,0.563875166689688
522,2,389425,0.114276090793847,0.179742212325648,0.525333279429133
523,2,389428,0.140191224083594,0.179690237448603,0.435806123425553
524,2,390138,-0.0499568727628772,0.108467024839554,0.645389314384039
525,2,391233,-0.0349181960385667,0.109086789577421,0.74908527710752
526,2,391319,-0.0217447544202096,0.111751655667793,0.845832874791338
527,2,393340,0.701787828747961,1.44336622843075,0.627115689715116
528,2,395042,0.0876530341643988,0.241438824452532,0.716788944301074
529,2,395228,-0.0505385568407254,0.112608184832248,0.653851296758417
530,2,395606,-0.077376823849664,0.108391209069115,0.475781625936008
531,2,395726,-0.107035637837166,0.108280016610395,0.323581101609371
532,2,395853,-0.119704350980887,0.108551757738279,0.270891375670253
533,2,396484,-0.104988556149476,0.108113618794646,0.332166069143079
534,2,396705,-0.104044745169963,0.108063884239914,0.336303080760212
535,2,398759,-0.093371283050406,0.108977082425145,0.392138119275421
536,2,400386,-0.127204377805371,0.108270013930033,0.240834244232724
537,2,400847,-0.130969154814436,0.10815717733449,0.226738044504669
538,2,401130,-0.110971637309133,0.109215160124009,0.31028590008103
539,2,401143,-0.0972821850697927,0.10903506758788,0.372888128439146
540,2,401979,-0.0921445683855673,0.108980040293289,0.398394515550239
541,2,403598,-0.0936523206968339,0.108398010232487,0.388192601803286
542,2,404844,-0.0876169928968348,0.109625577696352,0.424689520934078
543,2,405100,-0.0949578473411742,0.108602793766394,0.382517161256844
544,2,405576,0.0108890469784386,0.131709278848874,0.934156930002859
545,2,405578,-0.0972161767851585,0.173731369385902,0.576122485932306
546,2,405579,0.0735388503271777,0.134459195955183,0.584777077944706
547,2,405730,-0.242223748191888,0.2177555231449,0.266737959720958
548,2,406181,-0.0950157376824179,0.108673120746504,0.382535174965741
549,2,406688,-0.0654296761742507,0.108106833913347,0.545413981788746
550,2,407621,-0.137594269307366,0.108803828943666,0.206845906057228
551,2,409016,-0.115885402822834,0.109969267613758,0.292696129947425
552,2,410647,-0.103968425091376,0.108395578332372,0.338135919438777
553,2,418057,-0.113108781021359,0.124030104762096,0.362419402323081
554,2,419803,-0.104702367563097,0.109156651468244,0.338117702270805
555,2,419943,-0.0781529167506265,0.109865323771325,0.47733593131236
556,2,422349,-0.0969797572585309,0.108472782584513,0.371905931878797
557,2,425467,-0.0474814604110497,0.108176166598059,0.66098283006817
558,2,427842,-0.0728993886469027,0.216116797040467,0.736080100313266
559,2,427869,-0.0334010818309753,0.215715729990692,0.877037198514721
560,2,429095,-0.00841959889943811,0.108845521106298,0.93838603321743
561,2,431266,0.0674402897688908,0.108846566737604,0.535927179165376
562,2,431446,0.0885570359724631,0.109243960252501,0.418121179583457
563,2,432524,0.0215001275751161,0.108289622924869,0.842734678838093
564,2,434090,0.0392952215464463,0.109273504902501,0.719358099678163
565,2,441927,0.0205220128948681,0.108118087328973,0.849566256862852
566,2,446471,-0.0289603839664362,0.109438231656398,0.791450746695711
567,2,449325,-0.079976079231872,0.108725704755928,0.462476886973953
568,2,449537,-0.0713298773112279,0.113278411799168,0.52930710921882
569,2,450017,-0.10486389128115,0.108061641199997,0.332507551144022
570,2,451779,-0.144847304077186,0.108335404206383,0.182074957513569
571,2,451784,-0.141034046149771,0.108742203782428,0.195492786441256
572,2,453525,-0.0967546109717385,0.108913443379186,0.374950751283605
573,2,453768,-0.0937460377016102,0.10906496054494,0.39062427246272
574,2,454027,-0.0930869766689806,0.108610858711224,0.391988343520249
575,2,455029,-0.0931856851348809,0.108668032069745,0.391735955994849
576,2,455247,-0.101453238007799,0.108295240311785,0.349491200017625
577,2,455272,-0.205247904436165,0.215786636183773,0.34217326660701
578,2,455272,-0.19551387260615,0.246785670451225,0.428751897483586
579,2,455756,-0.0938520305356971,0.11638333948317,0.420552679246842
580,2,457024,-0.0645420614934874,0.109172512817476,0.554769252657567
581,2,457298,-0.0621809076135827,0.109492207095161,0.570462145165098
582,2,460202,-0.0412179393545843,0.109768906007617,0.707516107431573
583,2,460262,0.165886761506266,0.620300969545435,0.789294687774602
584,2,460263,-0.278898443703836,0.43620360646418,0.522992560475522
585,2,464079,0.0714070125813153,0.369840552552373,0.847011168439466
586,2,464424,-0.0322530246571722,0.109208652944246,0.767912404419521
587,2,465824,0.0220261215681052,0.110289661122546,0.841821156880664
588,2,470145,-0.00715577026719005,0.108723138476246,0.947561223019135
589,2,470686,0.00245121643700474,0.108657796164186,0.982014756727606
590,2,471144,0.0119880251334002,0.108843702189862,0.912361081857067
591,2,471830,-0.00739984042514352,0.108535157410936,0.945681584575684
592,2,472403,0.000265945258379197,0.108632747253339,0.998048073133799
593,2,473668,0.0585929559847473,0.10930464885551,0.592260346105715
594,2,473888,0.0412154529819103,0.108581154633227,0.704483965083942
595,2,474138,0.0415983703731122,0.110032372246028,0.70561641607386
596,2,474141,0.0415983703731122,0.110032372246028,0.70561641607386
597,2,475703,0.00933207593568086,0.108482943502659,0.931496555250745
598,2,476732,-0.0280635727731572,0.108241627729772,0.795579722355523
599,2,477089,0.00491413199921609,0.122105916546953,0.96792068804482
600,2,477272,-0.04738672619947,0.108580081681327,0.662797449925924
601,2,477273,-0.04738672619947,0.108580081681327,0.662797449925924
602,2,477508,0.0296281342845196,0.119318908962134,0.804038588450392
603,2,479414,0.00577178302972747,0.112356123025198,0.959059398272393
604,2,480275,-0.0595750405128799,0.108611598546519,0.583685383823805
605,2,480340,-0.027970843174852,0.110323940835575,0.800003375745266
606,2,481293,-0.0314270510842515,0.11451278615483,0.783905956005763
607,2,481312,-0.0526420309686222,0.110430263301166,0.633871200010061
608,2,483628,-0.0328144017786366,0.109091272451293,0.763745862916106
609,2,484021,-0.039347390673822,0.108391467153707,0.716813277539482
610,2,484651,-0.043505304282629,0.110356004011028,0.69365158347397
611,2,485249,-0.0150582534679087,0.108902787544466,0.89010395299912
612,2,485603,-0.0389702720975434,0.108232060026846,0.719015958856842
613,2,486033,-0.0604097716056348,0.108691022967007,0.578704067662361
614,2,486970,0.28468019401383,0.27710779138023,0.304970148314359
615,2,488757,-0.00183476816910544,0.109152623287942,0.986598327580074
616,2,490612,0.0332852397864051,0.108618301537689,0.759448588426917
617,2,491316,0.057160228935339,0.110338359721438,0.604751440355723
618,2,495558,0.0858174729240233,0.111309199408795,0.441232886978083
619,2,495559,0.0935923899900586,0.111193399775827,0.400521191256372
620,2,498324,0.193468112188941,0.110810744454033,0.0816925863155012
621,2,498889,0.178658452620776,0.113199962274672,0.115402607473351
622,2,499266,0.150027264559455,0.114033241223925,0.1891470424697
623,2,499294,0.0700764994086134,0.11784741461933,0.552466704423993
624,2,499384,0.190141871679887,0.128184907135362,0.138876213031651
625,2,500276,0.158288072885949,0.110842950212234,0.154164698525165
626,2,500320,0.16601846479722,0.110627951828557,0.134329166763112
627,2,500677,0.14690194771232,0.110768450492358,0.185628411441014
628,2,501170,0.141425430873325,0.110340724345524,0.200783633298582
629,2,501746,0.137260466277496,0.109719949264098,0.211760274047888
630,2,505207,0.116274175556081,0.113996552117673,0.308436584123991
631,2,505430,0.0130332422567765,0.243048783047625,0.957265087607719
632,2,507274,0.0631986352536438,0.113471629828386,0.577910853851355
633,2,507491,0.0889144664215307,0.113425758505275,0.433624384378584
634,2,510017,0.0965015887747622,0.112892240787662,0.393235264161724
635,2,510140,0.102389614031227,0.112720703495077,0.364314154709083
636,2,517548,0.0879587657664613,0.114329866592816,0.442204791986038
637,2,517869,0.0839303498613098,0.114578258280881,0.464340079405379
638,2,518106,0.0884839513676159,0.11493423087176,0.441894283472478
639,2,518133,0.070262443344153,0.114855836236872,0.541100500572879
640,2,518385,0.102531100356973,0.114295471067495,0.370292661374828
641,2,518844,0.108700093257655,0.114279321188151,0.342164299645908
642,2,523217,0.0981385547578526,0.115220017776513,0.394930777648355
643,2,524731,0.116171255626534,0.114066379444701,0.309160185690406
644,2,528468,0.181426038893426,0.112516524267557,0.107760065357276
645,2,528729,0.159428083311537,0.173650891414488,0.35919578917041
646,2,530047,0.151793978100522,0.11221683710694,0.177022228522998
647,2,533672,0.220702376914757,0.113163325881352,0.0519315933891846
648,2,538868,0.374140119248363,0.111440317404524,0.000872788926497758
649,2,538990,0.44470602619692,0.114131461435455,0.000116789127181705
650,2,541028,0.164516519656705,0.13233836438412,0.214637375010333
651,2,541047,0.136425224070809,0.227099074535096,0.548405347516218
652,2,541054,0.246595966391643,0.284172147500621,0.386109972409259
653,2,542505,0.254522877379737,0.111503104412504,0.0230449871777317
654,2,544518,0.203632570950897,0.109949298056714,0.0648521010780598
655,2,544904,0.202579173639895,0.111019022571447,0.0688876223306288
656,2,544912,0.199055962183357,0.110844495261718,0.0733793674418184
657,2,544962,0.195603255594835,0.110292911560143,0.0770098415310274
658,2,552681,0.200550294977678,0.10949236836374,0.0678480224645093
659,2,553512,-0.0254867901256564,0.18000132831049,0.887482872844576
660,2,553949,0.176413183117485,0.10870311565695,0.105505631164987
661,2,555320,0.116045136256819,0.10923299632935,0.288796988058091
662,2,555633,0.129710232026801,0.109003736715668,0.234861282247733
663,2,556553,0.147300275622573,0.109253284377332,0.178443813046794
664,2,557658,0.121112287631153,0.108893569885575,0.266805643940019
665,2,558703,0.138688322323662,0.108472933802013,0.201894704506739
666,2,559798,0.19431262579832,0.230919384283641,0.400652196889517
667,2,562919,0.332616803801589,0.234560967434119,0.157061277994735
