SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.0474355209168185,0.159349061484481,0.766120167474946
437,2,296198,-0.0445419612035298,0.319360557979209,0.889156458458099
438,2,296313,0.0591538973178939,0.186962737698429,0.751890443915913
439,2,297610,0.0059370096423236,0.154722698514794,0.969412826727802
440,2,299553,-0.248000047456173,0.286649001268231,0.387533194123782
441,2,299680,0.193413531021011,0.153902631923997,0.209683604448027
442,2,299708,0.213647121185072,0.154153042304581,0.166639609069275
443,2,299759,0.178355406988677,0.153755414684603,0.246835077498866
444,2,300111,0.163059013318617,0.154881550842828,0.293153615700237
445,2,300931,-0.0684076760177987,0.340159649900591,0.840732597769861
446,2,301710,0.208617918445285,0.153688913228323,0.175520110480234
447,2,303446,0.231340224920447,0.154570419209048,0.135373845079989
448,2,303854,0.238646394620717,0.15456878591784,0.123496549167839
449,2,304472,0.200105613399141,0.153409994916136,0.192952340691797
450,2,304691,0.195894364857477,0.155922407118802,0.209816992659744
451,2,308097,0.247252012411607,0.15406240781583,0.1094139658366
452,2,308989,0.199861775560589,0.166445114397824,0.230646770510365
453,2,309402,0.0904029711024375,0.153607352065068,0.556551071890609
454,2,310030,0.0585567212700034,0.154514692513663,0.704936598490627
455,2,310113,0.0729702108553995,0.154066081340001,0.636057055824655
456,2,310972,0.0434834499173098,0.154331702568537,0.778297864763725
457,2,312659,-0.0020757215722903,0.153750231425244,0.989236027526394
458,2,316657,-0.0375084322524928,0.178381987300989,0.833578036261604
459,2,316693,-0.42443069436625,0.30728168962561,0.168077943224461
460,2,318265,-0.22310764022688,0.155295001124112,0.151697516077047
461,2,318379,-0.211994541849044,0.155801757304583,0.174486593996288
462,2,321266,-0.167969077728916,0.154906452878127,0.278960344088016
463,2,322957,-0.285819390408972,0.153024954002535,0.062618922452444
464,2,325221,-0.100614159281601,0.154530678956705,0.515408740093536
465,2,332691,-0.0537883545127033,0.156172164100338,0.730737766253804
466,2,333006,-0.149367418458555,0.15568879542738,0.338015258301744
467,2,333887,-0.103594299432501,0.160276075149467,0.518473277006831
468,2,335046,-0.04017789820681,0.154314695660883,0.794735281046797
469,2,335049,-0.0545888019271106,0.154958565903406,0.72483851677254
470,2,335995,-0.0757995769906686,0.154057345510072,0.623009744143169
471,2,336060,-0.0904998817513393,0.15382724744672,0.556692712219545
472,2,338292,-0.129456401811769,0.153738629253069,0.400327209135194
473,2,339568,-0.105102357087548,0.15402320395965,0.49544621104504
474,2,340466,-0.11014638535842,0.155348626271766,0.478775662566802
475,2,342440,-0.0349315549307674,0.274074748404755,0.898654713630638
476,2,342440,-0.345418638375774,0.594646350186579,0.561691471254418
477,2,344347,-0.260208578237144,0.172502461836083,0.132337948520091
478,2,348480,-0.141055628130233,0.153712142579655,0.359422951216809
479,2,350086,-0.198904849928509,0.153538096105891,0.196002742703199
480,2,351083,-0.213035506103302,0.155478734866441,0.171498176628817
481,2,351335,-0.190983235459716,0.153803814195365,0.215159585553732
482,2,351417,-0.165352023815595,0.153863534777325,0.283257967811017
483,2,351450,-0.235536232871223,0.153775409907775,0.12649465470599
484,2,352302,-0.177438578470243,0.155217115970312,0.253745301601309
485,2,352469,-0.184832069278847,0.153617041132836,0.229705138905583
486,2,352562,-0.163363700685268,0.154316074336782,0.290491955669393
487,2,352944,-0.171292070415387,0.153845125089344,0.266291716167347
488,2,353536,-0.18787445124243,0.161259784535962,0.244788596356328
489,2,353595,-0.0593843738391078,0.313973100776604,0.850093034458796
490,2,355266,-0.186402956165827,0.153795353141135,0.226315560682013
491,2,358277,-0.153470800242515,0.153922764845918,0.319416565593048
492,2,358926,-0.15844943238111,0.154135620014111,0.304659752980207
493,2,358948,-0.171370974766026,0.154145443411581,0.267002870644464
494,2,359515,-0.156927082395099,0.153956776660852,0.308761894188614
495,2,363190,-0.0214423540408392,0.155687714302393,0.890534947601543
496,2,363588,-0.0392359928835992,0.156292182428248,0.801927253821621
497,2,363888,-0.00360919010134594,0.154964660856223,0.981431783029386
498,2,363954,0.0406315374833192,0.154333904210148,0.792495830960071
499,2,364199,0.0150528901036359,0.154137272690627,0.922258508466166
500,2,365863,-0.0283703030882356,0.157844009979537,0.857462698514313
501,2,365981,-0.0559320153957691,0.15721890379964,0.722233675440285
502,2,366047,0.000504676634317275,0.154415065656137,0.997394115034851
503,2,366936,0.0345671528144761,0.156181235716684,0.824965657732236
504,2,369530,-0.0603722702102111,0.154125333233792,0.695509644527434
505,2,369788,0.709968827892837,0.438874215521813,0.106619451037359
506,2,369931,-0.0389059183738569,0.155202557787237,0.802208656158909
507,2,371033,-0.117538541891962,0.154677844186512,0.44782600492426
508,2,372919,-0.129241267187481,0.153982133332917,0.401854226024207
509,2,373518,-0.0248386985042416,0.154042510169343,0.871992101291852
510,2,376157,-0.0937419963669076,0.154307521300651,0.543908972054793
511,2,376172,-0.109429494996935,0.15539504875413,0.481771310017131
512,2,381364,-0.0753842794525398,0.16088705015355,0.639677629387294
513,2,381368,-0.0750992075107607,0.16292012564326,0.645113169281754
514,2,381433,-0.0788266835049004,0.155335196045427,0.612147701149577
515,2,381922,-0.0331426719952908,0.156588827619713,0.832499022056387
516,2,382146,-0.0543361059371273,0.15421576420034,0.724794898543639
517,2,384206,0.00479966711409097,0.154722810304618,0.975270267798456
518,2,384955,-0.0299166372299326,0.154370171786206,0.846445487915194
519,2,386207,0.0324573907897898,0.224328954297823,0.885040900916643
520,2,387301,-0.000750786839487066,0.155164212337404,0.996142056362173
521,2,388313,-0.0369569040181932,0.154230336005869,0.810762772825931
522,2,389425,-0.0996834820769781,0.256408487325723,0.6976819657997
523,2,389428,-0.0343926518157431,0.256456840570214,0.893394407195645
524,2,390138,-0.0411950021266118,0.154707484768196,0.790181562144087
525,2,391233,0.0648142866489614,0.155544677884659,0.677156669643967
526,2,391319,0.112930894290344,0.159255672185707,0.478719983443766
527,2,393340,-2.15473957161155,2.0557671366061,0.295289462547201
528,2,395042,-0.473921401640206,0.343436693630419,0.168479045030204
529,2,395228,-0.35073055051272,0.159539335380644,0.0285694624589979
530,2,395606,-0.316978226987154,0.153757147831023,0.039982221867237
531,2,395726,-0.329473196655267,0.15362582456487,0.0326632591679981
532,2,395853,-0.314503446846943,0.154157619638675,0.0420800398567348
533,2,396484,-0.294337059704085,0.153581452015591,0.0561101847280965
534,2,396705,-0.336047931559217,0.153263744107184,0.0289875380207196
535,2,398759,-0.277268494435611,0.154863855463547,0.074246207413929
536,2,400386,-0.257986292979831,0.154086575261603,0.0949584600479386
537,2,400847,-0.253195412452294,0.153966063301505,0.100965552326233
538,2,401130,-0.275645813708361,0.155279457285321,0.076733152052125
539,2,401143,-0.288447386286439,0.154902875534968,0.0634172192252919
540,2,401979,-0.211452461455243,0.155157773315146,0.17380727547308
541,2,403598,-0.202740701861701,0.15436477990847,0.189905593220576
542,2,404844,-0.193466864801583,0.156130864332161,0.21611959164177
543,2,405100,-0.212129564515568,0.154626117896899,0.170969845796134
544,2,405576,-0.152268818720862,0.18764744510745,0.417647068248191
545,2,405578,-0.247393378128518,0.247504905156574,0.318213298791635
546,2,405579,-0.0342002671007582,0.191814591948577,0.858590781558732
547,2,405730,-0.420734011971799,0.310261223096921,0.175945656611762
548,2,406181,-0.202922088290122,0.154761749052494,0.190645769190858
549,2,406688,-0.179796164111583,0.153945733166386,0.243627609555642
550,2,407621,-0.274360117338115,0.154820769133505,0.077238093298577
551,2,409016,-0.37009594238614,0.155825144983565,0.0180791915987209
552,2,410647,-0.305038285973264,0.153922076749401,0.0482802045218573
553,2,418057,-0.143543597887412,0.17691320758494,0.417695004590487
554,2,419803,-0.336583450602965,0.154829748275831,0.0303771026358236
555,2,419943,-0.280417160798782,0.15607079188727,0.0732331744030767
556,2,422349,-0.355730340215604,0.153697998595021,0.0212149775064076
557,2,425467,-0.258638772878452,0.153688593425703,0.0932833762761263
558,2,427842,-0.573340298684045,0.306723081097156,0.0624166763860548
559,2,427869,-0.646270442939111,0.305697057496556,0.0352085840652626
560,2,429095,-0.272067564620149,0.154540664902025,0.0791903974487895
561,2,431266,-0.131546246760374,0.155144262341051,0.397070263461724
562,2,431446,-0.11811343182581,0.155802637958805,0.448899032938766
563,2,432524,-0.0641536680623174,0.154394443088601,0.678015213196137
564,2,434090,-0.157065895623801,0.155630790242348,0.313559820873072
565,2,441927,-0.0867239295415448,0.154117721083193,0.573988031587715
566,2,446471,-0.156878981081228,0.155853486536738,0.314826189327289
567,2,449325,-0.286386063502764,0.154413703002646,0.06447743376159
568,2,449537,-0.310928420232301,0.160778946771327,0.0539260270032775
569,2,450017,-0.311985223661443,0.153407787571426,0.0427294346364097
570,2,451779,-0.358298639997059,0.153700994297147,0.0203083808179913
571,2,451784,-0.349831344879027,0.154318753298015,0.0239982922341178
572,2,453525,-0.355249875579025,0.154332730338349,0.0219255919927675
573,2,453768,-0.396961622872522,0.154251641028927,0.0104760193615138
574,2,454027,-0.356592175340206,0.153876661441022,0.021053965364787
575,2,455029,-0.35081076220813,0.153996689861164,0.02332130789852
576,2,455247,-0.39109342969885,0.153215895826734,0.0111136184912093
577,2,455272,-0.575022468772936,0.306587123782926,0.0615409464072907
578,2,455272,-0.283770955494753,0.351910988534403,0.42057164521756
579,2,455756,-0.279465491061736,0.165450925550959,0.092080582400544
580,2,457024,-0.379080126062079,0.154447340904882,0.0145929723190052
581,2,457298,-0.387731319380232,0.154840631999121,0.0127280044355013
582,2,460202,-0.406999964512235,0.155058465117239,0.00904638951346424
583,2,460262,-0.36588577145442,0.884439147430925,0.679350597471784
584,2,460263,0.00750820076713365,0.622396655231053,0.990381872017741
585,2,464079,0.909785882896238,0.525201708743197,0.0841007767482801
586,2,464424,-0.409987074787802,0.154217180909218,0.00820609630153988
587,2,465824,-0.282728434975483,0.156563046023184,0.0717944241126336
588,2,470145,-0.199200481937517,0.154679790381323,0.198650527905868
589,2,470686,-0.185088081846307,0.154635234177347,0.232135708826787
590,2,471144,-0.198370083406685,0.154856859452735,0.201038116232663
591,2,471830,-0.215845927731108,0.154347776104329,0.162859215006694
592,2,472403,-0.230169804767696,0.154427718986309,0.136993812524226
593,2,473668,-0.201924713803945,0.155563646335228,0.19512795106111
594,2,473888,-0.208028031806698,0.154474601253769,0.178946929779722
595,2,474138,-0.21594395874715,0.156519108110591,0.168563058634097
596,2,474141,-0.21594395874715,0.156519108110591,0.168563058634097
597,2,475703,-0.309652298086328,0.153820457963532,0.0448653736959503
598,2,476732,-0.435285833983051,0.152621397223481,0.00459936675994329
599,2,477089,-0.396081184538195,0.172845482983574,0.0225209500902706
600,2,477272,-0.426840905614442,0.153204257557737,0.00562293656757451
601,2,477273,-0.426840905614442,0.153204257557737,0.00562293656757451
602,2,477508,-0.193276689297667,0.169855230352356,0.255937840004224
603,2,479414,-0.24598576817668,0.15968728140052,0.124353480518468
604,2,480275,-0.20910353319933,0.15454849669813,0.176922717405027
605,2,480340,-0.205618680178696,0.156957808159788,0.191039160618446
606,2,481293,-0.207716306092113,0.162940738517835,0.203219683061028
607,2,481312,-0.202881440034329,0.157156316377088,0.197564726113429
608,2,483628,-0.263984551211257,0.154950958152807,0.0893237380736366
609,2,484021,-0.204366634894941,0.154214520632796,0.185958583476589
610,2,484651,-0.292549556419007,0.156632877257375,0.0626266892927772
611,2,485249,-0.267100041497277,0.154650121034028,0.0850200233874017
612,2,485603,-0.246835954133555,0.153809763053471,0.109429131347386
613,2,486033,-0.2696841881238,0.154398005464263,0.0815623013757622
614,2,486970,-0.143828235845486,0.395678533892267,0.716450723594865
615,2,488757,-0.21348679153405,0.155239001347851,0.169937346742076
616,2,490612,-0.0195282678551497,0.154909392176413,0.899754206134146
617,2,491316,-0.000330761295688486,0.157404920638248,0.99832456128289
618,2,495558,0.0576213200471364,0.158833541784365,0.716987818241867
619,2,495559,0.0741652583184085,0.158674375772547,0.640498263015656
620,2,498324,0.0885882626216296,0.158629501522523,0.576884228162098
621,2,498889,0.142854728751246,0.161815836690616,0.377932752789095
622,2,499266,0.0564895188672014,0.162984579027966,0.729102671050643
623,2,499294,-0.00931106069809085,0.168136628832908,0.955868696916134
624,2,499384,0.023760604441084,0.183359168748846,0.896968548838305
625,2,500276,0.137512313942797,0.158351541713971,0.385765964480341
626,2,500320,0.114067763493813,0.158144025483288,0.471208320284652
627,2,500677,0.10785798249518,0.158247374398745,0.495952526351555
628,2,501170,0.113228188244752,0.157599019658861,0.472950541542808
629,2,501746,0.067293560164529,0.15676879898547,0.668000595189398
630,2,505207,-0.0437072373564367,0.162784543682554,0.78847326683619
631,2,505430,-0.161099484480096,0.346488670372646,0.642254805581597
632,2,507274,0.0544435145344491,0.161858383582258,0.736795410992114
633,2,507491,0.0316053795859095,0.161879809028381,0.845317559230257
634,2,510017,0.0339266916147242,0.161143433479867,0.833369874520248
635,2,510140,0.0298258755152051,0.160922319149969,0.853066215775005
636,2,517548,-0.0845984248778762,0.163111595644908,0.604327253278323
637,2,517869,-0.0899775449691851,0.163445307141622,0.582320881733702
638,2,518106,-0.0746603812108861,0.163988340846802,0.649188720349707
639,2,518133,-0.0809289874325032,0.163817326769345,0.621599521586198
640,2,518385,-0.112237297982784,0.163064346100943,0.491715530558073
641,2,518844,-0.0853210357841176,0.163110529393752,0.601241725732551
642,2,523217,-0.0895685404706184,0.164406131570931,0.586234751947479
643,2,524731,-0.0865148359793755,0.162835077032196,0.595542672261775
644,2,528468,-0.108202845190425,0.160938030789947,0.501815912840449
645,2,528729,0.0492353940445254,0.247911917455851,0.842689708844576
646,2,530047,-0.112663670188672,0.160325975835072,0.482695737205643
647,2,533672,0.0293889556205215,0.16223314173137,0.856351763223134
648,2,538868,0.32758449061246,0.160489444569985,0.0419783092061666
649,2,538990,0.283294685200737,0.165531969344673,0.0878820491792694
650,2,541028,0.066323901962575,0.189097353092831,0.725993040566497
651,2,541047,-0.105300249904223,0.323965693763543,0.745346990960592
652,2,541054,-0.287176184876884,0.405380174194833,0.479156962000035
653,2,542505,0.254910941362822,0.159599642638193,0.111118126782275
654,2,544518,0.220042598254026,0.157114335146228,0.162234452358883
655,2,544904,0.217094620154343,0.158640408677456,0.172035349794996
656,2,544912,0.204195642280976,0.158414900113125,0.198244688334429
657,2,544962,0.229871319944282,0.157504969768422,0.14532938124335
658,2,552681,0.262338657506435,0.156256318079154,0.0940565326072464
659,2,553512,-0.354879948194552,0.255997581491291,0.166541609292565
660,2,553949,0.252815603995824,0.155007481108229,0.103784322135489
661,2,555320,0.210990293147722,0.15561298306997,0.176008657247054
662,2,555633,0.177307124664364,0.155467211524889,0.25485988402481
663,2,556553,0.11224097470727,0.156084119463933,0.472551576458597
664,2,557658,0.0826286690759426,0.155494478236806,0.595480720699935
665,2,558703,0.0775713053137642,0.154987746756706,0.617035231101568
666,2,559798,0.315576630790567,0.32919840912351,0.338405621365362
667,2,562919,0.509534905701774,0.3343427627656,0.128406654620172
668,2,564751,0.248369510923059,0.332575475179747,0.455677507114043
