SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
423,2,277029,-0.053711172225315,0.0963166160242728,0.577435363511642
424,2,277741,-0.0378700777900906,0.096375786089301,0.694599630651797
425,2,278218,-0.0411628321364627,0.0961978074974685,0.668986446085767
426,2,278379,-0.0304272481748908,0.0985907196555908,0.757791266166736
427,2,279910,-0.0340259674445773,0.096171914645015,0.723697312865173
428,2,280616,-0.0397606546076852,0.100370412244271,0.692241678449422
429,2,283431,-0.00184423559263147,0.0975976975339156,0.984934505303116
430,2,283573,-0.0272075790992784,0.09641612807366,0.777963899436532
431,2,286762,-0.0582454203491087,0.0966241086637598,0.547026001338317
432,2,287187,-0.0504851028662596,0.0961852268521179,0.600000416538171
433,2,288379,-0.0222502366146499,0.0954862080448307,0.815880602061424
434,2,294941,-0.14529383835111,0.0952372262574781,0.128005132436261
435,2,296073,-0.146310559140835,0.097885575551525,0.135883489637099
436,2,296082,-0.146716603340559,0.0986093186931806,0.137681233937732
437,2,296198,-0.216277554927951,0.197893345354646,0.275183165631104
438,2,296313,-0.0223830779504184,0.116055360697348,0.847175199740814
439,2,297610,-0.0586100958129381,0.095983625066477,0.541840157101344
440,2,299553,0.154219105981716,0.177918110726454,0.386641361770714
441,2,299680,-0.0369186829555007,0.0957183898394104,0.699950421285813
442,2,299708,-0.0245247490079279,0.0959316139461758,0.798371357755082
443,2,299759,-0.0293313027100712,0.0956026964375073,0.759173355814457
444,2,300111,-0.0293875783405333,0.0962708005463351,0.760348418950437
445,2,300931,0.00250959356474745,0.211144144819395,0.990523530197804
446,2,301710,0.0202406831537618,0.0956350156689739,0.832506055841695
447,2,303446,-0.0152073216923224,0.0962400999518849,0.874535802508458
448,2,303854,-0.0216294598572292,0.0962550760403563,0.822335048281354
449,2,304472,-0.0275644621810897,0.0954372492944183,0.772886447537145
450,2,304691,-0.0527050397953179,0.0969543030751157,0.587055061278355
451,2,308097,-0.0188036923076537,0.0959672773863052,0.844770981433126
452,2,308989,0.0164523978204161,0.103517103047835,0.873811682224877
453,2,309402,-0.00424030587870541,0.095388321908446,0.964568377027446
454,2,310030,-0.0229118921789869,0.095916753419072,0.811342926863563
455,2,310113,-0.0228440838117175,0.0956492032020185,0.811374503266057
456,2,310972,-0.00746412391298265,0.0958013651504913,0.937941799251615
457,2,312659,-0.0253964869949822,0.0954209587975411,0.790277470879717
458,2,316657,-0.1185413136323,0.110546107225106,0.284306788119588
459,2,316693,-0.132612102295763,0.191109634868939,0.488197598787038
460,2,318265,-0.096999436900876,0.0965327524676674,0.315664849802643
461,2,318379,-0.0902487286644831,0.096838065274871,0.351996686298589
462,2,321266,-0.135273514663028,0.0960386437306094,0.15985371932413
463,2,322957,-0.0645877003156295,0.0953866000963273,0.498776464410785
464,2,325221,-0.119627075268254,0.0957610563860828,0.212410619919339
465,2,332691,0.00952485837593153,0.0969487259119215,0.921792441663337
466,2,333006,-0.0254593354861568,0.0967501607062617,0.792592230702133
467,2,333887,-0.0350942048038976,0.0995223253519784,0.724578951433851
468,2,335046,-0.0563123667591232,0.0957431570293697,0.556800497839319
469,2,335049,-0.062026110390233,0.0961407442095749,0.519242941747647
470,2,335995,-0.0568154393560924,0.0956060999371485,0.552714982292587
471,2,336060,-0.0496753450615164,0.0954885112887611,0.603234074225345
472,2,338292,-0.0577467610510047,0.0954696327643269,0.545653683218433
473,2,339568,-0.0882997893385364,0.0955474564382212,0.356041642277425
474,2,340466,-0.129402612792915,0.0962451224609119,0.179646559083094
475,2,342440,-0.139654907796401,0.169955613411841,0.411794325697058
476,2,342440,-0.026704441727867,0.369261868300173,0.942389448388313
477,2,344347,-0.234543891609235,0.106686390209452,0.0285660853414704
478,2,348480,-0.184174082584097,0.0950162814641863,0.0533784260636276
479,2,350086,-0.2262661827839,0.0947629358768826,0.0174792328111374
480,2,351083,-0.119829982297552,0.0965492211468835,0.21538245131284
481,2,351335,-0.146722398165284,0.0953527829019663,0.124765555250055
482,2,351417,-0.158608060326797,0.0952837000111327,0.0968823809317479
483,2,351450,-0.12974259242549,0.0955134787441596,0.175213936614631
484,2,352302,-0.119815811393256,0.0963082422338478,0.214293079035967
485,2,352469,-0.141090013759204,0.0952475842236263,0.139419340293204
486,2,352562,-0.146095884803092,0.0956179837911505,0.127429859722937
487,2,352944,-0.156597242451222,0.0952931215418318,0.101206771308219
488,2,353536,-0.136573540353015,0.100020027286966,0.172977379354048
489,2,353595,0.222464288032461,0.194528337211058,0.253560910688449
490,2,355266,-0.228757981921983,0.0948788921457346,0.0164167587241733
491,2,358277,-0.21589987434188,0.0949794190992231,0.0236191595322956
492,2,358926,-0.238857135950725,0.0949656328493305,0.0123401654116745
493,2,358948,-0.220367779622381,0.0951227755613652,0.0210938079357845
494,2,359515,-0.217744220593017,0.0949948912254761,0.0224839174453583
495,2,363190,-0.272554620429548,0.0955406246795662,0.00458949956596639
496,2,363588,-0.235862605208784,0.096201284420821,0.0146997441809208
497,2,363888,-0.229396370605199,0.0954062804811571,0.0167128505985509
498,2,363954,-0.230765125451864,0.0950115905015264,0.015647131185718
499,2,364199,-0.221916944512329,0.0949401244737247,0.0199745716024426
500,2,365863,-0.246288981519059,0.0970950469960844,0.0116244230316457
501,2,365981,-0.25962501032779,0.0966177870982853,0.00754784631027091
502,2,366047,-0.226807189216647,0.095079887912738,0.0175856825084956
503,2,366936,-0.230731579371503,0.0961651570210216,0.0169431054728869
504,2,369530,-0.206182682916046,0.095052730174092,0.0307390338675957
505,2,369788,0.277419585416775,0.273011639165648,0.310255987399758
506,2,369931,-0.256709962290576,0.0953667138042982,0.00744478633104264
507,2,371033,-0.218960867074251,0.0953753730760396,0.0222740560628791
508,2,372919,-0.142604653186418,0.0953682060446676,0.135728020504013
509,2,373518,-0.139267550856977,0.0953276881530727,0.144922800382111
510,2,376157,-0.136671615271442,0.09554996398215,0.153495958368709
511,2,376172,-0.13378747929344,0.0962561164589971,0.16543163158749
512,2,381364,-0.11835506648628,0.0996924483514328,0.235946268406398
513,2,381368,-0.122869101238231,0.100940935189895,0.224326947221273
514,2,381433,-0.103846517101721,0.0962909306382144,0.28156212549977
515,2,381922,-0.112368313626965,0.0970143728313397,0.247539091690544
516,2,382146,-0.0967914005648263,0.0955975771109593,0.31199825645273
517,2,384206,-0.077922674581159,0.0959447059136116,0.417245842213587
518,2,384955,-0.0802886359659569,0.0957250556669677,0.402181638760769
519,2,386207,-0.117844020221963,0.13910047310587,0.397465271514348
520,2,387301,-0.0941713703265055,0.0961776319518158,0.3281813474266
521,2,388313,-0.0842845746695083,0.095631126154781,0.378727646560639
522,2,389425,0.00312081653427221,0.159182958047411,0.984369378163159
523,2,389428,0.0268361056217525,0.159176636359552,0.866213152309132
524,2,390138,-0.111479612875758,0.095850829962711,0.245593534299062
525,2,391233,-0.117546259923199,0.0963651568904273,0.223354871065153
526,2,391319,-0.109393695867659,0.0987465261809896,0.26869243087175
527,2,393340,-0.214848326157644,1.27791728505035,0.866582158136701
528,2,395042,-0.0715458738383319,0.213706361356971,0.73798544640657
529,2,395228,-0.140693663268172,0.0994176629601346,0.157897956582496
530,2,395606,-0.0801592130222488,0.0959127379096757,0.403860054663033
531,2,395726,-0.0996918963688813,0.095825704541637,0.298891161736954
532,2,395853,-0.127753125928933,0.0960053186815399,0.184150604588033
533,2,396484,-0.0978052518709544,0.095678884203172,0.307374919058
534,2,396705,-0.063720366790694,0.0957140774243593,0.506014239998872
535,2,398759,-0.133377646577727,0.0962958493222391,0.166902069496033
536,2,400386,-0.113787114665783,0.0958270804834606,0.235859888260866
537,2,400847,-0.153703384741391,0.0955803717807504,0.108705915876236
538,2,401130,-0.108612188318042,0.0966361526219078,0.261806815067486
539,2,401143,-0.1358704527244,0.0963459788491356,0.159350886101792
540,2,401979,-0.113507487191519,0.0963679802297943,0.239647958049966
541,2,403598,-0.12510332506744,0.0958146750885703,0.192511611080246
542,2,404844,-0.132157387479803,0.0968636021659643,0.173321626065992
543,2,405100,-0.112963003712173,0.0960416570604225,0.240312513720942
544,2,405576,-0.0764059609635006,0.116507636582228,0.512378613159208
545,2,405578,0.00832526595111105,0.153839263164027,0.956872838575365
546,2,405579,-0.0672659511053948,0.119008016719716,0.572281809426704
547,2,405730,-0.302668454590788,0.192402298862454,0.116591004987259
548,2,406181,-0.11266544608638,0.0961050751902986,0.241861056064408
549,2,406688,-0.136745920772547,0.0954592252499678,0.152883974634359
550,2,407621,-0.132893960010679,0.09626195545513,0.168292426247597
551,2,409016,-0.109192141476883,0.0973147112831489,0.262603079008895
552,2,410647,-0.0769417831996013,0.0959798386973023,0.423297476410259
553,2,418057,-0.0667017893021117,0.109852420887509,0.544112181109907
554,2,419803,-0.0614697400632299,0.0966863474523744,0.525341924898998
555,2,419943,-0.0855306106181659,0.097206248591149,0.379518596650038
556,2,422349,-0.0531314843594614,0.0960775899262471,0.580609330295943
557,2,425467,-0.0241951061866983,0.0957654868698936,0.800686097435272
558,2,427842,0.107918847628216,0.191232146300027,0.572885073328523
559,2,427869,0.136717170716929,0.190800350250174,0.474128247434373
560,2,429095,0.0084817600903801,0.0963402327983636,0.929895087457747
561,2,431266,-0.00957265118038392,0.0963924250028769,0.920949173798587
562,2,431446,0.0199739134529009,0.0967772563692187,0.836604821395701
563,2,432524,0.0489764361663359,0.0958183413534317,0.609573670039181
564,2,434090,-0.0859818614741978,0.0966286938696469,0.374170121953312
565,2,441927,-0.00163396313178635,0.0957014575293832,0.98638758974397
566,2,446471,-0.0771968817891084,0.0967875241203806,0.425643915654787
567,2,449325,-0.153578519665307,0.095960630009483,0.110397190432822
568,2,449537,-0.17020164056462,0.09991052636294,0.0893470487272462
569,2,450017,-0.1228985423593,0.0955505058044701,0.199210834168999
570,2,451779,-0.12701458949093,0.095893455233688,0.186181079495572
571,2,451784,-0.125544171786299,0.0962463984989635,0.19294574345378
572,2,453525,-0.119029447496522,0.0963001268729366,0.217270794237435
573,2,453768,-0.113014865286734,0.0964482795491432,0.24208106460721
574,2,454027,-0.0762824167115137,0.096147055132245,0.428081750394638
575,2,455029,-0.0809251494430231,0.0961871171915329,0.400732408635155
576,2,455247,-0.114679807082511,0.0957782006165114,0.231974478748443
577,2,455272,-0.238111386164364,0.190819538643686,0.212918426931902
578,2,455272,-0.0657659273003991,0.218599032928091,0.763704575340617
579,2,455756,-0.126207571444943,0.102888079115503,0.220772042684354
580,2,457024,-0.0941617630462201,0.0965477335764583,0.330085708899017
581,2,457298,-0.0830005088689946,0.0968564311110151,0.392057375377502
582,2,460202,-0.0833357011720653,0.0970758958188235,0.391221440919753
583,2,460262,-0.507906975815131,0.548425571082231,0.355017203497438
584,2,460263,-0.119095544688836,0.386260522599449,0.758013426224357
585,2,464079,0.360473370717473,0.326804882246263,0.270768482887817
586,2,464424,-0.0765268893304439,0.0965879840883494,0.428716509705332
587,2,465824,-0.100523491442157,0.0974774909067413,0.303130451750348
588,2,470145,0.0249757149377055,0.0962235602639735,0.795355083811449
589,2,470686,0.0160208280028017,0.0961706055075963,0.867789949374619
590,2,471144,0.0165208362160848,0.0963365064350862,0.863936031859886
591,2,471830,0.0260184200379278,0.0960564180721414,0.786652389436438
592,2,472403,0.0303721349817582,0.0961385561590038,0.752249603496823
593,2,473668,0.0672781768941133,0.0967199585192322,0.48713850398418
594,2,473888,0.0612606187286552,0.0960707768739756,0.524107553998
595,2,474138,0.0573253101298208,0.0973628888224385,0.556385501924326
596,2,474141,0.0573253101298208,0.0973628888224385,0.556385501924326
597,2,475703,0.00189750722919063,0.0960205055161885,0.984244811876956
598,2,476732,-0.000270800043015829,0.0958150810913215,0.997746556022641
599,2,477089,-0.0171071434313785,0.108073821186383,0.874317792727474
600,2,477272,-0.0315596357971994,0.096116777481363,0.742844148285267
601,2,477273,-0.0315596357971994,0.096116777481363,0.742844148285267
602,2,477508,-0.0197096858984859,0.105614608211707,0.852066621392102
603,2,479414,-0.00740465008688451,0.0994473405575499,0.940688134855175
604,2,480275,-0.118668168055904,0.0959667636956789,0.217074470601025
605,2,480340,-0.115527610873446,0.0974641595085633,0.23668262795314
606,2,481293,-0.130441911657125,0.101129415297766,0.197946656253191
607,2,481312,-0.105730970533549,0.0976125224411244,0.279472207547775
608,2,483628,-0.104177859950641,0.0964110488040523,0.280630857400101
609,2,484021,-0.102688654736668,0.0958007085622024,0.284497808439378
610,2,484651,-0.0907968227807376,0.0975793253430779,0.352752080496102
611,2,485249,-0.067889231044971,0.0963260228592907,0.48140816772774
612,2,485603,-0.0778769108240079,0.0957253842937573,0.416454038568634
613,2,486033,-0.0759438470752121,0.0961608938879357,0.430199209442831
614,2,486970,-0.148548460991675,0.245510530100938,0.54552826611341
615,2,488757,-0.0186248485435414,0.0966072466503984,0.847234810881553
616,2,490612,0.0358357798070073,0.0961332264670657,0.709541830024984
617,2,491316,-0.00525862220195417,0.097698519349827,0.957105044402342
618,2,495558,-0.114169226067007,0.0984166015848863,0.246808109671076
619,2,495559,-0.11476402425399,0.0983277783346872,0.243934496713787
620,2,498324,-0.135132578470186,0.0982395490602625,0.169835834891868
621,2,498889,-0.139673912222374,0.100272324072416,0.164512782290688
622,2,499266,-0.0967289779587781,0.101048274671851,0.339093631916398
623,2,499294,-0.137961105880967,0.104101737041737,0.185944468202237
624,2,499384,-0.0577249372108727,0.113769568796636,0.612201763679953
625,2,500276,-0.119667948349408,0.0981850311065233,0.223733845742893
626,2,500320,-0.117104782198577,0.0980320359256095,0.23306246276023
627,2,500677,-0.122158544995368,0.0980711364180151,0.213733150557075
628,2,501170,-0.163775772137326,0.0975020068782606,0.0938971619869368
629,2,501746,-0.13417909593273,0.0970671150488862,0.167743391897143
630,2,505207,-0.100778681566168,0.100905823631122,0.318604782298332
631,2,505430,-0.215960253365692,0.214818966113829,0.315434871654303
632,2,507274,-0.137251885476506,0.100213309661604,0.171683233864627
633,2,507491,-0.129931322424977,0.100243582161843,0.195768507050895
634,2,510017,-0.121858991266859,0.0998151370200658,0.222958855204018
635,2,510140,-0.129621694702001,0.0996484373586615,0.194178825099271
636,2,517548,-0.124189609345616,0.101063609432944,0.219955534001636
637,2,517869,-0.131981222775002,0.101248242523955,0.193239672848092
638,2,518106,-0.123115675060411,0.101603944534621,0.226429513835135
639,2,518133,-0.139547961564846,0.101442604438053,0.169807010023881
640,2,518385,-0.0660807047217187,0.101218448895171,0.51427639884741
641,2,518844,-0.104487812754619,0.101126733359333,0.30220066938442
642,2,523217,-0.0913983859066305,0.10197138916257,0.370695897804935
643,2,524731,-0.131452606375045,0.100867380515184,0.193348309598278
644,2,528468,-0.167846413065504,0.099555785699511,0.0926883954456086
645,2,528729,0.118701400156086,0.153754131111506,0.440618589922578
646,2,530047,-0.184823356865093,0.0990944823746293,0.0629937220519783
647,2,533672,-0.0650342177997028,0.100640897789423,0.518569269248015
648,2,538868,-0.0947839420188381,0.100072485283412,0.344208798192562
649,2,538990,-0.151800606343554,0.102851770021665,0.140857787305107
650,2,541028,0.0400602429832095,0.117371030626798,0.733071133810544
651,2,541047,-0.356994342160904,0.200211218981298,0.0754310416497543
652,2,541054,-0.187558807497233,0.251594335006121,0.456477052119784
653,2,542505,-0.195549931123965,0.0988721390364048,0.0487279258385884
654,2,544518,-0.176060321491608,0.0973391005334088,0.0713434102048462
655,2,544904,-0.184522919075364,0.0982368987860933,0.0611578199852321
656,2,544912,-0.177216932711294,0.0981045339660483,0.0717059641269996
657,2,544962,-0.148047619782409,0.0977383969018385,0.130734784707378
658,2,552681,-0.202872628697603,0.0967718977895712,0.0367580995478988
