SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
419,2,268086,0.0331478311856047,0.06592116256158,0.615389979866387
420,2,274614,0.0360864701915146,0.0655159644330037,0.582116300045416
421,2,274729,0.0384803364163341,0.0658707788505979,0.559472904361975
422,2,275746,0.0300585508483933,0.0658544123563655,0.648354719623246
423,2,277029,0.00776270381746469,0.0655664235746165,0.905822426394048
424,2,277741,0.0232492723999976,0.0655817932529325,0.723169868517901
425,2,278218,0.0213450372716186,0.0654651367581884,0.744578234068265
426,2,278379,0.0392940671542507,0.067062729197061,0.558296964660874
427,2,279910,-0.00160714591013633,0.0654519469812763,0.980424112424764
428,2,280616,0.00345234974696884,0.0683122103724733,0.959722400909161
429,2,283431,0.0435302594934353,0.0663701847758142,0.51233456813283
430,2,283573,0.0247688156209601,0.0656007310150235,0.705977556325226
431,2,286762,0.0535471325060214,0.0657201606233039,0.415750552660797
432,2,287187,0.0710646728346106,0.0653656510071594,0.27769604171862
433,2,288379,0.0590347184668499,0.0649027935043407,0.363661131557258
434,2,294941,0.0560525662067133,0.0649491950860372,0.388711481362702
435,2,296073,0.0712577004161256,0.0667091847094795,0.286167340681166
436,2,296082,0.0791294487882205,0.0671771097849851,0.239620879845009
437,2,296198,0.0729483210719888,0.134828714425753,0.588818236399836
438,2,296313,0.0965382081566093,0.0788069704499489,0.221393574644869
439,2,297610,0.122157523825975,0.0650225057656146,0.0611098806219165
440,2,299553,0.120915104537294,0.121022564692239,0.318424782707417
441,2,299680,0.0818551274956422,0.064999677759466,0.208748305461896
442,2,299708,0.0767491941116965,0.065155001404735,0.239610901060378
443,2,299759,0.0771866929897838,0.0649319140686321,0.235343915179493
444,2,300111,0.081172619035027,0.0653737278317331,0.215182597457241
445,2,300931,0.120524143831528,0.143530269635273,0.401638010431467
446,2,301710,0.0539093403324725,0.0650159118029816,0.407567699966213
447,2,303446,0.067555164476612,0.0653903334175381,0.302261420852727
448,2,303854,0.0825487586853108,0.0653541518734827,0.207387276676342
449,2,304472,0.0505410474847983,0.0648924371801615,0.436593739412468
450,2,304691,0.022890614965056,0.0659891412498714,0.728884736605533
451,2,308097,0.0272177482040062,0.0652886363497575,0.677017094630384
452,2,308989,0.000463361783028304,0.0704409672727053,0.994755256571658
453,2,309402,-0.00786505866974211,0.064906035293667,0.90362051890468
454,2,310030,0.0030178705728375,0.0652718531093667,0.963148768416695
455,2,310113,0.0118479846068141,0.0650869242941398,0.855661115636673
456,2,310972,0.0166461067339078,0.065182799287639,0.79858162328261
457,2,312659,0.0748196797628485,0.0648137033824444,0.24912507669489
458,2,316657,0.0563809039531968,0.0752839849086001,0.454410382512155
459,2,316693,0.187954358082157,0.129744557675295,0.1483232329252
460,2,318265,0.039895888812313,0.0657455257368555,0.544358548102022
461,2,318379,0.0578396543235598,0.0659028360676753,0.38073036958638
462,2,321266,0.0669494793148293,0.0654361508662393,0.306948528493166
463,2,322957,0.0865439154409895,0.0647846197277484,0.182451931000843
464,2,325221,0.0121406846314444,0.0653015090439679,0.852616349859474
465,2,332691,0.0720777138310452,0.0658582461199929,0.274509491544454
466,2,333006,0.0537047191868229,0.0657782493201948,0.414792843475073
467,2,333887,0.0543650711522232,0.0676702863650623,0.422294757594508
468,2,335046,0.0226823675206502,0.065169385032504,0.728008214833742
469,2,335049,0.00601495324570721,0.0654569654457705,0.92683619367636
470,2,335995,0.0038096910569355,0.0650876088174514,0.95335819970006
471,2,336060,0.00634597826824052,0.0649994024287238,0.922280453811277
472,2,338292,-0.0360221134330486,0.0649679043599281,0.579615080246274
473,2,339568,-0.0532434297299419,0.0650323733472781,0.413497441468817
474,2,340466,-0.0481711433195804,0.0656076104268931,0.463295359664809
475,2,342440,0.0248763771687663,0.115749667431634,0.829957444146182
476,2,342440,0.0824323746855271,0.251228642964,0.743017776407076
477,2,344347,-0.0389047283133127,0.0730609451611565,0.594716891065744
478,2,348480,-0.0609118691127114,0.0649163062740632,0.348724699957336
479,2,350086,-0.0732341540670012,0.0648833035633882,0.259788492552447
480,2,351083,-0.0478526205979753,0.065791045893729,0.467498304535118
481,2,351335,-0.0742384162552715,0.0649802293852648,0.254030111217567
482,2,351417,-0.0860666793639884,0.0649285840951817,0.185842974042907
483,2,351450,-0.0868750576084215,0.0649977436883628,0.182218718048297
484,2,352302,-0.0786012154501335,0.0655432976719409,0.231244497523595
485,2,352469,-0.057330118867449,0.0649409118078214,0.377942776311082
486,2,352562,-0.0463961092205761,0.0652315424694476,0.477397384095232
487,2,352944,-0.0587606163149114,0.0650147986591745,0.366715856045077
488,2,353536,-0.037682804044174,0.068208877803127,0.580981586055542
489,2,353595,0.161916361411675,0.13233191567056,0.221933439930548
490,2,355266,-0.0853859767150796,0.0649311300606572,0.189355534000185
491,2,358277,-0.0517510806184388,0.0650419570963595,0.426766194399414
492,2,358926,-0.0567159853694334,0.0651261224069884,0.384420349599469
493,2,358948,-0.0454024999012455,0.0651719142913953,0.486475677497948
494,2,359515,-0.0504396101536747,0.0650633986044898,0.438718124960311
495,2,363190,-0.0130862417731577,0.0657522763085108,0.842359020951994
496,2,363588,0.00975262499543883,0.0660133451484937,0.882634541913538
497,2,363888,-0.00693153481995162,0.0654478298151805,0.915714461271302
498,2,363954,-0.00492812823935247,0.0651882925721525,0.939781463399357
499,2,364199,-0.0149871334513709,0.0650953667961424,0.818043702577604
500,2,365863,-0.0297242305332522,0.0666491792785719,0.655884793165008
501,2,365981,-0.0221167949486282,0.0664023607889119,0.739277349497175
502,2,366047,-0.00817658235251742,0.0652152485270549,0.90029537433673
503,2,366936,-0.00992015744863994,0.0659650993623322,0.880546815354704
504,2,369530,0.0130916924083822,0.0651047488174414,0.840746676628554
505,2,369788,0.0990434043636925,0.185968198638064,0.594657712267948
506,2,369931,-0.002986061823925,0.0655549358283122,0.963694259469173
507,2,371033,0.03188716345801,0.0653590611663601,0.625940054294478
508,2,372919,0.0261850361177497,0.0650837921535405,0.68768611350292
509,2,373518,0.0559233357036128,0.0649936266004313,0.390128698380908
510,2,376157,0.00418979957573959,0.065204956293802,0.948802882282151
511,2,376172,0.00983481061949826,0.0656745895302955,0.881046890286056
512,2,381364,0.0629204506982198,0.067888698054353,0.354654389986936
513,2,381368,0.0738572132709732,0.0687171429889545,0.283198191258709
514,2,381433,0.0590910713617793,0.0655538357703049,0.367983437553913
515,2,381922,0.0800106499689729,0.0660017360484779,0.226227162516212
516,2,382146,0.066975069632261,0.0650463719250492,0.303878781366409
517,2,384206,0.0543093841675276,0.0652827999203554,0.406022413382844
518,2,384955,0.0537369935865539,0.0651384452966251,0.40994809241673
519,2,386207,-0.0107111932251085,0.0947456966963552,0.910053570668553
520,2,387301,0.0687793103693704,0.0654307746297356,0.293896475349766
521,2,388313,0.0700460485409244,0.0650372083034344,0.282209044159316
522,2,389425,0.0944876251124658,0.108199658428873,0.383109031647841
523,2,389428,0.101733874770424,0.108181043273886,0.34765348529608
524,2,390138,0.068233758596495,0.065245767301031,0.296370832814876
525,2,391233,0.0724663719627822,0.0655966470087421,0.270030418420551
526,2,391319,0.04694713690471,0.0672626064913831,0.485656793725771
527,2,393340,0.734947590656513,0.86871631775152,0.398117136854163
528,2,395042,0.254398001610223,0.144808411149488,0.0798205511290105
529,2,395228,0.0761755868779593,0.0677193458844435,0.261407610611308
530,2,395606,0.0652341066698553,0.0652362494330428,0.318011365060405
531,2,395726,0.0621198113117643,0.0652209551499067,0.341519641616967
532,2,395853,0.058289695412199,0.0654171569332292,0.373511414948387
533,2,396484,0.0535337866711003,0.0651389192943457,0.411722549875471
534,2,396705,0.0571667451777118,0.065098669884382,0.380456729399678
535,2,398759,0.0235116936930121,0.065690626850861,0.720620466855092
536,2,400386,0.0433870601495625,0.0652950294854383,0.506818737031273
537,2,400847,0.0465786143952274,0.065228581812892,0.475647815731942
538,2,401130,0.0393256101647748,0.0658405812046031,0.550699850365333
539,2,401143,0.0425443928869484,0.0657042512526414,0.517720505800742
540,2,401979,0.056537222899352,0.0656335991728755,0.389598822012985
541,2,403598,0.0471804673592267,0.0653062990926202,0.470496834894618
542,2,404844,0.0461152259761677,0.066039022377746,0.485447678158079
543,2,405100,0.0517666866790605,0.0654217056474492,0.42931374132284
544,2,405576,0.0843066274680857,0.0791991556339989,0.287834841626943
545,2,405578,0.130869457865813,0.104448716165825,0.211051706103077
546,2,405579,0.0532557574565375,0.080966314349064,0.511126165810437
547,2,405730,0.104226291102343,0.131261514695426,0.427708268928036
548,2,406181,0.0388369001750442,0.0654894821799799,0.553544153188938
549,2,406688,0.00640053604063573,0.0651430863498745,0.921786770045542
550,2,407621,0.0506409683650617,0.0656229285598871,0.440810629229435
551,2,409016,0.0795138530006299,0.0662008632402613,0.230517716374465
552,2,410647,0.0683406141212068,0.0652678450767249,0.295779384416219
553,2,418057,0.0947670948055779,0.0746180752882519,0.204910933051322
554,2,419803,0.0465482798478823,0.0657814647793083,0.479648189337515
555,2,419943,0.0292048257435333,0.0661984630514035,0.659359470704083
556,2,422349,0.0415658415454115,0.0653671032309255,0.525264602572002
557,2,425467,0.0198049407107047,0.0651612121271452,0.761354527416392
558,2,427842,0.0607917085263683,0.130142824232524,0.64070555671909
559,2,427869,0.0841828230981179,0.129847640887667,0.517199489280086
560,2,429095,0.0143430696557342,0.0655512080841307,0.826926767503016
561,2,431266,-0.00804999607636292,0.0655899646457676,0.902389064151178
562,2,431446,0.00549379581987197,0.0658556311806258,0.933563434456938
563,2,432524,-0.00160614921004482,0.0652238786364483,0.980367855590372
564,2,434090,-0.0671563940753105,0.0657277976556635,0.307606019776216
565,2,441927,-0.0473121537822216,0.0650715978060355,0.467659826818003
566,2,446471,-0.0556873827397648,0.0658519422217126,0.398323505646312
567,2,449325,0.00706507777733839,0.0655320225552,0.914206808046569
568,2,449537,-0.011038399911477,0.0682607009746526,0.871627184051731
569,2,450017,0.0132970612583562,0.0651658946981364,0.83843248699339
570,2,451779,-0.0118522827038448,0.0654098276698758,0.856314325144838
571,2,451784,-0.017254363578075,0.0656423046446818,0.792816208311306
572,2,453525,-0.00314426713839555,0.0656690765856643,0.961838570792615
573,2,453768,0.0271797892595415,0.0657400503186668,0.679532839247225
574,2,454027,0.0345176428078903,0.0654560136030931,0.598288039296897
575,2,455029,0.0412385996149172,0.0654795568850765,0.52923711540531
576,2,455247,0.0365766938830958,0.0652756821509314,0.575601753698345
577,2,455272,0.00348299011898234,0.130129519772928,0.978661843088864
578,2,455272,0.227156358560556,0.148273174255369,0.126415021308755
579,2,455756,-0.0582534231958856,0.0700909390994025,0.406472141147707
580,2,457024,0.0354848156622504,0.065757462656419,0.589791229860672
581,2,457298,0.0231382599143017,0.0659632039372585,0.725966198856503
582,2,460202,0.00366713014581166,0.066124144599309,0.955804755653967
583,2,460262,-0.344454402442719,0.373180461630353,0.356625327520764
584,2,460263,-0.265913153984568,0.262485964212257,0.3117269622213
585,2,464079,0.107718703927656,0.222684235069172,0.628878517237729
586,2,464424,0.00877542842967316,0.0657802706654795,0.893948972352952
587,2,465824,0.0113134865662027,0.0664258924349496,0.864858085200416
588,2,470145,0.0111907243572693,0.0654790822596111,0.864396121636549
589,2,470686,0.060699270059856,0.0653622885140741,0.353700457332727
590,2,471144,0.0432395022700701,0.0655147189485191,0.509686303040395
591,2,471830,0.0158645550021951,0.0653631494374793,0.808367882494278
592,2,472403,0.0472150242102894,0.0653786703607075,0.470663297987969
593,2,473668,-0.0303403021038807,0.0658386072735088,0.645205480102377
594,2,473888,-0.0143311941247101,0.0654047730132347,0.826686777924602
595,2,474138,-0.0306062629495845,0.0662633041860946,0.644445750741347
596,2,474141,-0.0306062629495845,0.0662633041860946,0.644445750741347
597,2,475703,-0.0145430935469177,0.0653328252381381,0.823975497491127
598,2,476732,-0.00844205340355669,0.0651960452161778,0.897045900983797
599,2,477089,-0.0616238277404415,0.0734685135553226,0.402161107967793
600,2,477272,-0.0192599196549038,0.0654048367648142,0.768570035329241
601,2,477273,-0.0192599196549038,0.0654048367648142,0.768570035329241
602,2,477508,0.032810893285713,0.0718480283022502,0.648188583270028
603,2,479414,-0.00140952095680447,0.0676696619391786,0.983393484081191
604,2,480275,0.0241698971605412,0.0654294371481831,0.712048092889869
605,2,480340,-0.00389907716642623,0.0664512403997042,0.953243566437578
606,2,481293,-0.017574185280731,0.0689693727882562,0.799017120962942
607,2,481312,0.0110322861649115,0.066528363480868,0.868386998346008
608,2,483628,0.00562283778322115,0.0657108461759212,0.931857235006273
609,2,484021,0.0173580971924241,0.0652872789649541,0.790492558013085
610,2,484651,-0.0272577085079388,0.0664636234329919,0.681970600934143
611,2,485249,-0.0116177810408952,0.0655884492819788,0.859506681174408
612,2,485603,-0.0103908011645214,0.0651952478671286,0.873460856525516
613,2,486033,-0.00520643384658748,0.0654900970459363,0.936680330564
614,2,486970,0.125740205827641,0.167010774860462,0.452019741521517
615,2,488757,-0.0209168038666035,0.0657306570534415,0.750506307683437
616,2,490612,0.0141582782693763,0.0654226096365222,0.828791138640686
617,2,491316,-0.036962174096608,0.0664503404429894,0.578400890007541
618,2,495558,-0.0302642634271715,0.0670759939336289,0.652127022929675
619,2,495559,-0.0296918547514249,0.0670177094389973,0.658004638091095
620,2,498324,0.0031889346260372,0.0670260274013821,0.962079824485921
621,2,498889,-0.0236082669419908,0.0684062552986691,0.730210803390819
622,2,499266,-0.0220886585632654,0.0688376785837294,0.74849094598754
623,2,499294,-0.0108470987871618,0.071009918630225,0.878678998617615
624,2,499384,0.0530652131028493,0.0773914689158401,0.493369612197774
625,2,500276,-0.0211182740511284,0.0669412206697245,0.752587537164381
626,2,500320,-0.0291983368751156,0.066822746274837,0.662413280919516
627,2,500677,-0.0272492156171351,0.0668634983231676,0.683862130407049
628,2,501170,-0.0355515192447644,0.0665831979284126,0.593718216865126
629,2,501746,-0.0174544432903112,0.0662215531846922,0.792260082844844
630,2,505207,-0.0152849568033866,0.0687537283814073,0.824197564338723
631,2,505430,-0.0590032951781234,0.146349471955521,0.687069363342745
632,2,507274,-0.0517465252995484,0.0683158192254771,0.449279421023527
633,2,507491,-0.0502471781365392,0.0683207771160142,0.462547937161898
634,2,510017,-0.0582183377796828,0.0679921049201612,0.392439570201769
635,2,510140,-0.0782976041664567,0.0678404462393804,0.24922214613518
636,2,517548,-0.0134461102055199,0.0689121781295732,0.845411647389077
637,2,517869,0.00741949633326033,0.0690590891837307,0.914503395712045
638,2,518106,-0.0190351932254695,0.0692728642256543,0.783641627759752
639,2,518133,-0.0182834549220172,0.0692047855902887,0.791784988675639
640,2,518385,0.00232739812297078,0.0689157828429444,0.973078348841303
641,2,518844,0.0113546534257845,0.068913244258949,0.869221404541888
642,2,523217,0.0165264414625637,0.0694600098408254,0.812075424010281
643,2,524731,0.00703273841599206,0.0687993379900014,0.918639285715439
644,2,528468,-0.0469451211102705,0.0679692471221073,0.490219433119194
645,2,528729,0.0634841261242602,0.104656107990974,0.544508017926431
646,2,530047,-0.0683933785208415,0.0676626485823715,0.312804689151712
647,2,533672,-0.0551856733929936,0.068458841023712,0.420719470342362
648,2,538868,-0.0946735220802097,0.0679945657585529,0.164687163477454
649,2,538990,-0.12201476892562,0.0699003014809788,0.0817584923816152
650,2,541028,0.121068340836999,0.0796182294057707,0.129252722088335
651,2,541047,0.159444613209677,0.136582937709139,0.243843622862422
652,2,541054,0.17594616352819,0.171076536510112,0.304435514073441
653,2,542505,-0.092069865079617,0.067471792237085,0.17325801265862
654,2,544518,-0.0750181210149115,0.0664209267147582,0.259481268876715
655,2,544904,-0.0218054589409413,0.0671687234870464,0.74564804667898
