SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
431,2,286762,-0.218477665463675,0.102345247998684,0.0334728096780445
432,2,287187,-0.202129539867388,0.101957102070082,0.0481986996142633
433,2,288379,-0.175475775588048,0.10131661221146,0.0841552033763039
434,2,294941,-0.254997967154419,0.100898315896975,0.0119310584339478
435,2,296073,-0.160441956743529,0.104275268644497,0.124788408703482
436,2,296082,-0.174701048408974,0.104983909426323,0.0969849288150566
437,2,296198,-0.175726759052403,0.211000025526364,0.405504767830421
438,2,296313,-0.231996309657781,0.123042792565927,0.0601843060494469
439,2,297610,-0.220761919173942,0.101645456392604,0.0305298407285233
440,2,299553,0.218535788204786,0.189412480941617,0.249380770175077
441,2,299680,-0.197130501949214,0.101466190391426,0.0528327623768233
442,2,299708,-0.194814231095223,0.101695140011839,0.0562148285300123
443,2,299759,-0.210390064329842,0.101258755920918,0.0384550484482658
444,2,300111,-0.205252777611004,0.102004526611735,0.0449588475025267
445,2,300931,-0.494268758844,0.223425819674653,0.0275906532493308
446,2,301710,-0.204884959204801,0.10131820780219,0.0439102263812754
447,2,303446,-0.246119616320041,0.101705087626646,0.0160277442926335
448,2,303854,-0.241140300568617,0.101758692528674,0.0183383955188236
449,2,304472,-0.232035398442525,0.100945539950256,0.0221102804317815
450,2,304691,-0.230734875310042,0.102613536264919,0.0251554607178665
451,2,308097,-0.19166108603343,0.101746379815143,0.0604254062346092
452,2,308989,-0.221586946264264,0.109666681224009,0.0440811281114189
453,2,309402,-0.238671982135955,0.100837332012412,0.0184767413940642
454,2,310030,-0.190887986846674,0.101699109588487,0.0613443574654041
455,2,310113,-0.212749093770041,0.101289272789329,0.036401723502296
456,2,310972,-0.241326138989738,0.101263662705345,0.0176937512183711
457,2,312659,-0.281209223758297,0.100571401495318,0.00545515471264277
458,2,316657,-0.147835770716213,0.117713320380562,0.209984021276408
459,2,316693,-0.193192246769458,0.203502122790517,0.343098339344842
460,2,318265,-0.108462856417376,0.102838509020031,0.292287971214353
461,2,318379,-0.117303608049313,0.103116742328687,0.256067186606574
462,2,321266,-0.110298538890113,0.102446044016797,0.282371882697799
463,2,322957,-0.0960259723772903,0.101569693866925,0.345091403962653
464,2,325221,-0.0582157676458645,0.102209526307898,0.569329737825141
465,2,332691,0.0262487564926737,0.103288596504306,0.799542900577179
466,2,333006,-0.0420262525521855,0.103070906976654,0.683710880994084
467,2,333887,0.0600981944363581,0.106009170122267,0.571132194065733
468,2,335046,0.0277186114742316,0.102051435702025,0.78607751403654
469,2,335049,0.035452848064544,0.102478749734231,0.729584002100286
470,2,335995,0.100359114320338,0.101776962452038,0.324774602749355
471,2,336060,0.0808975837810674,0.101688683302802,0.426833097778734
472,2,338292,0.127490356007061,0.101546929382664,0.210134207244233
473,2,339568,0.11036888457844,0.101757270145494,0.278826214521466
474,2,340466,0.131598245344158,0.10257032097471,0.200332008104505
475,2,342440,-0.476496358665255,0.179473851424395,0.00829101909834032
476,2,342440,0.21005572047353,0.39328404135673,0.59360376607255
477,2,344347,0.265005529078928,0.113574936348764,0.0201928998562538
478,2,348480,0.126483751960118,0.101552100405064,0.213771887515737
479,2,350086,0.105708005089754,0.101624174462321,0.298965585404121
480,2,351083,0.0652396196946828,0.103036682956854,0.527033352566438
481,2,351335,0.104112622728878,0.101785615194139,0.307073621256311
482,2,351417,0.089088607147548,0.101809893677774,0.382142436327118
483,2,351450,0.0806847237837833,0.101942624508517,0.429200147097722
484,2,352302,0.153001285546352,0.102515993587751,0.136471086348402
485,2,352469,0.150799048460172,0.101482125899075,0.138180494131104
486,2,352562,0.144574303472894,0.101925028268465,0.156945246980359
487,2,352944,0.132433484477798,0.101676220171921,0.193593942230621
488,2,353536,0.146771824510735,0.106564154104242,0.169289248806589
489,2,353595,0.166753005234541,0.207459292701412,0.422061145283519
490,2,355266,0.118430179749943,0.10172514617404,0.245122177200181
491,2,358277,0.0692831199414835,0.10186962218262,0.496877051859105
492,2,358926,0.0713346904573799,0.1020157079121,0.484855023476791
493,2,358948,0.0705713695857866,0.102049576930474,0.489680776128298
494,2,359515,0.124702663082942,0.101749073148102,0.221169992106482
495,2,363190,-0.0168571799471878,0.102959170466932,0.870039884114329
496,2,363588,-0.0156041487181615,0.103365953551192,0.880093311664592
497,2,363888,-0.00487652792724225,0.102481889539118,0.962074462256064
498,2,363954,0.0313855476063225,0.102061353617512,0.758631634556538
499,2,364199,0.0250696005111815,0.101927609968457,0.805860049682806
500,2,365863,0.0315044177710701,0.104377635956864,0.762958554117555
501,2,365981,0.0367340023334242,0.103973185049377,0.724072447724495
502,2,366047,-0.00966108123538229,0.102117384869195,0.924680187584818
503,2,366936,0.0278675295601845,0.103283208423572,0.787458971021911
504,2,369530,0.0291265888935573,0.10193743259977,0.775252469930878
505,2,369788,0.0781443984482182,0.291283037748592,0.7886431856234
506,2,369931,0.0181959322410881,0.10264403341172,0.859396268837026
507,2,371033,0.0332092390659994,0.102360831170075,0.745802346713918
508,2,372919,0.0388053727603547,0.101913002569882,0.703603261848735
509,2,373518,0.09009665896624,0.101763126275202,0.37656699810706
510,2,376157,0.117775481440994,0.101908274038958,0.248585151274063
511,2,376172,0.117511892725198,0.102648552818867,0.253068304001901
512,2,381364,-0.0258392475272917,0.10642296423172,0.80830315665914
513,2,381368,-0.0314278608746038,0.107762734627601,0.7707336406549
514,2,381433,-0.00971315231966913,0.102763347082823,0.924750027621873
515,2,381922,0.0130511290334345,0.103560484011672,0.899784500094561
516,2,382146,0.00049512256668266,0.102004803013246,0.996129893848561
517,2,384206,-0.0039941324440225,0.102322116081691,0.968884638933887
518,2,384955,0.00941850686666218,0.102093188520181,0.926548552775543
519,2,386207,0.274899457919012,0.147635688932992,0.0634321270082295
520,2,387301,0.0082614854442562,0.102613169315427,0.93587649959104
521,2,388313,-0.00198470013913582,0.102004751719801,0.984487581741912
522,2,389425,0.00264823228662614,0.169605805544821,0.987551123639345
523,2,389428,0.00767539659396199,0.169605372122521,0.963930088815836
524,2,390138,-0.0372162609440208,0.102303162110084,0.716237036676202
525,2,391233,-0.0699528893487777,0.102823629003116,0.496748312905262
526,2,391319,-0.0420103496758866,0.105371162204162,0.69036324323064
527,2,393340,-0.927810966018798,1.36075015359276,0.495788594055146
528,2,395042,-0.223817780490562,0.227423564373095,0.325718231961022
529,2,395228,-0.0649893335728702,0.106170956783436,0.540852636087591
530,2,395606,-0.0448849603028497,0.102265965194368,0.660999479737897
531,2,395726,-0.0705044897375415,0.102187603098875,0.490678024989372
532,2,395853,-0.0676164920041007,0.102484521959762,0.509829914670711
533,2,396484,-0.0631235384062846,0.102039123258084,0.536565073656082
534,2,396705,-0.0598264117854753,0.101995450404549,0.557874415286977
535,2,398759,-0.0997945566147239,0.102742227759689,0.332058984117542
536,2,400386,-0.0571858445539543,0.102259964434419,0.576366015217138
537,2,400847,-0.0874527295863025,0.102104986454337,0.392303350391865
538,2,401130,-0.101976438645795,0.103004755204827,0.322844020155152
539,2,401143,-0.0727682042168651,0.102870300303013,0.479798233985705
540,2,401979,-0.130295237528153,0.102645431664211,0.205144660927721
541,2,403598,-0.174648391798042,0.101911487388789,0.0874568962023149
542,2,404844,-0.114179845662752,0.103299089187297,0.269768299253802
543,2,405100,-0.137805460353959,0.102267809802209,0.178684783024825
544,2,405576,-0.231326128868761,0.123600078284986,0.0620930447871804
545,2,405578,-0.1615277778436,0.163687249007113,0.324412991304089
546,2,405579,-0.202345036325526,0.126399682219381,0.110307980933648
547,2,405730,-0.333209016118225,0.204951628673088,0.104885985249593
548,2,406181,-0.116544677529618,0.102409188079778,0.255879961701769
549,2,406688,-0.12522741526863,0.101786815799421,0.219407336167
550,2,407621,-0.154930177507504,0.102510273315114,0.131590788807091
551,2,409016,-0.109400869095948,0.103707983199341,0.292195532881172
552,2,410647,-0.168467642871759,0.101963848719264,0.0993770027286763
553,2,418057,-0.266761599268377,0.116242422924276,0.0223265839824716
554,2,419803,-0.183294095389132,0.102613324504142,0.0749153003466782
555,2,419943,-0.208204120459576,0.103090641640494,0.0441778209720796
556,2,422349,-0.184550519669103,0.101940646592917,0.0710882323812918
557,2,425467,-0.138584999183398,0.101778209395268,0.174180793158281
558,2,427842,-0.486756444442985,0.202192297966681,0.0165794193977134
559,2,427869,-0.466891489678105,0.201917753013538,0.021336745626337
560,2,429095,-0.238850492294833,0.101859171085403,0.0195851363712701
561,2,431266,-0.203032978646996,0.102135252454831,0.0475967199582302
562,2,431446,-0.201606237201339,0.102560347417089,0.0501129782078097
563,2,432524,-0.221405629433427,0.101447869196032,0.029734423499742
564,2,434090,-0.221068019768792,0.102397242861322,0.0315293001039598
565,2,441927,-0.103367850934287,0.101819206706803,0.310701172545213
566,2,446471,-0.105810066561732,0.103064004678724,0.305290989646842
567,2,449325,-0.117836771322543,0.102422263978138,0.250716933051014
568,2,449537,-0.104392633506973,0.106744535617543,0.328760381919758
569,2,450017,-0.140054697076749,0.101772510066005,0.16964618091106
570,2,451779,-0.151765252090491,0.102106835842792,0.138082360460458
571,2,451784,-0.15787716492483,0.10245114044367,0.124212806744338
572,2,453525,-0.176817254230809,0.102395793178781,0.0850780684775731
573,2,453768,-0.212839394706023,0.102337996109813,0.0382679130041458
574,2,454027,-0.212372561300541,0.101908810123154,0.0378837308413581
575,2,455029,-0.179087533950335,0.102144073324886,0.0804212871988199
576,2,455247,-0.162684674836501,0.101889217707342,0.111231401500325
577,2,455272,-0.366014100627632,0.202828345051049,0.0719971168600055
578,2,455272,-0.342525471966404,0.232227592271448,0.141115700377133
579,2,455756,-0.110334237550372,0.109701196434812,0.315214858744268
580,2,457024,-0.0762092728847078,0.10292799254921,0.459541323115442
581,2,457298,-0.074352995824417,0.103229753491955,0.471837208054102
582,2,460202,-0.0303990843356594,0.103527396814183,0.769210738029598
583,2,460262,0.177203255949546,0.584968230625694,0.762123168434327
584,2,460263,0.113810390232169,0.411562519749765,0.782300982148189
585,2,464079,0.293578084277881,0.34845244316816,0.400067526483312
586,2,464424,0.0469322279277019,0.102973440997015,0.648835459754122
587,2,465824,0.0273618031179428,0.10400615416822,0.792643409971572
588,2,470145,-0.044890211552356,0.102505926639872,0.66170634706997
589,2,470686,-0.0887604470709403,0.102362631973876,0.386466576568501
590,2,471144,-0.074342512944766,0.102572310343167,0.469066219395975
591,2,471830,-0.0809262826775785,0.102265866770513,0.429281488206274
592,2,472403,-0.0938223786431412,0.102326118391699,0.35982327835286
593,2,473668,-0.0229819261454127,0.103116234044933,0.823762488789904
594,2,473888,-0.0331345825435172,0.102404949845977,0.746459549308697
595,2,474138,0.0106453289872341,0.103787291873895,0.918363515530475
596,2,474141,0.0106453289872341,0.103787291873895,0.918363515530475
597,2,475703,0.00419143671412703,0.102307448200997,0.967343748861513
598,2,476732,0.0114274408292745,0.102086949167682,0.910935941621535
599,2,477089,0.0894010219575783,0.115055898840572,0.437665876686058
600,2,477272,0.0394276158868463,0.102404348331122,0.700455243142353
601,2,477273,0.0394276158868463,0.102404348331122,0.700455243142353
602,2,477508,0.0968727438327819,0.112417302839794,0.38942412242947
603,2,479414,-0.0536755656632349,0.105921160573845,0.612646507144643
604,2,480275,-0.0685494993479667,0.102406616854278,0.503687201322331
605,2,480340,-0.0684524043798704,0.103988469263086,0.510794254440632
606,2,481293,-0.0412064844962832,0.107982411075787,0.702984956620752
607,2,481312,-0.034473695695075,0.104160426656378,0.740865553613889
608,2,483628,-0.0703173422815369,0.102825408885428,0.494517398925643
609,2,484021,-0.0417050592992508,0.102215329502905,0.683512379490561
610,2,484651,-0.000323998690663463,0.104095945626745,0.997518346031932
611,2,485249,0.0151943006043642,0.102702157184592,0.882470413399638
612,2,485603,0.0137358732843266,0.102086143210358,0.893042944089999
613,2,486033,-0.0141864479434083,0.102544911750728,0.890047631493375
614,2,486970,0.178897302895777,0.261548156256476,0.494427878525655
615,2,488757,0.0391421781601875,0.102917128790495,0.703931330033952
616,2,490612,0.0368507560259407,0.102429117905757,0.719235499521617
617,2,491316,0.0812145598845486,0.104006159403915,0.43540641941606
618,2,495558,-0.0382114383096059,0.105040622504001,0.716241775491853
619,2,495559,-0.0311181043429576,0.104954869123324,0.767030009407903
620,2,498324,-0.00560143054473405,0.104951702217197,0.957466097661927
621,2,498889,-0.0259847870815098,0.107122141662782,0.808478176358613
622,2,499266,-0.0112311506577052,0.107802599985496,0.917083641676752
623,2,499294,-0.0151830102400434,0.111190649134378,0.891464860460424
624,2,499384,0.0295696244890623,0.121252832768748,0.807475113576233
625,2,500276,-0.0170639653650326,0.104829836679533,0.870786566702758
626,2,500320,-0.0170618841627679,0.104657837164307,0.870591735536714
627,2,500677,0.00819726245935715,0.104721013251662,0.937651944809941
628,2,501170,0.0170929284970289,0.104296515475069,0.869913249733332
629,2,501746,0.0658546264595729,0.103643065255493,0.525580351808926
630,2,505207,0.00710793186537595,0.107663957766887,0.947399591380625
631,2,505430,0.0493914841105916,0.229196999000119,0.829503564716003
632,2,507274,-0.022278404549007,0.107051722553134,0.835264040905754
633,2,507491,0.017054690027017,0.107057237664749,0.873520153339581
634,2,510017,0.0149696359594358,0.106572034007443,0.888372755544986
635,2,510140,0.0136469838356204,0.106424792458964,0.898038995081246
636,2,517548,0.0650557128005667,0.107855444827688,0.546779586962739
637,2,517869,0.0552377667095798,0.108097025488649,0.609669288201389
638,2,518106,0.0645755148710454,0.108427107407941,0.551846729781335
639,2,518133,0.0549937234057698,0.108334546226706,0.612030781081086
640,2,518385,0.0655351993270361,0.107854622501232,0.543826689421243
641,2,518844,0.0667315893203149,0.107852544315812,0.536493389963372
642,2,523217,0.0510084170878793,0.108737841138268,0.639291057687447
643,2,524731,0.0500798216086848,0.107697117766578,0.642213764552968
644,2,528468,0.0657259865807958,0.106443136915546,0.537319505736016
645,2,528729,-0.0266091781567663,0.163953607300273,0.871164839508054
646,2,530047,0.0511771632437201,0.106066880656321,0.629750570662841
647,2,533672,0.0858481190055924,0.107196623663849,0.42375877207243
648,2,538868,0.0285495640576223,0.106749511323992,0.789283169149304
649,2,538990,0.0317339538693532,0.109910815455383,0.772961623799109
650,2,541028,0.1673755835749,0.124759106166028,0.180591338970928
651,2,541047,-0.185615721087104,0.214051088770099,0.386445517183391
652,2,541054,0.492498289565598,0.266995210268555,0.0659339672968862
653,2,542505,0.00625746470299737,0.105927540908345,0.952927337563414
654,2,544518,0.0865494754615223,0.104090166309102,0.406261439158825
655,2,544904,0.0979748736125087,0.105061592664158,0.351691290650041
656,2,544912,0.0981048135953955,0.104880232788656,0.350222412406338
657,2,544962,0.106800168364999,0.104321141642393,0.306648088052367
658,2,552681,0.0697839365499412,0.103681588961556,0.501349465011081
659,2,553512,-0.00463696078561071,0.169757845884709,0.978223809891712
660,2,553949,0.077804110562107,0.102812616490565,0.449700564164121
661,2,555320,0.0786614263051445,0.103093537666855,0.445966874017959
662,2,555633,0.0957760387325467,0.102877516158306,0.352504532937907
663,2,556553,0.0423152777171114,0.103273488994514,0.682245227375768
664,2,557658,0.0342902378738529,0.102857452339144,0.739048171331857
665,2,558703,0.0749736756480581,0.102456087777709,0.46479814441815
