SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,0.0662413945574626,0.149433078355172,0.657831384345849
436,2,296082,0.0745798406873805,0.150523182226419,0.620576127679207
437,2,296198,0.0799207711572354,0.301717447174126,0.791251775174678
438,2,296313,0.102873273307312,0.176586824751116,0.560558209743211
439,2,297610,0.00996620075736523,0.146184866534875,0.945684668773096
440,2,299553,-0.431786899246089,0.270143697667911,0.110857541530884
441,2,299680,0.111898159752779,0.145613888772987,0.442728913982473
442,2,299708,0.143449087734757,0.145843315692168,0.325993965240345
443,2,299759,0.131303983888215,0.14538034814353,0.367048602004054
444,2,300111,0.097644127315051,0.146472999925688,0.505440342845802
445,2,300931,-0.108509412977221,0.321357090121718,0.735820173926137
446,2,301710,0.13559017167123,0.145408282008913,0.351726361514915
447,2,303446,0.142528575362792,0.146307742383263,0.330639344960439
448,2,303854,0.166566396888791,0.146263940547446,0.255555906646812
449,2,304472,0.0876361663724203,0.145219251186532,0.546580404206662
450,2,304691,0.0635318760300326,0.147609309862574,0.667163265989766
451,2,308097,0.228632193041756,0.145584051676965,0.117206791739888
452,2,308989,0.241264192483012,0.157057891544741,0.125397847136344
453,2,309402,0.144554504413139,0.14499892463604,0.319478938673235
454,2,310030,0.141281468854038,0.145824938691089,0.333286869413603
455,2,310113,0.120408139595132,0.145470283369718,0.4083903433204
456,2,310972,0.0610297329316488,0.145796316513733,0.675766085273359
457,2,312659,0.0117500996315773,0.145265406313767,0.935577566731906
458,2,316657,0.0649128628489036,0.168514498732931,0.700316505978586
459,2,316693,-0.168709388715195,0.290971702060181,0.562410108743968
460,2,318265,-0.192667573822179,0.14679684402871,0.190211740776832
461,2,318379,-0.215671819382848,0.147143493473764,0.143613521099766
462,2,321266,-0.170215429612351,0.146322482282629,0.245497738606972
463,2,322957,-0.201680090555307,0.144897071524958,0.164833506626348
464,2,325221,-0.121522240340858,0.145948493078391,0.405611964156389
465,2,332691,-0.0737032036310441,0.147527656787018,0.617675702718668
466,2,333006,-0.102966122731651,0.147187977218137,0.484665809632296
467,2,333887,-0.101099406464695,0.151426485414006,0.504795325654204
468,2,335046,-0.0499839186456864,0.145789761224433,0.73191590003205
469,2,335049,-0.0671695656131906,0.146390462576844,0.646632601670082
470,2,335995,-0.148759438273738,0.145391356915434,0.306930198831196
471,2,336060,-0.166307220855241,0.145141053288973,0.252640969383359
472,2,338292,-0.207742554725539,0.144980540984353,0.152771547724528
473,2,339568,-0.247986139530791,0.145021167427911,0.0881446586411747
474,2,340466,-0.230508066585401,0.146368105653058,0.116186439362547
475,2,342440,-0.069669060702394,0.258931462795263,0.788037846683421
476,2,342440,0.477749192493569,0.56152840995263,0.395456387739899
477,2,344347,-0.268797135463157,0.162881587457697,0.0997789906372721
478,2,348480,-0.18166908516842,0.145081996146035,0.211332498742402
479,2,350086,-0.227430042256506,0.144905999774892,0.117427264186255
480,2,351083,-0.21247931364972,0.146855160657675,0.148822661273621
481,2,351335,-0.214627257881066,0.145185652567304,0.140220479196324
482,2,351417,-0.204636568512171,0.145203461582663,0.159624096600746
483,2,351450,-0.204432653866452,0.145365857141854,0.160505244160576
484,2,352302,-0.216854148961665,0.146469811181611,0.139621634482436
485,2,352469,-0.227306724633976,0.144934114015712,0.117696518542314
486,2,352562,-0.205817389602919,0.145621142135667,0.158426465244205
487,2,352944,-0.21546059167558,0.145159098354914,0.138619992857109
488,2,353536,-0.184478751722365,0.152338451936952,0.226713353293289
489,2,353595,0.0965788301395385,0.296619418889421,0.744921079329336
490,2,355266,-0.233144994201145,0.145081666091561,0.108950319525082
491,2,358277,-0.205377704055015,0.145223548284271,0.158179376170064
492,2,358926,-0.202270856345193,0.145450779569558,0.165208195683148
493,2,358948,-0.219357956677681,0.145426961262045,0.132353801820148
494,2,359515,-0.201161943231377,0.145281777968785,0.167039275639515
495,2,363190,-0.0878757487364142,0.147026870054089,0.550433384908079
496,2,363588,-0.0579378465688931,0.147649390543202,0.694998379164391
497,2,363888,-0.0656609975099842,0.146372533395956,0.654003949965403
498,2,363954,-0.0152660760363468,0.14583023368601,0.916686100535861
499,2,364199,-0.0357752779028714,0.145621919261884,0.80607865711208
500,2,365863,-0.0843156377640283,0.149073901737396,0.5720276093061
501,2,365981,-0.0815124359129121,0.148507264420996,0.583435873180632
502,2,366047,-0.0588892310609487,0.145861195091939,0.686652254826279
503,2,366936,-0.0618751749619618,0.147537070167998,0.675188199201055
504,2,369530,-0.135343507024816,0.145474519379367,0.352821112934845
505,2,369788,0.536694925712011,0.415211086816174,0.197000631149631
506,2,369931,-0.103247372282564,0.146548962012585,0.481570572278184
507,2,371033,-0.15892628585447,0.146017822998369,0.277159613475266
508,2,372919,-0.12372145844162,0.145481964543142,0.39566545318237
509,2,373518,-0.0917315834164746,0.145466314343433,0.528707769094053
510,2,376157,-0.176125230510664,0.145567922976107,0.227120012846431
511,2,376172,-0.180103812005051,0.146610819268063,0.220097101746159
512,2,381364,-0.105896132497336,0.151952510689518,0.486322291204192
513,2,381368,-0.106991561582113,0.153871621919794,0.487305957147476
514,2,381433,-0.0589412446276149,0.146784228896607,0.688258030158446
515,2,381922,-0.0195615999825874,0.147954409392762,0.894890592658036
516,2,382146,-0.0273928569294332,0.145724886274319,0.851003066459247
517,2,384206,0.00087149167537412,0.146185821565061,0.995246780191253
518,2,384955,-0.0251556047181336,0.145854062389806,0.863166051830204
519,2,386207,-0.100553221853857,0.211889803637415,0.635398105307321
520,2,387301,0.0140353191075674,0.146600777935555,0.923782694302275
521,2,388313,0.00796332858029281,0.145731563242241,0.956453144354846
522,2,389425,0.122316180525853,0.24222495605106,0.61389545857752
523,2,389428,0.182484738539438,0.242117690945827,0.451530229068751
524,2,390138,-0.0205102496260695,0.146181752888397,0.888497855145125
525,2,391233,0.0700350476048361,0.146951018255962,0.633950615722127
526,2,391319,0.0656915863791498,0.150534913918837,0.662822232392518
527,2,393340,-3.88413425100381,1.9343398552836,0.0454058975412447
528,2,395042,0.163237818966596,0.32524480525903,0.616056269922826
529,2,395228,-0.135688645417082,0.151592822074261,0.371350917478954
530,2,395606,-0.1495258389202,0.145928299042112,0.306228693469273
531,2,395726,-0.163196680297837,0.145833292882709,0.26387404893852
532,2,395853,-0.15252013400648,0.146282715941606,0.297828819753114
533,2,396484,-0.114231968797274,0.14573343583215,0.433658526495806
534,2,396705,-0.135896593261364,0.145610271622975,0.351308240169488
535,2,398759,-0.102939045809374,0.14687958932492,0.483864767662899
536,2,400386,-0.0712928988703387,0.146112154958069,0.625900427768535
537,2,400847,-0.0860727461992349,0.145954923089928,0.555754686221254
538,2,401130,-0.0775321112593058,0.147307156732948,0.598989777321548
539,2,401143,-0.0633738436334348,0.14703413672163,0.666720908268411
540,2,401979,0.00515422557951012,0.146981484433371,0.972045995756195
541,2,403598,-0.00355993043627439,0.146203149437231,0.980587823237959
542,2,404844,-0.0131499121164504,0.147834812616465,0.929172059995651
543,2,405100,-0.0390559910503004,0.146468466398881,0.789893433229531
544,2,405576,-0.120272385847887,0.177343357176758,0.49809592198747
545,2,405578,0.0205423618919198,0.23417640795889,0.930147581611947
546,2,405579,-0.0282409923462996,0.181232715686044,0.876258276623868
547,2,405730,-0.0512701932876265,0.293891741491909,0.861609747903424
548,2,406181,-0.0326763994326715,0.14656774336162,0.823708036689146
549,2,406688,0.0303614526179413,0.145723219796671,0.835075750215874
550,2,407621,-0.0404099074175414,0.146911665917874,0.783429054192785
551,2,409016,-0.0482748443393726,0.148376583337925,0.745106280575547
552,2,410647,-0.037966812269081,0.146221887005647,0.795283551704538
553,2,418057,0.0270512589859858,0.167301220315898,0.871640957010151
554,2,419803,-0.0728765893150953,0.147211531422136,0.620875116905231
555,2,419943,-0.0554887852334688,0.148102523508717,0.708134838317287
556,2,422349,-0.149005690158217,0.146099961835443,0.308479743516744
557,2,425467,-0.0865113977153633,0.145717076529392,0.553096828902103
558,2,427842,-0.252432692415558,0.290919571961714,0.386144715292522
559,2,427869,-0.280939912585131,0.290267340353268,0.333773901744337
560,2,429095,-0.100611589526554,0.14655532995581,0.492842726884113
561,2,431266,-0.0430390933205603,0.146715137088691,0.769425939305134
562,2,431446,-0.0274208889305538,0.147318428511957,0.852447017868507
563,2,432524,-0.006508813685979,0.145910639660763,0.964444814829262
564,2,434090,-0.10829285564039,0.147142645773089,0.462236542377774
565,2,441927,-0.0902497838304474,0.145600006531926,0.535758162455123
566,2,446471,-0.111989771332126,0.147344580863067,0.447729893513663
567,2,449325,-0.152430796162394,0.146378018121344,0.298425667517631
568,2,449537,-0.265374266341279,0.152055589984414,0.0818123601568224
569,2,450017,-0.216290323956973,0.145334588609776,0.137584772138964
570,2,451779,-0.260453255742684,0.145675618805566,0.0746499830147266
571,2,451784,-0.254285387307111,0.146236382830087,0.0829302508936462
572,2,453525,-0.276436491089433,0.146168700395562,0.0594141141682077
573,2,453768,-0.297729025129919,0.146245219361182,0.0425146518818777
574,2,454027,-0.273384017994984,0.145763435154306,0.0615447422868556
575,2,455029,-0.259530730355254,0.145912777045062,0.0761543561911398
576,2,455247,-0.30954650005337,0.145159757924885,0.0336592234289718
577,2,455272,-0.502325527099881,0.289879878936195,0.0839912632707025
578,2,455272,-0.143149860703948,0.33271236735253,0.667275546334035
579,2,455756,-0.288522779529374,0.156199194868545,0.0655625741959935
580,2,457024,-0.342667394816962,0.146030736522332,0.0195008267300096
581,2,457298,-0.365077875888899,0.146305869078274,0.013040926012423
582,2,460202,-0.330542909899908,0.146875626150544,0.0250325917842189
583,2,460262,-0.455244161105627,0.835489482965631,0.586177938049176
584,2,460263,0.287303655264103,0.587855781200953,0.625335266178019
585,2,464079,0.540732647543566,0.497495377999999,0.2778182416371
586,2,464424,-0.293300856578674,0.146328977674416,0.0457913447614923
587,2,465824,-0.188962666372946,0.148265301174764,0.203328089551786
588,2,470145,-0.236829329236884,0.145944557432454,0.105538776764837
589,2,470686,-0.230400487490777,0.145884562023972,0.115155030228732
590,2,471144,-0.235321046807761,0.146116132292997,0.108181023844431
591,2,471830,-0.227770555723373,0.145731314899195,0.118960698758581
592,2,472403,-0.22816269113324,0.145860554260834,0.118654354370763
593,2,473668,-0.250586862803495,0.146725478719259,0.0885411406627315
594,2,473888,-0.218912666858947,0.145860920633611,0.134293038428291
595,2,474138,-0.279878661027346,0.147530837517274,0.0586325559424527
596,2,474141,-0.279878661027346,0.147530837517274,0.0586325559424527
597,2,475703,-0.178153031782925,0.14585701472114,0.222741211130821
598,2,476732,-0.317494235293357,0.14486988048794,0.0290625444837991
599,2,477089,-0.356928757777454,0.163418000963768,0.0296090776874874
600,2,477272,-0.341502722315898,0.145200467234585,0.0192246180021932
601,2,477273,-0.341502722315898,0.145200467234585,0.0192246180021932
602,2,477508,-0.151312076547988,0.160575306450325,0.34667723975042
603,2,479414,-0.12146393996078,0.151244321396334,0.422458772264839
604,2,480275,-0.136204187311149,0.146219465452283,0.352228943229734
605,2,480340,-0.151423610154572,0.148438721998174,0.308375589251722
606,2,481293,-0.140791689357054,0.154122012622891,0.361598937265576
607,2,481312,-0.140156960552758,0.148647892149272,0.346387693810245
608,2,483628,-0.18991936900458,0.146653877868217,0.196160461216407
609,2,484021,-0.180294154321576,0.145751825141162,0.216911538532939
610,2,484651,-0.223774393877308,0.148242060178391,0.132060416226703
611,2,485249,-0.15330432709781,0.146505974015369,0.296090865687893
612,2,485603,-0.166053862639383,0.145584096062921,0.254807830126095
613,2,486033,-0.163788295107517,0.14624820018986,0.26350340066679
614,2,486970,0.599797603336542,0.372550749004038,0.108297028142899
615,2,488757,-0.163464462238134,0.146808138840051,0.266270067415207
616,2,490612,-0.125243870021054,0.146213332651775,0.392256433587499
617,2,491316,-0.0432937843242898,0.148701896736643,0.771111569318673
618,2,495558,0.0020303841517102,0.150097475722791,0.989214903578516
619,2,495559,0.0107955887208795,0.149964442287739,0.942652500057268
620,2,498324,-0.0304242902056684,0.149934210043231,0.839316346143298
621,2,498889,-0.0497463879186744,0.15303306303442,0.745321011359606
622,2,499266,-0.0832624344499517,0.153953966979276,0.588968052974216
623,2,499294,-0.188101242808928,0.158544212272123,0.236251333731965
624,2,499384,-0.0499331109607097,0.173225646730286,0.773320938213748
625,2,500276,0.0363373302120126,0.149761375579778,0.80842918949586
626,2,500320,0.006391621809686,0.149527751998388,0.965928665786203
627,2,500677,0.00269151952580948,0.149613998605516,0.98565718814476
628,2,501170,0.0065352604928236,0.149011560175743,0.965042865354913
629,2,501746,-0.033758777355459,0.1481464828327,0.819875888030967
630,2,505207,-0.176218014777023,0.153532027992479,0.251844649250387
631,2,505430,-0.431164185537845,0.326665514211269,0.187725362852045
632,2,507274,-0.109565189914384,0.152840777457504,0.473935523251068
633,2,507491,-0.113595990029389,0.152836439476996,0.457823490974975
634,2,510017,-0.135484995589745,0.152090682843154,0.373633995678882
635,2,510140,-0.118377689042869,0.151919867265135,0.436377272658285
636,2,517548,-0.113723976665645,0.154051385193743,0.460870617777515
637,2,517869,-0.153065416148297,0.154278165289024,0.321809205332105
638,2,518106,-0.110114409889331,0.154874543466465,0.477559311386527
639,2,518133,-0.112105881221345,0.15471681669547,0.469185073850854
640,2,518385,-0.161238889614882,0.153931213246016,0.295597846730908
641,2,518844,-0.137628998072626,0.15399612902715,0.37208208984739
642,2,523217,-0.159115591325472,0.155169005323108,0.305860567668442
643,2,524731,-0.0951379708236766,0.153828466244514,0.536665795964745
644,2,528468,-0.207909784483336,0.15175230275097,0.171538861771443
645,2,528729,0.504535830846606,0.232701568578925,0.0308135818577014
646,2,530047,-0.138785846948678,0.151405454463955,0.359951750890623
647,2,533672,0.0035252393044547,0.153288571418897,0.981665337246625
648,2,538868,0.142579224443077,0.152337392796769,0.34994201369287
649,2,538990,0.140016338237825,0.156868955500799,0.372696171853915
650,2,541028,0.0400339684757114,0.178681903729086,0.822846761450588
651,2,541047,-0.163443135443191,0.306012331648725,0.593604133349703
652,2,541054,-0.479489920658749,0.382433988208697,0.21074992611649
653,2,542505,0.277072760352911,0.1506170272013,0.0666688005863057
654,2,544518,0.302160508329592,0.147985735827951,0.0419121288241728
655,2,544904,0.28225957085564,0.149531343798303,0.0598959550070373
656,2,544912,0.27215049629647,0.149324918172729,0.0692190895970127
657,2,544962,0.303541753615093,0.148385657954559,0.0415338367902612
658,2,552681,0.210827347926974,0.147797420084219,0.154618947201603
659,2,553512,-0.0121560553363604,0.242528953947902,0.960053453627391
660,2,553949,0.21858972850326,0.146544272991743,0.136689449509442
661,2,555320,0.169301297477059,0.147133359122975,0.25064868288811
662,2,555633,0.123523944276332,0.147012392130372,0.401349229716445
663,2,556553,0.122982050663387,0.147434569315941,0.404762464874555
664,2,557658,0.058663545186601,0.146940299004297,0.6899623050475
665,2,558703,0.0723373258776987,0.146437291197788,0.621626412705356
666,2,559798,0.289706000189613,0.311056785343725,0.352303645358317
667,2,562919,0.590372125386914,0.315370611883903,0.0620340051825661
668,2,564751,0.390607128268441,0.313785035700976,0.214022250432662
