SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.0074042926944876,0.146990233744048,0.959853893413132
436,2,296082,-0.0290337189284513,0.148065253816379,0.844654652201424
437,2,296198,-0.215804438821685,0.296510740422585,0.467210395011691
438,2,296313,0.11932905587846,0.173619711600094,0.492344172033724
439,2,297610,-0.0263089660780588,0.143749758973407,0.854888022715507
440,2,299553,-0.640332659484387,0.264426844319553,0.0159562479922365
441,2,299680,0.0886390781852015,0.143236192634312,0.536426450581906
442,2,299708,0.126233418754923,0.143458906485588,0.379497288931908
443,2,299759,0.111661095687227,0.143006131646891,0.435435580891177
444,2,300111,0.059215435908989,0.144095153206645,0.68136092735962
445,2,300931,-0.190554627843122,0.315905187195289,0.546761704669809
446,2,301710,0.119247691106632,0.143027200369959,0.404990552775188
447,2,303446,0.0690751421364321,0.144022818073035,0.631799976437565
448,2,303854,0.0971133456751849,0.144004630476813,0.500513339848488
449,2,304472,0.0577348855870145,0.142846660775614,0.686329636474869
450,2,304691,0.0401967784757469,0.145178724651766,0.782035927898324
451,2,308097,0.250333329581606,0.143044870028711,0.0809813640758877
452,2,308989,0.246274156463731,0.154407974671339,0.1116166250378
453,2,309402,0.088558169754123,0.142712172109171,0.535304781094247
454,2,310030,0.115975261611461,0.143459479680239,0.419394327144415
455,2,310113,0.105317902532895,0.143081916665176,0.462178646104194
456,2,310972,0.125179031197878,0.143254267061494,0.382808121602925
457,2,312659,0.0399135839173911,0.142836978482134,0.780075026030882
458,2,316657,0.0584216341893054,0.165719856929049,0.724649343406704
459,2,316693,-0.179375733160238,0.286113442238906,0.531104347231082
460,2,318265,-0.0536062843923329,0.144681105145387,0.711222239424815
461,2,318379,-0.0729022137046079,0.145086099799769,0.615646377099701
462,2,321266,-0.0687577887675366,0.144120047900302,0.633595457314508
463,2,322957,-0.106840457269095,0.142766503561695,0.454742542605422
464,2,325221,-0.0140289643167186,0.14366211601617,0.922263659585545
465,2,332691,-0.0988512548378482,0.145031987023925,0.495949938492698
466,2,333006,-0.0973569547090378,0.144749650218183,0.501649122077264
467,2,333887,-0.0397045641345932,0.148989150937634,0.790015156312989
468,2,335046,0.075853016986028,0.143334114207592,0.596996414992414
469,2,335049,0.0445762550517626,0.143981188243672,0.757049524138169
470,2,335995,-0.0182807012936526,0.143183852401717,0.898480516542778
471,2,336060,-0.0303863783680738,0.142985202066761,0.831828603646677
472,2,338292,-0.0025373626936509,0.142985283366179,0.985851811417805
473,2,339568,-0.0708443587236479,0.143151066151979,0.620984035974742
474,2,340466,-0.0903257446548784,0.144360554777735,0.531919024435579
475,2,342440,-0.0337541230765299,0.2546484286979,0.894623329690801
476,2,342440,-0.38193406228216,0.552389142766924,0.489754783118299
477,2,344347,-0.284174536707592,0.160078613113262,0.0767233841598311
478,2,348480,-0.0822482567621114,0.142920569941264,0.565331817349691
479,2,350086,-0.116011683091175,0.14286097095593,0.417304456242259
480,2,351083,-0.141235893506086,0.144647168811317,0.329526722493379
481,2,351335,-0.100906326045747,0.143113542524552,0.481226155846756
482,2,351417,-0.0842044777809663,0.143121523453933,0.556678642556562
483,2,351450,-0.152728685818325,0.143119462422457,0.286637318543302
484,2,352302,-0.135330843343714,0.144302696464201,0.348974958750627
485,2,352469,-0.14113683124751,0.142823949835798,0.323737714642678
486,2,352562,-0.127683151059402,0.143445001428844,0.374008108702364
487,2,352944,-0.127379743140024,0.143031086510583,0.373764408051075
488,2,353536,-0.204012863857804,0.14972457962685,0.173881165002777
489,2,353595,-0.250168842828476,0.291430110078062,0.391244199218299
490,2,355266,-0.128328407441616,0.143028684219452,0.370212244068838
491,2,358277,-0.120001349679342,0.143071787481746,0.402177659992378
492,2,358926,-0.129796687552791,0.143258537436131,0.365537406378589
493,2,358948,-0.146594038047585,0.143258134810728,0.306873395351204
494,2,359515,-0.115941191230491,0.14312202313263,0.418436327921312
495,2,363190,-0.12187631772296,0.144511266156653,0.399593231777925
496,2,363588,-0.108205244168034,0.145113244750508,0.456368627156907
497,2,363888,-0.0945061670590585,0.143893311773843,0.511750692600678
498,2,363954,-0.0633057249562942,0.143369530774093,0.659080637571487
499,2,364199,-0.0790751506918421,0.143152425590527,0.581034669097395
500,2,365863,-0.122095234273002,0.146519028485319,0.405235456126183
501,2,365981,-0.171325578176864,0.145816898722716,0.240812101058065
502,2,366047,-0.090040163392829,0.143390390834569,0.530451081023573
503,2,366936,-0.0609276478457752,0.145085269994305,0.674782051370427
504,2,369530,-0.15697330921282,0.142988492934713,0.273038429918415
505,2,369788,0.526454874931064,0.408316129774359,0.198127019179565
506,2,369931,-0.136691939242015,0.144031330020394,0.343247961510065
507,2,371033,-0.206274766900283,0.143412470854852,0.151225804836938
508,2,372919,-0.13842586967352,0.143021245440508,0.333772305786049
509,2,373518,-0.131864615187827,0.142957391536215,0.356947364277789
510,2,376157,-0.178759244900554,0.143129574093794,0.212517175251974
511,2,376172,-0.182426290131204,0.144155730660827,0.206533712748642
512,2,381364,-0.0633859862290237,0.149492128407521,0.671817619408563
513,2,381368,-0.0745789362340925,0.151366202583443,0.622527124397322
514,2,381433,-0.0540047255623605,0.144349382604045,0.708535873988031
515,2,381922,-0.00991968553574923,0.145498414474858,0.945683116806417
516,2,382146,0.00219112726744519,0.143310420749574,0.98780995378423
517,2,384206,0.0248863401468533,0.143750476615586,0.862654919768806
518,2,384955,-0.0309374902111594,0.143426916769947,0.829344527271061
519,2,386207,-0.114378284143339,0.208346249264755,0.583365064074723
520,2,387301,-0.0251137846402367,0.144160307451698,0.861802375913746
521,2,388313,-0.0287870602590713,0.143302277436971,0.840905378587939
522,2,389425,-0.234388039662951,0.23795900127795,0.325301959198612
523,2,389428,-0.177957387931048,0.238097467254169,0.455311253541687
524,2,390138,-0.0745195294590067,0.14370185340039,0.60438525174441
525,2,391233,-0.00299629792521788,0.144555449069086,0.983474605764973
526,2,391319,0.00656869465741855,0.148072904799439,0.964641556491686
527,2,393340,-2.45423555465498,1.90856370006119,0.199318350182371
528,2,395042,-0.496913487656014,0.318859133565666,0.120031974267242
529,2,395228,-0.264338262819797,0.148578150804555,0.0760805921471585
530,2,395606,-0.272822921962398,0.142981111832784,0.0571887269999296
531,2,395726,-0.275030206811654,0.142916335400807,0.0551062496411838
532,2,395853,-0.271077356075082,0.143348933306906,0.0594387242686267
533,2,396484,-0.239554473057286,0.142868556073697,0.0944771811007668
534,2,396705,-0.264416707936183,0.142674712874832,0.0646759645033293
535,2,398759,-0.200131738454187,0.144146228468476,0.165892639498802
536,2,400386,-0.202055422524686,0.143329681040648,0.159501339539587
537,2,400847,-0.224471868353251,0.143102322697357,0.117634547419029
538,2,401130,-0.197230425914913,0.144535389667208,0.173253614930823
539,2,401143,-0.206934211619234,0.144208844732074,0.152183305426884
540,2,401979,-0.115143259937956,0.144409282830434,0.425789735680489
541,2,403598,-0.11420277444382,0.143645185029313,0.427128072438441
542,2,404844,-0.120464625542291,0.145238333758581,0.407423229809823
543,2,405100,-0.137653329591882,0.143862584836384,0.339303364032502
544,2,405576,-0.0867079887957298,0.174448889647129,0.619470613626123
545,2,405578,-0.226595542740363,0.229971452239222,0.325141620075069
546,2,405579,0.0149812461572201,0.178225418382846,0.93305808262884
547,2,405730,-0.31213857657548,0.288542557469596,0.280090260558586
548,2,406181,-0.133120626915895,0.143968050098165,0.355777587630362
549,2,406688,-0.0983300516543459,0.143214873286487,0.492791219533804
550,2,407621,-0.173571271019841,0.144190191072772,0.229486573796001
551,2,409016,-0.171246797027633,0.145647891661663,0.240483616544854
552,2,410647,-0.175003697395983,0.143503794505855,0.223466502147963
553,2,418057,-0.0634931903664158,0.164492466474138,0.699733257045991
554,2,419803,-0.212993985956687,0.144371071937487,0.141017043700596
555,2,419943,-0.170446648474732,0.1453876146686,0.241843056164648
556,2,422349,-0.225003345976436,0.143384412456257,0.117489903643897
557,2,425467,-0.129876289654256,0.14320039207738,0.365049360701949
558,2,427842,-0.339354778717739,0.285820000357281,0.235906690659622
559,2,427869,-0.425064298928721,0.284925513708331,0.136633267619975
560,2,429095,-0.114265756772957,0.144087821775293,0.428293868305245
561,2,431266,-0.0382529213970728,0.144280311684659,0.791064698483716
562,2,431446,-0.0312913899090217,0.144867893395092,0.82911291024565
563,2,432524,0.0187804983132565,0.143482885315919,0.895936757441709
564,2,434090,-0.0742793595421411,0.144754489382067,0.608174178140911
565,2,441927,-0.0668673170515183,0.143214175251802,0.640856377511021
566,2,446471,-0.169823521440571,0.14473261819096,0.241442413834549
567,2,449325,-0.300613636374437,0.143275885460379,0.0366026665135556
568,2,449537,-0.363029867298692,0.148924281810723,0.0152747549853483
569,2,450017,-0.325810844145746,0.142314513276132,0.0226475300542491
570,2,451779,-0.364036258671993,0.142591618597189,0.0111000153544615
571,2,451784,-0.355952136056614,0.14317283056481,0.013374446205723
572,2,453525,-0.387414118378016,0.142986965729422,0.00706846040229199
573,2,453768,-0.404867851255067,0.143042748955568,0.00491512112408582
574,2,454027,-0.377526202084353,0.142645332498389,0.00849447928957011
575,2,455029,-0.361912448617887,0.142836608045511,0.011716816208502
576,2,455247,-0.374063166283881,0.14227781966166,0.00893531873071893
577,2,455272,-0.602914272665269,0.284468434147813,0.0347507420264934
578,2,455272,-0.264603301098642,0.326966114512162,0.418905983168223
579,2,455756,-0.2967142862584,0.153534024342171,0.0540896778208207
580,2,457024,-0.389071145181629,0.143230488400774,0.00692452841871866
581,2,457298,-0.385381832880149,0.143681237812034,0.00765779404272191
582,2,460202,-0.362387742695709,0.144182982021339,0.0124024438809737
583,2,460262,-0.24128016067774,0.821850810934798,0.769250272634543
584,2,460263,0.272156572445493,0.578101157353007,0.638090952514697
585,2,464079,0.786437085060568,0.488255244853172,0.108136955823983
586,2,464424,-0.404230510870275,0.143105614676598,0.00500135734488651
587,2,465824,-0.303456783955208,0.145241274978695,0.0373937120762782
588,2,470145,-0.204174073814071,0.143643147134919,0.156083930816238
589,2,470686,-0.169621241887225,0.14368292165473,0.238586428311419
590,2,471144,-0.18795378642993,0.143867577037343,0.192254873083606
591,2,471830,-0.166124182357116,0.143532542445984,0.24789260804091
592,2,472403,-0.180941835545534,0.143610428054956,0.208520029443979
593,2,473668,-0.181445060231208,0.144559927030219,0.210252914289482
594,2,473888,-0.172733595452091,0.143599976636264,0.229828771758605
595,2,474138,-0.186708831714421,0.145477905664195,0.200187868213421
596,2,474141,-0.186708831714421,0.145477905664195,0.200187868213421
597,2,475703,-0.18986785391042,0.143380314087893,0.186284961617701
598,2,476732,-0.241100581528782,0.142853206697226,0.0923423954961641
599,2,477089,-0.21630209723785,0.161374489952751,0.18098595624831
600,2,477272,-0.259904486409064,0.143235563003109,0.0704456706133177
601,2,477273,-0.259904486409064,0.143235563003109,0.0704456706133177
602,2,477508,-0.209404915094636,0.157712081895397,0.185113004683337
603,2,479414,-0.102017840439321,0.148767763744933,0.493319414391457
604,2,480275,-0.159806683996763,0.143714790999676,0.266907334731299
605,2,480340,-0.0933643592904112,0.146102550343986,0.523215855926164
606,2,481293,-0.120823386667513,0.151603592670195,0.426004652033972
607,2,481312,-0.113132657155518,0.146237769165771,0.439672518799965
608,2,483628,-0.214831681598524,0.1441060983444,0.136910103529833
609,2,484021,-0.197147688576719,0.143256317213646,0.16963568078879
610,2,484651,-0.221042332003827,0.145774412590958,0.130330513291839
611,2,485249,-0.199196739607132,0.143904647459816,0.167163327020496
612,2,485603,-0.215032926150898,0.142971054137207,0.133467476638945
613,2,486033,-0.24662864730291,0.143473944998851,0.0864949444389712
614,2,486970,0.0242105280011518,0.367700211588396,0.947540001740348
615,2,488757,-0.143882748066166,0.144418945927145,0.319793055594014
616,2,490612,-0.0324601646613087,0.143922610783543,0.821690490897057
617,2,491316,0.0225249317298693,0.146243477917973,0.877679226543854
618,2,495558,0.120166231854401,0.147464628555965,0.415689432876553
619,2,495559,0.132866554806346,0.147303830142161,0.367677300684944
620,2,498324,0.162633299888831,0.1471969736537,0.269969075327491
621,2,498889,0.175329323461096,0.150222984304766,0.243946818526345
622,2,499266,0.152365120634147,0.151241076874894,0.314417209472883
623,2,499294,0.0455339569686124,0.156201337035612,0.770833962015671
624,2,499384,0.0983377530120819,0.170286690827015,0.563981026039263
625,2,500276,0.218857403872728,0.146823628944019,0.136955777929351
626,2,500320,0.206232382480496,0.14663307789886,0.160469657709648
627,2,500677,0.223027728233948,0.146648195925988,0.129196418683239
628,2,501170,0.199044444913966,0.146152292426128,0.174098695905038
629,2,501746,0.0720287047070363,0.145644919362886,0.621225393242316
630,2,505207,-0.00173059028774158,0.151262132954612,0.990878063839844
631,2,505430,-0.175247102673294,0.321893730646782,0.58649254749117
632,2,507274,0.0238758112501345,0.150404932061391,0.873961711674499
633,2,507491,0.0268201320453534,0.150407455424184,0.858576704953403
634,2,510017,0.0176860464649469,0.149728366869535,0.906039063097285
635,2,510140,0.0300849401389107,0.149515184412568,0.840645088463041
636,2,517548,-0.0480455992606479,0.151586754033396,0.751468018727184
637,2,517869,-0.0782664269236455,0.151868700035834,0.606626942066731
638,2,518106,-0.0398726243203043,0.152395143624104,0.793751804341243
639,2,518133,-0.0524544272230947,0.152233307626686,0.730625831321381
640,2,518385,-0.0622993823445968,0.151572056724143,0.681306131785299
641,2,518844,-0.0618084391502378,0.15157262610879,0.68368165572269
642,2,523217,-0.0732561546927502,0.152767827408194,0.631861382514955
643,2,524731,-0.0423835623661679,0.151337337730064,0.779595374685692
644,2,528468,-0.0356589197161983,0.149614752086313,0.811757041140223
645,2,528729,0.122429772477934,0.230261125084082,0.595268431987469
646,2,530047,-0.0370486015830191,0.149053519999751,0.803846428128422
647,2,533672,0.0885002256786762,0.150667790734285,0.557319678970784
648,2,538868,0.341772560465117,0.148884525185595,0.0222870953112419
649,2,538990,0.308600374044029,0.153560219388081,0.0452301817574231
650,2,541028,-0.0289080063309304,0.175718406026104,0.86942127635868
651,2,541047,-0.0210032396320425,0.301046651149946,0.944418306813146
652,2,541054,-0.351827120227445,0.376449862869747,0.350637345430041
653,2,542505,0.420814662805449,0.14712732847261,0.00448552167902157
654,2,544518,0.421293547595192,0.144655808998198,0.00381496814929935
655,2,544904,0.347348706205926,0.146625856686387,0.0183765407813901
656,2,544912,0.347104727174978,0.146371478908461,0.0182571070450689
657,2,544962,0.370887057114151,0.145448730171796,0.0111957345122541
658,2,552681,0.319263685244087,0.144765788031075,0.0280714658200025
659,2,553512,-0.405846308873433,0.237519344595057,0.0883878720641135
660,2,553949,0.323066621212141,0.143536227387346,0.0250151867701917
661,2,555320,0.258575038002964,0.144304665106045,0.0740103321891899
662,2,555633,0.240084755479992,0.144148620976813,0.0966929736678841
663,2,556553,0.185915527591545,0.144789647752642,0.199970500254801
664,2,557658,0.137104955463068,0.144346791152484,0.342848319572867
665,2,558703,0.189097205891736,0.143701602636076,0.189060897454085
666,2,559798,0.330021504015474,0.305759255576895,0.281168297031947
667,2,562919,0.83656139567417,0.308468566315379,0.00701551632665336
