SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.00858487292980026,0.0595404144535244,0.885436157555154
418,2,267100,0.00752354139847811,0.0595364810998448,0.899512106427871
419,2,268086,-0.0127690401267549,0.0595382888723467,0.830306186182188
420,2,274614,0.0197044041094883,0.0591711186752523,0.739326594036139
421,2,274729,0.00314633205195725,0.0595038691655058,0.957860543610605
422,2,275746,0.0174145594799062,0.0594709065667349,0.769828081528203
423,2,277029,-0.00511536295384407,0.0592011066434191,0.931192235842157
424,2,277741,0.013178145321676,0.0592208211472476,0.824033487248574
425,2,278218,0.000998443420778261,0.0591179806023245,0.986534711820802
426,2,278379,0.00229966585036356,0.0605809003713234,0.96974083681892
427,2,279910,-0.00508311716396959,0.0590966264818411,0.93150432346812
428,2,280616,0.00375421017970345,0.0616796542218031,0.951500161437987
429,2,283431,0.0230582972903574,0.0599502223990428,0.700747585946432
430,2,283573,0.00969326829163697,0.0592412464289419,0.870121073231427
431,2,286762,0.0566534690274269,0.0593185481468346,0.34019499232218
432,2,287187,0.0618865466318025,0.0590261700686615,0.295144275838399
433,2,288379,0.0177970780500632,0.0586623457002093,0.761777767030129
434,2,294941,0.0200571202861652,0.0586953826675057,0.732768361827358
435,2,296073,0.0382060250182883,0.0602953538686327,0.526720967099518
436,2,296082,0.0382161122785743,0.0607399015067917,0.529640532610222
437,2,296198,0.0464842283585201,0.121763481763694,0.702870298994687
438,2,296313,0.0573643453719284,0.0712412613836562,0.421239159171448
439,2,297610,0.0128844919372967,0.0589982387853043,0.827253216059372
440,2,299553,0.108396204705564,0.109274640472117,0.321895905558742
441,2,299680,0.0259558465029264,0.0588042956611214,0.659198231361086
442,2,299708,0.0207324531551757,0.0589342588325155,0.725206039438978
443,2,299759,0.0188024916449847,0.0587363559400323,0.749069217716041
444,2,300111,0.0319517588062158,0.0591308806849927,0.589291919326648
445,2,300931,0.0936672269974954,0.12962840349956,0.470414808514332
446,2,301710,0.0385176680411652,0.0587248609863313,0.512315389211457
447,2,303446,0.0207551124702611,0.0591204338598947,0.725749046529545
448,2,303854,-0.00184183543444669,0.0591420118801455,0.975173424265925
449,2,304472,-0.00723491970689105,0.0586410649743777,0.90187931153591
450,2,304691,-0.0124213474133307,0.0595887200022869,0.834996810819829
451,2,308097,-0.0172292080231581,0.0589571188533127,0.770280259889198
452,2,308989,-0.000840444013851971,0.0636018180876872,0.989464404911237
453,2,309402,-0.0115173995361627,0.0586022991155333,0.844304583953023
454,2,310030,-0.0397814090248086,0.0588967179105604,0.499836204659586
455,2,310113,-0.023943977841805,0.0587565518537181,0.683879278122938
456,2,310972,-0.0646113107230009,0.0587590693530007,0.272256979684607
457,2,312659,-0.00451365267965712,0.0586307826032108,0.938679609659221
458,2,316657,0.0213466557629204,0.0680191283954232,0.753833156071415
459,2,316693,0.0851299950651905,0.117407921879484,0.468884051124625
460,2,318265,-0.00312980187731532,0.0593929907594478,0.958003547348035
461,2,318379,0.0311714913293538,0.0595460847168378,0.600965145583898
462,2,321266,0.0308920918412657,0.0591476213528283,0.601797432954033
463,2,322957,0.0591853986952861,0.0585576598147911,0.312842739074311
464,2,325221,0.0715284900454245,0.0588412181015906,0.224942520223616
465,2,332691,0.16949270156757,0.0588777483010264,0.00423618963014508
466,2,333006,0.166623739754601,0.0587826406195414,0.00485276410701783
467,2,333887,0.163455019048755,0.0605340209919141,0.00726319777171657
468,2,335046,0.106829253711383,0.0585768478026824,0.0690360013310097
469,2,335049,0.0885815927902934,0.0589140817249922,0.133585586349268
470,2,335995,0.0854212301103394,0.0585923859626139,0.145760048559206
471,2,336060,0.100650439716303,0.0584443760215152,0.0859168712172779
472,2,338292,0.0343630987359559,0.0586571792891322,0.558364536630639
473,2,339568,0.0646528441300687,0.0586732589243624,0.271250098633584
474,2,340466,0.0366008406119912,0.0592509456410986,0.537154365358229
475,2,342440,-0.105638571485978,0.104366987243841,0.31214346473324
476,2,342440,0.356191712462472,0.226077864042845,0.116030669022491
477,2,344347,0.0195203533173972,0.0659857437790203,0.767536277149107
478,2,348480,-0.00984126309276609,0.058684272358443,0.86691652631677
479,2,350086,-0.0443986357427746,0.0586417869269115,0.449485415380801
480,2,351083,-0.0397085708822974,0.0594102863522972,0.504328679191423
481,2,351335,-0.0633988263376239,0.0586827114888339,0.280716641225508
482,2,351417,-0.0772972936134258,0.058626193148297,0.18819878815996
483,2,351450,-0.0798910099669588,0.0586815468976492,0.174245145362609
484,2,352302,-0.0503236335262373,0.0592395839959429,0.396182570224099
485,2,352469,-0.0451272320377921,0.0586513080964529,0.442161149933603
486,2,352562,-0.0380830264914229,0.0589055142721178,0.518368989702702
487,2,352944,-0.0566948747916924,0.0586928514744438,0.334726109414945
488,2,353536,0.0148617915269252,0.0616079958605808,0.809515727208455
489,2,353595,0.205500620608772,0.119236254414229,0.0856784154014552
490,2,355266,-0.0575159966379433,0.0586905882193049,0.327763825381946
491,2,358277,-0.033522361352072,0.0587525628165517,0.568655184601956
492,2,358926,-0.050889226292512,0.0588037925730287,0.387403074899511
493,2,358948,-0.0286739861508657,0.0588650083732059,0.626479684252828
494,2,359515,-0.012603648228202,0.0587925317917002,0.8303784269478
495,2,363190,-0.0534565403134054,0.059303483340471,0.367986864576925
496,2,363588,-0.013277938476178,0.059601740087347,0.823837373535021
497,2,363888,-0.0141012051962789,0.0590896504534344,0.811522552887542
498,2,363954,-0.0287042293922446,0.0588397847308697,0.625968088237576
499,2,364199,-0.0381394439542824,0.0587445855637133,0.516604252350605
500,2,365863,-0.0362377611300684,0.0601642314774404,0.547351812504722
501,2,365981,-0.0323859706496295,0.0599399733534479,0.589326239822593
502,2,366047,-0.0209805672541792,0.0588741997938911,0.721781877193348
503,2,366936,-0.0242856683397321,0.0595484061372045,0.683645206556749
504,2,369530,0.00228212068049667,0.0587869479481452,0.969055690060517
505,2,369788,0.119985299590343,0.167858493640391,0.475204901697209
506,2,369931,-0.0454096989459681,0.059140993468385,0.443106812416464
507,2,371033,-0.0111794019800148,0.059030221638546,0.849900409726403
508,2,372919,-0.00744124553770517,0.0587769221088171,0.899327902444157
509,2,373518,0.019269601205825,0.0587359270795493,0.74305188140951
510,2,376157,-0.0501794717163541,0.0588139194167189,0.394132267796082
511,2,376172,-0.0460378778004495,0.0592494576557027,0.437668699024573
512,2,381364,0.0243627866230944,0.0613581964104667,0.69156435839962
513,2,381368,0.00814387424163615,0.0621452998130857,0.895813808022417
514,2,381433,0.00286029878248917,0.0592570786135311,0.96152890431893
515,2,381922,0.0157381355354506,0.0597116463039789,0.792265879138624
516,2,382146,-0.00299791143728656,0.0588189098875761,0.959379451635804
517,2,384206,-0.00961409866562135,0.0590000052503351,0.870650408388612
518,2,384955,0.00662040683313447,0.0588697452891545,0.910523747440062
519,2,386207,0.0181743972362205,0.08554288446148,0.831871211302179
520,2,387301,0.000947282290968771,0.0591704489549413,0.987235951727826
521,2,388313,0.0248517940519218,0.0588042516540279,0.672830573913288
522,2,389425,0.173076710390319,0.0973651763006572,0.0763298055588722
523,2,389428,0.156956266716296,0.0974425428917328,0.108126451683355
524,2,390138,0.00254674720959872,0.0590020685206432,0.965595451067143
525,2,391233,-0.0462224872816678,0.0592791131884694,0.436064499439199
526,2,391319,-0.0321956555679992,0.0607497861399,0.596464865978381
527,2,393340,0.199676654166725,0.785095220491704,0.799385381823731
528,2,395042,0.212478195201482,0.130831375657651,0.105255252289885
529,2,395228,-0.0353856277761682,0.061224979218565,0.563659191807691
530,2,395606,-0.0549504933459681,0.0589132531752001,0.351593978211221
531,2,395726,-0.0474246426010031,0.0589101978191147,0.421342627476951
532,2,395853,-0.0596004117209161,0.0590470210723574,0.313487615679857
533,2,396484,-0.0546456870770947,0.0587989091948795,0.353334694425466
534,2,396705,-0.0383677187403201,0.05880693978666,0.514545075657125
535,2,398759,-0.0629846516883697,0.0592286679628728,0.288320720543046
536,2,400386,-0.0642259208968652,0.0588932465830455,0.276215595940467
537,2,400847,-0.0607316582293944,0.0588493323695216,0.302785423904475
538,2,401130,-0.0405808941076995,0.0594388985398032,0.495223405334269
539,2,401143,-0.05770283125478,0.0592807210171384,0.331029634971489
540,2,401979,-0.0694682950264651,0.0592081270666198,0.24147065040872
541,2,403598,-0.0797376162937192,0.0588564501255005,0.176353665238421
542,2,404844,-0.0406335410921861,0.0596292341345379,0.496042087993251
543,2,405100,-0.0553576610055953,0.0590487901111338,0.349147431486301
544,2,405576,-0.00950392893546281,0.0716225783086404,0.894510525110733
545,2,405578,0.0741667209882273,0.0944347601672939,0.432760404844019
546,2,405579,-0.0261600671649957,0.07313680027629,0.720791489044123
547,2,405730,-0.113234841557158,0.118469881449158,0.3398217207128
548,2,406181,-0.0470556689933879,0.0591074963785394,0.426507075296698
549,2,406688,-0.0480637674500189,0.0587634695636461,0.413955093507697
550,2,407621,-0.0323382484562342,0.059276550671167,0.585720713997443
551,2,409016,-0.0402770515887028,0.0598570398151879,0.501459140710618
552,2,410647,-0.0677822770234329,0.0589120518673442,0.250689117996212
553,2,418057,-0.0376058490160335,0.0674974608250941,0.577781685997046
554,2,419803,-0.0762871677753194,0.0592979791188458,0.1991098369777
555,2,419943,-0.0737049195565478,0.0596588692950649,0.217488583665393
556,2,422349,-0.0914800912826243,0.0588533173259627,0.120991192879895
557,2,425467,-0.100961400388869,0.0585965053341111,0.0857654341247554
558,2,427842,-0.143947948091176,0.117293565160794,0.2205483186814
559,2,427869,-0.151334982041353,0.11703361478783,0.196825589670823
560,2,429095,-0.0937969862886975,0.0589799246570255,0.112657709194723
561,2,431266,-0.125877023317292,0.0588428926243036,0.0331045937148605
562,2,431446,-0.101478437762482,0.0592164615642088,0.0874642507741611
563,2,432524,-0.0560373804324049,0.0588157457244016,0.341362831009336
564,2,434090,-0.103921660908149,0.0591760138562058,0.0799308136716303
565,2,441927,-0.085907640632336,0.058619696057416,0.143672466444031
566,2,446471,-0.116389037640615,0.0591952933700627,0.0500602354195991
567,2,449325,-0.0828367642478348,0.0590059800171164,0.161236497548588
568,2,449537,-0.0943316147907082,0.0614306957567154,0.125537740131319
569,2,450017,-0.0770955539042142,0.0586991364870229,0.189900614805041
570,2,451779,-0.0955177609213112,0.0588427007185735,0.105423721396945
571,2,451784,-0.102531828365678,0.0590231235430226,0.0832335199328354
572,2,453525,-0.122108628271668,0.058936170196595,0.0390024838098634
573,2,453768,-0.101364366480556,0.0591260638633838,0.0873372392244807
574,2,454027,-0.104149819126517,0.0588637035061678,0.0777007514053718
575,2,455029,-0.0677598629422677,0.0590452907911216,0.251914471214137
576,2,455247,-0.0868645718376513,0.058782714827958,0.140373566191344
577,2,455272,-0.205879938820969,0.11698322522439,0.0792891779233986
578,2,455272,0.0809830642153559,0.134252437601291,0.546753138847562
579,2,455756,-0.081815604834178,0.0631978263925678,0.196306079064847
580,2,457024,-0.0839421996862347,0.0592292641495561,0.157294182304719
581,2,457298,-0.0815141052803881,0.0594109897442922,0.170923042628337
582,2,460202,-0.0703421133669392,0.0595868865255977,0.238597617750583
583,2,460262,0.646663354189652,0.335594262166412,0.0547919538919801
584,2,460263,-0.00748137125516291,0.237345048025703,0.97487179866554
585,2,464079,0.146475326382349,0.200979225304983,0.466602172482378
586,2,464424,-0.0721680707384479,0.0592708052561777,0.224189699739707
587,2,465824,-0.073099078935662,0.0598527228542074,0.222781503744155
588,2,470145,-0.0300003186048459,0.0591025763410055,0.612052650440159
589,2,470686,-0.0190402760335714,0.0590795974800192,0.747430039285863
590,2,471144,-0.0319203825498895,0.0591659712223059,0.589878052583078
591,2,471830,-0.0219023657084333,0.0590104299649993,0.710740330470147
592,2,472403,-0.00862197370694595,0.0590728423728554,0.884040262646939
593,2,473668,-0.0539498439879303,0.0593948229112714,0.364325863523418
594,2,473888,-0.0153492014967674,0.0590529666121312,0.795075000110399
595,2,474138,-0.0300654640229842,0.0598264569957205,0.61559783456235
596,2,474141,-0.0300654640229842,0.0598264569957205,0.61559783456235
597,2,475703,-0.024043159209462,0.0589798981035355,0.683777717043229
598,2,476732,-0.0289721989275541,0.0588473368721328,0.622793452917471
599,2,477089,-0.0314841944746654,0.0663803548950715,0.635579330170469
600,2,477272,-0.0226740198678622,0.0590495811621966,0.701222425330572
601,2,477273,-0.0226740198678622,0.0590495811621966,0.701222425330572
602,2,477508,-0.0172932254579399,0.0648849109473053,0.789993199305527
603,2,479414,-0.0489747980471997,0.0610440002948834,0.422926835628814
604,2,480275,-0.0104500961766096,0.0590856706846574,0.859717071332557
605,2,480340,-0.0372134206436773,0.0599670583955678,0.535286717617954
606,2,481293,-0.0349304878015784,0.0622510836092814,0.575070001125802
607,2,481312,-0.0272853568995439,0.0600538848411937,0.649857686005878
608,2,483628,-0.0117845296406696,0.0593282577390315,0.842664453547439
609,2,484021,0.0206023950827282,0.0589442180103886,0.726904679750924
610,2,484651,-0.00474178465496966,0.0600244121087977,0.937079292096268
611,2,485249,-0.00229517237339072,0.0592229503297658,0.96910780651679
612,2,485603,0.0125571891929449,0.0588637429439494,0.831195549274019
613,2,486033,0.0114181351040432,0.0591290476990422,0.846987523888235
614,2,486970,-0.0332082517145622,0.150906314974941,0.825952622836796
615,2,488757,-0.0380170646595236,0.0593228584926486,0.522035834524867
616,2,490612,-0.0404690198600489,0.0590353436675487,0.49347526526537
617,2,491316,-0.039492727041028,0.0599881271609883,0.510747276509651
618,2,495558,-0.110169918687871,0.0602965742877628,0.0685238194848239
619,2,495559,-0.109790751936637,0.0602450185016639,0.0692396411470777
620,2,498324,-0.154582303321814,0.0599567580115512,0.0103354172063766
621,2,498889,-0.177773611600423,0.0610461570950537,0.00381816476801762
622,2,499266,-0.182330936518185,0.0614010974634487,0.00318676845226905
623,2,499294,-0.158871157025691,0.0635576341894604,0.0128853045685833
624,2,499384,-0.102939707114357,0.069709040698623,0.140646184221394
625,2,500276,-0.146770600399422,0.0599435220629458,0.0148319527159374
626,2,500320,-0.153207708204347,0.059797783014994,0.0108186839257283
627,2,500677,-0.156821511997489,0.0598062564680303,0.00911584217243834
628,2,501170,-0.163399013516217,0.0595107665368734,0.00634723412732067
629,2,501746,-0.152462823988909,0.0592448043341574,0.0104769063499097
630,2,505207,-0.101955178051139,0.0618451357604594,0.100128265000852
631,2,505430,-0.139889294403868,0.131960890293133,0.289832323288579
632,2,507274,-0.101993007346307,0.0614939766916709,0.0980876136525451
633,2,507491,-0.110232745998344,0.0614553047758484,0.0737158765071122
634,2,510017,-0.111104083129818,0.0611692737870319,0.0701665921026286
635,2,510140,-0.112146612655408,0.0610782867116442,0.0671818646499826
636,2,517548,-0.134728490582891,0.0618102549898643,0.029939237843022
637,2,517869,-0.117959185175414,0.062038260726469,0.0580644454089463
638,2,518106,-0.130340813768758,0.0621679549833069,0.0367410251609489
639,2,518133,-0.133037358484804,0.0620893894635155,0.0328226450754101
640,2,518385,-0.116008080465376,0.0619177257721839,0.0618137531171689
641,2,518844,-0.121416911581476,0.0618883416163486,0.0505629938213895
642,2,523217,-0.110515942581042,0.0624447099405371,0.0776202206809
643,2,524731,-0.127868832657238,0.0617465690514796,0.0390977453677999
644,2,528468,-0.143094123448737,0.0609374450142924,0.0194149612776316
645,2,528729,0.0696797015174848,0.094471480201624,0.461263389513031
646,2,530047,-0.13408223155725,0.0607639691515703,0.0279847882098734
647,2,533672,-0.0867508862984558,0.0616964818479443,0.160576639201994
648,2,538868,-0.136593285940405,0.0611305131313474,0.026078690739953
649,2,538990,-0.121483029416021,0.0630548066752264,0.0548287700804606
650,2,541028,0.0410282575478118,0.0720900622466138,0.569633240539967
651,2,541047,-0.10272121114389,0.12343885358748,0.40587970845332
652,2,541054,-0.0785692901452375,0.154641376568344,0.61171865666102
