SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
422,2,275746,0.0167687356298875,0.0685832542610224,0.806984191052934
423,2,277029,0.0156978360576274,0.0682652134301693,0.81826096735171
424,2,277741,0.0154333946157336,0.0682921883551903,0.821339499634369
425,2,278218,0.00951923896142087,0.0681718896954694,0.889027357154389
426,2,278379,0.0225265484786826,0.0698506098549476,0.74726781919087
427,2,279910,0.0102383453660363,0.0681476551626971,0.880662908136334
428,2,280616,0.0107131964596228,0.0711259064362972,0.880359158739676
429,2,283431,0.0115537296154167,0.0691452207994649,0.867392012614221
430,2,283573,0.00545540019162527,0.0683178662848274,0.936399262452274
431,2,286762,0.0659235213652915,0.0684034271584633,0.335833077898764
432,2,287187,0.0456855593270855,0.0681303939744886,0.502938945680517
433,2,288379,0.0506789584507822,0.0676033429153953,0.4539638267933
434,2,294941,0.0235324635173449,0.0676860193966728,0.728294517619259
435,2,296073,0.059855679640532,0.0694980213699443,0.389680965722649
436,2,296082,0.0641924842478088,0.0700000461434027,0.359750446622374
437,2,296198,0.0408514850954464,0.140427511263552,0.771292534301496
438,2,296313,0.0970741716270605,0.0820670159009543,0.237658853201568
439,2,297610,-0.000919377807971647,0.0680402392064052,0.989226733091115
440,2,299553,-0.0319375527046928,0.126177522195522,0.800325896689033
441,2,299680,0.0412809499701179,0.0677951257412073,0.54297750496783
442,2,299708,0.0317604569040427,0.0679527695020971,0.640509134383809
443,2,299759,0.0256656245781864,0.0677297187159558,0.704958871707938
444,2,300111,0.0341811041424082,0.068192552927374,0.616511878447622
445,2,300931,-0.0132474288262578,0.149593890099398,0.929485036272844
446,2,301710,0.0495723877060606,0.067710272733245,0.464578028764406
447,2,303446,0.0477305919689666,0.0681411344440418,0.484097342377435
448,2,303854,0.0290954892676526,0.0681839673703523,0.669843119656532
449,2,304472,0.00312774850186566,0.0676250278221236,0.963136072762608
450,2,304691,0.0215190833603668,0.068711276673452,0.754327921689021
451,2,308097,-0.0187292146148318,0.0679891581732074,0.783113625149135
452,2,308989,0.0418975724269661,0.0733105318810996,0.568018884073768
453,2,309402,0.00524139298733708,0.0675821921206218,0.93822531954949
454,2,310030,-0.0314409111178138,0.067941858921308,0.643820099244064
455,2,310113,-0.0321201678224653,0.0677513222717263,0.635729430044857
456,2,310972,-0.019938250845791,0.0678675070396498,0.769097157025939
457,2,312659,-0.0174808980422869,0.0676060828627288,0.796117809188168
458,2,316657,-0.00424951903616795,0.0784489971484752,0.956831006844588
459,2,316693,0.0285174036516036,0.135484894306225,0.833411374152719
460,2,318265,0.00304157376441,0.0684909595080822,0.964603977710121
461,2,318379,-0.0159770111062584,0.0686888112621145,0.816206899318293
462,2,321266,0.0660460413486327,0.0681436654616105,0.333100218126226
463,2,322957,0.0377817428958813,0.0675953275380854,0.576556968110577
464,2,325221,0.0069320077006885,0.0679954647259077,0.91885576368985
465,2,332691,0.0153289981679089,0.0686842176540443,0.823523891078931
466,2,333006,-0.00598516790813243,0.0685534235939677,0.93047729371536
467,2,333887,0.0152013421800638,0.0705192947178984,0.829452989835356
468,2,335046,-0.000276861716918056,0.0678672074878433,0.996747373410699
469,2,335049,0.00625198284943138,0.0681550038117089,0.926963145065813
470,2,335995,0.0172997435289631,0.0677644935402853,0.798646138133445
471,2,336060,0.0300664882611612,0.0676605697728899,0.657045685122039
472,2,338292,0.02379834871399,0.0676633764502819,0.725260487182916
473,2,339568,0.0137854310083174,0.0677731951903515,0.838935413490967
474,2,340466,-0.0039249036231271,0.0683636785537318,0.954249393515563
475,2,342440,0.174478577117813,0.120170284762616,0.147409868668716
476,2,342440,0.327128046185966,0.261043778739931,0.210979098065163
477,2,344347,0.0218884316627391,0.0760940345046425,0.773783638144986
478,2,348480,-0.0102597745684087,0.0676740932010847,0.879584585376632
479,2,350086,-0.0567175797700069,0.0676121335655233,0.40211170896551
480,2,351083,-0.0570744200185638,0.0684868261092418,0.405203276244408
481,2,351335,-0.0420625262703626,0.0677466053892584,0.535079122549314
482,2,351417,-0.0473790893058386,0.0677259566367634,0.484656223634852
483,2,351450,-0.0414226678914418,0.0678120538516324,0.541695171489223
484,2,352302,-0.0235632801995904,0.068372265829037,0.730576171776951
485,2,352469,-0.0269376131251371,0.067677092162953,0.690847591734258
486,2,352562,-0.0281073972300229,0.0679524712491951,0.679393943173086
487,2,352944,-0.0392957653122172,0.0677406079409664,0.562222851705609
488,2,353536,-0.0449093186520412,0.0710108214075198,0.527515860022743
489,2,353595,-0.0833030860047081,0.138007103196016,0.546487652723341
490,2,355266,-0.0433027232908073,0.0677336871571535,0.523036884499686
491,2,358277,-0.036468993942651,0.0677557888945913,0.590749373089085
492,2,358926,-0.0442967795637859,0.0678423708087332,0.514222040734222
493,2,358948,-0.0365182972835396,0.067877009728305,0.59091134523082
494,2,359515,-0.0146217201408113,0.0677983901728609,0.829373668592409
495,2,363190,-0.0631542989604709,0.0683837619858729,0.356363097063286
496,2,363588,-0.0907679299725132,0.0685664537630982,0.186427750035801
497,2,363888,-0.066681335988419,0.0680540900067534,0.327841825845177
498,2,363954,-0.071362478060864,0.0677694476280452,0.293052794436053
499,2,364199,-0.0715544369110498,0.0676765117555245,0.291097288438359
500,2,365863,-0.0634553350235872,0.0693336930532975,0.360702775536429
501,2,365981,-0.0796199602801271,0.0690202541801482,0.249455381158068
502,2,366047,-0.0691954302571963,0.0678048859077664,0.308186461813495
503,2,366936,-0.0806404089026132,0.0685520477762219,0.240252325208331
504,2,369530,-0.0471776954296684,0.0677456290942294,0.486639981157393
505,2,369788,-0.20304086964925,0.193409621676575,0.29452955908125
506,2,369931,-0.0536581150965518,0.0681974367709912,0.431923662672648
507,2,371033,-0.0404805297848325,0.0680418972781733,0.552267850064919
508,2,372919,-0.101672416414237,0.0675656193826388,0.133270951381635
509,2,373518,-0.081970925724075,0.0676028565839907,0.22611797648848
510,2,376157,-0.0924509118727514,0.0677144496816339,0.173026472743913
511,2,376172,-0.0936208926563659,0.0682019791101722,0.170716919339547
512,2,381364,-0.0993153834131981,0.0705752360485409,0.160239936671653
513,2,381368,-0.099445252651406,0.0714708133589319,0.164977159680568
514,2,381433,-0.0707624458793615,0.0682305051809989,0.300395128900185
515,2,381922,-0.0738529955928943,0.06875284831713,0.283475322171225
516,2,382146,-0.0670871201088982,0.0677350617647298,0.32264035112273
517,2,384206,-0.081906343120257,0.0679004556262015,0.22852088317655
518,2,384955,-0.100929628689739,0.067675829640164,0.136757731617652
519,2,386207,-0.21314481277697,0.097998301465501,0.0302945741765222
520,2,387301,-0.0598134684029622,0.0681599686018959,0.380787312811784
521,2,388313,-0.0629890677666826,0.0677462078235879,0.353120391387238
522,2,389425,-0.0177305445447189,0.112777159878479,0.875163311695006
523,2,389428,-0.00381318709186917,0.112780925568782,0.973047318738933
524,2,390138,-0.0423577087510585,0.0680028962298041,0.533764944473733
525,2,391233,-0.0620515574648395,0.0683386459086729,0.364497159257545
526,2,391319,-0.0792921986574235,0.0699561923354853,0.257792415572045
527,2,393340,-0.359597296461269,0.905237700748064,0.691430017851452
528,2,395042,-0.0457055608801515,0.151415345922,0.762939946333246
529,2,395228,0.0132600071090881,0.0706333678837723,0.851196119197052
530,2,395606,0.0136967462765208,0.0680174177636195,0.840524349624563
531,2,395726,0.00566440286836856,0.0679957973436239,0.933656092244969
532,2,395853,-0.000705467658302594,0.0681900983109451,0.991751394928797
533,2,396484,0.00861661389913779,0.0678871515874984,0.899071593140984
534,2,396705,0.0294185531157804,0.0678378662619182,0.664800424778533
535,2,398759,-0.0249312903599828,0.0683978325888641,0.715699867551001
536,2,400386,-0.0214904581850467,0.0680192787821328,0.752229782572893
537,2,400847,-0.0142005044983249,0.067962037138498,0.834609666077365
538,2,401130,-0.0137816049616898,0.0685851389577037,0.840859996812128
539,2,401143,-0.01609104721195,0.0684477379254084,0.814278949908268
540,2,401979,-0.0165085192273521,0.0684050603329082,0.809435788341422
541,2,403598,-0.00739081896431515,0.0680472385363578,0.913571110893612
542,2,404844,-0.000564302841863928,0.0688085189760174,0.993461206337469
543,2,405100,-0.0083478521297044,0.068177224287008,0.902617534815671
544,2,405576,0.0801879391780103,0.0824855288702993,0.331643805387462
545,2,405578,0.0739927245978622,0.108924322159609,0.497390447488784
546,2,405579,0.0511887459160079,0.0843112575690174,0.544148255381364
547,2,405730,0.044354449934759,0.136773540747988,0.745909684935878
548,2,406181,-0.00469259487764145,0.0682223591666311,0.945200638315737
549,2,406688,-0.00451491350556799,0.0678286860584864,0.946966901504643
550,2,407621,-0.00342521968159284,0.0683851724484387,0.960081252959686
551,2,409016,0.0259372253276383,0.0690564708991499,0.707444033535224
552,2,410647,0.0158651142894278,0.0680583001064306,0.815810598580584
553,2,418057,0.0308227409366174,0.0778537367857502,0.692413748132577
554,2,419803,-0.0655852620398351,0.0684524885379523,0.33866120373195
555,2,419943,-0.0742651630732079,0.0688326612254176,0.281358580349773
556,2,422349,-0.054025547981705,0.0680396696451091,0.427711338536011
557,2,425467,-0.0448665505711147,0.0678139014644393,0.508650980665472
558,2,427842,-0.0106059691178251,0.135547809451474,0.937677319587732
559,2,427869,0.000416569955620893,0.135280226859899,0.997544808223755
560,2,429095,0.00538056511441676,0.0682571557402942,0.937214213985114
561,2,431266,0.00300827075132964,0.0682947516010776,0.964890773662587
562,2,431446,-0.00881520311767692,0.0685691698217364,0.897779600634497
563,2,432524,-0.00204272542003317,0.0679122779905918,0.97602114098372
564,2,434090,-0.050441302571233,0.0684855156279233,0.461900368962619
565,2,441927,-0.0376458716446938,0.0677748512440328,0.578935402093262
566,2,446471,-0.0448100399304666,0.0685942242836412,0.51401226887833
567,2,449325,-0.00790586693911988,0.068232977707965,0.907824803616418
568,2,449537,-0.0057690267790893,0.0710762714456896,0.935355376547089
569,2,450017,-0.02660366313563,0.067841158826414,0.695186729846558
570,2,451779,-0.00589614639292479,0.0681083645617391,0.931062334587789
571,2,451784,-0.00596537903901981,0.0683539306881703,0.930504854463561
572,2,453525,-0.00820434512556639,0.0683746826576154,0.904558556019157
573,2,453768,0.00902449013098028,0.0684646402179179,0.895207755431651
574,2,454027,0.0122094912258074,0.068177753038636,0.85797510314698
575,2,455029,-0.00211074273751855,0.0682167239101927,0.975333504982297
576,2,455247,-0.00155784105822696,0.0679964151630508,0.981734502011321
577,2,455272,-0.137904902670588,0.135294440784766,0.308761155982723
578,2,455272,0.186690544289716,0.154578121786368,0.227954926077042
579,2,455756,-0.0435533677065334,0.0730145591269366,0.551221913526032
580,2,457024,-0.00141040569902473,0.0684960780785588,0.983583519280291
581,2,457298,-0.0370057124701001,0.0686658323916378,0.590278527267606
582,2,460202,-0.00514510815830899,0.0688494355602135,0.940471985497863
583,2,460262,-0.136116942147872,0.388963541700278,0.726586558623737
584,2,460263,-0.101453039239944,0.27364896597118,0.711052423671221
585,2,464079,-0.112673882161633,0.231862229463833,0.627302806618179
586,2,464424,-0.00380233444810113,0.0684930598812783,0.955760258702762
587,2,465824,-0.0461706460820706,0.0691230389910846,0.504602792234578
588,2,470145,0.00116809183547978,0.0681808216692779,0.986340778725736
589,2,470686,0.00137516919822317,0.0681394652344274,0.983909840872363
590,2,471144,0.0119284828191161,0.068254257398025,0.86136416698663
591,2,471830,-0.00711665131452088,0.0680619426299202,0.916783237185221
592,2,472403,-0.00602845240440192,0.0681229921656872,0.929534511206392
593,2,473668,-0.00279426241846781,0.0685728294797598,0.967519171962648
594,2,473888,-0.0245697567654269,0.068092732143064,0.718443945566586
595,2,474138,-0.00782079271387723,0.0690141662667734,0.909840047212572
596,2,474141,-0.00782079271387723,0.0690141662667734,0.909840047212572
597,2,475703,0.0231077556003126,0.0680193997325728,0.734267166542659
598,2,476732,-0.0628551591997392,0.0678024545636623,0.354542427958302
599,2,477089,-0.0222360144334013,0.076563819530347,0.771661988635857
600,2,477272,-0.0516026080671697,0.0680536874902189,0.448799358472202
601,2,477273,-0.0516026080671697,0.0680536874902189,0.448799358472202
602,2,477508,-0.058486189436208,0.0747668140013757,0.434593249003366
603,2,479414,-0.0201435558294429,0.070450787229547,0.77510420823594
604,2,480275,-0.0139022194574438,0.0681354868456403,0.838441486439228
605,2,480340,-0.00608297675987873,0.0691898383266789,0.929992339799871
606,2,481293,-1.93466906420747e-05,0.0718187884114538,0.999785216410746
607,2,481312,-0.0199997271980515,0.0692650794003479,0.772948416288068
608,2,483628,-0.0244963474771623,0.0684076320875939,0.720487169279862
609,2,484021,0.0051821521346434,0.0679845667639443,0.939282941708359
610,2,484651,0.0106004860483513,0.0692173370700763,0.878369190953835
611,2,485249,-0.0195965234623586,0.0682869742106574,0.774301302536872
612,2,485603,-0.0193942992086074,0.0678770895197651,0.775255015465126
613,2,486033,-0.0034146627721495,0.0681898664505562,0.960090298520937
614,2,486970,0.16728257975925,0.173806363126069,0.336474792225461
615,2,488757,-0.00872765067278086,0.0684482133589661,0.898611455467425
616,2,490612,0.00505132353424176,0.0681232172699559,0.940933182494935
617,2,491316,-0.0141639009778049,0.0692155312266054,0.83797546184567
618,2,495558,-0.0557580615810535,0.0697978363799074,0.424914043736324
619,2,495559,-0.0506734419558315,0.0697473472482762,0.467996264978714
620,2,498324,-0.0482015362538996,0.0697417897966271,0.48993005258768
621,2,498889,-0.0665189964039319,0.0711498385502857,0.350471602064257
622,2,499266,-0.0655862392880919,0.0716004697041467,0.36029069433842
623,2,499294,-0.0602618621285478,0.0738696819434602,0.415172578990771
624,2,499384,-0.0903483289041371,0.0804915548104978,0.26243095099548
625,2,500276,-0.0371196295483058,0.0696822575963704,0.594577513705597
626,2,500320,-0.041895754195359,0.0695601582415173,0.547364289094025
627,2,500677,-0.046589759366985,0.0695917196028992,0.50363160046635
628,2,501170,-0.0362834350916029,0.0693287534568774,0.601056754511043
629,2,501746,-0.049681215909572,0.0689071712852624,0.47139435486952
630,2,505207,-0.0260791973393287,0.0715792055170668,0.715821971332164
631,2,505430,-0.155825626673795,0.152191031661239,0.306592243263207
632,2,507274,-0.0432947238462962,0.071152170884846,0.543260020410264
633,2,507491,-0.0420343548035358,0.0711561722493028,0.555076827025374
634,2,510017,-0.0472715431991455,0.0708234389693963,0.504916875578669
635,2,510140,-0.0393312563042276,0.0707389053760724,0.578558990451154
636,2,517548,0.00950182404532462,0.0717547192452796,0.894726837406823
637,2,517869,-0.00208673247453584,0.071906688551407,0.976865035002528
638,2,518106,0.00922383105670666,0.0721342283920235,0.898324367011474
639,2,518133,0.00922440225454813,0.0720627515932463,0.898217800761259
640,2,518385,0.00199650792405526,0.0717564227506301,0.977818722442397
641,2,518844,0.0173553307908264,0.0717505555297136,0.809010294790361
642,2,523217,0.000104586192822831,0.0723288433703754,0.998847090627236
643,2,524731,0.0259723627735376,0.0716228621203529,0.717100772321318
644,2,528468,-0.0081784044504386,0.0708173006723463,0.908125608148052
645,2,528729,-0.0419573490538951,0.109003778146505,0.700531113772761
646,2,530047,-0.0193642188951476,0.0705459537820709,0.783868000676228
647,2,533672,0.0172387450596773,0.0713402875934992,0.809198585694406
648,2,538868,0.0346899690422142,0.0709673273455315,0.625275477801948
649,2,538990,0.0300562462218574,0.0730774126988093,0.681107108632015
650,2,541028,0.0366183520304906,0.0831481981320181,0.659917972237986
651,2,541047,-0.0236675028072799,0.142481355068162,0.868165897386307
652,2,541054,-0.0697859561743983,0.178356050889917,0.695831315833204
653,2,542505,0.0775044152991502,0.0703170245336048,0.271119519026542
654,2,544518,0.0270744638345552,0.069268553121348,0.696134834130815
655,2,544904,0.0422282063176866,0.0699116350092613,0.546216604980015
