SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
433,2,288379,0.0712229276654794,0.133540581575731,0.594131835286416
434,2,294941,0.0670841731497794,0.13362659878231,0.615961450760004
435,2,296073,0.0638305426970278,0.137331443099543,0.642367045584513
436,2,296082,0.0516673715029466,0.138357859018664,0.709050464802073
437,2,296198,0.145880843135808,0.277209774505589,0.599046995294159
438,2,296313,0.153619313270958,0.16216266635331,0.344125732108416
439,2,297610,0.0162462024543243,0.134348099433218,0.903818307396744
440,2,299553,-0.347632219728033,0.248482208799588,0.162684242061438
441,2,299680,0.133709776433786,0.133747932680997,0.318133377111958
442,2,299708,0.145737718622834,0.133995313635311,0.277499229210847
443,2,299759,0.146452553563069,0.133537590091171,0.273513998261695
444,2,300111,0.122324805570688,0.134542074107088,0.363868224380473
445,2,300931,-0.0226211800910256,0.295385824920532,0.938999617989454
446,2,301710,0.208032060084273,0.133341844665454,0.11962264072536
447,2,303446,0.154236320897478,0.134393061530239,0.251889887136747
448,2,303854,0.174688757897705,0.134348022837863,0.194356608760212
449,2,304472,0.110451614412073,0.133401914901582,0.408251855077623
450,2,304691,0.108309878339655,0.135572203747139,0.424880267349891
451,2,308097,0.149963920204181,0.134026952208573,0.263939906228069
452,2,308989,0.157759254576674,0.144580795212963,0.275951335307248
453,2,309402,0.116619593057658,0.133303102176878,0.382252916030334
454,2,310030,0.111834686721613,0.134065200471746,0.404742948091331
455,2,310113,0.0871572884454275,0.133742514050726,0.515031837424457
456,2,310972,0.0576309163711075,0.133991050198122,0.667377938617982
457,2,312659,0.0370655675784951,0.133491635831752,0.781434303091737
458,2,316657,-0.0706604431065004,0.154858747772706,0.648462311137594
459,2,316693,-0.146783232158937,0.267428364027302,0.583442106869191
460,2,318265,-0.164196711146769,0.134958544925659,0.224551945078566
461,2,318379,-0.160113347428489,0.135373928016529,0.237704725634344
462,2,321266,-0.193198532911437,0.134341016595486,0.15128587811817
463,2,322957,-0.175458192632891,0.13320442668949,0.188622635482431
464,2,325221,-0.138917906409562,0.134060671181115,0.300803417972803
465,2,332691,-0.158095304218748,0.135370731949437,0.243647731268974
466,2,333006,-0.121999011506902,0.135209802648762,0.367515890306002
467,2,333887,-0.16965617192926,0.138962027263683,0.222945723670665
468,2,335046,-0.0566648869007,0.133975243179674,0.672588966002793
469,2,335049,-0.0769051048671579,0.134516800387291,0.56787976959769
470,2,335995,-0.116594187820022,0.133674749407972,0.383679616061891
471,2,336060,-0.125303937939858,0.133472003746252,0.348473727432972
472,2,338292,-0.0471363925954649,0.133606557609516,0.724448952337212
473,2,339568,-0.0957284150602965,0.133734366615182,0.474581815350543
474,2,340466,-0.101758189796706,0.134881439904663,0.451095889950654
475,2,342440,-0.059531395894957,0.237972135947999,0.802608211324183
476,2,342440,0.512885470219662,0.515875163465632,0.3208042644545
477,2,344347,-0.114104753308498,0.150148539956443,0.447794211851123
478,2,348480,-0.0517941098330984,0.133603775834691,0.698494274116092
479,2,350086,-0.14984871093301,0.133400314422385,0.26207303002311
480,2,351083,-0.145986128028016,0.135142445442466,0.280773289582472
481,2,351335,-0.179641140848514,0.133502116002742,0.179293525811713
482,2,351417,-0.157188076177023,0.133561165757208,0.240028558732388
483,2,351450,-0.201842301884501,0.133539598646802,0.131561114257342
484,2,352302,-0.12294175099615,0.134870527383157,0.362625683639411
485,2,352469,-0.141154700512255,0.133452461407804,0.290908563187738
486,2,352562,-0.135716836639417,0.134015522616106,0.311899532725629
487,2,352944,-0.139533470139615,0.133616709087754,0.297069716549273
488,2,353536,-0.170702766010351,0.140001409674513,0.223547023935508
489,2,353595,0.301342213459464,0.272174403525232,0.268976090595964
490,2,355266,-0.177846958827284,0.133487742856182,0.183618021140401
491,2,358277,-0.149576796011551,0.133607087568519,0.263676374501147
492,2,358926,-0.161011843271364,0.133766777779402,0.229521432856407
493,2,358948,-0.176115493828569,0.133755421539083,0.188794069059065
494,2,359515,-0.12576660188679,0.133714670446071,0.347573825068001
495,2,363190,-0.00556386560280035,0.135191863405962,0.967195333049834
496,2,363588,0.0496310789778384,0.135699839667502,0.714776958426145
497,2,363888,0.0209737267402648,0.134556178259726,0.87622192438264
498,2,363954,0.0297029811877318,0.134016831176775,0.824725257732591
499,2,364199,0.0216645347696016,0.133839099145137,0.87150083893575
500,2,365863,-0.0259319883567894,0.137060257301234,0.850043730363475
501,2,365981,-0.0595951637863601,0.136505759625946,0.662685645154691
502,2,366047,0.0155571149159871,0.134080919909774,0.907696482422184
503,2,366936,0.0279497117360205,0.135618346592724,0.836838688674259
504,2,369530,-0.00473593080077228,0.133860736157648,0.971797099446463
505,2,369788,0.62977243911847,0.381026793147005,0.0992545782205384
506,2,369931,0.00309938443233699,0.134779172739306,0.981666441666145
507,2,371033,-0.0210683465812075,0.134416784666147,0.875540188320525
508,2,372919,-0.0240244138690592,0.133834788527966,0.857641837175505
509,2,373518,0.00535250603776208,0.133764595492181,0.968104290853449
510,2,376157,-0.0892474369074247,0.133975931884349,0.505753326865842
511,2,376172,-0.0694744158245273,0.1349785300523,0.60707978311994
512,2,381364,-0.100268706883712,0.13964479979569,0.47321569969074
513,2,381368,-0.0685349861466808,0.141464235356438,0.628353769211049
514,2,381433,-0.0702050475008411,0.134879894083048,0.603041107158409
515,2,381922,-0.0196468781916958,0.135975627315419,0.885197403060022
516,2,382146,-0.00572044389859971,0.133933613362043,0.965956027357017
517,2,384206,0.00427056212307952,0.134350689835445,0.974660135152004
518,2,384955,-0.0227827318340831,0.134046137936315,0.865137489265165
519,2,386207,-0.012283177536291,0.194796589257718,0.949757258328
520,2,387301,-0.0259338288554883,0.134726916062432,0.847467668716478
521,2,388313,-0.0202045754020941,0.133929642143993,0.880172620922055
522,2,389425,0.0218136320899163,0.222692214240959,0.922024276593745
523,2,389428,0.0541925419118847,0.22267656055418,0.807861024149143
524,2,390138,-0.0336721483340259,0.134338928042717,0.802229993388259
525,2,391233,0.00647384940400036,0.135097126566007,0.961807128633876
526,2,391319,-0.0134745728728779,0.13838332695166,0.922486748560261
527,2,393340,-2.27174143566697,1.7837697695969,0.203656632558479
528,2,395042,0.153189840193768,0.298909008561753,0.608624041982783
529,2,395228,-0.0574033609562508,0.139444680665822,0.680840774663267
530,2,395606,-0.0781862696244003,0.134249016129165,0.560670871165613
531,2,395726,-0.100848460973664,0.134157076855218,0.452720788156159
532,2,395853,-0.0986852713818027,0.134544289333054,0.463753797222438
533,2,396484,-0.0578115815264429,0.134016303378771,0.666457428790029
534,2,396705,-0.0508562270598644,0.133959578244358,0.704441987996563
535,2,398759,-0.0724191852332985,0.135027354280926,0.592068495228031
536,2,400386,-0.0505471983029719,0.134301504005431,0.706867175928596
537,2,400847,-0.0473920177134209,0.134181022664415,0.724153349239504
538,2,401130,-0.0676052168382103,0.135386731971031,0.617844674822691
539,2,401143,-0.0472804433584365,0.135142637701985,0.726655514643931
540,2,401979,-0.0500318066159873,0.135056107922437,0.7112679127284
541,2,403598,-0.0456728628406958,0.134344921718559,0.734083448987261
542,2,404844,-0.0862308340010088,0.135790349313352,0.525820773657079
543,2,405100,-0.0665635963523486,0.134577568788212,0.621182152022639
544,2,405576,-0.086748289936716,0.163026729528022,0.594983966022111
545,2,405578,-0.123376062152696,0.21512004316903,0.566656551731543
546,2,405579,-0.0477769843346891,0.166546751277029,0.774381465182771
547,2,405730,-0.164522571910505,0.269968450189511,0.542642044749946
548,2,406181,-0.0487442196393121,0.134686375520194,0.717636532902808
549,2,406688,0.0113836062449837,0.133932588971691,0.932313514877631
550,2,407621,-0.116327542900252,0.134890404811868,0.38906083988959
551,2,409016,-0.111443533673881,0.136255675227045,0.413965947346595
552,2,410647,-0.111994636133967,0.134264597633948,0.404769702062173
553,2,418057,-0.0393059564671929,0.153748269900268,0.798368945393135
554,2,419803,-0.163357321064405,0.135060929467506,0.227277010348664
555,2,419943,-0.139412300621416,0.135937099514025,0.305799034872812
556,2,422349,-0.179169405666931,0.134131080492723,0.182482265907985
557,2,425467,-0.130873850753304,0.133805733224283,0.328700370518229
558,2,427842,-0.321219297114501,0.267105616414555,0.229939945382527
559,2,427869,-0.419829454038942,0.26618528357566,0.115643460175176
560,2,429095,-0.128710411976409,0.13460614100276,0.339625502503658
561,2,431266,-0.0984296330215632,0.134751972854345,0.465599418911656
562,2,431446,-0.0743203439439246,0.135340637441813,0.583259676399656
563,2,432524,0.00369480095911856,0.13409820544922,0.978034278823221
564,2,434090,-0.0449587828531833,0.135312790943101,0.739891513813085
565,2,441927,-0.0496580697698736,0.133859198254366,0.710880609016973
566,2,446471,-0.0944087786105615,0.135433396881837,0.48620754343433
567,2,449325,-0.148951053409615,0.134500543318457,0.268858510619315
568,2,449537,-0.192622066997372,0.139972083644457,0.169648710634691
569,2,450017,-0.175982342170586,0.133659127219843,0.188810012130212
570,2,451779,-0.321663204048904,0.133392613975431,0.0164012950222126
571,2,451784,-0.321965617170519,0.133879436135327,0.0166914394646162
572,2,453525,-0.320262572392419,0.13393362210697,0.0173163594874652
573,2,453768,-0.351538390207112,0.133891167725012,0.00902720792562626
574,2,454027,-0.322031912894546,0.133532958266629,0.0163912679286153
575,2,455029,-0.264602680016448,0.13396125275534,0.049022092019331
576,2,455247,-0.297631887331464,0.133326607858661,0.0262185164602077
577,2,455272,-0.494298236079191,0.266245769337982,0.0642083406762219
578,2,455272,-0.317732135418522,0.305388849210566,0.298857688861651
579,2,455756,-0.291068350596178,0.143411344944363,0.0431464513791353
580,2,457024,-0.34272855145246,0.134015230672671,0.0109635796314936
581,2,457298,-0.368984674538841,0.134212634456517,0.00628035398354935
582,2,460202,-0.328574232558868,0.134820230642224,0.0152977085457584
583,2,460262,0.720894340488295,0.767213717714873,0.348051679633885
584,2,460263,0.165577014954657,0.540374911583003,0.759472101814782
585,2,464079,0.139187271378776,0.45792355036124,0.76134272706595
586,2,464424,-0.321315323914058,0.134159938395402,0.0171402368066604
587,2,465824,-0.204725187307884,0.136139777662153,0.133530420931481
588,2,470145,-0.186404318866052,0.134262427122132,0.165903535151751
589,2,470686,-0.169510272375228,0.13424402191586,0.207529566452159
590,2,471144,-0.186139875344065,0.134414655049304,0.166982635884931
591,2,471830,-0.140225412072758,0.134188388673102,0.29674302987268
592,2,472403,-0.151241607148794,0.134274665636627,0.260778321616301
593,2,473668,-0.188865561595451,0.135029150800888,0.162780278251876
594,2,473888,-0.179117173041726,0.134140945952619,0.182641591448433
595,2,474138,-0.20322205162224,0.135846488242808,0.135555379680002
596,2,474141,-0.20322205162224,0.135846488242808,0.135555379680002
597,2,475703,-0.1290901613377,0.13415582454533,0.336587500979988
598,2,476732,-0.178439955022473,0.133707311334533,0.182881730228097
599,2,477089,-0.149432030203794,0.150990062334274,0.323007836516442
600,2,477272,-0.219053291830533,0.133980464018029,0.102947882682928
601,2,477273,-0.219053291830533,0.133980464018029,0.102947882682928
602,2,477508,-0.0770864658663037,0.147703931445192,0.602068292017071
603,2,479414,-0.00899284445226589,0.139125949845401,0.948498694762651
604,2,480275,-0.032397070593744,0.13453580493271,0.809845037718299
605,2,480340,-0.00758587313554671,0.136621721124408,0.955751905635354
606,2,481293,0.0166250953457609,0.141809131721105,0.906739936884277
607,2,481312,-0.0468210180023481,0.136762839197873,0.732289828042903
608,2,483628,-0.0698538832572524,0.135049657232141,0.605308453086381
609,2,484021,-0.0518640199347415,0.134213637749183,0.699411915822546
610,2,484651,-0.0550300202650926,0.136648274550967,0.687403227501777
611,2,485249,-0.0405019260563955,0.13483654184656,0.764065689854972
612,2,485603,-0.0423455652710129,0.13402524383242,0.752225547206926
613,2,486033,-0.0534724806217206,0.13461669433777,0.691445094398393
614,2,486970,0.385338105186509,0.343031882277741,0.262060623841938
615,2,488757,-0.040926216387107,0.135141982936095,0.762191202262966
616,2,490612,-0.00417556930274399,0.134515558111017,0.975253959057231
617,2,491316,0.0316480318806664,0.136669280791923,0.817008873712515
618,2,495558,0.00886345165565228,0.137945077973378,0.948804762175088
619,2,495559,0.0129920996169508,0.137822862538119,0.924950824554485
620,2,498324,0.0559723203059708,0.137771631645743,0.684791258406557
621,2,498889,0.0673326782626136,0.140619165846372,0.63235601460226
622,2,499266,0.0225581445075611,0.141543640022811,0.873466657283289
623,2,499294,-0.0665967595893513,0.145955940722588,0.648469323342125
624,2,499384,0.0513183340104407,0.159196909595038,0.747372630000882
625,2,500276,0.0563960001961381,0.137615703581933,0.682195460339591
626,2,500320,0.0539921410558157,0.137392554560029,0.69457353224672
627,2,500677,0.0381331085857692,0.137486596119957,0.781667017603034
628,2,501170,0.039421536855919,0.136932145975983,0.773599099459034
629,2,501746,0.0086789448771416,0.136162035127082,0.949213467815837
630,2,505207,-0.0866042597568726,0.141290219063537,0.540302130861179
631,2,505430,-0.43949503000095,0.300048714914705,0.143880369717864
632,2,507274,-0.0621790922252357,0.140530301121638,0.658427063915303
633,2,507491,-0.09124525198418,0.14048902027684,0.516448508548863
634,2,510017,-0.0637244244450679,0.139893603819726,0.649014784515165
635,2,510140,-0.0448504446627132,0.139720336139285,0.748399175181769
636,2,517548,-0.0162564031989518,0.141686259926494,0.908720235395943
637,2,517869,-0.0292059398276916,0.141977118001483,0.837136978789515
638,2,518106,-0.0164518175807506,0.142435360817412,0.908111527987545
639,2,518133,-0.0367222932333149,0.142283495497096,0.796485977289194
640,2,518385,-0.0267070218943406,0.14168177128062,0.850592990666447
641,2,518844,0.00321168213761758,0.141688798686861,0.981928581979329
642,2,523217,-0.00479657437518144,0.142818808586735,0.973227039578729
643,2,524731,0.0265721740969718,0.141444288918149,0.851091847272724
644,2,528468,0.0666159623064739,0.139792059775146,0.63398733302426
645,2,528729,-0.144560063146455,0.215144229519693,0.502073096107615
646,2,530047,0.0723211351350861,0.13926025656617,0.603860562656252
647,2,533672,0.192412435521768,0.140505977413988,0.171736947013677
648,2,538868,0.418724352032332,0.138395069362396,0.00266363537855199
649,2,538990,0.407303675312068,0.142694369762426,0.00456674127013518
650,2,541028,-0.0302607749255426,0.164219909931524,0.853907591401292
651,2,541047,-0.077116870130296,0.281321787466233,0.78415017034171
652,2,541054,-0.300433701610316,0.351891397449058,0.393812392036811
653,2,542505,0.335942652707989,0.137931142984265,0.0153621334691289
654,2,544518,0.371347304032247,0.135370568995134,0.00639499891976953
655,2,544904,0.33503941584921,0.136961381281608,0.014923196283938
656,2,544912,0.340343131058457,0.136684875566191,0.0132343248284605
657,2,544962,0.356810915766772,0.135857606011165,0.00900626797128134
658,2,552681,0.186097569515261,0.13586234634644,0.171635332778585
659,2,553512,0.175526127090126,0.222699160214678,0.431122736112153
660,2,553949,0.14657175524957,0.134878666586794,0.277913811058299
661,2,555320,0.153984003881172,0.135226925857126,0.25559708062852
662,2,555633,0.160155211534706,0.134976670813599,0.236207083973644
663,2,556553,0.184042135718558,0.13527781294912,0.174547596746909
664,2,557658,0.124645566965627,0.134911737480586,0.356167122213817
665,2,558703,0.110508325903473,0.13449994940759,0.411845752127318
666,2,559798,0.518364521886753,0.284892386458294,0.0696806149547813
