SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,0.0104205765842058,0.0575080447736721,0.856312966919902
419,2,268086,0.00136140698511378,0.0575148658161444,0.981128792812245
420,2,274614,-0.0637342506423683,0.0570647354890985,0.264806835969561
421,2,274729,-0.0606059152824506,0.0573875577004688,0.29165338674793
422,2,275746,-0.068804935205529,0.0573362208350591,0.230934130242633
423,2,277029,-0.074829223680871,0.0570472080304022,0.190471443709635
424,2,277741,-0.0657009602236015,0.0571015425141171,0.250676189857788
425,2,278218,-0.0718806811422606,0.0569768882478589,0.207934362203397
426,2,278379,-0.0530423632468842,0.0584502575072529,0.364772783303017
427,2,279910,-0.0863490999644727,0.056899830309418,0.130019528629587
428,2,280616,-0.0757674385677521,0.0594433007591046,0.203283236428665
429,2,283431,-0.0563842660288092,0.0578434085365607,0.330339747598771
430,2,283573,-0.065212237803538,0.0571210503216038,0.254373437630764
431,2,286762,-0.0303203977184076,0.0573501878400967,0.597353644653943
432,2,287187,-0.0532855750202514,0.0570347194404297,0.350805545506731
433,2,288379,-0.0509364066316959,0.0566075493121091,0.368831332142473
434,2,294941,-0.0817145911559362,0.0565393006238136,0.149269016832716
435,2,296073,-0.0826210292883518,0.058109413751626,0.155961908269272
436,2,296082,-0.0823405752183795,0.058540938404507,0.160441512944934
437,2,296198,-0.195434625816475,0.117181255453375,0.0962426913672168
438,2,296313,-0.0715448648903014,0.0687735091375076,0.29891399539291
439,2,297610,-0.0445505980550266,0.0569440040295584,0.434528682980219
440,2,299553,0.0456972024667421,0.105673149495268,0.665686355134215
441,2,299680,-0.0340947567227306,0.0567888485018715,0.548639804385872
442,2,299708,-0.0231287922791915,0.056924369169697,0.684762953884601
443,2,299759,-0.0264242510366332,0.0567273383369616,0.641637651007062
444,2,300111,-0.0180148453970156,0.0571332001275165,0.75271027199731
445,2,300931,-0.000963677856678835,0.125307451404254,0.993868267819413
446,2,301710,-0.0220294407095103,0.0567478756518373,0.698103140194034
447,2,303446,-0.0271351716366983,0.0570992424450197,0.634918221416113
448,2,303854,-0.0224473603705513,0.0571159638242116,0.694546543519912
449,2,304472,-0.0531558064684591,0.0565750132382311,0.348084061475042
450,2,304691,-0.0471998736945949,0.0575085762453943,0.412345459450624
451,2,308097,-0.0348806466159813,0.0569264058004965,0.540447901586737
452,2,308989,-0.041967949350885,0.0613957356349872,0.494698600305161
453,2,309402,-0.0256798470999848,0.0565936374185483,0.650281452072095
454,2,310030,-0.0165252715454699,0.0569213944545404,0.771743897191965
455,2,310113,-0.02049979882899,0.0567589061532904,0.718185994397172
456,2,310972,-0.0364387585573095,0.0568225101415876,0.521761264089328
457,2,312659,0.0230935779547107,0.0566216924476351,0.683625601591815
458,2,316657,-0.0494830281316018,0.0656596188833542,0.451574069381285
459,2,316693,0.10393508883153,0.113360012498211,0.359842760297136
460,2,318265,-0.0240720512368315,0.0573567311255791,0.674967179905019
461,2,318379,-0.0120997483084506,0.0575374128923473,0.833559877232322
462,2,321266,0.0200632162096825,0.0571458931257112,0.725732050483248
463,2,322957,0.0281935731306586,0.0566258307402995,0.618869881592755
464,2,325221,0.0195916084797313,0.0569471242871313,0.731027385028634
465,2,332691,0.0598988692104004,0.0574484254541594,0.297821788126506
466,2,333006,0.0945285502678601,0.0572029879293038,0.0993195998085744
467,2,333887,0.0757334181228383,0.0589361011960724,0.199631657235819
468,2,335046,0.0520478953068621,0.0567808627304051,0.359954483655611
469,2,335049,0.0412433323232273,0.0570479305174162,0.47018361363096
470,2,335995,0.0311443636311443,0.0567433933177361,0.583446284125553
471,2,336060,0.0487946523534669,0.0566316411801025,0.389484498464143
472,2,338292,-0.00946384567658127,0.056685353167141,0.867501848535223
473,2,339568,-0.0270503342008876,0.0567547178498127,0.633928879254803
474,2,340466,-0.0306184158477533,0.0572413372043928,0.593055480592515
475,2,342440,-0.0374836316610447,0.100940038533817,0.710602970588505
476,2,342440,0.204979473895909,0.218875239088585,0.34964945374524
477,2,344347,-0.00633504051188694,0.0637461091627537,0.920893569093962
478,2,348480,-0.0437514931744297,0.0566406345800023,0.44037070967234
479,2,350086,-0.063608809835196,0.0565899779844009,0.261764259544303
480,2,351083,-0.0341011944471616,0.0573951301507146,0.552793786515663
481,2,351335,-0.0459375193854537,0.0567256856504484,0.418589949617911
482,2,351417,-0.0585301415565219,0.0566838527468472,0.302511288379936
483,2,351450,-0.0569872464512745,0.0567512158752279,0.315989786893843
484,2,352302,-0.0635775522441512,0.0571810508851167,0.266953291606582
485,2,352469,-0.0522642482520785,0.0566335935342975,0.356716299170362
486,2,352562,-0.0522467484784846,0.0568656587956649,0.358840604837606
487,2,352944,-0.0548653175059676,0.0566942362752276,0.33383646337819
488,2,353536,-0.0135167516156949,0.0595109601454031,0.820453782360106
489,2,353595,0.117750425143448,0.115490213951262,0.30863040927885
490,2,355266,-0.0571539731741193,0.0566878307580522,0.314038022672446
491,2,358277,-0.0649385701638031,0.0566730557462664,0.252635237823907
492,2,358926,-0.0723041657749997,0.0567315234364471,0.203325608947854
493,2,358948,-0.0548692038639492,0.0568048943072583,0.334743546236463
494,2,359515,-0.0734601905718617,0.0566597515907025,0.19564518440428
495,2,363190,-0.0682206661898941,0.0572351832796056,0.234087098108694
496,2,363588,-0.0336986411382643,0.0575485591416522,0.55853947654755
497,2,363888,-0.052196177402279,0.0570147614643315,0.360561854786047
498,2,363954,-0.0508784767455767,0.0567910722266517,0.370922749468819
499,2,364199,-0.0629843803677661,0.0566793032991467,0.267220811994165
500,2,365863,-0.0749706797731494,0.0580085713304858,0.197061609923466
501,2,365981,-0.0640904833552813,0.0578225764944385,0.26844416520575
502,2,366047,-0.0419236286349825,0.0568361302563169,0.461233692007688
503,2,366936,-0.0741632965003649,0.0573989192343032,0.197178882607619
504,2,369530,-0.056611518921437,0.0567055292649964,0.318797332258938
505,2,369788,0.106537365312239,0.162161539779516,0.511619979804988
506,2,369931,-0.0790022208015098,0.0570202506516148,0.166770855630697
507,2,371033,-0.0582659148015056,0.0569389020078068,0.306863980144491
508,2,372919,-0.0497189945259424,0.0567153068162285,0.381277540845537
509,2,373518,-0.0410255628068268,0.0567027420424619,0.469839687066828
510,2,376157,-0.0686426095536742,0.0567525286355031,0.227277330231397
511,2,376172,-0.0573520442505806,0.057199696631906,0.316710083145189
512,2,381364,-0.0200380762641653,0.05927274849722,0.735514729843041
513,2,381368,-0.0228484687076221,0.0600185547210689,0.703662213582155
514,2,381433,-0.00412751388695382,0.0572392962346169,0.942555369994018
515,2,381922,0.00638587693081505,0.0576832935576283,0.911912536446024
516,2,382146,-0.0322196461177802,0.0567906019649013,0.570843030179498
517,2,384206,-0.0423810484971278,0.0569486951533108,0.457252394278043
518,2,384955,-0.0363265183262032,0.0568335233795385,0.523124189743553
519,2,386207,0.00899621977670106,0.0826342669767913,0.913369118599377
520,2,387301,-0.0158841507959836,0.0571496165487426,0.781221318192875
521,2,388313,0.00549312621055581,0.0568157355010341,0.923032861560794
522,2,389425,0.0364282148103445,0.0944502527687866,0.699960970025894
523,2,389428,0.0337398351184692,0.0944530816564303,0.721146076401679
524,2,390138,0.0114042203264052,0.056990119330291,0.841510777777329
525,2,391233,0.0335631631739635,0.057282256350296,0.558299674069417
526,2,391319,0.0471444617821054,0.0586511028545951,0.422046494375605
527,2,393340,-0.15058614416543,0.758391896236435,0.842721407710587
528,2,395042,0.177906825562736,0.126494247209672,0.16047260835481
529,2,395228,-0.0528041451631349,0.0591016166444226,0.37222669554091
530,2,395606,-0.0599681863187778,0.056888023564042,0.292537831481147
531,2,395726,-0.0453288085322864,0.0569055500142896,0.426240746598681
532,2,395853,-0.0449431202431159,0.057068762844526,0.431502615782065
533,2,396484,-0.0450870595212227,0.0568157452352554,0.427981063702987
534,2,396705,-0.0368144293767547,0.0568051710791248,0.517352992257677
535,2,398759,-0.0407660416850961,0.0572625602275425,0.47698800201861
536,2,400386,-0.0313520024529104,0.0569593968036861,0.582374520115471
537,2,400847,-0.0325862730904681,0.056904926979012,0.567250209919175
538,2,401130,-0.0351347503210317,0.0574226113513085,0.541022518454005
539,2,401143,-0.0337079956441665,0.0573110879672826,0.556802096519507
540,2,401979,-0.0324837944872917,0.0572775647607253,0.57098668467812
541,2,403598,-0.0266888811212417,0.0569824492295437,0.639808949093771
542,2,404844,-0.0181467109172543,0.0576287923063936,0.753031479290886
543,2,405100,-0.0139742422906069,0.0571044504895718,0.806820293035762
544,2,405576,0.0681118830222052,0.0690906972882593,0.324890331087282
545,2,405578,0.125864914125188,0.0910530563022884,0.167745913487714
546,2,405579,0.0204623604836836,0.0706510894965488,0.772272757827155
547,2,405730,0.0174495019700025,0.114580512241169,0.879044970158906
548,2,406181,-0.0116717136550663,0.0571428944551127,0.838272055422125
549,2,406688,-0.00200435234032897,0.0568163875980748,0.971878232783039
550,2,407621,0.0239110709853463,0.057268331692665,0.676546859386853
551,2,409016,0.00978146873711516,0.0578537896796688,0.865836674129898
552,2,410647,0.035119898249572,0.0569822021468401,0.538073317959911
553,2,418057,0.0272497470413878,0.065211881198443,0.676300062183697
554,2,419803,-0.00270894452858383,0.0574129796727151,0.962393671335901
555,2,419943,-0.0116012678085823,0.057748790184054,0.840898750984905
556,2,422349,0.0147297729710345,0.0570383461710929,0.796369609556632
557,2,425467,0.0191677408334742,0.0568297989147382,0.736103821199896
558,2,427842,0.054142129500411,0.11350489797458,0.633655446813057
559,2,427869,0.0832145681319911,0.113229761397234,0.462877495489137
560,2,429095,-0.003554115201161,0.0571752255221519,0.950469160245126
561,2,431266,-0.0113650864208218,0.0572034861028741,0.842628844412245
562,2,431446,-0.00851907758261189,0.0574359460479662,0.882172475427231
563,2,432524,0.0122764415840622,0.0568824714379129,0.82925179670153
564,2,434090,-0.0327702364428984,0.0573838794968095,0.56831528275715
565,2,441927,-0.000164223150336706,0.0567958404105936,0.997694581733457
566,2,446471,-0.0226187336109445,0.0574794925093566,0.694180682566603
567,2,449325,-0.0141304332899165,0.0571509211227286,0.8048602763438
568,2,449537,-0.0293141980076901,0.0595165520278738,0.622644856825253
569,2,450017,0.00414615234014765,0.0568385269499081,0.941890275039515
570,2,451779,-0.0441328234825631,0.0570026300762831,0.43931636563724
571,2,451784,-0.0540832402925272,0.0571843105711636,0.344912520231247
572,2,453525,-0.0756805355537047,0.0571328280797409,0.186146870237489
573,2,453768,-0.0470259406225483,0.0572956002599574,0.412336860945259
574,2,454027,-0.0469624964154575,0.0570563934630631,0.411013006476932
575,2,455029,-0.0232356683982578,0.0571278606914157,0.684452104699586
576,2,455247,-0.00894424514966391,0.0569546809079504,0.875301969975032
577,2,455272,-0.0634427040516599,0.113444665911637,0.576353110118324
578,2,455272,0.055063296559509,0.12971520698887,0.671464348133803
579,2,455756,0.0061663981554112,0.0611899703093191,0.919786558294551
580,2,457024,-0.0404294147843693,0.0573348347007053,0.481184554255834
581,2,457298,-0.031599504611984,0.0575164318366033,0.583078631227839
582,2,460202,-0.0407304945681523,0.0576308504095551,0.480189273235148
583,2,460262,0.19701484920876,0.32569980853801,0.545636045392388
584,2,460263,0.0820457478752585,0.229222795865121,0.720609520276208
585,2,464079,0.111515455659314,0.194191724137358,0.566161389136437
586,2,464424,-0.0349480086174307,0.0573427276731406,0.542612684315401
587,2,465824,-0.0745733623532466,0.0578007948318281,0.197833074364997
588,2,470145,-0.0404545897158494,0.0570705147698031,0.478883742921039
589,2,470686,-0.0185645857331079,0.0570679322456356,0.745141618790857
590,2,471144,-0.0349990394316312,0.0571447267965604,0.540625697245556
591,2,471830,-0.0290381890460375,0.0569914465400586,0.610707296329268
592,2,472403,-0.0133354411773322,0.0570588728022575,0.815342715757576
593,2,473668,-0.0799155655018032,0.0572818875733515,0.163854361718147
594,2,473888,-0.0536580653797041,0.0569762930215543,0.346958923764281
595,2,474138,-0.0715218106949903,0.0576847204020427,0.215845415477728
596,2,474141,-0.0715218106949903,0.0576847204020427,0.215845415477728
597,2,475703,-0.0254527294792544,0.0569690890441497,0.655306877665522
598,2,476732,-0.0372248040075601,0.0568287231842641,0.512871813351694
599,2,477089,-0.0435512656275679,0.0640988050755385,0.497304644934338
600,2,477272,-0.0462863124927766,0.0569977914525543,0.417297572183796
601,2,477273,-0.0462863124927766,0.0569977914525543,0.417297572183796
602,2,477508,0.0273093065066724,0.062665198806147,0.663250381093982
603,2,479414,-0.0428792478944147,0.0589752027669094,0.467663443944856
604,2,480275,-0.0573864648001513,0.056994701705839,0.314685157303588
605,2,480340,-0.0657300951414608,0.0578512381924717,0.256647113264926
606,2,481293,-0.0789590658263866,0.0600114353063134,0.18911730385657
607,2,481312,-0.0618764792293097,0.0579326304645546,0.28621588510464
608,2,483628,-0.0451495811798884,0.0572610846647308,0.4309414977582
609,2,484021,-0.0491087255677575,0.0568871556998238,0.388577584873865
610,2,484651,-0.029342033488201,0.0579602130221061,0.613001103379078
611,2,485249,-0.0509017409998255,0.0571424957643041,0.373650657169393
612,2,485603,-0.0524225000919823,0.0567947550092258,0.356629025541243
613,2,486033,-0.0435781768721674,0.0570717616468877,0.445634685330077
614,2,486970,0.148743200164722,0.145563216785765,0.307553536235449
615,2,488757,-0.0628703755251483,0.0572386635020402,0.272782835162508
616,2,490612,-0.0665963318597278,0.0569530930046466,0.243064105172732
617,2,491316,-0.0519534839878074,0.0579152734684404,0.370298198665534
618,2,495558,-0.0329225199735427,0.0584921560493486,0.573891879998371
619,2,495559,-0.0348729636724301,0.0584374763131782,0.551052263511621
620,2,498324,-0.0968127030840678,0.0582305973761603,0.0972852746771379
621,2,498889,-0.114724518702525,0.0593585646509308,0.0540681847071355
622,2,499266,-0.0974377360193877,0.0598223973238389,0.104250919114093
623,2,499294,-0.104814908788703,0.0616828579553572,0.0901521354855193
624,2,499384,-0.0856284422976431,0.067389354146246,0.204689118481574
625,2,500276,-0.0651514440410215,0.0582891600739202,0.264443166479727
626,2,500320,-0.0762706813310963,0.0581549024538257,0.190538204440626
627,2,500677,-0.0832974645000397,0.0581611846721627,0.15297631037641
628,2,501170,-0.0906602925218891,0.057894432484852,0.118254250013536
629,2,501746,-0.108986568108491,0.0574699878530979,0.0587223037166145
630,2,505207,-0.0921855466415746,0.0597679360813026,0.123874473294185
631,2,505430,-0.179765302685894,0.127311673134707,0.158828041636038
632,2,507274,-0.105496661834211,0.0593663179878493,0.0764217487399394
633,2,507491,-0.102019120591172,0.0593850974638373,0.086687294146782
634,2,510017,-0.103273143864433,0.0591070518327729,0.0814684390482708
635,2,510140,-0.116038528037996,0.0589571834469109,0.049829238351806
636,2,517548,-0.0791702650835926,0.05995834429788,0.187549923374763
637,2,517869,-0.0745115265191718,0.0601014046755893,0.215886418678623
638,2,518106,-0.0810567869760912,0.0602698197856204,0.179521465152935
639,2,518133,-0.0816549401487372,0.0602075064191486,0.175894345125992
640,2,518385,-0.0742469287921133,0.0599761851089502,0.216560955128027
641,2,518844,-0.0790053155158805,0.059958960657323,0.188473177009954
642,2,523217,-0.072778655186966,0.0604616914687524,0.229506258932367
643,2,524731,-0.0881810120140236,0.0598216326823953,0.141355135163539
644,2,528468,-0.107500533347342,0.0590440575257741,0.069501526178309
645,2,528729,-0.00816552403984971,0.0913242277611086,0.928804827228561
646,2,530047,-0.0997998732815528,0.0588593353701324,0.0908498978517513
647,2,533672,-0.0845676914622018,0.0595927937146978,0.156754392580289
648,2,538868,-0.182356251966403,0.0586678692413917,0.00203454770173424
649,2,538990,-0.193890722529726,0.0603513935018067,0.00143595490112917
650,2,541028,-0.0760169041723264,0.0695499382997602,0.275146564659828
651,2,541047,-0.28414557400576,0.118390928843969,0.0169096435996387
652,2,541054,-0.172867306240068,0.149147320493764,0.247224423141385
653,2,542505,-0.0917470840478991,0.0587993118265878,0.119574930749804
