SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.193144979036943,0.140784915703036,0.170961051207449
436,2,296082,-0.229805112719104,0.141672337216092,0.105677090539532
437,2,296198,-0.652554309306639,0.282837397466655,0.0216234131509723
438,2,296313,-0.251635150380841,0.166305431319025,0.131151466258448
439,2,297610,-0.167603978413182,0.137765339513408,0.224572936775287
440,2,299553,-0.24402411948419,0.255708109741799,0.340581135338603
441,2,299680,-0.0190418467601441,0.137624973150702,0.890034482857651
442,2,299708,0.0109983741010209,0.137917756646,0.936484550370157
443,2,299759,-0.0400540130282503,0.137435187676734,0.770886550274571
444,2,300111,-0.0395078212466436,0.138396121170883,0.775452174319615
445,2,300931,-0.343162761874499,0.302979725378484,0.258140010089482
446,2,301710,0.0540620874583804,0.137458468077518,0.694337105096445
447,2,303446,-0.0172895488467958,0.138351528929594,0.900619819578668
448,2,303854,-0.0307211380492734,0.138371460850758,0.824427230536723
449,2,304472,-0.0560040023867714,0.137179389075576,0.683334900483699
450,2,304691,-0.0707686155168522,0.139383839028623,0.611963516854847
451,2,308097,0.0748998693093149,0.137907395473994,0.58739193135147
452,2,308989,0.0711197421706042,0.148767906920587,0.632904576718831
453,2,309402,0.0220315937227503,0.137120595147984,0.872442770487732
454,2,310030,0.0899572815914657,0.13781286707483,0.514342643567818
455,2,310113,0.0391865082555182,0.137495545102214,0.775809728550853
456,2,310972,0.0759330095906167,0.137660865230651,0.581575034345587
457,2,312659,0.0426663885335072,0.137167107931056,0.755943110375354
458,2,316657,0.196575226826765,0.158829645824426,0.216669107693079
459,2,316693,0.112031241540427,0.274851774378987,0.683810017381219
460,2,318265,0.0200661302016641,0.138964616303704,0.885269067531656
461,2,318379,0.0185884640376215,0.139376942308436,0.893978121617732
462,2,321266,-0.0699215933010592,0.138397491208296,0.613717512595048
463,2,322957,-0.0921616822275899,0.137124061427273,0.501956900321052
464,2,325221,-0.145593357060598,0.137747205729194,0.291252398070837
465,2,332691,-0.250159392184432,0.138732825034171,0.0722135447752033
466,2,333006,-0.420918622360405,0.137280558547381,0.00233576959448193
467,2,333887,-0.33436748308409,0.141982248123549,0.0190697623654928
468,2,335046,-0.245071507402367,0.137083562475301,0.0746736008652729
469,2,335049,-0.253138264130412,0.137630425725203,0.0667164904732148
470,2,335995,-0.223384198139447,0.136992044233227,0.103858954765999
471,2,336060,-0.235233884367814,0.136749908272045,0.0862768935163597
472,2,338292,-0.221491753382717,0.136806226222949,0.106336424173306
473,2,339568,-0.208793937442784,0.137070290094839,0.128588539941102
474,2,340466,-0.225370076460494,0.138191099057096,0.103812102009899
475,2,342440,-0.13344745399143,0.244449622451824,0.585472736079865
476,2,342440,-0.854042361115166,0.528885525012076,0.107248258842892
477,2,344347,-0.136726251531741,0.15424150871479,0.375982539253998
478,2,348480,-0.278129347961042,0.136515107402581,0.0423601869206474
479,2,350086,-0.165125476691423,0.13704032887821,0.229033349768655
480,2,351083,-0.139951491922968,0.138896980554249,0.314340513906745
481,2,351335,-0.204512555952114,0.137101641031945,0.13667465941065
482,2,351417,-0.209642032378561,0.137057912518146,0.127014521121098
483,2,351450,-0.182663387753949,0.137319796940149,0.184309713757556
484,2,352302,-0.200023391517944,0.138341802405161,0.149102664291362
485,2,352469,-0.243839824706005,0.136733256604329,0.0753925117899833
486,2,352562,-0.223105637469261,0.137396957587908,0.105310375246022
487,2,352944,-0.240169119240475,0.136915931013987,0.0802749828544954
488,2,353536,-0.226476984663881,0.143657903499777,0.115805857869722
489,2,353595,-0.143593601143015,0.280056973691337,0.608460915483954
490,2,355266,-0.265785495574796,0.136781783267809,0.0527944760206911
491,2,358277,-0.209752238398162,0.137079214033019,0.126874348658296
492,2,358926,-0.208764133781811,0.137286521178612,0.129244009488563
493,2,358948,-0.218532659164563,0.137287243216453,0.112326635805473
494,2,359515,-0.163670496092226,0.137296085390912,0.234023291057498
495,2,363190,-0.250377606935427,0.138277686459953,0.0710393655770559
496,2,363588,-0.233705201131901,0.138910597108412,0.0933727647297205
497,2,363888,-0.239111507702647,0.137682629712076,0.0833149642515246
498,2,363954,-0.216326973633958,0.137238031047134,0.115854648304084
499,2,364199,-0.23285694926063,0.13697350498978,0.0900090354374119
500,2,365863,-0.220124791555669,0.140356906436881,0.117701988969071
501,2,365981,-0.21724648751088,0.139828718692448,0.121161258952897
502,2,366047,-0.256522665036414,0.137100917209455,0.0621652218836489
503,2,366936,-0.204699760191442,0.138938114011677,0.141556941932222
504,2,369530,-0.224247282200481,0.137031634774031,0.102633798442113
505,2,369788,0.11430663664315,0.392993635844559,0.771328221412822
506,2,369931,-0.245732000672108,0.137875098988194,0.0755630318839936
507,2,371033,-0.305042173082755,0.137168863686225,0.0267911976898238
508,2,372919,-0.23699657923348,0.136950119705339,0.0844091653834461
509,2,373518,-0.168281072373573,0.137159590273838,0.220677917214306
510,2,376157,-0.201968288755129,0.137335008487402,0.142283363715463
511,2,376172,-0.216285655689064,0.138272468195378,0.118666842829312
512,2,381364,-0.269509276278196,0.142880174768325,0.0600804677562115
513,2,381368,-0.291385569380588,0.144582167793464,0.044624133646512
514,2,381433,-0.187314430321196,0.138291718946177,0.176447162796615
515,2,381922,-0.182009221892497,0.13939129365677,0.19249023396431
516,2,382146,-0.175816040543795,0.13730693622843,0.201224118079069
517,2,384206,-0.141248781196465,0.137849004016456,0.306223856988426
518,2,384955,-0.147896426764886,0.137521242220052,0.282910383415349
519,2,386207,-0.402743499566617,0.199015596743989,0.0437562700885729
520,2,387301,-0.103567245790239,0.138337737984543,0.454563676319586
521,2,388313,-0.136920857710535,0.137432359883821,0.319797446410369
522,2,389425,0.090808481774511,0.228782109323433,0.691665392610295
523,2,389428,0.0875706777558847,0.228785685050494,0.702125923550437
524,2,390138,-0.159708564951188,0.137791907031485,0.247216723697531
525,2,391233,-0.155650730513785,0.138573702303832,0.262101339839868
526,2,391319,-0.047736759871264,0.142176651095988,0.73725383016815
527,2,393340,-0.791939985059752,1.83665648972933,0.666596554670692
528,2,395042,0.0348616883943347,0.307256169590124,0.90972933244322
529,2,395228,-0.276427907907805,0.142565267835713,0.0533032508570421
530,2,395606,-0.30086776020291,0.137083286469093,0.028830148481625
531,2,395726,-0.348018235874787,0.136715892539933,0.0113349453899532
532,2,395853,-0.348206415464789,0.137111020523449,0.0115264126895676
533,2,396484,-0.301327342397513,0.136809493934118,0.028273617557818
534,2,396705,-0.329776616600029,0.136556449566444,0.016245155527678
535,2,398759,-0.272612344534749,0.138045041524421,0.049068919349945
536,2,400386,-0.286235079396554,0.137187480393939,0.037654981123152
537,2,400847,-0.302407271840856,0.136961154483736,0.0278882011550651
538,2,401130,-0.263558749497936,0.138458586987868,0.0577857609201091
539,2,401143,-0.248644980216898,0.13825957774469,0.0729690577260377
540,2,401979,-0.233475517817721,0.138248121306015,0.092137938282971
541,2,403598,-0.24162465741776,0.137470091567473,0.0796733826020406
542,2,404844,-0.208050893132917,0.139172834894045,0.135831267063248
543,2,405100,-0.254069096873212,0.137672164714583,0.0658072925442066
544,2,405576,-0.0439816303806566,0.167570885670462,0.793115436326733
545,2,405578,-0.290327153005215,0.22061161734086,0.189024547454352
546,2,405579,0.138459589482737,0.170998326617446,0.418650541612953
547,2,405730,-0.246585449389759,0.277244726303792,0.374386118186676
548,2,406181,-0.278281823757739,0.137629572730046,0.0439341581995291
549,2,406688,-0.229247777623866,0.137083486880571,0.0953468214225376
550,2,407621,-0.303798302605247,0.137808812792896,0.0281344711224692
551,2,409016,-0.302404737015927,0.139216413132438,0.0305062751730406
552,2,410647,-0.243509278231978,0.13749157250244,0.0774093836213869
553,2,418057,-0.2998742936217,0.157192281623224,0.0572423911930915
554,2,419803,-0.358150524454445,0.137758111898843,0.00971804256163629
555,2,419943,-0.346757544988097,0.138668929512275,0.0128505080560027
556,2,422349,-0.338115118825646,0.13699897832249,0.0140600109402214
557,2,425467,-0.246582709110574,0.137052903781613,0.0728443242293938
558,2,427842,-0.439933096152972,0.274030666581622,0.109296572237211
559,2,427869,-0.548041758780682,0.27292962237351,0.0454051445748938
560,2,429095,-0.213790138083422,0.138026920180645,0.122301376759918
561,2,431266,-0.101531086774239,0.138465195265634,0.463886102948803
562,2,431446,-0.0970960934554621,0.139034265680754,0.485411325006175
563,2,432524,-0.171324312027304,0.137492312978958,0.213566986359684
564,2,434090,-0.155454530863816,0.138817655025294,0.263540332840516
565,2,441927,-0.169126838805041,0.137280617385133,0.218776927025284
566,2,446471,-0.27403544612061,0.138496059145858,0.0486321676133777
567,2,449325,-0.262981500838889,0.137738146140665,0.0570357191413281
568,2,449537,-0.272529017217005,0.143483954620475,0.0583308747319398
569,2,450017,-0.267427596659467,0.136942125660869,0.0516271342263973
570,2,451779,-0.477690923651224,0.135834532966132,0.000493942480283534
571,2,451784,-0.46570001468778,0.136458907346044,0.000717766628245867
572,2,453525,-0.46701264558029,0.136490352053398,0.000695585461932783
573,2,453768,-0.481110508653219,0.136537880689712,0.000481634671036405
574,2,454027,-0.469391536456381,0.13606451443246,0.000628980335731458
575,2,455029,-0.476984177314459,0.136063928961985,0.000514317024791104
576,2,455247,-0.487955323036828,0.135498474809992,0.000362146582741575
577,2,455272,-0.87909117439135,0.270905545025941,0.00128675072500651
578,2,455272,-0.507621634153796,0.313123268936304,0.105877055698365
579,2,455756,-0.345919028244314,0.147073434788662,0.0192207452604388
580,2,457024,-0.455809736940729,0.136844966361716,0.00095731943105234
581,2,457298,-0.444262561285896,0.137360078901518,0.00133456977028119
582,2,460202,-0.486961118579136,0.137271382447414,0.000441526547554221
583,2,460262,-0.399009541708023,0.789059164971005,0.613398607891226
584,2,460263,-0.71673935773358,0.5540307315563,0.196621263409028
585,2,464079,0.0487651299481584,0.470599233324417,0.917526999842093
586,2,464424,-0.415889501222984,0.137199005918716,0.00261500784832896
587,2,465824,-0.341810098097404,0.139155235881161,0.0145176508187625
588,2,470145,-0.270039165996347,0.137590466250792,0.0504742417082033
589,2,470686,-0.265380159346846,0.137531812758197,0.0544586436987608
590,2,471144,-0.267383245067676,0.137760919757989,0.0530634167958296
591,2,471830,-0.264931359681623,0.137378214480377,0.0545968915444998
592,2,472403,-0.282124661413407,0.137405202092418,0.0407866329278191
593,2,473668,-0.193749814635979,0.138752090161356,0.163479305282262
594,2,473888,-0.239814507113788,0.1375950428814,0.0822217072559743
595,2,474138,-0.260074153306516,0.139346622364958,0.0628167975250635
596,2,474141,-0.260074153306516,0.139346622364958,0.0628167975250635
597,2,475703,-0.22501214379731,0.137513571787926,0.102670035446193
598,2,476732,-0.25813855607067,0.137051756593492,0.0604529152406035
599,2,477089,-0.242910110086594,0.154827876506729,0.117566175298968
600,2,477272,-0.283062907245556,0.137369811571008,0.0400744235505324
601,2,477273,-0.283062907245556,0.137369811571008,0.0400744235505324
602,2,477508,-0.31600560362622,0.150899035504626,0.0369591206832048
603,2,479414,-0.295560913692885,0.142093236291175,0.038242052195062
604,2,480275,-0.312998843030462,0.137247870140412,0.0231714014389491
605,2,480340,-0.309896780140503,0.139415582548242,0.0268603569092917
606,2,481293,-0.344842893618183,0.144559992573933,0.0175843888653567
607,2,481312,-0.33359002006737,0.139429676345904,0.0172548096683103
608,2,483628,-0.319939210344341,0.137776116481443,0.0207922394218215
609,2,484021,-0.352495248894052,0.136660172786968,0.0103024124034571
610,2,484651,-0.408688145984243,0.138752108762852,0.00343874112155114
611,2,485249,-0.340603779972493,0.137379656968462,0.0136307182413975
612,2,485603,-0.356570326855506,0.136424984449518,0.00934085255430769
613,2,486033,-0.384229887920787,0.136838178855728,0.005263499008471
614,2,486970,0.196502112398697,0.352961047532734,0.578068350309175
615,2,488757,-0.313721030760074,0.137877389359212,0.0234831118352827
616,2,490612,-0.408940222696306,0.136498805463391,0.00292954287030106
617,2,491316,-0.436099200174175,0.138515517190776,0.00178169418101404
618,2,495558,-0.313353284560453,0.140763347224352,0.0266383008222268
619,2,495559,-0.299283697101003,0.140724629208022,0.0341354491177388
620,2,498324,-0.175099325064875,0.141294961027484,0.21607741888589
621,2,498889,-0.163970675557188,0.144278110804524,0.256522344769686
622,2,499266,-0.24069068213037,0.144884836941809,0.0975500408411716
623,2,499294,-0.326686819628479,0.149011956561148,0.0290063825394231
624,2,499384,-0.228042935999072,0.163157925418424,0.163086225491005
625,2,500276,-0.165066359643129,0.141169176223904,0.24307959258177
626,2,500320,-0.165330873467596,0.140935792940376,0.241549241093514
627,2,500677,-0.214857808602174,0.14082784046228,0.127985734962585
628,2,501170,-0.213550812377163,0.140263008153452,0.128778447595778
629,2,501746,-0.16416648954765,0.139642632228013,0.240539567193162
630,2,505207,-0.17871218125502,0.144949937145666,0.218424746671582
631,2,505430,-0.0684803726880219,0.309232702015558,0.824868120258679
632,2,507274,-0.135731407786261,0.144262856842458,0.347419089397197
633,2,507491,-0.157084894137498,0.144205232128962,0.276758170702815
634,2,510017,-0.182492477133554,0.143463154121846,0.204192269396756
635,2,510140,-0.148752666447965,0.143373818844542,0.30020549186514
636,2,517548,-0.0517515691998995,0.145568067307263,0.722416471808086
637,2,517869,-0.0863512557184922,0.145826620929175,0.554129123449665
638,2,518106,-0.0472637465866543,0.146342303997365,0.746911394869121
639,2,518133,-0.060699258190033,0.14618320552631,0.678227777252752
640,2,518385,-0.0882415145686317,0.14551835279951,0.54464264364284
641,2,518844,-0.0494741700272745,0.145570310445055,0.734160758241115
642,2,523217,-0.0668954749882693,0.146712211276385,0.648696297967192
643,2,524731,-0.0777439604095687,0.145291123926429,0.592923900124828
644,2,528468,-0.00997205040489746,0.143690218475281,0.944710806111363
645,2,528729,-0.0681998320983332,0.221185570864855,0.758007315495692
646,2,530047,0.00232622985755393,0.143153142307225,0.987044175365711
647,2,533672,0.134756330795137,0.144583807412803,0.351958442676983
648,2,538868,0.268932531183093,0.143328645870667,0.0614341803682975
649,2,538990,0.308287622042472,0.147399295589529,0.0371963447343462
650,2,541028,0.036042400443006,0.168743343685615,0.830987753492261
651,2,541047,0.0955617313152999,0.289061588063327,0.741148080866857
652,2,541054,-0.117193311944359,0.36190960057096,0.746266615504402
653,2,542505,0.178987190597531,0.142600864419807,0.210250227584177
654,2,544518,0.115176001888971,0.140442756262494,0.412716978692661
655,2,544904,0.158101688812213,0.141674486504947,0.265202473005641
656,2,544912,0.13781470269804,0.141490239311497,0.330712251228202
657,2,544962,0.147564210841724,0.140740471734789,0.295132737763326
658,2,552681,0.138865309906999,0.139782230224047,0.321175876502599
659,2,553512,-0.50684767450764,0.227444205713544,0.0264799346727774
660,2,553949,0.131153495058428,0.13865220645421,0.344837889906225
661,2,555320,0.0733062253070101,0.139154328423676,0.598664725755028
662,2,555633,0.0375516427984026,0.138958827555737,0.787136812358216
663,2,556553,0.121593954678658,0.139219942175463,0.383041745134657
664,2,557658,0.105765578398466,0.138683476695611,0.446187379953553
665,2,558703,0.168828641000709,0.138046972252238,0.222153204128311
666,2,559798,0.250841593747314,0.293810947920307,0.39382155461365
667,2,562919,0.670088629494048,0.29716940309331,0.024751536715127
