SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,0.114972957952858,0.150444877051255,0.445246777626049
436,2,296082,0.11489040874366,0.151554875159059,0.448910113856546
437,2,296198,-0.0730662498489361,0.303932273837302,0.810157355027238
438,2,296313,0.202993400258955,0.17763720838959,0.253920406822477
439,2,297610,0.149686518522186,0.147040682440408,0.309378042613539
440,2,299553,-0.420720123838689,0.272185348213825,0.123070169433855
441,2,299680,0.262297657701248,0.146137543045528,0.0735300516060698
442,2,299708,0.295372322070442,0.146270090682207,0.0442049097501154
443,2,299759,0.286108145937858,0.145821119504257,0.0505421495687025
444,2,300111,0.245255571226149,0.14706027077156,0.096257837795351
445,2,300931,0.125416939041751,0.32369386567862,0.698652596535275
446,2,301710,0.290621823109074,0.145835369624148,0.0470520883206103
447,2,303446,0.265858165972161,0.14689718918036,0.0711733164282403
448,2,303854,0.290994317299592,0.146790620223806,0.0482120849944714
449,2,304472,0.257656778569759,0.145714243338581,0.0778855907476919
450,2,304691,0.211097550248217,0.1483042778838,0.155501029677868
451,2,308097,0.376328951023907,0.145792086244769,0.0102464981413012
452,2,308989,0.271819463427603,0.158075285204705,0.0863895471182036
453,2,309402,0.176975558221443,0.145962619087503,0.226142669730127
454,2,310030,0.149245024456099,0.146873345456759,0.310254965792018
455,2,310113,0.146374627973915,0.146470658811755,0.318312434084378
456,2,310972,0.15890880763024,0.146656755955207,0.27930728989294
457,2,312659,-0.00452378881186452,0.146330354946149,0.975354875614896
458,2,316657,0.0502791818310636,0.169763126470222,0.767272456051233
459,2,316693,-0.0569170628376003,0.293226400495928,0.846204377858818
460,2,318265,-0.186065053047643,0.147901026055379,0.209209665058962
461,2,318379,-0.154672184620772,0.148443287732567,0.298142625103789
462,2,321266,-0.127428924554207,0.147520435277798,0.388281437592334
463,2,322957,-0.22089169495233,0.145885166197227,0.130883203744128
464,2,325221,-0.134676309448554,0.146986905743023,0.360162875806305
465,2,332691,-0.0330934748059254,0.148650106402501,0.823954851644201
466,2,333006,-0.134803772496924,0.148195000011297,0.363634220971613
467,2,333887,-0.118219084265269,0.152501920207204,0.438742030114426
468,2,335046,-0.111904534092807,0.146761031261967,0.446273897276113
469,2,335049,-0.121472478409929,0.147364701202472,0.410326672721881
470,2,335995,-0.178261612819492,0.146365880474292,0.224068647724037
471,2,336060,-0.18859051816422,0.146131238168069,0.197702395235385
472,2,338292,-0.118471599407659,0.146330556171188,0.418706147764753
473,2,339568,-0.202036082214806,0.146292285359913,0.168139079991334
474,2,340466,-0.24851129217716,0.147364607425232,0.0926080421600921
475,2,342440,0.101234491202186,0.260798729551963,0.69812351300636
476,2,342440,-0.229278615668123,0.566088665791458,0.685706345169894
477,2,344347,-0.299107876718258,0.16393488969754,0.0689136574106936
478,2,348480,-0.235602348289813,0.145930873246479,0.107317002014493
479,2,350086,-0.26546860002695,0.145792494776785,0.0694736837241118
480,2,351083,-0.214822381416429,0.147927361256453,0.147329972786934
481,2,351335,-0.221173528083809,0.14622778559812,0.131294486464193
482,2,351417,-0.206903866173551,0.146263723803612,0.158068853599276
483,2,351450,-0.269720723054891,0.146136586460319,0.0657765484618892
484,2,352302,-0.193639806571564,0.147640508712896,0.190520062159435
485,2,352469,-0.203093461050184,0.146103914134558,0.165386033011537
486,2,352562,-0.207841629090336,0.146685465172254,0.157388124280293
487,2,352944,-0.201681471208584,0.146284386190508,0.168862020683315
488,2,353536,-0.204027723377737,0.153388539347792,0.184331972069517
489,2,353595,-0.203574990933792,0.298639955483177,0.495892311071874
490,2,355266,-0.246334790104548,0.146090550978141,0.0926449390236171
491,2,358277,-0.203523575094616,0.146300376211169,0.165060654254861
492,2,358926,-0.171461207628336,0.146633011114009,0.243062880157048
493,2,358948,-0.183607622259732,0.146637994402132,0.211356956945636
494,2,359515,-0.191010727129129,0.146389970146651,0.192808377241107
495,2,363190,-0.0931645629200337,0.148095488239168,0.52970067838104
496,2,363588,-0.0577436904586469,0.148731323134303,0.698071265142148
497,2,363888,-0.0792081115501749,0.147426185935154,0.591417542654548
498,2,363954,-0.0846626561436296,0.146831312122806,0.564578461741519
499,2,364199,-0.0827539731649814,0.146634724269274,0.572871270810094
500,2,365863,-0.114297972383054,0.150110388547625,0.446910957404542
501,2,365981,-0.168138176023318,0.149390814913126,0.261145213211315
502,2,366047,-0.108182642840722,0.146850426589931,0.461802672605762
503,2,366936,-0.113690728956411,0.14853130647169,0.444525346062543
504,2,369530,-0.147536084479183,0.14650910308519,0.314619890267194
505,2,369788,-0.122835104544103,0.419189369339855,0.76967132175505
506,2,369931,-0.120864773546016,0.147585767718384,0.413369752226373
507,2,371033,-0.209870132680619,0.146909666795047,0.154013264535707
508,2,372919,-0.117931594479962,0.14656303817833,0.421564666052423
509,2,373518,-0.0620705510865689,0.146576862308824,0.672212031228923
510,2,376157,-0.146198461843417,0.146731479114974,0.3197541604015
511,2,376172,-0.136048836154287,0.147822554436938,0.358017169932139
512,2,381364,-0.156757849009005,0.152943126855893,0.306092350876923
513,2,381368,-0.154118456738414,0.154887484386818,0.320400853463189
514,2,381433,-0.10120053356513,0.147794787528213,0.493959339927886
515,2,381922,-0.0624248948286771,0.149004543102254,0.675510214699309
516,2,382146,-0.0647003707491828,0.146758991909396,0.659583229905151
517,2,384206,-0.0419610393732873,0.14723942282042,0.77582269354083
518,2,384955,-0.0533160514945267,0.146900948004683,0.716867835858359
519,2,386207,-0.137399710534381,0.213384284942368,0.520053645128679
520,2,387301,-0.0574900264173989,0.147644560674343,0.697228922070001
521,2,388313,-0.0644171196392787,0.146759344886724,0.660980593829688
522,2,389425,-0.228198436950848,0.243784526903394,0.349879075100376
523,2,389428,-0.202762520683027,0.243848209059008,0.406246999832107
524,2,390138,-0.101997863447825,0.147156255999312,0.488686100999347
525,2,391233,-0.0131407320149414,0.148073116944458,0.92933498441794
526,2,391319,0.024633435769763,0.151672523566606,0.87107436049199
527,2,393340,-2.49038933723073,1.95511358851538,0.203578576913862
528,2,395042,-0.546732944902118,0.326449068958778,0.0948614816195268
529,2,395228,-0.267009981612782,0.152214149565057,0.080268544745195
530,2,395606,-0.309796151374509,0.146289061860124,0.0348992390434076
531,2,395726,-0.323270487135019,0.146152274318606,0.0276152727648251
532,2,395853,-0.309483881674234,0.146658528862034,0.0355413047122135
533,2,396484,-0.284313170685206,0.146147014262047,0.0525214227695139
534,2,396705,-0.312687564158802,0.145911372432157,0.0327965889501262
535,2,398759,-0.242457485140522,0.147494642024862,0.10109969441114
536,2,400386,-0.228075430664185,0.146730479066872,0.120989037530828
537,2,400847,-0.261999243635839,0.14643368784217,0.0744397338119039
538,2,401130,-0.199929457111408,0.148062216247379,0.177782585228587
539,2,401143,-0.221821947633394,0.14767865991602,0.133976060433734
540,2,401979,-0.181684562175452,0.147741971873759,0.219612570107299
541,2,403598,-0.16695105512718,0.147005616802334,0.2568617894302
542,2,404844,-0.187234435262882,0.148585275022032,0.208460508787409
543,2,405100,-0.175524627109839,0.147259885437733,0.234086321437745
544,2,405576,-0.012071452185475,0.178757245510219,0.946198122003939
545,2,405578,-0.327070846989574,0.235250659374542,0.165311366868596
546,2,405579,0.00440358781724948,0.182566026333449,0.980770103055715
547,2,405730,-0.296096067229619,0.295636943656335,0.317245577595923
548,2,406181,-0.17111560538827,0.147370307029544,0.246374928173906
549,2,406688,-0.10918492445656,0.146684317262517,0.457158108338196
550,2,407621,-0.200245877792726,0.147619119709066,0.175805882532389
551,2,409016,-0.19171176477563,0.149136907082089,0.199469035378469
552,2,410647,-0.143294038041968,0.147109177373157,0.330690808841097
553,2,418057,-0.0112616300035672,0.168531555848156,0.946761171119905
554,2,419803,-0.153049454223792,0.148117206386195,0.302171087841373
555,2,419943,-0.141186297067582,0.149027412166095,0.344090840130653
556,2,422349,-0.179723125761724,0.147075790144514,0.222531959184472
557,2,425467,-0.0995387336661036,0.146761846270586,0.498068290433608
558,2,427842,-0.284153904806896,0.292972247022976,0.33276020985334
559,2,427869,-0.431769058480167,0.291877412179086,0.139956727333053
560,2,429095,-0.0797963864481092,0.147666019510859,0.589272864079689
561,2,431266,0.0180866772211022,0.147804422478843,0.902676434379069
562,2,431446,0.0385234788181634,0.148390370655355,0.795316717288528
563,2,432524,0.0872106538160194,0.14690625587439,0.553127545369403
564,2,434090,-0.0344093313757598,0.148322550556113,0.81668029959077
565,2,441927,-0.0681099897608702,0.146701259340262,0.642735647434356
566,2,446471,-0.0555081314441654,0.148515611973455,0.708812583650473
567,2,449325,-0.145737282997154,0.147472407753798,0.323714823709596
568,2,449537,-0.226158824188632,0.153356815633829,0.141178317722871
569,2,450017,-0.187711312067578,0.146517200391017,0.200980056854438
570,2,451779,-0.271424047779662,0.146695707831185,0.0651126546164835
571,2,451784,-0.260436017248502,0.147285980759343,0.0778855450349125
572,2,453525,-0.199724623082614,0.147600857142693,0.176876835507858
573,2,453768,-0.244813535625072,0.147604464974349,0.0980890682338997
574,2,454027,-0.187781344374547,0.147221772767361,0.202971124877569
575,2,455029,-0.187183118686684,0.147301949226288,0.204656422276557
576,2,455247,-0.201033298787902,0.146772080862914,0.171652103584674
577,2,455272,-0.263440676368322,0.292906633209063,0.369051931093102
578,2,455272,-0.193703478847759,0.335078143432881,0.563575661996456
579,2,455756,-0.215632103154404,0.157684513778792,0.172341590792413
580,2,457024,-0.206675962377524,0.147834265850185,0.162983433150078
581,2,457298,-0.182558309406389,0.148353528100757,0.219305836289812
582,2,460202,-0.253775174174164,0.148395360232869,0.0881207493803801
583,2,460262,-0.41144786329434,0.841676849719488,0.625256396934869
584,2,460263,-0.151465774099406,0.592306147477625,0.798314369745068
585,2,464079,0.519584855225746,0.50121409857689,0.300607426265537
586,2,464424,-0.285726550736377,0.147454842798669,0.053454355208647
587,2,465824,-0.162106393525184,0.149445426508481,0.278786091954847
588,2,470145,-0.113611658868773,0.147436687398731,0.441471758176449
589,2,470686,-0.112929668748855,0.147348615221329,0.443943722870309
590,2,471144,-0.112372615161207,0.147604775836147,0.446981734615135
591,2,471830,-0.13699434961907,0.147125003776328,0.352416202593089
592,2,472403,-0.146141217949837,0.147231733054236,0.321588131026002
593,2,473668,-0.120034978850214,0.14827175254222,0.418738074457499
594,2,473888,-0.114124219637302,0.147271892360146,0.438904554216978
595,2,474138,-0.132281575464698,0.149200835702403,0.375897491571457
596,2,474141,-0.132281575464698,0.149200835702403,0.375897491571457
597,2,475703,-0.127046410003901,0.147079923622425,0.388288892169388
598,2,476732,-0.215537373613253,0.146471649103496,0.142038838133406
599,2,477089,-0.233858564640849,0.165255212534691,0.157910245879666
600,2,477272,-0.253553037020952,0.146786267187037,0.0849773424226185
601,2,477273,-0.253553037020952,0.146786267187037,0.0849773424226185
602,2,477508,-0.180886155206861,0.161668107338839,0.263954911429857
603,2,479414,-0.169042109011571,0.15222535774818,0.267551212270502
604,2,480275,-0.173343506504786,0.147182269538801,0.239690802838469
605,2,480340,-0.145809831604796,0.149544749115151,0.330215661012616
606,2,481293,-0.109493900364178,0.15532476964514,0.481315403869514
607,2,481312,-0.148964515417719,0.149715094895777,0.320424317324878
608,2,483628,-0.183970277317915,0.147754244651747,0.213917251343625
609,2,484021,-0.177094491758925,0.14683481897822,0.228594500344429
610,2,484651,-0.226064600779285,0.149324859126426,0.13094313922038
611,2,485249,-0.150682978029363,0.147589812925095,0.307973587427899
612,2,485603,-0.176360380469903,0.146620046286132,0.229844583557542
613,2,486033,-0.178085398655645,0.147275978309832,0.227397131359884
614,2,486970,0.480489034107578,0.375785053065621,0.201868314505397
615,2,488757,-0.0967267370062637,0.14805320992358,0.5139726325483
616,2,490612,-0.112849378599197,0.147314659560982,0.444162585918897
617,2,491316,-0.0321218296998248,0.149799080509023,0.830333415809901
618,2,495558,-0.00210498731136344,0.151196649697395,0.988899929604689
619,2,495559,0.00746988968441586,0.151063230009188,0.960589635683633
620,2,498324,-0.00208152850516141,0.151040958390354,0.989012311667322
621,2,498889,0.00890506865204732,0.154176079503392,0.953973213249994
622,2,499266,-0.0355739276271854,0.155134067038144,0.818760109761737
623,2,499294,-0.10147556632632,0.159932174089151,0.526171250943849
624,2,499384,-0.108981690172221,0.17441830282413,0.532486669318022
625,2,500276,0.0533361159865408,0.150843959898379,0.723861220972115
626,2,500320,0.0326858785536346,0.150613098935108,0.828319042921598
627,2,500677,0.0458291061172225,0.150689962619692,0.761209223078375
628,2,501170,0.0238443034000198,0.150097828015187,0.873871268053341
629,2,501746,-0.0166382455075901,0.149239720119491,0.911293766604367
630,2,505207,-0.203665904248583,0.154565012947832,0.188468183505808
631,2,505430,-0.555803249833022,0.32853955062326,0.0915782105689225
632,2,507274,-0.134783445597735,0.15390496604335,0.381757334255423
633,2,507491,-0.137727286443727,0.153901611835543,0.371447777960362
634,2,510017,-0.148031714722734,0.153174059599521,0.334491640805699
635,2,510140,-0.130331517089656,0.153006775942281,0.394901348747773
636,2,517548,-0.16556084166958,0.155049052911414,0.286341988457983
637,2,517869,-0.171056127985592,0.155357941103093,0.271627158966209
638,2,518106,-0.148072510713052,0.155921317884275,0.342933864139312
639,2,518133,-0.169650492403092,0.155704075831204,0.276645837341459
640,2,518385,-0.176578831333914,0.155014611557454,0.255429317657373
641,2,518844,-0.168311081322471,0.15504066433302,0.278399833756489
642,2,523217,-0.135192229636383,0.156372482626004,0.387871531306735
643,2,524731,-0.174537202976508,0.154760333524983,0.260174449723046
644,2,528468,-0.152504279186682,0.153054397784481,0.319735567844655
645,2,528729,0.237601218024389,0.235622176723849,0.313953559671106
646,2,530047,-0.145073333507716,0.152500262704496,0.34210354167969
647,2,533672,-0.0217454547848932,0.154406894347883,0.888082873925836
648,2,538868,0.333443161695924,0.15261480982773,0.0295556455041886
649,2,538990,0.268684556909688,0.15754823082875,0.0889974229982659
650,2,541028,-0.337243684225017,0.179106009599579,0.060532231166832
651,2,541047,-0.205811916625788,0.308183193234822,0.504682768614866
652,2,541054,-0.351027321345977,0.385639077301829,0.363312676116616
653,2,542505,0.323140786892219,0.151472199740625,0.0335864804661654
654,2,544518,0.21785387725758,0.149498149609176,0.145940608834363
655,2,544904,0.221191860813535,0.150926199042542,0.143657498827674
656,2,544912,0.223649940205536,0.150654940634592,0.138563991429647
657,2,544962,0.235727975808053,0.149831246231253,0.116547537479328
658,2,552681,0.323517537172493,0.148312001558301,0.0298182822328857
659,2,553512,-0.442550733005781,0.243167730860792,0.069614899223487
660,2,553949,0.282991040620917,0.147313905203669,0.0555359592649525
661,2,555320,0.265383095352043,0.147815182692457,0.0734498230918391
662,2,555633,0.258890350334929,0.147595169978372,0.0802884727802336
663,2,556553,0.138444594526462,0.148477807896019,0.351753619499623
664,2,557658,0.143384274897438,0.147852943061261,0.332822016772972
665,2,558703,0.15611069872615,0.14732652127066,0.290040242795803
666,2,559798,0.244697269501598,0.313448967197483,0.435525297618479
667,2,562919,0.384417177056116,0.318596752866933,0.228396224268718
668,2,564751,0.364435919747915,0.316181494943695,0.249847872838964
