SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
432,2,287187,-0.00426607194819251,0.122771054421288,0.972300174054969
433,2,288379,0.0222289165470236,0.121835127506827,0.8553336953412
434,2,294941,-0.273483029132652,0.121041671952352,0.0244670458107174
435,2,296073,-0.206915801778819,0.124802503837772,0.0982167111491393
436,2,296082,-0.203632878354141,0.125743961584141,0.106248926494296
437,2,296198,-0.176134516198568,0.252746479596182,0.486335193961082
438,2,296313,-0.293942915890344,0.147254860797205,0.0466853061692401
439,2,297610,-0.236278776847482,0.12188375718526,0.0533519916432523
440,2,299553,0.112652029286841,0.227169271322013,0.62027732952261
441,2,299680,-0.149414924704035,0.1218943337915,0.221100809507614
442,2,299708,-0.128272221530994,0.122220592664528,0.294659611057099
443,2,299759,-0.13407416000757,0.121787506199247,0.271696390927141
444,2,300111,-0.139633161698525,0.12262377169414,0.255595475796726
445,2,300931,-0.33588582045917,0.268806477935866,0.212293617549101
446,2,301710,-0.0298435509213112,0.122018770220333,0.806922486892851
447,2,303446,-0.0819022732085803,0.122720342017538,0.504959386588225
448,2,303854,-0.0990018510386854,0.122708203789002,0.420320867961185
449,2,304472,-0.0927928844650653,0.12168323456344,0.446224727558096
450,2,304691,-0.0936088324219397,0.123656091097699,0.449549157005759
451,2,308097,-0.085249013873231,0.122367867699944,0.486472986628295
452,2,308989,-0.131466007197389,0.131897428371629,0.319578753609878
453,2,309402,-0.0870911889457463,0.121618644188842,0.474402654375701
454,2,310030,-0.0728398943682826,0.122329310842912,0.551930227150818
455,2,310113,-0.0671036223502356,0.121997059486589,0.582637770751196
456,2,310972,-0.102110068381566,0.122113784786307,0.403614869375977
457,2,312659,-0.172076746912298,0.121415521058935,0.157290397853797
458,2,316657,-0.0267132681309191,0.141268914623056,0.850126906951194
459,2,316693,-0.1101743800611,0.243933855577906,0.651793627043935
460,2,318265,-0.120243768171552,0.123176668171047,0.329639067115591
461,2,318379,-0.120134204924745,0.123542898925194,0.331513046532293
462,2,321266,-0.217892244903167,0.12233173313706,0.0757462722731814
463,2,322957,-0.181476450860729,0.121399775013083,0.135842687732839
464,2,325221,-0.188837605312036,0.122038779702772,0.122673115432443
465,2,332691,-0.060687170070362,0.123657050929046,0.623894075140884
466,2,333006,-0.21265961719884,0.12293633777692,0.084533792300487
467,2,333887,-0.0987343826300579,0.126894806320136,0.437042713073623
468,2,335046,-0.0731532726507925,0.122157152880037,0.54965994675807
469,2,335049,-0.106363874497355,0.122608300823151,0.386252201610296
470,2,335995,-0.0844443827879708,0.121962689301053,0.489154663261844
471,2,336060,-0.0793405366236592,0.121807957224844,0.515239489911494
472,2,338292,-0.0191040759745815,0.121869221052985,0.875524540325431
473,2,339568,-0.0407583207213278,0.122037754404557,0.738592032778207
474,2,340466,-0.0870097557948698,0.123026701015272,0.479882195528807
475,2,342440,-0.149444920090582,0.216909023422604,0.49129151139245
476,2,342440,-0.489136446157402,0.470427388210366,0.299158254374835
477,2,344347,-0.177071577317882,0.136726154779023,0.196138320453492
478,2,348480,-0.145781847243262,0.121628136053733,0.231492785532344
479,2,350086,-0.135325380970679,0.121668126515984,0.266787542374748
480,2,351083,-0.161464014319598,0.123156819989516,0.190695090493162
481,2,351335,-0.205527474697503,0.121577454612563,0.0918138473030257
482,2,351417,-0.198455875185031,0.12159139409321,0.103538755038881
483,2,351450,-0.216726416779649,0.121638660385406,0.0756539771441636
484,2,352302,-0.137020732619159,0.122933304305099,0.265782685961373
485,2,352469,-0.170856583065251,0.121564499466122,0.16075781128568
486,2,352562,-0.183074013049393,0.122013922755528,0.134395508800388
487,2,352944,-0.166481843929151,0.121727246101337,0.172287685811236
488,2,353536,-0.131058536486745,0.127762530261773,0.305689262556416
489,2,353595,0.319300878409482,0.248077953685206,0.198903111273907
490,2,355266,-0.199544307104861,0.121586347642751,0.101652005165876
491,2,358277,-0.158409087808932,0.121777073653773,0.194171288642325
492,2,358926,-0.189715632426829,0.121830475678413,0.1203166991931
493,2,358948,-0.199879475315353,0.121823307905123,0.101743611762909
494,2,359515,-0.165932032349491,0.121783483708564,0.173903515525005
495,2,363190,-0.248723663423579,0.122585371734944,0.0432100640174867
496,2,363588,-0.254141202068208,0.123043267895033,0.0396087887629815
497,2,363888,-0.236619184790318,0.122074361768818,0.0533811542435025
498,2,363954,-0.256293761869185,0.121471117764515,0.0355689886367133
499,2,364199,-0.255131230068194,0.121310945317894,0.0361628574267799
500,2,365863,-0.260014635283227,0.124239763212036,0.0370764475658328
501,2,365981,-0.257892706413651,0.12377092396436,0.0379128430828746
502,2,366047,-0.252921141678142,0.121543739756525,0.0381630025192054
503,2,366936,-0.250530331440837,0.122973385208695,0.0423681792736377
504,2,369530,-0.259932469781299,0.121297587446473,0.0328018182384043
505,2,369788,0.270584847562035,0.34854908366129,0.438081220805826
506,2,369931,-0.316873893789955,0.121759008225984,0.00964559859890061
507,2,371033,-0.371719483423584,0.120988220332567,0.00228873340184667
508,2,372919,-0.319186009294468,0.120877728062449,0.00864429923213188
509,2,373518,-0.253312677979112,0.121249093809274,0.0374060728771496
510,2,376157,-0.282553706752092,0.121337214814931,0.0204408880320118
511,2,376172,-0.282739253664727,0.122226512022729,0.0212836134986966
512,2,381364,-0.189381306429182,0.127052744622064,0.136966803227959
513,2,381368,-0.196480759720055,0.128636854860139,0.127555480345511
514,2,381433,-0.195530298540197,0.122619645452308,0.111694770372419
515,2,381922,-0.210052433536319,0.123511330418765,0.0898850410373256
516,2,382146,-0.173685271901625,0.121800272420093,0.154756603635563
517,2,384206,-0.148562524321969,0.1222754214809,0.225184722705955
518,2,384955,-0.166678679908775,0.121935597392061,0.172513906788025
519,2,386207,-0.0732554011897841,0.177616785119941,0.680270884509884
520,2,387301,-0.171325269474576,0.122541411946109,0.162960557798047
521,2,388313,-0.181872005073116,0.121766417046655,0.136169856781476
522,2,389425,0.108093446187091,0.203021227899949,0.59476708520439
523,2,389428,0.125430846085816,0.202992979092646,0.537034870297362
524,2,390138,-0.195391990412705,0.122088694066126,0.110402157298195
525,2,391233,-0.11178424709963,0.123068079742066,0.364332945201264
526,2,391319,-0.13650864687855,0.126000884999314,0.279372862072411
527,2,393340,-0.351467297891609,1.63046132318131,0.829452817222628
528,2,395042,-0.206341549978145,0.272491456592924,0.449410975658682
529,2,395228,-0.233443716530434,0.126598736802052,0.066026029225156
530,2,395606,-0.198389487609442,0.122040777188379,0.104927178517163
531,2,395726,-0.236684643168708,0.121802244464019,0.0527880875536896
532,2,395853,-0.254651044529641,0.122050419521849,0.0376559404347755
533,2,396484,-0.23607026460836,0.121610521098976,0.053029685828812
534,2,396705,-0.235302505737083,0.121555416157415,0.0536948968255334
535,2,398759,-0.17549070334316,0.122843353922401,0.154011197903881
536,2,400386,-0.230917210611553,0.121892299644578,0.0589842150044105
537,2,400847,-0.240485974680914,0.121726416530684,0.0489755281171545
538,2,401130,-0.202054165882227,0.123050087547712,0.101470546894526
539,2,401143,-0.221995552160575,0.122706725312654,0.0712774182915718
540,2,401979,-0.186766383177639,0.122796246804122,0.129168755086077
541,2,403598,-0.203650381797657,0.122065133684124,0.0961280662180332
542,2,404844,-0.210373669302319,0.123407437144251,0.0891287197722554
543,2,405100,-0.166933273141449,0.122458186537655,0.173692762581468
544,2,405576,-0.25582113491288,0.148118898443434,0.0850184099484715
545,2,405578,-0.23338937248908,0.195891912363302,0.234289517641898
546,2,405579,-0.203669646366285,0.151524566976554,0.179767565539437
547,2,405730,-0.568046712680125,0.244484021220604,0.0207223982135024
548,2,406181,-0.184299144948524,0.122467368292377,0.133248189689493
549,2,406688,-0.22417252556511,0.121566456697836,0.0660162204923082
550,2,407621,-0.315158269352375,0.122004677237611,0.0101914742497025
551,2,409016,-0.258196065244056,0.123624251216932,0.0374638226156286
552,2,410647,-0.233048546893599,0.121943517130441,0.056798985777757
553,2,418057,-0.217719768384276,0.139755026665419,0.120160794872851
554,2,419803,-0.309611296847287,0.122328420440177,0.0118079579015132
555,2,419943,-0.319031765385748,0.122995453838682,0.00988599085531958
556,2,422349,-0.293769272994491,0.121638322202521,0.0162382537472308
557,2,425467,-0.281499021643122,0.121276899082143,0.0208490180959917
558,2,427842,-0.518247213604832,0.24254097649362,0.0333061292337038
559,2,427869,-0.582203197325644,0.241641661577049,0.0164915574391608
560,2,429095,-0.265482232785037,0.122107659649467,0.0303565562430296
561,2,431266,-0.184643025750752,0.122596201143772,0.132933944052881
562,2,431446,-0.171749986917286,0.123147391555179,0.163992351057198
563,2,432524,-0.171733921022009,0.12195845892404,0.159971299667823
564,2,434090,-0.205478489303893,0.122941918220359,0.0955395546482341
565,2,441927,-0.230883862693983,0.121486252404736,0.0581827934686428
566,2,446471,-0.215208539011891,0.123071196092244,0.0812206328327011
567,2,449325,-0.199158922508091,0.12242216049265,0.104667430094743
568,2,449537,-0.194192496403992,0.127581460524644,0.128877808488373
569,2,450017,-0.219395171506584,0.121639670179167,0.0721389327680091
570,2,451779,-0.25413148671196,0.121906685472516,0.0378203780190859
571,2,451784,-0.253426890712125,0.12235578523068,0.0390635272465961
572,2,453525,-0.290978244965877,0.122157762514607,0.0177486338445859
573,2,453768,-0.251877340449553,0.122567128667116,0.040612982513716
574,2,454027,-0.253959189525607,0.122037727747231,0.0381553741835209
575,2,455029,-0.258076086963337,0.122078438142427,0.035214543355518
576,2,455247,-0.260264063546829,0.121665903038298,0.033107457737706
577,2,455272,-0.431202112609682,0.242922587451608,0.0767496565454763
578,2,455272,-0.388395055643024,0.278180709286894,0.163532568240178
579,2,455756,-0.236209388484002,0.130952972978285,0.0721193731812521
580,2,457024,-0.191007530799878,0.122932112127312,0.121136704053946
581,2,457298,-0.153436827746328,0.1234384004949,0.214684171456759
582,2,460202,-0.186439653809944,0.123591290680551,0.132316538506837
583,2,460262,0.443064401049713,0.700192492165157,0.527290173594697
584,2,460263,-0.3305836389298,0.492584634979282,0.502582676900306
585,2,464079,0.100450216158753,0.417656310326359,0.810075090944457
586,2,464424,-0.132250233628988,0.123145785633198,0.28358658636239
587,2,465824,-0.0375749477182867,0.124543342744976,0.76305707281895
588,2,470145,-0.0475113147633445,0.122757966960962,0.698965419444972
589,2,470686,-0.0360604625616809,0.12269454193249,0.769003706868289
590,2,471144,-0.063702721093189,0.122874754004204,0.604478768662116
591,2,471830,-0.0379661220112929,0.122555114781169,0.756904859582142
592,2,472403,-0.0289044291965126,0.122671530796592,0.813860629520022
593,2,473668,0.0417374786919438,0.123470217278975,0.735536391646924
594,2,473888,0.0454461342102676,0.122624079645822,0.711147748741301
595,2,474138,0.0763029302101066,0.124220585336743,0.53944349577507
596,2,474141,0.0763029302101066,0.124220585336743,0.53944349577507
597,2,475703,-0.0336288440768856,0.122500208273402,0.783845076686276
598,2,476732,-0.079305611960122,0.122178223005218,0.516697267245557
599,2,477089,-0.0214805692839393,0.137892277637897,0.876297134661162
600,2,477272,-0.103025289214979,0.122532140770794,0.401027938784279
601,2,477273,-0.103025289214979,0.122532140770794,0.401027938784279
602,2,477508,-0.0590833524523667,0.134724347980203,0.661255960878532
603,2,479414,-0.124801072054679,0.12671254857777,0.325340472682457
604,2,480275,-0.190779750931591,0.122288703269695,0.119637811403357
605,2,480340,-0.188901474082518,0.124196117401818,0.129156705838372
606,2,481293,-0.176203485087523,0.128994949605134,0.172817375736997
607,2,481312,-0.164815695283693,0.124442476632847,0.18621618812071
608,2,483628,-0.122815007775983,0.123041269145799,0.318884972706601
609,2,484021,-0.142225211335761,0.122197294230573,0.245251330886172
610,2,484651,-0.168533484845631,0.124331553328404,0.176119648029764
611,2,485249,-0.164252804521892,0.122678366830424,0.181468132076874
612,2,485603,-0.16607757771582,0.121931127341307,0.174047292574515
613,2,486033,-0.184904442938693,0.122405691663615,0.131788322261563
614,2,486970,0.21473976055452,0.313202474968704,0.4933989960129
615,2,488757,-0.117655946663454,0.12310916541839,0.339875723329704
616,2,490612,-0.160712182331623,0.122382608812384,0.18997034380024
617,2,491316,-0.158339801429494,0.124369507386153,0.203806130600548
618,2,495558,-0.262338812444049,0.125032307925592,0.0366006372944561
619,2,495559,-0.266086356724523,0.124898547229762,0.0338278776873416
620,2,498324,-0.109243040132161,0.125545418912,0.384811080930795
621,2,498889,-0.111303599535776,0.128152417221992,0.385696995727481
622,2,499266,-0.137182273351369,0.128888765389844,0.287899377850765
623,2,499294,-0.253684186246877,0.132467772761086,0.0562922860660389
624,2,499384,-0.108277745772119,0.145097884480074,0.456019533338261
625,2,500276,-0.137271284213144,0.125325471799793,0.27412395422751
626,2,500320,-0.122784255522304,0.125161801517235,0.327262518037802
627,2,500677,-0.109060121858461,0.125269905926144,0.384563630962177
628,2,501170,-0.145841359885828,0.12465820512868,0.242818470584276
629,2,501746,-0.132256638353783,0.123983674348995,0.286824486594433
630,2,505207,-0.0780427264373333,0.128861268795843,0.545147208977034
631,2,505430,-0.329040118729207,0.273921791271303,0.230471518077506
632,2,507274,-0.0606578162559335,0.128161458985111,0.636297283676618
633,2,507491,-0.0595016926713265,0.12816634410872,0.642752210021478
634,2,510017,-0.0437917308321234,0.127602107604672,0.731660034019515
635,2,510140,-0.0437504975438578,0.127425198382067,0.731545135571694
636,2,517548,-0.0589770549816557,0.129185117991865,0.648288711012861
637,2,517869,-0.0547362159911291,0.129461094083691,0.672698255552566
638,2,518106,-0.0676643032567781,0.129856559954617,0.602645015754781
639,2,518133,-0.0766772905448874,0.12971358905971,0.554813199993061
640,2,518385,-0.0458093647835769,0.129200245659898,0.723130234901943
641,2,518844,-0.0725447331438138,0.129165551230804,0.574716702556498
642,2,523217,-0.0478317714979672,0.130229074733391,0.713623180032176
643,2,524731,-0.111723530737851,0.128869485132662,0.386557762937471
644,2,528468,-0.0399411004685022,0.127516572841327,0.754296366422205
645,2,528729,0.114523717196334,0.196246845649664,0.559882506470497
646,2,530047,-0.112375523561458,0.126915924930887,0.37652598640081
647,2,533672,0.0678971241565951,0.128433501174851,0.597376417462134
648,2,538868,0.168764992762005,0.127529360267722,0.186578047851562
649,2,538990,0.203023298330286,0.131189274599304,0.122624246199267
650,2,541028,0.41468992889443,0.148144015778968,0.00540387173848122
651,2,541047,0.117351700473982,0.25652264640284,0.647613889084706
652,2,541054,0.426829800284469,0.32045927090367,0.183742015571837
653,2,542505,0.0912742501662274,0.126755613812713,0.471951922547635
654,2,544518,0.136392082313666,0.124558434627554,0.274261094863924
655,2,544904,0.144191285557352,0.125731949060455,0.252234810601142
656,2,544912,0.142460169321532,0.125520646090603,0.257164615503925
657,2,544962,0.132794122879645,0.124909899671312,0.288454583069509
658,2,552681,0.0512225145796457,0.124208248620207,0.680302303313222
659,2,553512,0.0556027740341545,0.203263399119368,0.784590175240921
660,2,553949,0.0235623653322689,0.123211376586428,0.848451187967944
661,2,555320,0.0222421246480585,0.123550423352274,0.857236496268649
662,2,555633,-0.00178162699021966,0.123346757644175,0.9884838744874
663,2,556553,0.0884110357247779,0.123609693754363,0.474931351142129
664,2,557658,0.0697406188277849,0.123135074542534,0.571498834197644
665,2,558703,0.0954963738726113,0.122678762221986,0.436839204190889
666,2,559798,0.110962910421396,0.260976568843558,0.670962038005289
