SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,-0.109959389842433,0.0615166325720587,0.0747186610490171
419,2,268086,-0.132198861717505,0.0613970399146781,0.0319814775467622
420,2,274614,-0.12045050546426,0.0610879625338429,0.0494180086315711
421,2,274729,-0.111217959799951,0.0614750599053276,0.0712773816600341
422,2,275746,-0.128145733902586,0.0613545040454964,0.0374586950486395
423,2,277029,-0.127407781605274,0.0610702304859187,0.0376733555276841
424,2,277741,-0.120539151284741,0.0611339728722458,0.0494219031445477
425,2,278218,-0.120634447206956,0.0610218040916574,0.0488299296295101
426,2,278379,-0.114894955592827,0.0625790577597077,0.0671990211939999
427,2,279910,-0.127959516144989,0.0609578418420568,0.0365136441092174
428,2,280616,-0.123936177686149,0.0636769853136843,0.0524086825946199
429,2,283431,-0.150453341957963,0.0617181335037798,0.0152719080412091
430,2,283573,-0.150894038962171,0.0609621608786893,0.013784688997061
431,2,286762,-0.101739303417885,0.0614080174469202,0.0984533583897838
432,2,287187,-0.103999001408488,0.061108482471779,0.0896592514690487
433,2,288379,-0.09446771424985,0.0606857400441615,0.120444746153691
434,2,294941,-0.0162259463985888,0.0609239835359357,0.790139786132441
435,2,296073,0.000931805018934584,0.062616202333566,0.988135355369094
436,2,296082,0.00515928046742203,0.063076779321561,0.934857156721094
437,2,296198,-0.000493934371073479,0.126404590490047,0.996884428074696
438,2,296313,0.0325226414181232,0.0739890444477433,0.660524620673755
439,2,297610,-0.0251558636300773,0.0612238618867585,0.681407401891842
440,2,299553,-0.0712818624411184,0.113510897505912,0.530427186408713
441,2,299680,0.0112806596893293,0.0610469580978627,0.853502537258404
442,2,299708,0.00684174152379668,0.0611775966841198,0.911018511711996
443,2,299759,0.009605993296667,0.0609692597210446,0.87489778550716
444,2,300111,0.0172376306396974,0.0613905548125713,0.77903875921323
445,2,300931,0.0362076525225223,0.134627193763473,0.788127173413674
446,2,301710,-0.00680213608848163,0.0609866795391748,0.91125567561217
447,2,303446,-0.00865299197877514,0.0613701733275516,0.887952973339108
448,2,303854,-0.00357713550195549,0.0613833754264539,0.953562304237658
449,2,304472,-0.00878650029538608,0.0608631683686027,0.885294779964341
450,2,304691,-0.00641066343435559,0.061850090649206,0.91750723045993
451,2,308097,-0.0105738484506219,0.0611964993336017,0.862919308217712
452,2,308989,-0.0131749974976513,0.0660087178838611,0.84191241122652
453,2,309402,0.000841522619747369,0.0608267287755979,0.988969633876417
454,2,310030,-0.00534735243150027,0.0611678226278697,0.9303864442848
455,2,310113,0.00243926048323027,0.0609977215293931,0.96812420761959
456,2,310972,-0.0273661690168454,0.0610731204123072,0.65436414074215
457,2,312659,-0.0093888660027257,0.0608514396982698,0.87746799379626
458,2,316657,-0.0135742458474612,0.0706033109858834,0.84764851220385
459,2,316693,0.0479738720865956,0.12192184102146,0.694202140055552
460,2,318265,0.0633150024298985,0.061552139432748,0.3043531010541
461,2,318379,0.0566222059176433,0.06175346506778,0.359817185871115
462,2,321266,0.0569866923785228,0.0613381779550577,0.353494157019685
463,2,322957,0.0932717984069506,0.0606621721378371,0.125051795898123
464,2,325221,0.110716074838172,0.0609147183397765,0.0699792499395611
465,2,332691,0.0767168590159109,0.0616874569168293,0.214458118696285
466,2,333006,0.118548694224079,0.0613775622097096,0.0542256436578674
467,2,333887,0.0745551828117295,0.0633497349084951,0.240035429717514
468,2,335046,0.104563276703781,0.0608286901275555,0.0864947721415043
469,2,335049,0.0953194523941316,0.0611323519768948,0.119837788349862
470,2,335995,0.112256224081911,0.0607026015224582,0.0652529307029677
471,2,336060,0.112065041107652,0.0606210715820178,0.0653494572218609
472,2,338292,0.0682349943658328,0.0608015957634101,0.262516095950126
473,2,339568,0.0563277784671725,0.0609279948793927,0.35585889252756
474,2,340466,0.0631122167080839,0.0614381167610501,0.305006816025449
475,2,342440,-0.116157201338407,0.108303421869184,0.284220791463847
476,2,342440,0.0350644251908636,0.235462739817651,0.881704094599856
477,2,344347,0.0121989154713182,0.0684921178211952,0.858741226276439
478,2,348480,0.0524876887022814,0.0608468261143037,0.388932089554117
479,2,350086,0.0323343882228057,0.0608894836798795,0.595729145624034
480,2,351083,0.0197129358590943,0.0616921124446505,0.74950807355295
481,2,351335,0.0354495910450825,0.0609783051316124,0.561377224033646
482,2,351417,0.0241438079066055,0.0609843221330769,0.692416588530896
483,2,351450,0.0164271690688694,0.0610590990701318,0.78805823204283
484,2,352302,0.0293049900278139,0.0615279045619995,0.63416401788892
485,2,352469,0.0279335678200418,0.0609071642710121,0.646785484948362
486,2,352562,0.021689641402102,0.0611634166875254,0.723087630445767
487,2,352944,0.0260318598577258,0.0609821217817266,0.669729213451394
488,2,353536,0.0104687207651945,0.0639458778130905,0.870051398215801
489,2,353595,0.137936360990377,0.124058037695282,0.266950888075346
490,2,355266,0.0338030827142011,0.0609713204955353,0.579649654110235
491,2,358277,0.0315121610694472,0.0609844291684507,0.6056719199347
492,2,358926,0.0238692146007043,0.0610840476452377,0.696210218023053
493,2,358948,0.0290569228390608,0.0610970437665679,0.634663232406784
494,2,359515,0.035957681899495,0.0609948146202266,0.555889404717272
495,2,363190,0.0464042823768859,0.0615724596730797,0.451559863681862
496,2,363588,0.0758566206056926,0.0617332011399028,0.219972239194545
497,2,363888,0.0700129206253959,0.0612208819343323,0.253559619205786
498,2,363954,0.0857078125454102,0.0609199300131223,0.160338970592577
499,2,364199,0.077570477460556,0.0608676255947237,0.203355477950503
500,2,365863,0.0705309073536904,0.0623637457706158,0.258839669228554
501,2,365981,0.0805655373814395,0.0620896145738745,0.195282897918754
502,2,366047,0.0902010862885683,0.0609277582724894,0.139642576142728
503,2,366936,0.0737851223331374,0.061695076867786,0.232513131609419
504,2,369530,0.0838924209709699,0.0608515944155399,0.168878909155363
505,2,369788,-0.0324793309073446,0.174338061473621,0.852315847144978
506,2,369931,0.0627608510103962,0.0613428818414962,0.306953877775362
507,2,371033,0.0784673655088855,0.0611281678563229,0.200105316626045
508,2,372919,0.0837895726052555,0.0608428201601449,0.169339107044706
509,2,373518,0.0748587074924211,0.0608410812829088,0.219367606376469
510,2,376157,0.0563256973601295,0.0610323812944127,0.356698964428413
511,2,376172,0.0539529588494776,0.0614806442230387,0.380779367852985
512,2,381364,0.0403385924430266,0.0636617934216181,0.526726804496971
513,2,381368,0.0479414653459153,0.0644517816383212,0.457471360352306
514,2,381433,0.0333672782242506,0.0614775706930168,0.587640793282102
515,2,381922,0.0307474053079525,0.0619592999166391,0.620025721692155
516,2,382146,0.044293291914558,0.0610029265589086,0.468267981575647
517,2,384206,0.0115026507764834,0.0612354401451404,0.85110763054332
518,2,384955,0.0195581178211071,0.0610932269865084,0.749054932764372
519,2,386207,-0.115045139336345,0.0885793811258183,0.194867147098558
520,2,387301,0.0411133666005544,0.0613741259260714,0.503371543080005
521,2,388313,0.038530447874737,0.0610140080164667,0.528121272374603
522,2,389425,0.0934944090016909,0.101384710478235,0.357067330724807
523,2,389428,0.086629008938969,0.101401985627105,0.393511117951835
524,2,390138,0.0569970077929118,0.0611633137484039,0.352034272839285
525,2,391233,0.0393990597269961,0.0615431307676781,0.522466892512599
526,2,391319,0.0445023830473509,0.0630328892018866,0.480642345947151
527,2,393340,-1.50091696783524,0.811001229433463,0.065048521784526
528,2,395042,0.235942649599405,0.135716688644763,0.0829957117688433
529,2,395228,0.1151766499577,0.0632793181183138,0.0695857759570796
530,2,395606,0.106955658024805,0.0609562195238019,0.0801900692287859
531,2,395726,0.118469541752778,0.0608733846915491,0.0524283176646829
532,2,395853,0.122787734277545,0.0610244234309082,0.0449678269799039
533,2,396484,0.113429852547169,0.0608031041855054,0.0629368583628609
534,2,396705,0.111080139512375,0.0607857620021764,0.0684831518054683
535,2,398759,0.137208334149925,0.0611372953096097,0.0254344153286233
536,2,400386,0.139087961456674,0.0607790971096104,0.0227036063640438
537,2,400847,0.141330727050505,0.0607076157492318,0.0204735912892675
538,2,401130,0.132041803609288,0.0613310970894863,0.0320009402775261
539,2,401143,0.134754493414589,0.0611911706154633,0.0282981077640344
540,2,401979,0.145669433551191,0.061081818461656,0.0176145495001452
541,2,403598,0.134495812171291,0.0608260222547231,0.0276654433864236
542,2,404844,0.149098646325114,0.0614194210635159,0.0157007287933137
543,2,405100,0.144599722541752,0.0608785260200453,0.0180721964418149
544,2,405576,0.177963830898517,0.0737331195721654,0.0163033942066021
545,2,405578,0.223523575375877,0.0973755098238017,0.022291391869371
546,2,405579,0.129218798138312,0.0756103993538607,0.0883283474537419
547,2,405730,0.266024374788007,0.122302208583224,0.0302828770772125
548,2,406181,0.157641666737752,0.0608268523548244,0.00994832892482291
549,2,406688,0.124803030513994,0.0606860013328436,0.0404653474681971
550,2,407621,0.160120179292269,0.060956281295939,0.00899475284709877
551,2,409016,0.168030147478969,0.0615188721700511,0.00662415919462698
552,2,410647,0.149162800782172,0.0607428261375975,0.0145445737451723
553,2,418057,0.183584665695381,0.069402036732355,0.00852833750238297
554,2,419803,0.0967168240788182,0.0614744269992005,0.116548541630303
555,2,419943,0.108608867937766,0.0617839168294319,0.0796341713420129
556,2,422349,0.124072796022484,0.0609358509169723,0.0424842642901885
557,2,425467,0.0970145441222358,0.0608539282017343,0.111781714796536
558,2,427842,0.121082578981763,0.121828271278701,0.320962485460718
559,2,427869,0.155384490392704,0.121475515241349,0.20168708480134
560,2,429095,0.0799686913986978,0.0612866369925536,0.192800441952855
561,2,431266,0.0879669038151442,0.0612891493314631,0.152093624894621
562,2,431446,0.0875434966933525,0.0615398415297121,0.155749723971454
563,2,432524,0.0986545285651948,0.0608974368941713,0.106122832416619
564,2,434090,0.0596797619306357,0.061604755437682,0.33333195204991
565,2,441927,0.086578447011376,0.0608520502254909,0.155686054265033
566,2,446471,0.0523410785004167,0.061711548125492,0.396925306372671
567,2,449325,0.0450247698423876,0.0613663497582809,0.463615835374257
568,2,449537,0.0391427081892121,0.0639376787160722,0.540798936352869
569,2,450017,0.0510423274303225,0.0610121500590773,0.403387444435957
570,2,451779,0.051211422068257,0.0612398215465211,0.403583456753545
571,2,451784,0.0567480064098103,0.0614472935297025,0.356365397301521
572,2,453525,-0.0135781162819317,0.0615365064375052,0.825491439373396
573,2,453768,0.00603798704110092,0.0616211382140278,0.921999304414005
574,2,454027,-0.000771889087938571,0.0613650253692146,0.989971061077985
575,2,455029,0.0152894565933621,0.0613920168597041,0.803469783184855
576,2,455247,0.0398212322729429,0.0611623749361559,0.515422306180167
577,2,455272,-0.00556765824545558,0.12194821569377,0.963610312787277
578,2,455272,0.0663263161403513,0.139367908493723,0.634434243804024
579,2,455756,0.0296749735731874,0.0657296763320879,0.651928118645853
580,2,457024,0.0523826681130063,0.0615857153296396,0.39558747111155
581,2,457298,0.0491074568216513,0.0617716864475654,0.427157419453081
582,2,460202,0.0443416722688871,0.0619223197894243,0.474412021132574
583,2,460262,0.0366550081688315,0.350135445747165,0.916682776110219
584,2,460263,0.171308594060726,0.246172344897215,0.48695632641685
585,2,464079,-0.100510820240754,0.208684972755599,0.630360868811272
586,2,464424,0.0445989360998915,0.0616005883434486,0.469544169108957
587,2,465824,0.041361407240873,0.0622134063158471,0.50659261775919
588,2,470145,0.0331493777930921,0.0613396694511854,0.589246044772449
589,2,470686,0.0452563283028842,0.0612805047267935,0.46069468383104
590,2,471144,0.0438977928328722,0.061389319993777,0.475037117678526
591,2,471830,0.0560763481965144,0.0611862154572635,0.360037403528707
592,2,472403,0.0646710546596482,0.0612169509747318,0.291497001713412
593,2,473668,0.0595759776189859,0.0616364685052724,0.334420636136002
594,2,473888,0.0580781121817455,0.0612190377574614,0.343425463209672
595,2,474138,0.0630659798078248,0.0620254205862709,0.309956213856272
596,2,474141,0.0630659798078248,0.0620254205862709,0.309956213856272
597,2,475703,0.0736277161106721,0.0611042015251878,0.229028467701112
598,2,476732,0.067338849119445,0.0609934957556987,0.270330705008161
599,2,477089,0.0674494088234534,0.0688246587512178,0.327748371897134
600,2,477272,0.0585626517129352,0.0612211539952963,0.339436239684685
601,2,477273,0.0585626517129352,0.0612211539952963,0.339436239684685
602,2,477508,0.104538800523954,0.0671207022096733,0.120253863419804
603,2,479414,0.0674192331107826,0.0633137950677638,0.287674930938387
604,2,480275,0.0988777851863915,0.0611016037304788,0.106501447931415
605,2,480340,0.106968274302594,0.0620130426034383,0.0854150282559871
606,2,481293,0.116104963061149,0.0643432339751677,0.0720109890685841
607,2,481312,0.0995641221101344,0.0621226305881037,0.109894641386318
608,2,483628,0.111571585854724,0.0612933378051406,0.0695616775098126
609,2,484021,0.137498731356987,0.0607496616563918,0.0242198445751601
610,2,484651,0.170699548004895,0.0616339423574594,0.00590964752857842
611,2,485249,0.137333934258361,0.0610315616374493,0.0250507652493401
612,2,485603,0.131401326479878,0.0606971097838121,0.0310673240558413
613,2,486033,0.134206823906108,0.0609562697055589,0.0283336270431552
614,2,486970,0.226801852106925,0.156170797575033,0.147315339840664
615,2,488757,0.15394698630374,0.0610597748756612,0.0121335921803676
616,2,490612,0.20140351055806,0.0603693024837815,0.000939663632848743
617,2,491316,0.208591975757888,0.0613027583849887,0.000743935578022859
618,2,495558,0.140161113949576,0.0624330257100721,0.0253878297458347
619,2,495559,0.138296237339632,0.0623891386841994,0.027282399810855
620,2,498324,0.10743157008137,0.0625515873859761,0.0867671626526604
621,2,498889,0.0954254867985691,0.0639149776726848,0.136328665614423
622,2,499266,0.109192392429944,0.0642570687796187,0.090142620740793
623,2,499294,0.0904879472249653,0.0663733130267305,0.173651110895121
624,2,499384,0.142965803848291,0.0721742382480823,0.0483847218965021
625,2,500276,0.102222833717664,0.062505209540622,0.102850464813187
626,2,500320,0.111293634748042,0.0623579064239012,0.0751595719476405
627,2,500677,0.115883151474203,0.0623703907846466,0.0640037494859064
628,2,501170,0.114132457474066,0.0621261118268425,0.0670342488002799
629,2,501746,0.0734346799209697,0.0619412065854847,0.23659569844307
630,2,505207,0.0517505580625888,0.0643768868983076,0.422013859118053
631,2,505430,0.112632232182635,0.137049200124781,0.411723871840249
632,2,507274,0.04691200664249,0.0640242332960472,0.464213851147897
633,2,507491,0.0600221819537379,0.0639948862219178,0.34892600637155
634,2,510017,0.0557199073568317,0.0637146849170895,0.382428519355917
635,2,510140,0.0511790809408419,0.0636369731679763,0.421802545236399
636,2,517548,0.0555145360018892,0.0645156182539556,0.390107380479242
637,2,517869,0.0627576920537796,0.0646322390752686,0.332214762198506
638,2,518106,0.0573735536796134,0.0648528614135589,0.376935378054239
639,2,518133,0.049563945843242,0.0648067158257479,0.44490373413181
640,2,518385,0.0537818075984591,0.0645197759482685,0.405086501925519
641,2,518844,0.0598890853727774,0.0645045336417159,0.353809799289458
642,2,523217,0.0499989088896999,0.0650439555406495,0.442588861726159
643,2,524731,0.0634138072692063,0.0643865669080068,0.325351743022086
644,2,528468,-0.00219748537923348,0.0637390293953039,0.972516833768438
645,2,528729,-0.00931586792674288,0.0981263698465326,0.924418372783901
646,2,530047,-0.00751972427114822,0.0634992258422781,0.905800416016559
647,2,533672,-0.0152798336600788,0.0642087983824671,0.812041634715878
648,2,538868,-0.0401374586531957,0.0638588520178055,0.530060657072527
649,2,538990,-0.0467488909829266,0.0657407960275777,0.477486114657186
650,2,541028,-0.0562049338832509,0.0747969096230857,0.452892237958752
651,2,541047,-0.0342176870337898,0.12823005110158,0.78974348697561
652,2,541054,0.0211331303078772,0.160557260847505,0.895356976176152
653,2,542505,0.0514885448721685,0.0633372195031637,0.416807758987908
654,2,544518,0.0757698095368613,0.0622269544534023,0.224175453758005
655,2,544904,0.074001886599792,0.0628319803637871,0.239680044183371
