SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,-0.0659608207883876,0.125675291646028,0.600016130670933
435,2,296073,-0.0834543199943226,0.129127110883364,0.518507704669825
436,2,296082,-0.0890504564463124,0.130068713377851,0.4940193480094
437,2,296198,-0.23402048690477,0.260528027198511,0.369662117197536
438,2,296313,-0.117858747216452,0.152583263308713,0.440381066318531
439,2,297610,-0.0508140317522794,0.126331722155256,0.687760402706951
440,2,299553,-0.428620754122915,0.233238274097201,0.0669476621163425
441,2,299680,0.112835336617118,0.125828290298877,0.370468491765796
442,2,299708,0.129555176265526,0.126048765274801,0.304739253085463
443,2,299759,0.111343175451132,0.125669882786771,0.37622214982991
444,2,300111,0.0856784291786222,0.126606466164575,0.499020295832448
445,2,300931,-0.0771158598348478,0.277790411733602,0.781478509225159
446,2,301710,0.138127178676092,0.125628345334122,0.272303425112381
447,2,303446,0.105602081937588,0.126511135750716,0.404436781697509
448,2,303854,0.101598127411506,0.126544731039822,0.422593941993138
449,2,304472,0.0655325514696312,0.125541464946805,0.60199823631273
450,2,304691,0.0485168761243597,0.127598450319145,0.704002689932126
451,2,308097,0.0694975674865062,0.126225155487784,0.582267042563709
452,2,308989,0.0512603235773784,0.136183983445741,0.706842011441983
453,2,309402,0.0434508352816811,0.125489737218208,0.729361043606611
454,2,310030,0.00987494927091828,0.126215102744586,0.93768223244367
455,2,310113,0.0282480272508853,0.12585514593958,0.822538017198716
456,2,310972,0.0488234465124031,0.126028466965966,0.698693464711886
457,2,312659,-0.0755660922882395,0.12550180420799,0.547486394208116
458,2,316657,-0.0247360827189603,0.145685872813345,0.865272130753451
459,2,316693,-0.182749293532638,0.251442911480975,0.467828746007877
460,2,318265,-0.214087609652906,0.126686631709117,0.0919301478128993
461,2,318379,-0.209940287415439,0.12708460991574,0.0994293384938624
462,2,321266,-0.255245358665075,0.125990665060256,0.043526085560266
463,2,322957,-0.316459132253871,0.12445531080173,0.0114246463122091
464,2,325221,-0.246745167846702,0.125594580918883,0.050242711435448
465,2,332691,-0.106225394103834,0.127440244934014,0.405108966216358
466,2,333006,-0.17240334514796,0.126983959241344,0.175433093358329
467,2,333887,-0.10417669323661,0.130855801240376,0.426498351722481
468,2,335046,-0.0747424167423297,0.125976498154989,0.553357363203525
469,2,335049,-0.0793562007328432,0.126504789211589,0.530869446702561
470,2,335995,-0.118176149636761,0.125702886320537,0.347797433360293
471,2,336060,-0.128954495505907,0.125503137490141,0.304888547698852
472,2,338292,-0.103598435036477,0.125561749615685,0.409883620799726
473,2,339568,-0.185224271005841,0.125485412451517,0.140818649325207
474,2,340466,-0.212503692020779,0.126457103326584,0.0937561873743203
475,2,342440,-0.270725085380599,0.223374857040655,0.22633195945391
476,2,342440,-0.308197952612635,0.485596503985804,0.526048849909838
477,2,344347,-0.243720607379566,0.140737714597435,0.0841941434844737
478,2,348480,-0.0817343528850488,0.125609431430398,0.515661948105355
479,2,350086,-0.0982373187015457,0.12558187442109,0.434587871875013
480,2,351083,-0.0866204549961341,0.127231566612032,0.496438380094256
481,2,351335,-0.0661749915607958,0.125834711750866,0.59929608972165
482,2,351417,-0.058272165851795,0.125825906919815,0.643565607267762
483,2,351450,-0.104946183999665,0.125879536608697,0.405011975114416
484,2,352302,-0.0610391136288883,0.126957057039321,0.630966791341669
485,2,352469,-0.0803532811031688,0.125641652149243,0.522884348470825
486,2,352562,-0.0630536809101203,0.126183596769961,0.617599116206365
487,2,352944,-0.0938958612095153,0.125764869951188,0.455802910878229
488,2,353536,-0.0870944429933991,0.1318706803808,0.509393638737379
489,2,353595,-0.0682766063737734,0.256405780789167,0.790176414803819
490,2,355266,-0.117244079815671,0.125709336329763,0.351632968123909
491,2,358277,-0.113079728805282,0.125740034517284,0.369098666961473
492,2,358926,-0.114791557564114,0.125921089084317,0.36259351933971
493,2,358948,-0.122359593987669,0.125940893753068,0.331932923495768
494,2,359515,-0.111996498215922,0.125778608471191,0.373843835034847
495,2,363190,-0.0528912044249774,0.127120773023413,0.677611249616612
496,2,363588,0.00127681749729791,0.127653562084589,0.992025175883312
497,2,363888,-0.0444052954313447,0.126536040232856,0.725850187451539
498,2,363954,-0.0201651749321936,0.126050685521707,0.872990914882981
499,2,364199,-0.0417314809678208,0.125864397956441,0.740418994474264
500,2,365863,-0.0958035355101204,0.12881456201319,0.457533252421741
501,2,365981,-0.0812062086389074,0.128349292020484,0.527341166479249
502,2,366047,-0.0449584573373748,0.126086462367222,0.721627916303833
503,2,366936,-0.0521209915870825,0.127530258636069,0.68301125352659
504,2,369530,-0.0916944378054689,0.12580526863519,0.466570532926
505,2,369788,0.47871856980598,0.358846663114331,0.183048227486348
506,2,369931,-0.0918021557862173,0.126669379215012,0.469092667823301
507,2,371033,-0.135212824520047,0.126222056210965,0.284797980548398
508,2,372919,-0.0423758877898537,0.125860806634528,0.736551795082672
509,2,373518,-0.0122558079268571,0.125807844618479,0.922450626086365
510,2,376157,-0.0461784279351701,0.126063236662404,0.714352010037026
511,2,376172,-0.0445013770442151,0.126976528581146,0.726195553219819
512,2,381364,-0.0737681569132219,0.131376963263801,0.574813066071363
513,2,381368,-0.0534991757445434,0.133064733873003,0.68788779146808
514,2,381433,-0.0222354554473955,0.126901372044838,0.86100848646083
515,2,381922,0.00449147165063557,0.127892344395658,0.972004573797659
516,2,382146,0.00534519406290906,0.125968220533361,0.966177610275198
517,2,384206,0.0345643824937708,0.126347276374757,0.784577771044898
518,2,384955,0.0173775139396213,0.126075814536571,0.89045032471102
519,2,386207,-0.0263552767111319,0.183207166862959,0.885697016160413
520,2,387301,0.049962103189279,0.12669308471468,0.693556796096612
521,2,388313,0.0699512730640474,0.125913509286631,0.57887030176606
522,2,389425,0.0360836720690969,0.209442142495483,0.863312460158809
523,2,389428,0.0488680742887908,0.209434797497855,0.815637989252757
524,2,390138,-0.00129237755864098,0.126360650224727,0.991845403977572
525,2,391233,0.0720020007771351,0.127005140637486,0.571127520455307
526,2,391319,0.112155151731548,0.130018078784714,0.388936493232163
527,2,393340,-1.72742527720523,1.67901856836853,0.304263825203038
528,2,395042,-0.250832314696455,0.280919589555803,0.37252051894512
529,2,395228,-0.075082329604869,0.131122119263781,0.567270763705412
530,2,395606,-0.07101815446644,0.12626894460758,0.574176229046597
531,2,395726,-0.102950014237601,0.126160404590822,0.415036268205527
532,2,395853,-0.0914696089353118,0.126545351366779,0.470268623927253
533,2,396484,-0.058073044589084,0.126041313502009,0.645264491330162
534,2,396705,-0.0920416909001892,0.125923098420595,0.46530328993442
535,2,398759,-0.0306130158229173,0.127038193473913,0.809714472056818
536,2,400386,-0.0693977620037431,0.126285563523722,0.582988955120336
537,2,400847,-0.0751329641146918,0.126159846963777,0.55186561853186
538,2,401130,-0.0901216921572757,0.127289533328407,0.479409044074232
539,2,401143,-0.0955740898216185,0.127025556291183,0.452311675200804
540,2,401979,-0.0546635593142443,0.127015324076207,0.667189292736911
541,2,403598,-0.048728806957226,0.126349130275196,0.699974930341866
542,2,404844,-0.069579999304333,0.12773378150475,0.586285463038223
543,2,405100,-0.0648109828988371,0.126570728329703,0.608933774519642
544,2,405576,-0.00918794205416607,0.153391787279731,0.952270348954592
545,2,405578,-0.167744583708936,0.202223518010414,0.407381620375184
546,2,405579,0.0157344565295334,0.156657781142889,0.920053305730275
547,2,405730,-0.189229838766206,0.253846499117552,0.45649586949012
548,2,406181,-0.0623387351330402,0.126656256591646,0.622892144063772
549,2,406688,0.000820484175743319,0.125968534226749,0.994806770182775
550,2,407621,-0.0877806389158718,0.126915712125403,0.489614825605437
551,2,409016,-0.0962190928449008,0.128171278867216,0.453329044924345
552,2,410647,-0.119574087634951,0.126243587332011,0.344200290292657
553,2,418057,-0.0507600285002333,0.144592589274059,0.725756108969362
554,2,419803,-0.125493648419338,0.127116069481549,0.324202806642552
555,2,419943,-0.0941216123215129,0.127944844054323,0.462437043372094
556,2,422349,-0.113872623591394,0.126327064461327,0.367984355045894
557,2,425467,-0.115321158712048,0.125868787449589,0.360186749779214
558,2,427842,-0.166625355183525,0.251577943645671,0.508197691173461
559,2,427869,-0.310504726307842,0.250690937972697,0.216318252835499
560,2,429095,-0.107640920159823,0.126635066467783,0.395896336165533
561,2,431266,-0.058231699396188,0.126795777134025,0.646333142082729
562,2,431446,-0.0229406506810786,0.127340064826647,0.857136100677501
563,2,432524,0.0449008905456758,0.126100511472677,0.721999179742021
564,2,434090,0.0314805564881745,0.127274240449599,0.804785582758
565,2,441927,-0.0465682568343725,0.125898370122446,0.711687988233465
566,2,446471,-0.161110000557603,0.127177686700187,0.206058325925161
567,2,449325,-0.235705906330583,0.126098465849734,0.0624198868026767
568,2,449537,-0.311955227025725,0.130951806982265,0.0177378907192062
569,2,450017,-0.249875236570533,0.125314598668271,0.0469228058951477
570,2,451779,-0.219319284951913,0.125948706746018,0.0824954956045833
571,2,451784,-0.22326546538015,0.126387161330039,0.078172813303992
572,2,453525,-0.19964369914744,0.126538968453807,0.115524470708663
573,2,453768,-0.255869308531753,0.126420532052131,0.043727744768055
574,2,454027,-0.20500760146527,0.126150755355685,0.105033692797893
575,2,455029,-0.206511941588697,0.126210852054086,0.102679438718494
576,2,455247,-0.230494700502954,0.12568201400922,0.0675028855574617
577,2,455272,-0.336224857005426,0.250993826149748,0.181245584735696
578,2,455272,-0.0331735450525046,0.287661174490308,0.908255794077354
579,2,455756,-0.0896312542488862,0.135583093459269,0.508992313775478
580,2,457024,-0.286135703863416,0.126292332913406,0.0240773315406797
581,2,457298,-0.274898213485645,0.126733104018783,0.0307412298891289
582,2,460202,-0.343833957384403,0.126548053765041,0.0069117594821677
583,2,460262,0.034797394945322,0.722484877804055,0.961613182975633
584,2,460263,0.695410510535799,0.506955558788414,0.171016021002275
585,2,464079,0.655684634247362,0.429329895283497,0.12759982322123
586,2,464424,-0.30908659538583,0.126133856566579,0.0147518781604328
587,2,465824,-0.222628593506779,0.127904954008019,0.082628882436961
588,2,470145,-0.234925975778589,0.126002883624963,0.0630884211985574
589,2,470686,-0.220397554806041,0.126000107674265,0.0811280480561269
590,2,471144,-0.234424368193717,0.126148034773851,0.0639547559084992
591,2,471830,-0.229826246426873,0.125809622585891,0.0685774797194518
592,2,472403,-0.24273439341827,0.125854345377487,0.054570529348556
593,2,473668,-0.280383465824187,0.126472629333259,0.0272632113957349
594,2,473888,-0.245619963474765,0.125804018165904,0.0516806738105518
595,2,474138,-0.300891142264668,0.127167244946772,0.0185158433025681
596,2,474141,-0.300891142264668,0.127167244946772,0.0185158433025681
597,2,475703,-0.217498149576994,0.125811122230313,0.084725106901808
598,2,476732,-0.229637108412232,0.125478359574354,0.0680790874429657
599,2,477089,-0.265983595101419,0.141500732223203,0.0609679099102633
600,2,477272,-0.26613650528575,0.125692849192349,0.0349284978544496
601,2,477273,-0.26613650528575,0.125692849192349,0.0349284978544496
602,2,477508,-0.0591088188542165,0.138937547212003,0.670779239007161
603,2,479414,-0.199879216694788,0.130419345239642,0.126272917903793
604,2,480275,-0.163568981983895,0.126245162008479,0.195944206630373
605,2,480340,-0.156996405884495,0.128225033231658,0.221624692303061
606,2,481293,-0.174248325161731,0.133055122244082,0.191184563014324
607,2,481312,-0.176155837329497,0.128308430660282,0.170652056066991
608,2,483628,-0.210660415472881,0.126570355978523,0.0969250462325121
609,2,484021,-0.185724190067378,0.125870723083806,0.140965415097779
610,2,484651,-0.147347791364825,0.12831150050351,0.251597571118992
611,2,485249,-0.154736866139447,0.126565976982445,0.222304508677122
612,2,485603,-0.109111446267826,0.125938391593993,0.38686619387008
613,2,486033,-0.128029742508703,0.126455495935943,0.312016865101192
614,2,486970,0.33584203618237,0.322712310086046,0.298733756733689
615,2,488757,-0.0868896445296656,0.127037080451988,0.494442394734661
616,2,490612,-0.00215913379871879,0.126515671697491,0.986393495261615
617,2,491316,0.0149051237070735,0.128548500991734,0.907758563286164
618,2,495558,0.0329606762494228,0.129730005714434,0.79958837265993
619,2,495559,0.0474640833822515,0.129603173889994,0.714415652615005
620,2,498324,0.00569914055427834,0.129607912464189,0.964951453919373
621,2,498889,0.0473812130017801,0.132275067307033,0.720406147140074
622,2,499266,0.0130966020947243,0.133128618378881,0.921689919095529
623,2,499294,-0.0505915450347749,0.137289613989068,0.712719590079176
624,2,499384,0.0519638252573852,0.149725529511084,0.728752640066995
625,2,500276,0.0699159475628652,0.129408615163636,0.589349645515162
626,2,500320,0.0479186706395669,0.129224541576082,0.710996185852367
627,2,500677,0.0600938217651719,0.129284423995094,0.642347850859948
628,2,501170,0.0581579561409422,0.128766335834636,0.651794927541747
629,2,501746,0.00271720589665225,0.128064763055077,0.983084193461917
630,2,505207,-0.0364288200715204,0.132943866119827,0.784232171932571
631,2,505430,-0.010050271663367,0.283059791623049,0.971696469873598
632,2,507274,0.00931064871734,0.132208298213242,0.943895998972203
633,2,507491,0.0324050438365537,0.132201430064786,0.806506951174247
634,2,510017,-0.00608808855310405,0.131612015887899,0.963130893903676
635,2,510140,0.0268782845634088,0.131422179110199,0.838066098849934
636,2,517548,-0.0173706626925818,0.133259069405939,0.896361736913583
637,2,517869,-0.0348974189181943,0.133528437502692,0.793976401322608
638,2,518106,-0.00389114913866884,0.133966713050579,0.976844603190502
639,2,518133,-0.0206397255601884,0.133829625151807,0.877521339133485
640,2,518385,-0.0446462399862515,0.133241088488401,0.737764809530761
641,2,518844,-0.0276850653474106,0.1332541297049,0.835535077928033
642,2,523217,-0.0498170408643488,0.134299027416614,0.710903845199418
643,2,524731,-0.0356489169711538,0.133025330510765,0.78886667235477
644,2,528468,-0.101380482183518,0.131409791301108,0.440936532275826
645,2,528729,0.0229288459643069,0.202474696454248,0.909902264493296
646,2,530047,-0.0687800097782554,0.130976945165572,0.5998220229139
647,2,533672,-0.0208955024039805,0.13249559649566,0.874777740436527
648,2,538868,0.122257074371885,0.131680585451613,0.353815545109759
649,2,538990,0.0591127989861442,0.135711450030478,0.663409811846204
650,2,541028,-0.037096349274309,0.154448112647109,0.810325110208124
651,2,541047,-0.426292677488204,0.263644454957465,0.106788232907256
652,2,541054,-0.573463992168394,0.329896011174775,0.0830268453773009
653,2,542505,0.157194735454513,0.130545648414361,0.229343735621043
654,2,544518,0.212522326803001,0.128171467086875,0.0981836713047299
655,2,544904,0.143685967908521,0.129677859332038,0.268606543817219
656,2,544912,0.147423284712592,0.129442300092704,0.255512492621177
657,2,544962,0.171915567382527,0.128695284936702,0.182464043045799
658,2,552681,0.14126832048598,0.127900557998759,0.270121294201771
659,2,553512,-0.166307547843635,0.209451899062661,0.427721252243916
660,2,553949,0.0969095093619577,0.126964347969671,0.445805468865735
661,2,555320,0.101878535956895,0.127302555999902,0.424082985470775
662,2,555633,0.0884023878867435,0.127115093738839,0.487229929740408
663,2,556553,0.0779648788023127,0.127498086085473,0.541263260504265
664,2,557658,0.0718910075285911,0.126983855606342,0.571656373107385
665,2,558703,0.0902976439921557,0.126530528716878,0.475919427128483
666,2,559798,0.27664946629033,0.268799613634603,0.304088797356148
