SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
415,2,258311,-0.088778798653152,0.05927634027949,0.135102112379697
416,2,259284,-0.0976293092140847,0.0594378944234102,0.101367935042372
417,2,266330,-0.133532496075134,0.0594981609740374,0.0254313427275781
418,2,267100,-0.121425892712261,0.0595672048417563,0.0422478636310911
419,2,268086,-0.1175003954601,0.0595938943914683,0.0494260431789888
420,2,274614,-0.0807511822913985,0.0594018038088722,0.174885652737371
421,2,274729,-0.0835874713707265,0.0597173489952901,0.162475854610861
422,2,275746,-0.0819839466347281,0.0596974352281765,0.170523130268266
423,2,277029,-0.0810458030633214,0.0594221798781351,0.173468646555593
424,2,277741,-0.0864158796378814,0.0594241999263563,0.146773763983279
425,2,278218,-0.0914911009275442,0.0592946613898244,0.123729031833124
426,2,278379,-0.0935633385196294,0.0607628908210424,0.124502441101053
427,2,279910,-0.0908851977402089,0.0592763407417465,0.12611103031148
428,2,280616,-0.094475820387581,0.0618685528545942,0.127646289879732
429,2,283431,-0.0825018688393889,0.0601844597183392,0.17130301587762
430,2,283573,-0.0887974003017077,0.0594329479638797,0.136048813472754
431,2,286762,-0.0852997710073238,0.0596005130694715,0.153259922775198
432,2,287187,-0.0837272386614187,0.0593271490272135,0.159042718712824
433,2,288379,-0.0653543418241914,0.0589408662707502,0.268266132667871
434,2,294941,-0.0950883401965463,0.0588615610562638,0.107105068529014
435,2,296073,-0.080714602245442,0.0605614447039079,0.183466206218798
436,2,296082,-0.0803706183565595,0.0610109893309222,0.188587863339696
437,2,296198,-0.152904803630181,0.122293290854067,0.212013680477204
438,2,296313,-0.0844091717316469,0.0716197427285579,0.239361653746337
439,2,297610,-0.0705537136241498,0.0592589027051351,0.234610244670932
440,2,299553,0.195957533516619,0.109628309646999,0.0747190077269245
441,2,299680,-0.027723539327749,0.0591765119340993,0.63972416039012
442,2,299708,-0.0159761379419321,0.0593136682530188,0.787817711092585
443,2,299759,-0.0211716895777852,0.0591080437771079,0.720418018885744
444,2,300111,-0.0250750061165977,0.0595168848577836,0.673785790763465
445,2,300931,-0.123498300982645,0.130384329732503,0.344191596421128
446,2,301710,0.0104839806500929,0.0591320053026058,0.859376083752369
447,2,303446,-0.0131227253861314,0.05950301391506,0.825579025978203
448,2,303854,-0.0142778159636488,0.05951367310348,0.810540702605011
449,2,304472,-0.0163261175755904,0.0590091823184665,0.782194822345702
450,2,304691,-0.0186939992266517,0.0599634306495052,0.755409507790107
451,2,308097,-0.0119795139510806,0.0593361240471748,0.840117120811172
452,2,308989,0.0131826433711977,0.0640028052327704,0.836933257233513
453,2,309402,0.024897408094185,0.0589636325142565,0.673099432780444
454,2,310030,0.0288829708031988,0.0592899509828857,0.62645593566477
455,2,310113,0.0188375932406035,0.0591359376733289,0.750258209188108
456,2,310972,-0.0234585513059243,0.0592210887696238,0.692257151282308
457,2,312659,0.0184007458998906,0.0589963265472577,0.755303344220819
458,2,316657,-0.0313530811860392,0.0684412688833395,0.647161041648825
459,2,316693,0.0773196106509282,0.118171526185121,0.513344696796901
460,2,318265,0.00962763788792242,0.0597690577606497,0.872122037837589
461,2,318379,0.0197537031725783,0.0599391229135657,0.741925825667087
462,2,321266,-0.00540568759634483,0.0595463875366082,0.927718003962576
463,2,322957,0.00527333284026588,0.0590149125085528,0.928849715013943
464,2,325221,0.0558964552179584,0.0592649232429639,0.346242821064817
465,2,332691,0.0346977144404961,0.0599155150096742,0.562883846241162
466,2,333006,0.03883486499963,0.0597905276790174,0.516427734964398
467,2,333887,0.035512641915777,0.061516205606096,0.564112094518277
468,2,335046,0.0229666896416147,0.0592141333007856,0.698354717561114
469,2,335049,0.0243081030213311,0.0594645394962379,0.68294667297161
470,2,335995,0.0527940008829055,0.0590757801216456,0.372109622055501
471,2,336060,0.0552434758717251,0.0589896971189946,0.349659328401556
472,2,338292,0.0188046537609104,0.0590507315670825,0.750332604649938
473,2,339568,0.0224033343158294,0.0591361501048236,0.705031986871843
474,2,340466,0.0573555332405584,0.059582136747314,0.336392340907443
475,2,342440,-0.0364340109238168,0.105165698417906,0.729215575987529
476,2,342440,0.062981908817566,0.228290753455049,0.782798119231826
477,2,344347,0.0997091259819068,0.0662015915553904,0.132924526269352
478,2,348480,0.00627071143514979,0.0590591993631476,0.91550246129604
479,2,350086,0.0139619494509106,0.0590582558426057,0.813251822848085
480,2,351083,0.0369384810193448,0.0597939317083474,0.53712987295172
481,2,351335,0.022635941470453,0.0591415027254942,0.702141369712794
482,2,351417,0.017634582661453,0.0591369885967546,0.765726832929703
483,2,351450,0.0408016613598251,0.059170046128946,0.490920095223867
484,2,352302,0.0475898204745287,0.0596237637627738,0.425309238218512
485,2,352469,0.0443208882002174,0.0590269707442043,0.453238196273796
486,2,352562,0.0456240587583352,0.0592657981514542,0.441920891093559
487,2,352944,0.0428166688712376,0.0591005159699972,0.469255906456343
488,2,353536,0.0885408899146973,0.0618258902651387,0.152999916327079
489,2,353595,0.184247530089621,0.12009927526378,0.125894177391809
490,2,355266,0.0502368830422544,0.0590839653511678,0.395755463849404
491,2,358277,0.0443398150138047,0.0591066781601753,0.453654483939389
492,2,358926,0.037927332579995,0.0592064104593467,0.522201441200272
493,2,358948,0.048239952044121,0.0592039342984767,0.41573049755033
494,2,359515,0.0444313334174858,0.0591233136491806,0.45285086679905
495,2,363190,0.0478551062485714,0.0596952749723679,0.423290973944915
496,2,363588,0.0558501374108892,0.0599116139082679,0.351865735911112
497,2,363888,0.0493034845492897,0.0594126206252896,0.407185185399952
498,2,363954,0.0492214911731102,0.0591762871401581,0.406096977498503
499,2,364199,0.0388220261265133,0.0591176734714739,0.51180768959059
500,2,365863,0.0634241498855707,0.0604841439522061,0.295076031194406
501,2,365981,0.0507599874137019,0.0602859142817174,0.400365003306341
502,2,366047,0.0398954586702735,0.0592215269223073,0.500965285693251
503,2,366936,0.058137678385645,0.0598616173052556,0.332113058028885
504,2,369530,0.0617089754031052,0.0590700044238653,0.296887905707647
505,2,369788,0.302169881241379,0.168282320461321,0.0734112628843652
506,2,369931,0.0324996916458862,0.0595419765338485,0.585528777751489
507,2,371033,0.0628243088020045,0.0593147824124816,0.290247559358536
508,2,372919,0.0483792046230091,0.0590963002189108,0.41353825383203
509,2,373518,0.0468330754668575,0.0590662104994789,0.428373820323029
510,2,376157,0.0555300291629689,0.0591754948804152,0.348682715270458
511,2,376172,0.0683215566703038,0.0595666493517539,0.252168079610111
512,2,381364,-0.00711381507400433,0.0617613600305533,0.908366123811105
513,2,381368,-0.00435850634924576,0.0625419374139123,0.944480387334354
514,2,381433,0.0106388880746145,0.0596317504145627,0.858503505303376
515,2,381922,0.00732182626691652,0.0600963520641236,0.903099189019689
516,2,382146,-0.0327550799420541,0.0591678235600277,0.580205721970505
517,2,384206,-0.00322022576766093,0.0593775181780024,0.956780144181716
518,2,384955,-0.00455805995303876,0.0592450079591167,0.938718233202414
519,2,386207,-0.0603419808492922,0.0860329310558786,0.48352654223009
520,2,387301,0.00526765388033568,0.05954642258155,0.929558872747201
521,2,388313,0.0151295975351859,0.0591880245724588,0.798393744910457
522,2,389425,-0.0418156947524899,0.098397303751566,0.671119002552972
523,2,389428,-0.0381429263225499,0.0984015310373171,0.698526938052547
524,2,390138,-0.00973916189873378,0.0593755028681163,0.869804078163995
525,2,391233,0.0555081100732654,0.059634632173022,0.352591462863365
526,2,391319,0.070570861016346,0.0610453205298305,0.248446410416452
527,2,393340,0.49515050926878,0.789725019253141,0.531070407428203
528,2,395042,0.130899631665423,0.131971297453814,0.321935685718334
529,2,395228,-0.0331690294870487,0.0616185288461938,0.59071171563028
530,2,395606,-0.039464073421366,0.0593240700787099,0.506338624869905
531,2,395726,-0.0363693575182374,0.0593079678156863,0.540119927598922
532,2,395853,-0.0275117992887002,0.0594905205787561,0.644038652315815
533,2,396484,-0.0194456181351306,0.0592364636663589,0.742901338479202
534,2,396705,-0.0099300525852129,0.0592145511671521,0.866918351238892
535,2,398759,-0.0427299806999825,0.0596577141604352,0.47430907790069
536,2,400386,-0.0242357482862097,0.0593538351589723,0.683281502672985
537,2,400847,-0.0344884000473843,0.0592847604413962,0.561112183475833
538,2,401130,-0.0502646377230738,0.0597968824796578,0.401146888403999
539,2,401143,-0.0476871604354787,0.0596841001982251,0.424831900939804
540,2,401979,-0.05733781273519,0.059622997722182,0.336872275594352
541,2,403598,-0.0666622345775385,0.0592787623710975,0.261541700399528
542,2,404844,-0.0499116271224085,0.0599894316987678,0.405967475105208
543,2,405100,-0.0459722974187169,0.0594482241647779,0.439852573957473
544,2,405576,-0.136152417677152,0.0717150436523613,0.0584429775085947
545,2,405578,-0.0291322232619233,0.0951061802466398,0.75954721508123
546,2,405579,-0.137651889702159,0.0732501586411389,0.0610404901454562
547,2,405730,-0.0808432679460083,0.119300533443721,0.498441456162788
548,2,406181,-0.0455570329976303,0.0594876858740422,0.444293436875994
549,2,406688,-0.0184397558314654,0.0591853652993154,0.755559330005665
550,2,407621,-0.0454033879143395,0.0596300333165638,0.446915734113616
551,2,409016,-0.0682517985740438,0.0601670775056143,0.257408608587363
552,2,410647,-0.0728558172302217,0.059271371858695,0.219819046076154
553,2,418057,-0.140711120669972,0.0675429869988769,0.0379446177528629
554,2,419803,-0.0752915547135643,0.0596807486831634,0.207935881616731
555,2,419943,-0.0850760950234858,0.0599976167570175,0.157075465454833
556,2,422349,-0.0658138994292096,0.0593269316845719,0.268037535005785
557,2,425467,-0.0716986435372008,0.0590938197281559,0.225825653008103
558,2,427842,-0.134145709508791,0.11807600302098,0.256686970334217
559,2,427869,-0.104454712476702,0.117926155272858,0.376347840025048
560,2,429095,-0.077036327180012,0.0594262908086103,0.195707240936025
561,2,431266,-0.100482722914962,0.0593595823133931,0.0913796249314824
562,2,431446,-0.0876550970824488,0.059658597555114,0.142647873775737
563,2,432524,-0.0730732325497998,0.059138402498568,0.217417489769922
564,2,434090,-0.0604264819226321,0.0597257101576998,0.312358621593639
565,2,441927,-0.0408224836251165,0.0591320870542856,0.49042087900175
566,2,446471,-0.00891064887808107,0.0598955005050312,0.881820136343425
567,2,449325,-0.00986706985884728,0.0595447667235926,0.868481273428201
568,2,449537,-0.0208782074221092,0.0620178764606003,0.736582150183356
569,2,450017,-0.0309057589835617,0.0591940584380123,0.601921810858713
570,2,451779,-0.0515897838754154,0.0593743743901365,0.385497818045026
571,2,451784,-0.0615963096162715,0.0595619892625003,0.301771810450142
572,2,453525,-0.0487441776961515,0.0596144044738377,0.414104205024468
573,2,453768,-0.0664637608874182,0.0596447772294206,0.265897224158446
574,2,454027,-0.0541424137026285,0.0594306351859737,0.36290725106427
575,2,455029,-0.0176592171651248,0.0595244264100609,0.766891585962138
576,2,455247,-0.0234293231479953,0.0593264452484114,0.693138910993137
577,2,455272,-0.0705247665308431,0.118183566687234,0.55106403188098
578,2,455272,-0.150621022912546,0.134938622846234,0.265087734986415
579,2,455756,-0.0096158932096424,0.063748819454048,0.880187826522407
580,2,457024,-0.0253684535417183,0.0597603386187097,0.671457492480361
581,2,457298,-0.00997970151430594,0.0599459900732112,0.867875939353044
582,2,460202,-0.0137222026190282,0.0600799605012879,0.819468320448752
583,2,460262,0.637247902805215,0.337803362967616,0.0600554113864058
584,2,460263,0.285492038654709,0.238372230206545,0.231847832451253
585,2,464079,0.0698543571426624,0.202376394401013,0.730171791466501
586,2,464424,0.0197316429049537,0.0597639545269317,0.741475227066442
587,2,465824,-0.00102234367820908,0.060360778442016,0.986496269903224
588,2,470145,-0.0220804993257279,0.0594888518425191,0.710733299339216
589,2,470686,-0.0226829915296997,0.0594521206521089,0.703036769710168
590,2,471144,-0.0207947470930984,0.0595568143232056,0.727178765154097
591,2,471830,-0.0156711665053817,0.0593917536033789,0.792041009154503
592,2,472403,-0.00524462000789794,0.0594499716085329,0.929752602041228
593,2,473668,-0.00475258745325913,0.0598421402809558,0.936744564646934
594,2,473888,0.0288729337451618,0.0594146469974124,0.627299523434675
595,2,474138,0.0173458798694385,0.0602217016496491,0.773489975698672
596,2,474141,0.0173458798694385,0.0602217016496491,0.773489975698672
597,2,475703,0.0498812849466697,0.0593098749988781,0.400901401508587
598,2,476732,0.0325247292020408,0.0592169233089376,0.583183088443267
599,2,477089,-0.00616405269493159,0.0668233343901975,0.926556494107114
600,2,477272,-0.0099798051706938,0.0594354596820394,0.866750277045192
601,2,477273,-0.0099798051706938,0.0594354596820394,0.866750277045192
602,2,477508,0.00750097488784029,0.0653032439935113,0.9086184325635
603,2,479414,0.0252507628159004,0.0614738307982205,0.681500466984765
604,2,480275,0.0273812954211615,0.0594465164006304,0.645366456423951
605,2,480340,0.00442178144893068,0.0603811914167865,0.941663690276489
606,2,481293,0.0138357498379127,0.0626709100809906,0.825400486861349
607,2,481312,0.0469392673285553,0.0604021433825332,0.437612783765093
608,2,483628,0.0505503979977969,0.0596485617864915,0.397307127605466
609,2,484021,0.0334340483313196,0.0593029608061723,0.573259263196925
610,2,484651,0.0429879843885309,0.060363646571896,0.476842160974783
611,2,485249,0.0591256847456996,0.0595168844419277,0.32118233885276
612,2,485603,0.0506662238224264,0.0591808130111564,0.392508932467815
613,2,486033,0.0485263794341104,0.059452463197636,0.414923900633504
614,2,486970,0.0601977291427547,0.15184343052954,0.692015537993559
615,2,488757,0.030053673076565,0.0597137380751203,0.615070223688661
616,2,490612,-0.000629270658562997,0.059450617519084,0.991560718614959
617,2,491316,0.0156430137257795,0.06040125535668,0.795797837742044
618,2,495558,-0.0464186254903041,0.0609165339799881,0.446566601846128
619,2,495559,-0.0470647565334701,0.0608614799242537,0.439856797345664
620,2,498324,-0.108522281001516,0.0606293184364276,0.0743220314920285
621,2,498889,-0.10711567608088,0.0619063101112048,0.084453008773419
622,2,499266,-0.116698797299739,0.0622498200606413,0.0616616404576813
623,2,499294,-0.128442595626858,0.0641625958739756,0.0460678315706015
624,2,499384,-0.134039746218529,0.0700065026556716,0.0563419280391394
625,2,500276,-0.0741434428434815,0.0607070255708727,0.222775336458928
626,2,500320,-0.088918041111314,0.0605506760376997,0.142861783095663
627,2,500677,-0.0906118886095595,0.0605785748697002,0.135605892650642
628,2,501170,-0.0928131567877175,0.0603237565918835,0.124801792999755
629,2,501746,-0.0829299510446078,0.0600164777216317,0.167911140884765
630,2,505207,-0.0493170992013248,0.0624227357671265,0.430028805344457
631,2,505430,-0.148236326199963,0.132777816001713,0.26500008226262
632,2,507274,-0.0601540559973344,0.0620434896473523,0.332936357901936
633,2,507491,-0.0724183430663519,0.062007985624102,0.243640399368173
634,2,510017,-0.057184251103106,0.0617706597075873,0.355207836560666
635,2,510140,-0.0809762454466934,0.0616092949831474,0.18958144436749
636,2,517548,-0.0312625005962137,0.0625987688584796,0.617801133130381
637,2,517869,-0.0363904209137107,0.0627221222523206,0.562160163190169
638,2,518106,-0.0373613381511748,0.0629205591492789,0.553035650620564
639,2,518133,-0.0361610493338174,0.0628601413445531,0.56548061949711
640,2,518385,-0.0321909133767972,0.062597435858148,0.607396967579296
641,2,518844,-0.0328948918154162,0.0625963990749219,0.599560212213446
642,2,523217,-0.0305732111512718,0.0630993755324435,0.628313977385924
643,2,524731,-0.044009952504797,0.0624719956887094,0.481601577701364
644,2,528468,-0.0674376315264404,0.0616981013066255,0.275127717462883
645,2,528729,-0.028644901379284,0.0951337937489654,0.763514588911111
646,2,530047,-0.0206241497016948,0.0615612355841439,0.737810158750868
647,2,533672,-0.056137138758112,0.0621910716669501,0.367324055615248
648,2,538868,-0.116003804569177,0.0616447038174953,0.060683963069695
649,2,538990,-0.0903540152579105,0.0636073623601221,0.156345927261009
650,2,541028,-0.0456938642167692,0.0725414256745362,0.529167331239128
651,2,541047,-0.221976889262699,0.123783763653598,0.0737867275759188
652,2,541054,-0.0801202021100922,0.155624125879118,0.606992974961146
653,2,542505,-0.0752791627768838,0.0613394531312486,0.220544512634935
