SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
421,2,274729,-0.0822158061891896,0.0908191907232187,0.365940290458613
422,2,275746,-0.0832733311036227,0.090776722067856,0.359589585823042
423,2,277029,-0.06941869915794,0.0903870297087841,0.442991034511354
424,2,277741,-0.0767942614681891,0.0904056796431942,0.396211837900355
425,2,278218,-0.0924392491570041,0.0902004909421496,0.306149980817721
426,2,278379,-0.0626468116159606,0.0925100538994617,0.498729449978156
427,2,279910,-0.0901938557472152,0.0901751652831427,0.317895338157732
428,2,280616,-0.0533580327997418,0.0942065711011833,0.571485912943324
429,2,283431,-0.0212077901367077,0.0916184756375131,0.817076503263293
430,2,283573,-0.0611204532100572,0.0904678558386871,0.499734377156238
431,2,286762,-0.00879574797415333,0.0907568397057948,0.922848469283178
432,2,287187,-0.00295522119031366,0.0903344378774525,0.973920968752554
433,2,288379,-0.0274021754894869,0.0896381316734877,0.760014977092956
434,2,294941,-0.0769479969013147,0.0896100834628006,0.39108987061451
435,2,296073,0.00752855298492393,0.0921851213512659,0.934957196081991
436,2,296082,0.00276775799027304,0.0928648054875283,0.976240080057086
437,2,296198,0.16264758455528,0.185896209253031,0.382202757595585
438,2,296313,0.0810882898512495,0.10887379243512,0.456893246953684
439,2,297610,-0.0304349378270256,0.090143104467543,0.735843369074353
440,2,299553,0.0592106336392217,0.167178694603235,0.723418666738356
441,2,299680,-0.0870684526092798,0.0897604606980758,0.332706172281164
442,2,299708,-0.063067520457765,0.0900070167830416,0.483954594853972
443,2,299759,-0.0600913737737749,0.0897074303831989,0.503385298075797
444,2,300111,-0.0748470242412725,0.0903037839868558,0.40775730043557
445,2,300931,-0.114668581271631,0.198129620296111,0.563123336108623
446,2,301710,-0.0803450404648096,0.0896866079187339,0.370947569347072
447,2,303446,-0.119415509639674,0.0901302316225268,0.186054084800922
448,2,303854,-0.155620996060036,0.08999100490738,0.0846305288622347
449,2,304472,-0.147604569806026,0.0892626714040514,0.09909819302368
450,2,304691,-0.139263555761199,0.0907572695350161,0.125811857546231
451,2,308097,-0.0997572729661703,0.0899430512105272,0.268135199034256
452,2,308989,-0.0474215380694625,0.0971532572153144,0.625774524244287
453,2,309402,-0.114443494134366,0.0893440566358974,0.201059111167256
454,2,310030,-0.0735837251445304,0.0899693745240382,0.413980129993395
455,2,310113,-0.104737224724275,0.0896301871335677,0.243374120922595
456,2,310972,-0.0880650988845108,0.0898175255942106,0.327516278611525
457,2,312659,-0.0843772693467603,0.0894782027596481,0.346329691627872
458,2,316657,-0.0978515996697398,0.103819781319892,0.346574116582629
459,2,316693,-0.0946404566765624,0.17946667108015,0.598286824710251
460,2,318265,-0.123099217631435,0.090518310416301,0.174717705610886
461,2,318379,-0.144487667790742,0.0906985632893201,0.11204317263345
462,2,321266,-0.0235728161883718,0.0904060391697731,0.794442110249811
463,2,322957,-0.0177287163094687,0.0896027565011583,0.843269232121979
464,2,325221,0.0472995929496373,0.0900644541122296,0.59979128647379
465,2,332691,0.0680689243085453,0.090945233753026,0.454680763287752
466,2,333006,0.0904121462846861,0.0907110665922839,0.319590592290718
467,2,333887,0.0638308417228775,0.0933869136789227,0.494733347195646
468,2,335046,0.0938279217492427,0.0897895881516165,0.296749326058382
469,2,335049,0.0920480490347371,0.0901777959516202,0.308076850811516
470,2,335995,0.0707395166314972,0.089721578638028,0.430972214865753
471,2,336060,0.0936708760330772,0.0895409309456532,0.296219786415299
472,2,338292,0.142720605311786,0.0893516590650779,0.111095587771788
473,2,339568,0.138493879729196,0.0895060283183237,0.122683705039929
474,2,340466,0.0905433464151399,0.0904583575034123,0.317541667639292
475,2,342440,-0.0333769407978757,0.159698130832851,0.834568637125441
476,2,342440,0.249124851901245,0.346414449461714,0.472522697412381
477,2,344347,-0.0260091241396415,0.100831738786044,0.79659904644115
478,2,348480,0.0083412496916096,0.0896742884528087,0.925942679057092
479,2,350086,-0.00650202040279989,0.0896789536959215,0.942242438875707
480,2,351083,-0.0213048516814844,0.0908315396344695,0.814691324677577
481,2,351335,-0.00124237612798073,0.0898175293578116,0.988971648663891
482,2,351417,0.0161475554948508,0.0897992648094272,0.857398354840435
483,2,351450,0.00194817292160734,0.0899026923025699,0.982723601686281
484,2,352302,-0.003388902443047,0.0906126517140959,0.970187308042958
485,2,352469,-0.0386771998413483,0.089672937606696,0.666503300676243
486,2,352562,-0.0435146369841015,0.0900333702055958,0.629170478288852
487,2,352944,-0.0401660332150911,0.0897779278368085,0.654865596547853
488,2,353536,-0.0462772432224141,0.0941149108504418,0.623229974928236
489,2,353595,0.309837055790823,0.182217813871681,0.089942790876089
490,2,355266,-0.00750045102454832,0.0898024901825372,0.933484116082841
491,2,358277,0.0675773376225151,0.0897455076034862,0.451958679818931
492,2,358926,0.0351981267856117,0.0899302035889225,0.69574229848331
493,2,358948,0.0397729355166376,0.0899533073145223,0.658650779981459
494,2,359515,0.0332912552699966,0.0898256129414138,0.711142162327109
495,2,363190,-0.0217554139030777,0.0907148358462391,0.810607443684357
496,2,363588,-0.0175134144669669,0.091075373281546,0.847621059794356
497,2,363888,-0.00136434115740078,0.0902985026133389,0.987953570340091
498,2,363954,0.00641366568392593,0.0899390989509592,0.943190459984616
499,2,364199,-0.00876680921888527,0.0898163416500847,0.922298829472743
500,2,365863,0.00248904092844637,0.0919803826212815,0.978426720867355
501,2,365981,0.00738761151976933,0.091627595968187,0.935784689191826
502,2,366047,0.00167567992273687,0.0899781685021929,0.985152230024094
503,2,366936,0.00843604846274484,0.0910125717074522,0.926201610219569
504,2,369530,-0.00438799377813504,0.0898285958845298,0.961067642636806
505,2,369788,-0.0692222432430576,0.256653323486858,0.787540135711495
506,2,369931,-0.0164390210105988,0.0904409028308388,0.855871217836288
507,2,371033,-0.009558208277803,0.0902035869695053,0.915672199730298
508,2,372919,0.0785738129743941,0.0897180096487213,0.38174170100998
509,2,373518,0.0124733138575147,0.0897619724891154,0.889561085598149
510,2,376157,0.0324417897070436,0.0899459631263913,0.718553750300725
511,2,376172,0.0563865763401624,0.0905631175257895,0.533935037659898
512,2,381364,-0.0168711198722986,0.0937743091365657,0.857324916492685
513,2,381368,-0.0292842308614461,0.0949499158048106,0.757946467769809
514,2,381433,-0.0168572187312483,0.0905429389184751,0.852411118415044
515,2,381922,-0.0289339335652679,0.0912376638857706,0.751334659045322
516,2,382146,-0.00723425276960737,0.0898770527565862,0.93589273096625
517,2,384206,0.032758833124205,0.0901407968747414,0.716509823130012
518,2,384955,0.0121746014264607,0.0899545027844802,0.892418804165074
519,2,386207,-0.0287760067074654,0.130712187652276,0.825883271501819
520,2,387301,0.0102913008462951,0.0904130855863811,0.90944095430037
521,2,388313,0.0444371985877902,0.0898467524040383,0.621198065552542
522,2,389425,0.0280769165926369,0.149434653584579,0.85107272889232
523,2,389428,0.0373565813380692,0.14942889806148,0.802736100248227
524,2,390138,-0.0290148819606901,0.0901444309929299,0.747740909347492
525,2,391233,0.00217134197475966,0.0906586550167044,0.980905433339299
526,2,391319,0.00478935122467239,0.0928645724665565,0.958897704620109
527,2,393340,0.180756616858333,1.19972689980793,0.880326195109434
528,2,395042,-0.0770494388459104,0.20061892470928,0.701166192505372
529,2,395228,0.0639735632027603,0.093536412478789,0.494459960353809
530,2,395606,0.0315676219842221,0.0901169098789376,0.726325251759304
531,2,395726,0.0472695791056646,0.0900644987514215,0.600022887433289
532,2,395853,0.0512949636681567,0.0903149654650087,0.570425635445872
533,2,396484,0.0678655622978886,0.0898842870241992,0.450732899844474
534,2,396705,0.0813805800881758,0.0898090276003644,0.365473792600835
535,2,398759,0.0628960126855398,0.0905866889922904,0.487939190469658
536,2,400386,0.0568524930803815,0.0900918009252059,0.528415753617646
537,2,400847,0.0617570005483356,0.0899995765823771,0.493042413817719
538,2,401130,0.0445622629274849,0.0908539053350098,0.624097149519815
539,2,401143,0.0427489505635936,0.0906761539074448,0.637613195217821
540,2,401979,0.0522193638180039,0.0906059045569694,0.564755982567163
541,2,403598,0.0805033923404926,0.0900665534333119,0.372026556753015
542,2,404844,0.0610173458691106,0.0911178053058631,0.503516556131611
543,2,405100,0.095633469204896,0.090197559514152,0.289748186001203
544,2,405576,0.0447068107210278,0.109418901815879,0.68309273361426
545,2,405578,0.0297365453802412,0.144417273627721,0.836982159328973
546,2,405579,0.00291113205205162,0.111775974569055,0.979236684922422
547,2,405730,0.0549783710978771,0.181236994209124,0.761801307450501
548,2,406181,0.0646592530834234,0.0903340299794542,0.474600668193566
549,2,406688,0.0960041296254202,0.0897325078965122,0.285398747887999
550,2,407621,0.0846594570081283,0.0905029128768431,0.35020441051555
551,2,409016,0.117370409616817,0.0913090409416188,0.199488441287922
552,2,410647,0.113075693736658,0.0899874748398781,0.209739735089255
553,2,418057,0.149905947401266,0.102875104631295,0.145959953222985
554,2,419803,0.066407810517184,0.0907529500359622,0.464811113032782
555,2,419943,0.0634935268639148,0.0912953811756416,0.487216131032945
556,2,422349,0.0655218569516069,0.0901699446066623,0.467922867092723
557,2,425467,0.11663709865355,0.0896988520653742,0.194340064974445
558,2,427842,0.236815973439405,0.179168194353071,0.187106572876046
559,2,427869,0.234161131369203,0.178821097783509,0.191226329259456
560,2,429095,0.101160798337315,0.0902854546008772,0.263281584159382
561,2,431266,0.138123732483125,0.0901960226701131,0.126572944331636
562,2,431446,0.116523907354601,0.0906487160233976,0.199479619800404
563,2,432524,0.0952838851654471,0.0898451743470212,0.289626688743577
564,2,434090,0.00613922765643915,0.0908167675153078,0.946142203600438
565,2,441927,0.073145401537511,0.0897608290505596,0.415683434843409
566,2,446471,0.0975825891023038,0.0907981991316964,0.283234403056353
567,2,449325,0.0110549431551063,0.0904128302125329,0.902753311033071
568,2,449537,0.00704333568138549,0.0941807029641871,0.94042786973906
569,2,450017,0.0228242151321998,0.0899052119955185,0.799743976399596
570,2,451779,-0.00762062879368847,0.0902479517831073,0.932753664728328
571,2,451784,-0.00334415683403588,0.0905740981609804,0.970568244786094
572,2,453525,-0.0116963493142317,0.0906005025203599,0.897353579147574
573,2,453768,0.0149610450265349,0.0907187309366264,0.869103847341644
574,2,454027,0.0298526763761935,0.0903299798526185,0.741229810985284
575,2,455029,0.0337797151577536,0.0903737285854347,0.708793848472322
576,2,455247,0.0450595378161971,0.0900677077752991,0.617186040120816
577,2,455272,0.0757971681456056,0.17949201670469,0.673072537904448
578,2,455272,-0.094481945478424,0.205186954296108,0.64546414392686
579,2,455756,-0.014087065192905,0.0967947684922051,0.884371234879963
580,2,457024,0.0182048685807901,0.0907565325061622,0.841134560849934
581,2,457298,0.0412750163426495,0.0909974944599884,0.650406915098431
582,2,460202,0.0328935648631565,0.0912137926949655,0.718598847270711
583,2,460262,-0.462317562909326,0.514903142480243,0.369865309006171
584,2,460263,0.138963958958658,0.362597405534739,0.701768160302176
585,2,464079,0.0196546463095442,0.307333136354518,0.949044444519241
586,2,464424,0.0550739171951588,0.0907106976267984,0.544149610411374
587,2,465824,0.0584189034426673,0.0915975180362558,0.524031524493133
588,2,470145,0.0687814319161372,0.0902697508266856,0.446596012779562
589,2,470686,0.0892485993421872,0.0901641235668013,0.322927381529064
590,2,471144,0.0614023925866902,0.0903860711366607,0.497371018499669
591,2,471830,0.0791449450824976,0.0900893590565914,0.38026132789174
592,2,472403,0.0808487782286144,0.0901656638218743,0.370506521740797
593,2,473668,0.0762278470928886,0.0907729391355498,0.401609094752332
594,2,473888,0.0636797594824778,0.0901801591273133,0.480567257373326
595,2,474138,0.0966738688171344,0.0913049445838672,0.290413876294632
596,2,474141,0.0966738688171344,0.0913049445838672,0.290413876294632
597,2,475703,0.0838948660895169,0.0900340933848568,0.352070443489568
598,2,476732,0.0414391762320598,0.0899248069876735,0.645211311028563
599,2,477089,0.0259455395159421,0.101454641634603,0.798304139586542
600,2,477272,0.0416488650590136,0.0902216346357666,0.644632193551596
601,2,477273,0.0416488650590136,0.0902216346357666,0.644632193551596
602,2,477508,0.154174283715439,0.0988164752945856,0.119606710169609
603,2,479414,0.124266109583741,0.0931280023961605,0.182946613748918
604,2,480275,0.0823542795467903,0.0901827072921424,0.361763951575587
605,2,480340,0.0805361958008488,0.0915816695154751,0.379786953521014
606,2,481293,0.128210071723119,0.0949194759556044,0.177648871728442
607,2,481312,0.106269557120686,0.0916170326183095,0.24686028628128
608,2,483628,0.122592102649847,0.0904258100360195,0.176054876210062
609,2,484021,0.108373210819975,0.0898997503146609,0.228821807473896
610,2,484651,0.0974486430645528,0.0915736440832896,0.287985415291831
611,2,485249,0.0806387047356286,0.0903932925325975,0.372953853023458
612,2,485603,0.0482630700673619,0.0899151648204741,0.591769948615334
613,2,486033,0.0260698038210898,0.0903455667144712,0.773090125833185
614,2,486970,0.034853922408645,0.230598982781425,0.879947537409443
615,2,488757,0.100214976616853,0.0905433410807522,0.269126401831027
616,2,490612,0.0257273961013978,0.0902579023271595,0.775778250372427
617,2,491316,0.0688552188995091,0.0916471663681164,0.452968091501214
618,2,495558,0.0404872864265036,0.0925450393106778,0.662025466843391
619,2,495559,0.035864012352868,0.0924690332469241,0.698361628848323
620,2,498324,-0.0092085549547597,0.0924735033516669,0.920733926219836
621,2,498889,-0.0609443820688017,0.0943389504439337,0.51868934339215
622,2,499266,-0.0180326821897016,0.0949830066610588,0.849534489457688
623,2,499294,-0.0357634636238777,0.0979557480502136,0.715256778663857
624,2,499384,0.0035951057722905,0.106846413719485,0.973177328113523
625,2,500276,-0.000946637868153077,0.0923705044243901,0.991828996010986
626,2,500320,-0.0146638208628553,0.0922156690503989,0.873746744322376
627,2,500677,-0.017963631695692,0.0922670129381326,0.845746225168653
628,2,501170,-0.0312498342773967,0.0918855784024073,0.73398719798127
629,2,501746,-0.00648207213546237,0.0913729270558454,0.943485013155403
630,2,505207,-0.013761168734302,0.0948619939383367,0.88474223049146
631,2,505430,-0.267620724272523,0.201459072140323,0.184900076802001
632,2,507274,-0.0950736305857172,0.0941947490793563,0.313507512468533
633,2,507491,-0.0923008153752516,0.0942050288032833,0.327862526027957
634,2,510017,-0.0589322924216289,0.0938523500480863,0.530458690216576
635,2,510140,-0.0728495516063548,0.0936943782901793,0.437370924996456
636,2,517548,-0.0285273631842036,0.0950697940422493,0.764302230511052
637,2,517869,-0.0645944621430885,0.0952189922253129,0.497976560408622
638,2,518106,-0.0310328143054002,0.0955703720430223,0.745591650006916
639,2,518133,-0.0250145093280714,0.0954806530967303,0.793485730184777
640,2,518385,-0.0319032506614527,0.0950667545246639,0.737381022897284
641,2,518844,-0.0457666601997846,0.0950507100264308,0.630461446017348
642,2,523217,-0.0355136393554354,0.0958216663311448,0.711141222520903
643,2,524731,-0.0537108210691692,0.0948794552402437,0.571688636930751
644,2,528468,0.00540248994241899,0.0938387496053576,0.954122081817967
645,2,528729,0.258770514511418,0.143809201685589,0.0728090521044812
646,2,530047,-0.018562186040779,0.0934826207142411,0.842718937088419
647,2,533672,0.0234327569063495,0.0945299990375565,0.804365976002647
648,2,538868,0.00512176238417805,0.0940676379297234,0.956609312686352
649,2,538990,0.00996856744395913,0.0968539549533459,0.918081971573458
650,2,541028,0.207230991245702,0.109653568269174,0.0595944417518703
651,2,541047,0.17643703935235,0.188570530338506,0.350090263126058
652,2,541054,0.45907545679803,0.235118107868012,0.051665226676031
653,2,542505,-0.00818376331836923,0.0933336993032534,0.930178481975505
654,2,544518,-0.0293067611675489,0.0917918357926946,0.749707479033715
655,2,544904,-0.0314201923358014,0.0926701251278124,0.734770527780175
656,2,544912,-0.0317700392341626,0.0925104615427645,0.731486172970958
