SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.159891643703116,0.147217382727811,0.278179329256194
437,2,296198,-0.188793193479309,0.295339487172923,0.523080564417311
438,2,296313,-0.0940101536502924,0.172947559980826,0.587076346771035
439,2,297610,-0.211390902533795,0.142721402275588,0.139460315204756
440,2,299553,0.237673770954121,0.26521398758383,0.370778823480867
441,2,299680,-0.0786028107833904,0.142661982516651,0.582001152465194
442,2,299708,-0.0542282921173803,0.142995225944528,0.704743986860874
443,2,299759,-0.087987504200094,0.14246282515724,0.537225856343957
444,2,300111,-0.0901752512446197,0.143455435126434,0.530021284328439
445,2,300931,-0.358037393136563,0.314188148223759,0.255240801143187
446,2,301710,-0.0233124587823768,0.142572602696972,0.870208195928591
447,2,303446,-0.0928428609657194,0.143390944608174,0.517741770716299
448,2,303854,-0.111965056216369,0.143379791158487,0.435385586698496
449,2,304472,-0.118520700269864,0.142151043076517,0.404976703060477
450,2,304691,-0.10230283982126,0.144493626517785,0.479406662939503
451,2,308097,0.0430053898720868,0.143053747864666,0.76387820450815
452,2,308989,0.0529726789172814,0.15429902948432,0.731568269107186
453,2,309402,-0.0723444601771112,0.142149451935657,0.611117566503882
454,2,310030,-0.0769001796830921,0.142941929369925,0.590928520040293
455,2,310113,-0.0638327085568883,0.142561148779645,0.654603455905221
456,2,310972,-0.0468544903278809,0.142796397407301,0.74301474651934
457,2,312659,-0.222437169851344,0.141770642107459,0.117545446292582
458,2,316657,-0.0932642411562595,0.164991367038095,0.572250977658626
459,2,316693,-0.123834414193091,0.285016841471224,0.664204621375367
460,2,318265,-0.246620510682175,0.143513893056123,0.0865925669320588
461,2,318379,-0.25491839734379,0.143901686446956,0.0773442834223744
462,2,321266,-0.308492154930728,0.142630460954141,0.0312215277431501
463,2,322957,-0.385569185203506,0.140803300241257,0.00648781525995936
464,2,325221,-0.232009621686073,0.142538154483349,0.1044802987923
465,2,332691,-0.0159617327636586,0.14452686366911,0.912122173588836
466,2,333006,-0.209484056692711,0.143813953180155,0.146106782951516
467,2,333887,-0.00647308787951331,0.148389735039139,0.965230213579607
468,2,335046,0.004507378338224,0.142799887234109,0.974837353162197
469,2,335049,-0.0242714261594304,0.143401531135094,0.865693017172791
470,2,335995,-0.0450189182191154,0.142576993036766,0.752377632124899
471,2,336060,-0.0425039543401335,0.142387140263672,0.765489749210558
472,2,338292,0.00104201057860061,0.142396135593491,0.994165515028042
473,2,339568,0.0279695803972717,0.14260285972121,0.844616438547403
474,2,340466,-0.00170766481998891,0.143845358095434,0.990534816504059
475,2,342440,-0.686175852965537,0.250961922158222,0.00656880283981341
476,2,342440,-1.25931964156533,0.54638947534872,0.0217573440274196
477,2,344347,0.0438690646221519,0.160111975750554,0.784252636722583
478,2,348480,-0.0337803820662555,0.142387036216522,0.812605607668489
479,2,350086,-0.0437595138569736,0.142386062830374,0.758773405984675
480,2,351083,-0.0943396697340361,0.144158096556315,0.513268604966022
481,2,351335,-0.162690457072437,0.142361033767574,0.253895342046032
482,2,351417,-0.138535148206938,0.142410869399852,0.331326308370842
483,2,351450,-0.163628156342067,0.142493531209723,0.251614089124906
484,2,352302,-0.0931826119307294,0.143801482720349,0.517409562013599
485,2,352469,-0.138234305783022,0.142241857607679,0.331802655300339
486,2,352562,-0.122012095946987,0.142866616879657,0.393668633483025
487,2,352944,-0.124709253471442,0.142447064465169,0.381909249847667
488,2,353536,-0.107334312485952,0.149390026403526,0.472934319828617
489,2,353595,0.0949788750666922,0.29048799489001,0.743889533727125
490,2,355266,-0.146796310396841,0.142387422862232,0.303263532968577
491,2,358277,-0.0588731846181767,0.142589711357813,0.679941378089106
492,2,358926,-0.105466838507969,0.142723652512313,0.460423330904005
493,2,358948,-0.117102090705356,0.142743245844089,0.412559567057084
494,2,359515,-0.0697473442980462,0.142616377250609,0.625106021140244
495,2,363190,-0.047103886489828,0.144038877820418,0.743845050036414
496,2,363588,-0.0420614100492087,0.144611716294641,0.771331078143987
497,2,363888,-0.0484867427075706,0.143364672543424,0.735409270619603
498,2,363954,-0.0329321175299582,0.1428074154526,0.817755197725145
499,2,364199,-0.0634110985366171,0.14258419893655,0.65678932417802
500,2,365863,-0.0858540851461609,0.145987215278187,0.556845798511991
501,2,365981,-0.0426631116664337,0.145481980702449,0.769500653546553
502,2,366047,-0.0594570975017135,0.142844203229104,0.677489258852537
503,2,366936,-0.0514437725095512,0.144497563795207,0.722039556156529
504,2,369530,-0.0321466876940548,0.142631891870748,0.821812390777995
505,2,369788,0.406106322245749,0.407016398505945,0.319077247135166
506,2,369931,-0.0452912003908139,0.143600462077733,0.752646376359662
507,2,371033,-0.136270768441889,0.143055664509952,0.341458944045199
508,2,372919,-0.0170347488117272,0.142617878341744,0.904992111375073
509,2,373518,-0.0410354657164259,0.142523042758777,0.773575702081317
510,2,376157,-0.0142575498438099,0.142852343156732,0.920554840431133
511,2,376172,0.00528698966742647,0.143886708834383,0.970709804053495
512,2,381364,-0.0350085999028746,0.148902363664522,0.814258823100248
513,2,381368,-0.0605320752733419,0.150759869164123,0.688285292160776
514,2,381433,0.0233545020561688,0.143777685366548,0.871056395821328
515,2,381922,0.0307705324782561,0.144890556342964,0.831940291399815
516,2,382146,0.0672737379561638,0.142675004577382,0.637562634216366
517,2,384206,0.0848454682394596,0.143092959838388,0.553601308871137
518,2,384955,0.0330502042014703,0.142834477785281,0.817147341419675
519,2,386207,-0.260464170439962,0.207112824417023,0.20936937782988
520,2,387301,0.0653141659876375,0.143530343957923,0.649349584458829
521,2,388313,0.0774894896190088,0.142660322133651,0.587352283545547
522,2,389425,0.204152597809971,0.237054981363321,0.389710519275092
523,2,389428,0.225782213050717,0.236999410322229,0.341409190838828
524,2,390138,0.0222073658078255,0.143159320865722,0.876812666156301
525,2,391233,0.087088204047806,0.143885223674143,0.545394083772854
526,2,391319,0.129854587106144,0.147301094765395,0.378615256180129
527,2,393340,0.0611445206260148,1.90514280702269,0.974414863802611
528,2,395042,-0.0219645884637423,0.318633548690052,0.945081427010512
529,2,395228,-0.120552703518992,0.148489246127659,0.417418215216434
530,2,395606,-0.0959948143776447,0.143033138868774,0.502572246502766
531,2,395726,-0.118861772471403,0.14293212041501,0.406199218047772
532,2,395853,-0.142433653694563,0.143279088239564,0.320855416130772
533,2,396484,-0.0976674177512646,0.14275069167892,0.494309313386253
534,2,396705,-0.133979775122893,0.142598172937932,0.348084908312896
535,2,398759,-0.0908873240768133,0.143862352652133,0.527948794143233
536,2,400386,-0.140850729660287,0.142943845697774,0.325123593023695
537,2,400847,-0.113790310225956,0.142880156614532,0.426332598407801
538,2,401130,-0.125838584415254,0.144163444346458,0.383317329483107
539,2,401143,-0.140743481635542,0.143837926339167,0.328503822473226
540,2,401979,-0.0581410790895887,0.143910393005012,0.686450823806194
541,2,403598,-0.0838110083622362,0.143111777872741,0.558496242578829
542,2,404844,-0.0495167733158873,0.144756732586142,0.73250261971378
543,2,405100,-0.0270799644926134,0.143448200400035,0.850374753100866
544,2,405576,-0.0478784007226833,0.173772134946363,0.783074869637322
545,2,405578,-0.168985906504394,0.229162097482682,0.46136428726952
546,2,405579,0.0326507052935909,0.1774842722967,0.854147376582637
547,2,405730,-0.391195068722526,0.287075393403315,0.173848592930663
548,2,406181,-0.0672836241801641,0.143503648687225,0.639456622753457
549,2,406688,-0.0411957031945303,0.142703083919431,0.772994764384539
550,2,407621,-0.148897733579655,0.143672043716439,0.300737876524859
551,2,409016,-0.0496700194878212,0.14530741079928,0.732684374841168
552,2,410647,-0.0745433650023075,0.143158218647954,0.602897940666097
553,2,418057,0.0624309804018679,0.163815511040629,0.703354283745591
554,2,419803,-0.123855904809943,0.14406799583229,0.390535411116109
555,2,419943,-0.0966233945469861,0.144978928810924,0.505549208826255
556,2,422349,-0.0841885674933742,0.143220678238061,0.557026204886298
557,2,425467,-0.0350578239956994,0.142764171612661,0.806162016837975
558,2,427842,-0.0879700126659326,0.285171570244792,0.757898313971199
559,2,427869,-0.123121462744377,0.284569069973198,0.665526488136698
560,2,429095,-0.0620903237218937,0.143583817600808,0.665691078696419
561,2,431266,0.0130040994195347,0.143698413378985,0.927944577073549
562,2,431446,0.0487760602321035,0.14425711096754,0.735474562841093
563,2,432524,0.0554599610920424,0.142864609986575,0.698102454395326
564,2,434090,0.0101521194889449,0.144210742009326,0.943916903368618
565,2,441927,-0.0366282709469314,0.142654743879272,0.79751234145405
566,2,446471,-0.126998482587369,0.144258749879535,0.379267588652761
567,2,449325,-0.0838226998178364,0.143503101278009,0.559514214055131
568,2,449537,-0.14230391217695,0.149361789502117,0.341370475924443
569,2,450017,-0.125538935070374,0.142619930115305,0.37933133234343
570,2,451779,-0.267984176792745,0.142597454469959,0.0610264087260698
571,2,451784,-0.261100948773029,0.143152790789087,0.0690077150519289
572,2,453525,-0.299142527535912,0.14298708275046,0.0371439862717324
573,2,453768,-0.29109318295533,0.143225139666403,0.0428596428311979
574,2,454027,-0.277469224492284,0.142697858447995,0.0526349048051372
575,2,455029,-0.362567654285787,0.142232566117425,0.0112219870084107
576,2,455247,-0.381965035329012,0.141620292635573,0.00732998981989339
577,2,455272,-0.886397341714275,0.281162341011967,0.00175672734854632
578,2,455272,-0.0631271163615502,0.325903381362902,0.846523087176015
579,2,455756,-0.287917159860042,0.15294228637079,0.0605874786300716
580,2,457024,-0.329007827334967,0.143055596815034,0.0220390806515144
581,2,457298,-0.340177589448717,0.143401406347951,0.0182177985084783
582,2,460202,-0.308567254023715,0.14393399478487,0.0327307589639057
583,2,460262,-0.42910971024664,0.818245431618404,0.600310973918716
584,2,460263,-0.718517182631855,0.574628509469715,0.211980614551226
585,2,464079,0.148631439043052,0.487962724945179,0.760853446641106
586,2,464424,-0.231820597206283,0.143588424938742,0.107316876972523
587,2,465824,-0.168946500284986,0.145256313415015,0.245577684127438
588,2,470145,-0.212371013642176,0.143014028328904,0.138445181572466
589,2,470686,-0.152517595069641,0.143143034561685,0.287382087334859
590,2,471144,-0.180046909726284,0.143300632196867,0.209791701642841
591,2,471830,-0.19409294467055,0.142838967888847,0.175070115787352
592,2,472403,-0.187662965342153,0.142991446045041,0.190235554955517
593,2,473668,-0.176210803811695,0.143979991805235,0.221822724798135
594,2,473888,-0.165734024406645,0.143029276261166,0.247344657993331
595,2,474138,-0.186790948436379,0.144875330893533,0.198130346716108
596,2,474141,-0.186790948436379,0.144875330893533,0.198130346716108
597,2,475703,-0.245795448861546,0.142544635031011,0.0855218614488402
598,2,476732,-0.232348645131786,0.142301040802253,0.1034034232538
599,2,477089,-0.215991158336838,0.160707306194946,0.179810459365559
600,2,477272,-0.261516841146726,0.142631465825139,0.0675679485718479
601,2,477273,-0.261516841146726,0.142631465825139,0.0675679485718479
602,2,477508,-0.175307755959151,0.157177200333302,0.265458736605865
603,2,479414,-0.242160093089757,0.14769205551052,0.10197326638397
604,2,480275,-0.262506997159808,0.142690619968832,0.066652766500631
605,2,480340,-0.261801570506204,0.144916262083445,0.0716805995494271
606,2,481293,-0.325948734323345,0.150115509310572,0.0305726437451657
607,2,481312,-0.302035962918991,0.144869359738314,0.0377979295306318
608,2,483628,-0.284309256861835,0.143165840665993,0.0478205515147043
609,2,484021,-0.24298449375511,0.142462384885029,0.0889613966470365
610,2,484651,-0.278735862898041,0.144888190226216,0.0551835239216546
611,2,485249,-0.255956768684177,0.143052862155274,0.0744324039967836
612,2,485603,-0.209549230717148,0.142401289762468,0.142035971110827
613,2,486033,-0.270758805583327,0.142753950453126,0.0586860826965451
614,2,486970,-0.0293447990570135,0.366183944434178,0.936173889105023
615,2,488757,-0.154531176199173,0.143790862558611,0.283245780725445
616,2,490612,-0.197048217996075,0.142955675929499,0.168956852679837
617,2,491316,-0.134606724585942,0.145469428243394,0.355428210554876
618,2,495558,-0.0484559299228928,0.146972405610598,0.741826688519841
619,2,495559,-0.0360524188320825,0.146853252416213,0.806212263319413
620,2,498324,0.121547752407422,0.14670109116809,0.407924477544052
621,2,498889,0.157608659819404,0.149657415439573,0.293001906274253
622,2,499266,0.107336824139459,0.150725993667215,0.476853345019063
623,2,499294,0.0116106023266151,0.155575172143626,0.940551238308682
624,2,499384,0.152826126578844,0.169469979978569,0.367783955988871
625,2,500276,0.121677942800842,0.14653502804492,0.406892200219983
626,2,500320,0.116212992204358,0.146306734248212,0.427548290192178
627,2,500677,0.119155501125046,0.146384260193108,0.41619872741544
628,2,501170,0.0972258862292659,0.145840142375453,0.505424396666011
629,2,501746,0.121572505803111,0.144950644200792,0.402195964378645
630,2,505207,0.0619250495833237,0.150602792487924,0.681189121498641
631,2,505430,-0.00130664238392519,0.320701848353482,0.996751472396783
632,2,507274,0.0932047442650967,0.149708334957053,0.533965460671191
633,2,507491,0.102814670733741,0.149694426715064,0.492640601372587
634,2,510017,0.0753780630608119,0.14906034549685,0.613391145544627
635,2,510140,0.0999167737490068,0.148812621559015,0.502387846391783
636,2,517548,0.0097515552259968,0.150982696451614,0.948539206169867
637,2,517869,0.000861661527074897,0.151299772334814,0.995459239860878
638,2,518106,0.00601744570725238,0.151781544921209,0.968398214464741
639,2,518133,0.00155212771697011,0.151631469185661,0.991838631382989
640,2,518385,0.000222815905836171,0.150983588087997,0.998823345994053
641,2,518844,-0.00773324225938499,0.150983027519276,0.95917975747899
642,2,523217,0.00389711592311981,0.152187718176696,0.979585036352136
643,2,524731,-0.0319461876598774,0.150720873011134,0.832263717528281
644,2,528468,0.141196465911755,0.148820593119032,0.343386839296113
645,2,528729,0.18907122201313,0.22918326390239,0.409941033156055
646,2,530047,0.0448033522865896,0.148433149437814,0.762950292225918
647,2,533672,0.225953131022559,0.14963774980014,0.131937772255777
648,2,538868,0.430247870133143,0.147607841026416,0.00378623957523926
649,2,538990,0.477311902757509,0.151687072146594,0.00179173661974786
650,2,541028,0.114972650363355,0.174894007356964,0.511361966560185
651,2,541047,-0.315408462154533,0.299337823381069,0.292746791295949
652,2,541054,0.208492612043221,0.375198093988642,0.578777018163346
653,2,542505,0.320066248471962,0.14722685620097,0.0303716090191399
654,2,544518,0.283544588408251,0.144996943376484,0.0513101791674175
655,2,544904,0.266480071951738,0.146492779203275,0.0697484234629687
656,2,544912,0.245462407436513,0.146342818139057,0.0943668830836461
657,2,544962,0.27275129839372,0.145454708524914,0.0615956468132727
658,2,552681,0.306436866537335,0.144239848275798,0.0343232824042956
659,2,553512,0.176389248717845,0.237331163556303,0.457842887045148
660,2,553949,0.276986335051773,0.14320999287756,0.0538964675721613
661,2,555320,0.187065669997809,0.144018368578764,0.194825540231372
662,2,555633,0.178085742573196,0.143805539206596,0.216398514553805
663,2,556553,0.138466512961536,0.144341337433985,0.338064677265162
664,2,557658,0.0754339282741813,0.143879552326167,0.600409194944281
665,2,558703,0.125315876252284,0.143304888233173,0.382456711176229
666,2,559798,0.253197691712357,0.304703494665789,0.406555549568168
667,2,562919,0.510863869606576,0.309187940602449,0.0993674121852294
