SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.0338131253716385,0.147867396888648,0.819256316572057
437,2,296198,-0.00659237868050688,0.296342211081334,0.982264428130087
438,2,296313,0.0329790711343392,0.173498203240221,0.849353295863255
439,2,297610,-0.0123392029981875,0.143565791650139,0.931556424939481
440,2,299553,-0.300450400089685,0.265782450469729,0.259059476405531
441,2,299680,0.18292416073307,0.142793632856252,0.201021041165317
442,2,299708,0.209861618876451,0.14299144941391,0.143089313818822
443,2,299759,0.176535239018683,0.142631961220095,0.216650801443824
444,2,300111,0.158907438645493,0.143691139381985,0.269524706639431
445,2,300931,-0.0428981455785831,0.315643527399887,0.891972319032778
446,2,301710,0.210947208375438,0.142537935196882,0.139781868298942
447,2,303446,0.159850753644792,0.143628268099925,0.266488187880798
448,2,303854,0.15138554533428,0.143681883607297,0.292779355647213
449,2,304472,0.128954770890656,0.142526411691201,0.366200056036975
450,2,304691,0.145414552846351,0.144796608520815,0.315937511274091
451,2,308097,0.297802000356483,0.142596668037149,0.0374759103671765
452,2,308989,0.248722131007004,0.154192067809355,0.107623541667531
453,2,309402,0.121416460953886,0.14245547289438,0.394619014979495
454,2,310030,0.134858961149,0.143223399273157,0.347042077197366
455,2,310113,0.11826267969339,0.142864538794552,0.408345372207058
456,2,310972,0.162644430984983,0.142958432877647,0.256015571591725
457,2,312659,0.0110461573598957,0.142663468811349,0.93832687694373
458,2,316657,-0.0282282572491174,0.165523965146424,0.864684131296026
459,2,316693,-0.225008286843201,0.285644806293321,0.431388781107549
460,2,318265,-0.0582993532361453,0.144485380098721,0.686827268176136
461,2,318379,-0.061233165839107,0.144910227533587,0.672874090441587
462,2,321266,-0.0688146018639068,0.143930084783049,0.632866929081051
463,2,322957,-0.0907326031356939,0.142609836126621,0.525039063805281
464,2,325221,-0.00425692805683486,0.143474714205186,0.976346820175563
465,2,332691,-0.113397238835621,0.144810575857917,0.434109331866192
466,2,333006,-0.0986258445345762,0.144556376379941,0.495518450948008
467,2,333887,-0.0256295401215093,0.148801690157261,0.863347889218896
468,2,335046,0.0878846774536654,0.143125740507388,0.539585573019257
469,2,335049,0.069916487406284,0.143762973741934,0.627033807118756
470,2,335995,0.0340454067281901,0.142987141341895,0.811940769237669
471,2,336060,0.0284854988702171,0.142798018497823,0.842001320378492
472,2,338292,0.0341940646525835,0.142785479130925,0.810873487011978
473,2,339568,0.011005342972468,0.143010965201139,0.938703307524349
474,2,340466,0.003317482418673,0.144250290284786,0.98166478398133
475,2,342440,-0.171724416985155,0.254155167065683,0.49969407854023
476,2,342440,-0.477300993282914,0.551450388939488,0.387331690370877
477,2,344347,-0.155677114859059,0.160365943688402,0.332331647107363
478,2,348480,0.0880161968961516,0.142722462726704,0.537833585514
479,2,350086,0.0212010738301028,0.142801608560065,0.882060395966923
480,2,351083,-0.0335658863963507,0.144640622436586,0.816622752830723
481,2,351335,0.0323238499884629,0.1430153629172,0.82131929489342
482,2,351417,0.0580081350638082,0.142969803095034,0.68518168984447
483,2,351450,-0.0451509735317246,0.143141209440132,0.752621893254366
484,2,352302,0.0220587491436665,0.144287336030432,0.878579704337901
485,2,352469,-0.0123531185961056,0.142831532065882,0.931128059352272
486,2,352562,-0.0256683860583811,0.143410299013311,0.858051651083132
487,2,352944,-0.0112344081072258,0.143001886262651,0.937426117147391
488,2,353536,-0.108754223758324,0.149808362694847,0.468347010855115
489,2,353595,-0.436377685359329,0.290422750718662,0.133846506815166
490,2,355266,0.00439953064606532,0.143002944665657,0.975474088614714
491,2,358277,-0.00356404104993821,0.143025584802903,0.98013372779574
492,2,358926,0.0123082555810888,0.143234666016859,0.931570222198146
493,2,358948,-0.00893212626937631,0.14328075571681,0.950327335422312
494,2,359515,0.0189755403121995,0.143062806205916,0.894555385566191
495,2,363190,0.00402149883633596,0.144466154077584,0.977807916432321
496,2,363588,0.00240026830618872,0.145036205440767,0.986805407882397
497,2,363888,0.0185175335020275,0.143788243626619,0.897602412457742
498,2,363954,0.0594247631064518,0.143185362784419,0.678379518454499
499,2,364199,0.0495084099111038,0.143001434662028,0.729391771731936
500,2,365863,0.00243673021196172,0.146469899608133,0.98673609317715
501,2,365981,-0.0195907553124617,0.145905644372704,0.893265570555799
502,2,366047,0.0259719349055519,0.143274875991721,0.856256960553659
503,2,366936,0.0499292241760494,0.144906058265821,0.730628329083444
504,2,369530,0.00422135981162589,0.143043601215166,0.976473722721417
505,2,369788,0.523054025021585,0.407788361540569,0.200452627962755
506,2,369931,0.00665149186223843,0.144024637761204,0.963190496203723
507,2,371033,-0.0593890164858591,0.143607931649713,0.679455041532924
508,2,372919,-0.0775664422928801,0.14296272605619,0.587772334471818
509,2,373518,-0.05899393422668,0.142906621404985,0.679993103292584
510,2,376157,-0.0893680383017711,0.143177591221296,0.532915072860356
511,2,376172,-0.0902600368009199,0.144212117426455,0.531795580794507
512,2,381364,-0.0220504607122507,0.149328692621045,0.882692309503499
513,2,381368,-0.0349641503164576,0.151207416447911,0.817267734031858
514,2,381433,0.00603413391730467,0.14418753698402,0.966642568905176
515,2,381922,0.0620558082868148,0.145270249611955,0.669512357573173
516,2,382146,0.095896844241158,0.143030729552688,0.503000937476614
517,2,384206,0.103858293726557,0.143460834609479,0.469576682408299
518,2,384955,0.0635961645658182,0.143207507839399,0.65725394984124
519,2,386207,-0.169600705424283,0.20796490274156,0.415321421704833
520,2,387301,0.0804101585111234,0.143913055282814,0.576692590226757
521,2,388313,0.0637034414254082,0.143081602776789,0.656430386615622
522,2,389425,-0.131510990903404,0.237869072306617,0.58070145335326
523,2,389428,-0.0894678358191374,0.237924388562882,0.707116957134639
524,2,390138,0.0462650538108264,0.143546174590522,0.747415584269148
525,2,391233,0.0705165947373761,0.144316403345055,0.625410660709947
526,2,391319,0.081750551836045,0.147814321046088,0.580570716952415
527,2,393340,-2.71874916261601,1.90502179118448,0.154421010652769
528,2,395042,-0.641890536253447,0.317701170543789,0.0440943655000423
529,2,395228,-0.181264249228195,0.148733712576961,0.22376558310826
530,2,395606,-0.179630474785367,0.14320855673515,0.210552804700807
531,2,395726,-0.180993258950938,0.143151124688078,0.206938261602356
532,2,395853,-0.170895654346958,0.143595692915111,0.234800238505627
533,2,396484,-0.143782278182959,0.143042941165342,0.315504167767827
534,2,396705,-0.185414898401767,0.142837861388288,0.195107508763452
535,2,398759,-0.0725767006759194,0.144297253030005,0.615301408239563
536,2,400386,-0.0449394898796593,0.143523391324517,0.754377345105886
537,2,400847,-0.0489533786034294,0.143387444508602,0.733000856267872
538,2,401130,-0.0369438483789245,0.14471193197988,0.798645991293207
539,2,401143,-0.0199832751137895,0.144434482158963,0.890038518227543
540,2,401979,0.0243030975677657,0.144343152863407,0.866388411511824
541,2,403598,0.0344720514443901,0.14357270161949,0.810390775019637
542,2,404844,0.0261648755406449,0.145181688393704,0.857082019991408
543,2,405100,0.0387282211201018,0.143844586351579,0.787904950265827
544,2,405576,0.115990290094658,0.174170767759761,0.505873357970763
545,2,405578,-0.0373083450606781,0.229975686761001,0.871219646376113
546,2,405579,0.176588879160963,0.177744202586611,0.321146831609687
547,2,405730,0.0841658669680232,0.288605120041024,0.770740950961355
548,2,406181,0.0343266454257019,0.143940906157935,0.811649260169516
549,2,406688,0.0696720544006362,0.143073721929203,0.626584576170682
550,2,407621,0.0117862617181785,0.144294226858145,0.934945771608566
551,2,409016,0.0169133743889349,0.145737873271856,0.907676219990311
552,2,410647,-0.0314723706444495,0.143606649301544,0.826654584190818
553,2,418057,0.101536021579983,0.164221645659872,0.536785236873023
554,2,419803,-0.103512516982715,0.144519823088027,0.474309728778295
555,2,419943,-0.0272357090000415,0.145471350206507,0.851592673132209
556,2,422349,-0.0859153501409896,0.143621428186904,0.550085403869137
557,2,425467,-0.0311316516767931,0.143168778494745,0.827985472527622
558,2,427842,-0.249727894186103,0.285704029606609,0.382669489263663
559,2,427869,-0.349193821845388,0.284840247662143,0.221042732179726
560,2,429095,-0.0711962385641052,0.143976366755773,0.621261074107632
561,2,431266,0.0325711337363336,0.144094254720745,0.82130076181574
562,2,431446,0.0445113710848353,0.144667308424449,0.758506590213943
563,2,432524,0.0625381908525315,0.143258773789898,0.662711838485191
564,2,434090,0.0194398950617953,0.144614095990616,0.893142330077682
565,2,441927,-0.0449701067312997,0.143049738243175,0.753428085703615
566,2,446471,-0.0938301912829932,0.144737512694914,0.517226414321114
567,2,449325,-0.100811423328718,0.143876662350998,0.483964650563074
568,2,449537,-0.169467347221443,0.149703306299384,0.258393820418241
569,2,450017,-0.12332051712921,0.143027838814752,0.389155454216488
570,2,451779,-0.186825181232205,0.143368105999193,0.193384726738763
571,2,451784,-0.175396229887056,0.143928276399131,0.223796026677638
572,2,453525,-0.226521988206074,0.143771245202311,0.116020157872574
573,2,453768,-0.251680109685164,0.143843922042282,0.0810433619488743
574,2,454027,-0.236517688027844,0.143312121635964,0.0997571811754489
575,2,455029,-0.270688753814389,0.143216993399553,0.0595689088909215
576,2,455247,-0.243462247560419,0.14288852409221,0.0892870136001889
577,2,455272,-0.431278435717886,0.284972743007595,0.131072259416933
578,2,455272,-0.207383292734612,0.326651926234448,0.525920913817215
579,2,455756,-0.189189259892633,0.153811613431314,0.219513825650077
580,2,457024,-0.241757130001364,0.143955245847457,0.0939607024951254
581,2,457298,-0.269716448023896,0.144234232456925,0.0623128292007775
582,2,460202,-0.301375013521687,0.144387565733141,0.0375810441548604
583,2,460262,-0.830784817654151,0.819677040886969,0.311491052778957
584,2,460263,-0.0422559776608953,0.577516801416935,0.941713556801092
585,2,464079,0.38049031416243,0.488981753026525,0.437014883269761
586,2,464424,-0.337816462554655,0.143400537229529,0.0190314386745419
587,2,465824,-0.252252124302677,0.145325272560085,0.0834760458376056
588,2,470145,-0.211451673840251,0.143423059016342,0.1412863387007
589,2,470686,-0.194313198363984,0.143404254602698,0.17628306909625
590,2,471144,-0.183156052684332,0.143694780898247,0.203282621838143
591,2,471830,-0.193596158371247,0.143245150875432,0.177400004241724
592,2,472403,-0.221362577945651,0.143259795231561,0.123198035682544
593,2,473668,-0.190276631947712,0.144336521373521,0.188263089635164
594,2,473888,-0.186150586648962,0.14336255608405,0.194976841658431
595,2,474138,-0.174054292115178,0.145329961145895,0.231857231274795
596,2,474141,-0.174054292115178,0.145329961145895,0.231857231274795
597,2,475703,-0.197479338975839,0.143161418670331,0.168639351962189
598,2,476732,-0.252891926872237,0.14260574874892,0.0770305316529723
599,2,477089,-0.250786328929501,0.161019298001266,0.120249687605651
600,2,477272,-0.257922088257423,0.143055367977286,0.0722483065626503
601,2,477273,-0.257922088257423,0.143055367977286,0.0722483065626503
602,2,477508,-0.172651403866712,0.157629612188795,0.274132823999433
603,2,479414,-0.160034079805944,0.148426605708638,0.281679186410234
604,2,480275,-0.122749439460039,0.143628195033597,0.393333816078919
605,2,480340,-0.075946332072504,0.145938578887821,0.603111538036745
606,2,481293,-0.0686161022073153,0.151496112946773,0.650882306425739
607,2,481312,-0.142105532761461,0.145973151716049,0.330969193188941
608,2,483628,-0.126487102109638,0.144211628226462,0.381032294231657
609,2,484021,-0.0828233508442385,0.143383217930686,0.563877950075484
610,2,484651,-0.130849220751008,0.145889689018173,0.3703807681911
611,2,485249,-0.111957846751053,0.143981425534272,0.437334314957471
612,2,485603,-0.107181096645492,0.143125923573466,0.454441049066435
613,2,486033,-0.13420974918625,0.14370605913124,0.350984305583366
614,2,486970,0.406830133306114,0.36657935114438,0.267840227146686
615,2,488757,-0.0437867065409657,0.144412618335871,0.761911835800872
616,2,490612,0.112501958338305,0.143618691056271,0.433953971778742
617,2,491316,0.164475654443712,0.145793240596522,0.260025604980074
618,2,495558,0.239758181938631,0.146855517997878,0.1034421272639
619,2,495559,0.25877113706238,0.146633891046058,0.078471669142084
620,2,498324,0.293269613720334,0.146427502046262,0.0459596342653239
621,2,498889,0.27457397952303,0.149602266779279,0.0672935468497911
622,2,499266,0.302698004927513,0.150398453685619,0.0449114651850754
623,2,499294,0.200001094414233,0.155650859556776,0.199657794805364
624,2,499384,0.234809316791941,0.16968316476292,0.167290889036202
625,2,500276,0.292178334012993,0.146266684990263,0.0465300570352283
626,2,500320,0.302504045001466,0.145964424711449,0.0389488973453005
627,2,500677,0.326265130650465,0.145904358380524,0.025965793395483
628,2,501170,0.326314412238502,0.145308538471111,0.0253436217405936
629,2,501746,0.237871097789385,0.144951667702694,0.101680309889879
630,2,505207,0.114497741307122,0.150940020715161,0.448619283941148
631,2,505430,0.187067024555267,0.321450665225924,0.560974314950125
632,2,507274,0.10783941689946,0.150102555009887,0.472962355598836
633,2,507491,0.129627552980313,0.150057651248985,0.388255959980637
634,2,510017,0.114996157155234,0.149408858596049,0.442007849496988
635,2,510140,0.144994179049165,0.149127331180837,0.331574832784154
636,2,517548,0.0516566990030096,0.151383733324077,0.733133320541503
637,2,517869,0.0265626281387306,0.151719192442506,0.861119056477247
638,2,518106,0.0643388702480499,0.15217071420352,0.672693391270464
639,2,518133,0.0394188816415451,0.152043950963766,0.795585932183459
640,2,518385,0.0245792922008223,0.151403046580423,0.87112829166137
641,2,518844,0.0459578837971528,0.151388938170251,0.761630612277298
642,2,523217,0.0178942488968823,0.152613388325028,0.906726919974604
643,2,524731,0.0875449226899652,0.151083025438462,0.56265578557186
644,2,528468,0.0505408453038498,0.149405560501674,0.73535363786843
645,2,528729,0.132847207998447,0.22994131505393,0.563805322309427
646,2,530047,0.0597600251774169,0.148836303397637,0.688283874444952
647,2,533672,0.165067500414099,0.150286338818,0.272798819111933
648,2,538868,0.37636962681394,0.14844868293566,0.0116643910233041
649,2,538990,0.351847015447537,0.153091676792395,0.0221300086530855
650,2,541028,-0.0196397216088569,0.17549065049362,0.910955832964937
651,2,541047,-0.136621017832869,0.300564385298835,0.649713652267937
652,2,541054,-0.0687551671548334,0.376401243137034,0.85516608566209
653,2,542505,0.380809369405751,0.147237942409343,0.0100994531575504
654,2,544518,0.420668184184388,0.14446592258328,0.00382094323081606
655,2,544904,0.357677092405544,0.14635926780133,0.0150212613609462
656,2,544912,0.356875717711585,0.146109010179265,0.0150745015790253
657,2,544962,0.35857413039199,0.145341245881385,0.0140945182179464
658,2,552681,0.298028973725457,0.144700913179765,0.0401676704559694
659,2,553512,-0.27009675746528,0.23775130749311,0.256707399288792
660,2,553949,0.289649375760653,0.14354669810647,0.0443676705976852
661,2,555320,0.217494858115274,0.144305019436557,0.132656735126209
662,2,555633,0.196710609773026,0.144143617080049,0.173221378868687
663,2,556553,0.164804246601437,0.144670621410881,0.255405231649595
664,2,557658,0.0930988631621084,0.144255746025972,0.519104297403481
665,2,558703,0.0990253926194924,0.143767371445844,0.491408464134778
666,2,559798,0.149430437184678,0.305756701741798,0.625341057703642
667,2,562919,0.884616495629734,0.30767339406939,0.00428289067462761
668,2,564751,0.486175171680337,0.307754090810437,0.115059257375907
669,2,567265,0.098949104318499,0.144032685255809,0.492539699323791
