SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,-0.0971207228962105,0.0666276660509064,0.145822332627031
419,2,268086,-0.117260211103627,0.0665407097384666,0.0788954303550098
420,2,274614,-0.0116956358000717,0.0664237924829636,0.86033520027237
421,2,274729,0.00528101623065247,0.0667894447943709,0.937022048268804
422,2,275746,-0.0111850896986213,0.0667582255936225,0.867036209647271
423,2,277029,-0.0382225074153015,0.0664194919974648,0.565339279815387
424,2,277741,-0.0110335559329384,0.0664741342486067,0.868265592445249
425,2,278218,-0.0101950526005976,0.0663544414936401,0.877977158964996
426,2,278379,0.00506481096970335,0.0679982836039376,0.940667148605735
427,2,279910,-0.0040048942456864,0.066333017192117,0.951890675700438
428,2,280616,-0.0225760324215952,0.0692219040004368,0.744511688145038
429,2,283431,0.00110330227849054,0.0673048513946533,0.986930435147991
430,2,283573,-0.00917943025406509,0.0664957190952978,0.890283222107695
431,2,286762,-0.0153933618444612,0.0666626937507622,0.817515243482495
432,2,287187,0.016698363792345,0.0663507079774901,0.80144398234451
433,2,288379,0.0852053406424703,0.0656974544500421,0.195500547451426
434,2,294941,0.0345624921744566,0.0658675033155887,0.600101985408776
435,2,296073,0.0391404219282717,0.0676845956129693,0.563446078540748
436,2,296082,0.0276016777357835,0.0681995451016384,0.685928921311765
437,2,296198,-0.0540337216424813,0.136670666780582,0.692818156963839
438,2,296313,0.0462080214426015,0.0799999469650622,0.563901993993488
439,2,297610,0.0633566491438356,0.0661407963481199,0.338765877641738
440,2,299553,0.114282185429625,0.122674809441613,0.352186996744783
441,2,299680,0.0791480874364024,0.0658882198165748,0.230460397542039
442,2,299708,0.0772824784748377,0.0660340226274762,0.242652332748263
443,2,299759,0.0599070312246882,0.0658607113543647,0.363653105031226
444,2,300111,0.0865718094615645,0.0662384855835668,0.192073155366519
445,2,300931,0.191667162579453,0.145250414537124,0.187835935218455
446,2,301710,0.07249790856469,0.0658425612310778,0.271612194307992
447,2,303446,0.0643358213133437,0.0662825785565115,0.332397437321213
448,2,303854,0.0568181618812826,0.0663147801732674,0.392139539943623
449,2,304472,0.028605730657237,0.065805130350882,0.664043161382616
450,2,304691,0.0608748384022935,0.066810610291549,0.362835352971987
451,2,308097,0.0343100060269777,0.0661588814334658,0.604364529725983
452,2,308989,0.0488689231674955,0.0713421091717312,0.493797180595706
453,2,309402,0.0435492608060904,0.0657405586935031,0.508120708099127
454,2,310030,0.0654114780102397,0.0660593057717101,0.322757913088826
455,2,310113,0.0451305244691702,0.0659227131084012,0.494047172295333
456,2,310972,0.0337619085217919,0.0660421905365766,0.609518521326564
457,2,312659,0.0908768828420303,0.0656323432040055,0.167038460795607
458,2,316657,0.0123067834137385,0.0763555156008342,0.872045885169473
459,2,316693,0.139769240212505,0.131671957663431,0.289190293714471
460,2,318265,0.0498977752835091,0.0666126580971552,0.454311775773223
461,2,318379,0.0435709082720412,0.0668228660279206,0.514802328671404
462,2,321266,-0.0122971972178672,0.0664123251467691,0.853206444996144
463,2,322957,0.0270298452192763,0.065807017501432,0.681509388215464
464,2,325221,0.0313915748163363,0.0661629864882003,0.635466529053634
465,2,332691,-0.0207841179386431,0.0668490640517543,0.756051693866185
466,2,333006,-0.0337727887864431,0.0667026962480548,0.612949361543698
467,2,333887,-0.0240783050272744,0.0686322180616279,0.725924465148903
468,2,335046,0.0204615082617149,0.0660492901625874,0.756902317096146
469,2,335049,-8.33363033412825e-05,0.0663391823584432,0.998998394983864
470,2,335995,0.00643788713882729,0.065963488929878,0.922307113727966
471,2,336060,0.0135317343651104,0.0658716168046938,0.837357817962683
472,2,338292,-0.0430945266080086,0.0658314611767223,0.513139366153977
473,2,339568,-0.0134145948492753,0.0659667619427856,0.838975640571888
474,2,340466,-0.0436065892096523,0.0665013261981522,0.512428146506125
475,2,342440,-0.0751223186753389,0.117247836015902,0.522124284659642
476,2,342440,0.0462335284954125,0.25463854556846,0.856028078251516
477,2,344347,0.0090336032789784,0.074072934068681,0.903003639978969
478,2,348480,-0.0493722962665577,0.0658200077043922,0.453687651081133
479,2,350086,-0.00647928910054114,0.0658746513665729,0.921703969282446
480,2,351083,-0.00781637505606977,0.0667256155919027,0.906814111613365
481,2,351335,-0.0128007680826402,0.0659733563931812,0.846264499589179
482,2,351417,-0.0303201281051184,0.0659467186131384,0.645966472942604
483,2,351450,-0.0250949097645744,0.0660259496150945,0.704117230625692
484,2,352302,-0.0490173984278839,0.0665099081180036,0.461615585872944
485,2,352469,-0.031349681273765,0.0658668678043752,0.634400685952595
486,2,352562,-0.0314347965037254,0.0661361247177984,0.634863928847748
487,2,352944,-0.024775612970838,0.0659532794933356,0.707399778519745
488,2,353536,-0.0463169422997614,0.069113284478778,0.503194114667961
489,2,353595,-0.0244291587951651,0.134391661001705,0.855862969611041
490,2,355266,-0.0413386710820794,0.0659297576052292,0.531057457998436
491,2,358277,-0.0189081483066911,0.065969198467097,0.774570791813044
492,2,358926,-0.0279707659995727,0.0660571815246356,0.67223751272483
493,2,358948,-0.0231029944057626,0.066083449526816,0.726844879921967
494,2,359515,0.0228630834497973,0.0659844109389247,0.729179290629462
495,2,363190,-0.0304681153414033,0.0666216815106084,0.647714964945648
496,2,363588,0.0190973435685155,0.066896607409932,0.775447291114674
497,2,363888,0.0151483752240508,0.0663252838319197,0.819471282976529
498,2,363954,-0.00503859540319693,0.066066088844745,0.939250691586266
499,2,364199,-0.00487590921439329,0.065976363916415,0.941128729120644
500,2,365863,-0.0142575114137339,0.067561422288397,0.832985350009834
501,2,365981,-0.0192817422988457,0.0672992642008001,0.774657547901277
502,2,366047,0.0127599190892549,0.0660913996109921,0.847019296362125
503,2,366936,-0.010351956964598,0.0668532364361479,0.877031215078856
504,2,369530,-0.00885028791997433,0.065983527158316,0.893377204802687
505,2,369788,0.0112799378987203,0.188547139979887,0.952328423662471
506,2,369931,-0.0428889694220948,0.0663986456886767,0.518743463376035
507,2,371033,-0.0314787628424379,0.0662403093157582,0.634923614763114
508,2,372919,-0.0316956740102199,0.065953740283595,0.631116762324251
509,2,373518,0.00724216313875803,0.0659367230001508,0.912602608423676
510,2,376157,-0.0280115205498352,0.0660665526843201,0.671831766877694
511,2,376172,-0.0313421669153486,0.0665401502864859,0.637912832879365
512,2,381364,-0.035406602278343,0.06886074667572,0.607450077560997
513,2,381368,-0.0264779334608652,0.0697420897389919,0.704429821151892
514,2,381433,-0.0211180107371308,0.0665034847722392,0.751016002760996
515,2,381922,-0.0320566333160129,0.0670078657997374,0.632660940762107
516,2,382146,-0.0356278033010275,0.0659939478438732,0.589630733595235
517,2,384206,-0.0520608342325439,0.066168710434126,0.431933099608488
518,2,384955,-0.0294690803062229,0.0660605691170461,0.65580441058028
519,2,386207,-0.0433996279037556,0.095995463983854,0.651474032410528
520,2,387301,-0.0249051694234967,0.0664023206525532,0.707837560204298
521,2,388313,0.0013817832685869,0.0660211451591684,0.983313795213757
522,2,389425,0.131756094855055,0.109550805109111,0.229900829355118
523,2,389428,0.112832041736741,0.109610633964733,0.304001453761933
524,2,390138,0.00226062801364468,0.0662265940036582,0.972788993754463
525,2,391233,0.0114983246036648,0.0665919603077159,0.863011071649938
526,2,391319,0.0158786791654283,0.0682101306153803,0.816058906150444
527,2,393340,-0.828937602921022,0.880201243040956,0.346959985102443
528,2,395042,0.201653129471641,0.14700724090259,0.171021054079171
529,2,395228,-0.0421939046680879,0.0687174421676871,0.53959741056677
530,2,395606,-0.0409107606911558,0.0661724596004469,0.536812851692589
531,2,395726,-0.0357987621071105,0.0661566467787335,0.588765381081668
532,2,395853,-0.0389153091801547,0.0663402348684168,0.557846024819396
533,2,396484,-0.0419328168643348,0.0660414849268443,0.525874563825541
534,2,396705,-0.0372503291140204,0.0660175291455701,0.572942966170292
535,2,398759,-0.00643279236536076,0.0665863955969276,0.923092361985734
536,2,400386,-0.0217060412432604,0.0662055654966542,0.743213204525562
537,2,400847,-0.0113868067100324,0.0661518829654832,0.863432980964818
538,2,401130,-0.0150979470453573,0.066756043529147,0.821203214188932
539,2,401143,-0.00999884534086448,0.0666264129766422,0.880792499224847
540,2,401979,-0.0044288584510131,0.0665868586038857,0.947007459892773
541,2,403598,-0.00610078520096813,0.0662338097074234,0.92666302505639
542,2,404844,0.030382061721506,0.0669549698348981,0.650274240854718
543,2,405100,0.00573251806757324,0.0663607278143639,0.931209987417041
544,2,405576,0.0426725021918442,0.0803622625649299,0.595751493371886
545,2,405578,0.0563846974606692,0.106047859229195,0.595274422763096
546,2,405579,0.0509720158887079,0.0820620181130267,0.534908273799837
547,2,405730,0.18433434447067,0.132785827468415,0.165949173474825
548,2,406181,0.0066290640419927,0.0664034595302771,0.920535880749394
549,2,406688,0.00863613343359038,0.0660195859897653,0.895998793215971
550,2,407621,0.0180705545363667,0.0665557129233609,0.786157372714247
551,2,409016,0.00193667546840898,0.0672291816387837,0.977034744501885
552,2,410647,0.0550248435645555,0.0661845988059404,0.406318512076524
553,2,418057,0.00973759338447922,0.0757936635676917,0.89784621906786
554,2,419803,-0.000910907108340742,0.0667145069783109,0.989113888804916
555,2,419943,-0.00225724810162009,0.0671082568521546,0.973186487516377
556,2,422349,0.00526114185727333,0.0662846562920324,0.936781761285934
557,2,425467,0.00299652061549482,0.0660471010663765,0.963838485992748
558,2,427842,-0.0155600195874506,0.131933446029696,0.906183544951642
559,2,427869,-0.0816319515011319,0.131602750386397,0.535466701021114
560,2,429095,-0.0437322647909272,0.0663976195268458,0.510555008950404
561,2,431266,-0.0468996918047045,0.0664277125809138,0.480637663456281
562,2,431446,-0.0576591928648241,0.066672488945357,0.387729087789532
563,2,432524,-0.0290207008308273,0.0660841713146609,0.660823324030169
564,2,434090,-0.0262339054257164,0.066696680090603,0.69431210064477
565,2,441927,-0.0498053786270723,0.0659439349762154,0.450591507630022
566,2,446471,-0.0297346911604786,0.0667875022243374,0.656438429541659
567,2,449325,-0.0264385765760922,0.0664006412190489,0.690747431034502
568,2,449537,-0.0140672867340648,0.0691783895421473,0.83898021201236
569,2,450017,-0.0256203934026108,0.0660332150731853,0.698255436026141
570,2,451779,-0.0844431698766254,0.0661411705730998,0.20254346684229
571,2,451784,-0.0954973597432179,0.0663382977725158,0.150880664174755
572,2,453525,-0.115444514239381,0.0662693235477422,0.0823705743882626
573,2,453768,-0.0841645432003003,0.0664906847215606,0.20641605267112
574,2,454027,-0.117849808948727,0.0660664532169575,0.0753139480831734
575,2,455029,-0.0888042922082668,0.0662301127801852,0.18083306926397
576,2,455247,-0.0747288509346176,0.0660644574401898,0.258759595711115
577,2,455272,-0.122199304389802,0.131721461593543,0.354191943735577
578,2,455272,-0.0729325202683607,0.150718532340275,0.628757727918786
579,2,455756,-0.0091246514078307,0.0711025699514082,0.897960252487964
580,2,457024,-0.048639283839332,0.0666201345222283,0.465813991848272
581,2,457298,-0.0615665049186485,0.0667827494286693,0.357214373288162
582,2,460202,-0.0867024940764926,0.0668557687273922,0.195526795996186
583,2,460262,0.231550406948388,0.378461116032376,0.541050126661335
584,2,460263,0.0411061149035064,0.266397959194073,0.8774586852189
585,2,464079,0.0215294746453099,0.225754712029721,0.924077703817059
586,2,464424,-0.113753426709516,0.066392237678373,0.0875253436247739
587,2,465824,-0.133941415798758,0.0669446140863036,0.0461814996409819
588,2,470145,-0.104164461752637,0.0661315616243157,0.116126896456364
589,2,470686,-0.109431159130468,0.0660670633394728,0.098536523820686
590,2,471144,-0.11359265382877,0.0661622087166975,0.0868780436472416
591,2,471830,-0.102484325146633,0.0660238953748644,0.121503062269901
592,2,472403,-0.0862036091002852,0.0661490406173427,0.193365251917956
593,2,473668,-0.117771965466046,0.0664502393001098,0.0772017244221239
594,2,473888,-0.108425322306957,0.0660383300076737,0.101510724105318
595,2,474138,-0.111771853719269,0.066911938551411,0.0957202535901066
596,2,474141,-0.111771853719269,0.066911938551411,0.0957202535901066
597,2,475703,-0.124126845196497,0.065886823786077,0.0603946916769139
598,2,476732,-0.101148363615177,0.0658558423139776,0.12545730550206
599,2,477089,-0.134166062354501,0.0741891039328845,0.0713898796143324
600,2,477272,-0.123261355399434,0.0659682794880471,0.0625213198487881
601,2,477273,-0.123261355399434,0.0659682794880471,0.0625213198487881
602,2,477508,-0.0869004097552919,0.0726900154491755,0.232696928102123
603,2,479414,-0.110087555773759,0.0683301603907236,0.108049012679637
604,2,480275,-0.132538971805917,0.0659470787589514,0.0452152523899946
605,2,480340,-0.144023676429247,0.0669086953416401,0.0320321265934015
606,2,481293,-0.105314522955358,0.069679426207678,0.131577436136055
607,2,481312,-0.130714328506005,0.0670669506530293,0.0520857162067666
608,2,483628,-0.103485934662096,0.0663682126303982,0.119828638865562
609,2,484021,-0.127632121072306,0.0658234329602503,0.0532970803065091
610,2,484651,-0.133940038367451,0.0669964313163347,0.0463516523596531
611,2,485249,-0.138125696600859,0.0660668205304539,0.0372700161389555
612,2,485603,-0.139686810413469,0.0656559137515651,0.0340663529165787
613,2,486033,-0.133938777735203,0.065988608602288,0.0431340799655858
614,2,486970,-0.217308175686253,0.169000209810941,0.199339783476605
615,2,488757,-0.142080370804855,0.0661947643039289,0.0325222798433316
616,2,490612,-0.113055587370594,0.0660343724175118,0.0877616903725049
617,2,491316,-0.188426434139322,0.0666240479976253,0.0049481564492069
618,2,495558,-0.199894314820732,0.0671613320293595,0.00311841558915569
619,2,495559,-0.194273145976166,0.0671475531611952,0.00404975333402026
620,2,498324,-0.113720749532467,0.0676585973001085,0.0936858176199385
621,2,498889,-0.137426152377042,0.0689522144697673,0.0470239046632503
622,2,499266,-0.146088783760773,0.0693402043701655,0.0358365403946742
623,2,499294,-0.182391988524777,0.0713107562819936,0.0109536389104891
624,2,499384,-0.174344893504754,0.0779353243084454,0.0259071105341059
625,2,500276,-0.112812040080861,0.0675860018620421,0.0959716916132494
626,2,500320,-0.0954932012516871,0.0675499309678333,0.158340546456508
627,2,500677,-0.117678083656098,0.0674897890852825,0.0820919614685977
628,2,501170,-0.136987425569596,0.0671121375724873,0.0419770062827054
629,2,501746,-0.111884822003042,0.0668551825937981,0.0951068779791161
630,2,505207,-0.159121344335705,0.069167852999828,0.0220018333761483
631,2,505430,-0.146960603271955,0.148147966173847,0.321884175590143
632,2,507274,-0.10109459584509,0.0690827521884857,0.144252170424191
633,2,507491,-0.101701755234293,0.0690820431000877,0.141861098147197
634,2,510017,-0.116401179541698,0.0687004023488775,0.0910845153183604
635,2,510140,-0.106939501590027,0.0686480059106008,0.120177973481322
636,2,517548,-0.0800206907064793,0.0697139149217994,0.251810313261267
637,2,517869,-0.0828188667501419,0.0698512155086683,0.236559320913753
638,2,518106,-0.081921361439814,0.0700776638203845,0.243189135915958
639,2,518133,-0.0817939649931501,0.0700083812994058,0.243455942464356
640,2,518385,-0.0865715099220483,0.0696917383102177,0.214985109685391
641,2,518844,-0.0715061863131985,0.0697401234869789,0.305912673930626
642,2,523217,-0.0957535732379777,0.070216268893277,0.173532561446996
643,2,524731,-0.071629597442699,0.0696224958601033,0.30426476894092
644,2,528468,-0.105587109039388,0.0687015596886846,0.12521475612991
645,2,528729,-0.150416114207248,0.105818226172741,0.156066630748565
646,2,530047,-0.0931188870871249,0.0684938588526257,0.174849121080375
647,2,533672,-0.087619876552212,0.0692877509906984,0.20685633229452
648,2,538868,-0.163060842006131,0.0685519308842212,0.017907636968516
649,2,538990,-0.142003277758409,0.0707440444936693,0.0454814753866225
650,2,541028,0.0626726655896874,0.0808854322826121,0.438957308850291
651,2,541047,-0.00742173802316515,0.138688496706749,0.957352867279955
652,2,541054,-0.131935366718497,0.173497716024456,0.447496608008351
653,2,542505,-0.0931634367628102,0.0683809116726182,0.173934382698736
654,2,544518,-0.123483990328747,0.0671158121439773,0.0666275985674482
