SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,-0.025214787664618,0.0802557444792395,0.753569568580483
419,2,268086,0.00644707709784731,0.0802720822274806,0.936031996146853
420,2,274614,-0.0967986869539114,0.079618588779716,0.224881166215866
421,2,274729,-0.099919264076524,0.0800450264122448,0.212752828260505
422,2,275746,-0.10871128888159,0.0799774502786011,0.174927417354027
423,2,277029,-0.0913223213492884,0.0796657116277007,0.252439618969182
424,2,277741,-0.105718894309489,0.0796466718821513,0.185251221069895
425,2,278218,-0.107838721519649,0.0794940321644824,0.175786801778897
426,2,278379,-0.109711878446157,0.0814643526121077,0.17892570621594
427,2,279910,-0.0749002973986629,0.0795731879959851,0.347207351543522
428,2,280616,-0.121772418803865,0.0829019735081135,0.142757975250686
429,2,283431,-0.103671928383744,0.0806513377025028,0.199483523422789
430,2,283573,-0.105268598135139,0.0796733888587144,0.18727321911304
431,2,286762,-0.0983554651477796,0.0799032945147987,0.21916808548961
432,2,287187,-0.087510943142883,0.0795647567173399,0.272137972124407
433,2,288379,0.00227168687401635,0.0790968855653275,0.977103890038881
434,2,294941,-0.150397740095247,0.0787384372411972,0.0569313704306963
435,2,296073,-0.114026697210923,0.0811077071060663,0.160643019139882
436,2,296082,-0.138159378881425,0.0816028113466002,0.0913241401019199
437,2,296198,-0.129277708864239,0.164047213822672,0.431195242226226
438,2,296313,-0.0632087100634751,0.0960744323111366,0.511022225647289
439,2,297610,-0.133066001143385,0.0792289588941893,0.0939370632590463
440,2,299553,-0.00542737177211539,0.147525421522921,0.970673721133716
441,2,299680,-0.0905379614110479,0.0791533652751197,0.253469374646543
442,2,299708,-0.0928708268551928,0.0793132972821216,0.242414161280806
443,2,299759,-0.0921201238940227,0.0790460220813846,0.244644550277732
444,2,300111,-0.0856304275712056,0.0796209573621464,0.2828961940794
445,2,300931,-0.175131428215185,0.174641418056481,0.316641468464359
446,2,301710,-0.0102430772612329,0.0792173019209882,0.897191116275739
447,2,303446,-0.0742470413492141,0.0796201521400765,0.351707442089328
448,2,303854,-0.0935726607012876,0.0795777522862123,0.240441408659582
449,2,304472,-0.106315894213622,0.0788569173158779,0.178454440629567
450,2,304691,-0.0839245934836837,0.080216247639091,0.296171009226716
451,2,308097,-0.0395372143632479,0.0794658278051528,0.619119970403974
452,2,308989,-0.0186685782252019,0.0857401682816447,0.827761916529096
453,2,309402,-0.0872633196661236,0.0788734058053982,0.269318985204657
454,2,310030,-0.0440252766003353,0.0794193750130199,0.579697709465788
455,2,310113,-0.0518397953385777,0.0791842479758822,0.513104594744388
456,2,310972,-0.09067192351872,0.0792057346689755,0.253082252334457
457,2,312659,-0.000429524721450275,0.0790447761060488,0.995667432518348
458,2,316657,0.075359385573207,0.091626221533764,0.411367354082596
459,2,316693,0.0465943825752859,0.158383957766314,0.768788496044386
460,2,318265,-0.0586571081143038,0.0800111285874359,0.463976752747996
461,2,318379,-0.0488572455279079,0.0802671390710502,0.543126036789311
462,2,321266,-0.0155667236924498,0.0797674026552327,0.845386665910773
463,2,322957,0.00281240478627431,0.0790595410322384,0.97164274561804
464,2,325221,0.0401217796350106,0.0794649977919835,0.613944987982346
465,2,332691,0.0428289704404085,0.0802710305138675,0.593985575138198
466,2,333006,0.102910799382473,0.0799582931432042,0.198918076718263
467,2,333887,-0.0316151206205431,0.0824313418057164,0.701555662901452
468,2,335046,-0.0514713225384558,0.0792952642220112,0.516689586437652
469,2,335049,-0.0379347893275722,0.0796543948048875,0.634196419379694
470,2,335995,-0.0255630531383859,0.0792181203351902,0.747119561282626
471,2,336060,-0.0150909917239843,0.0791190390899653,0.848840668152393
472,2,338292,-0.00189354057755765,0.0791180711981439,0.980919496225546
473,2,339568,-0.0460725033903251,0.0791993530356212,0.561121018416988
474,2,340466,0.00519883852394068,0.0799228832321641,0.948172456517294
475,2,342440,-0.217663223449543,0.140431165423333,0.122046248719747
476,2,342440,0.303260338281466,0.305434399621193,0.321447522840407
477,2,344347,0.0070330838795355,0.0889700745365738,0.937037649817777
478,2,348480,-0.0411115044725739,0.0790891167565426,0.603520132749274
479,2,350086,-0.088654032639343,0.0789822924330949,0.262432099639098
480,2,351083,-0.110872913552788,0.0799281341588046,0.16626891994094
481,2,351335,-0.0545592832225,0.079191587833675,0.491305404187264
482,2,351417,-0.0483678101165213,0.0791904712365054,0.541739512772311
483,2,351450,-0.0421951661056307,0.07928818138827,0.594939769145768
484,2,352302,-0.0229952856250135,0.0799371053318175,0.773770284444223
485,2,352469,-0.0329628248932017,0.0791186140998699,0.677205638747653
486,2,352562,-0.0609165860444897,0.0793953278395844,0.443441854429758
487,2,352944,-0.0662114784071816,0.0791538938270356,0.403444922679325
488,2,353536,-0.0143999978876685,0.0830612078709,0.862463035714435
489,2,353595,0.422008654641189,0.159855050218778,0.00865990415558642
490,2,355266,-0.0209446198519306,0.0792244617932463,0.791648633811369
491,2,358277,-0.0703686441475023,0.0791562543063955,0.374617059473392
492,2,358926,-0.0744713428168565,0.0792623700631681,0.348088403599435
493,2,358948,-0.0584311309809004,0.0793256189498004,0.461855793815812
494,2,359515,-0.0283432906658252,0.0792529839789803,0.720833520524413
495,2,363190,-0.0351884190709955,0.080021077213993,0.660394970203006
496,2,363588,-0.0631710476177338,0.0802884074818781,0.431925914177847
497,2,363888,-0.0378032110022217,0.0796437607492706,0.635327280983924
498,2,363954,-0.042069929574186,0.0793210228218638,0.596185060197768
499,2,364199,-0.0458506140350967,0.0792072265709673,0.563046687875518
500,2,365863,-0.0546836502519579,0.0811009217812034,0.500583083272193
501,2,365981,-0.0465252205047437,0.0808045975225136,0.565134532904359
502,2,366047,-0.0620661665216846,0.0793177974649427,0.434445451697058
503,2,366936,-0.0430124047542543,0.0802674969081717,0.592390510733851
504,2,369530,-0.0234859689691394,0.079244963526848,0.767120480541483
505,2,369788,-0.0287979537263032,0.226459896816373,0.898881580064031
506,2,369931,-0.0131494347089952,0.0797954492307166,0.869204163940903
507,2,371033,0.0480123976990603,0.0795456326540149,0.546508513364925
508,2,372919,0.0486816789498943,0.079200563058915,0.539173090069338
509,2,373518,0.058653047884248,0.0791363888884365,0.459086725515375
510,2,376157,0.0421720490803439,0.0793409833821929,0.595386427305996
511,2,376172,0.0520355411524139,0.0798984871390975,0.515295517572695
512,2,381364,0.0006759798206738,0.0827395889311674,0.993485996080798
513,2,381368,0.0364000792578293,0.0837619092502223,0.664142987587396
514,2,381433,0.0112995357830675,0.0798864676507233,0.887599147821291
515,2,381922,0.00195341945471006,0.0805091547861107,0.980656279957112
516,2,382146,-0.000996766654311088,0.0792980169979579,0.989978050899235
517,2,384206,0.00641515373609564,0.0795441485706427,0.935766823550682
518,2,384955,0.0197787478843004,0.079360717501449,0.803330980735542
519,2,386207,0.0464374596112291,0.115307023742598,0.687391523774707
520,2,387301,0.0255154626862553,0.0797601447516925,0.749231564689514
521,2,388313,0.0385036298910812,0.0792715492095076,0.627468360411327
522,2,389425,0.381006775574637,0.130281957694626,0.00367324105223704
523,2,389428,0.390656631718947,0.13020097452381,0.00288779344467745
524,2,390138,0.0310602129754777,0.0795277007742148,0.696359252398112
525,2,391233,0.0584382176572547,0.0799264720906163,0.465172747587276
526,2,391319,0.0665769693647946,0.0818568010411395,0.416574477832482
527,2,393340,-0.61343461138859,1.05803318693881,0.562427657447586
528,2,395042,0.240310226278122,0.1765777065518,0.17440341718153
529,2,395228,-0.0375419585608224,0.0825563944127439,0.649573523527308
530,2,395606,-0.0499454748386872,0.0794783032822516,0.53013752670158
531,2,395726,-0.0524350107542741,0.0794446809955064,0.509671952793203
532,2,395853,-0.0575628688198315,0.0796611767671098,0.470406412295247
533,2,396484,-0.0487241967366255,0.0793253197147118,0.539457298940815
534,2,396705,-0.0201676312381746,0.0793221298896882,0.799450659736748
535,2,398759,-0.0211296221548899,0.0799700576803624,0.791765230912048
536,2,400386,-0.0286372694329766,0.0795169920616757,0.718957633893668
537,2,400847,-0.0428561613206163,0.0794256021478857,0.589829545698415
538,2,401130,-0.0452831276186725,0.0801502511462297,0.572447601459876
539,2,401143,-0.0533630308685641,0.0799771088151503,0.505061914729281
540,2,401979,-0.0864706151393607,0.0798454326198113,0.27955865699821
541,2,403598,-0.0757487307593225,0.0794521469731023,0.341045845867784
542,2,404844,-0.0509616151830471,0.080397311112312,0.526574783609187
543,2,405100,-0.0550847664410353,0.0796527607325145,0.489667446252919
544,2,405576,-0.0102190793304695,0.0965601089974572,0.915776336312782
545,2,405578,-0.0359886058087149,0.127410659539217,0.777755208617406
546,2,405579,-0.0292445870311777,0.0986062396764828,0.766962000002264
547,2,405730,-0.0817335710385105,0.159864609061834,0.60948342622399
548,2,406181,-0.0644798547958155,0.0796844390368299,0.4189509090357
549,2,406688,-0.076387605945085,0.0791937395342673,0.335422440149427
550,2,407621,-0.0567924802493468,0.0798912374004978,0.4776326956581
551,2,409016,-0.0468702242508838,0.0807105089615566,0.561799581889342
552,2,410647,-0.0759735484947694,0.0794692883988549,0.339720700012928
553,2,418057,-0.058225831473176,0.0909851208622073,0.522620920630889
554,2,419803,-0.0493176520219042,0.0800877986368182,0.538426780455593
555,2,419943,-0.0447141763935121,0.0805687025147929,0.579258487915527
556,2,422349,-0.00605914070680269,0.0796145459791718,0.939377920063181
557,2,425467,-0.0126831327597217,0.0793265202174901,0.873062991522103
558,2,427842,0.0369266176594127,0.158456171797003,0.815865454576924
559,2,427869,-0.0184232869045644,0.158151121381682,0.907329138993113
560,2,429095,0.0023022615345577,0.079799063066066,0.976999941676562
561,2,431266,-0.0350065250239039,0.079820884104781,0.661246142352526
562,2,431446,-0.0404676999184213,0.0801361621087026,0.613883256605141
563,2,432524,-0.0652536456396096,0.0793193642529463,0.411251161276599
564,2,434090,-0.0738416785694908,0.0800304779385807,0.356809684614314
565,2,441927,0.00776075470369247,0.0792681422353461,0.922063224124113
566,2,446471,0.0179997378097912,0.0802352563147917,0.822624867503367
567,2,449325,-0.0175993510788077,0.0797662055694649,0.82550288974054
568,2,449537,0.00290794660896321,0.0830948735046271,0.972103109619046
569,2,450017,0.00390489407460165,0.0793291202102284,0.96076864962662
570,2,451779,-0.0177893712914284,0.0796197207835933,0.823330714191815
571,2,451784,-0.025558312927747,0.0799008759411442,0.749252135984131
572,2,453525,-0.066191204707157,0.0798598134273903,0.407753628030489
573,2,453768,-0.0527662085540799,0.0799937063728373,0.509921732753116
574,2,454027,-0.0247194159055097,0.0796983878189793,0.756620755233585
575,2,455029,-0.00154619600710093,0.0797512522281014,0.984542749662242
576,2,455247,-0.0255451156011024,0.0794820577294506,0.748101477808211
577,2,455272,0.0723173934805637,0.158356600777316,0.648186020243721
578,2,455272,-0.381440596302203,0.179946389871981,0.0347248975040778
579,2,455756,-0.056642555274331,0.0853500478655884,0.50734756311957
580,2,457024,-0.0141378562686671,0.0800742879816011,0.859955855813446
581,2,457298,-0.0149068434782845,0.080305331326491,0.852843837666972
582,2,460202,-0.00415708034504558,0.0804912131779403,0.958839669637136
583,2,460262,0.36890515377059,0.454386499290973,0.417410339208785
584,2,460263,0.331226817433394,0.319495314279229,0.300576540398569
585,2,464079,0.173255532420202,0.271000590867716,0.523030781746916
586,2,464424,0.0662055131653942,0.0799970254932796,0.408456372840609
587,2,465824,-0.0115861473558623,0.0808594470442396,0.886144891018577
588,2,470145,0.0868474434879587,0.079575104429557,0.275845828589179
589,2,470686,0.059287234869647,0.0795983870518824,0.45687032123871
590,2,471144,0.0835801220411259,0.0796744262722126,0.294886264100782
591,2,471830,0.104191274072714,0.0793779893687121,0.190171690120745
592,2,472403,0.0795074989036377,0.0795299840729113,0.318132140069446
593,2,473668,0.069359230483777,0.0800826506932996,0.387026013588408
594,2,473888,0.0995252294344386,0.0794445017177966,0.211120775516205
595,2,474138,0.0982140343554692,0.0805154181272637,0.223348791312762
596,2,474141,0.0982140343554692,0.0805154181272637,0.223348791312762
597,2,475703,0.0341049327543171,0.079512778617859,0.668240228350433
598,2,476732,-0.00787207622536645,0.0793621946218618,0.921042316782516
599,2,477089,-0.0963352614754813,0.0893733880797223,0.281815978070672
600,2,477272,-0.00782003051054569,0.0796242625849551,0.921819971443356
601,2,477273,-0.00782003051054569,0.0796242625849551,0.921819971443356
602,2,477508,0.0581940641529337,0.0874296817502118,0.50609514256596
603,2,479414,0.0023698474816285,0.0823724379264398,0.977064358747246
604,2,480275,0.009581559656481,0.0796592780936006,0.904328367729427
605,2,480340,-0.0345003915594375,0.0808688809355784,0.669915196545705
606,2,481293,-0.0309619828364698,0.0839461343912082,0.712474399543474
607,2,481312,0.00623269658070963,0.0809856864040408,0.938698592150829
608,2,483628,0.014878808926907,0.0799849787623535,0.852535894272898
609,2,484021,0.0315124263246985,0.0794627301465012,0.691925211347561
610,2,484651,0.0441682213520819,0.0808895240077062,0.585389252452664
611,2,485249,0.0399331734973069,0.0798143323117218,0.617157425701984
612,2,485603,0.0430560036286894,0.079330207822273,0.587648495601672
613,2,486033,0.0461124022518945,0.0796822819635651,0.563158412604522
614,2,486970,0.305051138834716,0.202812082002511,0.13344788266428
615,2,488757,0.0794769066757035,0.0799117776844607,0.320632477013638
616,2,490612,0.0234644479524395,0.0796326969141739,0.768428004745372
617,2,491316,0.0277212265498271,0.0809102253799773,0.732090457416215
618,2,495558,-0.0468578369179122,0.0816352806395237,0.566340093911152
619,2,495559,-0.0480992947031316,0.0815613894887697,0.555748154940843
620,2,498324,-0.0861194926256053,0.0814604091522427,0.291145789642876
621,2,498889,-0.0397223047445141,0.0832563266342174,0.633580070551687
622,2,499266,0.00641791694342997,0.0838058031941465,0.939000404010622
623,2,499294,0.0227480228932444,0.0864328668085221,0.792559858746507
624,2,499384,0.088287836476509,0.0941521040226454,0.349032035825416
625,2,500276,-0.0125870043521041,0.081494504219138,0.87734147605053
626,2,500320,-0.0127562035259907,0.0813607177436491,0.875503312949323
627,2,500677,-0.0300216398941329,0.0813946242130682,0.71246767881767
628,2,501170,-0.0136421909406423,0.0810794314394354,0.866477373069684
629,2,501746,-0.0505547726518103,0.0805727544096805,0.530774837665558
630,2,505207,-0.0862731381797821,0.0835718932403213,0.302627847324926
631,2,505430,-0.0426667770862839,0.178173867846243,0.810882395694254
632,2,507274,-0.0803414705695418,0.0831166617434054,0.334400346349524
633,2,507491,-0.094066158796728,0.0830780376308425,0.258292552035515
634,2,510017,-0.0735526198578373,0.0827583487173935,0.374735285531039
635,2,510140,-0.0617747133554365,0.082670679836184,0.455417058889067
636,2,517548,-0.0156833557818685,0.083885336169412,0.851797968743785
637,2,517869,-0.01956730250143,0.0840587197228366,0.81606610340745
638,2,518106,-0.0208797987013893,0.0843257148491443,0.804580971969249
639,2,518133,-0.0013198058935826,0.0842494479122199,0.987510137004364
640,2,518385,-0.00966138293438679,0.0838879132569728,0.908375747408379
641,2,518844,-0.0162926791628024,0.0838850071795202,0.846110371337589
642,2,523217,-0.00577100212221238,0.084558048370955,0.945626064115625
643,2,524731,-0.0293981545090993,0.0837342298335442,0.725731135951923
644,2,528468,-0.0130217735250033,0.0827901462505818,0.875108973107875
645,2,528729,0.0126188515784644,0.127459713510834,0.921192348399648
646,2,530047,-0.0242364996199265,0.0824729690156787,0.769028395284234
647,2,533672,0.0109916958229452,0.0834077456600117,0.895231268724805
648,2,538868,-0.100665905722888,0.0828218264011618,0.225006235441395
649,2,538990,-0.0472328543726261,0.0854172290314801,0.580636448483241
650,2,541028,0.0657126249915159,0.0971711344995899,0.499320548146419
651,2,541047,-0.253113076403162,0.166033752966396,0.128287321756236
652,2,541054,0.0800889226733075,0.208515126655417,0.701141763767372
653,2,542505,-0.087268697353907,0.0822168554801157,0.289213221271908
654,2,544518,-0.0968976742810295,0.080834030309257,0.231439469607609
