SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.291241776575636,0.159242605374571,0.0682553257697639
437,2,296198,-0.175238546100148,0.320488622221934,0.584871538245635
438,2,296313,-0.349548915092535,0.186799825226078,0.0621376111090826
439,2,297610,-0.32010966548837,0.154393770682607,0.038866257742163
440,2,299553,-0.306516436572912,0.287618013094971,0.287284623886156
441,2,299680,-0.14460076069866,0.154661269822043,0.350452504664054
442,2,299708,-0.115993693457577,0.155056411377104,0.454913516205841
443,2,299759,-0.157705504867284,0.154425557241079,0.307840269456747
444,2,300111,-0.197340039661351,0.155379476751588,0.204902576187843
445,2,300931,-0.565570920773192,0.340186619037791,0.0972939130664629
446,2,301710,-0.0682900833140423,0.154652279371801,0.659069466814497
447,2,303446,-0.149911485190099,0.155464752897672,0.335565891785489
448,2,303854,-0.110728532684447,0.155587646015829,0.477133328341862
449,2,304472,-0.13783095217348,0.154209137569005,0.372041942647462
450,2,304691,-0.177439814883148,0.156600164525874,0.257951521988931
451,2,308097,0.138222914337386,0.155056600501804,0.373302937890784
452,2,308989,0.0939046855950144,0.16736545893605,0.575101940242619
453,2,309402,0.0149351332507399,0.154284540290747,0.922938153195439
454,2,310030,-0.0147267451096315,0.15515142786185,0.92443339667688
455,2,310113,-0.00805219421032898,0.154720024995668,0.958523353810992
456,2,310972,0.015322604740863,0.154953420603698,0.921285524225684
457,2,312659,-0.0966214237422925,0.154268737146099,0.531510589283789
458,2,316657,0.128518854876907,0.178963471564585,0.473152772161858
459,2,316693,-0.203591960494951,0.309131794996811,0.510586639517086
460,2,318265,-0.0871553368072387,0.156291534902034,0.577439643649545
461,2,318379,-0.112756482040684,0.156708746708029,0.472291149386479
462,2,321266,-0.157267330145557,0.155548875839135,0.312686114815712
463,2,322957,-0.217142188900037,0.153950328197777,0.159281773382935
464,2,325221,-0.170227803486475,0.154966394901887,0.272742713660045
465,2,332691,-0.0342303946840093,0.156801596630936,0.827318509903884
466,2,333006,-0.136595242559019,0.156335258287735,0.382857785748541
467,2,333887,0.00564761192681551,0.161000782255215,0.972037239779047
468,2,335046,0.0434857104840958,0.154918658202858,0.779104737220946
469,2,335049,0.0101277051183307,0.155593882188911,0.948138679689467
470,2,335995,-0.02337191829553,0.154710734180014,0.880007973164026
471,2,336060,-0.0433365466114865,0.154490183615076,0.779248070977977
472,2,338292,-0.067136147775006,0.154456347460782,0.664074109887805
473,2,339568,-0.0933779205339353,0.154650546820664,0.546364770814894
474,2,340466,-0.0901302631961398,0.155996336701391,0.563786641555695
475,2,342440,0.0119613141209181,0.275157314106593,0.965350803318979
476,2,342440,-0.389640434449857,0.596908101454361,0.514332972969252
477,2,344347,-0.274280327102165,0.173123142813278,0.114019142800308
478,2,348480,-0.17033847762585,0.154233871020111,0.270164611070133
479,2,350086,-0.142412260369045,0.154321363183287,0.356726540346465
480,2,351083,-0.16956154314884,0.156243788107128,0.27855726864876
481,2,351335,-0.183571801078882,0.154436280390593,0.235373607028058
482,2,351417,-0.15023872786211,0.154513842060024,0.331551278350585
483,2,351450,-0.188324247856926,0.154567164875627,0.223886621811105
484,2,352302,-0.201964795865743,0.155744687156116,0.195557869051307
485,2,352469,-0.227381036050317,0.154061977253615,0.140860489287015
486,2,352562,-0.245325798080708,0.154617820170754,0.113485156467354
487,2,352944,-0.19168032110222,0.154383893847496,0.215215030773041
488,2,353536,-0.2306543680207,0.1617391596068,0.154726514964543
489,2,353595,-0.0806132812317575,0.315193621328001,0.798286694210679
490,2,355266,-0.238524258223051,0.154198889463028,0.122792766750139
491,2,358277,-0.260630510266819,0.15412201930545,0.0917068324009797
492,2,358926,-0.258155414454946,0.154362419026609,0.0953318808927334
493,2,358948,-0.304618808679031,0.154171663918775,0.0489510651596922
494,2,359515,-0.207755615648085,0.154393562646331,0.179287605178521
495,2,363190,-0.21983935212613,0.155865107663165,0.159288535102858
496,2,363588,-0.227287096816962,0.156453340289734,0.147182366349149
497,2,363888,-0.2016476692064,0.155203061723728,0.194705868771074
498,2,363954,-0.198272957604934,0.15459580121616,0.200500123043256
499,2,364199,-0.184250942611906,0.154433989269427,0.233642256340424
500,2,365863,-0.211186353874309,0.158072367768736,0.182406457983252
501,2,365981,-0.21985255168445,0.157430704750304,0.163440329166578
502,2,366047,-0.198160660445738,0.154662635336499,0.200948805429731
503,2,366936,-0.253275394018995,0.156225296847239,0.105863555547999
504,2,369530,-0.218187835788153,0.154328277726151,0.158304733763312
505,2,369788,0.323312893112333,0.441894004955108,0.46486606788576
506,2,369931,-0.273956670069309,0.155142580821717,0.078287411885316
507,2,371033,-0.343873416763028,0.154331120112475,0.0264997796821797
508,2,372919,-0.295292752806527,0.153941140778454,0.0558897251684337
509,2,373518,-0.23824059973872,0.154132798930169,0.12307690554436
510,2,376157,-0.296317801749933,0.154190336171598,0.0554399423584244
511,2,376172,-0.308644967250897,0.15524849803173,0.0475759291621423
512,2,381364,-0.353006600807553,0.160473303399886,0.0284698685172444
513,2,381368,-0.376097764038739,0.162380335288208,0.0211221518785022
514,2,381433,-0.260102826498428,0.155386977702691,0.0950353162231431
515,2,381922,-0.262184797454352,0.156593565102073,0.0949571224507733
516,2,382146,-0.167141846322936,0.154593223019486,0.280358725127285
517,2,384206,-0.136970888403526,0.155159830158812,0.377959760434541
518,2,384955,-0.158375022784612,0.154755606822961,0.306825259377004
519,2,386207,-0.331666099681979,0.224524237821423,0.14051493155681
520,2,387301,-0.149188690664557,0.1555714184046,0.338229017396811
521,2,388313,-0.164526526675201,0.154601170372467,0.287965629491653
522,2,389425,0.160486004563104,0.257329411683906,0.533253818651036
523,2,389428,0.2018899140723,0.257246812404265,0.433091245766127
524,2,390138,-0.122332583315924,0.155194477239149,0.431077479609214
525,2,391233,-0.1102411033485,0.156084039722742,0.480471688211024
526,2,391319,-0.12431498624594,0.159858424943783,0.437292252268325
527,2,393340,-0.583696300824322,2.06682080892449,0.777792644653027
528,2,395042,-0.111313890643297,0.345664160964265,0.74762132970153
529,2,395228,-0.224176326610738,0.160816912424648,0.164199051758408
530,2,395606,-0.221592448140246,0.154839246639311,0.153282533101475
531,2,395726,-0.249924861294903,0.154660031640141,0.106995681147739
532,2,395853,-0.275272225381871,0.1549821137812,0.0765687106487051
533,2,396484,-0.259128771495414,0.154370118002696,0.0941110753829564
534,2,396705,-0.288809001123109,0.154145650191205,0.0618100488953005
535,2,398759,-0.243230885476663,0.155639222240528,0.1189988226859
536,2,400386,-0.328327138656115,0.154318775480496,0.0340637063994289
537,2,400847,-0.32110011367899,0.154217935399571,0.038051404911703
538,2,401130,-0.281811680637992,0.155863828121873,0.0714475879882907
539,2,401143,-0.295295248857159,0.155481118730932,0.0583485245663547
540,2,401979,-0.241228531372375,0.155648050238301,0.122077576088961
541,2,403598,-0.28060039732317,0.154629973732754,0.0704252655523203
542,2,404844,-0.274586267211521,0.156403568411153,0.0800194906359197
543,2,405100,-0.265973191087542,0.155001888132368,0.0870512925218365
544,2,405576,-0.160531429042582,0.188366741228038,0.394665323215311
545,2,405578,-0.437419147093658,0.247737306080032,0.0783178242273522
546,2,405579,-0.0313194447490419,0.192569779734915,0.870895378210692
547,2,405730,-0.631685596191206,0.310475536610839,0.0426406781608061
548,2,406181,-0.249844580313537,0.155179041477037,0.10828279300567
549,2,406688,-0.26806590970335,0.154190262419881,0.0829876360192271
550,2,407621,-0.292388629327162,0.155341397517227,0.0606268263719681
551,2,409016,-0.221203540817996,0.15724229211353,0.160375747893228
552,2,410647,-0.222623311779084,0.154931710665841,0.151628579874908
553,2,418057,-0.183337882272308,0.177505909778473,0.302378811480065
554,2,419803,-0.259276970220172,0.155865447667361,0.0971065516356456
555,2,419943,-0.244495906214781,0.15686002260178,0.119966188274188
556,2,422349,-0.289239266673116,0.154704239267483,0.0623632458963411
557,2,425467,-0.211233321732703,0.15450168717328,0.172435386106303
558,2,427842,-0.464891631569465,0.308457716883583,0.132666930581158
559,2,427869,-0.511070132687708,0.30763475402885,0.097543306589583
560,2,429095,-0.156893968503716,0.155603627273577,0.314004705690372
561,2,431266,-0.0770865911332156,0.155858429811189,0.62119464711454
562,2,431446,-0.0558357950623236,0.156513925463917,0.72149474136134
563,2,432524,-0.114918463594659,0.154918335769423,0.45870160437026
564,2,434090,-0.160677250849635,0.156233696605597,0.304446263967813
565,2,441927,-0.220627080124214,0.154346647174189,0.15376625561074
566,2,446471,-0.251197957945899,0.156118848300435,0.108506430840719
567,2,449325,-0.30116714222614,0.154946999940252,0.0527286269480998
568,2,449537,-0.311504282040433,0.161414259465058,0.0544272143088574
569,2,450017,-0.290742675859755,0.154135352161922,0.0600776631401927
570,2,451779,-0.443236539287288,0.153688063965047,0.0041674569328045
571,2,451784,-0.42716718507267,0.154383628134055,0.00595685634272202
572,2,453525,-0.404341592840546,0.154607010263635,0.00929770072668596
573,2,453768,-0.358057204903009,0.155137536526276,0.0215768147656409
574,2,454027,-0.383345404973193,0.154308895502203,0.0134446901678412
575,2,455029,-0.426050578955435,0.154074280026222,0.00598717067430056
576,2,455247,-0.438988145775091,0.153462537581959,0.00448070883408514
577,2,455272,-0.619639638118999,0.307558452227226,0.0446934134524206
578,2,455272,-0.522740190946104,0.352522815549002,0.139005170656582
579,2,455756,-0.36498638198885,0.165635667427178,0.0282012929707278
580,2,457024,-0.367578385145382,0.155143001011143,0.0183598389527827
581,2,457298,-0.361392554376068,0.155639531352189,0.0208022162809627
582,2,460202,-0.37133974522775,0.155931960246444,0.0177754737940322
583,2,460262,-0.726024926972515,0.887288685761763,0.413765828373293
584,2,460263,-0.754543243158272,0.623550539874172,0.227059593787386
585,2,464079,0.0537943318979623,0.529494041000216,0.919135253922285
586,2,464424,-0.346177921903269,0.155276048196648,0.0264136181223074
587,2,465824,-0.250248953397369,0.157339845299301,0.112617377962484
588,2,470145,-0.346918376392233,0.154552881350562,0.0254089398730426
589,2,470686,-0.345193143744673,0.154468770462116,0.0260615647534641
590,2,471144,-0.318075986039104,0.154903924530141,0.0407725348469096
591,2,471830,-0.368422062403989,0.154140626016779,0.0173644485909697
592,2,472403,-0.36301134061616,0.154316763152465,0.0192023350660061
593,2,473668,-0.331080242702584,0.15555225108317,0.0339945650694256
594,2,473888,-0.351412975000554,0.15435035079074,0.0234008071366482
595,2,474138,-0.363307967220195,0.156366124203093,0.0207227819458606
596,2,474141,-0.363307967220195,0.156366124203093,0.0207227819458606
597,2,475703,-0.373699450448466,0.154029871234668,0.0157603917584178
598,2,476732,-0.400401077187084,0.153504149389729,0.00948302164301914
599,2,477089,-0.387823444354427,0.173587587710546,0.0260977926012382
600,2,477272,-0.439490959536469,0.153718532938037,0.00450136209581371
601,2,477273,-0.439490959536469,0.153718532938037,0.00450136209581371
602,2,477508,-0.395814943340751,0.169531166820748,0.0201159166540927
603,2,479414,-0.353150534913761,0.15975070436061,0.0277018334829648
604,2,480275,-0.427314249689359,0.153885953580714,0.0057821632974511
605,2,480340,-0.392474623955094,0.156569778693302,0.0126350168295884
606,2,481293,-0.362161975550642,0.162820068406476,0.0267596979891488
607,2,481312,-0.463161087764162,0.156212712581539,0.00323328179322601
608,2,483628,-0.406455674710869,0.154692684000293,0.0089766137972633
609,2,484021,-0.412971025628001,0.153640834377265,0.00753094792936606
610,2,484651,-0.391202740523718,0.156645676822505,0.0129664683586635
611,2,485249,-0.331222228568314,0.154912542980714,0.0331928852419584
612,2,485603,-0.346399431077788,0.153875822661475,0.0249899076654829
613,2,486033,-0.342564271353346,0.154601675355305,0.0273435743441082
614,2,486970,0.87909491187005,0.394542946413161,0.0265010272123788
615,2,488757,-0.254928652598953,0.155675749774296,0.102404217934263
616,2,490612,-0.21906341388104,0.155083927115873,0.158669830515496
617,2,491316,-0.217986918671622,0.157596939142408,0.167480015207185
618,2,495558,-0.0898876600105154,0.15941562342997,0.573209301067965
619,2,495559,-0.0719538223093075,0.159301141934053,0.651773829874789
620,2,498324,0.111837514836575,0.159211932578417,0.482865061225696
621,2,498889,0.144548594806441,0.162448845315534,0.374173955224711
622,2,499266,0.101807951021365,0.163563129159592,0.534055576861718
623,2,499294,-0.0438512492532708,0.168781915033271,0.795161710042124
624,2,499384,0.137356723909835,0.183938825336439,0.455710214607683
625,2,500276,0.0887581213524835,0.159073366563068,0.577218752460319
626,2,500320,0.118717677775406,0.15875670622904,0.455080903358807
627,2,500677,0.122347840304681,0.158840278802974,0.441662617767097
628,2,501170,0.0945769335439708,0.158253899586217,0.55047147329406
629,2,501746,0.0601587916861812,0.157393323509771,0.702528592715281
630,2,505207,0.0953950826012147,0.163362004602459,0.559627564464552
631,2,505430,0.0718129950713653,0.347935692634965,0.836599554723144
632,2,507274,0.0916056205429403,0.162447289211518,0.573173586271115
633,2,507491,0.14342393817335,0.162345313166902,0.377594544889121
634,2,510017,0.109828941557181,0.161681160406339,0.49739715021141
635,2,510140,0.152248495789518,0.161359175627533,0.346051162632096
636,2,517548,0.130551494069119,0.163667485790518,0.425602330659119
637,2,517869,0.131825702070031,0.164007969059373,0.422067160796411
638,2,518106,0.155944149411012,0.164471759817467,0.343700951007003
639,2,518133,0.12129741195732,0.164391163930734,0.46109067102052
640,2,518385,0.140891117435293,0.16364319465244,0.389841546400984
641,2,518844,0.122218446434819,0.163685713747508,0.455762604780749
642,2,523217,0.126544334751281,0.164984114344129,0.443588714150512
643,2,524731,0.143766593665752,0.1633611723039,0.37942898262604
644,2,528468,0.0947116518109319,0.161595239159059,0.558180040614317
645,2,528729,0.252221106385004,0.248537702371142,0.310886547880793
646,2,530047,0.0501240413015249,0.161046418943752,0.755802113241734
647,2,533672,0.255757197171194,0.162308369991437,0.115979480692677
648,2,538868,0.465555052161089,0.160162654094067,0.00388254225289133
649,2,538990,0.469411143100478,0.164989484885782,0.00469881314805093
650,2,541028,0.380056239336236,0.188792885300403,0.0448643761907164
651,2,541047,0.32909962209183,0.32481542444029,0.311663542866318
652,2,541054,0.0323630286038208,0.407258651865353,0.936707369119795
653,2,542505,0.416840212903131,0.159266835074877,0.00924556172911479
654,2,544518,0.396178939593782,0.156757447612657,0.011929039590695
655,2,544904,0.404751876467619,0.158225870219764,0.010942600191279
656,2,544912,0.408293254899412,0.157923057393836,0.010127083266784
657,2,544962,0.418373281980708,0.15702922780639,0.00806878144885584
658,2,552681,0.285095031547445,0.156762696982539,0.0698135070359578
659,2,553512,-0.259947582444925,0.257330456463377,0.313105620705535
660,2,553949,0.271712066830706,0.155530920457029,0.0815075113008944
661,2,555320,0.272454328012882,0.15595800204925,0.0815117991716975
662,2,555633,0.273372674280215,0.155686967003112,0.0799705949713725
663,2,556553,0.221513532864411,0.156368335984195,0.157477752111356
664,2,557658,0.190810966257079,0.155837340677313,0.221608859807393
665,2,558703,0.217609448316889,0.155220448771703,0.161812451602126
666,2,559798,0.367921602229014,0.330341977832323,0.266140047911226
667,2,562919,0.891003432541515,0.333403099976984,0.00787926185041768
668,2,564751,0.643314382865267,0.332387040989129,0.0537349634364957
