SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.0973725449514868,0.161588787066761,0.547165258289195
436,2,296082,-0.0940690384515942,0.162785576590992,0.563719748937207
437,2,296198,-0.152725793442647,0.32626893644519,0.640003486442517
438,2,296313,0.014656693034937,0.191086603174494,0.938904198667751
439,2,297610,-0.0825204825285403,0.158053656162111,0.601925225855594
440,2,299553,-0.49071193387861,0.292077554294263,0.0938275942816259
441,2,299680,0.0580958846903372,0.157597409131092,0.712620957778174
442,2,299708,0.10470099064319,0.157861888250663,0.507607006960425
443,2,299759,0.0841078861241239,0.157361376818839,0.593339897445244
444,2,300111,0.0363126369814439,0.158513184310625,0.818937261160434
445,2,300931,-0.172538301266824,0.34751481108446,0.619856400407611
446,2,301710,0.123903446527464,0.157329102284924,0.431492485613243
447,2,303446,0.0802625924772092,0.158401509687653,0.612679251690233
448,2,303854,0.131527947486953,0.158334809078416,0.406707387965626
449,2,304472,0.0681049302801798,0.157108409300888,0.664923581305416
450,2,304691,0.0135173752342682,0.159694573965557,0.932591467172523
451,2,308097,0.253269292561171,0.157436856844179,0.108575031974852
452,2,308989,0.224051385022018,0.170023058120907,0.188435018001672
453,2,309402,0.0703740236324357,0.157006866843721,0.654267543773134
454,2,310030,0.10741021768506,0.157830390020314,0.496607419581922
455,2,310113,0.101545701776954,0.157400582976823,0.519254343911688
456,2,310972,0.0878496814251318,0.157663187985006,0.577744980374364
457,2,312659,-0.0452989581576982,0.157102097099671,0.773255041925896
458,2,316657,-0.0401153130645584,0.182291171539959,0.825950276031088
459,2,316693,-0.391340074564365,0.31417528095934,0.213733500102539
460,2,318265,-0.227407502473277,0.158701589948747,0.152764235789939
461,2,318379,-0.239939559366605,0.159122392325707,0.132476309741983
462,2,321266,-0.205000501920282,0.158189690719566,0.195851212219382
463,2,322957,-0.253218186572546,0.156571231007924,0.106712904424711
464,2,325221,-0.155047122560439,0.15779726817327,0.32649125149718
465,2,332691,-0.140364505145191,0.159447466859309,0.379285888320227
466,2,333006,-0.214441037965933,0.158899525159198,0.178028888069811
467,2,333887,-0.142312178687967,0.16371121001337,0.385280330851323
468,2,335046,-0.0727183756225914,0.157665036273243,0.6449243374936
469,2,335049,-0.0906213219116203,0.158309752252921,0.567394781245898
470,2,335995,-0.168741350530426,0.157232080149776,0.283914816843389
471,2,336060,-0.186913268046488,0.156961355679584,0.234523019051072
472,2,338292,-0.157884666296907,0.157041737190055,0.315408548854886
473,2,339568,-0.226924071779096,0.157039516906694,0.149341455541536
474,2,340466,-0.261352816429701,0.158256822468202,0.0995365206364959
475,2,342440,-0.0732273406275903,0.280062006015359,0.793883869615125
476,2,342440,-0.302328459033215,0.607758840878781,0.619182827150327
477,2,344347,-0.369261979981116,0.175755605471004,0.0363499040013223
478,2,348480,-0.159863890313696,0.157038543325759,0.309379220128229
479,2,350086,-0.237587834950003,0.156767114981225,0.130529006599869
480,2,351083,-0.229559166169332,0.158839679082512,0.149281663551505
481,2,351335,-0.213575328746866,0.157107501494643,0.174880794738596
482,2,351417,-0.187948727749371,0.157175330802603,0.232581057678365
483,2,351450,-0.252648168801433,0.157093144149171,0.108670061941702
484,2,352302,-0.204826630439867,0.158538546522749,0.197213627513911
485,2,352469,-0.223539682626866,0.156855431854414,0.155002627352985
486,2,352562,-0.23038893428428,0.157472220451572,0.144344880536121
487,2,352944,-0.232042386808133,0.157008353320147,0.140326647626244
488,2,353536,-0.268645932497158,0.164490956043523,0.103319410810273
489,2,353595,-0.199124752507531,0.320696814685917,0.535057709408659
490,2,355266,-0.231771623855065,0.157009486252761,0.140791548647635
491,2,358277,-0.221615282026425,0.157075953262659,0.159160735674345
492,2,358926,-0.212157039512751,0.15734532047531,0.178409352823084
493,2,358948,-0.231939212526699,0.157316348175917,0.141278872886672
494,2,359515,-0.211203090985411,0.157161481133866,0.179856645751702
495,2,363190,-0.113670683356051,0.158989713791547,0.47510866614922
496,2,363588,-0.112051173393489,0.159621111028478,0.48315286531784
497,2,363888,-0.106795111277296,0.158259684491592,0.5002386363544
498,2,363954,-0.0693845900824282,0.157689269195758,0.660200363630661
499,2,364199,-0.0778694083512073,0.157463674811287,0.621244487113278
500,2,365863,-0.127394711371769,0.161168885447884,0.429800177195505
501,2,365981,-0.161914748685647,0.160462814863676,0.313642567062876
502,2,366047,-0.112091874186579,0.157687144999719,0.477646724995499
503,2,366936,-0.0921300472466651,0.159540584040128,0.56398951025525
504,2,369530,-0.153131562334803,0.157327132830827,0.331054720666835
505,2,369788,0.397777114692753,0.449655926525089,0.37696076940245
506,2,369931,-0.133538553807924,0.15845951451649,0.399950207655728
507,2,371033,-0.232519306247243,0.157712915844324,0.141286693793893
508,2,372919,-0.167189926878738,0.15726291936496,0.288452611003842
509,2,373518,-0.134639808177116,0.157261849152842,0.392495326950117
510,2,376157,-0.200005507476655,0.157412935807158,0.204715344122664
511,2,376172,-0.193956039382387,0.158577272004368,0.222107391971694
512,2,381364,-0.201475819822641,0.164114969471834,0.220396213553852
513,2,381368,-0.211633034695875,0.166160200548153,0.203618876203611
514,2,381433,-0.120320531640864,0.158668972157289,0.448770402217837
515,2,381922,-0.0717074820944441,0.159986012367564,0.65427593369953
516,2,382146,-0.0498575889022894,0.157601663811019,0.751922389286194
517,2,384206,-0.0339827493266351,0.158104324727557,0.829939176264615
518,2,384955,-0.066886786165043,0.157722305727417,0.671766195988498
519,2,386207,-0.183758754793671,0.229044492504381,0.422928416990524
520,2,387301,-0.0605014143281471,0.158532836849176,0.702962974569912
521,2,388313,-0.069739191594591,0.15758029231942,0.658352972244548
522,2,389425,-0.14090947616331,0.261977920092808,0.591007285224054
523,2,389428,-0.115601021311875,0.262013017278274,0.659335895118537
524,2,390138,-0.108250704391081,0.158009660737466,0.493737268899463
525,2,391233,-0.0373711555421495,0.158980984061374,0.814293165038869
526,2,391319,0.0186407962953076,0.162859533122318,0.908938742795288
527,2,393340,-1.42079023054701,2.10273836842014,0.499682615926463
528,2,395042,-0.613877541880075,0.350390369193808,0.0806452572362541
529,2,395228,-0.313065915741527,0.163300924278306,0.0560308265930176
530,2,395606,-0.339181641284251,0.15703640936617,0.0314538049269993
531,2,395726,-0.351729724553053,0.156900014982502,0.025598631951516
532,2,395853,-0.342575324838161,0.1574103961165,0.0301938512686494
533,2,396484,-0.304249650709075,0.156929180295577,0.0533260533669647
534,2,396705,-0.341770354057358,0.156633591487167,0.0297704040550952
535,2,398759,-0.284776308727301,0.158251321034667,0.0727904152761152
536,2,400386,-0.27689626069958,0.157399811768862,0.0794114514339688
537,2,400847,-0.280633058486921,0.157234805920282,0.075151994986334
538,2,401130,-0.278975000890885,0.158696881611635,0.0796293104324914
539,2,401143,-0.261483964486096,0.158464056343811,0.0998088057931753
540,2,401979,-0.182033372750816,0.158680019504672,0.25208720985976
541,2,403598,-0.19252063249115,0.157801197073996,0.223271691718264
542,2,404844,-0.18928080119586,0.159582322643574,0.23638001787667
543,2,405100,-0.198215307850614,0.158084686132509,0.210724356573799
544,2,405576,-0.132596074466127,0.191809801763603,0.489838081780504
545,2,405578,-0.421435010872488,0.252292921516084,0.0957227616197257
546,2,405579,-0.056409460760765,0.196005149926044,0.773671933369004
547,2,405730,-0.389076516264424,0.317211932955469,0.220809008220135
548,2,406181,-0.193462993377079,0.158204164578035,0.222194898042788
549,2,406688,-0.109809094037645,0.157515610521044,0.486179352923365
550,2,407621,-0.207788132663738,0.158531468333841,0.19080922466467
551,2,409016,-0.235039675444981,0.160020003045089,0.142773712331698
552,2,410647,-0.218933102826025,0.157738951556034,0.166028957901633
553,2,418057,-0.128180631471458,0.180831138921659,0.478890644847237
554,2,419803,-0.191494562492715,0.158952898985405,0.229116473894081
555,2,419943,-0.158854525497976,0.159996370205351,0.321456652941134
556,2,422349,-0.230099131924392,0.157779851128473,0.145631687658532
557,2,425467,-0.1514930226508,0.157480047557742,0.336716966299514
558,2,427842,-0.415634567189938,0.31421638033206,0.186769666064615
559,2,427869,-0.576328562750019,0.312869464087109,0.0663029949329253
560,2,429095,-0.192285311215091,0.158289596790804,0.2252661076055
561,2,431266,-0.0700706766025284,0.158662685517652,0.659025210975064
562,2,431446,-0.0524839610322227,0.159323022668821,0.742034712089239
563,2,432524,-0.0584750290368087,0.157786778386264,0.711161307772798
564,2,434090,-0.143109651946668,0.159089379411886,0.368970320692669
565,2,441927,-0.149179028136528,0.157366542861915,0.343792364566719
566,2,446471,-0.168191689352268,0.15924691115516,0.291613181354963
567,2,449325,-0.286472654619379,0.157830752990688,0.0703628500591464
568,2,449537,-0.376336995193632,0.163952378579201,0.022295798903669
569,2,450017,-0.350835022029063,0.156576807369577,0.0256696942198843
570,2,451779,-0.404371016038634,0.156804457997816,0.0103180093374382
571,2,451784,-0.400788347774931,0.157406438605904,0.0113144880412599
572,2,453525,-0.387726015224225,0.157549271080003,0.0143336446020788
573,2,453768,-0.416920799286942,0.157549726317358,0.00850252703232061
574,2,454027,-0.379109199069569,0.157151275529843,0.0163579170808795
575,2,455029,-0.376271812807811,0.157254847917778,0.0172446678714292
576,2,455247,-0.387679912512513,0.156659860286401,0.0138054868136307
577,2,455272,-0.632790617566638,0.313058470575258,0.0440011676847073
578,2,455272,-0.375543004099588,0.359400825616648,0.29677765783537
579,2,455756,-0.313556177861498,0.168937317820294,0.0642795235068364
580,2,457024,-0.390443631178052,0.157811628680987,0.0138263199547817
581,2,457298,-0.416567754597462,0.158086823188619,0.00878314009727343
582,2,460202,-0.380718528013454,0.158707953581404,0.0169642295724897
583,2,460262,-0.479643011606744,0.903685293618351,0.595916551788966
584,2,460263,-0.106619796535832,0.636014889643075,0.866964648739195
585,2,464079,0.502701477591228,0.538326408490392,0.351033611451866
586,2,464424,-0.401646908764676,0.157725487068606,0.0113051719419524
587,2,465824,-0.274809532335557,0.160065466214866,0.0868824575661696
588,2,470145,-0.231338750511073,0.15796222634279,0.143942072781303
589,2,470686,-0.204643824095163,0.157970245057841,0.196008773701894
590,2,471144,-0.195960560129165,0.158275555483878,0.216502712680286
591,2,471830,-0.237528951073808,0.157661448843537,0.132813710006906
592,2,472403,-0.235427472058791,0.157811998596774,0.136638823969435
593,2,473668,-0.236753177078735,0.158853650045388,0.137015875825396
594,2,473888,-0.207494765282679,0.157880001982764,0.189613351974259
595,2,474138,-0.25820213587867,0.15979091951069,0.10701470126039
596,2,474141,-0.25820213587867,0.15979091951069,0.10701470126039
597,2,475703,-0.221196267646457,0.157653059673012,0.161478716954562
598,2,476732,-0.28666588712941,0.157014151673674,0.0687352202648401
599,2,477089,-0.350549190114296,0.176962454439624,0.0483755354778247
600,2,477272,-0.347405485398407,0.157190827697959,0.0277401655665256
601,2,477273,-0.347405485398407,0.157190827697959,0.0277401655665256
602,2,477508,-0.217889069810191,0.173509507205915,0.210027750861276
603,2,479414,-0.211798099382268,0.16334679470072,0.195610218610673
604,2,480275,-0.22178270060894,0.15790470049406,0.161038833880867
605,2,480340,-0.186338055226738,0.16048170683344,0.246378843059388
606,2,481293,-0.161496313113785,0.166673877906768,0.333240543345255
607,2,481312,-0.207657387371473,0.160600102419324,0.196853507446294
608,2,483628,-0.231880510109533,0.1585175403751,0.144410060309657
609,2,484021,-0.23599921277352,0.157486424224896,0.134887527178539
610,2,484651,-0.246035735345928,0.160321438441558,0.125767974303217
611,2,485249,-0.213440757167664,0.158299400836247,0.178414870516033
612,2,485603,-0.223802463166776,0.157303368500528,0.155693399598312
613,2,486033,-0.24369197538136,0.157931186423539,0.123720351621933
614,2,486970,0.412206649755035,0.403832253669847,0.308077941565168
615,2,488757,-0.176687377403779,0.158788126402843,0.266584108120393
616,2,490612,-0.0577609009286175,0.158278836226523,0.715381227814367
617,2,491316,0.0175012579562352,0.16085266293575,0.913420536640167
618,2,495558,0.0958934488058503,0.162265302537413,0.554920684629383
619,2,495559,0.111745103140946,0.162093732411676,0.491033473340555
620,2,498324,0.153863516950411,0.161971483732953,0.342791629389432
621,2,498889,0.143240748347393,0.165369767302774,0.386977264831406
622,2,499266,0.113905533355976,0.166475310831404,0.494285963429426
623,2,499294,-0.00902092421407374,0.171822390177273,0.958158839343052
624,2,499384,0.0282113137954696,0.187376985112351,0.880409505990968
625,2,500276,0.190640274512675,0.161677401467135,0.239136600895647
626,2,500320,0.187489902808351,0.16142155539335,0.246226496918718
627,2,500677,0.201795394892105,0.161465827744766,0.212210969954298
628,2,501170,0.210875949297397,0.160780140734841,0.190514420846303
629,2,501746,0.126294578159413,0.160106051969069,0.430747680299109
630,2,505207,0.0188364324300885,0.166366872549431,0.909918714385857
631,2,505430,-0.164593455932362,0.354084021144292,0.64233053209957
632,2,507274,0.0660462193898861,0.165395598431931,0.689896913080616
633,2,507491,0.0771429948427571,0.165386312998149,0.641187424347446
634,2,510017,0.0538591472046255,0.164661210674823,0.74379317416495
635,2,510140,0.0743570632530928,0.164410236771322,0.651355584604825
636,2,517548,0.0422588332513238,0.166735458318484,0.80006928341415
637,2,517869,0.0183787222730465,0.167096975161203,0.912481107916111
638,2,518106,0.044858679307973,0.16761528336914,0.789141352464274
639,2,518133,0.0174139724527693,0.167463626235785,0.917239039814094
640,2,518385,0.00264135413395739,0.166750568950951,0.987370865657427
641,2,518844,0.0173701705141234,0.16674806526845,0.91709348354109
642,2,523217,-0.000576046852576173,0.168080657002768,0.997267427418268
643,2,524731,0.0399320146546867,0.166457501711519,0.810552330925126
644,2,528468,0.0185292819608802,0.164568229702353,0.910416988002267
645,2,528729,0.228912694414644,0.253067371671225,0.366319485422075
646,2,530047,0.0355235605825441,0.163944101552805,0.82858217886857
647,2,533672,0.153379811799426,0.165596021731741,0.354959862142718
648,2,538868,0.488501426712906,0.162910761423905,0.00290474972356553
649,2,538990,0.457558166029144,0.16810603482557,0.00681383928067274
650,2,541028,-0.0374430422087211,0.193265908508448,0.846492097830304
651,2,541047,-0.00470702831073488,0.331116717399366,0.988665991817937
652,2,541054,-0.122475038127587,0.414509538455767,0.767808760408215
653,2,542505,0.516468558778902,0.161361767661951,0.00149537705791548
654,2,544518,0.413664209177811,0.159491348348462,0.00989172783393693
655,2,544904,0.368808016189648,0.161357769562573,0.0228667166065943
656,2,544912,0.367679696935879,0.161083641456742,0.0230517718986969
657,2,544962,0.389149412226677,0.1601083195925,0.0155739646682925
658,2,552681,0.393756121726656,0.158942101741464,0.013703457670078
659,2,553512,-0.389353286167939,0.261500537013017,0.137401361877842
660,2,553949,0.389270736448397,0.157645428608004,0.0140111382254599
661,2,555320,0.31567828916991,0.158549911830822,0.0472476249373564
662,2,555633,0.305193566077385,0.158336558023475,0.054719568982553
663,2,556553,0.271185513817173,0.158968472262405,0.0889049001249669
664,2,557658,0.217274965227288,0.158545385611597,0.171424314778498
665,2,558703,0.268257699237637,0.157796749105825,0.0900079228811854
666,2,559798,0.331625967209582,0.336389544259839,0.32488729397074
667,2,562919,1.14436934538038,0.337339369914569,0.000771583876028548
668,2,564751,0.599359838721744,0.338634901437439,0.0776020970187685
