SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
421,2,274729,-0.0955309876105367,0.0850864449552145,0.262305825694604
422,2,275746,-0.106219398982466,0.0850132482727723,0.212330077385747
423,2,277029,-0.109495041763974,0.0846046093516258,0.196443372675455
424,2,277741,-0.0983097902297334,0.0846768711869473,0.246426675074273
425,2,278218,-0.0969145883525284,0.0845279104773476,0.252348562714004
426,2,278379,-0.076356425869773,0.0866856800441275,0.379002423358737
427,2,279910,-0.113974416473172,0.0844377889570546,0.177943974524309
428,2,280616,-0.130986937642643,0.0880796351332395,0.137869926999754
429,2,283431,-0.0777645003821908,0.0857954989515933,0.365345774145274
430,2,283573,-0.101481948731903,0.0846928500217042,0.231629347497805
431,2,286762,-0.0999556371907574,0.0849156484912491,0.239941958400074
432,2,287187,-0.0860248454782686,0.0845612864852057,0.309703816924577
433,2,288379,-0.00253247597563358,0.0840432787954735,0.975978012892505
434,2,294941,-0.0803298123346311,0.0839849030434971,0.33948476737615
435,2,296073,-0.0465228670776012,0.0863853034881415,0.59053633564918
436,2,296082,-0.0433338653641683,0.0870266975938418,0.618838080003137
437,2,296198,0.189268861847917,0.174168243784141,0.277910305971207
438,2,296313,0.0607952128111376,0.102093845778799,0.551901817439585
439,2,297610,-0.00796382064182719,0.0845182375074911,0.924983043201258
440,2,299553,0.0807517400341711,0.156692437863481,0.606629741638854
441,2,299680,-0.00743900186989765,0.0842580846730586,0.92969761392078
442,2,299708,0.000620042648291769,0.0844367322710208,0.99414511028919
443,2,299759,-0.000472412403828781,0.0841506582313719,0.995523959835052
444,2,300111,-0.0176753626143762,0.084733399621544,0.834881048787696
445,2,300931,0.0221206184454745,0.185823190471936,0.905310417107931
446,2,301710,0.0360919543249895,0.0841513057816646,0.668262292620049
447,2,303446,-0.0150459682169078,0.0846996300586579,0.859108284294056
448,2,303854,-0.0134967961452558,0.0847166136547295,0.873510247113946
449,2,304472,-0.0474507872242473,0.0839657857676221,0.572350773102199
450,2,304691,-0.055460522540998,0.085313643003088,0.516064668244027
451,2,308097,-0.0554108808252324,0.0844133992309733,0.511979784254087
452,2,308989,-0.167542416277075,0.0906706799176868,0.0654658605286097
453,2,309402,-0.113074978625172,0.083735005891059,0.177755775978096
454,2,310030,-0.0900176930676591,0.0842866033454288,0.286252462047948
455,2,310113,-0.0888489726369728,0.084054253970552,0.291214740251789
456,2,310972,-0.129459637472141,0.0840329929480041,0.124314691157059
457,2,312659,-0.115981673245966,0.0837607571965923,0.167025535167288
458,2,316657,-0.14365510573711,0.0971489761893619,0.140109747723525
459,2,316693,-0.143051359679847,0.168136982779689,0.395455830686329
460,2,318265,-0.134170209416819,0.0847791717225831,0.114411680857143
461,2,318379,-0.119962506472231,0.0850922564112572,0.159481108251479
462,2,321266,-0.0557724702836689,0.0847083124385592,0.510706392250679
463,2,322957,-0.0922972525614636,0.0838599967564904,0.271815851824759
464,2,325221,-0.0324865522173802,0.0844472033620623,0.700693873496724
465,2,332691,0.109149160221995,0.0851272459988093,0.200617992878489
466,2,333006,0.112304795471476,0.0849476322887105,0.187008398471858
467,2,333887,0.0903583244853598,0.0874724063833447,0.302314673628318
468,2,335046,0.0927775622116819,0.0841595960674168,0.271038713773674
469,2,335049,0.0748061542826256,0.0845691740329958,0.376998336600633
470,2,335995,0.0716304204479716,0.0840981453104345,0.394931471146902
471,2,336060,0.0685559217687874,0.0839919380826806,0.414924614356727
472,2,338292,0.0958947219736668,0.0839107838274929,0.253888815903373
473,2,339568,0.0869940255999991,0.084065073521515,0.301451348648405
474,2,340466,0.0630417718920423,0.0848551360454742,0.458015717688853
475,2,342440,-0.140566805225553,0.149533005601535,0.347840532545456
476,2,342440,0.00851376657834102,0.324987575200806,0.979114847279227
477,2,344347,0.0216674969045277,0.0945277096058644,0.818831865190928
478,2,348480,-0.0281120741057056,0.0840538738752378,0.738236341095921
479,2,350086,-0.0295015603289031,0.0840564947506274,0.725817970680666
480,2,351083,-0.033512781767286,0.0851389905492946,0.694096028084054
481,2,351335,-0.0307191138717742,0.0841845897679374,0.715403178241704
482,2,351417,-0.0345837567554462,0.0841670506111733,0.681399397643295
483,2,351450,-0.0245951205333179,0.0842701688771247,0.770564848034501
484,2,352302,-0.0195184841164154,0.0849396547446809,0.818386213164457
485,2,352469,-0.0291035045308127,0.0840727730067996,0.729420899537086
486,2,352562,-0.0105461561563099,0.0844288412196679,0.900664501838192
487,2,352944,-0.00989840252746876,0.0841855275809087,0.906468564340239
488,2,353536,-0.00237455473061666,0.088259190514092,0.978551239857301
489,2,353595,0.159806509181562,0.171309224849794,0.351532921671985
490,2,355266,-0.0160156975381572,0.0841828603519516,0.849223443319132
491,2,358277,-0.0193739285001372,0.084194151290232,0.818139468433336
492,2,358926,-0.0320111732182631,0.0843071471704639,0.704398651662799
493,2,358948,-0.0360092730601358,0.0843293007008198,0.669633933685848
494,2,359515,-0.0464106430291983,0.0841881714358722,0.581795488692032
495,2,363190,-0.0757507543717814,0.0849529410077105,0.373172394416943
496,2,363588,-0.0393068295942713,0.0853584602337855,0.645447145954033
497,2,363888,-0.0367865039871534,0.0846287177238412,0.664059520498233
498,2,363954,-0.0170330872514819,0.0843101429099182,0.840010492157745
499,2,364199,-0.0240962386013274,0.0841906977215683,0.774885004972324
500,2,365863,-0.0137312048068957,0.0862250259699206,0.873564178967347
501,2,365981,-0.0435943011355391,0.0858667571741807,0.6119828640317
502,2,366047,-0.0099945157092719,0.0843493998849096,0.905747234060309
503,2,366936,0.00755683972706359,0.0853208389106319,0.929474127795733
504,2,369530,0.0235577790645932,0.0842017668410585,0.779811905044825
505,2,369788,0.0106291322423702,0.240626640168496,0.964791706564031
506,2,369931,0.0160611143779552,0.0847844894331297,0.849861096387236
507,2,371033,0.0159538498509202,0.0845594383619705,0.850459695199426
508,2,372919,0.072248522948264,0.0841106149896857,0.390939789985567
509,2,373518,0.0692614991409991,0.0840698771139532,0.410577478382446
510,2,376157,0.0807743816233333,0.0842267300911492,0.338209455012928
511,2,376172,0.0826891636724887,0.084831919137869,0.33035614710444
512,2,381364,0.059165159491774,0.0878573835192212,0.501119049918898
513,2,381368,0.0473488335913802,0.0889881702035243,0.595005239894372
514,2,381433,0.0270406236317531,0.084872451457166,0.750215947758178
515,2,381922,0.0300599891711797,0.0855289838165555,0.725453203467717
516,2,382146,0.0318139684507182,0.084240000495569,0.705911125788254
517,2,384206,0.0393281415900862,0.084493375741707,0.641890331270733
518,2,384955,0.0332715021268793,0.0843124428639523,0.69336056319804
519,2,386207,0.181745006381886,0.122163623639548,0.137718024550044
520,2,387301,0.0362701679340518,0.0847383225279801,0.668893531300428
521,2,388313,0.0411524741755606,0.0842285425421235,0.625441675204718
522,2,389425,-0.0419466192949685,0.14007839376307,0.764772164905817
523,2,389428,-0.0365134719487656,0.140082704164308,0.79450937620777
524,2,390138,0.0101137504141158,0.084517586162781,0.904817036997934
525,2,391233,0.0378269292109677,0.0849651841537429,0.656444458535815
526,2,391319,0.035693719382257,0.0870365240882476,0.681981024603541
527,2,393340,-0.714691461523671,1.12409006235859,0.52532165744216
528,2,395042,0.197934863248769,0.187816500460442,0.292661567311587
529,2,395228,0.102982417548202,0.0875734652406324,0.240405489692415
530,2,395606,0.0723759223996608,0.0844079259952875,0.39177573303045
531,2,395726,0.0838637718755579,0.0843468790310104,0.320771331343905
532,2,395853,0.0828973806046985,0.0845904555732496,0.327764652328295
533,2,396484,0.0924781600053816,0.0841872719284996,0.272742958152629
534,2,396705,0.078952334766388,0.0841855220630842,0.348969166189515
535,2,398759,0.0791197715383087,0.0848750630673603,0.35187494233056
536,2,400386,0.0963328543034541,0.084349497235575,0.254199864196639
537,2,400847,0.0818528752789143,0.0843148783220681,0.332312644479352
538,2,401130,0.0820418065500988,0.0850890517265395,0.335611938290015
539,2,401143,0.0781710315895276,0.0849302763356949,0.357984912864566
540,2,401979,0.104542305233998,0.0847971064467998,0.218451286108528
541,2,403598,0.10343381807287,0.0843499228588481,0.220923192459418
542,2,404844,0.07545339840808,0.0853792428198357,0.37743587440461
543,2,405100,0.099530830206899,0.0845253960677216,0.239779012116756
544,2,405576,0.0690794065979117,0.102534320242206,0.500930329642213
545,2,405578,0.189554934294987,0.1350172925151,0.161218603332146
546,2,405579,0.00527706916367299,0.104785356062864,0.959863396737813
547,2,405730,0.13541095847214,0.169771870042731,0.425635715439185
548,2,406181,0.100033872905968,0.0845786582309569,0.237711426426998
549,2,406688,0.112971476718929,0.0840421939132198,0.179739408284425
550,2,407621,0.0613686085436739,0.0848852353270402,0.470183341673363
551,2,409016,0.11174682003156,0.08559237708832,0.192549146646653
552,2,410647,0.0602593310856804,0.0844873656659452,0.476171701935349
553,2,418057,0.146464727043818,0.0964163977347622,0.129636152518795
554,2,419803,0.0696218542196487,0.0850611867926401,0.413628800926003
555,2,419943,0.0537501020954962,0.0855966924276625,0.530445324507176
556,2,422349,0.0718680685664193,0.084507488905191,0.395660125038468
557,2,425467,0.0763599087643467,0.0841922961768101,0.365041220955332
558,2,427842,0.154628016018632,0.168177083955706,0.35849556240931
559,2,427869,0.167078881861226,0.167809029704655,0.320102747379237
560,2,429095,0.0233975429522639,0.0847803318272421,0.782726126871918
561,2,431266,0.0610194840090791,0.0847734768967076,0.472127810857383
562,2,431446,0.0506160603770869,0.0851356937822185,0.552535902658152
563,2,432524,0.00550316186484212,0.0843599253036188,0.948024367838971
564,2,434090,-0.0259452425855105,0.0851265409055637,0.760709968977454
565,2,441927,-0.0211798181188746,0.0842188544332592,0.801585132966436
566,2,446471,-0.0396161850206174,0.0852328480461061,0.64236161071882
567,2,449325,-0.0416540774295645,0.0847313095286888,0.623306294007974
568,2,449537,-0.0139141139950993,0.0882883420204271,0.874863260116006
569,2,450017,-0.00854058245652206,0.0842891099151744,0.919350107604031
570,2,451779,0.00943386356779818,0.0846033116397301,0.911277670460834
571,2,451784,0.0120040916816848,0.0849074568568225,0.887651558975927
572,2,453525,0.00632208650626798,0.0849357882450661,0.940707441712477
573,2,453768,0.0238990961058258,0.0850390475483049,0.778846878197257
574,2,454027,0.0215612450662958,0.0846861694628594,0.799178978372212
575,2,455029,0.0371670244696524,0.0847155285046757,0.661127457791658
576,2,455247,0.0523908181282964,0.0844188619821855,0.535259626027094
577,2,455272,0.0439284359162517,0.168293045555204,0.794226616055548
578,2,455272,0.252991782510742,0.191940810149727,0.188334255287761
579,2,455756,-0.0143820723683195,0.0907408269535988,0.874156481721459
580,2,457024,0.0876925519933907,0.0849574580125137,0.302688046550327
581,2,457298,0.0954600468939363,0.0851800741130739,0.263183735244004
582,2,460202,0.0513074360282264,0.0854815264280655,0.548746973521797
583,2,460262,-0.370882270228342,0.482849219350724,0.442934181749051
584,2,460263,-0.114610380667556,0.3399369571125,0.736202789111769
585,2,464079,0.0108055612775093,0.288113965388564,0.97010397707276
586,2,464424,0.0517658362545024,0.0850375188854085,0.543087556908043
587,2,465824,0.00463271197635684,0.0859182184085995,0.957029389077631
588,2,470145,0.0508894454480388,0.0846506225482914,0.548112357354215
589,2,470686,0.0789121657647282,0.0845383148834228,0.351226470830862
590,2,471144,0.0639686267717812,0.0847204130392155,0.450719055207818
591,2,471830,0.0731192667493553,0.0844579311571546,0.38721649741067
592,2,472403,0.0880017382485684,0.08449328793277,0.298345479958299
593,2,473668,0.107899978805009,0.0849872442356544,0.205062761533282
594,2,473888,0.102339814256872,0.0844245468690279,0.226244822175108
595,2,474138,0.0992817064465443,0.0855676370024283,0.246722315712118
596,2,474141,0.0992817064465443,0.0855676370024283,0.246722315712118
597,2,475703,0.0433847737497927,0.0844756488538023,0.607868867425107
598,2,476732,0.0353935509285557,0.0843053199932779,0.674868095932771
599,2,477089,0.100069297924051,0.0949693578733333,0.292740570069236
600,2,477272,-0.00147574827830405,0.0846047651688237,0.986093179014914
601,2,477273,-0.00147574827830405,0.0846047651688237,0.986093179014914
602,2,477508,0.101477853665224,0.0927984150810797,0.274906810236976
603,2,479414,0.0228953375799856,0.0875152999394622,0.793770660239859
604,2,480275,-0.0193758875592704,0.0846363027966209,0.819054988797677
605,2,480340,0.00255310648800156,0.0859481389189323,0.976318953380338
606,2,481293,0.0335289261169461,0.0891951248515605,0.707213053056796
607,2,481312,0.00310892409190835,0.0860507703974097,0.971199959181488
608,2,483628,0.0287046008869625,0.0849773522544441,0.735721335735357
609,2,484021,0.0324761122990758,0.0844331259739112,0.700737927780548
610,2,484651,0.0238304845677272,0.0859749650995684,0.781804641376952
611,2,485249,0.0232693621209973,0.084826624986019,0.784001689896107
612,2,485603,-0.00139483149000164,0.0843263316086786,0.986812236084018
613,2,486033,-0.00562048592377168,0.0847049174348994,0.947133782916707
614,2,486970,0.149341574699231,0.216038401821126,0.489848170332847
615,2,488757,0.0358373259915632,0.0850066228814833,0.673586201295327
616,2,490612,-0.0205191266216006,0.0846159649059659,0.808535829640263
617,2,491316,0.00310491183055989,0.0859841617557699,0.971214839452063
618,2,495558,-0.106689128784241,0.0865949093462627,0.218750997839644
619,2,495559,-0.104689534512103,0.0865253636544941,0.227115799020941
620,2,498324,-0.0614566806522039,0.0866298007258368,0.478533846323498
621,2,498889,-0.0408994071548054,0.0884645836954349,0.644132951604762
622,2,499266,-0.0516402385503254,0.0890049947732295,0.562153390804345
623,2,499294,-0.0636265407670882,0.0917845897507298,0.488629888125575
624,2,499384,0.0340689071081625,0.100148106020521,0.733919374718052
625,2,500276,-0.0554102138408346,0.0865435347465613,0.522420064664071
626,2,500320,-0.0568844220442489,0.0863986693920293,0.510713741398763
627,2,500677,-0.0444524835796609,0.0864690196261155,0.60751376318245
628,2,501170,-0.0785660694034884,0.0860517266768271,0.361860525965725
629,2,501746,-0.0830887479882327,0.0855449443341734,0.332070110932459
630,2,505207,-0.110289250069308,0.0887381387607248,0.214743645843515
631,2,505430,-0.30357636332767,0.188640807320004,0.108448461674937
632,2,507274,-0.146532796716324,0.0880866529189387,0.0970983949979907
633,2,507491,-0.158124561291454,0.0880321683890708,0.0733155224217646
634,2,510017,-0.149962474807539,0.087669464610793,0.0880439214349316
635,2,510140,-0.150596094076865,0.0875438422645019,0.0862658905113263
636,2,517548,-0.154881597914843,0.0887535921642095,0.0818421493425446
637,2,517869,-0.159878113829146,0.0889160126505571,0.0730186360542844
638,2,518106,-0.156756750739379,0.0892176188116739,0.0797820614865145
639,2,518133,-0.162706229553995,0.0890982351051351,0.0686730874006894
640,2,518385,-0.140141465264241,0.0888229662095062,0.115516067203191
641,2,518844,-0.151176555126288,0.0887716873176685,0.0894517258530553
642,2,523217,-0.137495641190079,0.0895480295604587,0.125571526738195
643,2,524731,-0.176076038520428,0.0884913060672844,0.0473890676749067
644,2,528468,-0.18225898050291,0.087434103177641,0.0378304185746563
645,2,528729,0.0283955389500168,0.135423981736549,0.834039326705955
646,2,530047,-0.211152807753228,0.0869176533376919,0.0156245355676426
647,2,533672,-0.14571619467424,0.0882859087056128,0.0997294104087392
648,2,538868,-0.120038243080094,0.087953379835469,0.173187096929765
649,2,538990,-0.15884941166589,0.0904036927234108,0.0797656131682022
650,2,541028,0.148065456626637,0.103013682652815,0.151507839179367
651,2,541047,0.052793511854607,0.17697430844179,0.765640766982402
652,2,541054,0.0403571578615605,0.221590710276058,0.855589348283262
653,2,542505,-0.153847169347421,0.0871136677872107,0.0782516380246153
654,2,544518,-0.110973578919675,0.0858607811772876,0.197035396383894
655,2,544904,-0.113367128340356,0.0866790214195846,0.191759732855004
656,2,544912,-0.114410080362049,0.0865254338545627,0.186933996859421
