SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.0586435584659626,0.156754389535659,0.708546265155385
437,2,296198,-0.022320761229075,0.314189679035384,0.94340431111436
438,2,296313,0.0174992878283944,0.183955525774481,0.924267278998202
439,2,297610,-0.104190806987921,0.152113689427695,0.493822751018956
440,2,299553,-0.214616608910002,0.282069639969216,0.44724629700697
441,2,299680,0.105860557698521,0.151641340847814,0.485575334247797
442,2,299708,0.151919465125414,0.151850923378662,0.317777410729767
443,2,299759,0.115693402652534,0.151425691840028,0.445361192588327
444,2,300111,0.0738588633436563,0.15255908743406,0.62859181822392
445,2,300931,-0.0306758777684397,0.334660364269616,0.927018015197656
446,2,301710,0.104889212008428,0.151488651789089,0.489147716736114
447,2,303446,0.0974355295174862,0.152458145866015,0.523174368534448
448,2,303854,0.128493291433714,0.152422224328249,0.399794305460044
449,2,304472,0.0619181812949183,0.151250379699278,0.682512490139808
450,2,304691,0.0545198507720935,0.153709863333263,0.72303121281666
451,2,308097,0.217199305735094,0.151676864756813,0.153032369626388
452,2,308989,0.241964573298048,0.163574688666081,0.139970687584152
453,2,309402,0.0959794206652049,0.151104952136448,0.525720040972702
454,2,310030,0.0595238991588491,0.152007697563475,0.695601317559433
455,2,310113,0.0593401050239954,0.1515837027673,0.695687844675102
456,2,310972,0.0698152059249981,0.151801364002807,0.645862820227497
457,2,312659,-0.0441733073729694,0.151239486652461,0.770400686292953
458,2,316657,0.0275627848365221,0.175495019494066,0.875289431565907
459,2,316693,-0.245632656950431,0.302833952006246,0.417847128558471
460,2,318265,-0.200975207487413,0.15284960866382,0.189411888537426
461,2,318379,-0.224006250091194,0.153214223716438,0.14461825127181
462,2,321266,-0.172226280157096,0.152373302755079,0.259120724219244
463,2,322957,-0.207086146529709,0.15088423321381,0.170784313949244
464,2,325221,-0.16561152967717,0.151861172338655,0.276216725910785
465,2,332691,-0.130416104348052,0.153509347599325,0.396143014894546
466,2,333006,-0.18639407369094,0.153043205425174,0.22406857857449
467,2,333887,-0.143411381851433,0.157586295874905,0.363417193405394
468,2,335046,-0.0749968661361272,0.151775129367892,0.621520679764592
469,2,335049,-0.110521939065888,0.152359744794929,0.468686557647857
470,2,335995,-0.144406838328904,0.151416869838309,0.340886213781644
471,2,336060,-0.14486225973851,0.151211218499566,0.338712048138356
472,2,338292,-0.188316551616679,0.151065986537251,0.21337636156658
473,2,339568,-0.21771582336942,0.151182732893359,0.150729927094704
474,2,340466,-0.229616778376189,0.152449911125957,0.132915659350591
475,2,342440,-0.0714211740106743,0.26961101294121,0.791237635705651
476,2,342440,-0.00743186448168931,0.585285680728177,0.989876034252468
477,2,344347,-0.255185929243629,0.169709382708957,0.133561957790383
478,2,348480,-0.157216187404393,0.151169098027142,0.299050695381445
479,2,350086,-0.207625725044027,0.151003841577685,0.170012861198733
480,2,351083,-0.211110274242511,0.152952248888903,0.168387282421764
481,2,351335,-0.198215283382779,0.151273101227638,0.190941530795084
482,2,351417,-0.187013849182202,0.151289514359276,0.217231297940844
483,2,351450,-0.282211716334365,0.151039328208964,0.0625253981902823
484,2,352302,-0.180723194469024,0.152680519571496,0.237340596482032
485,2,352469,-0.209925143185196,0.151023516904937,0.165399833515608
486,2,352562,-0.196514211773584,0.151695027953202,0.196009527130948
487,2,352944,-0.209094005351208,0.151207607618936,0.16759193268128
488,2,353536,-0.237859171429647,0.158445277238094,0.134195934164014
489,2,353595,-0.124167268577029,0.308828096623267,0.68788357015098
490,2,355266,-0.223525360221764,0.15114911262084,0.140074838425785
491,2,358277,-0.222844509081005,0.151175968055312,0.141352977512658
492,2,358926,-0.240592621481642,0.151322812071365,0.112745830484734
493,2,358948,-0.238748873062572,0.151379367331205,0.115655339671577
494,2,359515,-0.22047090138657,0.151229066022278,0.145768031048948
495,2,363190,-0.205838640683942,0.15277559214668,0.178739200497648
496,2,363588,-0.184778593184614,0.153457366065966,0.229356235516047
497,2,363888,-0.185504671640809,0.152132523851377,0.223520819580771
498,2,363954,-0.153110048490151,0.151628005533956,0.313295124732637
499,2,364199,-0.176317145399229,0.151349876260249,0.24482023271268
500,2,365863,-0.219765933560386,0.154851091866862,0.156720726283275
501,2,365981,-0.240581634169514,0.154167024587328,0.119531695124674
502,2,366047,-0.173906856936338,0.151629525281731,0.252191680668699
503,2,366936,-0.135615606699667,0.153490349520292,0.377543299463626
504,2,369530,-0.20650140338997,0.151260903321833,0.173059558869791
505,2,369788,0.512382119841123,0.432497959567421,0.236931453607049
506,2,369931,-0.187959613214126,0.152372034059933,0.218188688075164
507,2,371033,-0.237028606192947,0.151771274642712,0.119243206052308
508,2,372919,-0.167698876667768,0.151374023407839,0.268683264566965
509,2,373518,-0.144915944844619,0.151354438388167,0.338989987009742
510,2,376157,-0.207095817509418,0.151484818424913,0.172461983566381
511,2,376172,-0.203091795988075,0.152600851233929,0.184090975626276
512,2,381364,-0.145081069552975,0.158139637966548,0.359546970404115
513,2,381368,-0.146982918624567,0.160136212726955,0.359317894167467
514,2,381433,-0.0850520990758152,0.152805682499602,0.578151395434974
515,2,381922,-0.0506276210095817,0.154036506763179,0.742597853306283
516,2,382146,-0.0347929327758619,0.151731081964843,0.818763453868851
517,2,384206,-0.0245055443868549,0.152209152407528,0.872186168370871
518,2,384955,-0.068704027423111,0.151831661695502,0.651185828131905
519,2,386207,-0.203262697280271,0.220433485156065,0.357103887997534
520,2,387301,-0.051702451456694,0.152623978356996,0.734994157656245
521,2,388313,-0.0421560945492011,0.151725792693837,0.781294804450412
522,2,389425,-0.214740108107639,0.252046726346511,0.394799879446611
523,2,389428,-0.173086730158763,0.252137492541357,0.492862680122539
524,2,390138,-0.0871007462873082,0.152144127906765,0.567355580650232
525,2,391233,0.0103487170401012,0.153059715673698,0.946132555496802
526,2,391319,0.0611873787235567,0.156751635086558,0.696516132152452
527,2,393340,-3.91843050532026,2.01481962883853,0.0525923390616187
528,2,395042,-0.212743604006997,0.338589889858277,0.530199081693844
529,2,395228,-0.178221099354614,0.157738789565622,0.259306769988359
530,2,395606,-0.241493140268497,0.151628578147785,0.112130954204132
531,2,395726,-0.23325367950412,0.151609316287848,0.124817846890961
532,2,395853,-0.227113679653283,0.152070296742259,0.136205308208176
533,2,396484,-0.19080719970055,0.151535765456727,0.208805900081062
534,2,396705,-0.211906277943728,0.151382816900348,0.16245021775226
535,2,398759,-0.196548603025042,0.152685521570769,0.198841044890635
536,2,400386,-0.197412869377732,0.151826178470222,0.194361606378874
537,2,400847,-0.178961123805088,0.151750510031474,0.23906837106654
538,2,401130,-0.184468851171228,0.153128044205248,0.229137535813479
539,2,401143,-0.169372758453715,0.152872746336419,0.268645090016822
540,2,401979,-0.100244294142918,0.152950444810451,0.512634731334137
541,2,403598,-0.105838510735481,0.152128642071807,0.487063724982298
542,2,404844,-0.0801405394003557,0.153874347339737,0.602820052167755
543,2,405100,-0.126701799714584,0.152375239577996,0.406246707245612
544,2,405576,-0.122842927461864,0.184661796931433,0.506336541852976
545,2,405578,-0.267927262601548,0.243419482957623,0.271785396020005
546,2,405579,-0.0185773465828598,0.188710910814272,0.921636077000129
547,2,405730,-0.167306963207237,0.30589586052272,0.58476489960665
548,2,406181,-0.146599882848764,0.152423565456346,0.33681206236604
549,2,406688,-0.0737208317842538,0.151691643228709,0.627274812316136
550,2,407621,-0.153391287300516,0.1527689068849,0.316030714223648
551,2,409016,-0.149273949437029,0.154314613376074,0.334038788293595
552,2,410647,-0.157293500513906,0.152036499886625,0.301574623045744
553,2,418057,-0.0925193676743215,0.174137800199415,0.595545231760825
554,2,419803,-0.194123284816367,0.152987445756673,0.205318571466033
555,2,419943,-0.124592756432848,0.154098520645746,0.41933204767809
556,2,422349,-0.195101131041234,0.151994991644236,0.200123075641315
557,2,425467,-0.122580683789501,0.151662118466994,0.419491875743058
558,2,427842,-0.333713119633842,0.302719755383468,0.271046201464526
559,2,427869,-0.41345224381632,0.301838024465597,0.171625676829466
560,2,429095,-0.135890511931993,0.152529929542573,0.373584016920665
561,2,431266,-0.0458843917221111,0.152764978164292,0.76407986475563
562,2,431446,-0.0348751447487956,0.153390346736475,0.820273843480511
563,2,432524,0.0328518468661287,0.151918568282527,0.828920577227324
564,2,434090,-0.0530609778430669,0.153302507754815,0.729459155292042
565,2,441927,-0.0955083082644173,0.151602038032092,0.529106366112746
566,2,446471,-0.119160014276059,0.153415726987356,0.437848162141878
567,2,449325,-0.255830202368827,0.152040268415757,0.0933275471283825
568,2,449537,-0.27201154811083,0.158347706253694,0.0867079137007515
569,2,450017,-0.336471989112291,0.15074231978023,0.0262352841550554
570,2,451779,-0.439346468903223,0.150563654508617,0.00374842635574072
571,2,451784,-0.434956365797193,0.151155583578745,0.00425171759521831
572,2,453525,-0.434167577001829,0.15121045835495,0.00433485447563507
573,2,453768,-0.441733585406781,0.151352689016309,0.00374186473140761
574,2,454027,-0.43058987064221,0.150797688213792,0.00455220640142117
575,2,455029,-0.451666991102676,0.15070440075716,0.00291912796053433
576,2,455247,-0.470777486488058,0.15003886811244,0.00184601247655359
577,2,455272,-0.902441460168959,0.299286218333949,0.00275304488159907
578,2,455272,-0.183920607674772,0.346386427888674,0.595773860908189
579,2,455756,-0.353597577394801,0.162337910624437,0.0300556167325635
580,2,457024,-0.466498024791092,0.15120959926938,0.00219535947417772
581,2,457298,-0.491867989935268,0.151431113536062,0.0012731305248415
582,2,460202,-0.403084997643591,0.152524727686329,0.0085898741842801
583,2,460262,-1.016397053208,0.868629090237343,0.242743555870969
584,2,460263,0.206562248221325,0.612208134733751,0.736011951536358
585,2,464079,0.237112457312235,0.51872538178172,0.647876068139923
586,2,464424,-0.389797415012198,0.151817351332197,0.0106533651829765
587,2,465824,-0.343167767074245,0.153652968818737,0.0261490305899378
588,2,470145,-0.297742789508483,0.151703795426536,0.0504708690251931
589,2,470686,-0.233200530044236,0.151930612349762,0.125700549550268
590,2,471144,-0.257482256996354,0.152083884347577,0.0913324142024522
591,2,471830,-0.272700738730499,0.151572256947796,0.0728494326037945
592,2,472403,-0.263536180675233,0.151754662389136,0.08333131724545
593,2,473668,-0.285426746553032,0.152652468327869,0.0623417683909588
594,2,473888,-0.247539393192242,0.15178949988498,0.103822878056141
595,2,474138,-0.28683906011876,0.153639649315158,0.0627359395910541
596,2,474141,-0.28683906011876,0.153639649315158,0.0627359395910541
597,2,475703,-0.23763716092133,0.151666474731324,0.118047958222476
598,2,476732,-0.299955732628398,0.151025780423407,0.047792756038681
599,2,477089,-0.30819468954257,0.170516312904159,0.0715479033191157
600,2,477272,-0.321271143336498,0.151406188150465,0.034540922687683
601,2,477273,-0.321271143336498,0.151406188150465,0.034540922687683
602,2,477508,-0.0811661021766822,0.167352067428359,0.627975699376106
603,2,479414,-0.124974198454225,0.157485242824783,0.427983942970599
604,2,480275,-0.142695901683105,0.152247449718523,0.349264085489113
605,2,480340,-0.112424704142528,0.154672493251406,0.467795610220784
606,2,481293,-0.0559892630178442,0.16064015982549,0.727643663809008
607,2,481312,-0.104467740814367,0.154873342849014,0.500411727880035
608,2,483628,-0.1185393172355,0.152934313665587,0.438799739721808
609,2,484021,-0.120043239312185,0.151957143166191,0.430069269151223
610,2,484651,-0.156368747547085,0.154629348697567,0.312589992893885
611,2,485249,-0.12388500917204,0.152642148409604,0.417565694708937
612,2,485603,-0.118713244025871,0.151735775543061,0.434522713903818
613,2,486033,-0.154822811639213,0.152327252726009,0.310143202139995
614,2,486970,0.305676128227986,0.38899678557895,0.432508103726433
615,2,488757,-0.0701777861471681,0.153085356475948,0.646930956264854
616,2,490612,-0.0254360991033085,0.152395507329671,0.867537645650179
617,2,491316,0.0652204155326257,0.154814250452321,0.673805765645211
618,2,495558,0.180136663315103,0.155993386465592,0.248965264097901
619,2,495559,0.198260273590724,0.15579337483238,0.204002988955907
620,2,498324,0.212472062558524,0.155716712903487,0.17328630198951
621,2,498889,0.235936769740752,0.158872693176799,0.138418226259075
622,2,499266,0.17538782728964,0.160097727665231,0.274042408524324
623,2,499294,0.0794588011920807,0.165357539630444,0.631150202395946
624,2,499384,0.159982018217234,0.180189867710689,0.375224659917944
625,2,500276,0.273946328458263,0.155267640102443,0.0785380344371797
626,2,500320,0.263628629315076,0.155061328168265,0.089982179766612
627,2,500677,0.252156439030696,0.155205176233009,0.105126428860296
628,2,501170,0.25892822899059,0.154544177455345,0.0947350554382176
629,2,501746,0.181605609457893,0.153964485955024,0.238981839345961
630,2,505207,0.073766342507307,0.160113796069782,0.645288962046302
631,2,505430,-0.0336308478182712,0.340971256104907,0.921486047393362
632,2,507274,0.120039508455356,0.15913173796985,0.451147726789162
633,2,507491,0.124483605841887,0.159126228759816,0.434565833809804
634,2,510017,0.105009122152138,0.158442475061869,0.507917639511167
635,2,510140,0.115667971648226,0.158201500064744,0.465176644755496
636,2,517548,0.100725206963273,0.160438909432771,0.530534106512427
637,2,517869,0.0787374591031087,0.160810036652538,0.624699691632104
638,2,518106,0.10619530063096,0.16127820100495,0.510671589109538
639,2,518133,0.0860465334915146,0.161152252937064,0.59371525716003
640,2,518385,0.0554848286724217,0.160501288135396,0.729776293752457
641,2,518844,0.0837414267649903,0.160466566132229,0.602093604557828
642,2,523217,0.0633420654688259,0.161773731104856,0.695628992060759
643,2,524731,0.0972572902296365,0.160175703601261,0.544114337738144
644,2,528468,0.0078068055200875,0.158429790240883,0.960727117523631
645,2,528729,0.342978076268603,0.243222446088389,0.159378395978403
646,2,530047,0.0266689211681106,0.157830763844619,0.865915738283213
647,2,533672,0.120336451616609,0.159481970744231,0.451024625115611
648,2,538868,0.301447306037972,0.158004173839893,0.0572225398834578
649,2,538990,0.282680781520834,0.162829031880964,0.0834259592682652
650,2,541028,-0.181831740843031,0.185812364415453,0.32845909969046
651,2,541047,-0.354328900899397,0.318203066647344,0.26623819628078
652,2,541054,-0.475205876641913,0.398289495079304,0.233624934332817
653,2,542505,0.337076103880214,0.156553989445263,0.0319879381089173
654,2,544518,0.288899885432839,0.154231512390469,0.0618728555246022
655,2,544904,0.286663264064163,0.155736447705803,0.0665054296397136
656,2,544912,0.274299140931178,0.155529388699609,0.0786562351249257
657,2,544962,0.294477747873603,0.15462604642081,0.0576641311500097
658,2,552681,0.372781181425512,0.153055014232559,0.015361289282315
659,2,553512,-0.225000556047032,0.252247979470317,0.373010407514347
660,2,553949,0.351511770959863,0.151920410835524,0.0212531058728682
661,2,555320,0.287144815636783,0.152725607902111,0.0609128958510254
662,2,555633,0.273039642099635,0.152537691074148,0.0743138579602984
663,2,556553,0.27114110925609,0.15298704928372,0.0772048943086463
664,2,557658,0.202465325296864,0.152654984585403,0.185599932319853
665,2,558703,0.20406565224028,0.15214206724018,0.180690718147111
666,2,559798,0.501368821187091,0.323183086510246,0.121714818080079
667,2,562919,0.885472114343559,0.326620216123328,0.00703560790818221
668,2,564751,0.43157105955776,0.326635638655664,0.18726998113027
