SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,0.121006109186314,0.181044408720168,0.50432910227516
437,2,296198,0.0570762069825772,0.363022690863938,0.87515749251171
438,2,296313,0.143298814997551,0.212418625114304,0.500367878417994
439,2,297610,0.189600874712702,0.175587906659666,0.280965795101446
440,2,299553,-0.668744016044553,0.324238794730737,0.0398909043078471
441,2,299680,0.340814626660341,0.174395158900432,0.0514589105684011
442,2,299708,0.376999515404516,0.174556340217138,0.0314642160500927
443,2,299759,0.355927668601302,0.174082811591369,0.0416368390722754
444,2,300111,0.290944740385754,0.1756527754517,0.0985369118078913
445,2,300931,0.251635408461786,0.386458404432027,0.515384956546706
446,2,301710,0.37983326614079,0.173986916342047,0.0296856190313519
447,2,303446,0.326588340965309,0.175401572421869,0.0634414208046908
448,2,303854,0.365682214515247,0.175216897777194,0.0376027236563173
449,2,304472,0.309469031494451,0.174027102250284,0.0762184233276598
450,2,304691,0.287716162324483,0.176975551004841,0.104897450382571
451,2,308097,0.465857660470005,0.174006748652851,0.00776978283847723
452,2,308989,0.47951784595979,0.187862736395456,0.0111159310193369
453,2,309402,0.273719796981049,0.174086557818442,0.116772169598229
454,2,310030,0.297450675912069,0.174961751814667,0.0899948785296681
455,2,310113,0.259828805818735,0.174639835471773,0.137696881988527
456,2,310972,0.255486863260095,0.174924811848605,0.145027753870894
457,2,312659,0.0979956697964817,0.174694060717247,0.575183471286439
458,2,316657,0.265461071550098,0.202291289746159,0.190281221149943
459,2,316693,0.0407842145663242,0.350230942535049,0.907362535433344
460,2,318265,-0.0117064162222581,0.177042078690216,0.947317948327452
461,2,318379,-0.0345214223837204,0.177558208137896,0.845956422027073
462,2,321266,-0.0215370148827064,0.176375450730374,0.90288224605828
463,2,322957,-0.0800254305487743,0.174752958937313,0.647281162930267
464,2,325221,-0.0629259794084382,0.175732547951172,0.720498881262083
465,2,332691,-0.0467152334641976,0.177537350051991,0.792604632486983
466,2,333006,-0.0320362581530298,0.177197853811934,0.856633250268481
467,2,333887,0.0107113524831554,0.182296841832981,0.9531783077193
468,2,335046,0.0821738021625963,0.175375815778506,0.639674563345611
469,2,335049,0.0637816018630456,0.176143656618998,0.717494042056004
470,2,335995,-0.00982905944101986,0.175180222796226,0.955287298702941
471,2,336060,-0.0261690626639481,0.174939567873434,0.881174190654483
472,2,338292,0.0462605289545981,0.174916771420485,0.791570845271185
473,2,339568,-0.0108012329796018,0.175196650353433,0.950874815888837
474,2,340466,-0.0779405060977028,0.176665798484494,0.65935651150652
475,2,342440,-0.205957204757893,0.311362109841503,0.50874141869113
476,2,342440,-0.0915489140734567,0.676255301803932,0.892391553732406
477,2,344347,-0.199092190373196,0.196433354943716,0.311498607074119
478,2,348480,-0.0251336382648484,0.174931738132417,0.885837648898285
479,2,350086,-0.0576219497686807,0.174918228007192,0.742031955249052
480,2,351083,-0.0731427390472816,0.17716329024747,0.679963547120186
481,2,351335,-0.0504723972118046,0.175193593038555,0.773443100026232
482,2,351417,-0.0193670116325391,0.175183500639176,0.912033871665089
483,2,351450,-0.138224408051561,0.175226016894967,0.430737934110173
484,2,352302,-0.0559851945714834,0.176740481158711,0.751609187122633
485,2,352469,-0.0532399396203716,0.174955216215901,0.761074007654884
486,2,352562,-0.0540898804162261,0.175669712683414,0.758334929332386
487,2,352944,-0.060102304788492,0.175157324543494,0.731702461255333
488,2,353536,-0.0696100899796859,0.183622872133361,0.704846951228268
489,2,353595,-0.164383149113132,0.356812169226838,0.645297979593285
490,2,355266,-0.0758302819746518,0.175140034945997,0.665301395640309
491,2,358277,-0.0132637717090703,0.175212765721855,0.939699908584128
492,2,358926,-0.00833616818612538,0.175471443845756,0.962135806935378
493,2,358948,-0.0293529614336223,0.175520645280658,0.867281952313412
494,2,359515,-0.002271532376386,0.175263957575061,0.98966651979056
495,2,363190,0.0125985539043652,0.176977732578803,0.943289060749892
496,2,363588,0.0283451238436997,0.17767081603482,0.873336809432836
497,2,363888,0.0079102486754217,0.176151966738,0.964207768714848
498,2,363954,0.030097432858876,0.175445246467422,0.863890508644567
499,2,364199,0.0206158905831097,0.175210752073449,0.906401297900052
500,2,365863,-0.0480917228672097,0.179415316997863,0.788819765440358
501,2,365981,-0.0607376796674852,0.178717590613584,0.734169480853797
502,2,366047,-0.00701883520254495,0.175527200582636,0.968125964342366
503,2,366936,-0.0145496191685339,0.177545875618547,0.934734107386911
504,2,369530,-0.0648814272204359,0.175202291672058,0.711363985186319
505,2,369788,0.560154608818825,0.499837095257151,0.26318834408043
506,2,369931,-0.0188122410738101,0.176435619354153,0.915147982821739
507,2,371033,-0.103737739882727,0.175883408298581,0.55569556807963
508,2,372919,-0.0384320239308704,0.175198097981146,0.826493882154158
509,2,373518,-0.00295791806129914,0.175110479767258,0.986532537398298
510,2,376157,-0.11650607196964,0.175387428438563,0.506945839208826
511,2,376172,-0.111184709108293,0.176666513221985,0.529528363609441
512,2,381364,-0.123644298607935,0.182822924141691,0.499289052057981
513,2,381368,-0.10278364778298,0.185170452397172,0.579194331757003
514,2,381433,-0.0525716448287771,0.176615762242704,0.76613692630849
515,2,381922,-0.00219418288674861,0.178009822652179,0.990172335647879
516,2,382146,0.0144635543242329,0.175330176372411,0.934301249581995
517,2,384206,0.054079971274609,0.175854101298749,0.75862325420339
518,2,384955,0.00949384580165674,0.175485170663058,0.956885651569988
519,2,386207,-0.115280916721688,0.254934252845119,0.651403650968871
520,2,387301,0.0117542702034398,0.176378066173142,0.946904061539358
521,2,388313,0.0121864620158205,0.175330666620543,0.944626536873322
522,2,389425,-0.101578149573559,0.291478407780617,0.727677808333571
523,2,389428,-0.0148606155930864,0.291527471093616,0.959374265963129
524,2,390138,-0.0191829244194588,0.175874692900395,0.913207718934329
525,2,391233,0.0976614925551852,0.176778729957213,0.580989384427723
526,2,391319,0.0756094078408447,0.181114226902169,0.676589862057054
527,2,393340,-3.20675040194139,2.33424555945685,0.170380334533721
528,2,395042,-0.411562248756426,0.390831531600265,0.293041741743961
529,2,395228,-0.186930015975359,0.182318449624411,0.305926552254639
530,2,395606,-0.26046443022795,0.17528135057218,0.13817717597751
531,2,395726,-0.276655965850021,0.175146574666831,0.11510139381156
532,2,395853,-0.264777214978403,0.175700740504804,0.132710561832771
533,2,396484,-0.227588340634752,0.175067325039083,0.194447570038177
534,2,396705,-0.253699181831361,0.174880669839816,0.147751741095068
535,2,398759,-0.223541526467885,0.176434511019383,0.205992580163012
536,2,400386,-0.22283373232109,0.175447870265666,0.204890843171156
537,2,400847,-0.22381118181361,0.17528201348917,0.202489773439596
538,2,401130,-0.219594954685421,0.176910597098595,0.215327853272245
539,2,401143,-0.193261065509956,0.176645570437338,0.274674118406923
540,2,401979,-0.117025007169597,0.176725497432659,0.508284610379003
541,2,403598,-0.126337657439401,0.175770067491134,0.472760226290182
542,2,404844,-0.144703420486003,0.177696730536631,0.41600608053848
543,2,405100,-0.16124344872931,0.176026361409052,0.36028239948466
544,2,405576,-0.0737986428728972,0.213466416237228,0.729762491656593
545,2,405578,-0.33886393570419,0.281165206308975,0.228928428407307
546,2,405579,-0.0194440465537409,0.218047965447988,0.928994791661019
547,2,405730,-0.343891056653944,0.353125340827714,0.33079795615132
548,2,406181,-0.148070525397267,0.176173368205733,0.401207173264792
549,2,406688,-0.06635202066149,0.175296296130974,0.70527667823442
550,2,407621,-0.191743468246325,0.176475016252464,0.277990781293459
551,2,409016,-0.17126374047511,0.178307290421795,0.337462225349073
552,2,410647,-0.183726762200018,0.175665869738239,0.296328547609802
553,2,418057,-0.0932763023002206,0.201228019412588,0.643266351987876
554,2,419803,-0.304045320774737,0.176432560859291,0.0857108914371293
555,2,419943,-0.255542480827537,0.177699317996943,0.151302634738645
556,2,422349,-0.327189726297342,0.175169623848217,0.0626120479429126
557,2,425467,-0.219310392963639,0.175012367120212,0.210993735634276
558,2,427842,-0.557784528381816,0.349121366349268,0.111008736756545
559,2,427869,-0.738174670722595,0.347472478276404,0.0343302917890315
560,2,429095,-0.243642151223036,0.17596268298609,0.167042029764875
561,2,431266,-0.108527011766364,0.176441460139914,0.538892960035822
562,2,431446,-0.110818501791742,0.177150831170116,0.532007693628658
563,2,432524,-0.0271083155359029,0.175541138828822,0.877361210776286
564,2,434090,-0.108681352754272,0.177070120683996,0.539758814704137
565,2,441927,-0.207010279905542,0.174921490471023,0.237428472993028
566,2,446471,-0.199835621257091,0.177097647613881,0.25992058498597
567,2,449325,-0.227974429832506,0.175961311646401,0.195961935020814
568,2,449537,-0.321707951239627,0.182927548240251,0.0795011792050629
569,2,450017,-0.317134928393117,0.174587133349998,0.0701440072578389
570,2,451779,-0.468231420679758,0.174282781695439,0.00755927170209441
571,2,451784,-0.462810339562232,0.174964882784173,0.00853014707798147
572,2,453525,-0.382305071255128,0.175570517566561,0.0301049022444471
573,2,453768,-0.400599349128716,0.175689926758205,0.0231945999355791
574,2,454027,-0.391275271704149,0.175006332578426,0.0259909150777657
575,2,455029,-0.390602177212386,0.175104215080479,0.0263299326282291
576,2,455247,-0.419690071209301,0.174339227231444,0.0165827668440468
577,2,455272,-0.595952550607368,0.34879837693602,0.0884064063315261
578,2,455272,-0.355170551194355,0.399948072527486,0.37512302468363
579,2,455756,-0.341123185646814,0.187955968889201,0.0703862992522049
580,2,457024,-0.425922135932822,0.175598761586495,0.0157863459841051
581,2,457298,-0.455529335216914,0.175904675384602,0.0100054416110132
582,2,460202,-0.420501101119723,0.17655782508054,0.0177640554420315
583,2,460262,-0.512002849096369,1.0052392052922,0.610836129852308
584,2,460263,-0.444942232529848,0.707098045919452,0.529591679599811
585,2,464079,1.10308244366697,0.596660851635801,0.0653285623384338
586,2,464424,-0.412049306521857,0.175685316850617,0.0195606619908005
587,2,465824,-0.26444088235162,0.178234563025992,0.138789368257138
588,2,470145,-0.235018324285746,0.17579660963608,0.182123928017252
589,2,470686,-0.220031864659246,0.175744436918289,0.211399136214905
590,2,471144,-0.231365882957203,0.176008200892485,0.189525498267243
591,2,471830,-0.269703569662452,0.17534984295355,0.124922841103747
592,2,472403,-0.262318053798964,0.175539112010798,0.135975746834904
593,2,473668,-0.276872781077944,0.176641088209055,0.117909846185139
594,2,473888,-0.253001226720262,0.175529992019353,0.150370589029525
595,2,474138,-0.261651127365381,0.177853972299879,0.142139501253993
596,2,474141,-0.261651127365381,0.177853972299879,0.142139501253993
597,2,475703,-0.253623099753318,0.175333604545642,0.148919488473796
598,2,476732,-0.33665129669417,0.174558950902454,0.0545843368133383
599,2,477089,-0.321205821074938,0.197194209032486,0.10423035624782
600,2,477272,-0.341062183046206,0.175117212976069,0.0522526468160906
601,2,477273,-0.341062183046206,0.175117212976069,0.0522526468160906
602,2,477508,-0.204727407533214,0.193125451248694,0.289835391654759
603,2,479414,-0.133165952465611,0.18199177312072,0.464828543004552
604,2,480275,-0.155958043175587,0.175938494590689,0.375986642218101
605,2,480340,-0.105704434258998,0.1787626635108,0.554690117667615
606,2,481293,-0.0780001785813513,0.185598379242656,0.674548852309633
607,2,481312,-0.135208890122568,0.17892018218424,0.450336699200165
608,2,483628,-0.225458745971976,0.176451831496791,0.202182382794592
609,2,484021,-0.188436689313295,0.1754487171604,0.283544112846411
610,2,484651,-0.209943590172909,0.178576980620664,0.240528047193837
611,2,485249,-0.153257059252598,0.176347433056022,0.385403078274426
612,2,485603,-0.181899690384944,0.175208889083122,0.299893344425082
613,2,486033,-0.203628564097263,0.175931492646111,0.247878878010641
614,2,486970,0.80118360858184,0.447836560449599,0.0744706582809579
615,2,488757,-0.125599553524022,0.176809929270385,0.477946963165751
616,2,490612,-0.0462536632053693,0.176076263459358,0.792941939355904
617,2,491316,-0.0132698659336009,0.17892484802818,0.940921527629661
618,2,495558,0.185837048291756,0.180312759307197,0.3034165816851
619,2,495559,0.203470319704401,0.180099762852336,0.259342561075857
620,2,498324,0.226785291678175,0.179993613830448,0.208515039668262
621,2,498889,0.214478302571916,0.183789008634301,0.244005710659452
622,2,499266,0.180557085974415,0.185050936098588,0.329873579033258
623,2,499294,0.0780146438705853,0.191080970496537,0.683315257373068
624,2,499384,0.257006909695661,0.20798471302364,0.217391437348457
625,2,500276,0.280546347764392,0.179574715611536,0.119117591036104
626,2,500320,0.262865342311043,0.179353955043389,0.143641073045865
627,2,500677,0.261084886240497,0.179465012871125,0.146614514519688
628,2,501170,0.262995844748264,0.178730505233114,0.142056054807943
629,2,501746,0.160280363807001,0.178045391421769,0.368615881483887
630,2,505207,-0.0237312280863968,0.185055980855542,0.898033572793918
631,2,505430,-0.256052561166538,0.393747428439631,0.515923735901895
632,2,507274,0.0180848344483227,0.184015572929182,0.921766672403254
633,2,507491,0.0404382193949557,0.184010310173366,0.826184618217363
634,2,510017,0.0231963200302578,0.183183244833712,0.899306100172077
635,2,510140,0.0366361154281778,0.182923066274431,0.841375724436711
636,2,517548,-0.0189973693289136,0.185481042897861,0.918479750318628
637,2,517869,-0.0504915029589565,0.185852811642155,0.786030987100739
638,2,518106,-0.0075040274918321,0.186464078104307,0.967921490660931
639,2,518133,-0.0305045497071754,0.186272674214803,0.870011534388423
640,2,518385,-0.058503132643116,0.185457660549944,0.752604313917796
641,2,518844,-0.013954682712801,0.185482311830968,0.940070693936248
642,2,523217,-0.0381463218044533,0.186952225007843,0.838437358019368
643,2,524731,0.0201693080435319,0.185169722402284,0.913325168992915
644,2,528468,-0.0073440584153206,0.183059094121718,0.968021323533744
645,2,528729,0.295495121773007,0.28138443166245,0.294368760960784
646,2,530047,0.027624264067019,0.182368180498899,0.879687369050953
647,2,533672,0.17788729268824,0.184179980512322,0.334788447920955
648,2,538868,0.408656002688105,0.182212349822434,0.0255332901466247
649,2,538990,0.408769435316961,0.187686683488596,0.0300723231288661
650,2,541028,0.00650900303985669,0.214989020096716,0.975864063755654
651,2,541047,0.00442508783852524,0.368315203984814,0.990420909873896
652,2,541054,-0.324067739094089,0.460810864271426,0.482360145388283
653,2,542505,0.445084239482694,0.180527723915749,0.014158735248917
654,2,544518,0.436939753562023,0.177575055077962,0.014348988506488
655,2,544904,0.419401596967687,0.179425105532107,0.0199728158858267
656,2,544912,0.410713484708783,0.179168973255517,0.0224747528401436
657,2,544962,0.424198649815134,0.178154357365907,0.0177920011591877
658,2,552681,0.343825606593855,0.177386880133833,0.0533859450259787
659,2,553512,-0.292574402440302,0.291374266117129,0.316009113020594
660,2,553949,0.372313772675304,0.175750029922992,0.0348370448113915
661,2,555320,0.269401487519348,0.176768707313537,0.128395620841418
662,2,555633,0.277476911679443,0.176431842733773,0.116680777756527
663,2,556553,0.227169947936957,0.177142597062601,0.200539336071986
664,2,557658,0.184048573573314,0.176553724163304,0.297916114597942
665,2,558703,0.169291483697773,0.176010591813821,0.336795616838041
666,2,559798,0.526853164826093,0.373644339488779,0.159408591290104
667,2,562919,0.848783731254704,0.378618635083677,0.0255956064947089
668,2,564751,0.527096810225355,0.377304102583994,0.163288757807617
