SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.248332242759864,0.15415570499528,0.108091296913814
436,2,296082,-0.248929418156116,0.155296635879809,0.109844789337599
437,2,296198,-0.287213959028783,0.311964600574642,0.357855649880199
438,2,296313,-0.307953904692959,0.182136932856244,0.0917610803371382
439,2,297610,-0.33347011313612,0.150272490540203,0.0271150348540274
440,2,299553,-0.133200013461105,0.280546353749817,0.635231759031534
441,2,299680,-0.145079450878748,0.150653267374436,0.336205550228917
442,2,299708,-0.119881482328239,0.151034493781998,0.427882487254276
443,2,299759,-0.127381015875562,0.15050441430444,0.397924954110642
444,2,300111,-0.14283706520193,0.151519076092072,0.346478979752902
445,2,300931,-0.345424896714542,0.332182213923631,0.299113996744645
446,2,301710,-0.0392212575693891,0.150682984972528,0.794791930951229
447,2,303446,-0.074837699776557,0.151594330349486,0.621845674340287
448,2,303854,-0.0886250938400671,0.151602366401653,0.559197456384261
449,2,304472,-0.0899014740600403,0.150317900027848,0.55017297852953
450,2,304691,-0.130106556151203,0.152673590563234,0.394687708361025
451,2,308097,-0.00772355589372919,0.151219078048444,0.959294427101039
452,2,308989,-0.0434410063945898,0.163096789817251,0.790124345893228
453,2,309402,-0.0736801164677646,0.150248430652455,0.624163615227886
454,2,310030,-0.0732256418424852,0.151093762345411,0.628234372305427
455,2,310113,-0.0693631885185467,0.150677193699328,0.645553492820559
456,2,310972,-0.0211268121738319,0.15094710327182,0.888770080005832
457,2,312659,-0.123733952434847,0.150221399997825,0.410679095669078
458,2,316657,0.0868369067921145,0.174404868934397,0.618861642117627
459,2,316693,0.00738738228327662,0.301328083587533,0.980454813183532
460,2,318265,-0.0701250826142128,0.152274048489841,0.6454273448832
461,2,318379,-0.0757129308870076,0.152717915218881,0.620365340124273
462,2,321266,-0.0569434897965556,0.151718239990652,0.707644969265616
463,2,322957,-0.0975073681193701,0.15030446791435,0.516933206769796
464,2,325221,0.074051680431705,0.151168264302486,0.624535416250131
465,2,332691,0.0277675746247003,0.152752778497005,0.855858821220974
466,2,333006,-0.0729352256311309,0.152410490946692,0.632558855552801
467,2,333887,0.0396667363564924,0.156826352805935,0.800466346595073
468,2,335046,0.0758034232188952,0.15087824386696,0.615689221182598
469,2,335049,0.0525905394731793,0.151548173834372,0.728781633016337
470,2,335995,0.0720360720195012,0.150668882081371,0.632868934977009
471,2,336060,0.0481140096073491,0.150492920810181,0.749377723727157
472,2,338292,0.0181404874653562,0.150502135771355,0.904129443633797
473,2,339568,-0.0247633226732035,0.150726167941354,0.86959416665754
474,2,340466,-0.120285645329775,0.151902148904903,0.428972525544589
475,2,342440,-0.37260763354727,0.267312916560338,0.164224452291975
476,2,342440,-0.784756193776993,0.580332822284442,0.17716038915367
477,2,344347,-0.12851862613402,0.169109638654722,0.447778448104974
478,2,348480,-0.203745528229935,0.150116420277335,0.175568884733321
479,2,350086,-0.165772320049868,0.150255877867997,0.270662867802402
480,2,351083,-0.0845196184573424,0.152393538441232,0.579509799905515
481,2,351335,-0.209982640740681,0.150331335912405,0.163351573002228
482,2,351417,-0.177901336199683,0.150424696811182,0.237739705841644
483,2,351450,-0.144162772742413,0.150693981072917,0.339394037549903
484,2,352302,-0.207115673674747,0.151680916312974,0.172974988366739
485,2,352469,-0.240753920119945,0.149996793644493,0.109374719591533
486,2,352562,-0.212258143115639,0.150735649115166,0.159967244904025
487,2,352944,-0.198108224615896,0.150353135580532,0.188485560323563
488,2,353536,-0.14090833448031,0.157834723990576,0.372594557800769
489,2,353595,0.0936982194932003,0.30703651253359,0.760416818075758
490,2,355266,-0.260685147704987,0.150082424956941,0.0832689119875015
491,2,358277,-0.182387073714187,0.150433320206886,0.226165742117561
492,2,358926,-0.216882518363596,0.150526048391013,0.150518978087545
493,2,358948,-0.244419275538868,0.150454478068685,0.105153182649109
494,2,359515,-0.191041313204124,0.150445841325935,0.204980039171955
495,2,363190,-0.193467392845176,0.151915987388211,0.20367304524503
496,2,363588,-0.10301570884687,0.152766924446225,0.500541275733612
497,2,363888,-0.135531045870427,0.1513816897163,0.371240272422142
498,2,363954,-0.0822622208892084,0.150887780264669,0.585968453269387
499,2,364199,-0.111257472988615,0.150629855235996,0.460631596643181
500,2,365863,-0.117351063521925,0.154249968015471,0.447293367963748
501,2,365981,-0.113312011810413,0.153667222587825,0.461377677708576
502,2,366047,-0.139804080088077,0.150832418697893,0.354620297990481
503,2,366936,-0.128813578174584,0.152599799156111,0.399170246206069
504,2,369530,-0.0614693558907034,0.150729747057274,0.683659138712394
505,2,369788,-0.023389876178161,0.430799306509541,0.956731535768769
506,2,369931,-0.128386336823439,0.151645634962305,0.397780135576951
507,2,371033,-0.244412413650709,0.150836593232739,0.106043859074489
508,2,372919,-0.158883026959932,0.15050525123831,0.291843550281035
509,2,373518,-0.128288072809484,0.150502231765124,0.39457017599393
510,2,376157,-0.117782891091928,0.150859342361499,0.435474898357717
511,2,376172,-0.115213849536702,0.151957287713185,0.44883780177045
512,2,381364,-0.256709155732913,0.156800115581266,0.102485122809332
513,2,381368,-0.285392869944852,0.158656137086563,0.0729021972708892
514,2,381433,-0.204865112926231,0.151579447066617,0.177389173004749
515,2,381922,-0.234831724833608,0.152640603096713,0.124831623981643
516,2,382146,-0.178529686713967,0.150547874804877,0.236472612995146
517,2,384206,-0.127002190780539,0.151165966225409,0.401392572251659
518,2,384955,-0.20461506049566,0.150586680626462,0.175082014732599
519,2,386207,-0.255349153209785,0.218975836007795,0.24435862287812
520,2,387301,-0.172262786962232,0.151471272600055,0.256199411398218
521,2,388313,-0.161165347199348,0.150603361404516,0.285291443937094
522,2,389425,0.0782567907930272,0.250783129005456,0.755187016429312
523,2,389428,0.0971322895613707,0.250764430186908,0.698734420491487
524,2,390138,-0.216038787603587,0.150879503894087,0.15306783564589
525,2,391233,-0.119534529942062,0.152024933035732,0.432229557867351
526,2,391319,-0.0887079383455567,0.155789260601318,0.569440185124771
527,2,393340,1.41019254165356,2.01223928786062,0.483884785439227
528,2,395042,0.195205461006285,0.336620858391363,0.562353943741505
529,2,395228,-0.16697849062818,0.156840173704994,0.287766075087645
530,2,395606,-0.172659549019438,0.150995530793993,0.253616469521193
531,2,395726,-0.180423826339759,0.150914416518842,0.232679648480149
532,2,395853,-0.185354986407249,0.151329052360766,0.221449450683072
533,2,396484,-0.151608719828698,0.150764182763494,0.315296009767889
534,2,396705,-0.21560656133119,0.150470146880729,0.152775434210237
535,2,398759,-0.180320172806581,0.151837854088388,0.235795912377521
536,2,400386,-0.245713151125865,0.150725453339277,0.103950423439279
537,2,400847,-0.230635213650601,0.1506531304269,0.126689193675744
538,2,401130,-0.274702451438928,0.151835194758701,0.071268225676546
539,2,401143,-0.274205838702543,0.151533962770978,0.071218548032817
540,2,401979,-0.167750960147621,0.151878660928624,0.270125794941121
541,2,403598,-0.181061701727399,0.151027931329707,0.231385640791226
542,2,404844,-0.207895807797593,0.152625022018173,0.174023977672906
543,2,405100,-0.178192930060031,0.151327937236549,0.239777991740427
544,2,405576,-0.163562751257921,0.1834813408338,0.37329995396883
545,2,405578,-0.280648104212403,0.241938077213642,0.246832875943639
546,2,405579,-0.103452213269769,0.187519704548631,0.581511771856455
547,2,405730,-0.498527159382602,0.303061258339142,0.100865811203783
548,2,406181,-0.217910910701749,0.151279071999899,0.150624644813652
549,2,406688,-0.174940561488449,0.150559810423423,0.246047284183875
550,2,407621,-0.21133397557232,0.15166810770333,0.164376302286068
551,2,409016,-0.185097527032907,0.153291452226761,0.228052839229998
552,2,410647,-0.150348437487779,0.15115713125864,0.320587841533236
553,2,418057,-0.125132312456545,0.173051876153664,0.470102601654447
554,2,419803,-0.261583879125398,0.151794452563863,0.085714130816307
555,2,419943,-0.258888044954917,0.152711080715863,0.0909041189662786
556,2,422349,-0.238143852770839,0.150919458877776,0.115472018994248
557,2,425467,-0.0671493793611229,0.150864775682389,0.656522845368565
558,2,427842,-0.240157827676187,0.30118084311957,0.425762065145105
559,2,427869,-0.186385648017092,0.300690670307412,0.535750898199182
560,2,429095,-0.0838353685820967,0.151735135338893,0.58094780146871
561,2,431266,-0.0505408931898687,0.151859598809565,0.739472787058981
562,2,431446,-0.0167088512683228,0.15249426946801,0.912812383587822
563,2,432524,-0.137065527685704,0.150856309607787,0.36418999472804
564,2,434090,-0.123777016236963,0.152281797349738,0.416871648225604
565,2,441927,-0.164771770428673,0.150537395985989,0.27445701780836
566,2,446471,-0.147664523399603,0.152438723344226,0.333367501425709
567,2,449325,-0.130008351221453,0.15159066120862,0.391679964168778
568,2,449537,-0.131852826968021,0.157914534674704,0.404303152412384
569,2,450017,-0.132242395256718,0.150742869823251,0.380935939087109
570,2,451779,-0.266282918616969,0.150805579302196,0.0783044791878569
571,2,451784,-0.247726350777248,0.151443368399536,0.102779247471138
572,2,453525,-0.29514921531158,0.151250257919857,0.0518005262142675
573,2,453768,-0.313071287898443,0.151350061659113,0.0393184648649294
574,2,454027,-0.290613018549755,0.150838697197051,0.0548260612822247
575,2,455029,-0.343024686794171,0.150607092798947,0.0233470871217362
576,2,455247,-0.367779607223256,0.149947325884241,0.0146610934427342
577,2,455272,-0.729045136125798,0.298819483201655,0.0151889873349325
578,2,455272,-0.261665485392591,0.344199384143459,0.447633605820925
579,2,455756,-0.303150805286922,0.161658135204428,0.0615824729194563
580,2,457024,-0.299432954605625,0.151494845158513,0.0488736537990219
581,2,457298,-0.280427601456592,0.152040210717814,0.0659581238962503
582,2,460202,-0.238873446033441,0.152589039704421,0.118368908343987
583,2,460262,-0.0106777558047986,0.865179007454745,0.99015999219311
584,2,460263,-0.514284083460852,0.608079875646539,0.398264654967777
585,2,464079,0.157455142786546,0.515750609491995,0.760322807354763
586,2,464424,-0.173736034455601,0.152043759509182,0.253949517071281
587,2,465824,-0.0824645768270451,0.153759544292071,0.59207405711604
588,2,470145,-0.166909889152368,0.151369230891362,0.270922890548736
589,2,470686,-0.125905991352901,0.151389500789275,0.406157891591125
590,2,471144,-0.170100597360418,0.151529291525629,0.262387693705454
591,2,471830,-0.171051667139256,0.151093559443451,0.258364580070515
592,2,472403,-0.175846990649276,0.151213329562681,0.245652898014413
593,2,473668,-0.0802036630875445,0.152442032619171,0.599131292343703
594,2,473888,-0.0644863084964877,0.15142275691768,0.67046260182091
595,2,474138,-0.0592292224327824,0.15345334954251,0.699747381940361
596,2,474141,-0.0592292224327824,0.15345334954251,0.699747381940361
597,2,475703,-0.0891069579467619,0.151221013941762,0.556070598710356
598,2,476732,-0.167767940011168,0.150707306251719,0.266378384071595
599,2,477089,-0.230979319229585,0.169848870137217,0.174726041376859
600,2,477272,-0.193137568731931,0.151120877293728,0.202077308263883
601,2,477273,-0.193137568731931,0.151120877293728,0.202077308263883
602,2,477508,-0.295830850002787,0.165673961827885,0.0750190603501759
603,2,479414,-0.270792301576054,0.156031777243128,0.08352591595155
604,2,480275,-0.28801651200142,0.150760381350271,0.0568884034955042
605,2,480340,-0.29720916445374,0.153060030573894,0.0529588377962986
606,2,481293,-0.318665389839064,0.158817131717743,0.0455660242838427
607,2,481312,-0.29270583069973,0.15326939746408,0.0569760375340118
608,2,483628,-0.285459054073136,0.151401234519627,0.0601904696027789
609,2,484021,-0.219595993009177,0.150741981068517,0.146069527417924
610,2,484651,-0.264989817700255,0.153292421954621,0.0847451128082533
611,2,485249,-0.230969197107733,0.151385104832827,0.127978474291823
612,2,485603,-0.203776166144648,0.150581513856967,0.176838063234194
613,2,486033,-0.265030351087144,0.150992800994787,0.080083696808595
614,2,486970,0.424401256259654,0.386380954493155,0.272778006765207
615,2,488757,-0.147968127405709,0.152023940716361,0.331060162217667
616,2,490612,-0.236335865289942,0.150979603889317,0.118396937590835
617,2,491316,-0.268715583161377,0.153274047360106,0.0804406830264266
618,2,495558,-0.221790161808088,0.154916903888313,0.153122555919102
619,2,495559,-0.216485165945347,0.1548011793425,0.162849177713485
620,2,498324,-0.120303120560062,0.155073890354234,0.438398707075806
621,2,498889,-0.0892017973791157,0.158357152817883,0.573591621564126
622,2,499266,-0.116231922145296,0.159303760622396,0.466103623906154
623,2,499294,-0.20496436081735,0.164073795659426,0.212412121279086
624,2,499384,-0.106067784219189,0.179238171919875,0.55438336600885
625,2,500276,-0.107640796868091,0.154925105638797,0.487642421336583
626,2,500320,-0.116582074167879,0.154652221274248,0.451451538773731
627,2,500677,-0.101459528867025,0.154771416562673,0.512544333713294
628,2,501170,-0.130926020446053,0.154084866863924,0.396067411000697
629,2,501746,-0.0414393552602215,0.153341916167152,0.78713236238458
630,2,505207,-0.128980555460267,0.159069274852014,0.418000917938995
631,2,505430,-0.365719956403078,0.338405617727422,0.280561781307703
632,2,507274,-0.143134534991132,0.158137279747538,0.366014734379071
633,2,507491,-0.163988006979086,0.158084045613294,0.300284232108222
634,2,510017,-0.156552855583347,0.157385577429313,0.320559151471556
635,2,510140,-0.147155176800044,0.157192507694026,0.349837881441426
636,2,517548,-0.0729844514460138,0.159534420726803,0.647604607794101
637,2,517869,-0.093338528735702,0.159838719649658,0.559623927730781
638,2,518106,-0.085598175417068,0.16036075715984,0.593826211309835
639,2,518133,-0.0931147935309706,0.160189859998618,0.56142426993881
640,2,518385,-0.0887662544697432,0.159511754743943,0.578230418743275
641,2,518844,-0.104872930075449,0.15948405731421,0.511238999967069
642,2,523217,-0.0937684582013212,0.160777115658104,0.560117498679531
643,2,524731,-0.139486097234537,0.159141090755798,0.38135799281574
644,2,528468,0.0377929600421543,0.157483116177786,0.810484258982589
645,2,528729,0.427574751831601,0.241397705390435,0.0773825685223222
646,2,530047,-0.0386117085175064,0.156892813019868,0.805745948733496
647,2,533672,0.113911302874424,0.158553320100186,0.472960285723118
648,2,538868,0.360814075996819,0.156707711219045,0.0218901596359369
649,2,538990,0.382127166956211,0.161280907029881,0.018357925726745
650,2,541028,0.578251646239422,0.18238834530391,0.00165525548582155
651,2,541047,0.409113855647293,0.316132449878348,0.196469398528418
652,2,541054,0.407569640215042,0.396144550689934,0.304258968095588
653,2,542505,0.265601682780152,0.156010103561957,0.0895486373548799
654,2,544518,0.385878211168632,0.152707059452421,0.0119430317681273
655,2,544904,0.328944809460528,0.154570784918613,0.0340196564745796
656,2,544912,0.306004811721944,0.154435361077145,0.0483171358171801
657,2,544962,0.341718552596926,0.153427502397681,0.0265619000896373
658,2,552681,0.209415223891215,0.153020071236585,0.172011114669985
659,2,553512,-0.128031057543263,0.250950232372619,0.610240675286328
660,2,553949,0.212480990204456,0.151744501097144,0.162315295249325
661,2,555320,0.220141551661853,0.152132624976365,0.148773955224139
662,2,555633,0.186978647039206,0.151999252566127,0.219468055991928
663,2,556553,0.234047102749752,0.152251164138438,0.125129539131195
664,2,557658,0.146363697726152,0.151932727725216,0.336033656173919
665,2,558703,0.234003380289323,0.151117318198722,0.122400839051615
666,2,559798,0.204157780417608,0.322187202516108,0.526711794620318
667,2,562919,0.497222630005247,0.326987431725701,0.129251183203275
