SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,0.139169310236824,0.0519408760960609,0.00772128931250729
419,2,268086,0.116252290753974,0.0521041082607508,0.0262984925086379
420,2,274614,0.0916410404735502,0.0519228296963572,0.0784373266019597
421,2,274729,0.089791511857188,0.0522184286149865,0.0863932190488334
422,2,275746,0.0815873155040072,0.0522335838422215,0.119190971987695
423,2,277029,0.0689148703071011,0.052041107495954,0.1862804119163
424,2,277741,0.0882676173199539,0.0519788131304955,0.0903614234370584
425,2,278218,0.0818926841926436,0.0519137684764535,0.115581903818533
426,2,278379,0.0871126350568933,0.0531839578944152,0.102323260071339
427,2,279910,0.0639202524626583,0.0519668885766524,0.219509147803307
428,2,280616,0.0696659967090719,0.0542274864673353,0.199739877246399
429,2,283431,0.0694220585049373,0.0527115234542238,0.188686679806059
430,2,283573,0.0725267319128862,0.0520641024241819,0.164488062475123
431,2,286762,0.0934723000617612,0.0521036684913366,0.07367399543517
432,2,287187,0.0931545275817326,0.0518599535709419,0.0733063576269828
433,2,288379,0.098015695876147,0.0514377554253429,0.0575246447748174
434,2,294941,0.0640734409370286,0.0516200271420307,0.21533701485274
435,2,296073,0.0597882041800641,0.0530688262249393,0.260670030545358
436,2,296082,0.0604389267123733,0.0534589941088455,0.259005313478241
437,2,296198,0.118444227942144,0.107138196665947,0.269683961188981
438,2,296313,0.0815343187345693,0.0626873763079957,0.194226819216659
439,2,297610,0.0734396933181042,0.0518472632816122,0.157522028475816
440,2,299553,-0.0736378627659029,0.0963502829696688,0.445215489872084
441,2,299680,0.0802291136864458,0.051658086354544,0.121300209267786
442,2,299708,0.0738880431436371,0.0517945225341301,0.154590317068837
443,2,299759,0.0788364879526267,0.0515972837968855,0.127428088476484
444,2,300111,0.0735128786014191,0.0519822738810557,0.158187107834216
445,2,300931,0.188968299835506,0.11387328848438,0.0979110013615063
446,2,301710,0.0663975859854587,0.0516607678348876,0.199543589180713
447,2,303446,0.0852684915592393,0.051909647321073,0.101349363545745
448,2,303854,0.0724592806589324,0.0519747669379948,0.164156981928677
449,2,304472,0.0673376530094513,0.0515528158157632,0.19233920461108
450,2,304691,0.0655934205630779,0.0523982899224873,0.21146295948192
451,2,308097,0.0991989643563849,0.0516919925792069,0.0557854049249799
452,2,308989,0.140045536601024,0.0555498394796479,0.0121393979124267
453,2,309402,0.116208955166943,0.0512730802113755,0.02402725591094
454,2,310030,0.0913360201194619,0.0517069307047942,0.0781900713988909
455,2,310113,0.108544277185973,0.0514668463850544,0.0356472826386642
456,2,310972,0.0698820283945998,0.051735197055016,0.177636342250843
457,2,312659,0.0940020532914324,0.0514246928785991,0.0684001102139672
458,2,316657,0.0835259439512149,0.0597836402148796,0.163249927031127
459,2,316693,0.201567562632958,0.102982826121503,0.0511007433145491
460,2,318265,0.0352701123128311,0.0523052820119397,0.500553918063763
461,2,318379,0.0408527801328505,0.0524489748460489,0.436557378688571
462,2,321266,0.0558808224252849,0.0520577664497487,0.283807557584247
463,2,322957,0.0584531479112845,0.0515835128027593,0.257909807698629
464,2,325221,0.066567305145428,0.051840000868563,0.19995208330009
465,2,332691,0.0774524918580149,0.052328068832218,0.139729718026935
466,2,333006,0.0809503517874982,0.0522096328681246,0.121920744024173
467,2,333887,0.066777604915443,0.0537750256213344,0.215136322472457
468,2,335046,0.05488850742051,0.0517798121210153,0.289852605636415
469,2,335049,0.0474375635700856,0.0520214698699612,0.362451917798449
470,2,335995,0.0374757776764381,0.0517500219506317,0.469441458393576
471,2,336060,0.0466221313950716,0.0516591480254485,0.3674092847278
472,2,338292,0.0157486539464064,0.0517086627065835,0.760876879408725
473,2,339568,0.0245830168837801,0.0517768227400032,0.635231647990785
474,2,340466,0.0238123004399658,0.0522264155142967,0.648710888873709
475,2,342440,0.0480834038867655,0.0920688921652688,0.601820637663475
476,2,342440,0.00373931202170263,0.199925239898184,0.985088162042061
477,2,344347,-0.0343112462756983,0.0581269965690729,0.555380132484885
478,2,348480,0.0150005926303102,0.0517101067380616,0.771917600785175
479,2,350086,-0.00561777264156092,0.0517178474419134,0.913562852576384
480,2,351083,0.00258225646811244,0.0523869306133285,0.960714474083774
481,2,351335,-0.0132525379812638,0.0517934552012254,0.798198070929561
482,2,351417,-0.0219465197699443,0.0517769080212825,0.671921019835633
483,2,351450,-0.0110967988352621,0.0518440282415998,0.830637895447681
484,2,352302,0.00388490722343501,0.052256489717904,0.940779526733829
485,2,352469,0.0111105082281234,0.0517251020693476,0.830047947841937
486,2,352562,0.011399822804451,0.0519363533640172,0.826390546747344
487,2,352944,0.0188464738570829,0.0517803674021759,0.716098695068856
488,2,353536,0.0195762550678836,0.0542851526854457,0.718600011835764
489,2,353595,0.0211816684858226,0.105509429243032,0.841004857056072
490,2,355266,-0.00799163873795715,0.0517883358174224,0.877450749279897
491,2,358277,0.0065065650830098,0.0517971003642065,0.900107093756851
492,2,358926,0.0023872326197195,0.0518743203766466,0.963320694452451
493,2,358948,0.0103952940421937,0.0518879611587801,0.84132914792853
494,2,359515,0.00308000718485085,0.0518127243481564,0.952631312912032
495,2,363190,-0.000942513379027482,0.0523199631023415,0.985637533552877
496,2,363588,0.00904508687226008,0.0525241939330156,0.863372687039644
497,2,363888,0.0200480756785017,0.0520647073538559,0.700424305256416
498,2,363954,0.0155397061153483,0.0518621326177902,0.76463199290533
499,2,364199,0.0143247023774405,0.0517926465970303,0.782266090082259
500,2,365863,0.0181387784260187,0.0530368418041134,0.732551879315618
501,2,365981,0.000571329842288498,0.0528425967913643,0.991379613060071
502,2,366047,0.0281220880406551,0.0518693191085066,0.588042163852248
503,2,366936,-0.0127319724692531,0.052483695326611,0.808464612078094
504,2,369530,0.00485998112777536,0.0518041554232447,0.925309735113083
505,2,369788,0.257701590852609,0.14739175497997,0.0812619088999129
506,2,369931,-0.000346291211398744,0.0521601842927639,0.994706637443681
507,2,371033,0.0102936792839648,0.0520188276722824,0.843249942569354
508,2,372919,0.0207490238751429,0.0517852571727342,0.688902296408848
509,2,373518,0.037478918178168,0.0517291720181537,0.469225317418129
510,2,376157,-0.0144121505000603,0.0518761987632651,0.781314585657063
511,2,376172,-0.00638095448167261,0.0522557951646032,0.902881397321029
512,2,381364,0.000174813630727355,0.0540826184019215,0.997422792938817
513,2,381368,-0.00143405106472896,0.0547654424390097,0.979124315013262
514,2,381433,0.0138039252062772,0.0522139863392504,0.791647433356114
515,2,381922,0.00738007970440491,0.0526232718808542,0.888547472374971
516,2,382146,0.00687469862289042,0.0518317555928296,0.894557718715018
517,2,384206,0.00289460259609778,0.051994169818823,0.955634859504504
518,2,384955,0.00971438031447369,0.0518760066522172,0.851563169365827
519,2,386207,0.0707472642918834,0.0752934850721859,0.348055011393837
520,2,387301,0.0267599803750536,0.0521232052527967,0.60799369685749
521,2,388313,0.028711678668938,0.051810515092254,0.579815435611619
522,2,389425,0.050551834054863,0.0861420542599694,0.557684480841773
523,2,389428,0.0441192642260688,0.0861520670881006,0.608894840796371
524,2,390138,0.0391665101275459,0.0519525916378827,0.451418179063114
525,2,391233,0.0405990186492184,0.0522386947642522,0.437571391293091
526,2,391319,0.0105089930191435,0.0535527706947037,0.844538204475341
527,2,393340,-0.0122153806226839,0.691910785894415,0.985924404840728
528,2,395042,-0.127446167118896,0.115523185788744,0.270688114806942
529,2,395228,0.00831131279993291,0.0539768602949106,0.877714141201052
530,2,395606,0.0113884080211807,0.0519763961645389,0.82669309308462
531,2,395726,0.0136908967117504,0.0519558243958861,0.79231100941603
532,2,395853,0.00177483495724468,0.0521088248978834,0.97284842790078
533,2,396484,0.00883619576988864,0.0518764514576576,0.864846990437811
534,2,396705,0.0271291278558843,0.0518334358649579,0.60103093192803
535,2,398759,-0.0094127674876005,0.0522750819295091,0.857207039707225
536,2,400386,-0.00829418138604454,0.051983841626862,0.873324404150231
537,2,400847,-0.00259684092069357,0.0519376524974784,0.960151306626028
538,2,401130,0.0184187150387481,0.0524046099844563,0.725444513412213
539,2,401143,-0.00851512913680397,0.0523079142894676,0.870778078209559
540,2,401979,0.000904515739133693,0.0522774603924111,0.986205295407837
541,2,403598,-0.00898172279632453,0.0519984047537704,0.862962075467891
542,2,404844,0.00615354976739763,0.0525804667918207,0.90690196567833
543,2,405100,0.0014073628337869,0.052100117164923,0.978464899519694
544,2,405576,0.0176854776651121,0.0631103591126242,0.779464449917368
545,2,405578,0.0531627731587223,0.0832431297126318,0.52346831002825
546,2,405579,0.0123766485782557,0.0644584914101366,0.847845097279394
547,2,405730,-0.0288877476025551,0.104522647134122,0.782419587869574
548,2,406181,0.000596984843061088,0.0521338951227963,0.99087009831457
549,2,406688,-0.00781993794571639,0.051831376013551,0.880162338981238
550,2,407621,-0.0129141124672654,0.0522536378092648,0.804941353503388
551,2,409016,0.00631007618731971,0.0527804344968358,0.904905009168803
552,2,410647,0.0165885321860274,0.0520046947318186,0.74992925549192
553,2,418057,0.0346439241296749,0.0594782077219883,0.560625924418723
554,2,419803,-0.0434367673035374,0.0523263372591096,0.407035997556197
555,2,419943,-0.0495734635437863,0.052620477838812,0.346788531683219
556,2,422349,-0.0276510844270059,0.0520195466603057,0.595370774018377
557,2,425467,-0.0384061589005267,0.0518132363970776,0.459039400621088
558,2,427842,-0.0722602781094412,0.10351119107982,0.485579589947493
559,2,427869,-0.116439454262709,0.103191306411003,0.259923938720299
560,2,429095,-0.0525467473623242,0.0520855712741923,0.313735581529128
561,2,431266,-0.0775073111815386,0.0520257208372377,0.137172819630717
562,2,431446,-0.0747585133365652,0.0522485133165987,0.153364816659271
563,2,432524,-0.0173701430156133,0.0518884312321958,0.738005369225954
564,2,434090,-0.0244915908392201,0.0523586243500573,0.640240496557253
565,2,441927,-0.054317533947411,0.0517334944078544,0.294459804270312
566,2,446471,0.0022963969076889,0.0524492566870535,0.965101965018671
567,2,449325,-0.0126912187725913,0.0521382858109253,0.807825644250738
568,2,449537,-0.00276304474716338,0.0543147404704068,0.95945709307398
569,2,450017,-0.00615916276294276,0.0518525077935391,0.905515356912195
570,2,451779,-0.0234985991296236,0.0520319669769169,0.651821179401891
571,2,451784,-0.0217233248803778,0.052221864087846,0.67767638123785
572,2,453525,-0.00679488438756004,0.0522497705840745,0.896603943234084
573,2,453768,0.0233179339810531,0.0523052650800021,0.656011611594954
574,2,454027,0.0110831640056724,0.0520984958253934,0.831656602601575
575,2,455029,0.0277163340939227,0.0521084426504796,0.595131785424557
576,2,455247,0.0161490650110884,0.0519538246281334,0.756109551963941
577,2,455272,0.0779498210155669,0.103456982367187,0.451680859642309
578,2,455272,0.0300377682270601,0.118357136952357,0.79980613794472
579,2,455756,0.00506509927948584,0.0558230784199708,0.927754732810667
580,2,457024,0.0219396027727382,0.0523297277770834,0.675283358506815
581,2,457298,0.0139491209267942,0.0524887764458652,0.790583539093279
582,2,460202,0.0187255963739421,0.0526037244171095,0.722072136703812
583,2,460262,-0.190611559847068,0.297113093602289,0.521584684621592
584,2,460263,-0.321779868088144,0.208452957235202,0.123567416094821
585,2,464079,-0.0441035667068341,0.17722612604307,0.803617846619037
586,2,464424,0.00480779346049143,0.0523400200421926,0.926863818015992
587,2,465824,-0.0144322834178976,0.052849616917102,0.784949810105844
588,2,470145,-0.0264694713553442,0.0520827845866735,0.611617061205935
589,2,470686,-0.0214680167377247,0.0520577019368482,0.680304753228162
590,2,471144,-0.0225865311596317,0.0521463323448349,0.665179429419235
591,2,471830,-0.0120886181683565,0.0520077953660943,0.816332087558331
592,2,472403,-0.00773255996018107,0.0520565725834369,0.88200027551159
593,2,473668,-0.050076468862716,0.0523336713504873,0.339288222835536
594,2,473888,-0.0423083334962908,0.0519953539723745,0.416368500594296
595,2,474138,-0.0581574881446025,0.0526486739824507,0.270070798697744
596,2,474141,-0.0581574881446025,0.0526486739824507,0.270070798697744
597,2,475703,-0.0465835779582492,0.0519277980282935,0.370285684376942
598,2,476732,-0.0325597734540559,0.0518467536201505,0.530409847487363
599,2,477089,-0.0782331487356172,0.0583665068062812,0.180984693271877
600,2,477272,-0.0767306596585708,0.0518865214834093,0.140081049480604
601,2,477273,-0.0767306596585708,0.0518865214834093,0.140081049480604
602,2,477508,-0.0225576915628752,0.0571715322036911,0.693404727400863
603,2,479414,0.00028192940716365,0.0538426873930002,0.995825118551369
604,2,480275,-0.0325903922299907,0.052041339823523,0.531561966608968
605,2,480340,-0.042580667225109,0.0528248599673025,0.4207437259499
606,2,481293,-0.0335852815876733,0.0548527235173968,0.540746033112137
607,2,481312,-0.0454199800561397,0.052881394278488,0.390976974203977
608,2,483628,-0.0175710297931766,0.0522762648448413,0.73698106512851
609,2,484021,-0.0235434108953652,0.0519371544480271,0.650607109938241
610,2,484651,-0.0279030192115228,0.0528747932217318,0.598026104853158
611,2,485249,-0.0210423982350289,0.0521770003934756,0.686979962916002
612,2,485603,-0.0285489516129085,0.0518534491079561,0.582276745667173
613,2,486033,-0.0220290299162633,0.0520957179633465,0.672657199824412
614,2,486970,0.108864351237016,0.132865671839685,0.413135888322809
615,2,488757,-0.0267330101991322,0.0522879955128768,0.609485298054847
616,2,490612,0.0445394419305527,0.0520041960892687,0.392325164744996
617,2,491316,0.0356655407955504,0.0528615727747204,0.500309973071754
618,2,495558,-0.0112544072185272,0.0533823195875602,0.833144313191054
619,2,495559,-0.0114345794159179,0.0533352693032941,0.830366276025486
620,2,498324,-0.0111311670912111,0.0533274164150293,0.834777427921182
621,2,498889,-0.00722813683526868,0.0544365632388965,0.894442302564005
622,2,499266,0.00484492999494068,0.0547793916142211,0.929573633698391
623,2,499294,0.0197766245945592,0.0564924571259712,0.72649082620696
624,2,499384,-0.00820932050286138,0.0616174412784853,0.894087033188309
625,2,500276,-0.00120780707250434,0.0532705273604039,0.981923857912612
626,2,500320,-0.00525824990443158,0.0531824321760715,0.921296074377264
627,2,500677,-0.00625887821847981,0.0532126882107323,0.906435624991319
628,2,501170,-0.0173674267380521,0.0529915179581271,0.743302737917855
629,2,501746,0.0035477268322357,0.0526952873923609,0.946360840132099
630,2,505207,0.00657010744298359,0.0547079264515782,0.904476808304929
631,2,505430,0.0571195498367825,0.116432869436232,0.624028868862037
632,2,507274,-0.013155010958839,0.0543964340608298,0.809047741672504
633,2,507491,-0.0200396349439691,0.0543919042545837,0.71277312721908
634,2,510017,-0.0243909273988587,0.0541398038191273,0.652613936557751
635,2,510140,-0.0155517111561017,0.0540739575433355,0.773821130405079
636,2,517548,-0.0191218616132776,0.0548247989762048,0.727461481045549
637,2,517869,-0.0139969767735699,0.0549440286603867,0.799064744645791
638,2,518106,-0.0110863620754906,0.0551210112479008,0.840714564470027
639,2,518133,-0.0153153185588608,0.0550635170324815,0.781068403228612
640,2,518385,-0.0169330393667493,0.0548268378247334,0.757621011454739
641,2,518844,-0.0256097235952062,0.0548173006584156,0.640657029555452
642,2,523217,-0.0182695513660853,0.0552630579012319,0.741148456972504
643,2,524731,-0.0149618731442038,0.0547365223613356,0.784749025057719
644,2,528468,-0.106984199074049,0.0538171546229132,0.047592656296409
645,2,528729,-0.0256454091543219,0.0833038342572384,0.758375079273081
646,2,530047,-0.113895035134075,0.0535730512470975,0.0341988623319896
647,2,533672,-0.0538391951304205,0.0544453365364413,0.323405551023499
648,2,538868,-0.0871896917619468,0.054050681577574,0.107614202781713
649,2,538990,-0.114606942072755,0.0555229539938652,0.0397350498614269
650,2,541028,0.0698706568044951,0.0634480116847968,0.271548237983172
651,2,541047,0.0959509178544478,0.108764559072016,0.378274831607836
652,2,541054,0.0297505788938954,0.136314895482096,0.827361284028043
653,2,542505,-0.039223790329366,0.0537861234312578,0.46632937623906
654,2,544518,-0.0500394097482482,0.0528774489759199,0.344628645091217
