SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,0.0381405235436351,0.153619576347153,0.804062871850224
436,2,296082,0.0584757146720133,0.154733164547147,0.705722169065828
437,2,296198,0.0819878509831478,0.310111220853176,0.791639805497611
438,2,296313,0.186812380004494,0.181314199999543,0.303563333257196
439,2,297610,0.0562423026680854,0.150222836767868,0.708337123404258
440,2,299553,-0.337434819166598,0.278082559072478,0.225775249669254
441,2,299680,0.2394564854324,0.149246748586339,0.109512790316775
442,2,299708,0.275283189960577,0.149389091364363,0.0662073515451859
443,2,299759,0.248107341818614,0.149013337215853,0.096799818253451
444,2,300111,0.173012169181996,0.150360840888539,0.250656556962504
445,2,300931,-0.153653693074165,0.330249205101095,0.642027943885131
446,2,301710,0.228315396939329,0.149143190378806,0.126702859079808
447,2,303446,0.220847755779465,0.150120475688614,0.142144977974037
448,2,303854,0.242784754774278,0.15005346501302,0.106558259553019
449,2,304472,0.223429607720204,0.148861921345205,0.134270550343915
450,2,304691,0.178462095303421,0.151457988597934,0.239472957722198
451,2,308097,0.289194652004098,0.149364951737917,0.0536459393321455
452,2,308989,0.236466817449358,0.161476093162388,0.143972594823753
453,2,309402,0.107992147601559,0.149131664970321,0.469459659184313
454,2,310030,0.0919706105591784,0.150001019274089,0.54018307593766
455,2,310113,0.120892223774682,0.149523848800465,0.419338922070134
456,2,310972,0.120578763174216,0.149752041586761,0.421252372595591
457,2,312659,-0.00619484897649678,0.149307650368339,0.966928323732742
458,2,316657,0.115719569652992,0.173129380724475,0.504315511718249
459,2,316693,-0.207732939714782,0.299004439728525,0.487669835243764
460,2,318265,-0.147836372877587,0.151043549376901,0.328365639824264
461,2,318379,-0.15939099014016,0.15145907585047,0.293349655324054
462,2,321266,-0.163549562125808,0.150429457441466,0.27768242630709
463,2,322957,-0.165774132096226,0.149075283858726,0.266887935379598
464,2,325221,-0.120681716030817,0.150018508955052,0.421681162550633
465,2,332691,-0.190651699748203,0.151345615399867,0.208605942461539
466,2,333006,-0.243965305816952,0.15082960729179,0.106665852675864
467,2,333887,-0.155059931513157,0.155518514505087,0.319422589157285
468,2,335046,-0.176585485111675,0.149575523110387,0.238565512116041
469,2,335049,-0.200604093154796,0.150128652255415,0.182339853025776
470,2,335995,-0.253648168075398,0.149047343534997,0.0896740962805291
471,2,336060,-0.240224336683413,0.148908070367535,0.107586116728329
472,2,338292,-0.284753857482945,0.148676082347619,0.0562667005994899
473,2,339568,-0.274028242689808,0.148959350316425,0.0666639361810307
474,2,340466,-0.297678635909146,0.150133877073281,0.0481696503916796
475,2,342440,-0.0495427004659978,0.266149057204735,0.852436844659398
476,2,342440,-0.558032982335437,0.576977394660784,0.334123151828559
477,2,344347,-0.399002682468705,0.166710229192095,0.0172151621903511
478,2,348480,-0.253384719036734,0.148839180952914,0.0895596262351842
479,2,350086,-0.295761760482773,0.14862465081013,0.0473629332001443
480,2,351083,-0.265892180813706,0.150724584038566,0.0785812206191781
481,2,351335,-0.269753674165721,0.148995693599378,0.0710715527380939
482,2,351417,-0.258340020644804,0.14902925719582,0.0838826350091045
483,2,351450,-0.373164301896774,0.14850556384434,0.0124228641937526
484,2,352302,-0.249982340933399,0.150423943461661,0.0974301764304154
485,2,352469,-0.276049501571827,0.148760406259991,0.0643346045288176
486,2,352562,-0.290443752498147,0.149296969095064,0.0525192502279961
487,2,352944,-0.295362736221947,0.148834293886356,0.0479732152098874
488,2,353536,-0.321112735374152,0.155967705763223,0.0402427409590722
489,2,353595,-0.144917989992599,0.30481945441014,0.63477999431565
490,2,355266,-0.328585256035717,0.148636887427902,0.0277002729556425
491,2,358277,-0.258793932599181,0.149050752276366,0.0833867012781266
492,2,358926,-0.246032138541571,0.149333062659801,0.100336978707813
493,2,358948,-0.232411336269567,0.149442517830403,0.120797163913719
494,2,359515,-0.263677397571233,0.149069245822903,0.077786603736334
495,2,363190,-0.175820400029101,0.150903662523531,0.244758414582068
496,2,363588,-0.172059775957954,0.151513523884935,0.256891621911216
497,2,363888,-0.169109300348115,0.150218019556078,0.261032294121198
498,2,363954,-0.168621066569005,0.149620569037337,0.260511694763511
499,2,364199,-0.164888725838842,0.149428360732142,0.270577642188241
500,2,365863,-0.215932284886836,0.152859041597371,0.158647467614973
501,2,365981,-0.215255409032961,0.15227340296335,0.158357290128446
502,2,366047,-0.172221608186413,0.149673176463826,0.25065464119256
503,2,366936,-0.168908861230546,0.151412606336683,0.265372150576012
504,2,369530,-0.277020054688079,0.148976919552825,0.0637904803823931
505,2,369788,0.413647888234533,0.427203908664673,0.333573453574053
506,2,369931,-0.236646536958521,0.150204584848217,0.116038037037847
507,2,371033,-0.345661672138855,0.149201581461502,0.0210896238383096
508,2,372919,-0.257501082811256,0.149053535845992,0.0849391844658906
509,2,373518,-0.223015595388434,0.149125660978636,0.13568064468175
510,2,376157,-0.258909427815337,0.149292832855834,0.0837487061963138
511,2,376172,-0.259255053729357,0.150379473206333,0.0855823332283113
512,2,381364,-0.196957669566345,0.155935199207146,0.207396281599056
513,2,381368,-0.194730101992743,0.157920790062939,0.218363747110397
514,2,381433,-0.144186995120858,0.150706890044149,0.339354318206598
515,2,381922,-0.123467436713478,0.151932153965106,0.416967331678388
516,2,382146,-0.110014896221311,0.149671893057081,0.462802895450461
517,2,384206,-0.126887684060526,0.150100803282988,0.398488176228843
518,2,384955,-0.15019560694316,0.149704691842874,0.316413383055529
519,2,386207,-0.117400283764288,0.217764319257924,0.590146489280016
520,2,387301,-0.1255055089352,0.15053296698442,0.404990740334887
521,2,388313,-0.126719511771567,0.149634464143105,0.397646658093412
522,2,389425,-0.159919402391234,0.248907970873858,0.520975989933153
523,2,389428,-0.141269153085721,0.248939934181236,0.570746867358988
524,2,390138,-0.171311809644692,0.149975743108087,0.254118711580757
525,2,391233,-0.098904644660247,0.150995986345557,0.512884652700941
526,2,391319,-0.0418164186663464,0.15474845829574,0.787147475885401
527,2,393340,-0.603798637020935,1.9992163788441,0.762816465202034
528,2,395042,-0.476836696345275,0.333447786546855,0.153596022965002
529,2,395228,-0.234218851828677,0.155487850360872,0.132872111377807
530,2,395606,-0.287725221556366,0.149428173412533,0.0549688068704638
531,2,395726,-0.286527605261734,0.14937951199624,0.0559024543739923
532,2,395853,-0.28904037232047,0.1497956732502,0.054461986618307
533,2,396484,-0.277292621494029,0.149189739568977,0.0639078175443367
534,2,396705,-0.296184251705167,0.149014083688738,0.0476253534236224
535,2,398759,-0.267952956870683,0.150396024586571,0.0756660657789795
536,2,400386,-0.302657698589037,0.149361400378732,0.0434809817300879
537,2,400847,-0.293829484673562,0.149272211546154,0.0498025823679397
538,2,401130,-0.251074803389917,0.15087391836277,0.0969725227815674
539,2,401143,-0.28781027805214,0.150386151435179,0.0564530874139918
540,2,401979,-0.214795112193484,0.150637514124176,0.154778842818282
541,2,403598,-0.22384571730428,0.149797542118167,0.135984896345711
542,2,404844,-0.196826627481817,0.151587658800924,0.194985732124162
543,2,405100,-0.217418165670144,0.150112946102977,0.148402949258426
544,2,405576,-0.20476756103244,0.182069782122578,0.261495058175687
545,2,405578,-0.368850958648501,0.239891756716326,0.125049025822249
546,2,405579,-0.174797944880498,0.186048470674588,0.348101610136188
547,2,405730,-0.443520953227538,0.301156938360356,0.141716608136944
548,2,406181,-0.211064621549829,0.150236387433299,0.160935280412467
549,2,406688,-0.188892226737439,0.149448603922789,0.207089978124307
550,2,407621,-0.237262059372724,0.150485945603649,0.115774254578258
551,2,409016,-0.262625559760893,0.151885369060459,0.0846647970374674
552,2,410647,-0.285981376778016,0.149531359188519,0.0566188523707036
553,2,418057,-0.115999394950927,0.171850969636727,0.500117669142665
554,2,419803,-0.32117284460587,0.15039100919504,0.0334009840008961
555,2,419943,-0.273356229848082,0.151556179986739,0.0721366513939834
556,2,422349,-0.337681290610409,0.149307622188078,0.024326994526828
557,2,425467,-0.247139418464861,0.14926715984953,0.0986742592838276
558,2,427842,-0.527483612906801,0.298012019131188,0.0775889900625212
559,2,427869,-0.606127115035941,0.296991012291439,0.0420048268965397
560,2,429095,-0.257074417015865,0.150110658243244,0.0876705476760357
561,2,431266,-0.116082282678789,0.150688463045541,0.441609808616652
562,2,431446,-0.0837945604373625,0.151358503495767,0.580191834380066
563,2,432524,0.0275138505294571,0.149963086980469,0.854533949982324
564,2,434090,-0.0994180124903711,0.151259553286035,0.511437139390431
565,2,441927,-0.0890906991252982,0.149656855771598,0.552024511469424
566,2,446471,-0.187000259038768,0.151240367850882,0.217115569415317
567,2,449325,-0.259064416369521,0.150048894161104,0.0851264024822607
568,2,449537,-0.268462434693102,0.156306777865691,0.0867583969938009
569,2,450017,-0.32316379904,0.148855167165395,0.0305973815892206
570,2,451779,-0.386989133063374,0.148987616999389,0.00978469154078674
571,2,451784,-0.383147390633691,0.149563091965399,0.0108284432021579
572,2,453525,-0.358017787802246,0.149787035415505,0.017363970323224
573,2,453768,-0.320392619263682,0.150228791574276,0.0336390498291404
574,2,454027,-0.323020547995635,0.149578303516498,0.0314811548941531
575,2,455029,-0.372036153075201,0.149335462094413,0.0131870615209393
576,2,455247,-0.380394713079895,0.148784729162834,0.0109854582905
577,2,455272,-0.702084063303272,0.296866167943267,0.0185710615941878
578,2,455272,-0.0603530717389614,0.342042860057385,0.860042510425728
579,2,455756,-0.261419892846557,0.160717434275559,0.104718461751042
580,2,457024,-0.368800434055326,0.14998026061432,0.014411939947547
581,2,457298,-0.36609319448168,0.150439854581485,0.0154498850570512
582,2,460202,-0.368471501325512,0.150770596311483,0.015017495929408
583,2,460262,-0.397228665353044,0.858833314564665,0.64399252594662
584,2,460263,0.0459083508183458,0.604409136154634,0.939497329304869
585,2,464079,0.401668770030096,0.511744052611036,0.433037651611192
586,2,464424,-0.373800982647697,0.149939037528247,0.0131236895376957
587,2,465824,-0.297648734415772,0.151916387429498,0.0508651843881273
588,2,470145,-0.27039067497054,0.149873754928434,0.0720643372042851
589,2,470686,-0.198918814981914,0.150098894413285,0.18594479241965
590,2,471144,-0.223431716791064,0.15026190696369,0.137921049328045
591,2,471830,-0.251572989822484,0.149705261955333,0.0937534049272204
592,2,472403,-0.230383874454217,0.149936458042677,0.125300976280974
593,2,473668,-0.281389457663609,0.150686639874846,0.0626768935080839
594,2,473888,-0.225651881231905,0.149915948072606,0.133169644559102
595,2,474138,-0.265581881536809,0.151749164671673,0.0809634361234967
596,2,474141,-0.265581881536809,0.151749164671673,0.0809634361234967
597,2,475703,-0.290515118292515,0.149433291776192,0.05267607189073
598,2,476732,-0.281597115021904,0.149158546841349,0.0598586963130544
599,2,477089,-0.23480791921629,0.168632891105292,0.16467152971696
600,2,477272,-0.319840455788817,0.149438165073339,0.0330165157811542
601,2,477273,-0.319840455788817,0.149438165073339,0.0330165157811542
602,2,477508,-0.247747220589371,0.164722949114729,0.133469405321606
603,2,479414,-0.188568525792547,0.155269788523067,0.225384941162392
604,2,480275,-0.232921078953036,0.149960267038103,0.121266975457683
605,2,480340,-0.198304860264042,0.152427954709599,0.194115793044685
606,2,481293,-0.138495245243666,0.158425357098154,0.382604389298415
607,2,481312,-0.182600960017163,0.152666442431672,0.232468934742099
608,2,483628,-0.229093856886894,0.150598542383609,0.129099290160647
609,2,484021,-0.249688761854466,0.149541560650573,0.0958662524733613
610,2,484651,-0.232552789195875,0.152355115286829,0.127809101320989
611,2,485249,-0.21336470313354,0.150386905656941,0.156847853607173
612,2,485603,-0.221187064396652,0.149446696870351,0.139754518641462
613,2,486033,-0.244344644360078,0.150020929288927,0.104260771441259
614,2,486970,0.329818293953845,0.383917103132059,0.390875367226138
615,2,488757,-0.208045612124002,0.150750893929173,0.168440884205927
616,2,490612,-0.171791835823565,0.150158901922439,0.253371067694775
617,2,491316,-0.179652816003409,0.15255770572959,0.239747183857988
618,2,495558,-0.0482769732760058,0.154251766295636,0.754484349892036
619,2,495559,-0.0309710826205692,0.154128708609202,0.840858885892589
620,2,498324,-0.032562727372653,0.154104560650291,0.832772921346327
621,2,498889,-0.00824761847833066,0.157313308659435,0.95821733835596
622,2,499266,-0.0645656415420726,0.158265142593645,0.683551319944361
623,2,499294,-0.101368194312798,0.163190257781365,0.534891482520724
624,2,499384,-0.11864665007147,0.177953655428615,0.505381553022654
625,2,500276,-0.0431316180469308,0.153923392997722,0.779476824897219
626,2,500320,-0.052800076536889,0.153662255195304,0.731343244011337
627,2,500677,-0.0229785809245597,0.153771405997514,0.881297011319965
628,2,501170,-0.0265426679974695,0.153150902752396,0.862506662491654
629,2,501746,-0.134760324852537,0.15211004356163,0.376253145830233
630,2,505207,-0.176277406604615,0.157818761706447,0.264770654447056
631,2,505430,-0.228132972968792,0.336361608920535,0.498065626349154
632,2,507274,-0.0948466841144739,0.157125975693386,0.54647425245443
633,2,507491,-0.0751767955612543,0.157160228532879,0.632700850067374
634,2,510017,-0.12101505476904,0.15636479095928,0.439491502164521
635,2,510140,-0.121513624126812,0.156146563072576,0.4369710123755
636,2,517548,-0.281160900130105,0.15775100178223,0.07555839441796
637,2,517869,-0.272905436517894,0.158125312901334,0.0852439162624602
638,2,518106,-0.264813396134611,0.158672257476976,0.0960172309444429
639,2,518133,-0.282736084425095,0.158426082734515,0.0751757727695337
640,2,518385,-0.29503260742846,0.157679219002572,0.0621591288378236
641,2,518844,-0.300190830515461,0.157651636163188,0.0577047308989893
642,2,523217,-0.287899462224094,0.158986368779048,0.0710150439270893
643,2,524731,-0.29793521538398,0.157396756716077,0.0591898853672162
644,2,528468,-0.114560529433777,0.156269220980743,0.463985684084543
645,2,528729,0.280380612795916,0.24029959334596,0.244080364925325
646,2,530047,-0.130105049277929,0.155648625467718,0.403782512897621
647,2,533672,-0.0373705130048461,0.157540559300239,0.812629924129032
648,2,538868,0.163439589937449,0.156527975635221,0.297127832855108
649,2,538990,0.100087249670675,0.16132689717875,0.535394612273893
650,2,541028,-0.229922691367969,0.183257675409343,0.21043897633429
651,2,541047,-0.010409457009823,0.314652045273959,0.973627544543331
652,2,541054,-0.137675979280957,0.393879231575852,0.726893458266662
653,2,542505,0.201220344686673,0.155178258291594,0.195579857225098
654,2,544518,0.190992487868821,0.152660109621485,0.211727897985333
655,2,544904,0.20836735358955,0.154066323707351,0.177096389410128
656,2,544912,0.20064401144735,0.153829244528173,0.192971073468584
657,2,544962,0.177641739943816,0.153123370932387,0.246783300725204
658,2,552681,0.200154496320303,0.151973349773353,0.188680591914244
659,2,553512,-0.488777168325207,0.247915696058757,0.0494420228165944
660,2,553949,0.141788453343378,0.15090643041354,0.348076221874312
661,2,555320,0.0866343959945139,0.151439710269695,0.567637415698443
662,2,555633,0.0673703571743929,0.151210730352312,0.656203016387306
663,2,556553,0.081804497952179,0.151622910210412,0.589864128305484
664,2,557658,0.0380252603066505,0.15104865254742,0.801387137516068
665,2,558703,0.0862195590877712,0.150493179593015,0.567068076158486
666,2,559798,-0.0580556189418209,0.32008791755488,0.856178139023879
667,2,562919,0.654653816264207,0.323880183459901,0.0440046744566103
668,2,564751,0.371016354731405,0.322617722044098,0.250914742937777
