SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.0606699337184408,0.128256926439511,0.636481023132502
437,2,296198,0.0170768464386928,0.257101699183122,0.947080579955593
438,2,296313,0.00676347401434851,0.15053233706338,0.964188212866758
439,2,297610,-0.0349248791560064,0.124543476789957,0.779317115600453
440,2,299553,-0.411011270565417,0.229968687767379,0.074755123249515
441,2,299680,0.0519874667677162,0.124142928590801,0.675638132651214
442,2,299708,0.0780175042398104,0.12436637227579,0.530855086691231
443,2,299759,0.0550280554005586,0.123979490080483,0.657424383836126
444,2,300111,0.0261399564365024,0.124872815224129,0.834309322583682
445,2,300931,-0.122646199101795,0.273778080739948,0.654444825475296
446,2,301710,0.0813845220327293,0.123971684598604,0.51194516441947
447,2,303446,0.0575554563115927,0.124791087641228,0.644928784250335
448,2,303854,0.083140934927378,0.12477417533705,0.505634616505479
449,2,304472,0.0397942970356496,0.123779467763214,0.748026696178469
450,2,304691,0.00410585335287744,0.125803029322802,0.973982383418284
451,2,308097,0.17576897474022,0.1241251322046,0.157638885189878
452,2,308989,0.0471184544450352,0.134243985679745,0.72580434805198
453,2,309402,0.0204096991834745,0.123715080687779,0.869059338982288
454,2,310030,0.0221496611818643,0.124409352545089,0.858794822744364
455,2,310113,0.0119216789676306,0.12406626901514,0.923502653736086
456,2,310972,0.00980774006653379,0.124255196128513,0.937131250039979
457,2,312659,-0.0881509427539305,0.1236852949918,0.476500079786241
458,2,316657,-0.0322205962351457,0.143602382098738,0.822596354377539
459,2,316693,-0.167219010815511,0.24788016501036,0.500373924363028
460,2,318265,-0.0977244223921079,0.125274841596113,0.435866407051157
461,2,318379,-0.113176764591232,0.125609898410837,0.368193117842294
462,2,321266,-0.092923111749721,0.124814575746154,0.457075854514494
463,2,322957,-0.172812446464297,0.123455424147447,0.16245253166214
464,2,325221,-0.125145735065923,0.124298842333165,0.314714105898643
465,2,332691,-0.0475320652923579,0.12571962856273,0.705598483839887
466,2,333006,-0.00875884690797131,0.125497261900133,0.944397833979648
467,2,333887,-0.0267592516461415,0.129096219207277,0.835909581157665
468,2,335046,-0.00121460245960137,0.124240542953533,0.992205354540756
469,2,335049,-0.0413840381966896,0.124749451814329,0.740284550704348
470,2,335995,-0.0819084017504369,0.12398735597626,0.509287558134303
471,2,336060,-0.105420286130144,0.123769798665156,0.394933184861072
472,2,338292,-0.0885418393839044,0.123799453592197,0.474955877802732
473,2,339568,-0.125551150873637,0.123895644700493,0.31158130478148
474,2,340466,-0.121995131427499,0.124981446756952,0.329680407831141
475,2,342440,-0.17578842924642,0.220446203759808,0.425742626275562
476,2,342440,-0.309864456863572,0.478655436633396,0.517816938331241
477,2,344347,-0.197610684606929,0.138919670159229,0.1557695089561
478,2,348480,-0.0862070814783426,0.123806072508331,0.486694572746915
479,2,350086,-0.10893431883461,0.123761178127447,0.379350992001228
480,2,351083,-0.188252917452687,0.125097505373117,0.133256980695035
481,2,351335,-0.156233300857947,0.123808541788291,0.207819940585096
482,2,351417,-0.134056587902473,0.123862552473567,0.279857480687495
483,2,351450,-0.172690193283831,0.123864628054753,0.164138673966041
484,2,352302,-0.166816198874166,0.124870937383763,0.182439651954257
485,2,352469,-0.178275425626404,0.123556513363312,0.149945113675938
486,2,352562,-0.167087305728827,0.124108569482388,0.179069808622186
487,2,352944,-0.142951655240073,0.123834372108611,0.249126192555724
488,2,353536,-0.184003976729595,0.129699786769251,0.156871280244246
489,2,353595,-0.11812700843924,0.25269373644193,0.64045133518927
490,2,355266,-0.175481664388258,0.123715832170732,0.156948869454579
491,2,358277,-0.130923088714049,0.123891663255045,0.291346241947386
492,2,358926,-0.105036690180324,0.124144249308916,0.398078035180701
493,2,358948,-0.131769680173791,0.124111433894609,0.289095632023063
494,2,359515,-0.0865064320073907,0.124037327357347,0.485997453858257
495,2,363190,-0.057620943135113,0.125299799951058,0.645896509692535
496,2,363588,-0.046695578705382,0.125807260967751,0.710735365163798
497,2,363888,-0.0288630916646926,0.124742513152397,0.817152608608202
498,2,363954,-0.00433435263530127,0.124256078495128,0.972193215534561
499,2,364199,-0.00461687117377407,0.124087233443206,0.970341262078101
500,2,365863,-0.0633142083005361,0.127030975578662,0.618501609033613
501,2,365981,-0.0709876152097285,0.12653290940018,0.57513918453016
502,2,366047,-0.0255166709551668,0.124302016150878,0.837471986460749
503,2,366936,-0.0527611127220737,0.125708622499518,0.67495295074846
504,2,369530,-0.0357506540490768,0.124088563195811,0.773434716877832
505,2,369788,0.321153799579891,0.35420382606302,0.365188150833076
506,2,369931,-0.0362616545566748,0.124939605956362,0.771808057258343
507,2,371033,-0.0905666849246927,0.124529522689095,0.467542135868266
508,2,372919,-0.0870821477971926,0.123997944462433,0.482962996771069
509,2,373518,-0.0323679170285519,0.124002113580815,0.794223793812426
510,2,376157,-0.123526534555693,0.124113759398764,0.320287354594246
511,2,376172,-0.124924331096744,0.125009491535818,0.318324813667044
512,2,381364,-0.193051963526033,0.129151781689857,0.135868353480208
513,2,381368,-0.19913039054904,0.130766960438293,0.12870698970283
514,2,381433,-0.145324458210108,0.124856417609709,0.245237397877922
515,2,381922,-0.0927570066257148,0.125970679166224,0.462014022415751
516,2,382146,-0.0787082761870233,0.124100130055621,0.526340197734885
517,2,384206,-0.0353994959300488,0.124543097191937,0.776397018810709
518,2,384955,-0.0578439997864046,0.124241763439815,0.641806039221133
519,2,386207,-0.164062242829488,0.180386641502706,0.363705085760293
520,2,387301,-0.0387961990257266,0.124895457769659,0.756265716973952
521,2,388313,-0.0697647525609349,0.124115284944701,0.57440708858724
522,2,389425,0.216654537903249,0.206139549795927,0.293973378158278
523,2,389428,0.265859679876877,0.205976347399705,0.197642319466824
524,2,390138,-0.0225387191059033,0.124551571283956,0.856503663520956
525,2,391233,-0.0152249521721699,0.125246980968005,0.903317108937291
526,2,391319,-0.0169587353140837,0.128294394903647,0.894912409607569
527,2,393340,-2.00933326882626,1.65408272999166,0.225265030070973
528,2,395042,-0.0572623425780145,0.277206301333473,0.836465245970088
529,2,395228,-0.0610947154067801,0.129269968835395,0.636781107024457
530,2,395606,-0.0727953907103144,0.12446239763342,0.559003007157397
531,2,395726,-0.0479263652260323,0.124451042708701,0.700393660389738
532,2,395853,-0.0484352999239987,0.124805051245858,0.698185095177738
533,2,396484,-0.0393792797957018,0.124262228117957,0.751503278050347
534,2,396705,-0.0787984200872858,0.124149098301253,0.526030050680057
535,2,398759,-0.00565906157666418,0.125235140817676,0.963983417426334
536,2,400386,-0.0245754323391089,0.124529680277665,0.843670378839032
537,2,400847,-0.0340811854480943,0.124408625881347,0.784286718442457
538,2,401130,-0.000979152807428108,0.12556200201193,0.993782435266306
539,2,401143,0.0138888973227095,0.125310928048572,0.911809795604825
540,2,401979,0.0455367902856861,0.125212048138534,0.71631664160591
541,2,403598,0.0328913497395742,0.124559909175885,0.791887405024212
542,2,404844,0.0345504166729806,0.125950349218992,0.784000902762188
543,2,405100,0.0349537356471055,0.124796870846247,0.779576324955246
544,2,405576,0.171518439194879,0.150927631551935,0.256548229648096
545,2,405578,0.0520780263202134,0.199512469198292,0.794224345537506
546,2,405579,0.189673846861852,0.15409395151849,0.219180739068852
547,2,405730,-0.0119558557442474,0.250419866376328,0.961947872504633
548,2,406181,0.0577283718040766,0.124853748061935,0.644102334662928
549,2,406688,0.0735919338198218,0.124109023450678,0.55358627333457
550,2,407621,0.0392639563663388,0.125171766049413,0.753948902243348
551,2,409016,0.0371303886087678,0.126427485331913,0.769167993851553
552,2,410647,-0.0163747743482783,0.124596920187066,0.89551636870425
553,2,418057,0.0948683676241314,0.142464501557789,0.505904296788004
554,2,419803,-0.0449962348052422,0.125451971344589,0.720054145057236
555,2,419943,-0.0114914435508645,0.126214069972756,0.92750669147988
556,2,422349,-0.0849167243969627,0.12458550275189,0.495942666652961
557,2,425467,-0.0457782438537714,0.124196021298476,0.712649311541702
558,2,427842,-0.247685558429646,0.247791225600987,0.318201613820668
559,2,427869,-0.285300765205495,0.247183675897212,0.249196719395703
560,2,429095,-0.0657487544227666,0.124906500508553,0.59895216104355
561,2,431266,0.0492315880713175,0.124996118208424,0.693918565134387
562,2,431446,0.0825044604275119,0.125451705331953,0.511185794932146
563,2,432524,0.049901120486365,0.124294850598637,0.688314289575177
564,2,434090,0.00727793775984298,0.1254681551538,0.953776467558643
565,2,441927,0.010202383840966,0.124124506665857,0.934538427098603
566,2,446471,-0.0383953976759729,0.125630724938751,0.76007331398104
567,2,449325,-0.0219803888533675,0.124907047747336,0.860415299475148
568,2,449537,-0.061173825489499,0.130075674210127,0.638435322500703
569,2,450017,-0.0394275732403047,0.124202192442528,0.75109237704088
570,2,451779,-0.142569601786126,0.124452229496327,0.252746285852945
571,2,451784,-0.129749389848758,0.124942216205048,0.299759680623302
572,2,453525,-0.122777501308161,0.125001419520923,0.326669662480107
573,2,453768,-0.101460378252879,0.125220938320808,0.418341867918204
574,2,454027,-0.103429238575477,0.124693265628557,0.407399439361516
575,2,455029,-0.118557254945434,0.12472103861742,0.342468276663878
576,2,455247,-0.10121521291851,0.124360554969082,0.416259390268529
577,2,455272,-0.16175793507991,0.247890430701017,0.514478847762024
578,2,455272,-0.0874898029612451,0.283523002474613,0.757822325012028
579,2,455756,-0.123873107001346,0.13356823949836,0.354345082362085
580,2,457024,-0.118892598964388,0.125232092736806,0.343077881240711
581,2,457298,-0.127236950565971,0.125571775360312,0.311629634354142
582,2,460202,-0.120323421713809,0.12587685626112,0.339786002393874
583,2,460262,-0.434396299963245,0.711801077856517,0.542070569904337
584,2,460263,-0.150850259921413,0.500986462650292,0.763510597296963
585,2,464079,0.25134287198853,0.424387881805577,0.554063685348894
586,2,464424,-0.137230993814868,0.125173895683967,0.273684897982368
587,2,465824,-0.103935644780051,0.126498574499632,0.411839293831358
588,2,470145,-0.10210870669755,0.124696348730122,0.41341941921402
589,2,470686,-0.0993193809368678,0.124626973858056,0.426025468565212
590,2,471144,-0.0943634730257048,0.124853534085953,0.450277126827086
591,2,471830,-0.144005950943286,0.124363008640758,0.247667927322182
592,2,472403,-0.142398705527936,0.124479671148774,0.253418881988588
593,2,473668,-0.164187307995029,0.125228052788981,0.19067402736384
594,2,473888,-0.17515713040724,0.12432735766584,0.159763241157851
595,2,474138,-0.191355511040842,0.125931342903842,0.129526159894311
596,2,474141,-0.191355511040842,0.125931342903842,0.129526159894311
597,2,475703,-0.110576892885296,0.124400377752072,0.374673378078023
598,2,476732,-0.161859565688437,0.12397405206026,0.192541494441834
599,2,477089,-0.150823094169484,0.139947641009554,0.281898716476514
600,2,477272,-0.179520937140179,0.124316698926313,0.149608662699543
601,2,477273,-0.179520937140179,0.124316698926313,0.149608662699543
602,2,477508,-0.0806678452118605,0.136922545196369,0.556137843393094
603,2,479414,-0.0658354186693261,0.128937494458426,0.609950685272481
604,2,480275,-0.0740631563935958,0.124676732708711,0.552864832375203
605,2,480340,-0.0405029797299759,0.126644860677246,0.749297454630596
606,2,481293,-0.0327575553116154,0.131462925640274,0.803368685218723
607,2,481312,-0.0945914354446641,0.126714555498847,0.455866967919115
608,2,483628,-0.105328788770587,0.125127102155843,0.400484157625531
609,2,484021,-0.108908378872616,0.12432136094296,0.381613213467804
610,2,484651,-0.191856958675177,0.126304249408566,0.129656001803383
611,2,485249,-0.147031390133399,0.124778420684086,0.239454842300688
612,2,485603,-0.155084652040243,0.123998582657845,0.211873409477241
613,2,486033,-0.153946496644232,0.124562471017614,0.217318303127272
614,2,486970,0.668844148080385,0.316599304590182,0.0353377013437356
615,2,488757,-0.110261074679304,0.125169556143087,0.378974708180618
616,2,490612,-0.0054763314424463,0.124709849675789,0.964998915271598
617,2,491316,-0.0559851664041017,0.126681329806279,0.658805413879789
618,2,495558,-0.0150952031456548,0.12788776857889,0.906107243315554
619,2,495559,-0.00279816633747321,0.127777759386523,0.982541137737402
620,2,498324,0.0394657023782103,0.127741330190291,0.757541712765055
621,2,498889,0.0286609522350176,0.130402113065712,0.826162516595792
622,2,499266,0.0263270474346755,0.13122302827426,0.841104802538791
623,2,499294,-0.0465504165775452,0.135333673396448,0.731075351943672
624,2,499384,-0.0477199932186546,0.14759208926686,0.746641696682931
625,2,500276,0.0310656742237583,0.127603813713438,0.807795038328194
626,2,500320,0.0494351337829069,0.127377984618534,0.698177490588132
627,2,500677,0.062992122716506,0.127434275122064,0.621394252432055
628,2,501170,0.0421081961067991,0.126945570529895,0.740310562928112
629,2,501746,0.0208656237429503,0.12623231811836,0.868806085341884
630,2,505207,-0.0420295404676339,0.131041438968291,0.748601215184739
631,2,505430,-0.231490232218799,0.278748514198179,0.406838558447057
632,2,507274,-0.0579149130446248,0.130285980050637,0.656938030509344
633,2,507491,-0.042111439846255,0.130306569187639,0.746756307157297
634,2,510017,-0.0522125494936891,0.129704377821697,0.687522662993774
635,2,510140,-0.0305256005825993,0.129544111348401,0.813849720873532
636,2,517548,-0.0760759913512117,0.131298040720769,0.562679084422799
637,2,517869,-0.071841854782918,0.131580009298715,0.58541515747575
638,2,518106,-0.0670511258975608,0.13200677093733,0.611814745354444
639,2,518133,-0.0828319877265229,0.131850470962753,0.530261667390513
640,2,518385,-0.0775099222468876,0.131295664862131,0.555336170644383
641,2,518844,-0.0753220529874565,0.131299272098017,0.566558501003866
642,2,523217,-0.0802212438014469,0.132339354229513,0.544785962203141
643,2,524731,-0.0433833126991479,0.131119904795929,0.740940892929536
644,2,528468,-0.0225218814367878,0.129638028241325,0.862178048816986
645,2,528729,0.15922671742654,0.199408755023357,0.425120681138115
646,2,530047,-0.0265619661702792,0.129150426283818,0.83716968010002
647,2,533672,0.0630981528396457,0.130566139469452,0.629206605931469
648,2,538868,0.260045611880532,0.129220595462012,0.0449352019893013
649,2,538990,0.260780219104476,0.133088810720244,0.0508473233898229
650,2,541028,0.0359458185409527,0.152244368849698,0.813487301698453
651,2,541047,0.0868499300347088,0.26080157622959,0.739323277203288
652,2,541054,0.0318338451413176,0.326572467466514,0.922401606428998
653,2,542505,0.297718534367637,0.127969272381469,0.0205582049449249
654,2,544518,0.292457722626863,0.125874545627664,0.0207248373298727
655,2,544904,0.265176618211662,0.127269079168781,0.0379164040225854
656,2,544912,0.271530139931288,0.127009624971865,0.0332136105527906
657,2,544962,0.269080798851024,0.126369920323825,0.0339201753189847
658,2,552681,0.190691638602602,0.125884438406678,0.130714126056058
659,2,553512,-0.341586209304825,0.205845727127169,0.0979176391130829
660,2,553949,0.167800799009533,0.124936831162042,0.180107284782605
661,2,555320,0.142858952367901,0.125369211003782,0.255264851910544
662,2,555633,0.139746260936582,0.125166012104486,0.264972998602872
663,2,556553,0.123046503833253,0.125574418217195,0.32782175763602
664,2,557658,0.0705205306214453,0.125172192378688,0.573528290176615
665,2,558703,0.101761943937936,0.124697151751549,0.415008876674913
666,2,559798,0.271580140003262,0.26496677772717,0.306084285246041
667,2,562919,0.562051499750441,0.268379318706842,0.0369510185126639
668,2,564751,0.293922825969505,0.267489031282841,0.272594592992415
