SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.135617806561302,0.153557114082695,0.377742776857642
436,2,296082,-0.13888545681878,0.154682305649564,0.369863894510551
437,2,296198,-0.246920445626134,0.310052636991545,0.426345092239145
438,2,296313,-0.0831346717473558,0.181643469696166,0.647463583130347
439,2,297610,-0.187912103869921,0.150011239481887,0.211161038325575
440,2,299553,-0.325579064307867,0.278292848650248,0.242824329693447
441,2,299680,-0.00310523923554779,0.149881190590191,0.983482311854892
442,2,299708,0.0342062246380038,0.150186384940362,0.81996585856195
443,2,299759,0.00314524037691771,0.14968844813311,0.983248025710502
444,2,300111,-0.0192619823310594,0.150730927807844,0.898387526765632
445,2,300931,-0.166969459092451,0.330432410542841,0.613659315286682
446,2,301710,-0.0144961984572863,0.149726695865142,0.92292608961467
447,2,303446,0.0130442016979936,0.150670189389765,0.931058793204227
448,2,303854,-0.0104077281419656,0.150699665154433,0.944978802978606
449,2,304472,-0.0399385747642255,0.149412108260407,0.789390587181681
450,2,304691,-0.0253695152963185,0.151842079789909,0.86740411395089
451,2,308097,0.126796464806822,0.150095876511429,0.39881154775883
452,2,308989,0.171256115447028,0.161808069534836,0.290601176256708
453,2,309402,-0.00863416970255037,0.149332690022821,0.953926036100168
454,2,310030,-0.0161630361296433,0.150169924507739,0.914349040233985
455,2,310113,0.00849022973979355,0.149752811755883,0.954820265326612
456,2,310972,-0.0191489352846316,0.149977435975426,0.898475890534842
457,2,312659,-0.127046228855939,0.149245954374915,0.395205303523585
458,2,316657,-0.0719091122711682,0.173302284102453,0.678441851506907
459,2,316693,-0.287988684146043,0.298998608944104,0.336117867261877
460,2,318265,-0.26630513752363,0.150675390429985,0.0780235752864171
461,2,318379,-0.280660031784909,0.151052145076836,0.0639965356188651
462,2,321266,-0.195846702860875,0.150412227016268,0.193742659562612
463,2,322957,-0.20282163842492,0.149036782160853,0.174418813061074
464,2,325221,-0.0564702696417267,0.150217453518496,0.707199589991731
465,2,332691,-0.0409886501224923,0.151762228903245,0.787252949161278
466,2,333006,-0.0744359680729569,0.151428011516371,0.623335860867364
467,2,333887,0.00701680718219716,0.155831863982644,0.9641104004884
468,2,335046,0.0328313241438717,0.149951727590371,0.82681868252737
469,2,335049,0.0169868563947743,0.150596911876589,0.910255737599454
470,2,335995,-0.027108056666391,0.149741816072479,0.85644637253031
471,2,336060,-0.00380185226276868,0.149546984631931,0.979732361361975
472,2,338292,-0.045317193123857,0.149518254216553,0.762001313260164
473,2,339568,-0.068373769210203,0.149718726577895,0.648180882438093
474,2,340466,-0.139243227203201,0.150877721588701,0.35669597732935
475,2,342440,-0.395892667335592,0.265489549199,0.136807330644988
476,2,342440,-0.460785993287593,0.577573187393788,0.425524805738684
477,2,344347,-0.13346264250505,0.168009811126106,0.427511391085939
478,2,348480,-0.00806652204069869,0.149539444713398,0.95701154106675
479,2,350086,-0.0793082330767205,0.149487536070395,0.596075271208456
480,2,351083,-0.0487859946069409,0.151457572694139,0.747560054525159
481,2,351335,-0.0215867345325507,0.149772726503911,0.885480107750375
482,2,351417,-0.00935733648639422,0.149752665379135,0.95021175276026
483,2,351450,-0.120108095289726,0.14978284989577,0.423160983982115
484,2,352302,-0.0156309163134928,0.151101024701403,0.917667120793419
485,2,352469,-0.0469100934762599,0.149554533492737,0.753960393083561
486,2,352562,-0.0693042802392377,0.150141385143334,0.644657205470124
487,2,352944,-0.0978658702949847,0.149662876015441,0.513596319493695
488,2,353536,-0.100413062889162,0.156906025412619,0.522615877419924
489,2,353595,-0.121841624215293,0.305034035125421,0.689813410617911
490,2,355266,-0.0821089632193687,0.14968971246331,0.583676313048418
491,2,358277,-0.107916113326763,0.149666958606248,0.471361130430893
492,2,358926,-0.143536880974788,0.149802841714394,0.338631839287928
493,2,358948,-0.111149500810058,0.149928374085786,0.458973747478851
494,2,359515,-0.0680774312155337,0.149775890862313,0.649727759053319
495,2,363190,-0.141846189707751,0.151097241463062,0.348488582327069
496,2,363588,-0.113449307037448,0.151762513260583,0.455232330277051
497,2,363888,-0.0997930393021935,0.150485492756563,0.507673309194157
498,2,363954,-0.096136665784073,0.149893589004834,0.521701057156808
499,2,364199,-0.109886963362221,0.149662896111154,0.463296087008614
500,2,365863,-0.150189176374277,0.153175519666831,0.327509012328209
501,2,365981,-0.135385035150792,0.152626908175782,0.375665310226291
502,2,366047,-0.10867778718944,0.149933507233786,0.469030436989425
503,2,366936,-0.0548451309398008,0.151743682441929,0.717992226837896
504,2,369530,-0.149482788435566,0.149584614857564,0.318324569999372
505,2,369788,0.0586792784421364,0.428020299728671,0.891034166711416
506,2,369931,-0.163058951455726,0.150573764746298,0.279584227668799
507,2,371033,-0.202073900915492,0.150038266862022,0.178903602133389
508,2,372919,-0.0581544859167687,0.149741599732172,0.6979796145731
509,2,373518,-0.0241284100318718,0.149683032748701,0.872030700072985
510,2,376157,-0.0645553755568801,0.149979548312048,0.667147106012183
511,2,376172,-0.0315721863773722,0.151093970766184,0.834602108229191
512,2,381364,-0.154818099941118,0.156165226271691,0.322182184557584
513,2,381368,-0.164162350727619,0.158115809775613,0.299868408302279
514,2,381433,-0.0476774078023409,0.150972852380814,0.752340038396349
515,2,381922,-0.0219856576321367,0.152162439773098,0.885197530089866
516,2,382146,0.0314503199761405,0.149868379557267,0.833903517120022
517,2,384206,-0.000149296691025202,0.150344281409219,0.99920823612108
518,2,384955,-0.0358956389855525,0.149997230723339,0.81100512090305
519,2,386207,-0.0799460945924499,0.21794526137571,0.713975075783868
520,2,387301,-0.0300828794574403,0.150764489793496,0.841958705100073
521,2,388313,0.00102179463622015,0.149877717758277,0.994564297725821
522,2,389425,-0.295743597555502,0.248707705237153,0.235191254181041
523,2,389428,-0.244485864917795,0.248865359633199,0.326574598150795
524,2,390138,-0.0816620583106951,0.150281441094709,0.587201419382157
525,2,391233,0.0473050078604368,0.15115888478295,0.75450428850904
526,2,391319,0.0896532213845503,0.154785301414172,0.562816790526088
527,2,393340,-2.02485236824982,1.99778911408433,0.31149334308634
528,2,395042,-0.0717456021748113,0.334594366578689,0.830338981339914
529,2,395228,-0.175928081095317,0.155800778943288,0.259586078128973
530,2,395606,-0.22053069901535,0.149843428389139,0.141981791545586
531,2,395726,-0.221831423807752,0.149782890379405,0.139493312329948
532,2,395853,-0.24680750709077,0.150101683407486,0.101010933946084
533,2,396484,-0.209166755106862,0.149595720555099,0.162926807372959
534,2,396705,-0.173824833707183,0.149651286349789,0.246210200680594
535,2,398759,-0.168546853861415,0.150896409226798,0.264766564847001
536,2,400386,-0.173662589705721,0.150034728022331,0.247857829872007
537,2,400847,-0.145320298723479,0.149981424156336,0.333247505913209
538,2,401130,-0.147945844480303,0.151352240320561,0.328994256809759
539,2,401143,-0.157605767066734,0.151023718330521,0.297392552236935
540,2,401979,-0.113487971679559,0.151042101632306,0.452932753953471
541,2,403598,-0.107320334158162,0.150253684218816,0.475537884287083
542,2,404844,-0.0234521689850002,0.152036752814209,0.877498178643623
543,2,405100,-0.0786448985645147,0.15059196559226,0.601831954430649
544,2,405576,-0.0297021211585067,0.182500063228611,0.870807386622164
545,2,405578,-0.079986070464261,0.240802866643541,0.739962485340282
546,2,405579,0.0453339685671654,0.186378916681926,0.807964251248494
547,2,405730,-0.125202388784235,0.302191450818441,0.678895222905972
548,2,406181,-0.0818038924872575,0.150684781754267,0.587554397438584
549,2,406688,-0.0496019209048446,0.149854474095745,0.74084042518001
550,2,407621,-0.0897082625470045,0.151031502670724,0.552912259419807
551,2,409016,-0.110837417445607,0.152506177094577,0.467846509584008
552,2,410647,-0.149964117604398,0.150183771813878,0.318702805175556
553,2,418057,-0.134398850335574,0.171917943311488,0.434878703646712
554,2,419803,-0.202237411532262,0.151068711706266,0.181526132521057
555,2,419943,-0.113101767700324,0.152226801154515,0.457986759406542
556,2,422349,-0.19664437751151,0.150112756279166,0.191055172123563
557,2,425467,-0.114635224453799,0.149812800919798,0.444669815136068
558,2,427842,-0.304347124803176,0.299075714123561,0.309552824586989
559,2,427869,-0.384152238156556,0.298220131104787,0.198537503488836
560,2,429095,-0.128774683507109,0.150669062603449,0.393304878505553
561,2,431266,-0.11155971051233,0.150790176744137,0.459892414951154
562,2,431446,-0.102251330217073,0.151418762637203,0.499934657811769
563,2,432524,-0.0667038162572758,0.150019683473497,0.656856930220554
564,2,434090,-0.164311758935705,0.151191652085561,0.277876465846107
565,2,441927,-0.199120106884002,0.149447952844586,0.183597794882619
566,2,446471,-0.282106270591158,0.150914832793114,0.0624077905899765
567,2,449325,-0.277429524903531,0.150048185050051,0.0653029740100772
568,2,449537,-0.32783629969301,0.156081924880569,0.0364016545595041
569,2,450017,-0.320451430697167,0.148963749255315,0.0321382372184086
570,2,451779,-0.4206202550742,0.14882192176573,0.00497651315623194
571,2,451784,-0.421297511899903,0.149365241798108,0.00506449166019272
572,2,453525,-0.45674489289683,0.149117728564611,0.00235975178780592
573,2,453768,-0.438854861053611,0.149471681628033,0.00354224678174808
574,2,454027,-0.443344315608121,0.14879549965299,0.00308659078593666
575,2,455029,-0.448136326234349,0.148835315039897,0.00279184910695995
576,2,455247,-0.464205468886871,0.148202135847135,0.00187972131413215
577,2,455272,-0.810639520418212,0.296265999112476,0.00652975058825164
578,2,455272,-0.524104474848863,0.341127878568927,0.125339275727365
579,2,455756,-0.397905066095123,0.160021615890162,0.0133596939116216
580,2,457024,-0.435885470508984,0.149562915501055,0.00379107672670904
581,2,457298,-0.454715449396792,0.149847106700821,0.00258777334713183
582,2,460202,-0.438870037062206,0.150329524795651,0.00373231942883013
583,2,460262,-1.4916421737204,0.855943298051004,0.0822589316145954
584,2,460263,-0.676412933226924,0.603710121335674,0.263293669315074
585,2,464079,0.535614106862276,0.511709258624857,0.29594690271869
586,2,464424,-0.358337097639412,0.15013892648135,0.0175262611717953
587,2,465824,-0.310809345308045,0.151935397577421,0.0415298303467358
588,2,470145,-0.271272905957193,0.149961475182832,0.0713093193432533
589,2,470686,-0.226554961204614,0.150079944928611,0.132049797232989
590,2,471144,-0.234088754721977,0.150308168548509,0.120273478458139
591,2,471830,-0.258498441856214,0.149763875115136,0.0852152259752294
592,2,472403,-0.270881539951028,0.149836721830502,0.0714816843330667
593,2,473668,-0.323695285567882,0.150538767522447,0.0322145505937608
594,2,473888,-0.242112840426484,0.149935229241248,0.107251157046902
595,2,474138,-0.248907340710456,0.151922507474262,0.102232673830093
596,2,474141,-0.248907340710456,0.151922507474262,0.102232673830093
597,2,475703,-0.266047472906695,0.149654333412728,0.076306310399576
598,2,476732,-0.374621505033995,0.148669962663621,0.01218212450628
599,2,477089,-0.378356650757551,0.167995799652635,0.024924928775706
600,2,477272,-0.39098841424766,0.14905063963903,0.00908879010551544
601,2,477273,-0.39098841424766,0.14905063963903,0.00908879010551544
602,2,477508,-0.307676372337618,0.164537743371244,0.0623191110034775
603,2,479414,-0.210034154618265,0.155286840568687,0.177063254826053
604,2,480275,-0.222319877076907,0.150097885405179,0.139454383670749
605,2,480340,-0.203531764245046,0.152501842351521,0.182861465255048
606,2,481293,-0.178235168701866,0.158409666128027,0.261288488939475
607,2,481312,-0.224418489100652,0.152602013304679,0.142286620790325
608,2,483628,-0.153925997980352,0.150961356047419,0.308598272517819
609,2,484021,-0.10839594782983,0.150111635842052,0.470709692129465
610,2,484651,-0.112983744481541,0.152832021002723,0.460235882759913
611,2,485249,-0.124331761021724,0.1507618735222,0.41010470183664
612,2,485603,-0.100253003869217,0.149906147315425,0.504078160032863
613,2,486033,-0.140457446388186,0.15048982887508,0.351284909425455
614,2,486970,0.343794174410808,0.384116987239201,0.371383777675811
615,2,488757,-0.110528770247887,0.151134750140649,0.465065236807138
616,2,490612,-0.158132769280486,0.150293283525412,0.293445274994398
617,2,491316,-0.0638963199672801,0.152912469101957,0.676302031021125
618,2,495558,-0.0271597466268241,0.154360471851175,0.860434005562569
619,2,495559,-0.010575472919484,0.154230487689218,0.945371298913504
620,2,498324,-0.0730154240706531,0.15415930720237,0.636052162465335
621,2,498889,-0.0722856981720958,0.157362824018283,0.646260644795238
622,2,499266,-0.0343702883110215,0.158388414391672,0.828333694575539
623,2,499294,-0.101154828762963,0.163290253021442,0.53600068723148
624,2,499384,-0.0319912694373178,0.178166113254637,0.857602080687242
625,2,500276,-0.00950668552329526,0.154033551401895,0.9508221132815
626,2,500320,-0.0132559413657467,0.15378004968273,0.931355780444481
627,2,500677,-0.0128166318717953,0.153868528598998,0.933663400374366
628,2,501170,0.00854633807687488,0.15325013704713,0.955558778578405
629,2,501746,-0.0492402359701194,0.15234937431346,0.746730591588759
630,2,505207,-0.143107727446318,0.158010331957788,0.365719885646734
631,2,505430,-0.284020477524158,0.336446505448168,0.399142102910814
632,2,507274,-0.132998601920121,0.157143554913325,0.397930346125282
633,2,507491,-0.120734550442253,0.157175713292564,0.44291152671771
634,2,510017,-0.132098221772369,0.156434903941618,0.399001451164117
635,2,510140,-0.101632625534418,0.156282156163101,0.51591180041017
636,2,517548,-0.0749978623431007,0.158505578902617,0.636394348358255
637,2,517869,-0.0928084434633343,0.158811078409021,0.559327692707632
638,2,518106,-0.0722949587524595,0.15934771313367,0.650328519499642
639,2,518133,-0.0907101174530869,0.159163022182535,0.569094790676145
640,2,518385,-0.095119907796263,0.158474986437979,0.548744532345884
641,2,518844,-0.0813597436747564,0.158496689603894,0.608047625518316
642,2,523217,-0.102519212470896,0.159727327334122,0.521394348019692
643,2,524731,-0.0774952105162332,0.158236265733663,0.624619499692342
644,2,528468,-0.0337261728270886,0.156473200903284,0.829471114665187
645,2,528729,0.300606762953828,0.240377456497543,0.211922844794509
646,2,530047,-0.0309382746916063,0.155888900958745,0.842796599131322
647,2,533672,0.167733236279875,0.15739620682523,0.28729883105897
648,2,538868,0.307352992607929,0.1560097869254,0.0496095901173925
649,2,538990,0.336430292061159,0.160517578344143,0.0368019224586485
650,2,541028,0.00817462059044072,0.183777301847701,0.964546050520789
651,2,541047,-0.163503323316744,0.314724113151704,0.603728515677679
652,2,541054,-0.197080286003363,0.394048023145725,0.617286161354918
653,2,542505,0.427145133494607,0.153972874586698,0.00582872437361884
654,2,544518,0.426343020816794,0.151400393424857,0.00513576237602538
655,2,544904,0.327122863483105,0.153575359146584,0.0338588096274699
656,2,544912,0.31398637159405,0.153385803335472,0.0413944688825547
657,2,544962,0.338508897685454,0.152447572745279,0.027019677904846
658,2,552681,0.298641807459004,0.151608208011381,0.0496397272021115
659,2,553512,-0.160274842506844,0.249282986956618,0.520678249479837
660,2,553949,0.319029012422622,0.150230577324499,0.0343990352163313
661,2,555320,0.272766455605243,0.150905543206278,0.0715306518477744
662,2,555633,0.314439027268679,0.150417292089391,0.037292794868625
663,2,556553,0.314276814423036,0.150853346212004,0.0379405562442907
664,2,557658,0.214242005464016,0.150723598824881,0.15607662571597
665,2,558703,0.25584622505327,0.150038261828008,0.0890356636417178
666,2,559798,0.354205408333389,0.319742726716711,0.268709986815101
