SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
415,2,258311,-0.0235720125855126,0.0590230922310916,0.689862604274626
416,2,259284,-0.00960770899048269,0.059233000383911,0.8712396179185
417,2,266330,-0.0266027058134023,0.0594730531760876,0.654927842828721
418,2,267100,-0.0123081968668379,0.0594819622216838,0.836189159044335
419,2,268086,-0.00725590808748267,0.0594886521625164,0.902991154714057
420,2,274614,-0.0015518488623526,0.0591284099846413,0.979076433576045
421,2,274729,-0.0105607782619338,0.0594492189780407,0.859104706904616
422,2,275746,-0.00721738993274745,0.0594246816993251,0.903400225696382
423,2,277029,-0.0048228582503691,0.0591492125159932,0.935060991718506
424,2,277741,-0.00129544927516134,0.0591729508861014,0.982546003535002
425,2,278218,0.00105508274988431,0.0590660880926704,0.985758437466674
426,2,278379,-0.00677653723784266,0.0605267755536134,0.910919289017812
427,2,279910,-0.00290663875648012,0.0590451716177172,0.960765937112645
428,2,280616,-0.024177743484585,0.0616124021841401,0.694987086340489
429,2,283431,0.0121785061235744,0.0599066452264548,0.839024405285675
430,2,283573,0.0130817213964983,0.0591873978165774,0.825203032815947
431,2,286762,0.0430525702061323,0.0592987487594381,0.468302510199485
432,2,287187,0.0720171118743388,0.0589416099405891,0.222584105564978
433,2,288379,0.0839830098135742,0.0584478190038429,0.151635343570244
434,2,294941,0.0475869622628063,0.0585988509608359,0.417292936052667
435,2,296073,0.0454574580513042,0.0602281044795791,0.45089928123615
436,2,296082,0.057826516665424,0.0606425528873863,0.34095720642442
437,2,296198,-0.0477322332000334,0.12165519304758,0.695031448167739
438,2,296313,0.0694425691272766,0.071148130925739,0.329718961352282
439,2,297610,0.0919211177080267,0.0587470653284906,0.118550919856268
440,2,299553,-0.0363597108773499,0.10931365980161,0.739619954097724
441,2,299680,0.0465179309780603,0.0587167152465527,0.428750836776204
442,2,299708,0.0703970652918033,0.0587735397133562,0.231810971456275
443,2,299759,0.0650835111970524,0.0585910064471478,0.267405922430751
444,2,300111,0.0483584270304913,0.0590473379927307,0.413351938670645
445,2,300931,0.0128404067284009,0.12960857056307,0.921138401618236
446,2,301710,0.0811792336857206,0.0585498487947005,0.166469991444889
447,2,303446,0.0411813751351846,0.0590381789672038,0.485925310921677
448,2,303854,0.0489389170101321,0.059032744219322,0.407657209853639
449,2,304472,0.025093141634146,0.0585756329974063,0.668629390040659
450,2,304691,0.0263247432124569,0.0595235930590116,0.65857386824348
451,2,308097,0.00343709343286436,0.0589122112887241,0.953508722428288
452,2,308989,-0.0188239419522467,0.063538109833792,0.767204048590924
453,2,309402,-0.00064530062525979,0.0585540552853096,0.991213239693977
454,2,310030,0.0145955549278012,0.0588779117231511,0.804359586093437
455,2,310113,-0.00140400630981759,0.0587187388589461,0.980937347550467
456,2,310972,-0.00405134597251278,0.0588075574184714,0.945114922005665
457,2,312659,6.33567265096169e-05,0.0585798122069714,0.999137662727041
458,2,316657,-0.0630794458157362,0.0678859350703244,0.353421661868296
459,2,316693,0.0401322492543859,0.117372755857018,0.732613560983606
460,2,318265,-0.0442984108155899,0.0592942346928313,0.455503704828848
461,2,318379,-0.0265270999122942,0.0595001583027331,0.655991614998868
462,2,321266,-0.0252160543437492,0.0591032983052105,0.66989887895971
463,2,322957,-0.0068660070126543,0.0585897174412212,0.906777786829915
464,2,325221,0.032094759630317,0.0588877241004974,0.586086588352009
465,2,332691,0.0636140296693374,0.0594161727643023,0.285057531746445
466,2,333006,0.0601102734291141,0.0593094588605192,0.311514459131076
467,2,333887,0.025895455227241,0.0610867620880031,0.671887668397845
468,2,335046,0.0309341451440956,0.0587774511435633,0.599015338144435
469,2,335049,0.0296712668459309,0.0590294360406357,0.615522366740987
470,2,335995,0.00407902825563253,0.0587165317163849,0.944654972188387
471,2,336060,0.0134599515193837,0.0586334908966555,0.818566019173999
472,2,338292,0.0114139060084316,0.0586310289603559,0.845760570258006
473,2,339568,-0.0435437161563365,0.0586767414817483,0.458523257976007
474,2,340466,-0.0190890542810591,0.0592222123872995,0.747394050050133
475,2,342440,0.000228898988277493,0.104426590594355,0.998252307939812
476,2,342440,0.314999411850789,0.226051339859689,0.164349558556707
477,2,344347,-0.0141320644309626,0.0659317073485557,0.830402587782286
478,2,348480,-0.0278553893544858,0.0586163521592666,0.63492739977807
479,2,350086,-0.0459903046316827,0.0585867534287375,0.43298304914984
480,2,351083,-0.0365554909290136,0.0593638119418966,0.538431637503534
481,2,351335,-0.0481713106425067,0.0586720626567034,0.412185362282494
482,2,351417,-0.0559059811967117,0.0586433442942399,0.341079352132234
483,2,351450,-0.0846322352366355,0.0586109217470805,0.149635187641167
484,2,352302,-0.0168105060697087,0.0592412990996554,0.776758146030236
485,2,352469,-0.0159323551455131,0.0586428142042349,0.786023290617892
486,2,352562,-0.0143065166318717,0.0588837209800962,0.808175818297115
487,2,352944,-0.0196053145433132,0.0587095138389996,0.738624931718125
488,2,353536,-0.0247185689753183,0.0615449335688625,0.688196073015706
489,2,353595,0.118274117915188,0.119466030424034,0.322840996179013
490,2,355266,-0.0265292824213255,0.0587018066306837,0.651594826247635
491,2,358277,-0.0263243737210598,0.0587113398340522,0.654161635278801
492,2,358926,-0.0215655467177771,0.0588032689325795,0.714032242188195
493,2,358948,-0.0111692697928062,0.0588301005126995,0.849530800980091
494,2,359515,-0.0324323189548806,0.0587193839470386,0.581073661977891
495,2,363190,-0.0257691011842274,0.0593037257638914,0.664170905947791
496,2,363588,0.00386135937280513,0.0595532571935817,0.948339082437517
497,2,363888,-0.00684714609538489,0.0590414229886723,0.907740756121094
498,2,363954,-0.0128559551349454,0.0588039718355786,0.827069354198941
499,2,364199,-0.0119716307159634,0.058724598891257,0.838579925001177
500,2,365863,-0.00795376656666946,0.0601408142141988,0.894860012116025
501,2,365981,-0.0347647485480345,0.0598835405144706,0.56192140716778
502,2,366047,0.00064172973618612,0.0588330941433288,0.991303303257213
503,2,366936,-0.0249958466489392,0.0594952808012591,0.674644940707599
504,2,369530,-0.00689586395375105,0.0587343274331454,0.90660373283144
505,2,369788,-0.0427819917315966,0.167817041850585,0.798923812312498
506,2,369931,-0.0202138609954312,0.0591286184296128,0.732657753754963
507,2,371033,-0.00374830814884242,0.0589810677484412,0.949363688458217
508,2,372919,-0.00302461938014681,0.0587264443359179,0.958953417900716
509,2,373518,-0.000483391819430412,0.0586933129713024,0.993433435165229
510,2,376157,-0.0227100626845736,0.0588104330426207,0.699613005852137
511,2,376172,-0.0137006102681591,0.0592435677447444,0.817247555190858
512,2,381364,-0.00832225372533152,0.0613164287336312,0.892114997777389
513,2,381368,-0.0101846363904923,0.0620898970314672,0.869801016699185
514,2,381433,0.00822329445113512,0.0592036444045488,0.889609601301567
515,2,381922,0.0159591320396232,0.0596590589173075,0.789236132850892
516,2,382146,-0.00584876180027905,0.0587666744576439,0.92077781946279
517,2,384206,-0.0191962903722788,0.0589415814165621,0.744856926671334
518,2,384955,-0.00480191786219414,0.0588185718496317,0.934979671092805
519,2,386207,0.100490628795606,0.0853057547000026,0.23958803988714
520,2,387301,-0.0116777884619531,0.0591152672686753,0.843516583404311
521,2,388313,0.0117340075186165,0.0587641802911419,0.841846150536227
522,2,389425,-0.101348463118581,0.0975651390727874,0.299619258721383
523,2,389428,-0.0965773380691353,0.0975788476779342,0.322980896292249
524,2,390138,0.00805206593776836,0.0589488782896521,0.891429548800746
525,2,391233,0.0187802783786377,0.0592696376274506,0.751535850046917
526,2,391319,0.0221227234294259,0.0607091887423871,0.715773895615776
527,2,393340,0.473753703298455,0.784072632951291,0.546084378251267
528,2,395042,0.092857792796055,0.131110862434835,0.479264402236208
529,2,395228,-0.0572639119099516,0.0611242353960288,0.349478976209766
530,2,395606,-0.0918786133095009,0.0587307937650925,0.118619019838812
531,2,395726,-0.0883173776915501,0.0587246618008075,0.133495293501254
532,2,395853,-0.0840533400915089,0.058910644819398,0.15452322584432
533,2,396484,-0.0729574035484127,0.0586908085742133,0.214663154800344
534,2,396705,-0.0662150354086678,0.0586850099837017,0.259954189054472
535,2,398759,-0.0600278026604994,0.0591852199859728,0.311164638222984
536,2,400386,-0.0482059519529969,0.0588847214000517,0.413538675870367
537,2,400847,-0.0698451398418221,0.0587688483059112,0.235446378234124
538,2,401130,-0.0526572419735407,0.0593597965401772,0.375636595899544
539,2,401143,-0.0432959793462815,0.0592633361832869,0.465526807156189
540,2,401979,-0.0589313821370184,0.0591883413593161,0.320098048291415
541,2,403598,-0.0556036809734569,0.0588831448567322,0.345659395609266
542,2,404844,-0.0689149237275667,0.0595031224061935,0.247576317299557
543,2,405100,-0.0566578473303748,0.058993335327694,0.337505781856278
544,2,405576,-0.0156073042154938,0.0715566761135593,0.827468592234101
545,2,405578,-0.0362634882130966,0.0944145422085171,0.701144514494349
546,2,405579,-0.070768099170234,0.0729887228962888,0.332921831397964
547,2,405730,-0.0200750483848999,0.118514148654779,0.86558733477603
548,2,406181,-0.0514089968598492,0.0590452407924328,0.384525355819583
549,2,406688,-0.0481364519666528,0.0587116245694256,0.412838096205777
550,2,407621,-0.0363544352715752,0.0592178794656318,0.539670364492361
551,2,409016,-0.0437174276726933,0.0597975894982406,0.465209094335259
552,2,410647,-0.0288093756950619,0.058950668503254,0.625355361213027
553,2,418057,-0.0246274464850627,0.0674551261766578,0.715260052734088
554,2,419803,-0.0540569746316403,0.0593149213436404,0.362730060112008
555,2,419943,-0.0583383300410922,0.0596544755075035,0.328775107406364
556,2,422349,-0.0571885124455321,0.0589239829839712,0.332438294551119
557,2,425467,-0.0841574026521386,0.0586198535551106,0.151988382134057
558,2,427842,-0.150900989628152,0.117165392202426,0.198613476307834
559,2,427869,-0.113081888125562,0.117052864532063,0.334667854342899
560,2,429095,-0.115770157302795,0.0588169953447756,0.0498144206846874
561,2,431266,-0.117117401961567,0.0588418347072881,0.0473203189202993
562,2,431446,-0.140200326295263,0.058939583500289,0.0179045033968364
563,2,432524,-0.104525449691628,0.0585760312823662,0.0752108299224488
564,2,434090,-0.151695035934447,0.0588303355507823,0.0103269854856916
565,2,441927,-0.121650261755751,0.058388238935111,0.0379272429181814
566,2,446471,-0.0760846743333076,0.0593282634488457,0.200531395545877
567,2,449325,-0.024790725017956,0.059103808029077,0.675146970270861
568,2,449537,-0.0402743111858958,0.0615441105434533,0.513281876168734
569,2,450017,-0.0380871376813076,0.0587557779913906,0.517258946039344
570,2,451779,-0.0953876212969417,0.0587912655263727,0.105593443685845
571,2,451784,-0.103839052612816,0.0589643939767792,0.079096268334336
572,2,453525,-0.0425077216431677,0.059198174624687,0.473196491394173
573,2,453768,-0.0343599483304569,0.0592913867978874,0.562614784822236
574,2,454027,-0.0316650829615921,0.059048199816706,0.59211785621659
575,2,455029,-0.0149035515691716,0.0590980850164942,0.80104613303921
576,2,455247,-0.0142107790127107,0.0589076397386845,0.809510488010038
577,2,455272,-0.00479275925746769,0.117391913454067,0.967456898347324
578,2,455272,-0.00766032907955616,0.134203095117642,0.954513666133293
579,2,455756,0.0210262646739894,0.0632821774228986,0.739888616829737
580,2,457024,-0.0169987755503279,0.0593385006038317,0.774685252598804
581,2,457298,-0.00807723518631398,0.059515354868314,0.892122502687683
582,2,460202,-0.0737789685219223,0.0595225929071789,0.215979361045562
583,2,460262,0.0170412425717705,0.337057288065604,0.959705617188238
584,2,460263,0.208946777874173,0.236876137369724,0.378326779244504
585,2,464079,0.00965834401264321,0.200953180022151,0.961693486803615
586,2,464424,-0.0908614126139989,0.0591456241419112,0.125377244722757
587,2,465824,-0.0997288139852316,0.0596908544587598,0.0956563202639248
588,2,470145,-0.038672223167225,0.0590363759735813,0.512857334238463
589,2,470686,-0.060285172554861,0.0589491644869296,0.307167184583303
590,2,471144,-0.0492088433600588,0.0590803793363892,0.405456707620588
591,2,471830,-0.0660826708140784,0.0588651535747108,0.262365691914929
592,2,472403,-0.0416961149411383,0.0589810362627863,0.48006951552789
593,2,473668,-0.0806298077239122,0.0592568038440212,0.174481573045484
594,2,473888,-0.0716328848997637,0.0588834771597301,0.224599948458772
595,2,474138,-0.0777436916956996,0.059651980130288,0.193325970108502
596,2,474141,-0.0777436916956996,0.059651980130288,0.193325970108502
597,2,475703,-0.0455905402937224,0.0588920291316567,0.439367522398132
598,2,476732,-0.0899366278278543,0.0586207503402813,0.125873381414488
599,2,477089,-0.086993997661466,0.0661814469514788,0.189539108073186
600,2,477272,-0.080747678126972,0.0588533580059343,0.170930100390565
601,2,477273,-0.080747678126972,0.0588533580059343,0.170930100390565
602,2,477508,0.00412550861328642,0.0648341099221922,0.949299457431506
603,2,479414,-0.0688590441259129,0.0609358836922665,0.259233125254925
604,2,480275,-0.0598733804358355,0.0589503533877788,0.310488035354006
605,2,480340,-0.0514231376247068,0.0598845828623486,0.39108648593766
606,2,481293,-0.0473508095905745,0.0621731171707443,0.446809549195337
607,2,481312,-0.0536897591808279,0.0599506480747652,0.371094898410505
608,2,483628,-0.0335703837208137,0.0592525619855728,0.571370303906695
609,2,484021,-0.0639079427457795,0.0588043755204813,0.277871646238612
610,2,484651,-0.0775808138706499,0.0598299358736851,0.195585217755404
611,2,485249,-0.060256523622888,0.0590841156480146,0.308501342342821
612,2,485603,-0.09211432183723,0.0586111702573244,0.116935218234258
613,2,486033,-0.0635198169731643,0.0589834570009088,0.282256323329071
614,2,486970,0.226568731014661,0.150301214256083,0.13259457295843
615,2,488757,-0.070619552981597,0.0591860266210157,0.23360040798612
616,2,490612,-0.0630204971224645,0.0589273859193712,0.285593067231137
617,2,491316,-0.0439075853619715,0.0599267068770955,0.464234905169849
618,2,495558,-0.0523148048719184,0.0604637706688354,0.387502568710996
619,2,495559,-0.0537591539378921,0.0604069034474923,0.374098568951128
620,2,498324,-0.13197656453188,0.0600561169582335,0.0286299590306787
621,2,498889,-0.123951099730443,0.0613672680793163,0.0441567066546866
622,2,499266,-0.141048947683213,0.0616533226654456,0.0227414288072207
623,2,499294,-0.122467064731086,0.0637289021741048,0.0554498480117483
624,2,499384,-0.159257176130062,0.0693465229351549,0.0222300227339739
625,2,500276,-0.116222570755782,0.0600797199180502,0.0538538566687294
626,2,500320,-0.124233318386575,0.0599345999576225,0.0389147682466736
627,2,500677,-0.132802545979055,0.0599174150109267,0.0272993289797427
628,2,501170,-0.157268597161587,0.0595042287152336,0.00858415510785519
629,2,501746,-0.130734619110559,0.0593388917191604,0.0282271152997601
630,2,505207,-0.0801625349750275,0.0618813453344931,0.196020747044402
631,2,505430,-0.183174398871854,0.13169437866615,0.165130277258751
632,2,507274,-0.111056901068051,0.0613950458013442,0.071318719568006
633,2,507491,-0.129233213213574,0.0612958206210634,0.0357047547038598
634,2,510017,-0.131612514888756,0.0609996062665487,0.0316334255138086
635,2,510140,-0.128742334532736,0.0609313023946777,0.0353100359505244
636,2,517548,-0.127004556463859,0.0618016222984425,0.0406109874501922
637,2,517869,-0.136146873053903,0.0618775477165909,0.0284355856342247
638,2,518106,-0.120599886609288,0.0621684259437093,0.0531893156699804
639,2,518133,-0.127569804239867,0.062066708523844,0.0405789324696517
640,2,518385,-0.127800635360634,0.0617969731206585,0.0393611661668588
641,2,518844,-0.12937132670224,0.0617877138859005,0.0369904317400173
642,2,523217,-0.113287427531795,0.0623753301700117,0.0701844828126224
643,2,524731,-0.15513535291727,0.0615142879805656,0.0121102590144737
644,2,528468,-0.180550553345961,0.0606004375499663,0.00308849768385812
645,2,528729,-0.131837204150509,0.0942002773007939,0.16252878940154
646,2,530047,-0.165926628138584,0.0604865917321862,0.00639488416585263
647,2,533672,-0.157070465039601,0.0612467854537604,0.0107439105838458
648,2,538868,-0.205592832077508,0.0605260598248176,0.000759601174552769
649,2,538990,-0.21432828988011,0.062293935981605,0.000649974404460068
650,2,541028,-0.103633066148807,0.0718484086440257,0.150080455154459
651,2,541047,-0.126915495606164,0.123266469678681,0.30390146582362
