SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.00828335535819014,0.0535003896517889,0.877045447522038
417,2,266330,0.00981561045381529,0.0537297137565235,0.855150091838065
418,2,267100,-0.000114017074189343,0.0537283367582613,0.998308006630595
419,2,268086,-0.00673281282980276,0.053731058616234,0.90035279813688
420,2,274614,0.0273336240076631,0.0533859778499714,0.60897112601897
421,2,274729,0.00932787470297192,0.0536956095783411,0.86218694682341
422,2,275746,0.02611576586463,0.0536564622539536,0.626757604940644
423,2,277029,0.0148264735730822,0.0534192086208796,0.781520691950837
424,2,277741,0.0156126426087851,0.0534395507112309,0.770339592760855
425,2,278218,0.0131436083870748,0.053344891880937,0.805524131845005
426,2,278379,0.0271796880431798,0.0546505988340303,0.619262043514219
427,2,279910,0.00769612993472735,0.0533291724118517,0.885335118489255
428,2,280616,0.0406053432700199,0.0556194907333038,0.465840148026864
429,2,283431,0.0254280583984443,0.0540948991304294,0.638599642737395
430,2,283573,0.0177694243369165,0.0534543562888067,0.739767653006045
431,2,286762,-0.013731006016417,0.0535945888885222,0.797944605122396
432,2,287187,-0.0543241064325698,0.0532710690552449,0.308537107214276
433,2,288379,-0.00410087105521423,0.0529447326483008,0.938304918980965
434,2,294941,-0.0672948762736395,0.0528556359354204,0.203791051735511
435,2,296073,-0.0420996889038626,0.054396751032863,0.43948572148759
436,2,296082,-0.0383346420633108,0.0548058760389736,0.484723831664666
437,2,296198,-0.0567463232192669,0.109863404162997,0.605816743403937
438,2,296313,-0.0820313712210019,0.0642005143852684,0.20218181589341
439,2,297610,-0.062020329917515,0.0531425716862255,0.243975717093781
440,2,299553,0.0931192252344717,0.0986248970141912,0.345725677256085
441,2,299680,-0.0241501133350168,0.0530654573951775,0.649316748623668
442,2,299708,-0.0183474078997827,0.0531840196244781,0.730315078175421
443,2,299759,-0.0191604656768976,0.0530029531667095,0.717943415228241
444,2,300111,-0.0128462093443698,0.0533787840120214,0.809957319050471
445,2,300931,-0.0957793776406195,0.116955154539085,0.413372567673428
446,2,301710,-0.0166163214051506,0.0530196039675446,0.754162202814083
447,2,303446,-0.00583477278768105,0.0533600801424954,0.912989282059471
448,2,303854,-0.0192754074259847,0.0533613555414756,0.718148023439021
449,2,304472,-0.0257436699026121,0.0529024768440479,0.626826064203792
450,2,304691,-0.0329513127559153,0.0537489671380292,0.540231800359427
451,2,308097,0.000369463090221123,0.053210723474046,0.994463938793724
452,2,308989,0.0143247349449595,0.0573907276801093,0.80304175329796
453,2,309402,0.00285756888982001,0.0528867686182318,0.956940370190935
454,2,310030,0.0146156599938039,0.0531784298234235,0.783598501601509
455,2,310113,0.0177261272413014,0.0530273736090823,0.738364848336209
456,2,310972,0.00641602042177075,0.0531152047971896,0.90392259464009
457,2,312659,0.0023156180655943,0.0529100988303704,0.965116357329869
458,2,316657,0.0270225621933404,0.0613737747730649,0.659992987467895
459,2,316693,0.0444614422358285,0.10600413112302,0.675156142438378
460,2,318265,0.0121752072733633,0.0535939260482955,0.820419071625717
461,2,318379,0.0206950850132442,0.0537453560217694,0.70042626803749
462,2,321266,0.0233466659179846,0.0533823645524016,0.662126491379322
463,2,322957,-0.00930176232294355,0.0529179023566344,0.860569748250603
464,2,325221,0.0755566429953301,0.0530585452450035,0.155322860018179
465,2,332691,0.0543977285750408,0.0536746884631558,0.3115294879846
466,2,333006,0.0826138802545359,0.0534666508482215,0.123206499231209
467,2,333887,0.102315079758821,0.054919271502499,0.0632914013936777
468,2,335046,0.0592209596631201,0.0530159598201123,0.26473683957716
469,2,335049,0.0546499917123838,0.0532560521311256,0.305512097389868
470,2,335995,0.0589241351976269,0.0529412795384596,0.2664617869075
471,2,336060,0.06310977642024,0.052856054365,0.233282308993947
472,2,338292,0.0417207664198348,0.0529127701940721,0.43094401770638
473,2,339568,0.0153510022564101,0.053032820844536,0.772397561461964
474,2,340466,0.0222085930969917,0.0534852795754606,0.678227166030793
475,2,342440,-0.103360682853467,0.0941592281209487,0.273073980204859
476,2,342440,-0.225506914495117,0.204381926589638,0.270622307004769
477,2,344347,0.0510335183455736,0.0594924939020452,0.391576987950389
478,2,348480,0.0418787869393127,0.0529132507216407,0.429206364332843
479,2,350086,0.0325074377590824,0.0529344098629669,0.539539612939582
480,2,351083,0.0536649452947585,0.0535710626148885,0.317149331696735
481,2,351335,0.0408869866366681,0.0529994789820501,0.440950326568539
482,2,351417,0.04076703007436,0.0529913616098419,0.442220998537629
483,2,351450,0.0580367254839291,0.0530045211882913,0.274289811141549
484,2,352302,0.0612328482762759,0.0534144755808831,0.252417824664399
485,2,352469,0.0496682250885873,0.0529066800150084,0.348480831295542
486,2,352562,0.065207992631497,0.0530758304406699,0.220047128125268
487,2,352944,0.0607370851159267,0.0529371521190882,0.25201679514595
488,2,353536,0.0413402353066344,0.0555575339410846,0.457312367393415
489,2,353595,0.123541281961225,0.107853112610166,0.252795178892702
490,2,355266,0.0387403328760249,0.052995668549508,0.465258331266742
491,2,358277,0.0569205608118347,0.0529575515532353,0.283183305847627
492,2,358926,0.0524896526183415,0.0530486758224414,0.323114849968735
493,2,358948,0.0496480589213755,0.0530732757839245,0.350189498274976
494,2,359515,0.0440996010886994,0.0530072762844767,0.405997504955737
495,2,363190,0.0818734661467074,0.0534009107185619,0.126126034805706
496,2,363588,0.082378106251767,0.0536107984397472,0.1252882345265
497,2,363888,0.0921199183126794,0.0531023185682959,0.083655714341001
498,2,363954,0.0912987508424746,0.0528935571667142,0.0852072081019018
499,2,364199,0.0839368057795649,0.0528556713265691,0.11317303982515
500,2,365863,0.0887848987749268,0.0541155776409268,0.101760104253198
501,2,365981,0.0836462630913909,0.053930154488913,0.121795098568612
502,2,366047,0.086715167540497,0.0529382059490351,0.102303302439211
503,2,366936,0.0791259728687867,0.0535853005446197,0.140664805961511
504,2,369530,0.106017927104175,0.0527498881108564,0.0452104600395357
505,2,369788,0.265376454742717,0.150929568715808,0.0795664245299027
506,2,369931,0.107494209569261,0.0531074782975404,0.0437138573055004
507,2,371033,0.105958757572078,0.0529736142954483,0.0462424157608592
508,2,372919,0.107015468527684,0.052736178634851,0.0431816295521006
509,2,373518,0.109223835958385,0.052693049401339,0.038913150703163
510,2,376157,0.107172268322596,0.0528226613984155,0.0432178696003101
511,2,376172,0.114309427459089,0.0531668309586206,0.0322329939279078
512,2,381364,0.0823298120837967,0.0552098196086877,0.136797629729396
513,2,381368,0.0851505418436274,0.0558993233060974,0.128583003570152
514,2,381433,0.0812693404556042,0.0532999288103235,0.128215572047257
515,2,381922,0.087471152806032,0.0536890200022171,0.104158761323444
516,2,382146,0.0656013842065616,0.052964799749696,0.216322380911505
517,2,384206,0.0854252008368323,0.0530505125440964,0.108234582988529
518,2,384955,0.0698148468497678,0.0529962848312905,0.188574541488755
519,2,386207,-0.0178813902271697,0.0771949811549997,0.816952408520198
520,2,387301,0.101802117992475,0.0531212019989304,0.056119904787238
521,2,388313,0.0922753021931669,0.052852060473652,0.0816953631507615
522,2,389425,0.0955530266354465,0.0881103555373395,0.278896618961985
523,2,389428,0.0983213623548078,0.0881017271678956,0.265182038313579
524,2,390138,0.0968357798258884,0.0529949560843283,0.0685042147278137
525,2,391233,0.100194492597158,0.0532746732816709,0.0608336763678609
526,2,391319,0.111652671666294,0.0545209291295399,0.0413106373622358
527,2,393340,-0.592345188076309,0.707851558413971,0.403259223039785
528,2,395042,0.13865908424988,0.118275552268732,0.241851399577711
529,2,395228,0.0663780669637037,0.0551639805232067,0.229671874787512
530,2,395606,0.0414576382783521,0.0531844258340735,0.4362033397965
531,2,395726,0.0582489099359976,0.0531203328697534,0.273587219562763
532,2,395853,0.0525404818011458,0.0532889383964909,0.324830620768242
533,2,396484,0.0626847546910353,0.0530215287147649,0.237901867442018
534,2,396705,0.0561274104318441,0.0530166553749301,0.290471679754337
535,2,398759,0.0475443621853133,0.0534750482181649,0.374557852320229
536,2,400386,0.0536240070865378,0.0531595418479428,0.313791628288961
537,2,400847,0.0437231323969423,0.0531361383629284,0.411148153606896
538,2,401130,0.0516606854589733,0.0536039889571444,0.335832501088383
539,2,401143,0.0397336710026487,0.0535263020584964,0.458386827122885
540,2,401979,0.0501110766509885,0.0534684085699405,0.349291789996046
541,2,403598,0.0472318770129297,0.0531919778244915,0.375171653799107
542,2,404844,0.0429583253803376,0.0537976397987214,0.425107472926858
543,2,405100,0.0596772015685533,0.0532586813447643,0.263255707336493
544,2,405576,0.028703703497083,0.0646174547978748,0.657163134683662
545,2,405578,0.118823758861685,0.0850597830039382,0.163307938804689
546,2,405579,0.0308493604660338,0.0659919058823484,0.640450746401534
547,2,405730,0.0306169481205529,0.10703585921225,0.775012333111121
548,2,406181,0.05449738876249,0.0533090038697428,0.307342607187644
549,2,406688,0.0614404139442444,0.052978934600541,0.246949059588426
550,2,407621,0.046884876291888,0.053456887145464,0.381050754898178
551,2,409016,0.0560400612626137,0.0539686721164587,0.299803292472544
552,2,410647,0.0206247073260367,0.0532519015616833,0.698764113160376
553,2,418057,0.0120759003221961,0.0609346829297221,0.843020048387219
554,2,419803,-0.0243853614359552,0.0536214893379577,0.649555372163455
555,2,419943,-0.0290146689231799,0.0539317291033571,0.590923769973846
556,2,422349,-0.0186536376091281,0.0532828154500885,0.726481962189861
557,2,425467,-0.0350900388045725,0.0530678993168805,0.508896743903662
558,2,427842,-0.0912296681574283,0.105962848039584,0.389845026795228
559,2,427869,-0.0565199613383172,0.10582097736229,0.593602152469885
560,2,429095,-0.0593421147223552,0.0533217382401564,0.266505823226289
561,2,431266,-0.0765393098341972,0.0532888106050456,0.15179945545288
562,2,431446,-0.0592654323529993,0.053567359183423,0.269318892339945
563,2,432524,-0.0355280255896436,0.0531112618085792,0.503973644841643
564,2,434090,-0.0319791604590373,0.0536075832605058,0.551195749607559
565,2,441927,0.0288938165511037,0.0530381844696695,0.586253046529546
566,2,446471,0.0290704928508175,0.0536886499530943,0.588529091044182
567,2,449325,0.0305784808801579,0.0533720160314619,0.567056192211753
568,2,449537,0.0360066720240523,0.0555883268647842,0.517575465818899
569,2,450017,0.0387078891156822,0.0530607726368013,0.46617899755567
570,2,451779,-0.0243994949017166,0.0532830359384223,0.647289947598537
571,2,451784,-0.0186163516500266,0.0534818610234204,0.727982174272706
572,2,453525,-0.0451932627491272,0.0534536989500294,0.398423641077569
573,2,453768,-0.0546862185208976,0.0534992969896974,0.307392998382379
574,2,454027,-0.0451335468355502,0.0533009120655598,0.39769771539678
575,2,455029,-0.0220298878506232,0.0533702842694381,0.680022492252305
576,2,455247,-0.0334905978212621,0.053180862019667,0.529266165121471
577,2,455272,-0.0751203314381836,0.105955131318345,0.478803317039839
578,2,455272,-0.041087242004227,0.121195256587543,0.734798568372003
579,2,455756,-0.0265938300633195,0.057148906379126,0.641972960291656
580,2,457024,-0.0326397262380824,0.0535735722216737,0.542750312007116
581,2,457298,-0.0130548537235808,0.0537521512879796,0.808246175048019
582,2,460202,0.000330352410495172,0.0538786431371049,0.995111331497028
583,2,460262,0.431887911683956,0.303567663119021,0.155704126012388
584,2,460263,-0.0045759330703925,0.214185920712769,0.982967119413817
585,2,464079,0.0355290456779622,0.181494934086974,0.844912391736438
586,2,464424,-0.0469721033620878,0.0535412336732938,0.380916543482235
587,2,465824,-0.0518696739137808,0.0540560490337197,0.337936716682414
588,2,470145,-0.0865032766084021,0.0531559976741877,0.10455554968749
589,2,470686,-0.0743935245697537,0.0531754467933572,0.162684951813421
590,2,471144,-0.0843344798242056,0.0532258377592644,0.113983348499069
591,2,471830,-0.0699588585013503,0.0531324777611804,0.188797649056292
592,2,472403,-0.0708071850066474,0.0531769544901976,0.183870936214068
593,2,473668,-0.0729183088913895,0.0535213567479048,0.173935510249882
594,2,473888,-0.0728806183192297,0.053154534339364,0.171212250970243
595,2,474138,-0.0628514943659859,0.0539044110038153,0.244409492942682
596,2,474141,-0.0628514943659859,0.0539044110038153,0.244409492942682
597,2,475703,-0.0293109159482003,0.0532145120097796,0.582114527153925
598,2,476732,-0.0362769405381975,0.0530883505330238,0.494845668577002
599,2,477089,-0.046168563383052,0.0598718731998753,0.441150018203037
600,2,477272,-0.0448742076998596,0.0532453181432927,0.399920917275962
601,2,477273,-0.0448742076998596,0.0532453181432927,0.399920917275962
602,2,477508,-0.00580594296245041,0.0585587465313139,0.921077577550028
603,2,479414,-0.0764837969514948,0.0549872636070563,0.165120771423642
604,2,480275,-0.0744513480988201,0.0531752175348008,0.162357566674272
605,2,480340,-0.0836856729207245,0.0539616791394226,0.121837226960352
606,2,481293,-0.0738258437858305,0.0560643623938891,0.188758156745673
607,2,481312,-0.0480388833074429,0.0541495514791275,0.375601088424362
608,2,483628,-0.0564913873148185,0.0534577179710464,0.291348831251642
609,2,484021,-0.0468053896735587,0.0531434956586469,0.379059966229783
610,2,484651,-0.0205233355620529,0.0541569058734592,0.704944929096321
611,2,485249,-0.0270713571508596,0.053424871583772,0.612668884647019
612,2,485603,-0.03662753181071,0.0530876685793077,0.490682575469219
613,2,486033,-0.0397556767018501,0.0533202934966079,0.45640451468689
614,2,486970,-0.0773711927774334,0.136128477314986,0.570145879021978
615,2,488757,-0.0322040721302753,0.0535380452382612,0.547881442611667
616,2,490612,-0.00716096996731241,0.0533089693852948,0.893218540216631
617,2,491316,0.0261385863123329,0.0541500525569399,0.629603300572179
618,2,495558,-0.0286748272015687,0.0546484343785145,0.600111017463253
619,2,495559,-0.0300276074131958,0.0545982877450274,0.582685403715658
620,2,498324,-0.0489192936907228,0.0545513451141815,0.370459818529354
621,2,498889,-0.0618153214843324,0.0556501211647796,0.267416917487076
622,2,499266,-0.0526091853007555,0.0560276701545734,0.348380086996561
623,2,499294,-0.0375434518214735,0.0578267713247912,0.516605465843859
624,2,499384,-0.0543105575802418,0.0630348389500999,0.389494822763077
625,2,500276,-0.0241512974712037,0.0545367120410513,0.658149266230015
626,2,500320,-0.0399226517956901,0.054420892299101,0.463685248684
627,2,500677,-0.0358530153242205,0.0544602346924849,0.510752764409469
628,2,501170,-0.0486357324525217,0.0542125873310455,0.370261041052845
629,2,501746,-0.0457372494556061,0.0539081534932447,0.396773952174607
630,2,505207,-0.0707230914792554,0.0558983378636875,0.206630869740157
631,2,505430,-0.100678051872611,0.119153584198749,0.398714664859289
632,2,507274,-0.0602383128325688,0.0556170850530098,0.27950769519185
633,2,507491,-0.0724663362031586,0.0555772018023976,0.193122077269435
634,2,510017,-0.0746529121698123,0.0553154181690516,0.178013689729248
635,2,510140,-0.0675502499272516,0.0552642334864417,0.222404399964264
636,2,517548,-0.0372998405309288,0.0561180430365578,0.506697135199572
637,2,517869,-0.0421707862522367,0.056225961893524,0.453740207402842
638,2,518106,-0.0361450365367753,0.0564172552795948,0.522150553963665
639,2,518133,-0.0274680382818833,0.056375159943306,0.626393132167465
640,2,518385,-0.0224917632422144,0.0561403862279667,0.688931769015219
641,2,518844,-0.0411377243526538,0.0561104443573329,0.463949706702167
642,2,523217,-0.0211222262091137,0.056589869438353,0.70918567076172
643,2,524731,-0.050025767507003,0.055995739313111,0.372259553324466
644,2,528468,-0.0437498531243419,0.0553702804529081,0.429980901210163
645,2,528729,0.0650704991647881,0.0852486318471013,0.445792792281445
646,2,530047,-0.0558198720431244,0.0551317299847337,0.312001229906536
647,2,533672,-0.052779991397305,0.0557613392953042,0.344523868893926
648,2,538868,-0.0371327116531361,0.055519205013681,0.504043348539275
649,2,538990,-0.0608160756744474,0.0571088697371003,0.287642388536116
650,2,541028,0.0166197506100447,0.0650795973758766,0.798581633450126
651,2,541047,-0.0481847031097065,0.111473839213319,0.665822761439706
652,2,541054,0.193534556941734,0.139222485684269,0.165371419231176
653,2,542505,-0.00964213869295527,0.055118902385077,0.861232233340183
