SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,0.0749844575087603,0.0602781979173185,0.214334862940651
419,2,268086,0.0717873204409237,0.0602936358279578,0.23459949454867
420,2,274614,0.0326862601164261,0.0600223166825635,0.586394194841715
421,2,274729,0.0385326337400226,0.0603411162545422,0.52351023964664
422,2,275746,0.0223113414782168,0.0603379182071921,0.71177326581831
423,2,277029,0.0157320973955535,0.0600633203585156,0.793531879004924
424,2,277741,0.0277020972024107,0.0600746480916459,0.644990823321115
425,2,278218,0.0247624901580764,0.0599697206317935,0.679918445564785
426,2,278379,0.0364065454513591,0.0614381075562601,0.553846545338677
427,2,279910,0.00831835504110101,0.059961504259491,0.889743994004974
428,2,280616,0.0162621603880887,0.0625777274505971,0.795114490422721
429,2,283431,0.0318094233111846,0.0608177970502224,0.601282759237363
430,2,283573,0.0188653827141935,0.0601031418919662,0.753794951079246
431,2,286762,0.0474006886210175,0.0602125660846873,0.431679832430619
432,2,287187,0.0263621528880935,0.0599677889793603,0.660492063307538
433,2,288379,0.000792318537905623,0.0595296109168168,0.989388264840185
434,2,294941,0.0206545745814387,0.059555091521645,0.728937269022271
435,2,296073,0.0255240074478813,0.0611985082787591,0.676881377288484
436,2,296082,0.0310458279914277,0.0616422662206214,0.614824913328609
437,2,296198,0.124383749131567,0.123395597734237,0.314141068186532
438,2,296313,0.0394409463171839,0.0723209820263456,0.585850595650105
439,2,297610,0.0848565359087904,0.0596961168804278,0.156061567157419
440,2,299553,-0.127524870711232,0.110822499416109,0.250629283192272
441,2,299680,0.053289823483424,0.0596149248786834,0.371984055944017
442,2,299708,0.0532648057770045,0.0597410155132496,0.373217241205714
443,2,299759,0.0517848193416545,0.0595418513956947,0.385043694590615
444,2,300111,0.0457564117906886,0.0599726475491763,0.445999977867951
445,2,300931,0.0962939506621989,0.131525134734853,0.464572916714676
446,2,301710,0.0208302367519204,0.0596112864139361,0.726971540726202
447,2,303446,0.0421179370760364,0.059955243722728,0.48283683626432
448,2,303854,0.0571850631953115,0.0599314060911719,0.340647885126224
449,2,304472,0.0247762524212828,0.0594869421182501,0.677298023457347
450,2,304691,0.00150363831344408,0.0604654822476225,0.980174531286068
451,2,308097,-0.00364046932828854,0.0598278806656493,0.951513866811116
452,2,308989,-0.0304907270281593,0.0645133194945127,0.636771495919443
453,2,309402,0.000669849318423846,0.0594641825664701,0.991018581286378
454,2,310030,-0.00789786986756971,0.0597968000869255,0.894997474695898
455,2,310113,-0.0104415433291946,0.059628884872589,0.861094527894027
456,2,310972,0.00517490580932138,0.0597213917734404,0.930998222025219
457,2,312659,0.0522497169733709,0.0594253043390122,0.379863702510888
458,2,316657,-0.0209647293301262,0.0690163525753891,0.76148615376006
459,2,316693,0.0403662758757051,0.119197500543811,0.735074486811584
460,2,318265,-0.00143318319745028,0.0602634057904169,0.981039950321237
461,2,318379,0.0102274135423994,0.0604395499752966,0.865722698534439
462,2,321266,0.0451152048545204,0.0599893974692668,0.452520352369711
463,2,322957,0.0548515035723877,0.059429892112141,0.35665767494426
464,2,325221,0.0464169102798521,0.0597771642496358,0.437974368307912
465,2,332691,0.0467165678419642,0.0603864219032115,0.439669153936514
466,2,333006,0.10167633713292,0.0600756443289242,0.0914384062560001
467,2,333887,0.0648114828908914,0.0619560875307958,0.296236445933997
468,2,335046,0.0596809910112646,0.0596299186801814,0.317581765087659
469,2,335049,0.0436852384556672,0.0599233097954197,0.466473365771139
470,2,335995,0.0478287252881228,0.0595752287883309,0.422613737306281
471,2,336060,0.0489731181440016,0.0594922232621197,0.41095844127473
472,2,338292,0.0317343528342597,0.0595215889291578,0.594260390481579
473,2,339568,0.0303789014660789,0.0596133155946598,0.610650673403645
474,2,340466,0.0137695452008634,0.0601471107838637,0.819055028246045
475,2,342440,-0.0049151079616947,0.106049410488648,0.963059617317471
476,2,342440,0.470805380784741,0.228827516471811,0.0403752627496417
477,2,344347,0.0435469453024364,0.0669207403673272,0.515647860239827
478,2,348480,0.0116644092235554,0.0595432498145071,0.844802647475536
479,2,350086,-0.00209912459824625,0.0595491929834297,0.971900108868374
480,2,351083,0.00862371126304402,0.0603171510004618,0.886393246080398
481,2,351335,0.00268727738416112,0.0596407164380439,0.964086743587486
482,2,351417,-0.0109558529701654,0.0596286234608062,0.854327004149781
483,2,351450,0.00219314411894633,0.0596973474856584,0.97071490310018
484,2,352302,-0.0142490639944504,0.0601641903922599,0.8129211695249
485,2,352469,-0.0111759130421172,0.0595575772692622,0.851259715476835
486,2,352562,-0.00607781317323455,0.0598030976761792,0.919107745230816
487,2,352944,-0.0073451754854162,0.0596301930969599,0.902035616809875
488,2,353536,0.00574529991456521,0.0625150807980418,0.926827538350867
489,2,353595,0.0589085387270396,0.12145078784172,0.627948550306788
490,2,355266,-0.0125912982535376,0.059627708677484,0.832880200546152
491,2,358277,0.021078700537321,0.0596303349101958,0.723932472943704
492,2,358926,0.0035555337979559,0.0597283460355181,0.952564918734732
493,2,358948,0.0137503700599259,0.0597430866597696,0.818102044542718
494,2,359515,0.021940455862099,0.0596464127721788,0.713211506980539
495,2,363190,0.0533781039304996,0.0601745809908423,0.375653766379799
496,2,363588,0.0769163671529879,0.0603405606723219,0.203252369356257
497,2,363888,0.0649111301309866,0.0598606518603424,0.278940562701979
498,2,363954,0.0774522679593279,0.0595795818904506,0.194455999561744
499,2,364199,0.0656911739318273,0.0595383135704732,0.270629884317101
500,2,365863,0.0445763609299788,0.0610310198049804,0.465637139571063
501,2,365981,0.0367012164853354,0.0608119914830687,0.546550813654248
502,2,366047,0.0662743155292705,0.059643350734682,0.267248456012071
503,2,366936,0.0570020623887354,0.0603589413718748,0.345619009197382
504,2,369530,0.0670692857744339,0.0595415081719504,0.260749121565908
505,2,369788,0.140513406110801,0.170277013764691,0.409812640257679
506,2,369931,0.0496545925736483,0.0599994384987358,0.408465084422093
507,2,371033,0.0824192638338699,0.0597373247540723,0.168553997471403
508,2,372919,0.0675067063897695,0.0595311453649148,0.257575407994776
509,2,373518,0.0871729541515475,0.0594247557510765,0.143280850994573
510,2,376157,0.0236994340277554,0.059723839994993,0.691742217854044
511,2,376172,0.0238829801010212,0.0601555410840923,0.691592308143036
512,2,381364,0.00227547984926951,0.0622710000839151,0.970871191194856
513,2,381368,0.0110359739302547,0.0630546508652783,0.861162406887365
514,2,381433,0.00483118843398928,0.0601249620750158,0.936002473042985
515,2,381922,0.00377177696311631,0.0605921702279235,0.950400101329583
516,2,382146,0.00896569212045356,0.0596790365223858,0.880667500630808
517,2,384206,0.0153460642348409,0.0598611528209894,0.797821446198772
518,2,384955,0.0174386473406976,0.0597261634015705,0.770475965373976
519,2,386207,0.00163721773449055,0.0868017645710329,0.984962191454919
520,2,387301,0.0265255021889271,0.0600208343412711,0.658804511288063
521,2,388313,0.0344568610702431,0.0596527596165759,0.563886295371239
522,2,389425,-0.0732910267531617,0.0991562503492547,0.460309054659851
523,2,389428,-0.0644637980194567,0.0991736190906096,0.516108840445612
524,2,390138,0.0362490943214819,0.05983562809898,0.545029444800208
525,2,391233,0.0262914987728589,0.0601831807360627,0.662481498404591
526,2,391319,0.0132393518473316,0.0616603833455541,0.830114237459368
527,2,393340,-0.164591910296593,0.796623254861059,0.836432021733345
528,2,395042,0.241993011810544,0.132619350375795,0.0688885553545744
529,2,395228,0.10597264047857,0.0618949681016804,0.087749737052773
530,2,395606,0.103006407736505,0.0595984306684663,0.0848015710154191
531,2,395726,0.103996919636673,0.0595715908580843,0.0817249474246199
532,2,395853,0.105883185579924,0.0597333168647495,0.0771576488287645
533,2,396484,0.113571531083353,0.0594267317513738,0.0567990130904952
534,2,396705,0.113805844159411,0.0593964820839796,0.0561678386330043
535,2,398759,0.109507553946298,0.0599098170779254,0.0684124907387812
536,2,400386,0.117029795105294,0.059531749082573,0.0501007261289585
537,2,400847,0.106780956874823,0.0595309207676349,0.0737159035834153
538,2,401130,0.099069945347676,0.0601188027258889,0.100262363954389
539,2,401143,0.102386924482243,0.0599829327770645,0.0887136488703828
540,2,401979,0.0967819899812908,0.0599718506475439,0.107466442445757
541,2,403598,0.0888382633516556,0.0596868705068193,0.137536781104363
542,2,404844,0.0927919773374383,0.0603409229627946,0.124994561446578
543,2,405100,0.101168959914743,0.0597463544870555,0.0912791195326458
544,2,405576,0.0756647614010775,0.0725621344584364,0.29777388833051
545,2,405578,0.214223713855016,0.0952218826949335,0.0250815309365197
546,2,405579,0.0440045053711047,0.0741848846660798,0.553444909229514
547,2,405730,0.176596141395364,0.119993584308472,0.141989266818218
548,2,406181,0.104917172087956,0.0597670494002578,0.0800522841083205
549,2,406688,0.0955186476679214,0.0594640111567907,0.109096199177428
550,2,407621,0.0685764378830986,0.0600596147412995,0.254308528493568
551,2,409016,0.072993635507649,0.0606486953388259,0.229570693460224
552,2,410647,0.0601083683035238,0.0598016949527584,0.315523622225439
553,2,418057,0.0659798748361151,0.0684264838282053,0.335583341946796
554,2,419803,0.0485056605199006,0.0602524142244036,0.42133794413182
555,2,419943,0.0331800855794605,0.0606380064622359,0.584598777372529
556,2,422349,0.0407621497722884,0.0598803571755587,0.496490782041189
557,2,425467,0.030202000349522,0.0596829006158836,0.613143671895277
558,2,427842,0.0760589644084559,0.119197049154223,0.523825975255316
559,2,427869,0.0965316051507976,0.118918362920357,0.417483936918866
560,2,429095,0.0367561309686296,0.0600262256957879,0.540710674816448
561,2,431266,0.0151809050910545,0.060085380477526,0.800681453245722
562,2,431446,0.0303992467093584,0.0603118141309162,0.614551427224079
563,2,432524,0.0272975303161921,0.0597365305900107,0.647976956910757
564,2,434090,-0.0306306147543985,0.0602827377054049,0.611689460116278
565,2,441927,-0.0184781224195125,0.0596511496920217,0.756918830664147
566,2,446471,0.00893704675535162,0.0603887430956149,0.882433632275084
567,2,449325,0.0500487155164523,0.0599783111000097,0.404593537902667
568,2,449537,0.0638411692089867,0.0624462349764859,0.307320978269109
569,2,450017,0.0668922034637533,0.0595982954800198,0.262461821591127
570,2,451779,0.0317714283382388,0.0599034239317239,0.596183695219192
571,2,451784,0.0244530856309511,0.0601292827231744,0.684493039646331
572,2,453525,0.0161735791128018,0.0601560449139568,0.788194167391778
573,2,453768,0.031793238239643,0.0602178392459981,0.5978515853287
574,2,454027,0.0389543824941204,0.0599545900480352,0.516288273710011
575,2,455029,0.0563900271218686,0.0599469885817668,0.34751986916282
576,2,455247,0.0483923638538559,0.0597727261835873,0.418711987042595
577,2,455272,0.10828117104608,0.119077476197881,0.363794402948594
578,2,455272,0.153098302654205,0.136045877638181,0.261208179423534
579,2,455756,0.0492197866491688,0.0642224365404169,0.443953207193784
580,2,457024,0.0333616144177091,0.0602416619728002,0.580068819947464
581,2,457298,0.0250818494482598,0.0604272568289668,0.678339089824967
582,2,460202,0.0232172854593676,0.0605665730823339,0.701702165035919
583,2,460262,-0.616000279258025,0.340723723664611,0.0714703910279034
584,2,460263,-0.212953507664096,0.240556092404419,0.376621669326187
585,2,464079,0.00854739655460435,0.204076831665031,0.966615465881546
586,2,464424,0.0334825050950042,0.06023904215596,0.57868102059906
587,2,465824,0.0200107548936553,0.0608485369562523,0.742455218368669
588,2,470145,0.0211321345579594,0.0599798842376921,0.724808268286809
589,2,470686,0.0485645764769595,0.0598983037660837,0.418036107037459
590,2,471144,0.0317814821445359,0.0600337896091091,0.596865446951693
591,2,471830,0.00583205731721786,0.0598859286509971,0.922475048815074
592,2,472403,0.0319114044988519,0.0599161174859646,0.594644667003087
593,2,473668,-0.00622421338517498,0.0603345532582757,0.917893239717616
594,2,473888,0.00117882546594228,0.0599239115280477,0.984316111245738
595,2,474138,-0.00163947353340149,0.060724682597173,0.978476210458885
596,2,474141,-0.00163947353340149,0.060724682597173,0.978476210458885
597,2,475703,0.0203083275555574,0.0598483960766743,0.734563289800628
598,2,476732,-0.00507599045228269,0.0597294534481429,0.932323052073399
599,2,477089,-0.0176894651580307,0.0673678391671493,0.793027287225826
600,2,477272,-0.0305895133737188,0.0599051666862918,0.609927724846292
601,2,477273,-0.0305895133737188,0.0599051666862918,0.609927724846292
602,2,477508,-0.00537952174313994,0.0658416059681981,0.934928413091501
603,2,479414,0.031731388171257,0.0619718520199101,0.608950863693387
604,2,480275,0.0415709438174109,0.0599132085442168,0.488230896773154
605,2,480340,0.0312021533727366,0.0608562204633982,0.60846842801037
606,2,481293,0.0304411255269766,0.0631705751143085,0.630184321891592
607,2,481312,0.0336454058955485,0.0609252966756054,0.58113317703262
608,2,483628,0.0309008215345618,0.0601784290652454,0.6079321610163
609,2,484021,0.0243974274727312,0.0598041209981832,0.683553575189817
610,2,484651,-0.0055675708420051,0.0609037074138806,0.927213933852687
611,2,485249,-0.0243508060241981,0.0600768343839664,0.685482176147198
612,2,485603,-0.0180028351784334,0.0597223782475296,0.763254939594887
613,2,486033,-0.017907494478017,0.0599910044795132,0.765494925353386
614,2,486970,0.266528289484389,0.152469386907578,0.0813200049489417
615,2,488757,-0.0249953232859255,0.060212366324377,0.678306665586494
616,2,490612,-0.0382047651418045,0.0599056849414609,0.524050813353812
617,2,491316,-0.0804350351536216,0.0607537764956713,0.186375925071048
618,2,495558,-0.138266669932102,0.0610265362511791,0.0240761311570026
619,2,495559,-0.13751859183188,0.0609768912584706,0.0247291551794414
620,2,498324,-0.12017530177866,0.0610713181028098,0.0498750905048923
621,2,498889,-0.140732632816136,0.0622310441418801,0.0243391320286296
622,2,499266,-0.122902188560066,0.0627339624027751,0.0508877344272209
623,2,499294,-0.118808885479198,0.0647490581238013,0.0673598994826707
624,2,499384,-0.0563292144818482,0.0708851757800454,0.427348512527362
625,2,500276,-0.126906545261516,0.0609630617416209,0.0380903342693356
626,2,500320,-0.125523279249143,0.0608699405541167,0.0399243268854388
627,2,500677,-0.120038888516146,0.0609366540181309,0.0496316472001395
628,2,501170,-0.138313066447687,0.060578432734288,0.0230120121272802
629,2,501746,-0.109492693572013,0.0603936013737427,0.0706833815104266
630,2,505207,-0.126911772422222,0.0626291719791508,0.0434752699592585
631,2,505430,-0.278642447012871,0.133284771194867,0.0372805921239062
632,2,507274,-0.158315527033695,0.0620682769700351,0.0111731596950141
633,2,507491,-0.16622560054599,0.062011318457422,0.00769445897789883
634,2,510017,-0.156821290065412,0.0617937103026268,0.0115839586201083
635,2,510140,-0.174557776458402,0.061571421989543,0.00484576973411266
636,2,517548,-0.10167734852751,0.0629041842546947,0.106904499071157
637,2,517869,-0.0976339344811417,0.0630549983878266,0.122423674704781
638,2,518106,-0.109439419114659,0.0632025178740524,0.0842242748697354
639,2,518133,-0.117238870056779,0.0630996883283789,0.064002179026875
640,2,518385,-0.0853786748482173,0.0629727967064269,0.176028726919443
641,2,518844,-0.0823502452724629,0.0629842209737461,0.191902632479796
642,2,523217,-0.0896049318299574,0.0634611798877625,0.158841313258074
643,2,524731,-0.073996900132367,0.0629075290956395,0.240275437077027
644,2,528468,-0.127389980922076,0.0619413555371267,0.0404571116958433
645,2,528729,-0.063662870151207,0.0958696487423698,0.507087601078251
646,2,530047,-0.149041821841149,0.0615691125706453,0.0159935519998221
647,2,533672,-0.122655988972177,0.0624351433344847,0.0502522421633422
648,2,538868,-0.104531828420806,0.0622150282283138,0.09380890805695
649,2,538990,-0.115473111301058,0.0640198453434828,0.0721295215565155
650,2,541028,0.0153787511863399,0.0731752990767952,0.833661591208426
651,2,541047,0.0374875728564721,0.125354393177693,0.765075798530607
652,2,541054,-0.0911772589431141,0.156889506817803,0.561506274293123
653,2,542505,-0.0863280569238661,0.0618058054649495,0.163362381688265
654,2,544518,-0.0604194748427883,0.0608757764949101,0.321631376399245
