SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,0.0410152319790276,0.0837315593320586,0.624550007616924
419,2,268086,0.0668046870501939,0.0836906194158476,0.425271460337702
420,2,274614,0.0936148686564304,0.0831079577539158,0.260750906161967
421,2,274729,0.0789781363717,0.0836069623881096,0.345490909777207
422,2,275746,0.0937743045519673,0.0835270385921735,0.262335571441524
423,2,277029,0.0902199681990268,0.0831486383249487,0.278642428994869
424,2,277741,0.0941003523517975,0.0831692103655363,0.258641123491321
425,2,278218,0.0858193988582477,0.0830438640406428,0.302113681870647
426,2,278379,0.0922056877115813,0.0850862055005275,0.279249088977489
427,2,279910,0.0674533543012815,0.083062632828118,0.417294033039756
428,2,280616,0.0718502704301807,0.0866893585666234,0.407763741876058
429,2,283431,0.0838410636011658,0.0842397446192467,0.320288010750075
430,2,283573,0.0845462398687389,0.0832243637107014,0.310380740427552
431,2,286762,0.0627804374536459,0.08349243440842,0.452594418684874
432,2,287187,0.0260147286872573,0.0831578625616387,0.754590405391377
433,2,288379,0.052744516155813,0.0824913553165445,0.522981050422538
434,2,294941,-0.0119352616929357,0.0825860424567513,0.885173037802358
435,2,296073,0.0217595064294112,0.0848660532172938,0.79779270902437
436,2,296082,0.0272135371254962,0.0854867640356461,0.750418130984
437,2,296198,-0.0427728795802942,0.171321589975146,0.802992211817434
438,2,296313,0.0140702020597316,0.100314039720931,0.888533345162164
439,2,297610,-0.0616150833866571,0.0829416974669752,0.458053117433304
440,2,299553,-0.159021110437339,0.153712864340464,0.30159501596072
441,2,299680,-0.00948836462938824,0.0827493375329332,0.908776693316515
442,2,299708,0.00513541116329824,0.0829249708224009,0.95065489567907
443,2,299759,0.00286566221070755,0.082644324243261,0.972358781458565
444,2,300111,0.00887028124759909,0.0832205619905133,0.915176691590034
445,2,300931,-0.29579837452483,0.181820489088109,0.104656894236596
446,2,301710,0.014795404246645,0.0826628769561324,0.858052266041382
447,2,303446,0.0485242202628542,0.083147223665487,0.559866191397143
448,2,303854,0.05085832648923,0.0831592331990166,0.541210903643709
449,2,304472,0.000123616081995903,0.0825001914715845,0.998805317937681
450,2,304691,0.00432849538284175,0.0838364519429654,0.958852533887598
451,2,308097,0.0229832953358863,0.0829440616608929,0.781870178625486
452,2,308989,-0.00203625405463048,0.0894773399860216,0.981856803918321
453,2,309402,0.00421064052084564,0.0824480816841848,0.959298462842811
454,2,310030,-0.00976180395614943,0.0829099734611551,0.906340791792908
455,2,310113,-0.00396773181485704,0.0826800558025171,0.961752161405276
456,2,310972,-0.0188697651111263,0.0827997872730402,0.81985880501417
457,2,312659,0.00807995815029527,0.0824835187456285,0.922020879444403
458,2,316657,-0.0304609114988927,0.0956914338433975,0.750427175752554
459,2,316693,0.0263244108919878,0.16529081133519,0.873554179486061
460,2,318265,-0.134966434781644,0.0832472138047292,0.105852003984014
461,2,318379,-0.103475823786664,0.0836229719289149,0.216757723396945
462,2,321266,-0.0452733143201745,0.083208316508278,0.586718886889781
463,2,322957,-0.0454819862410715,0.0824646684836173,0.581617299338273
464,2,325221,-0.00238772084221039,0.0829529844045137,0.977053107231474
465,2,332691,0.000418366224525957,0.0837980212816396,0.996019354244226
466,2,333006,-0.00391074502727981,0.0836331929404448,0.962730409698485
467,2,333887,-0.00103370693583088,0.0860364810103866,0.990420633243671
468,2,335046,-0.013231728075349,0.0827923983898368,0.873115732386503
469,2,335049,-0.0177543458141124,0.08314211321611,0.831027394505713
470,2,335995,-0.0275845122264205,0.0826646790689207,0.738810391229886
471,2,336060,-0.0189850460688245,0.0825602020859059,0.818260732506874
472,2,338292,-0.0619902990102301,0.0824952342388251,0.452887991683748
473,2,339568,-0.0955314195486518,0.0825290616905648,0.247830826565869
474,2,340466,-0.097912728637954,0.0832384803957498,0.240270994950737
475,2,342440,-0.0690769831102553,0.146994269908649,0.63869536800171
476,2,342440,0.409034022996528,0.318427637592423,0.199794317574867
477,2,344347,-0.086550365478767,0.092728330000974,0.35126403170326
478,2,348480,-0.0914604280208399,0.0824188534913906,0.267882523172063
479,2,350086,-0.122829842868971,0.0823071574227445,0.136504531769602
480,2,351083,-0.0488970476301026,0.0835929490981148,0.558960243297266
481,2,351335,-0.0855155538046884,0.0825680215642332,0.30105191641503
482,2,351417,-0.0951505628131361,0.0825250783035962,0.249694760069794
483,2,351450,-0.0916752535155505,0.0826278734537007,0.267971746786551
484,2,352302,-0.0944503445203735,0.083273975170696,0.257475252796874
485,2,352469,-0.0879016252634717,0.0824493503945313,0.287094064102033
486,2,352562,-0.0833034732563451,0.0828008728069382,0.315071030485356
487,2,352944,-0.0955847260365107,0.082523656966215,0.247536644886099
488,2,353536,-0.0504774020631137,0.0866378982403073,0.560517764998969
489,2,353595,0.0989631922169867,0.168367870375473,0.55705607894397
490,2,355266,-0.106358763766124,0.0824863041387493,0.198099380666108
491,2,358277,-0.0607464200482514,0.08263014597999,0.462729878403358
492,2,358926,-0.075149053128136,0.0827184088839483,0.364237897710786
493,2,358948,-0.0626386927299994,0.0827741795929297,0.449709250776732
494,2,359515,-0.0799756532511567,0.0826072875502216,0.33363588128952
495,2,363190,-0.0170701874398597,0.0835213506555368,0.838173465267191
496,2,363588,0.0321642377292722,0.0838383439666136,0.701471866945635
497,2,363888,0.0108872425526036,0.0831341854987667,0.895881650622164
498,2,363954,0.0214349287356223,0.0827980186250068,0.795877065656646
499,2,364199,0.012838832823663,0.0826905537975073,0.876702254769185
500,2,365863,0.0068575778667061,0.0846839555305477,0.935504959752674
501,2,365981,-0.00307003849721735,0.084360468551271,0.970990435974998
502,2,366047,0.0231056523357329,0.0828321643749353,0.780450061736312
503,2,366936,0.0255688469822717,0.083783576460275,0.760410970898483
504,2,369530,-0.0019843583488211,0.0827037556919965,0.980871294877666
505,2,369788,0.127686505373191,0.236222621595456,0.589169275958118
506,2,369931,-0.0363123054649199,0.0832487480287655,0.662965227836456
507,2,371033,-0.00957458990616716,0.0830485483057659,0.908281553402402
508,2,372919,-0.0213099997074672,0.0826836401381938,0.796765983958512
509,2,373518,0.0191898309130558,0.0826381533718056,0.816505479811928
510,2,376157,-0.0313062727651573,0.0828100971138011,0.705621436224867
511,2,376172,-0.0226939010263856,0.0834168301944081,0.78573937688168
512,2,381364,-0.00274324731168218,0.0863401243098163,0.974671381142215
513,2,381368,0.0128697348436942,0.087427743114303,0.883054848385234
514,2,381433,-0.00444423439109298,0.0833649832873659,0.957514618618603
515,2,381922,-0.00618685975478928,0.0840121664256565,0.94133662257325
516,2,382146,-0.0207271443854476,0.0827415621819231,0.802342860324787
517,2,384206,-0.0301031288033108,0.0829910403065308,0.717025571791396
518,2,384955,-0.0260688595329664,0.0828099893208594,0.753096983937679
519,2,386207,-0.0138941741055048,0.120350307066766,0.908155863528855
520,2,387301,-0.00963237344157225,0.0832416214097723,0.907943556582028
521,2,388313,-0.0052332273020621,0.0827484475244349,0.949609114786839
522,2,389425,-0.0141410002412456,0.137586570269199,0.918196790601021
523,2,389428,-0.00204875690780071,0.137588585678028,0.988127985506707
524,2,390138,-0.0303781770447048,0.0829907563872644,0.714552334752004
525,2,391233,0.0108971501111024,0.0834658165214463,0.896199148563255
526,2,391319,0.0291878611410753,0.0854849189793151,0.732976484985573
527,2,393340,-2.24352917282268,1.09812878257137,0.0417899791697002
528,2,395042,0.327164630790836,0.183922279819174,0.0761297635194218
529,2,395228,-0.0342639645595504,0.0861550034107788,0.691090700993887
530,2,395606,-0.0415722717926743,0.0829539038004331,0.616578573304515
531,2,395726,-0.0488459198919396,0.0829123319013684,0.556152685666559
532,2,395853,-0.0456209567204961,0.0831538741920439,0.583604176276241
533,2,396484,-0.0341529628364871,0.0828016617151187,0.68024746135829
534,2,396705,-0.030194949576018,0.0827660369935184,0.715462038921145
535,2,398759,-0.00547385071219664,0.0834579271674704,0.947742855293668
536,2,400386,-0.00209886634993617,0.0829925695828289,0.979838091551925
537,2,400847,-0.0213394209807528,0.0829084279584478,0.797031221383737
538,2,401130,-0.00234568497629195,0.0836759325855424,0.977651695854756
539,2,401143,-0.0103838616986485,0.083508324027263,0.901112713131542
540,2,401979,-0.00401523709603868,0.0834581620722378,0.961655164537521
541,2,403598,0.000528580242063259,0.0830164049953902,0.994923357885985
542,2,404844,0.00391265406536234,0.0839435052831077,0.962849970498909
543,2,405100,0.00740453636698735,0.0831744328280915,0.929113172358172
544,2,405576,0.00893767525998079,0.100762674879918,0.92937042773163
545,2,405578,0.107860154154947,0.132846340513249,0.417386621522537
546,2,405579,0.0199611961286692,0.102904707906394,0.846305089249633
547,2,405730,0.0693333705819601,0.166842524468632,0.677983216553606
548,2,406181,0.00997324333164018,0.0832275280880421,0.904685142805667
549,2,406688,0.0320838409567374,0.082731294441319,0.69839201778019
550,2,407621,0.0494837170858581,0.0833860022627416,0.553273757997742
551,2,409016,0.0361006488195493,0.0842411695339781,0.668519925986803
552,2,410647,0.0324361149577357,0.0830169588104722,0.696242320363792
553,2,418057,0.0616399360321157,0.0949429921730876,0.516611246552395
554,2,419803,0.000329172941645806,0.083617923506998,0.996861254427573
555,2,419943,0.00187244671949038,0.084111492947797,0.982251949991689
556,2,422349,-0.00402515054889041,0.0830796068034798,0.961385552630053
557,2,425467,-0.0360486458286124,0.0827594005611698,0.663405023075047
558,2,427842,-0.0532148921029663,0.16534030796155,0.747756315812723
559,2,427869,-0.0539529079883252,0.165011708574213,0.743888814704184
560,2,429095,-0.0594568836796883,0.0832116933562258,0.475374475696052
561,2,431266,-0.0671134772715901,0.0832405990754022,0.42063638457004
562,2,431446,-0.0392053420585627,0.0836276874385001,0.639496150881516
563,2,432524,0.00765659670829727,0.0828494798801884,0.926420151938655
564,2,434090,-0.104072635315835,0.0834301940324439,0.213069834710236
565,2,441927,-0.0833939541573861,0.0825996743574817,0.313370828676007
566,2,446471,-0.0925935286135284,0.08358773531635,0.268728074412976
567,2,449325,-0.102917110976048,0.0830627768782414,0.216158306499709
568,2,449537,-0.110444100049208,0.0865116530864076,0.202569125283765
569,2,450017,-0.117499498931851,0.0825450715792327,0.155486462708811
570,2,451779,-0.183030536089316,0.0825174276235841,0.0271851072791075
571,2,451784,-0.193975332613814,0.0827484993399822,0.0196241383550384
572,2,453525,-0.198998220093977,0.0827410365465462,0.0166833290937422
573,2,453768,-0.202845077790961,0.0828256012620339,0.0148084533917127
574,2,454027,-0.180486352634568,0.0826214392793519,0.0295830157658877
575,2,455029,-0.156181866238629,0.0828056971855284,0.0600988705259327
576,2,455247,-0.195038164376724,0.0823009845437943,0.0183340583758967
577,2,455272,-0.337400103668337,0.164318367227923,0.0407768491053562
578,2,455272,-0.0180876832025811,0.188966146552774,0.923797928340681
579,2,455756,-0.104001064099421,0.0889477704695473,0.243096895086767
580,2,457024,-0.187690108983066,0.0829633650812661,0.0242847174764906
581,2,457298,-0.157551322716722,0.0833835421896158,0.0596471471426555
582,2,460202,-0.138980468169193,0.0836679763215166,0.097582194721541
583,2,460262,0.148175958911311,0.474537383379015,0.755032241316776
584,2,460263,0.153798563933678,0.333805882039268,0.64526706162229
585,2,464079,0.0843410580059354,0.28292202041037,0.765796820448342
586,2,464424,-0.141805467592797,0.0832177059448488,0.0892554854546444
587,2,465824,-0.127093776594941,0.084109150319443,0.131668396019766
588,2,470145,-0.0831539247752884,0.0830601924299594,0.317450450366356
589,2,470686,-0.0674091319580147,0.0830501214090437,0.417529083937752
590,2,471144,-0.0877193487684554,0.0831401914860823,0.2921114422253
591,2,471830,-0.0621119184028911,0.0829684114116952,0.454584007944095
592,2,472403,-0.043906281304635,0.0830754993328546,0.597477113228947
593,2,473668,-0.0827232997947026,0.0835404750000878,0.32274572691383
594,2,473888,-0.0439101991313281,0.0830529646548365,0.597345023338488
595,2,474138,-0.0631956248989328,0.0841289563060227,0.453047416737995
596,2,474141,-0.0631956248989328,0.0841289563060227,0.453047416737995
597,2,475703,-0.0399113318749293,0.0829674344207846,0.630780297953061
598,2,476732,-0.101199800145759,0.0826416767740166,0.22155712259264
599,2,477089,-0.101332226722589,0.0932602606413959,0.277975742918585
600,2,477272,-0.116551694658581,0.0828585830438072,0.160415708037936
601,2,477273,-0.116551694658581,0.0828585830438072,0.160415708037936
602,2,477508,0.0277209747176871,0.0912797460593982,0.761541089339506
603,2,479414,-0.00918600119399837,0.0859558212496283,0.914953721545818
604,2,480275,-0.0446004813921564,0.0830936822263948,0.591778868711167
605,2,480340,-0.0560841078000559,0.0843570767085284,0.506585802364118
606,2,481293,-0.0395118944133757,0.0875909266101723,0.652197521758683
607,2,481312,-0.0221788181692755,0.0845024751332963,0.793117200043727
608,2,483628,-7.58164115534088e-05,0.0834698454097462,0.999275787454272
609,2,484021,-0.0199081454676578,0.0829324792155314,0.810428927685043
610,2,484651,-0.0452895666814396,0.0844108916704165,0.591925434157657
611,2,485249,-0.0560761710213068,0.0832637323466507,0.501084866162955
612,2,485603,-0.0526179723863088,0.0827696562706833,0.525373632260829
613,2,486033,-0.0501785854565019,0.0831464365609946,0.546566008554211
614,2,486970,0.123721936036223,0.212212987467376,0.560259955619348
615,2,488757,-0.0307238481494309,0.083490106620221,0.713098357464863
616,2,490612,-0.0301337071668916,0.0830928836799204,0.717082731807584
617,2,491316,-0.00696434629201936,0.0844444897036371,0.934317747440499
618,2,495558,-0.0557809815996655,0.0851758917706114,0.512964005911297
619,2,495559,-0.0582844351776897,0.0850961578028304,0.493841102286445
620,2,498324,-0.0932603584348872,0.0849950381387631,0.273282335268823
621,2,498889,-0.0677024366690775,0.0868327356531689,0.436097010096788
622,2,499266,-0.0587908205328125,0.0873975812680778,0.501589418850058
623,2,499294,-0.0952965373610861,0.0900603741017521,0.290714896338853
624,2,499384,-0.0378201664657168,0.0983510970233471,0.70080803733864
625,2,500276,-0.0325689230611719,0.0850261762232901,0.70191633439896
626,2,500320,-0.0438317770245613,0.0848722617504953,0.605867654854894
627,2,500677,-0.0363279843948454,0.0849311035834124,0.669105066637568
628,2,501170,-0.0568165889456567,0.0845571707327753,0.50206710804159
629,2,501746,-0.0708669292350215,0.0840413806248604,0.399666072813872
630,2,505207,-0.163947818279642,0.0869033060256028,0.060040804904286
631,2,505430,-0.369202046868637,0.184901449468459,0.0466197862082139
632,2,507274,-0.136316220660142,0.086544840903019,0.116130615708445
633,2,507491,-0.16213561609076,0.0864209115053972,0.0614643704259079
634,2,510017,-0.161998685258696,0.0860253569286241,0.0605019715567768
635,2,510140,-0.172346486692549,0.0858478398173045,0.0454495586467474
636,2,517548,-0.138143471389876,0.087230855099898,0.114167988423905
637,2,517869,-0.134521753410594,0.0874308308030988,0.124795952941214
638,2,518106,-0.142946470317286,0.0876735294524131,0.10390032613278
639,2,518133,-0.153747006031296,0.0875341674292993,0.0798833282510262
640,2,518385,-0.137384317494035,0.087234251445942,0.1161776930077
641,2,518844,-0.128776115551897,0.0872714453381264,0.140947710909318
642,2,523217,-0.116100454910235,0.0880217765600464,0.188025115753169
643,2,524731,-0.113660621752716,0.0871837874227738,0.193188896378152
644,2,528468,-0.171803039569693,0.0859107530111505,0.0462893567194759
645,2,528729,0.119979900920596,0.132854949925031,0.367094269175859
646,2,530047,-0.149461464987943,0.0857041438370361,0.082042930500632
647,2,533672,-0.077204126666671,0.0869425627253975,0.375150773162445
648,2,538868,-0.0752284562408363,0.0865141094268864,0.385136526978706
649,2,538990,-0.0869263412354913,0.0890528971099219,0.329673294706287
650,2,541028,-0.100539926362395,0.101324270361307,0.32175082712865
651,2,541047,0.0102670427853422,0.173827725965712,0.952934178720815
652,2,541054,-0.258798577685496,0.217198382285645,0.234245733766734
653,2,542505,0.0634921090262686,0.0858650901855298,0.460131101206989
654,2,544518,0.0520300426313887,0.0844778860569902,0.538356559829004
