SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
415,2,258311,-0.00422899334265969,0.0486241131348426,0.930742150615926
416,2,259284,-0.010553138467734,0.0487851257475824,0.828864228978211
417,2,266330,-0.0152379359277104,0.0489914253446549,0.755959340091382
418,2,267100,-0.0247158172616725,0.0489769031756313,0.614124956987761
419,2,268086,-0.0368443297363399,0.0489588797915162,0.452217924802064
420,2,274614,-0.0339308346536438,0.0486669473979407,0.486133474586099
421,2,274729,-0.0341464667702208,0.0489330763403984,0.485749310568439
422,2,275746,-0.0306987990455201,0.0489181595665189,0.530701709331072
423,2,277029,-0.0385525235396876,0.0486747571111483,0.42886725438107
424,2,277741,-0.0342114595833855,0.0487030876301472,0.482861824171156
425,2,278218,-0.0378045728206845,0.0486074588932657,0.437235875086465
426,2,278379,-0.0283463052499863,0.0498301936662821,0.569814234520645
427,2,279910,-0.0513478602281453,0.0485551520986475,0.29099920700917
428,2,280616,-0.0374738446569566,0.0507181708389044,0.460480401393827
429,2,283431,-0.026298674764529,0.0493244117221164,0.594246112682771
430,2,283573,-0.0388374410111776,0.0487085115150512,0.425787246063631
431,2,286762,-0.0362444801362175,0.0488390620355137,0.458507689430781
432,2,287187,-0.0336002439469636,0.0486162062632065,0.48993647158334
433,2,288379,0.00349929925754877,0.0482800531867412,0.942261612697243
434,2,294941,-0.0477315386792168,0.0482424480901545,0.323140500787211
435,2,296073,-0.0360807581197563,0.0496090008794184,0.467522646250382
436,2,296082,-0.027818266034042,0.04998986783018,0.578236660085274
437,2,296198,-0.0248933094865,0.100212909679699,0.803966116825908
438,2,296313,-0.0280518669819124,0.0586603139398005,0.632797755206627
439,2,297610,-0.0449219783178199,0.0484949053578477,0.354910668178591
440,2,299553,-0.0415304993179402,0.0900218415684354,0.644840237376933
441,2,299680,-0.034962998136352,0.0483685002611746,0.47025287499006
442,2,299708,-0.0174088678738711,0.0484975306062361,0.719836622642601
443,2,299759,-0.0260695186445265,0.0483221216812751,0.589885818294948
444,2,300111,-0.0371731220672281,0.0486395802972587,0.445224874052061
445,2,300931,-0.0355208255229735,0.106735266036708,0.739487555306307
446,2,301710,-0.0142625855122064,0.0483490436256894,0.768173338159107
447,2,303446,-0.015363072423867,0.0486527083680228,0.752363596443947
448,2,303854,-0.0179702155859796,0.0486595114843216,0.712121600125494
449,2,304472,-0.0364556526751257,0.0482186233491893,0.450123914929889
450,2,304691,-0.0429796714681286,0.048986080433081,0.380874078159108
451,2,308097,0.00391168029034333,0.0485221143417016,0.935792673988442
452,2,308989,-0.0090343571749732,0.0523366889655522,0.863049089538734
453,2,309402,0.011370507179237,0.0482235471862656,0.813734346132665
454,2,310030,0.000478435471589852,0.0484982908239066,0.992134571970568
455,2,310113,-0.00673541012819804,0.048361686345827,0.889314942112256
456,2,310972,-0.0251602206018022,0.0484179403084444,0.603635560264992
457,2,312659,0.0156220089279118,0.0482413856637915,0.746258501999221
458,2,316657,0.00399741755563755,0.0559813593156353,0.943114893046792
459,2,316693,0.0407397642306186,0.0966643344369093,0.673678647033262
460,2,318265,0.0228208610232873,0.0488604753090216,0.640743824787014
461,2,318379,0.0426646144015214,0.0489677533643862,0.384193558310336
462,2,321266,0.0629084159652538,0.0485770058678503,0.196158098419368
463,2,322957,0.0485879159531572,0.0481883053631094,0.314004609812806
464,2,325221,0.0722931213218584,0.0483697587042537,0.135913957869157
465,2,332691,0.0894206938632348,0.0487851934629981,0.0676524378235991
466,2,333006,0.13734238191345,0.0483713018511666,0.00478253784993613
467,2,333887,0.101121515320755,0.0500375481671055,0.0440433031694251
468,2,335046,0.0870116850983564,0.0482083861295765,0.0719411639934686
469,2,335049,0.0770577217260848,0.0484630368018278,0.112723015753666
470,2,335995,0.0798871925632678,0.048174208426946,0.0981456121778199
471,2,336060,0.08318184018933,0.0480930127903762,0.0845752961152989
472,2,338292,0.0669936820291345,0.0481615105537939,0.165095135266564
473,2,339568,0.048461942948155,0.0482972403563411,0.316350305889256
474,2,340466,0.0468297584421139,0.0487211189185254,0.337119655179864
475,2,342440,-0.0507669519944396,0.0859672393086981,0.555207652435846
476,2,342440,0.224973289206172,0.18631143651852,0.22804347085753
477,2,344347,0.0639034969285726,0.0542007699534413,0.239186439820818
478,2,348480,-0.0165055462166821,0.048286095878095,0.732683639498605
479,2,350086,-0.0159673701406514,0.0482888890675708,0.7410948969441
480,2,351083,-0.00873598023041506,0.0489183269160937,0.85836761187897
481,2,351335,-0.0188215679418339,0.048360274905299,0.697366714504597
482,2,351417,-0.0120841025969143,0.0483587381039981,0.802821968993185
483,2,351450,-0.0249247869719862,0.0483983545454834,0.606880618519024
484,2,352302,0.000771839085446452,0.0487989236764043,0.987389542200982
485,2,352469,-0.0076993767535103,0.0483037527227942,0.873448836072514
486,2,352562,-0.00223360938539681,0.0485027706275213,0.963295505161982
487,2,352944,0.00263557466742703,0.0483628115736734,0.956570908466585
488,2,353536,0.0384106668044524,0.050661084250691,0.448843842470282
489,2,353595,0.180642049403482,0.0980630493527639,0.0662989569340881
490,2,355266,0.0117322177929964,0.0483589835717321,0.808450918086857
491,2,358277,0.0197457114773348,0.0483592309794308,0.683291325775152
492,2,358926,0.0134890187993021,0.0484365033511187,0.780800299238835
493,2,358948,0.0130365369464674,0.0484522033265133,0.788040905743785
494,2,359515,0.0236004349017642,0.0483680926289626,0.625899540114994
495,2,363190,-0.000111635834975449,0.0488578542542406,0.998178197287792
496,2,363588,0.0243137857130426,0.0490335349571209,0.620301516934203
497,2,363888,0.0170680679734524,0.0486211911387091,0.725766440841311
498,2,363954,0.017077293536582,0.0484279267603095,0.72457391797286
499,2,364199,0.00804308632758384,0.0483687551288863,0.868026442449343
500,2,365863,0.0102712728868831,0.0495324613392106,0.835844795168342
501,2,365981,0.00755930961451058,0.0493442498866052,0.878331757964028
502,2,366047,0.0151159031366916,0.0484504919858937,0.755234919908076
503,2,366936,0.00713146824759961,0.0490133453132692,0.884398734014601
504,2,369530,0.0172565168936519,0.0483680399619675,0.721473276240453
505,2,369788,0.183329616022381,0.137888372592622,0.184524809081225
506,2,369931,-0.00325304791476926,0.0487083215853069,0.94678965051299
507,2,371033,-0.0109131503960777,0.0485758451106356,0.822372153317035
508,2,372919,0.00964314416384973,0.0483667809433928,0.842083929655869
509,2,373518,0.0191745364377768,0.0483312649779287,0.691805185179883
510,2,376157,-0.0180959663148711,0.0484391538961511,0.708940043022999
511,2,376172,-0.0077596066324824,0.0487971932471945,0.87374604156342
512,2,381364,0.0104760003664024,0.050500771249633,0.835784003156143
513,2,381368,0.0149320069145359,0.0511353625641349,0.770450968804621
514,2,381433,0.00362863333673552,0.0487633124527794,0.940723768516138
515,2,381922,0.0056848496402559,0.0491415077993788,0.907969355752317
516,2,382146,0.00252622451309364,0.0484029497543046,0.958405595097645
517,2,384206,0.00036987633084809,0.048553806514504,0.993926185374503
518,2,384955,-0.00813134924906866,0.0484437262333338,0.866796274353217
519,2,386207,-0.0311163138563635,0.0703795329524569,0.658671936643295
520,2,387301,0.00660756995695022,0.0486909927624351,0.892132515491545
521,2,388313,0.0199396576315213,0.0483915003537077,0.680553785977894
522,2,389425,0.0833385367028274,0.0803587409812675,0.300407910410211
523,2,389428,0.0992849157039188,0.080307393445934,0.217164948846516
524,2,390138,0.0150570513789025,0.0485471962430379,0.756627748878708
525,2,391233,0.0246051342464382,0.0488060918517912,0.614477057529536
526,2,391319,0.0143589039028492,0.0500059500263025,0.774170612240793
527,2,393340,0.0977126173385834,0.646104830050466,0.879878007091486
528,2,395042,0.331711099667664,0.106612589254092,0.0020139611148001
529,2,395228,0.048108649941764,0.0503417035834637,0.339907077919359
530,2,395606,0.0639108761654809,0.0484209628294545,0.187723375731088
531,2,395726,0.0792957953771073,0.0483386635757102,0.10180822508351
532,2,395853,0.0817265471122752,0.0484659345971857,0.0926277779395622
533,2,396484,0.0836216017762011,0.0482407807796322,0.0838939924817453
534,2,396705,0.0863797136370963,0.0482035232570654,0.0739926130038422
535,2,398759,0.0739158400294267,0.0486593826686186,0.12964603049904
536,2,400386,0.0807244813544116,0.048355197271697,0.0959233745656187
537,2,400847,0.0800610325498901,0.0483134371142249,0.0983842128835526
538,2,401130,0.0714270692738522,0.0487975747789286,0.144154292708868
539,2,401143,0.0718758399535275,0.0486983840799627,0.14085172587402
540,2,401979,0.0784991245390504,0.0486390439352143,0.107440079127879
541,2,403598,0.0891906087799317,0.0483270094007554,0.0657927380482586
542,2,404844,0.0867665905228777,0.0488843974258623,0.0767704230385746
543,2,405100,0.0985389335325951,0.0483690716345774,0.0423724686068236
544,2,405576,0.0797338416991678,0.058787780117553,0.175870722704488
545,2,405578,0.199228346878993,0.077053425361818,0.0101215055213058
546,2,405579,0.0634029732839618,0.0601016052969969,0.292178925269016
547,2,405730,0.192857726558431,0.0970755143925098,0.0477309298900391
548,2,406181,0.0974581539092027,0.0484069564302773,0.0448407785477146
549,2,406688,0.0939157814692433,0.0481443381403754,0.0518821653830761
550,2,407621,0.0927306550678144,0.0485498891188312,0.0569424131890819
551,2,409016,0.117473561330199,0.0488906459777732,0.0167864647910871
552,2,410647,0.113673381089904,0.0481921249905734,0.0188807374340281
553,2,418057,0.111989013888409,0.0552484806759538,0.043412932185131
554,2,419803,0.0456545755872791,0.0488510566352119,0.350650443193452
555,2,419943,0.0547307094830181,0.0491138842717028,0.265881506544122
556,2,422349,0.0594260649116169,0.0484936928348103,0.221226821117056
557,2,425467,0.0591217414819646,0.0483199233554289,0.221938914818607
558,2,427842,0.098564501581011,0.0965859551741771,0.308197443910777
559,2,427869,0.146490766890498,0.0962211543983004,0.128794586066263
560,2,429095,0.0336347994577719,0.0486761105260677,0.490024748106036
561,2,431266,0.0226912988193202,0.0487205859887055,0.641686300503666
562,2,431446,0.0294997101160812,0.0489071936604891,0.546778073908981
563,2,432524,0.059262273384647,0.0483597905968091,0.22122450735044
564,2,434090,0.0533803547249898,0.0488264945458719,0.275022449714009
565,2,441927,0.0796256311220565,0.0481995866504009,0.0994241032516982
566,2,446471,0.0775040765336361,0.0488046790066686,0.113171187065208
567,2,449325,0.0783349545209649,0.0485134310086278,0.107267700349987
568,2,449537,0.076677474187558,0.0505563405816421,0.130244056784936
569,2,450017,0.0736528570394945,0.0482633336558705,0.127889780553195
570,2,451779,-0.0175093322698066,0.0485939930534364,0.718824192999274
571,2,451784,-0.0150196315994779,0.0487716245622734,0.758295614811919
572,2,453525,-0.031155364910266,0.0487652677846084,0.523312505036915
573,2,453768,-0.0205758860810714,0.0488455793029065,0.673833604718261
574,2,454027,-0.0160151162614794,0.0486466710135948,0.742189941339136
575,2,455029,0.00255922207197062,0.0486796136082684,0.958102052183551
576,2,455247,0.0069596406137068,0.0485211470632023,0.886028324833706
577,2,455272,0.00551837508331854,0.0966882054074402,0.954518601754978
578,2,455272,-0.0624334542985301,0.11048529831178,0.572375697294802
579,2,455756,0.00598416512869204,0.0521287732362478,0.908672232384505
580,2,457024,-0.00218322862372611,0.0488789776959073,0.964398787097491
581,2,457298,0.0114569485764558,0.0490165848849202,0.815325300028055
582,2,460202,0.00843533608687397,0.0491295810805775,0.863775177917872
583,2,460262,0.446886111960286,0.276593331291458,0.10705702987966
584,2,460263,-0.215637856482014,0.194977546879828,0.269495904973607
585,2,464079,-0.122389493251144,0.165384948020406,0.459774883771206
586,2,464424,0.0112784674904979,0.0488734595949266,0.81762814252353
587,2,465824,-0.00972446635465529,0.0493549364908935,0.84391645366802
588,2,470145,-0.013033737529727,0.0486491926186582,0.788922980521122
589,2,470686,0.000935572420525388,0.0486246086106357,0.984659945288103
590,2,471144,-0.00713101353064388,0.0487071505521003,0.883684553524426
591,2,471830,-0.0202370980315638,0.0485580929971569,0.677106862375868
592,2,472403,-0.0037697760936749,0.0486129759592538,0.938232573198454
593,2,473668,-0.0243736813671787,0.0489167726656268,0.618605182993938
594,2,473888,0.000543778482873791,0.0486002086244309,0.991079128452734
595,2,474138,-0.000979884348376037,0.0492496645396995,0.984137366206131
596,2,474141,-0.000979884348376037,0.0492496645396995,0.984137366206131
597,2,475703,0.021229376189143,0.0485337096931122,0.662077842178915
598,2,476732,-0.0196390925446725,0.0484316958155532,0.685355069797053
599,2,477089,-0.0310640476905735,0.0546177679412099,0.569885082541636
600,2,477272,-0.0186525850310908,0.0485927879847302,0.701317013201781
601,2,477273,-0.0186525850310908,0.0485927879847302,0.701317013201781
602,2,477508,0.0235407112655152,0.0533854320070156,0.659513640088497
603,2,479414,-0.0156885487443852,0.0502728620576222,0.755173134198636
604,2,480275,-0.0205310575343793,0.0486123535961386,0.673032245420916
605,2,480340,-0.023959717196678,0.049358225967786,0.62767603269583
606,2,481293,-0.00935949665634339,0.0512477652840274,0.855191388885808
607,2,481312,-0.0119248135223133,0.0494296109437787,0.809502684716368
608,2,483628,-0.00360638137012526,0.048824459393406,0.941160251194577
609,2,484021,-0.00464241329691911,0.0485138398902192,0.923819053770972
610,2,484651,-0.00886259644736465,0.0493931684119735,0.857703337791472
611,2,485249,-0.00555564758283866,0.0487346559283754,0.909304280484622
612,2,485603,-0.0152058270260318,0.0484362134229959,0.7537557769543
613,2,486033,-0.0202660578684122,0.0486487887856082,0.677239646529574
614,2,486970,0.162019835985455,0.123891822160288,0.191808309584581
615,2,488757,-0.0327365520724325,0.0488149684534753,0.502897791001382
616,2,490612,-0.0498037681404093,0.0485410652717738,0.305587970526844
617,2,491316,-0.0389867222677583,0.0493518160357744,0.430072452071921
618,2,495558,-0.0716646272972284,0.0497068946922729,0.150261100317243
619,2,495559,-0.07056998425701,0.0496673733871184,0.156242522957675
620,2,498324,-0.12617393398919,0.0493468325108433,0.010979211225105
621,2,498889,-0.126268420168393,0.0503894445210117,0.0126651246416046
622,2,499266,-0.116687921897449,0.050776667096006,0.022142365304446
623,2,499294,-0.121678589752644,0.0523644132656926,0.0207095111435737
624,2,499384,-0.0867600944422874,0.0573559315708292,0.131260470246501
625,2,500276,-0.108128228158251,0.0494115059057416,0.0293011518858516
626,2,500320,-0.106182809625035,0.0493413090042426,0.0320745036069648
627,2,500677,-0.109838922340671,0.0493473708602664,0.0266564721021788
628,2,501170,-0.118600944182773,0.0490882646607661,0.0161957483902732
629,2,501746,-0.106865901362004,0.048878806288465,0.0294465839279677
630,2,505207,-0.0550653068934652,0.0510046859071423,0.28105177674253
631,2,505430,-0.243415297218784,0.10799092802435,0.0248067641991489
632,2,507274,-0.0798798226645625,0.0506228851595832,0.115475306361527
633,2,507491,-0.0796293698015811,0.0506253345628868,0.116634226359438
634,2,510017,-0.0683425196274021,0.0504407942591286,0.176314049848891
635,2,510140,-0.0831207028889225,0.0503075237319571,0.0993723582570882
636,2,517548,-0.0746485540759609,0.0510513639821995,0.1445693896782
637,2,517869,-0.076759511957764,0.0511500729986465,0.134334149906756
638,2,518106,-0.073636937898848,0.0513270578370772,0.152268992621393
639,2,518133,-0.0780887858707324,0.0512572422925071,0.12853690611817
640,2,518385,-0.0670796133041747,0.0510811184840609,0.189969264646254
641,2,518844,-0.0730847635173191,0.0510577733873475,0.15319660472332
642,2,523217,-0.0650816729193537,0.0514977958603508,0.207144404246291
643,2,524731,-0.0783045011306622,0.0509497138357647,0.125214170674056
644,2,528468,-0.111449308773917,0.0501871348613903,0.0270072903515286
645,2,528729,0.116569003767689,0.0775540937310286,0.133715821384032
646,2,530047,-0.105023949542209,0.0500359860620966,0.0365295655482129
647,2,533672,-0.0487715889370586,0.0508467173653742,0.338120271899227
648,2,538868,-0.11917824048892,0.0502610238083159,0.0182673084295051
649,2,538990,-0.100759335335847,0.0518844168727127,0.052932771755959
650,2,541028,0.0148242566384966,0.0593459536389572,0.802892043905501
651,2,541047,-0.06254458794053,0.101624753968081,0.538656538384923
652,2,541054,-0.126574480650717,0.127124834248141,0.320092153742718
