SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.15455029993625,0.147485767595845,0.295401738320127
437,2,296198,0.0472915223018306,0.296004342947229,0.873156539066154
438,2,296313,-0.176671130165864,0.173060130737126,0.308017246654505
439,2,297610,-0.141867838340675,0.143209767939081,0.322545006215818
440,2,299553,-0.10606246625685,0.265909032704676,0.690232024783176
441,2,299680,-0.031165341650894,0.142957428546675,0.827551686759321
442,2,299708,0.00216222762755741,0.143268559497684,0.987967206250634
443,2,299759,-0.0394178115011148,0.142767788693715,0.782634846099248
444,2,300111,-0.0701732259273576,0.143732309271574,0.625695972167843
445,2,300931,-0.191732437399313,0.31513789431773,0.543308135266995
446,2,301710,0.0372001392050734,0.142807768361372,0.794636936860823
447,2,303446,-0.0397501955839001,0.143705518590734,0.782242476600724
448,2,303854,-0.031067707199035,0.143739142173108,0.829003849106362
449,2,304472,-0.0540240392657118,0.142504938559827,0.70483936252665
450,2,304691,-0.0842925957732022,0.144773622897534,0.560778564910673
451,2,308097,0.189743431217381,0.142960129241661,0.185284699743696
452,2,308989,0.18191541391567,0.154284821344723,0.239157152537873
453,2,309402,0.0932312296578253,0.142357983935742,0.51295419136928
454,2,310030,0.0505804466109008,0.143219429430141,0.724173681621359
455,2,310113,0.0658224646124434,0.142802190768989,0.645129409993365
456,2,310972,0.0681939752346606,0.143016023170456,0.633779990009915
457,2,312659,-0.0482390606730748,0.142483945502016,0.735144110152471
458,2,316657,0.176459231528685,0.165080965520851,0.285833701436613
459,2,316693,-0.139249746364174,0.285483725987313,0.626017179365372
460,2,318265,-0.0476446785713059,0.144336768947269,0.741524864315578
461,2,318379,-0.0453742858164553,0.144766604838476,0.754138644962816
462,2,321266,-0.124505014980368,0.143664873769304,0.386730677882385
463,2,322957,-0.171941632029305,0.142239850247185,0.227543081337661
464,2,325221,-0.123277101395459,0.143166117336647,0.389779934877134
465,2,332691,-0.0458319354394067,0.144755632003501,0.751722217063178
466,2,333006,-0.124833381946692,0.144339014118729,0.387701675301957
467,2,333887,0.0247078441924834,0.14863773491819,0.868072212527616
468,2,335046,0.0228839503753975,0.143038773940201,0.87298498906997
469,2,335049,-0.00370535613928587,0.143652122236901,0.979436259931852
470,2,335995,-0.0132005327784696,0.142838922078745,0.926420336143077
471,2,336060,-0.0137383541022493,0.142646432660593,0.923328598747162
472,2,338292,-0.0426875668294664,0.1426212311403,0.764881775100873
473,2,339568,-0.0800124800604547,0.142790685706442,0.575597513505422
474,2,340466,-0.0920430723085774,0.144007738649116,0.523137498819769
475,2,342440,-0.228060840813076,0.253748344627781,0.369388998070609
476,2,342440,-0.739257141266837,0.550019822265649,0.179793628574726
477,2,344347,-0.254019652421762,0.159831653563014,0.112888993834963
478,2,348480,-0.177319939207408,0.142329006961844,0.213647388334711
479,2,350086,-0.182708492362588,0.142316449315149,0.200047503485805
480,2,351083,-0.229714156668984,0.143973644910118,0.111488792307357
481,2,351335,-0.222927112689416,0.142374150298814,0.118295257748888
482,2,351417,-0.197425162217362,0.14245814742663,0.166668562899995
483,2,351450,-0.212929859843749,0.142553441958236,0.136151396039221
484,2,352302,-0.203062372373624,0.143726918955359,0.158585422005958
485,2,352469,-0.226447142830756,0.14216527069953,0.112090126357923
486,2,352562,-0.244191862720635,0.142667580252777,0.0878461374721109
487,2,352944,-0.230556478266977,0.142317092943473,0.106121025405892
488,2,353536,-0.244044534862256,0.149190148778956,0.10277372836708
489,2,353595,0.0427510456173508,0.291019246852798,0.883293949732829
490,2,355266,-0.228223314608418,0.142327745932143,0.109717438021351
491,2,358277,-0.226861084060719,0.142356545532896,0.111917950613499
492,2,358926,-0.243136265173804,0.142491503101207,0.0888278163280508
493,2,358948,-0.260777752818674,0.142448652010626,0.0679913588778502
494,2,359515,-0.181361902811887,0.142581941555267,0.204216230684818
495,2,363190,-0.157676222553606,0.144062482933708,0.274482498013421
496,2,363588,-0.122559182763523,0.144729107805761,0.397670416841835
497,2,363888,-0.113119808434908,0.143506528803925,0.431076295751475
498,2,363954,-0.105620713494364,0.14295157999767,0.460485078644248
499,2,364199,-0.0982299176883508,0.142772011767897,0.491892399964888
500,2,365863,-0.14727108164344,0.146098026333701,0.314130886629394
501,2,365981,-0.125959791818882,0.145593910245365,0.387546957663404
502,2,366047,-0.126552261853844,0.14296467280544,0.376651590673672
503,2,366936,-0.148108481237708,0.144555535225902,0.30626375148166
504,2,369530,-0.118561510789532,0.142746341192195,0.406775279518965
505,2,369788,0.527289620631179,0.407320300407251,0.196327493889693
506,2,369931,-0.176405543970564,0.143559258291449,0.219965530190558
507,2,371033,-0.244381446541852,0.142893254601254,0.0881005676746338
508,2,372919,-0.15497155687674,0.142626017214003,0.277973224285917
509,2,373518,-0.133351903895762,0.14260668665709,0.350374587542929
510,2,376157,-0.159141333630219,0.142847418103139,0.266009191964497
511,2,376172,-0.155920737893918,0.143893599182438,0.279289041562698
512,2,381364,-0.258952685420775,0.148530232758019,0.0821284194907304
513,2,381368,-0.268852791197256,0.150372491133447,0.0746478290052728
514,2,381433,-0.159033752860076,0.143779664644995,0.269439285939454
515,2,381922,-0.153340718861706,0.144917629980306,0.290722772897004
516,2,382146,-0.0784501663349675,0.142902672783008,0.583368854096085
517,2,384206,-0.0732529032233223,0.143355683768196,0.609679529148518
518,2,384955,-0.104318496084166,0.142981493204921,0.466121990122075
519,2,386207,-0.331817014781197,0.207179384610338,0.1101401416787
520,2,387301,-0.0730028131882448,0.143765128137968,0.611916198156349
521,2,388313,-0.0779724147417092,0.142903413504616,0.585664792982761
522,2,389425,0.230406002417974,0.237392607095828,0.332427294404915
523,2,389428,0.27864299005601,0.237246051654563,0.240990720339993
524,2,390138,-0.0759491651470144,0.143351708894568,0.596576749929368
525,2,391233,-0.0306954890335983,0.144196462395748,0.831549141000254
526,2,391319,-0.0417983380082111,0.147698231170076,0.777344073497
527,2,393340,-1.63605657137963,1.90641145964308,0.391371806346936
528,2,395042,0.240370373590156,0.318923346854267,0.451535851175128
529,2,395228,-0.138814945814034,0.148698193617586,0.351181985622826
530,2,395606,-0.144839022721463,0.143161380501799,0.312365608060485
531,2,395726,-0.162782243140323,0.143054267721014,0.255931658535636
532,2,395853,-0.210056772107401,0.143289027949324,0.143547873587472
533,2,396484,-0.17782823191306,0.142775881550549,0.213771855272228
534,2,396705,-0.195735318030935,0.142640256588092,0.170863004806203
535,2,398759,-0.145158343046625,0.143982347095089,0.314064542949123
536,2,400386,-0.216782784058957,0.142919753087285,0.130208459083704
537,2,400847,-0.220390751303652,0.142771615955991,0.123566828869668
538,2,401130,-0.184088382370143,0.144232993090304,0.202679216656673
539,2,401143,-0.209418387180385,0.143847641852792,0.146327096646664
540,2,401979,-0.156062661416715,0.143950031023187,0.279040554904913
541,2,403598,-0.189629171142263,0.143070241382305,0.185886711068759
542,2,404844,-0.187602591296446,0.144683834263099,0.195602640191622
543,2,405100,-0.151067962577252,0.143475306866688,0.293098032890063
544,2,405576,-0.0995381208219985,0.174006983114095,0.567662215080291
545,2,405578,-0.30897769672166,0.229140821033796,0.178388361770052
546,2,405579,-0.0137450818393114,0.177794392978665,0.938421642285932
547,2,405730,-0.478678787234738,0.287193153322045,0.0964513682131142
548,2,406181,-0.167972661815259,0.143515276432792,0.242622902373714
549,2,406688,-0.164609006779314,0.142694950748187,0.249455831286387
550,2,407621,-0.192556497569425,0.143771356529562,0.181326755794302
551,2,409016,-0.128155556272273,0.145419766402769,0.378765841440046
552,2,410647,-0.134203310952375,0.143279825989873,0.349578037239787
553,2,418057,-0.128710312340938,0.163985996778352,0.43304684018381
554,2,419803,-0.240356807215519,0.143897487506219,0.0957397582686759
555,2,419943,-0.209803683353641,0.144888180287453,0.148493825254753
556,2,422349,-0.226772107992013,0.143027090108044,0.113743933700106
557,2,425467,-0.139310814667267,0.1428278597005,0.330041887638757
558,2,427842,-0.174424380994473,0.285546205164266,0.541695516685921
559,2,427869,-0.230688451557249,0.284866134993529,0.418592898638527
560,2,429095,-0.0976420818435264,0.143773221144323,0.497494480688198
561,2,431266,-0.031479430910051,0.143935736609041,0.827006428707335
562,2,431446,0.0197713518043805,0.144523036797539,0.891263589666099
563,2,432524,-0.0434271983945005,0.143120471502631,0.761740122261848
564,2,434090,-0.107356495633427,0.144344983355937,0.457522844575443
565,2,441927,-0.14237766596119,0.142710653792127,0.319124393817321
566,2,446471,-0.210605684038285,0.144228716839364,0.145118973423115
567,2,449325,-0.204141765575794,0.143406601268372,0.155469518433646
568,2,449537,-0.228077274487563,0.14931646271055,0.127538260647256
569,2,450017,-0.193624405299095,0.142648417939298,0.175535908611371
570,2,451779,-0.361570455504324,0.142257988169386,0.011459998627874
571,2,451784,-0.353510190173159,0.142837463610422,0.0137959154702986
572,2,453525,-0.399843881741006,0.142536529315297,0.00530699345235905
573,2,453768,-0.361334946230132,0.143019447269367,0.011957855168765
574,2,454027,-0.373480984513435,0.14232351514508,0.00906325569955898
575,2,455029,-0.388379141278152,0.142287112579642,0.00665994045169599
576,2,455247,-0.397514370651096,0.141746064131417,0.00531974012587873
577,2,455272,-0.59919387010242,0.283793581483433,0.0354427908141535
578,2,455272,-0.439090007940645,0.325639758011378,0.178396872809326
579,2,455756,-0.336614070259443,0.152924665397379,0.0283703395116626
580,2,457024,-0.365348854760581,0.143053931569017,0.0110711193871317
581,2,457298,-0.354423584558714,0.143552601279591,0.0140240122829281
582,2,460202,-0.385900689422038,0.143654435610118,0.0075660694846838
583,2,460262,-0.617831830977003,0.819302388473492,0.451294906617736
584,2,460263,-0.738314448581742,0.575543214842426,0.200399163924963
585,2,464079,0.405144994630758,0.488384467053013,0.407347322122427
586,2,464424,-0.351546329773169,0.143146004299695,0.0145360743404687
587,2,465824,-0.269540785941654,0.145075308400227,0.064010356753866
588,2,470145,-0.352110019829829,0.142477755987215,0.0139323400350062
589,2,470686,-0.312949968636081,0.142648697534576,0.0288975428919903
590,2,471144,-0.303106172181921,0.142958566578887,0.0346830946431974
591,2,471830,-0.314986772653781,0.142473629961703,0.0276873314803398
592,2,472403,-0.313721651020747,0.142610458263932,0.0284651227597385
593,2,473668,-0.28702840565737,0.143721881970893,0.0465805306152892
594,2,473888,-0.286048104274629,0.142736086923046,0.0458299333850063
595,2,474138,-0.303739589362976,0.144562916389435,0.0363417419773591
596,2,474141,-0.303739589362976,0.144562916389435,0.0363417419773591
597,2,475703,-0.35562557372303,0.142133372705509,0.0127992557351994
598,2,476732,-0.391597569197326,0.141555115501245,0.00596622681282191
599,2,477089,-0.366114024193927,0.160212428544741,0.0228948663440179
600,2,477272,-0.426314413063969,0.141749175399186,0.00282272005097458
601,2,477273,-0.426314413063969,0.141749175399186,0.00282272005097458
602,2,477508,-0.27077591099964,0.157062979981937,0.0855841123314976
603,2,479414,-0.340116216217313,0.147399113496108,0.0216076512430873
604,2,480275,-0.454592313176119,0.14156508110352,0.00144329023059913
605,2,480340,-0.434185330429362,0.143990622596312,0.0027525157211021
606,2,481293,-0.444012119482537,0.149516588248885,0.00318530119921489
607,2,481312,-0.514596614459796,0.143415548266425,0.000380062608499555
608,2,483628,-0.453402342413693,0.142175703575352,0.00155523448136533
609,2,484021,-0.436848621570368,0.141393510790826,0.00216334311064915
610,2,484651,-0.419604835160955,0.14417496732814,0.00383888108362446
611,2,485249,-0.396534996274538,0.142389832527405,0.00564393764081471
612,2,485603,-0.394808002769601,0.141529850532485,0.0055641080244061
613,2,486033,-0.427255736160035,0.141914095985467,0.00279444644576099
614,2,486970,0.689017001184117,0.364974833346012,0.0598663314032339
615,2,488757,-0.343420700947406,0.143109294314654,0.0169256777279944
616,2,490612,-0.281281212600902,0.142802041752295,0.0496510004259072
617,2,491316,-0.250011644363204,0.145286364489015,0.0861597930031871
618,2,495558,-0.136658155749195,0.147066309164312,0.353405833900968
619,2,495559,-0.121313441842566,0.146974840258994,0.409700409236597
620,2,498324,-0.0453750556741483,0.147074615664849,0.757870763365666
621,2,498889,-0.0121492249194646,0.150146923833977,0.93555494810462
622,2,499266,-0.0096440150686925,0.15109094328534,0.949142350585618
623,2,499294,-0.128935914869056,0.155690918125856,0.408143354726616
624,2,499384,0.00444966130209301,0.169954660884791,0.97912739717443
625,2,500276,-0.0523874341989095,0.14690210465548,0.721593415145347
626,2,500320,-0.031620032980723,0.146677853228443,0.82944378812906
627,2,500677,-0.0135302615941004,0.14677003706038,0.926601910734544
628,2,501170,-0.0402178642340334,0.146165467564537,0.78335968793493
629,2,501746,-0.0781482643175908,0.145283259314692,0.590983152452264
630,2,505207,-0.101414185074419,0.15079953899504,0.501699092674283
631,2,505430,-0.25914157607623,0.320953314455901,0.419972830161821
632,2,507274,-0.155151451680902,0.14981890173419,0.301100815463268
633,2,507491,-0.109190106801802,0.149937644834044,0.466951453099219
634,2,510017,-0.12861200995143,0.149212043712834,0.389305012627719
635,2,510140,-0.0959115146518361,0.149074537270891,0.520395555440962
636,2,517548,-0.105256462362264,0.151137641171538,0.486619237858716
637,2,517869,-0.101413635856819,0.151462016240449,0.503572962359203
638,2,518106,-0.0998335279663241,0.151948212990984,0.511594010729058
639,2,518133,-0.11129299552868,0.151774895628395,0.463876358253212
640,2,518385,-0.0815284660130775,0.151179171550218,0.590031070358953
641,2,518844,-0.105266353779179,0.151137621656007,0.486578258987962
642,2,523217,-0.0944471199558652,0.152364859586202,0.535740207800623
643,2,524731,-0.0950898027895011,0.150903029378293,0.529011678301626
644,2,528468,-0.00405501660535323,0.14926454172805,0.978342171809636
645,2,528729,0.298619456691339,0.229245550151226,0.193554259981903
646,2,530047,-0.0710421953545579,0.148657746172873,0.633023597668844
647,2,533672,0.185343487066186,0.150052695081665,0.217581516384654
648,2,538868,0.391820405602988,0.148168280565426,0.00854827555656465
649,2,538990,0.439812565047426,0.152273622631278,0.00411217646789299
650,2,541028,0.348942678800772,0.174313282621005,0.0460695947547801
651,2,541047,-0.0292199110892586,0.300316171755818,0.92254562878044
652,2,541054,-0.077299314743696,0.375980686284665,0.837226696904725
653,2,542505,0.371297140536418,0.147141087350583,0.0120606991477133
654,2,544518,0.326636790218051,0.144990603374899,0.0248844796525909
655,2,544904,0.352254923602574,0.146232135848536,0.01651339389982
656,2,544912,0.35320527356916,0.145970164531161,0.0160375189777987
657,2,544962,0.359507876924542,0.145171373131257,0.0137381253806899
658,2,552681,0.251097672906612,0.144791466122893,0.0837552198959027
659,2,553512,-0.281981547407547,0.237448562613553,0.235810028338245
660,2,553949,0.218055391353527,0.143744908251189,0.130171576515345
661,2,555320,0.199324947633351,0.144218979244679,0.167815135282315
662,2,555633,0.206376884688393,0.143945203518918,0.152537798699648
663,2,556553,0.165852711955035,0.1445068155866,0.25186325436962
664,2,557658,0.130618704147799,0.144013663206703,0.365031706843139
665,2,558703,0.168378279563975,0.143425304924918,0.241194908740081
666,2,559798,0.499640445211355,0.304362679678702,0.101564407226367
667,2,562919,0.581379297729143,0.309367611792796,0.0610339084653113
