SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
425,2,278218,0.0202196039513767,0.0960081498213358,0.833318588766331
426,2,278379,0.0300874161080135,0.0983772539318494,0.759908945139692
427,2,279910,0.0108423157434998,0.0959787319275112,0.910121871239056
428,2,280616,-0.00526613776974227,0.100174717408904,0.958104631310579
429,2,283431,0.00645393941356398,0.0973855893330391,0.947198778769512
430,2,283573,0.0138759700003654,0.0962151538496995,0.88541051996221
431,2,286762,0.0688433695142989,0.0963946624106395,0.475586378956949
432,2,287187,0.0365475529925219,0.0959944742049109,0.703635887552986
433,2,288379,0.0356832561034849,0.0952676315576732,0.70821410135094
434,2,294941,0.160786476379507,0.0949587220377775,0.091294874875476
435,2,296073,0.11926175090184,0.097776173262473,0.223376822763006
436,2,296082,0.123310608410573,0.0984851733797333,0.211372282890635
437,2,296198,0.299513513834025,0.197154740394197,0.129612342582879
438,2,296313,0.169900862259245,0.115456308160021,0.142030691777952
439,2,297610,0.0490054936631244,0.0957906369439485,0.609258129865355
440,2,299553,-0.128392233951699,0.177589860809177,0.470176733485254
441,2,299680,0.102264196626626,0.0953758498845273,0.284352280417702
442,2,299708,0.115287545368255,0.0955356792753404,0.228337042882265
443,2,299759,0.0948353767738756,0.0952745722688093,0.320228337222256
444,2,300111,0.0943996933251599,0.0959433340184294,0.325833199189594
445,2,300931,0.0120470924576814,0.210685537682631,0.95443380894473
446,2,301710,0.100165038276479,0.0952847458184164,0.293877577941589
447,2,303446,0.0789468639382715,0.0959429177026842,0.411147419155982
448,2,303854,0.104560571266416,0.0958919483311717,0.276280772462583
449,2,304472,0.0638112886890623,0.0951810559311778,0.503028416622664
450,2,304691,0.0755208224588334,0.0967011270698605,0.435342685320637
451,2,308097,0.120055043267767,0.0955510466403571,0.209783958608358
452,2,308989,0.132477912275025,0.103055479082847,0.199459994521614
453,2,309402,0.0167892985641792,0.0951776308628314,0.860081154894857
454,2,310030,0.0272333772929308,0.0957056046343476,0.776152994352797
455,2,310113,0.0250358451886111,0.0954402841459212,0.793228163462679
456,2,310972,0.0336577593315423,0.095577742254835,0.724935460330439
457,2,312659,-0.0279802168013274,0.0952120322693777,0.769027892634823
458,2,316657,-0.0173097049514563,0.110482160412995,0.875591182124986
459,2,316693,-0.0349013678302024,0.190816359623466,0.854977144790676
460,2,318265,-0.139932616424232,0.0961732106058369,0.146556199603935
461,2,318379,-0.13403430176986,0.0964835825906002,0.165649809936167
462,2,321266,-0.10392718538734,0.0959400633498782,0.279436306011777
463,2,322957,-0.115852336863235,0.0950418144101958,0.223672644938323
464,2,325221,-0.0904939310411894,0.0956432664506512,0.344713663258068
465,2,332691,-0.128254705089275,0.0964987587859596,0.18467950133641
466,2,333006,-0.172731037005524,0.0961112101601796,0.0731585378695718
467,2,333887,-0.1395680616926,0.0990459138166595,0.159678529825374
468,2,335046,-0.110945564498723,0.0953998457881629,0.245634009688671
469,2,335049,-0.119539838717067,0.09577779729563,0.21282330232524
470,2,335995,-0.119440401156811,0.0952346298907446,0.210610132953079
471,2,336060,-0.122766216742593,0.0950938213757335,0.1975481543546
472,2,338292,-0.145442081439034,0.0949971684181515,0.126661347436453
473,2,339568,-0.153633735185391,0.0951047261540407,0.107113927396762
474,2,340466,-0.150136518496174,0.0959499105423723,0.118540230582179
475,2,342440,-0.0492152077959283,0.169729122151157,0.772014602953221
476,2,342440,0.367338174590069,0.367945105480888,0.318793288312403
477,2,344347,-0.133152865263383,0.106946874141865,0.213943853456832
478,2,348480,-0.105774919995782,0.0951471364710826,0.267024411670603
479,2,350086,-0.153064606672768,0.0949692581405403,0.10791484962977
480,2,351083,-0.134888481666545,0.0962826171402695,0.162103308798756
481,2,351335,-0.141369962942788,0.0951676625998579,0.138308359110337
482,2,351417,-0.141690426639027,0.0951511977554341,0.137351734860935
483,2,351450,-0.180757352194148,0.0950696543483373,0.0580748496657731
484,2,352302,-0.15295193565643,0.0959652557117739,0.111869924472483
485,2,352469,-0.13448784382893,0.0950669537545551,0.15804834973859
486,2,352562,-0.150822505266748,0.0953885139694367,0.114741802087688
487,2,352944,-0.152782913758083,0.0951025607345731,0.109056703010176
488,2,353536,-0.142482389697485,0.0997786741046957,0.15418044900627
489,2,353595,-0.214103688680082,0.194131748808648,0.270831339461387
490,2,355266,-0.155663811191461,0.0950893252066173,0.102515921035319
491,2,358277,-0.136702620206463,0.0951869773765775,0.1518457213759
492,2,358926,-0.141542660353057,0.095307844556078,0.138407058775941
493,2,358948,-0.139324566327063,0.095347484027694,0.144841987365192
494,2,359515,-0.10800106769388,0.0953186202730065,0.257960887262582
495,2,363190,0.0056677321745815,0.096425732992619,0.953162022186655
496,2,363588,0.025136366152222,0.096797380710445,0.79526182721861
497,2,363888,0.0122882270831278,0.0959736435751659,0.898192192836812
498,2,363954,0.0427590976187285,0.0955674346828038,0.654843874096039
499,2,364199,0.0343542396057888,0.0954471407382053,0.719115112873331
500,2,365863,0.00547782201487967,0.097763132580741,0.955348356018054
501,2,365981,-0.0231344419160219,0.0973816109419784,0.81235648342179
502,2,366047,0.0183030522763441,0.0956304518131104,0.848327306360974
503,2,366936,0.0415746974833639,0.0967106712737309,0.667539862280568
504,2,369530,-0.011360446395428,0.0954747979141496,0.905351790783165
505,2,369788,0.363416324909933,0.272131436706951,0.182591492430504
506,2,369931,0.00982009225501,0.0961302718636712,0.918692438184111
507,2,371033,-0.0111108469285979,0.0958746587308887,0.907806174967839
508,2,372919,-0.0224627289874227,0.0954549059108793,0.814094547984123
509,2,373518,0.0152017360523823,0.0954047562165894,0.873492612156904
510,2,376157,-0.0173804414524603,0.0956142757186436,0.855862354971845
511,2,376172,-0.0183976734146254,0.0963049544011333,0.848607538416652
512,2,381364,-0.0171648693658883,0.0996705645426969,0.863366382883974
513,2,381368,-0.0137077607679182,0.100930661947381,0.892046021341106
514,2,381433,0.0383175742931356,0.0962187592169287,0.690698506649009
515,2,381922,0.0575760062389953,0.0969394382057809,0.552934064464886
516,2,382146,0.0633898059635051,0.0954691714918547,0.507135307399609
517,2,384206,0.0265860685052746,0.0958156930302139,0.781580956895279
518,2,384955,0.0269952940125071,0.0956018970988617,0.777823809335765
519,2,386207,-0.0419003650475736,0.138922093803224,0.763126587808565
520,2,387301,0.0142927177756903,0.0960963807350173,0.881849128109891
521,2,388313,0.0350657266623789,0.0955105365842894,0.713734677801136
522,2,389425,-0.0860265783365453,0.158771993426392,0.58828114316511
523,2,389428,-0.0830820518951834,0.158776435610359,0.601118596422148
524,2,390138,0.00402016091897719,0.0958259023815983,0.966560077176899
525,2,391233,0.039295017315654,0.0963360153846248,0.6835977512566
526,2,391319,0.0514087142746961,0.0986656861323423,0.602665987065345
527,2,393340,-1.98637599076047,1.27080809307352,0.118929556808959
528,2,395042,-0.135185290646285,0.213155580617334,0.526354886450212
529,2,395228,-0.193293904426226,0.0989497840787519,0.0515553689279689
530,2,395606,-0.195047117936631,0.0952353308406329,0.0412941055007192
531,2,395726,-0.208544656970215,0.0951190282649409,0.0289986061340685
532,2,395853,-0.209791751705361,0.095385848502569,0.0284972920834363
533,2,396484,-0.190555683133346,0.0950732444769439,0.0458009779546622
534,2,396705,-0.19560348638273,0.09499777577171,0.040224323126599
535,2,398759,-0.188432638697163,0.0958244528503129,0.0500314248058228
536,2,400386,-0.157012048617561,0.0954449844392078,0.100849032242852
537,2,400847,-0.146184721556021,0.0954051545612499,0.126355988677322
538,2,401130,-0.148622091835366,0.0962746349275376,0.123549600955377
539,2,401143,-0.135049557754492,0.0961392392302897,0.160981261244264
540,2,401979,-0.120806696452219,0.0961330757907953,0.209707304042155
541,2,403598,-0.131590622162438,0.0955813098613467,0.169465143767628
542,2,404844,-0.0837866418961765,0.0968054879479157,0.387343793183775
543,2,405100,-0.134881378947913,0.0957523364475958,0.159819331536957
544,2,405576,-0.0442753740632171,0.116302022004884,0.703659998829576
545,2,405578,-0.139368359215821,0.15332711062225,0.363990890102615
546,2,405579,-0.0293476595482316,0.118793511359062,0.805014951225607
547,2,405730,-0.1458879933219,0.192500475327189,0.449041719103018
548,2,406181,-0.111995376969596,0.0958981705377134,0.243652519774113
549,2,406688,-0.0845799136990495,0.0954226403180208,0.376020784612673
550,2,407621,-0.134657547977293,0.0960452129832143,0.161787247397094
551,2,409016,-0.161121777263173,0.0968980430303491,0.0972406631545887
552,2,410647,-0.158731976099758,0.095485905839815,0.0973282179628029
553,2,418057,-0.106905711316474,0.109523828391965,0.329685590396169
554,2,419803,-0.148730709791826,0.0962068597478483,0.123013362888862
555,2,419943,-0.130191392366581,0.0968542896514369,0.179747418592647
556,2,422349,-0.161481022450643,0.0955249780866521,0.0918230055108441
557,2,425467,-0.122344734329285,0.095344437656664,0.200268392518036
558,2,427842,-0.194996949630404,0.19062136068196,0.307029945289619
559,2,427869,-0.263564697974211,0.190008043026358,0.166279165394149
560,2,429095,-0.0950740144436653,0.0959991868148131,0.322675221195485
561,2,431266,-0.0776466853857665,0.0960960045300696,0.419628077128318
562,2,431446,-0.0831746816203759,0.0964717900751278,0.389181579626698
563,2,432524,-0.0599939725430493,0.0955927049114576,0.530671829125608
564,2,434090,-0.140898081932376,0.0962355648350445,0.144057726050472
565,2,441927,-0.119682046793972,0.0952813588241862,0.209913698212361
566,2,446471,-0.136683908211675,0.0963905684691155,0.157066607865093
567,2,449325,-0.190233967615481,0.0955645058849917,0.0472918261872592
568,2,449537,-0.223693982485037,0.099392359171098,0.0250248958558562
569,2,450017,-0.215608478082452,0.0948750412827859,0.0236539273002633
570,2,451779,-0.20560074563813,0.0952968396645617,0.0316427667871671
571,2,451784,-0.210609675315022,0.0956140947401346,0.0282613090099529
572,2,453525,-0.222881745817325,0.0955656372811697,0.0202499290558265
573,2,453768,-0.226532529127219,0.0956694260651892,0.0184293182473575
574,2,454027,-0.210491605194435,0.0953683513488251,0.0279470144171129
575,2,455029,-0.203310534535918,0.0954634538229149,0.0338859893550108
576,2,455247,-0.224233497249107,0.0950178668093895,0.0188230184713042
577,2,455272,-0.39355475202613,0.189672257188033,0.0387179691939691
578,2,455272,-0.224582125171103,0.21782543719923,0.303237872741824
579,2,455756,-0.159170105974765,0.10253424348905,0.121472055673025
580,2,457024,-0.228192988465207,0.09570054448289,0.0176322943051684
581,2,457298,-0.255527953752728,0.0957862425195838,0.00798950598704321
582,2,460202,-0.262873108597034,0.095951819784774,0.00646307717990199
583,2,460262,-0.53757318230915,0.54715363416829,0.326531212766127
584,2,460263,0.052358624472014,0.385465091354599,0.892031251952665
585,2,464079,0.226989905363905,0.326434494444264,0.48728641518837
586,2,464424,-0.269211101357558,0.0953941638705259,0.00504130097188331
587,2,465824,-0.23596894787182,0.0965995762472369,0.0150653528721637
588,2,470145,-0.225971992200872,0.0952679476902819,0.0182295892996373
589,2,470686,-0.219196791563733,0.0952541154536916,0.0219635605989118
590,2,471144,-0.215545045023202,0.0954446885238585,0.0245354530847812
591,2,471830,-0.22435467153501,0.0951114932408888,0.0188754588638385
592,2,472403,-0.219503354095517,0.0952297578456766,0.0217468681985964
593,2,473668,-0.273036197985263,0.0954768062504598,0.00449236736144652
594,2,473888,-0.241562797167211,0.0950521232913489,0.0114690502787319
595,2,474138,-0.266505022750257,0.0961589645485048,0.00587540750640844
596,2,474141,-0.266505022750257,0.0961589645485048,0.00587540750640844
597,2,475703,-0.224308383290286,0.0950657015380957,0.0188429849242685
598,2,476732,-0.276770708569117,0.0944657132701585,0.0036118000780677
599,2,477089,-0.225943830359458,0.107170785236852,0.0357128697334268
600,2,477272,-0.255746734195183,0.0949523574441609,0.00740982758589768
601,2,477273,-0.255746734195183,0.0949523574441609,0.00740982758589768
602,2,477508,-0.114708553992477,0.10521388772465,0.27635039822674
603,2,479414,-0.149108715158801,0.0989146934696066,0.132590363762326
604,2,480275,-0.115502922879528,0.0957688084109292,0.228602103883206
605,2,480340,-0.110153313990309,0.0972697189204164,0.25821297146053
606,2,481293,-0.102953393074874,0.100999189000245,0.308735546064897
607,2,481312,-0.121706567881299,0.0973473813421844,0.212043874621279
608,2,483628,-0.131422784376513,0.0961068212484804,0.172349399893842
609,2,484021,-0.136760964601306,0.0954714096250961,0.152891190339402
610,2,484651,-0.140714451455643,0.0971990330989833,0.14859019039227
611,2,485249,-0.146076672541749,0.0958700825060821,0.128480502145692
612,2,485603,-0.143861332680041,0.0953002872881503,0.13205072536826
613,2,486033,-0.142649377005308,0.0957365978564133,0.137112103934865
614,2,486970,0.000136076532290641,0.245105365064316,0.999557347540752
615,2,488757,-0.109543391242001,0.0962264449512021,0.25572894037421
616,2,490612,-0.0546096191053841,0.0958996909408357,0.569416219391832
617,2,491316,-0.0297415994534299,0.0974742962063337,0.760452694881163
618,2,495558,-0.000793623480590977,0.0983902777816799,0.993568828557479
619,2,495559,0.0101678025757971,0.0983022886437443,0.917677236280539
620,2,498324,-0.0111277865366556,0.0982871866663213,0.909922827920261
621,2,498889,-0.00347163272222606,0.100329408806149,0.972416389959851
622,2,499266,-0.0374941236076803,0.100940303026242,0.710526356629471
623,2,499294,-0.0674784915760336,0.104072223141902,0.517159848754907
624,2,499384,-0.033332752676909,0.113550492534396,0.769274257704006
625,2,500276,0.0292229290489564,0.0981658091999079,0.766115290798958
626,2,500320,0.0176600312771165,0.0980125489444595,0.85711360729036
627,2,500677,0.00819689837031778,0.0980724122666105,0.933437695194109
628,2,501170,0.0300051785512162,0.0976656437421216,0.758854440480719
629,2,501746,-0.0116346831460772,0.0971165358148775,0.904708738232187
630,2,505207,-0.0713611701529608,0.100757695404185,0.479260301347793
631,2,505430,-0.0938047686663896,0.214601888863244,0.66229838976751
632,2,507274,-0.0767425819502894,0.100178183027998,0.444152051364333
633,2,507491,-0.0678522053530761,0.100198977881618,0.498738699880102
634,2,510017,-0.0916044204562776,0.0996896679523308,0.358777507512701
635,2,510140,-0.087876553427068,0.0995606602482348,0.378029667385095
636,2,517548,-0.0666005732666028,0.100997816423509,0.510052291208868
637,2,517869,-0.0718398926479342,0.101199435356242,0.478244532906486
638,2,518106,-0.0608968791682289,0.101542621822824,0.549079321806962
639,2,518133,-0.0829700970661775,0.101397556439824,0.413757749638059
640,2,518385,-0.0871568254973278,0.100953480208967,0.388538669234822
641,2,518844,-0.0599692770371629,0.101009586701071,0.553093777972077
642,2,523217,-0.0807024299274985,0.101775475370799,0.428342052112592
643,2,524731,-0.0437622102953856,0.100863685909284,0.664644413752403
644,2,528468,-0.0856952479193001,0.0996347975869772,0.390321222551078
645,2,528729,0.120490118636524,0.153416342051358,0.432757640388606
646,2,530047,-0.0696287994669305,0.0992965695862637,0.483627354695675
647,2,533672,0.0494083107299104,0.100447711269257,0.623109272591117
648,2,538868,0.158403091487956,0.0996262720332644,0.112736029794613
649,2,538990,0.118438150931623,0.102751810657764,0.24982892693638
650,2,541028,-0.177074167022377,0.116756172403162,0.130258882145145
651,2,541047,-0.285409759355143,0.200099115865576,0.154653454390782
652,2,541054,-0.486099776970682,0.249910843806287,0.0525575134508021
653,2,542505,0.137227171047995,0.0989337093108751,0.166298077573142
654,2,544518,0.116557585363262,0.0973797408593651,0.23213363901137
655,2,544904,0.115781197271204,0.0983196791390826,0.239749664313638
656,2,544912,0.112777531040569,0.0981599383575393,0.251368477827047
657,2,544962,0.126520511604297,0.0976109689122886,0.195763337052815
658,2,552681,0.111680033357119,0.0969793869907502,0.250270901125784
659,2,553512,-0.241107298359525,0.158461724525191,0.129017331645732
