SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.00178090846017265,0.0584669090088544,0.975717320557528
417,2,266330,-0.0289926938345137,0.058698100425529,0.621663519019097
418,2,267100,-0.00188661092353881,0.0587140148920454,0.974384778588569
419,2,268086,0.0188207419289942,0.0587098353984672,0.748724281642135
420,2,274614,0.0628296546323454,0.0582657443711662,0.281623158356588
421,2,274729,0.0532591748128212,0.0586123363790617,0.364145163700818
422,2,275746,0.0612818597413199,0.0585644693015431,0.29609237001388
423,2,277029,0.0504934113890723,0.0583207670480783,0.38719455255522
424,2,277741,0.0541511680677098,0.0583344184989867,0.353892247824965
425,2,278218,0.0500829398648645,0.0582391135637426,0.390398224999668
426,2,278379,0.0461365818783373,0.0596923765725281,0.440095365877522
427,2,279910,0.0528775293480597,0.0582116198016003,0.364303944504778
428,2,280616,0.053884098137307,0.0607589640102456,0.375763364230095
429,2,283431,0.0916257148684851,0.0589317397253273,0.120895246182195
430,2,283573,0.0684515852775539,0.0583101290968249,0.241217377620932
431,2,286762,0.0577561767588906,0.0584926644039886,0.324118538343127
432,2,287187,0.0505129283566276,0.0582380615499273,0.386338112453418
433,2,288379,0.0475815029680789,0.0578028211344199,0.410967521445666
434,2,294941,-0.0429239001031951,0.0578477881179146,0.458571937620969
435,2,296073,-0.0348731916834148,0.0594659924343294,0.557955189082794
436,2,296082,-0.0301413033330273,0.0599116455541712,0.615210603541948
437,2,296198,-0.0912989376771423,0.12000528192644,0.447289798277356
438,2,296313,-0.0427368646737255,0.07028330517221,0.543534939353381
439,2,297610,-0.0154449960765509,0.0581801001989835,0.790803375395466
440,2,299553,0.00745951586901539,0.107912146447962,0.944928607133147
441,2,299680,-0.0100463971022742,0.058004253716301,0.862592676352779
442,2,299708,-0.00383410368806775,0.0581287110924161,0.947447915854388
443,2,299759,-0.0106041557455787,0.0579293751227329,0.854861390063574
444,2,300111,0.00520530008075479,0.0583362379077857,0.928950304494148
445,2,300931,-0.171466373836128,0.127603515554427,0.179894474286316
446,2,301710,0.0028623725386452,0.0579474599453986,0.960631654901067
447,2,303446,0.0145098378547027,0.0583075444732439,0.803621461256303
448,2,303854,0.00195894011960694,0.0583237480771238,0.973225193376791
449,2,304472,-0.01321100039962,0.0578267169856206,0.819422163443577
450,2,304691,-0.0107007508972975,0.0587651456383156,0.855613873867524
451,2,308097,-0.0247119349329452,0.058133581364217,0.671030939126745
452,2,308989,-0.0525416533595874,0.0626595064280771,0.4023025373638
453,2,309402,0.00155366786843046,0.0577946180902774,0.978568586317348
454,2,310030,-0.00785105364419462,0.0581178796212507,0.89261894490479
455,2,310113,-0.00493496713930559,0.0579566668387612,0.932191002646634
456,2,310972,-0.040084976288853,0.0580060491831237,0.489989424357247
457,2,312659,-0.00247296241059274,0.0578199404678855,0.965909011312543
458,2,316657,-0.033370412981956,0.0670639012842613,0.619081957057213
459,2,316693,0.0260089321609787,0.115861460793126,0.822511346195516
460,2,318265,-0.0181077969373257,0.0585635680912759,0.757352570631889
461,2,318379,0.0110172600199146,0.0587421056196884,0.851334805094933
462,2,321266,0.0221118867749062,0.0583399563564285,0.704902456670302
463,2,322957,0.0259629082493503,0.0578144797086611,0.653654736657467
464,2,325221,0.0305662098511725,0.0581256959547887,0.599312909164434
465,2,332691,0.0381221846327388,0.0587056923189914,0.51651638200055
466,2,333006,0.0629221670151032,0.0585296494968274,0.283087606088969
467,2,333887,0.0545167297681818,0.0602400303371393,0.366087002805819
468,2,335046,0.0270354506437633,0.0580200815647174,0.641526415770273
469,2,335049,0.0197394600680191,0.0582752603282791,0.735016068585604
470,2,335995,0.0297068656886092,0.057933860486502,0.608431484815627
471,2,336060,0.0420261896421092,0.0578341520993217,0.467911348941456
472,2,338292,0.000981478308401469,0.057873725521388,0.986478935728386
473,2,339568,-0.0176097834509244,0.0579533423936335,0.76141251811984
474,2,340466,-0.016350618547868,0.0584562831420535,0.77986629960899
475,2,342440,0.070516285096305,0.10300392612334,0.494046835872651
476,2,342440,0.217261857501911,0.223433475792349,0.331528217084473
477,2,344347,-0.0088195300918586,0.0650791803788684,0.892278002269282
478,2,348480,0.0135986881662062,0.0578701338225155,0.814355623532827
479,2,350086,-0.00257129285388849,0.057877230588814,0.964589420035522
480,2,351083,0.0302025874215779,0.0586033412549239,0.60661489963704
481,2,351335,0.00242810443872347,0.0579662669969764,0.966611479951267
482,2,351417,0.0104754263610613,0.0579545801426446,0.856665697452344
483,2,351450,-0.00245978356222641,0.0580212486571911,0.966208157938757
484,2,352302,0.013881999459654,0.0584749991143231,0.812483750644029
485,2,352469,0.0192693474362198,0.0578792404164368,0.739389819584184
486,2,352562,0.0271766039197723,0.058106916191551,0.640287753184149
487,2,352944,0.0275931728585341,0.0579386514288535,0.634192263902043
488,2,353536,0.0575326024523475,0.0606834243717151,0.343738466871191
489,2,353595,0.0417378940226154,0.118059367174597,0.723899862181439
490,2,355266,0.0287955057195345,0.0579369939432573,0.619488472276198
491,2,358277,0.0359521797100574,0.0579348182906693,0.535287910238608
492,2,358926,0.0334715442986606,0.0580243628165894,0.5644062412754
493,2,358948,0.0349811736550042,0.0580402416765227,0.547091600558558
494,2,359515,0.0323180112917895,0.057957370257704,0.57745941755128
495,2,363190,0.0602334633022685,0.058462432763628,0.303577656600923
496,2,363588,0.0866390150520704,0.0586001044034101,0.140171380278497
497,2,363888,0.08061647993368,0.0581186498485373,0.166285918636614
498,2,363954,0.0724748750033446,0.057916955119602,0.211632346766925
499,2,364199,0.0657797557679072,0.0578605831987385,0.256365260747919
500,2,365863,0.0850074813403659,0.0591896426050899,0.151834318488819
501,2,365981,0.0727115338733443,0.059008348124791,0.218685337136524
502,2,366047,0.0870349810939212,0.0578850326418114,0.133582746553045
503,2,366936,0.0746569328423449,0.0586038074293737,0.203527630351783
504,2,369530,0.0606666719611074,0.0578837418850166,0.295319766332648
505,2,369788,0.0569805197713757,0.165628104934327,0.731030909624859
506,2,369931,0.03917109520496,0.0583341945100473,0.502344698640885
507,2,371033,0.0583848805439222,0.0581334783554805,0.315910133595751
508,2,372919,0.0449863606637181,0.0579155645159104,0.437821913924517
509,2,373518,0.0722939128008299,0.0578041984496916,0.211883646787845
510,2,376157,0.0417960679942541,0.058017346030168,0.471751566229752
511,2,376172,0.0478058681840333,0.0584242861999986,0.413764532472842
512,2,381364,0.0319608802439607,0.0604988835702513,0.597630885294685
513,2,381368,0.0333626007778245,0.0612612583447802,0.586375662386634
514,2,381433,0.0404223345020735,0.0583978105942401,0.489273566430052
515,2,381922,0.0523642513679634,0.0588253215466069,0.373983475448845
516,2,382146,0.0151685570497329,0.0579997241098804,0.79383781584744
517,2,384206,0.0226057131070505,0.0581734663609798,0.69781264083864
518,2,384955,0.0308894391109888,0.0580330176701586,0.594871417536308
519,2,386207,0.0141364073115047,0.0843614065211769,0.867017843205765
520,2,387301,0.0400708249281705,0.0583128369322514,0.49242688499283
521,2,388313,0.0483726570379619,0.0579481763699107,0.404419005997893
522,2,389425,-0.0199854265686854,0.0964410234284778,0.835950108048396
523,2,389428,-0.00880628883354184,0.0964457505706036,0.927299485839849
524,2,390138,0.0304877352438777,0.0581632760607584,0.600485793701424
525,2,391233,0.0557374046640967,0.0584340317915209,0.34081138345474
526,2,391319,0.0435068074726529,0.0598883691771266,0.468035151549349
527,2,393340,0.283370763412774,0.774157179355532,0.714556162412588
528,2,395042,0.245365987219956,0.12884222802111,0.0576719742636269
529,2,395228,0.0287410103057618,0.0603870979922256,0.634407118621146
530,2,395606,0.0209826158480361,0.0581589955114579,0.718479543051167
531,2,395726,0.0397914090324334,0.0581098771701668,0.493943759775191
532,2,395853,0.0418145843009979,0.0582715711132302,0.473490134894952
533,2,396484,0.0378019311137863,0.0580214272191004,0.515136900729203
534,2,396705,0.0337506010706325,0.0580004691446446,0.561003981163359
535,2,398759,0.0307506702443147,0.0584798029403418,0.599333701284654
536,2,400386,0.0288224599257484,0.058155962003306,0.620480613669241
537,2,400847,0.0356187778709055,0.0580916844586836,0.540173579829271
538,2,401130,0.0260930943865371,0.0586387843245052,0.656606833403825
539,2,401143,0.0206728902548297,0.0585286128224549,0.724141857137946
540,2,401979,0.0102122218098482,0.0585001767383462,0.861519668424233
541,2,403598,0.017808028076,0.0581851309610272,0.759740864913164
542,2,404844,0.0242445373102897,0.0588287561765495,0.680501241530469
543,2,405100,0.0331036352869792,0.0582776474985618,0.570373589524334
544,2,405576,0.0907902540115646,0.0704679257382718,0.198453643074446
545,2,405578,0.168494999746046,0.0927771182913623,0.0701990861028349
546,2,405579,0.0393736349174751,0.0721075495670976,0.585383086555296
547,2,405730,0.124142717564827,0.116795139496475,0.288549372553647
548,2,406181,0.032343590889053,0.058316623756006,0.579505534189053
549,2,406688,0.0431730907487602,0.0579598100530068,0.456840019973941
550,2,407621,0.0604035936987914,0.0583926394271658,0.301639356815957
551,2,409016,0.0444715880982307,0.0590192959977748,0.45164620116234
552,2,410647,0.0438335786330281,0.0581590417632343,0.451540992912448
553,2,418057,0.0218885659606388,0.0665826779429604,0.742545151528216
554,2,419803,0.0225679039912834,0.0586021919811939,0.700392734018652
555,2,419943,0.034408560355626,0.0589320739933824,0.55968192375496
556,2,422349,0.0422562205020612,0.0581938991777021,0.46824146607187
557,2,425467,-0.00807189379604334,0.0580266901129269,0.889445263550243
558,2,427842,-0.0521745570180947,0.115884000194691,0.652820338307616
559,2,427869,-0.0474546880611424,0.115659861049782,0.681838307033032
560,2,429095,-0.042775488211195,0.0583274897344709,0.463821034623506
561,2,431266,-0.0529788130042637,0.0583355937541669,0.364406392345486
562,2,431446,-0.0428592823393362,0.0585952028627623,0.464991466229413
563,2,432524,0.00220028507217712,0.0580764203651189,0.969799966706053
564,2,434090,-0.0208103299845895,0.0586011959288142,0.722713395702326
565,2,441927,-0.0240461138771937,0.0579701378523921,0.678539021890821
566,2,446471,-0.00845668044535366,0.0586933643644958,0.885517626848802
567,2,449325,-0.0126880745231992,0.0583479180404906,0.827979034471393
568,2,449537,-0.0176366912672564,0.0607755308675272,0.771838260700553
569,2,450017,-0.0267370965671717,0.0580108283667536,0.645155344279794
570,2,451779,-0.0963828187648526,0.0580184184669409,0.0975520421941471
571,2,451784,-0.109597292246146,0.0581629991204751,0.0603441438801483
572,2,453525,-0.0687920926754957,0.0583583431719264,0.239276697116472
573,2,453768,-0.0590462990686145,0.0584658634678204,0.313221643979173
574,2,454027,-0.0589143795893717,0.058221758735249,0.312280739842861
575,2,455029,-0.0449780152958972,0.0582877557460012,0.4408352713905
576,2,455247,-0.0662321652057767,0.058041505336937,0.254594656667408
577,2,455272,-0.101816204078178,0.115742936977355,0.379633673690767
578,2,455272,-0.133174777769486,0.132273443423264,0.314713714784876
579,2,455756,0.0126991236197258,0.0624675802198502,0.839024387517411
580,2,457024,-0.0519651314080355,0.058510412151697,0.375073014612614
581,2,457298,-0.0379366710381583,0.058710321043655,0.518591071491734
582,2,460202,-0.0399686750499234,0.0588399143723581,0.497406711297894
583,2,460262,0.458412704175796,0.331791298012925,0.167959232922283
584,2,460263,0.122489613403661,0.233970811460925,0.600937321489565
585,2,464079,-0.15027669829548,0.198186330886168,0.448801490025893
586,2,464424,-0.0422247582999142,0.0585302553002152,0.471130141198985
587,2,465824,-0.0614284508158301,0.059058781894817,0.298994213820972
588,2,470145,-0.0165921817046418,0.0582994501837144,0.776115417107645
589,2,470686,-0.0317774897503077,0.0582462297460518,0.585705012196666
590,2,471144,-0.0309855001839646,0.0583481369551838,0.595721391893811
591,2,471830,-0.032982821455396,0.0581788745774643,0.571128208884274
592,2,472403,-0.0174574823359002,0.0582498961048296,0.76458254083375
593,2,473668,-0.0574552420553301,0.0585616955823695,0.32721230686081
594,2,473888,-0.0140661545314145,0.058236708340116,0.80928138526421
595,2,474138,-0.0182796586038011,0.0590118182545844,0.756924216539972
596,2,474141,-0.0182796586038011,0.0590118182545844,0.756924216539972
597,2,475703,0.00448301413130053,0.0581770899969626,0.938621007647965
598,2,476732,-0.032643335029278,0.0580270788854109,0.574096051332999
599,2,477089,-0.0363629472957065,0.0654542070748047,0.578871860737009
600,2,477272,-0.0399917427499852,0.0582058627392966,0.492487139461338
601,2,477273,-0.0399917427499852,0.0582058627392966,0.492487139461338
602,2,477508,0.0181452734369476,0.0639863548452955,0.776898235466721
603,2,479414,-0.0411167515788641,0.0602145393746517,0.495157343413795
604,2,480275,-0.0131492924440635,0.0582665780288922,0.821585037683255
605,2,480340,-0.0463696579070347,0.0591181480062924,0.433357428283884
606,2,481293,-0.0332116585889207,0.0613917465297195,0.588863121811297
607,2,481312,-0.0122636601711222,0.0592367360095573,0.836107398182528
608,2,483628,0.0366941270343922,0.0584780955923857,0.530747045688913
609,2,484021,0.0176167749016797,0.0581312000450798,0.762028767913011
610,2,484651,0.0077929450359856,0.0591930231038404,0.895333685822817
611,2,485249,0.0232304730673488,0.0583906146357279,0.690984184749772
612,2,485603,0.0226517840449337,0.0580405633538618,0.696568562446625
613,2,486033,0.0383019868106977,0.0582784112346133,0.511464994911503
614,2,486970,0.177876715091894,0.14852724962639,0.231875057111145
615,2,488757,0.0069795311080201,0.0585349484264387,0.905155428515181
616,2,490612,-0.00958669872941198,0.0582550718473035,0.869381209472242
617,2,491316,-0.0261567195736925,0.0591781028242002,0.658759888474429
618,2,495558,-0.0469059757204999,0.0596906778872314,0.432501589807595
619,2,495559,-0.0476378557328978,0.0596364602488117,0.424941059116636
620,2,498324,-0.101479437331996,0.0594364358294747,0.0886343112408062
621,2,498889,-0.0976491097180247,0.060698301160426,0.108562365796454
622,2,499266,-0.114451087608568,0.0609998095531749,0.0614454187729063
623,2,499294,-0.117916657780926,0.0629183274441135,0.0617393213214535
624,2,499384,-0.0840079931763618,0.0688114825349154,0.222960424593423
625,2,500276,-0.0731601287693768,0.0594867329285057,0.219569975645107
626,2,500320,-0.0811584326292829,0.0593592731128241,0.172419739929707
627,2,500677,-0.0836496963726856,0.0593837728262501,0.159825117871333
628,2,501170,-0.0899679241201646,0.05911716811087,0.128939965570563
629,2,501746,-0.0855365554445527,0.058794638002609,0.146603297245941
630,2,505207,-0.0718773090789059,0.0611041725468854,0.240264585400781
631,2,505430,-0.168340719599263,0.130033821311101,0.196307260802832
632,2,507274,-0.0596794742856576,0.0607960985476277,0.326952836714954
633,2,507491,-0.0690259977452244,0.0607696588574793,0.256784541636108
634,2,510017,-0.0632623866682053,0.0605105949271101,0.296518305259656
635,2,510140,-0.0792084557224225,0.0603731743669593,0.190379092295727
636,2,517548,-0.0621586695754627,0.0612746754916698,0.31107395671357
637,2,517869,-0.0513314855461974,0.061431709455502,0.403952967041889
638,2,518106,-0.059772679091563,0.0616062837976271,0.332592823169722
639,2,518133,-0.0579542946895413,0.0615500057223611,0.34705128719529
640,2,518385,-0.0655914955955722,0.0612645372305339,0.285068446918181
641,2,518844,-0.0704470440843811,0.0612492636613263,0.250852586652461
642,2,523217,-0.0528856984490856,0.0617892916790111,0.392631506428747
643,2,524731,-0.070274767441426,0.061146755324037,0.251218467965621
644,2,528468,-0.0717908698837727,0.0604412318692757,0.235718785006263
645,2,528729,0.0312629647099296,0.0932213455883877,0.737550693500403
646,2,530047,-0.0530490154172555,0.0602690370419402,0.379347935534968
647,2,533672,-0.0780958217774933,0.0608712832672666,0.200345491910693
648,2,538868,-0.123703521246288,0.0603514994110398,0.041130486424689
649,2,538990,-0.132513263366812,0.0621093228641154,0.0335687518131374
650,2,541028,-0.0483157491709421,0.0710787754755397,0.497108710657793
651,2,541047,-0.0337109257735637,0.121837166212583,0.782181346814766
652,2,541054,-0.0767296126990864,0.152502936241746,0.615182923697434
653,2,542505,-0.0458607360976863,0.0601868391199403,0.446585014704759
