SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
423,2,277029,-0.023067113801763,0.095185789916449,0.808659168794644
424,2,277741,-0.0106792728795645,0.0952293831699569,0.910774062500589
425,2,278218,-0.00964572664184654,0.0950576899411652,0.919233121969531
426,2,278379,0.0226386282582093,0.0974040930134463,0.816346754141511
427,2,279910,-0.0205617069240797,0.0950193950892265,0.828804983897909
428,2,280616,-0.00319974874645707,0.0991784673734917,0.974280920323802
429,2,283431,0.0200225147200976,0.0964115524030447,0.83560050933531
430,2,283573,-0.0042171613981547,0.0952605915715179,0.964714425112296
431,2,286762,-0.0475981780713013,0.0954710893883474,0.618399070878799
432,2,287187,0.0145133316113329,0.0950559376455504,0.878736281730762
433,2,288379,0.0149306314308061,0.0943353469015182,0.874333077845939
434,2,294941,-0.158701477815954,0.0940164418588066,0.0922909344496253
435,2,296073,-0.149678573412909,0.096679647262056,0.122472313299854
436,2,296082,-0.139062431412846,0.0974410575632221,0.154422300650802
437,2,296198,-0.145925806572042,0.195676500711027,0.456314568732095
438,2,296313,-0.14717747330345,0.114389972423171,0.19906671192954
439,2,297610,-0.149815003779733,0.0945372212697451,0.113925426433975
440,2,299553,0.0580857780831332,0.175926238385241,0.741466461175168
441,2,299680,-0.211640707604536,0.0939075438579048,0.0248271782188486
442,2,299708,-0.195937100557392,0.0942047499203822,0.0382551909296166
443,2,299759,-0.192846980089726,0.0938997845095107,0.0407357735629332
444,2,300111,-0.22277754416827,0.0943771575106495,0.018793380504032
445,2,300931,-0.263700577578913,0.208117968911945,0.205964627104314
446,2,301710,-0.164054121594765,0.0940801081243409,0.0820696377321431
447,2,303446,-0.157979400833715,0.0947070468817531,0.0961856094030048
448,2,303854,-0.152756117071461,0.0947496185338051,0.107810284093015
449,2,304472,-0.152112093038609,0.0939460028038446,0.106309353870707
450,2,304691,-0.181243938655283,0.0953350494012559,0.0580996717884368
451,2,308097,-0.19042263675954,0.0942685759491999,0.044138258073277
452,2,308989,-0.246316750062564,0.101425079658637,0.0156578111517029
453,2,309402,-0.181585514312256,0.093738074287485,0.0535234869897479
454,2,310030,-0.179239843863322,0.0942830165014515,0.0581053130317247
455,2,310113,-0.189924956204399,0.093957878206058,0.043994264702593
456,2,310972,-0.198985025707902,0.0940491548535689,0.0350654156568628
457,2,312659,-0.212187297914705,0.0935975500888026,0.023993494197838
458,2,316657,-0.187443783517663,0.108931029011684,0.086171275960614
459,2,316693,-0.260013381611534,0.188419611288716,0.168469299465219
460,2,318265,-0.143834066593385,0.0951942856502423,0.131695123156809
461,2,318379,-0.123566387164236,0.0955585129270302,0.196823269392407
462,2,321266,-0.182440770349405,0.0946466231143483,0.0547070345305374
463,2,322957,-0.206871852468162,0.0936491506266288,0.0278157529717094
464,2,325221,-0.123918465746869,0.0945821619487779,0.190991101798217
465,2,332691,0.0333308135658297,0.0957611486215709,0.728001114419174
466,2,333006,0.00669067702410842,0.0955888170456643,0.944237791810597
467,2,333887,-0.0638283102813742,0.0982773604306748,0.516456256034461
468,2,335046,-0.0502870711809854,0.0945937572299996,0.595329894514192
469,2,335049,-0.0693215639164687,0.0949623886269991,0.465880636946483
470,2,335995,-0.0609772115521984,0.0944413652951872,0.51891766950487
471,2,336060,-0.0624777068860787,0.0943112621591334,0.508106918537688
472,2,338292,-0.0549387664207942,0.0943186123975236,0.5606148322437
473,2,339568,-0.0678474791337606,0.0944370456540481,0.47296044331483
474,2,340466,-0.076012986206823,0.0952384256583961,0.425329570818461
475,2,342440,0.0598870286754272,0.168030516242581,0.721749710442741
476,2,342440,-0.514468470091779,0.363769742703416,0.158164151586802
477,2,344347,-0.219930350366781,0.105467629247202,0.037761150402322
478,2,348480,-0.248135215691904,0.093436657181688,0.00827443533276971
479,2,350086,-0.221337691492082,0.0936316677895853,0.0186237218910487
480,2,351083,-0.23163695555311,0.0947910843197588,0.0150282955894125
481,2,351335,-0.222306658656154,0.0937714633724923,0.0182895844960116
482,2,351417,-0.226714049874231,0.0937265246779126,0.0160730998079451
483,2,351450,-0.207369553821132,0.0939586311697517,0.0279549643700483
484,2,352302,-0.206671045872215,0.0947152696226978,0.029766606320586
485,2,352469,-0.205818346220597,0.0937498477170897,0.0287853982946377
486,2,352562,-0.200581049031946,0.0941702451988883,0.0338641784931703
487,2,352944,-0.207363604353615,0.0938533766985362,0.0277853919221891
488,2,353536,-0.23657085562653,0.098267627795906,0.016578511926649
489,2,353595,0.396346471322345,0.191372280284756,0.0390779723221395
490,2,355266,-0.219539516306787,0.0937748969070499,0.0197812006377692
491,2,358277,-0.207813998632047,0.0938655753999234,0.0274705979502762
492,2,358926,-0.233912772453478,0.0938317422048659,0.0131281842498978
493,2,358948,-0.225806935791604,0.0939182102492447,0.0167183552363506
494,2,359515,-0.20495316292757,0.0939104430950371,0.0297362897675283
495,2,363190,-0.200699307760071,0.094867486992967,0.0350808734730775
496,2,363588,-0.179122662375568,0.0953682904069143,0.0611751010829383
497,2,363888,-0.150142308738253,0.0946845195223751,0.113700188596965
498,2,363954,-0.138944969926726,0.0943542283132631,0.141753006731043
499,2,364199,-0.158434666456416,0.0941380840261634,0.0932586971347449
500,2,365863,-0.159399057635841,0.0964185244069823,0.0991792842998764
501,2,365981,-0.184062897601407,0.0959216303086486,0.0558045790526073
502,2,366047,-0.154844565712797,0.094324711885527,0.101561039712093
503,2,366936,-0.174341877216346,0.0953231144391014,0.0682495716639052
504,2,369530,-0.118770778002456,0.0943153397306496,0.2087560624032
505,2,369788,0.034772829456633,0.270097786972332,0.897635410833452
506,2,369931,-0.144331176601174,0.0948648915199611,0.129044859406469
507,2,371033,-0.157255727603972,0.0945530174810494,0.0971702097153422
508,2,372919,-0.117058376542657,0.0943071961582172,0.215339287072268
509,2,373518,-0.0844303038725299,0.0943521570244757,0.37148111418198
510,2,376157,-0.0862147529328711,0.0945563004290042,0.362505610362839
511,2,376172,-0.0943209481271442,0.0952196392208532,0.32257803422435
512,2,381364,-0.17256423529486,0.0982548845655871,0.0799057385532231
513,2,381368,-0.173633759238817,0.0995010057108419,0.081847180923943
514,2,381433,-0.141823455270267,0.0949835417630068,0.136294520434346
515,2,381922,-0.152191778927403,0.0956807962266609,0.112590267311817
516,2,382146,-0.11407845187005,0.0943833932528022,0.22759833828327
517,2,384206,-0.0631215923494481,0.0948134030048592,0.506008599771045
518,2,384955,-0.0870613558723977,0.0945480988968466,0.357775606491812
519,2,386207,-0.0558617226032552,0.137525745939911,0.684848378145314
520,2,387301,-0.0994327445335017,0.0949961361557083,0.295952727891881
521,2,388313,-0.0877706770160422,0.0944630509005856,0.353444449889894
522,2,389425,0.0719896520086074,0.157211267922176,0.647294087525279
523,2,389428,0.0955714270940344,0.157175662965876,0.543542091300505
524,2,390138,-0.0692133044900915,0.0948013591113986,0.465820811668762
525,2,391233,-0.111296422184129,0.0952160944710541,0.243239722352633
526,2,391319,-0.10982943293928,0.0975467641064908,0.260966082355154
527,2,393340,-0.450063633775693,1.26228597863031,0.721644362191305
528,2,395042,0.0262175435453047,0.211150792590736,0.901255285177765
529,2,395228,-0.0509063055474708,0.0984562901765551,0.60544873992214
530,2,395606,-0.101341274610077,0.09469301171987,0.285256638133486
531,2,395726,-0.105033934655617,0.0946468894572107,0.267864233138243
532,2,395853,-0.107334556482444,0.0949100762580218,0.258861599886172
533,2,396484,-0.0955610441965107,0.0945248419359715,0.312726959043983
534,2,396705,-0.110004949845866,0.0944345629876678,0.244854091899692
535,2,398759,-0.0753792376492055,0.0953050348458157,0.429518194897542
536,2,400386,-0.0920628241142919,0.0947304211053089,0.331795534133856
537,2,400847,-0.126007729969593,0.0945320900579875,0.183403769521081
538,2,401130,-0.100984362099787,0.0954869877268163,0.290973805634715
539,2,401143,-0.121881825947094,0.0952278527781911,0.201421919648773
540,2,401979,-0.111364081587025,0.0952051103688021,0.242899632010541
541,2,403598,-0.103978546361415,0.0947226953603596,0.273077051871807
542,2,404844,-0.112593931021038,0.0957568131910628,0.240454390794779
543,2,405100,-0.0969207268800574,0.0949258450280111,0.307946472758677
544,2,405576,-0.0706174384693417,0.115107389458799,0.539946310725226
545,2,405578,-0.14987013038141,0.151769949458761,0.324082643497779
546,2,405579,-0.107705221379537,0.117482197143004,0.359884312791701
547,2,405730,-0.239795415165764,0.190313067093057,0.208499903736548
548,2,406181,-0.0919475572964468,0.0950014942126373,0.333780025734042
549,2,406688,-0.0884159788905136,0.0944613461015591,0.349912205963458
550,2,407621,-0.125255520904593,0.095120848183577,0.188758531253339
551,2,409016,-0.103388757966231,0.0961517815643863,0.282989962036311
552,2,410647,-0.126387291269693,0.0946666668270992,0.182711479366279
553,2,418057,-0.101926303401781,0.10844496305367,0.347916834136479
554,2,419803,-0.219143762672379,0.0948573195193115,0.0214506519251996
555,2,419943,-0.225583752297621,0.0953832165644403,0.0185690615951166
556,2,422349,-0.174187797732043,0.0945031010174109,0.0661384780092486
557,2,425467,-0.115391772948644,0.0944163497765702,0.222463024812136
558,2,427842,-0.183010471052733,0.188753501652415,0.33292276988237
559,2,427869,-0.232698446499071,0.188222881786012,0.21717200150226
560,2,429095,-0.0985362482013998,0.0950315737571991,0.300501972428853
561,2,431266,-0.0930180746751852,0.0950992439222565,0.328686887129975
562,2,431446,-0.101947221233612,0.0954585502613321,0.286262174540283
563,2,432524,-0.0508701231889131,0.0946558636627658,0.591314908274141
564,2,434090,-0.09704801124639,0.0954274122981574,0.309858250060458
565,2,441927,-0.0466369978248809,0.0945115337031633,0.621999410150301
566,2,446471,-0.169706182294157,0.0952759325766659,0.0757383465639481
567,2,449325,-0.0566701271562969,0.0950956164796285,0.551605325800563
568,2,449537,-0.0409067646916682,0.099083223742172,0.67996527155467
569,2,450017,-0.0119282879275662,0.0946137639091476,0.899745522177559
570,2,451779,-0.111574219065515,0.0947830301754122,0.239927152980751
571,2,451784,-0.108363708417006,0.0951366414085089,0.255462043545019
572,2,453525,-0.192581217050276,0.0947885725322326,0.0429333791126578
573,2,453768,-0.16207613918327,0.0950764578034908,0.0891316228390882
574,2,454027,-0.13501893827534,0.0947969457740598,0.15524411512579
575,2,455029,-0.130253402191673,0.0948661167805896,0.170616599909608
576,2,455247,-0.1099712663796,0.0946310015504442,0.24597745891521
577,2,455272,-0.0683396912076288,0.188892140381188,0.717723835169346
578,2,455272,-0.275802893964731,0.215483644371341,0.20141203452223
579,2,455756,-0.161659731824205,0.101496135471315,0.112107398863681
580,2,457024,-0.11752266373261,0.0953034937402917,0.218343624554061
581,2,457298,-0.0907003315901238,0.0956628386051121,0.343714417642815
582,2,460202,-0.145860907243088,0.0956875401287292,0.128317703608999
583,2,460262,-0.712324543011796,0.541124411594549,0.18890111211884
584,2,460263,-0.0755822122693175,0.381619432405284,0.843114858173592
585,2,464079,0.662971987443661,0.321477765163979,0.0399139440974094
586,2,464424,-0.174968115964389,0.0950495777869174,0.0664886416268431
587,2,465824,-0.151920742646713,0.0961040256469962,0.114820536852999
588,2,470145,-0.183990799646807,0.0945632304454445,0.052485312193436
589,2,470686,-0.137584905193283,0.0947286710241319,0.147275791960245
590,2,471144,-0.17227267764635,0.0947327137629419,0.0698330502697571
591,2,471830,-0.191334583066108,0.0943566523976731,0.0433333807434775
592,2,472403,-0.18378901475576,0.0944842955234441,0.0525469085023994
593,2,473668,-0.131993942123593,0.0953572911815002,0.167170454840925
594,2,473888,-0.143827744452509,0.0946545329891452,0.129531339514063
595,2,474138,-0.143667491336498,0.0959283593031336,0.135116799351864
596,2,474141,-0.143667491336498,0.0959283593031336,0.135116799351864
597,2,475703,-0.112285824697449,0.0946708773731869,0.236394291460016
598,2,476732,-0.107049230142848,0.094484700812405,0.2579917896583
599,2,477089,-0.038875051341987,0.106750561819359,0.715951203437681
600,2,477272,-0.125995616449238,0.094731817118955,0.18436896797979
601,2,477273,-0.125995616449238,0.094731817118955,0.18436896797979
602,2,477508,-0.0650481026350067,0.104285043366082,0.533192695969795
603,2,479414,-0.200319021126187,0.0976651936764015,0.0409969645351071
604,2,480275,-0.260543483771843,0.0939938466497872,0.00586806798185854
605,2,480340,-0.237632931402214,0.0956442468627808,0.0134344074899941
606,2,481293,-0.19081537168159,0.0996252249284578,0.0562579366867264
607,2,481312,-0.221611179233812,0.0958692826032988,0.0213751232190399
608,2,483628,-0.309770432244154,0.0939670116044291,0.00107806691689918
609,2,484021,-0.281547207109813,0.0936041165036948,0.00281978760883002
610,2,484651,-0.238401383683948,0.0956796772984152,0.0131730794426797
611,2,485249,-0.253961741665963,0.0942638176415228,0.00739378323378228
612,2,485603,-0.249153591668577,0.0937228093471342,0.00820836846863752
613,2,486033,-0.271176778411895,0.0939799950224138,0.00414846695944197
614,2,486970,-0.0290515509186045,0.242662243308724,0.904772973873984
615,2,488757,-0.213980735788358,0.0947619978872317,0.0245504514917153
616,2,490612,-0.208948976402833,0.0943360473327042,0.027401942472151
617,2,491316,-0.204235071579952,0.0959032988527427,0.0338965859063487
618,2,495558,-0.184477941389967,0.0969154319613797,0.0577892210572976
619,2,495559,-0.187142549264169,0.0968148589479044,0.0540364361294454
620,2,498324,-0.11675389317508,0.0971126197055691,0.230071551677644
621,2,498889,-0.110769180136442,0.0991564291617927,0.264704717333746
622,2,499266,-0.135526502898784,0.0996951070399766,0.174884532097151
623,2,499294,-0.134838791316185,0.10284820472908,0.190694217964237
624,2,499384,-0.0964069343819985,0.112317516444404,0.391285621558665
625,2,500276,-0.116835052521127,0.0970023800966798,0.22922049849677
626,2,500320,-0.112916399518229,0.0968557472015378,0.244474188862379
627,2,500677,-0.119501112626548,0.0968892503229896,0.218255244986134
628,2,501170,-0.153286860148596,0.0963622731475311,0.112564299897972
629,2,501746,-0.091566331570648,0.0960288290617119,0.340974276863293
630,2,505207,-0.121417706822637,0.0996168580855851,0.223716157516654
631,2,505430,-0.0996574451258114,0.212458418094057,0.639310596992161
632,2,507274,-0.0661957820905991,0.0992015189946491,0.505025449661756
633,2,507491,-0.0564563110221512,0.0992211680057889,0.569721627933246
634,2,510017,-0.0606069283960261,0.0987633065985998,0.539836339270405
635,2,510140,-0.0773231556477703,0.0985931296880928,0.433410493222324
636,2,517548,-0.0367862392384843,0.100035546933715,0.713293705131715
637,2,517869,-0.0406720454180276,0.100240869191967,0.685177158988997
638,2,518106,-0.0443696700113585,0.100555997426086,0.659306933749957
639,2,518133,-0.0452111228764633,0.100455244986112,0.652941747712399
640,2,518385,-0.0224828546907168,0.100047549717876,0.822325811154525
641,2,518844,-0.0455266223912381,0.100025359583559,0.649280560371956
642,2,523217,-0.0134870743233955,0.100850204543601,0.893689338492367
643,2,524731,-0.0729640561572136,0.09981144231522,0.465252514626143
644,2,528468,-0.0711560273941682,0.0986743299670428,0.471313032308651
645,2,528729,0.0264245651705544,0.152016367154935,0.862100980794827
646,2,530047,-0.118254066167392,0.0981757109202345,0.229197750545053
647,2,533672,0.0132193139942391,0.0994800907472908,0.894360824281845
648,2,538868,-0.0292298767200686,0.0989755681181755,0.767919887266876
649,2,538990,-0.0915058782636774,0.101804516000789,0.369351071521541
650,2,541028,0.203656164081752,0.115463043204026,0.0786270595389237
651,2,541047,-0.106733933095501,0.198597449177847,0.591303314892372
652,2,541054,-0.0971250648377882,0.248693516358375,0.696371968252044
653,2,542505,-0.0969889204618889,0.0980803692860905,0.323403146798439
654,2,544518,-0.0969407758737106,0.0964686142101933,0.315635999488487
655,2,544904,-0.0207932972065444,0.0975263740808116,0.831288654605275
656,2,544912,-0.0148544290558249,0.0973618127826269,0.878825060049046
657,2,544962,-0.0136576807665545,0.0968669523214744,0.887954928768335
