SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,0.0700346646862796,0.152014873577851,0.645290882626419
436,2,296082,0.0864847371953015,0.153111284119458,0.572535327000366
437,2,296198,0.0102331917690766,0.306967163976568,0.973425138046008
438,2,296313,0.100987027062671,0.179647712119271,0.574377926475387
439,2,297610,0.1120163698253,0.148595278619136,0.451450635237406
440,2,299553,-0.560141565761198,0.274193788040145,0.0418078966376882
441,2,299680,0.183702988992271,0.147934090088545,0.215138698639273
442,2,299708,0.219408053853003,0.148109899707629,0.13939557457967
443,2,299759,0.213890996281213,0.147627907577715,0.148266613969258
444,2,300111,0.162374971125233,0.148850061451963,0.276077359501865
445,2,300931,0.0712680915765489,0.326947339030744,0.827570382958681
446,2,301710,0.214264580840269,0.147666198152997,0.147666156710818
447,2,303446,0.174088365090776,0.148750487025983,0.242654429737608
448,2,303854,0.201764321204523,0.14868005902756,0.175636566979508
449,2,304472,0.135293384306464,0.14763221010299,0.360071312672461
450,2,304691,0.130981801623209,0.150040467065426,0.383269321016428
451,2,308097,0.340044519580572,0.147512979690195,0.0217357242543629
452,2,308989,0.330534094954144,0.159339885359667,0.0387668251651325
453,2,309402,0.212879644026853,0.147279717614043,0.149229785810438
454,2,310030,0.215838764506214,0.14809992178313,0.145898837208245
455,2,310113,0.20730516003349,0.147718946833881,0.161383895759857
456,2,310972,0.166892828992106,0.148089223587496,0.260518608095365
457,2,312659,0.0629745002141655,0.147741844326493,0.670187759011326
458,2,316657,0.173405990721181,0.171217240933994,0.31185727906953
459,2,316693,0.00560891495482263,0.296146266517341,0.984899927108346
460,2,318265,-0.101387810985,0.149603056897032,0.498398160988407
461,2,318379,-0.114121293275719,0.150020966241728,0.447342719168122
462,2,321266,-0.0740253901488682,0.149086847917493,0.619832898810688
463,2,322957,-0.115570079267628,0.147679673790509,0.434402733514557
464,2,325221,-0.0467964210277988,0.148598250324124,0.753009177773984
465,2,332691,0.0457558503757527,0.150113172394312,0.760691233114879
466,2,333006,0.0358709201941964,0.149825913329351,0.810920943354246
467,2,333887,0.0213635287427531,0.154139192787687,0.889846112586326
468,2,335046,0.090284035663643,0.148258753783493,0.542940922059227
469,2,335049,0.0751481817437552,0.148913707805855,0.614124838520259
470,2,335995,-0.0140703125059716,0.148123883062812,0.924376534304849
471,2,336060,-0.0190976626571432,0.147922823884355,0.897347631323306
472,2,338292,-0.0319679664051221,0.14790721810556,0.829007149061633
473,2,339568,-0.063287183521153,0.148101502576536,0.669404594655298
474,2,340466,-0.0602361429017451,0.149388034724664,0.687030995265477
475,2,342440,-0.191782025884249,0.263240142288481,0.46676367682193
476,2,342440,-0.0272790212540375,0.5718263770794,0.961978265901298
477,2,344347,-0.183228656941801,0.166051248888918,0.270584996683969
478,2,348480,-0.0244420520079195,0.147913611480109,0.868845379803289
479,2,350086,-0.0502447996929222,0.147902141154203,0.734272059595063
480,2,351083,-0.0574509322376785,0.149806873151745,0.70157994955947
481,2,351335,-0.0465275518019183,0.148133136937935,0.753636096597087
482,2,351417,-0.0319089960293561,0.14812071531589,0.829559915070672
483,2,351450,-0.13640982529885,0.148116532593915,0.357698776434648
484,2,352302,-0.0546960730705367,0.149437289974297,0.714574214758387
485,2,352469,-0.043418118458138,0.147936213693047,0.769318464993477
486,2,352562,-0.0442608578355178,0.148540274045699,0.765899754397158
487,2,352944,-0.0457552536943606,0.14811043164582,0.757559599568504
488,2,353536,-0.029299468307723,0.155287640799187,0.850453081677256
489,2,353595,-0.090735990119879,0.301757585642866,0.763826646040757
490,2,355266,-0.0549841469510829,0.148101540214608,0.710666763073194
491,2,358277,-0.0348571467802565,0.148142218456074,0.814116091314823
492,2,358926,-0.0301130963680291,0.148363177393344,0.839276356967065
493,2,358948,-0.0381107545357132,0.148404979937132,0.797480928817536
494,2,359515,-0.0241530262449388,0.148190377732727,0.870622353991143
495,2,363190,-0.00686846760212964,0.149645642836575,0.963417332355451
496,2,363588,-0.00914427886770072,0.150235685354655,0.951500194129241
497,2,363888,-0.0161084976995662,0.148944739775396,0.913937491065774
498,2,363954,-0.0169817169135959,0.148352639011096,0.90893142641889
499,2,364199,-0.0204624858335726,0.148149831985354,0.890224167625908
500,2,365863,-0.0580032866238924,0.151690161367057,0.702409623537702
501,2,365981,-0.0827105976460224,0.151076762040159,0.584399103922502
502,2,366047,-0.019514920023228,0.148415207297404,0.895463647064219
503,2,366936,-0.0589158396769958,0.150094088570959,0.69490647379083
504,2,369530,-0.108909073003378,0.148059121590824,0.462475841645522
505,2,369788,0.591151338212225,0.422221935432113,0.162362780752971
506,2,369931,-0.0597726200610567,0.149155104717027,0.688852991951457
507,2,371033,-0.13593632741938,0.148616950967544,0.360986214541168
508,2,372919,-0.0531667556805395,0.148123298998496,0.719857700892346
509,2,373518,-0.0581398544113494,0.148033864095299,0.694743415855811
510,2,376157,-0.146824357070859,0.148187071186499,0.322459908079126
511,2,376172,-0.134285163794475,0.149294658341941,0.369018743963968
512,2,381364,-0.118860388972701,0.154558166783098,0.442387727938348
513,2,381368,-0.118152420475454,0.15651446956961,0.450813680637598
514,2,381433,-0.0797316052740499,0.149297388961469,0.59364617018511
515,2,381922,-0.0614435124546306,0.150482208804131,0.683293065885179
516,2,382146,-0.0362122397487488,0.148240810066242,0.807156025063363
517,2,384206,-0.0249812960376391,0.148708892595991,0.866688992485088
518,2,384955,-0.0491874921645227,0.14836048521403,0.74043308413559
519,2,386207,-0.164335096754184,0.215446759396837,0.44611337873769
520,2,387301,-0.0643858908964025,0.149099523369838,0.666127422633564
521,2,388313,-0.033791641079537,0.148242429152507,0.819818245503261
522,2,389425,-0.156233276699325,0.246364125828036,0.526389777220962
523,2,389428,-0.111202714592952,0.246433354186748,0.652087445821407
524,2,390138,-0.0558332724008446,0.148685142482506,0.707504179605186
525,2,391233,0.0475893904833686,0.149519898364671,0.750459770246261
526,2,391319,0.0187831280572948,0.153177199904859,0.902475006931095
527,2,393340,-3.09040345450148,1.97216275307182,0.118007752451869
528,2,395042,-0.364502276382983,0.330420500025113,0.270714945260486
529,2,395228,-0.170343091211012,0.15412383726423,0.269810407353925
530,2,395606,-0.234584360825796,0.148148252495056,0.114215919527954
531,2,395726,-0.245637434667079,0.148042950619437,0.0979574139884905
532,2,395853,-0.243585425623599,0.148477413478858,0.101780438725002
533,2,396484,-0.213360546729185,0.147948395966072,0.150152840969061
534,2,396705,-0.220327377869575,0.147847624317415,0.137055996137197
535,2,398759,-0.161629915672491,0.149276840048573,0.279657206336388
536,2,400386,-0.189717057724667,0.1483467404911,0.201780880426177
537,2,400847,-0.18944778748153,0.14821045329892,0.20200641416864
538,2,401130,-0.162906590500966,0.14966339928527,0.277122966643263
539,2,401143,-0.153896163581625,0.149392788384745,0.303647463962409
540,2,401979,-0.0521748160198598,0.149498727901103,0.727298592664955
541,2,403598,-0.071799828521974,0.148683478704587,0.62946333312999
542,2,404844,-0.0779864499051204,0.150336742157416,0.604263531737568
543,2,405100,-0.0968652711265488,0.148928157029474,0.515846567695132
544,2,405576,-0.0670317395233404,0.180493626161003,0.710577251030527
545,2,405578,-0.216324197917251,0.237951849272988,0.363912796170547
546,2,405579,0.0112696976249302,0.184373398120651,0.951294796732872
547,2,405730,-0.160077933598296,0.298867521691215,0.592561936470556
548,2,406181,-0.0918240225784072,0.149033741330183,0.538206417741232
549,2,406688,-0.0397094090032934,0.148238273106591,0.788951569304074
550,2,407621,-0.095706130894736,0.149382420177419,0.522147151084137
551,2,409016,-0.097284083818486,0.150877297799413,0.519482469656571
552,2,410647,-0.0728089033213549,0.148715240949857,0.624730965392488
553,2,418057,-0.0318534151168954,0.170193381616725,0.851642609774968
554,2,419803,-0.162283556369081,0.149561050505762,0.27863305751697
555,2,419943,-0.14302254072386,0.150502252952199,0.342609163865575
556,2,422349,-0.192820851613975,0.148492073121918,0.194954223660456
557,2,425467,-0.100665028968803,0.148215155138955,0.497467780094644
558,2,427842,-0.285326474662838,0.295878441085093,0.335537239105841
559,2,427869,-0.423172068026803,0.294821410659788,0.15207268230398
560,2,429095,-0.1316375522437,0.149025614058502,0.377663673797023
561,2,431266,-0.0285741791978757,0.149263745525544,0.848295524501607
562,2,431446,-0.0522790229915572,0.149848552252271,0.727388101511238
563,2,432524,-0.0175196602839385,0.148432375991029,0.906110021582782
564,2,434090,-0.104848639945009,0.14969902522932,0.484141221617579
565,2,441927,-0.139853896380435,0.148012408919353,0.345366661233677
566,2,446471,-0.186039357345175,0.149689089408538,0.214752267757651
567,2,449325,-0.192786415771637,0.148785495906308,0.195913776756576
568,2,449537,-0.270610742095335,0.154682948953321,0.0810815372502821
569,2,450017,-0.279285403498567,0.147565154214012,0.0592257427959927
570,2,451779,-0.335169872869491,0.147792526880482,0.0239427434396498
571,2,451784,-0.325274096779754,0.148395566754821,0.0290365008316767
572,2,453525,-0.28312764026666,0.148687150141165,0.0576990647682205
573,2,453768,-0.280309931585662,0.14890051644301,0.0605861161651345
574,2,454027,-0.299914873092624,0.148164713360896,0.0437023729197882
575,2,455029,-0.298030065981407,0.148254547306783,0.045164040730456
576,2,455247,-0.314355719052653,0.147674309609732,0.0339702572244385
577,2,455272,-0.562924453311487,0.294626903181419,0.056861400291497
578,2,455272,0.0198344557703878,0.338555365207081,0.95331536215696
579,2,455756,-0.302123226205464,0.158855717579395,0.0580017288589475
580,2,457024,-0.316512294039115,0.148760378748571,0.034057443279603
581,2,457298,-0.340105023582937,0.14904866139548,0.0230935492713577
582,2,460202,-0.343498723219286,0.149369922328745,0.0220510453841624
583,2,460262,-0.741324558264884,0.849384812286724,0.383377262279176
584,2,460263,-0.520623717833874,0.597585840849333,0.384230736614519
585,2,464079,1.0497266899503,0.503859967833,0.0379366025667902
586,2,464424,-0.319745455197528,0.148734717807019,0.0322524333735081
587,2,465824,-0.191718535744495,0.150832133938336,0.204539897616859
588,2,470145,-0.214869895706688,0.148582652247269,0.149027895187598
589,2,470686,-0.201615774948081,0.148544662555735,0.175561375452637
590,2,471144,-0.214084748671821,0.148753251821387,0.1509817570631
591,2,471830,-0.239514016703488,0.14821732474398,0.106995199208442
592,2,472403,-0.224399384497457,0.14841753104803,0.131442137255473
593,2,473668,-0.250797084490412,0.149283616459987,0.0938412294857705
594,2,473888,-0.227634261980553,0.148363094080444,0.125850343622383
595,2,474138,-0.251569185058174,0.150250809425908,0.0949517953868905
596,2,474141,-0.251569185058174,0.150250809425908,0.0949517953868905
597,2,475703,-0.234722805219016,0.148167797368664,0.114050738870188
598,2,476732,-0.318455771084276,0.147404053450621,0.031412009240811
599,2,477089,-0.348837693789313,0.16633163654541,0.0366830562416518
600,2,477272,-0.320091869677103,0.147887185989019,0.0311010743192391
601,2,477273,-0.320091869677103,0.147887185989019,0.0311010743192391
602,2,477508,-0.154709087245694,0.163351165764724,0.344238197299784
603,2,479414,-0.0999913116486789,0.153909349326379,0.516323629126712
604,2,480275,-0.134581551363034,0.148759403710866,0.366245210817073
605,2,480340,-0.100738884059969,0.151134039555338,0.50549294899957
606,2,481293,-0.0503337371750554,0.156950669117828,0.748629165924739
607,2,481312,-0.134202881424353,0.151241214382934,0.37549825270534
608,2,483628,-0.177428235722135,0.149246487919159,0.235306916037349
609,2,484021,-0.168969923090093,0.148321936525667,0.255387789037409
610,2,484651,-0.19407328353906,0.150939560140611,0.199366778450901
611,2,485249,-0.123606075561166,0.149126446184218,0.407739438364448
612,2,485603,-0.17047487933667,0.148097667981484,0.250471154240611
613,2,486033,-0.164950433220365,0.14878356288832,0.268331508047841
614,2,486970,0.522926413965485,0.379365152087053,0.168945074507579
615,2,488757,-0.103495797909925,0.149508503643145,0.489241584130404
616,2,490612,-0.0670763221031568,0.14885451549236,0.652542514033521
617,2,491316,-0.0329984324021405,0.151282399013126,0.82745796888484
618,2,495558,0.120974402204349,0.152558377655069,0.428327230117209
619,2,495559,0.130796838565135,0.152401020717608,0.3913416334527
620,2,498324,0.112216190018062,0.15241998378613,0.462079591985977
621,2,498889,0.124464388710878,0.155562838952344,0.424196317923825
622,2,499266,0.0953972506311966,0.156599943029505,0.542798269152333
623,2,499294,0.0158294970359292,0.161606074547208,0.922026695507472
624,2,499384,0.161807248642183,0.17603263891087,0.358624435242873
625,2,500276,0.175268222298575,0.152079103040455,0.249903475858597
626,2,500320,0.164349486899044,0.151863247415996,0.279893370070487
627,2,500677,0.16910688301943,0.15193601856569,0.266459853195572
628,2,501170,0.154534320779303,0.151366562634398,0.307987839444855
629,2,501746,0.104936000411124,0.150616974824197,0.486444288149033
630,2,505207,-0.0299311154283644,0.156471181480003,0.848409657257521
631,2,505430,-0.320548427889921,0.332698660102615,0.335966358000461
632,2,507274,-0.0206284254029325,0.155594175481978,0.894602362378325
633,2,507491,-0.00196472768798706,0.155602078466318,0.989932818767392
634,2,510017,-0.0428840658552823,0.154878838513182,0.78202829713714
635,2,510140,-0.00856926025431815,0.154680257611249,0.955851271610496
636,2,517548,0.0198938721392048,0.156833817098712,0.899133853710326
637,2,517869,-0.0108017931620377,0.157164789634311,0.945244176061952
638,2,518106,0.0350552701807099,0.157655596215241,0.82416731551875
639,2,518133,0.0125022239375274,0.157509008848847,0.936779600995188
640,2,518385,-0.0182778052900532,0.156834374227197,0.907289206516612
641,2,518844,0.0115278952228186,0.156836191201785,0.94144766758008
642,2,523217,0.0261149368786882,0.15808224272387,0.868882371066737
643,2,524731,0.0472194846447063,0.156554280703056,0.763121398240433
644,2,528468,-0.0264963062102275,0.154781090176543,0.864175850254627
645,2,528729,0.327957752623545,0.23765817766543,0.168473656512239
646,2,530047,0.0239051835939845,0.154202716372405,0.876890683394056
647,2,533672,0.103325750185618,0.155843569294285,0.50775723459337
648,2,538868,0.21747211144206,0.154732661471249,0.16076105464002
649,2,538990,0.220725156014052,0.159330233481212,0.166825927460321
650,2,541028,-0.0368319468337837,0.181775445641681,0.839546183729681
651,2,541047,-0.0465227658479641,0.311422248511947,0.881332742775748
652,2,541054,-0.482757403643719,0.389067842313262,0.215501712829556
653,2,542505,0.334215884252867,0.152924260113072,0.0295089421812608
654,2,544518,0.345244084462109,0.150313250800709,0.0222133327494697
655,2,544904,0.312999937865042,0.151973665474341,0.040172829600651
656,2,544912,0.310106770618622,0.151726155609486,0.0417093215738046
657,2,544962,0.324494812697905,0.150859388706534,0.0321564391896419
658,2,552681,0.218628633772818,0.15033735859053,0.146764568792523
659,2,553512,-0.0673426138598989,0.246699534335032,0.785032652912816
660,2,553949,0.268494601644996,0.148864216369115,0.072143234526357
661,2,555320,0.170339662972484,0.149684887627449,0.255897109785096
662,2,555633,0.174846308936291,0.149415648098936,0.242709605486132
663,2,556553,0.133231865904532,0.149965362814286,0.374921131345537
664,2,557658,0.106087839778519,0.149409444541144,0.478143312362074
665,2,558703,0.078126821619795,0.148964102730724,0.600282639121905
666,2,559798,0.324577480195001,0.316355268778752,0.305598631337475
667,2,562919,0.560136002633478,0.321033725498613,0.0818919237867714
