SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
429,2,283431,-0.180363644972567,0.103511885728432,0.0823016939327733
430,2,283573,-0.192551983847218,0.102196475670618,0.0603682436413606
431,2,286762,-0.143257813691432,0.102689278783957,0.163874531874344
432,2,287187,-0.0932694703411127,0.102371213032959,0.362869261095933
433,2,288379,-0.134807671661391,0.101461413713006,0.184818575565402
434,2,294941,-0.238498848261187,0.100980909674851,0.0187277496496724
435,2,296073,-0.221423098275881,0.10392599984904,0.0338142276108386
436,2,296082,-0.206860155943996,0.104785541682804,0.0491463353084512
437,2,296198,-0.226153699956169,0.210798697619166,0.284074870808586
438,2,296313,-0.238104012717102,0.122971396535359,0.0536344024917998
439,2,297610,-0.095991645178996,0.10216310844308,0.348069328841077
440,2,299553,-0.314486885276432,0.188970883490271,0.0969582080267198
441,2,299680,-0.137444441028818,0.101713034605214,0.177465932348652
442,2,299708,-0.108806144684562,0.102026634274049,0.286949810464298
443,2,299759,-0.101275408373185,0.101701882620019,0.320026218039476
444,2,300111,-0.146414798655745,0.102259713406034,0.153087718200503
445,2,300931,-0.245430946953945,0.224520190912412,0.275079816316583
446,2,301710,-0.117853575460064,0.101678639271568,0.247207445801282
447,2,303446,-0.126242976070332,0.102293166658686,0.217975775870769
448,2,303854,-0.0765236309121332,0.102452341300629,0.455609470121526
449,2,304472,-0.0815148039057395,0.101574223150079,0.422795264066984
450,2,304691,-0.129291917259749,0.103084496823746,0.210587424129154
451,2,308097,-0.0737739024753502,0.102149505423453,0.470640473184378
452,2,308989,-0.193446544827766,0.109783258325905,0.0789217805493037
453,2,309402,-0.106889480185151,0.101443594172011,0.292748353006791
454,2,310030,-0.079092494301424,0.10208707050731,0.439002929541346
455,2,310113,-0.102578657694519,0.101742437782335,0.314039931721127
456,2,310972,-0.112403599054753,0.101868016632701,0.270594782201791
457,2,312659,-0.173560884938095,0.101227043567562,0.0873017268366873
458,2,316657,-0.15281800141219,0.117658824093855,0.194852401564815
459,2,316693,-0.212073576217428,0.203385919435609,0.297793815891498
460,2,318265,-0.0893927681210001,0.102858665233394,0.385391978178648
461,2,318379,-0.0899908333240905,0.103162590680273,0.383626548474315
462,2,321266,-0.126887359339529,0.102359913956067,0.215939577975046
463,2,322957,-0.115985527388747,0.101479242942485,0.253834626524661
464,2,325221,-0.00234266223186019,0.102224869819373,0.981729624310648
465,2,332691,-0.0922398810372558,0.103149420438493,0.371805147893583
466,2,333006,-0.0553193481605215,0.103021315115097,0.591626665990325
467,2,333887,0.0398644190950614,0.106003477131108,0.707092930364724
468,2,335046,0.000231685789290587,0.102030622488169,0.998189489807841
469,2,335049,-0.0295981390336896,0.102452400183168,0.772830167558644
470,2,335995,-0.0256213362498727,0.101876479798399,0.801578446110173
471,2,336060,-0.0303583098723112,0.101735580746132,0.765570366049671
472,2,338292,-0.0185590647193004,0.101737211213561,0.855356593198858
473,2,339568,-0.0306857044992579,0.101882164832959,0.763448330749091
474,2,340466,-0.0878961204010097,0.102670960875488,0.392525841573187
475,2,342440,0.0555104523268071,0.181176904146178,0.759489778991996
476,2,342440,-0.38302373819045,0.392792906640101,0.330164046261835
477,2,344347,-0.14578446119023,0.114148707055902,0.20239042394802
478,2,348480,-0.0825255872519647,0.101648750968643,0.417413260229199
479,2,350086,-0.0472652826251408,0.10171730727604,0.642452147389478
480,2,351083,-0.10278960840857,0.102918071318775,0.318599071926469
481,2,351335,-0.0738051531655372,0.101829164498973,0.469058645279385
482,2,351417,-0.0936168993133204,0.101766912817535,0.358245425025886
483,2,351450,-0.0599874517532239,0.101951588077222,0.556645784314657
484,2,352302,-0.0807068667352587,0.102717429007073,0.432560158255609
485,2,352469,-0.0871141938930607,0.101661954355944,0.39208114358095
486,2,352562,-0.105044345587552,0.102030491185936,0.30393147224568
487,2,352944,-0.0785196603457186,0.101803077294406,0.441051231224901
488,2,353536,-0.10977452005968,0.106657237151555,0.304077656079521
489,2,353595,0.114201387140921,0.207496007445988,0.582407742343905
490,2,355266,-0.116216606629193,0.101700887993065,0.253925354116794
491,2,358277,-0.0163918983531403,0.101901171397014,0.872295098812991
492,2,358926,-0.0351377368758643,0.102037715543465,0.730780405487361
493,2,358948,-0.026699424231917,0.102077294961581,0.793812574584442
494,2,359515,-0.00365320128482088,0.101933691118382,0.971430995121232
495,2,363190,-0.123817759842182,0.102720142755734,0.228860448443574
496,2,363588,-0.126864139741354,0.103116569982956,0.219404654149746
497,2,363888,-0.112467382505817,0.102275585765414,0.272233868658228
498,2,363954,-0.10434489647275,0.101892301006275,0.306503250812175
499,2,364199,-0.108851397265713,0.101740082519793,0.285396739133142
500,2,365863,-0.130508705081922,0.104127476118971,0.210906002575794
501,2,365981,-0.140241647531033,0.103691179618969,0.177083226270688
502,2,366047,-0.125269951645647,0.101869223672176,0.219623399376386
503,2,366936,-0.144757004646922,0.102974170063507,0.160674851957326
504,2,369530,-0.0638083340467165,0.101861178298319,0.531441435913124
505,2,369788,-0.496469528621712,0.290021589582611,0.0878051193054924
506,2,369931,-0.0955376549255991,0.102490881102253,0.351892180315557
507,2,371033,-0.079272502437311,0.102257509920918,0.438726151766884
508,2,372919,-0.0629006839066409,0.101847483511095,0.53723932587806
509,2,373518,-0.0875337302108808,0.101738011288227,0.3901615194916
510,2,376157,-0.0643265394701774,0.102011960704502,0.528724236695878
511,2,376172,-0.0512199164385467,0.102771058122121,0.618520602335752
512,2,381364,-0.0562107153953438,0.10635695572609,0.597477518617221
513,2,381368,-0.075805595519423,0.107666905925867,0.48185014999953
514,2,381433,-0.0353321650118664,0.102715741692852,0.731066102462349
515,2,381922,-0.0421742202829708,0.103506537766968,0.683921075070689
516,2,382146,-0.0116549648743468,0.101971461362681,0.909067863644112
517,2,384206,0.00561081360298749,0.102290344849639,0.956287531212666
518,2,384955,0.000928604971688285,0.102062921421977,0.992745800612331
519,2,386207,0.105543885207079,0.148206762944371,0.476848812605485
520,2,387301,-0.00874624989740078,0.10258140905585,0.932101795136537
521,2,388313,-0.00689052405548463,0.101972688700571,0.946164402420928
522,2,389425,0.166571048245356,0.169321613004067,0.325909574967768
523,2,389428,0.15542285412983,0.169351638940285,0.359375177536914
524,2,390138,-0.0349800801758671,0.102273835976929,0.732536557916004
525,2,391233,0.019938141418452,0.102853809395252,0.84640536374268
526,2,391319,0.00343799988186044,0.105362220822203,0.973987856072883
527,2,393340,0.192645408624879,1.36118736770152,0.887533991415609
528,2,395042,-0.158998717360009,0.227507774291823,0.485092479482897
529,2,395228,-0.057649284936281,0.106150191242658,0.587409441741364
530,2,395606,-0.052929279074616,0.102223507058382,0.604936165420022
531,2,395726,-0.0532058743062547,0.102185713819405,0.602917389529437
532,2,395853,-0.0576816944875878,0.102470085137916,0.573851788133819
533,2,396484,-0.0534992274820743,0.102023204464502,0.600341340018791
534,2,396705,-0.069713259465817,0.101946171494835,0.494534814301291
535,2,398759,-0.0429902762428326,0.102822248593127,0.676126138875282
536,2,400386,-0.0505746560249851,0.102238270146404,0.621137693397317
537,2,400847,-0.0886183407078494,0.102070583955274,0.385871171832233
538,2,401130,-0.0799883281409791,0.103027921778059,0.438047337942587
539,2,401143,-0.0676688998910164,0.102848393244019,0.511000343611746
540,2,401979,-0.060933340669955,0.102796558047378,0.553723571694275
541,2,403598,-0.0788909368758214,0.102216779050941,0.440749097760015
542,2,404844,-0.0703467863216826,0.103378003515525,0.496645900481146
543,2,405100,-0.0227712097054714,0.102491706576813,0.824305267079793
544,2,405576,-0.0995867437667193,0.124060311862167,0.422671816844827
545,2,405578,-0.172754333426974,0.163604141090398,0.291722846197383
546,2,405579,-0.115958635141191,0.12666827001222,0.360579673117387
547,2,405730,-0.17150136983741,0.20545139777702,0.404420818790244
548,2,406181,-0.0120425052739216,0.102563235497855,0.906597643047247
549,2,406688,0.00552748998369679,0.101972923809862,0.956802128922626
550,2,407621,-0.0391817741699215,0.102788534404876,0.703292939394766
551,2,409016,-0.0385952896333607,0.103818964696685,0.710297814656621
552,2,410647,-0.0401271183102822,0.102303490696204,0.695120512464202
553,2,418057,-0.130579333036622,0.116863731899493,0.264598601474375
554,2,419803,-0.114046203021443,0.102865306305088,0.268316764859505
555,2,419943,-0.140886608379567,0.103380958315733,0.173817204292625
556,2,422349,-0.0722786289840397,0.102308904265781,0.480359159472904
557,2,425467,-0.0277685723303304,0.102002965704846,0.785602039015436
558,2,427842,-0.169843284715526,0.203581864885425,0.404690175769734
559,2,427869,-0.172654632336208,0.203170708844994,0.396011822834026
560,2,429095,-0.0939964186469257,0.102495740452847,0.359728754274567
561,2,431266,-0.0585384604449777,0.102626382400426,0.568766854964267
562,2,431446,-0.0560809221956272,0.1030451322906,0.586622331875045
563,2,432524,-0.11867958420511,0.101902921178992,0.244953723027578
564,2,434090,-0.0782148914241866,0.102955128281522,0.447941665130873
565,2,441927,0.015985532549558,0.101932741064153,0.875472962068276
566,2,446471,-0.0807064985180055,0.103096473605363,0.434254717977577
567,2,449325,-0.0779098758428943,0.102498618852217,0.447698229101614
568,2,449537,-0.0868837336893899,0.106755970522097,0.416277445790434
569,2,450017,-0.0723073712122658,0.101941052609527,0.478602997394638
570,2,451779,-0.0229101735380047,0.102386999039273,0.823073052262174
571,2,451784,-0.0321623059424844,0.102749203620297,0.754452166971404
572,2,453525,-0.0159943940558411,0.102792123244063,0.87643772575294
573,2,453768,0.0198858861953776,0.102925884072954,0.84690884878163
574,2,454027,-0.00443694469838313,0.10250187462571,0.965497647789822
575,2,455029,0.0115732961939963,0.102554368143175,0.910213348851091
576,2,455247,0.0693452082614635,0.102158293901509,0.497708393073921
577,2,455272,-0.0488968780796188,0.203682271263357,0.810419616883975
578,2,455272,0.264378778642702,0.232444717567965,0.256149449674152
579,2,455756,0.0138055760084876,0.109821928230011,0.900034048452504
580,2,457024,0.0641521211906279,0.102919494056391,0.533474596148501
581,2,457298,0.0801767093481302,0.103185517988909,0.43767021428391
582,2,460202,0.143696001439518,0.103225161199967,0.164779492454115
583,2,460262,0.916282932889573,0.582826993539013,0.116815003949407
584,2,460263,-0.128528184357446,0.411423287569056,0.754921840859969
585,2,464079,0.143209059660257,0.348611725553897,0.681469783735111
586,2,464424,0.11977864056217,0.10277442961913,0.244623070647956
587,2,465824,0.0524269237000016,0.103946824205193,0.61432103536239
588,2,470145,0.11118931248767,0.102331164504694,0.277971139387487
589,2,470686,0.180962226894163,0.101986188288997,0.0768622021157506
590,2,471144,0.149365899877596,0.102308532728364,0.145191685748035
591,2,471830,0.111792017466091,0.102151825339451,0.274538373019007
592,2,472403,0.175964683488637,0.101987170795371,0.0853376174230318
593,2,473668,0.160322106888448,0.102737929273765,0.119538802378641
594,2,473888,0.165292231826862,0.102009885425302,0.106048956461278
595,2,474138,0.181466402921381,0.103306309100502,0.0798554601814992
596,2,474141,0.181466402921381,0.103306309100502,0.0798554601814992
597,2,475703,0.132448431843539,0.102032901843728,0.195102077734814
598,2,476732,0.180061001222504,0.101606303168092,0.0772331740254083
599,2,477089,0.107992306268027,0.114975154000747,0.348236194359419
600,2,477272,0.13253368496874,0.102150990025561,0.195330770277513
601,2,477273,0.13253368496874,0.102150990025561,0.195330770277513
602,2,477508,0.161589874368965,0.112171541603123,0.150595282725036
603,2,479414,0.0926422310218102,0.105812176240155,0.381878392613732
604,2,480275,0.038895152866278,0.102419068484886,0.704348414336505
605,2,480340,0.0555255704518973,0.10397819401473,0.593669571646639
606,2,481293,0.0778643285470295,0.107891807613061,0.470963469019081
607,2,481312,0.0535432663964186,0.104105459706297,0.607351816351969
608,2,483628,0.130704569653971,0.102626249484605,0.203643946655791
609,2,484021,0.073107018248337,0.10213380371318,0.474590231393133
610,2,484651,0.137830090547902,0.103804948680346,0.185108889788388
611,2,485249,0.104251557256419,0.102523622854646,0.309919306791234
612,2,485603,0.0711708025395615,0.101986952711441,0.485735263245769
613,2,486033,0.0485663839614855,0.102483471494117,0.635867897656596
614,2,486970,0.491143579957568,0.260331538830826,0.0600335645820025
615,2,488757,0.0512719750949407,0.102870276674716,0.618502746207898
616,2,490612,0.000445770187808447,0.10241629723446,0.996529651714896
617,2,491316,-0.135711630051603,0.103812855550777,0.191971235645711
618,2,495558,-0.113196590936317,0.104854961396915,0.28107790226584
619,2,495559,-0.117967497573167,0.104747552130386,0.260842670507696
620,2,498324,-0.0361749517042518,0.104902090373017,0.730416338961889
621,2,498889,-0.00369631861390562,0.107097849443313,0.97248720708404
622,2,499266,-0.0208276415827493,0.107765309113832,0.846859834048875
623,2,499294,-0.0810137646320026,0.111075631195143,0.466267106545161
624,2,499384,0.0215004828446296,0.121220247466257,0.859321782059377
625,2,500276,-0.0441835930158848,0.10477505236563,0.67350101197688
626,2,500320,-0.0199540355217512,0.10462410898461,0.848853667803109
627,2,500677,0.0119392592470067,0.10468769730187,0.909265815799325
628,2,501170,-0.0480229512853976,0.104236983794869,0.645290852745634
629,2,501746,-0.0718406607678596,0.103599796609195,0.488486954806629
630,2,505207,-0.120685508367472,0.107439572319194,0.262078847450937
631,2,505430,-0.506547969115364,0.227549749373162,0.026638456397505
632,2,507274,-0.198599198306133,0.106502001379065,0.0630466444093768
633,2,507491,-0.165102105501611,0.106666711197147,0.122558873904505
634,2,510017,-0.169758639628421,0.106158330823559,0.110691227508178
635,2,510140,-0.207666676729721,0.105818761930232,0.0504923342852326
636,2,517548,-0.155899959341437,0.107558137046157,0.148100230118354
637,2,517869,-0.154852692058382,0.107789001743045,0.151709411276684
638,2,518106,-0.180070718095254,0.108023776475323,0.0964103877148025
639,2,518133,-0.185501590414881,0.107889837679311,0.0864252348961405
640,2,518385,-0.128484936923948,0.107660758940632,0.233504793549201
641,2,518844,-0.157959627028384,0.107549623671054,0.142800952677111
642,2,523217,-0.126573530197465,0.10852929343189,0.244296088398585
643,2,524731,-0.180998210697828,0.107265143943905,0.0924115876850118
644,2,528468,-0.118873362956442,0.106279600069998,0.264115557188186
645,2,528729,-0.0764574253251009,0.163858635021519,0.641069613153182
646,2,530047,-0.168341536196769,0.105690018580362,0.112103312054358
647,2,533672,-0.107121493797908,0.107109231236163,0.317940168433901
648,2,538868,-0.12858463897204,0.106507744187756,0.228132758667504
649,2,538990,-0.1258027730604,0.109685708156063,0.252183788320458
650,2,541028,0.341615451038495,0.123709135107851,0.00605554537646888
651,2,541047,0.0266188607590161,0.214208184311837,0.901175150949762
652,2,541054,0.294687476881906,0.267737131692957,0.271794759332747
653,2,542505,-0.0804526531346461,0.10580878463223,0.447547622739232
654,2,544518,-0.0494527205340667,0.104126654912311,0.63513160431338
655,2,544904,-0.0208412112498051,0.105152635372333,0.843002984580207
656,2,544912,-0.0180826341994229,0.104973337057674,0.86333239085249
657,2,544962,-0.0216597059953486,0.104437313840166,0.835821505190498
658,2,552681,-0.0711519745066168,0.103646937752348,0.492858562804499
659,2,553512,0.199717064136365,0.169372432967831,0.239128922226751
660,2,553949,-0.0962682179167134,0.102736554535947,0.349378833294985
661,2,555320,-0.0625302576075535,0.103092988553691,0.544544577418509
662,2,555633,-0.0711824373111075,0.102902246273925,0.489550225565139
663,2,556553,-0.0517327615020498,0.103229472285509,0.616582608961069
664,2,557658,-0.0525099342877826,0.102803933985529,0.60982615942438
