SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
421,2,274729,0.0510158564012874,0.0908591761951657,0.574824796140714
422,2,275746,0.0575092305455078,0.0908084862668641,0.52694627793548
423,2,277029,0.049171050741331,0.090399954820205,0.586834509468286
424,2,277741,0.0528531343007147,0.0904295906509825,0.559279331794686
425,2,278218,0.0401707181843424,0.0902846122421369,0.656639948996363
426,2,278379,0.0572524837344989,0.0924946827122947,0.536327886342332
427,2,279910,0.020196143357016,0.0902718137860924,0.823100007271698
428,2,280616,0.0420356173964707,0.0941970839228179,0.655688984745357
429,2,283431,0.0284970463630998,0.0915878686434953,0.755874557485789
430,2,283573,0.035982024567327,0.090481358255154,0.691111355598995
431,2,286762,0.0610154170537384,0.0906751455342505,0.501450390728775
432,2,287187,0.0169032542100904,0.09030544364955,0.851628071496671
433,2,288379,-0.0110852180978103,0.0896235909993789,0.901633986231733
434,2,294941,-0.00825400056392522,0.0896780717377951,0.926718195654116
435,2,296073,-0.0313509498568178,0.0921457299683912,0.733883996212013
436,2,296082,-0.0284686852394885,0.0928272161738316,0.759264210778394
437,2,296198,-0.0876880203548804,0.1859883371776,0.63759601597127
438,2,296313,-0.045105644539047,0.108903112205873,0.678992806936617
439,2,297610,-0.106483193125706,0.0899546942469578,0.237311527009849
440,2,299553,-0.488457036145246,0.165128732599386,0.00330473234731333
441,2,299680,-0.0121223141888364,0.0898531665970448,0.892757958697442
442,2,299708,0.00567421075384011,0.0900445047615152,0.949789728295493
443,2,299759,0.0103343825299573,0.0897382476193867,0.908382669220471
444,2,300111,-0.010391333648375,0.0903652529654057,0.908516383985673
445,2,300931,-0.0739661089175137,0.19813040169046,0.709134126016566
446,2,301710,-0.0120917880099308,0.089761691762843,0.892918024731877
447,2,303446,-0.0191332323068773,0.0903236602929696,0.832362161340532
448,2,303854,0.00185802827326895,0.0903466692201433,0.983603847062562
449,2,304472,-0.0211909484260011,0.089576172989185,0.813128362388393
450,2,304691,-0.0162972764830315,0.0910304697963504,0.858016067690198
451,2,308097,0.0647331656511878,0.0900091285798193,0.472503099765868
452,2,308989,0.0264095186059567,0.0971493499560978,0.785900490478576
453,2,309402,-0.0212618059949192,0.0895198676923954,0.812399450029126
454,2,310030,-0.015025955007279,0.0900264526260178,0.867539578943971
455,2,310113,-0.0106584073662396,0.0897770803612726,0.905564081705233
456,2,310972,-0.0173372389246929,0.0899104695759498,0.847204714493058
457,2,312659,-0.0731124605825247,0.089481812096011,0.414442349062171
458,2,316657,-0.0497614560673949,0.103888211021795,0.632242027144452
459,2,316693,-0.0857584619845237,0.179430310126685,0.632982636951787
460,2,318265,-0.148292587708322,0.0903863986802261,0.101760453242674
461,2,318379,-0.141426798941432,0.090687306029856,0.119774275086153
462,2,321266,-0.103565518394718,0.0902218408722819,0.251787780823396
463,2,322957,-0.0818226590075831,0.0894773548140633,0.361104093285246
464,2,325221,-0.0471917359723488,0.0900400191505788,0.600524305120637
465,2,332691,-0.0722815674216377,0.0909111665622718,0.427101752718205
466,2,333006,-0.0532555885580117,0.0907695835539715,0.557772274931574
467,2,333887,-0.0661160545457216,0.093356891884486,0.47928375540828
468,2,335046,-0.00611438717990439,0.0899032309768869,0.945815573820261
469,2,335049,-0.00968375943649352,0.0902846671138565,0.914645177877275
470,2,335995,-0.0550778160118515,0.0897281645160168,0.539723197818385
471,2,336060,-0.0499370328473171,0.0896157444771993,0.577720000623747
472,2,338292,-0.0531828231435576,0.0896048076274075,0.553208995754409
473,2,339568,-0.0946339667113887,0.0896431471298893,0.29183900483416
474,2,340466,-0.109252133089775,0.0903750389720992,0.2275199339358
475,2,342440,0.052204706016127,0.159640252320803,0.743850605868118
476,2,342440,0.0643882472429906,0.346556582180314,0.852712767094978
477,2,344347,-0.134862058303537,0.100557861807052,0.180737630124457
478,2,348480,-0.0203701996826977,0.0896443613869452,0.820373743452271
479,2,350086,-0.0566663087459971,0.0896044054026296,0.527531413155667
480,2,351083,-0.0393871719686652,0.0907896303682615,0.664677654583015
481,2,351335,-0.0510503355520694,0.0897519253541351,0.569857796070332
482,2,351417,-0.0569421951920608,0.0897277029030789,0.526093166203125
483,2,351450,-0.0785530881207967,0.0897809224589077,0.382200441758888
484,2,352302,-0.0529414549103217,0.0905442705252276,0.559121335707572
485,2,352469,-0.0570427342313489,0.0896206758773965,0.524869084082244
486,2,352562,-0.060914323929644,0.0899801879424592,0.498865295498321
487,2,352944,-0.0699621808839783,0.0897016162122731,0.435946835191311
488,2,353536,-0.103390772627294,0.0939604401208025,0.271922953702968
489,2,353595,0.00971817907079142,0.182911862763235,0.957658070077446
490,2,355266,-0.083281179400828,0.0896693813136789,0.353649011089254
491,2,358277,-0.0900991711736612,0.089664899242057,0.315660613113386
492,2,358926,-0.0975901692388038,0.0897750325210773,0.277755324653188
493,2,358948,-0.0807778053660976,0.0898508564433829,0.369254312959268
494,2,359515,-0.10420057757696,0.0896471827044721,0.245882287207865
495,2,363190,-0.0406970359688434,0.0906716006236791,0.65382253122537
496,2,363588,-0.0303255791021146,0.0910409833174415,0.739257977039497
497,2,363888,-0.0309153822254875,0.0902588943713993,0.732164236801719
498,2,363954,-0.0222140649282934,0.0899074308576718,0.804992209424588
499,2,364199,-0.0313761517394948,0.089777514343629,0.726931477598944
500,2,365863,-0.0632361732666561,0.0918937629219862,0.49181383563524
501,2,365981,-0.047275671498072,0.0915688714480183,0.605978344802398
502,2,366047,-0.0190427164179736,0.0899479499986902,0.832456887134666
503,2,366936,-0.0317612533323285,0.0909731391032544,0.727201517355013
504,2,369530,-0.066361445947372,0.0897349016606545,0.460078119336543
505,2,369788,0.151663345286833,0.256482729870669,0.554684546857065
506,2,369931,-0.0427246119763654,0.0903918559518115,0.636747886297088
507,2,371033,-0.0603651732058271,0.09012315467237,0.503418347233813
508,2,372919,-0.0172156590465127,0.0897862432824903,0.848055725948991
509,2,373518,-0.0207420725938317,0.0897331423812641,0.817329970497319
510,2,376157,-0.0673954039299003,0.0898664246709687,0.453783821993958
511,2,376172,-0.0460199037732767,0.0905549851690663,0.611631594676323
512,2,381364,-0.0516792716464483,0.0937126601630504,0.581663710674082
513,2,381368,-0.0486631191287913,0.0949014571881761,0.608429258795936
514,2,381433,-0.0593363129594561,0.0904675687997304,0.512325436580983
515,2,381922,-0.0362629141403404,0.0912053401701529,0.691168037943019
516,2,382146,-0.0384545948584393,0.089830038513083,0.668852703802091
517,2,384206,-0.0508210767962444,0.0900924593624838,0.573044893927306
518,2,384955,-0.0493949590628987,0.0898938539771454,0.583022885755016
519,2,386207,-0.164074718064173,0.130393386644278,0.209112909316078
520,2,387301,-0.076052841429207,0.0902993906544633,0.40022956107461
521,2,388313,-0.0539519671571686,0.0898074551197726,0.548391004617522
522,2,389425,-0.111724059125784,0.149282959280491,0.454714464733671
523,2,389428,-0.0918268686838086,0.149321382524554,0.538976500043154
524,2,390138,-0.0982025316977657,0.0899813787819871,0.275856624479447
525,2,391233,-0.0590708388603288,0.0905794421394085,0.514732692022156
526,2,391319,-0.0788751976707003,0.0927446167168311,0.395648198845334
527,2,393340,-1.67364781554472,1.19612566880858,0.162623878687665
528,2,395042,-0.113934743105057,0.200514402381181,0.570252101994959
529,2,395228,-0.105959695893647,0.0934027195645273,0.257380174655411
530,2,395606,-0.0901292419324759,0.0899801942216703,0.31719566382907
531,2,395726,-0.0884354722948226,0.0899519797826012,0.326211432368102
532,2,395853,-0.0976955091171898,0.0901817817335226,0.279406878979365
533,2,396484,-0.0863138656412997,0.089814874720439,0.337200055661727
534,2,396705,-0.0645562575340797,0.0898231902350777,0.47279896475233
535,2,398759,-0.0703141728771568,0.0905464798200309,0.437942348269027
536,2,400386,-0.0544704276682667,0.0900713598449036,0.54573531778917
537,2,400847,-0.0601582817955251,0.0899780537309947,0.504195043801625
538,2,401130,-0.0522392855032618,0.090817507211004,0.56551463557726
539,2,401143,-0.061954211851232,0.0906199702684826,0.49463169072779
540,2,401979,-0.0265601813461899,0.090612761163263,0.769604615706983
541,2,403598,-0.0271733260389443,0.0901322084766166,0.763223753184483
542,2,404844,-0.00204075294397865,0.0911507189421088,0.982150484291521
543,2,405100,-0.0338447346342995,0.090298449469538,0.708027075425492
544,2,405576,-0.0253289749089731,0.109406601947155,0.817050963915511
545,2,405578,-0.00875722623134934,0.144385783984101,0.951671015798454
546,2,405579,0.0605542543811577,0.111699092979347,0.588078243075348
547,2,405730,-0.0524299518457685,0.181189666585273,0.772471932922646
548,2,406181,-0.0323214263812976,0.0903585191116879,0.720780085699772
549,2,406688,-0.029720323726486,0.0898394271444635,0.74097971662722
550,2,407621,-0.0332321050729441,0.0905730197945534,0.713906336928735
551,2,409016,-0.0159403644141258,0.0914935810701451,0.86178941209154
552,2,410647,0.00898155299371994,0.0901626304358926,0.920706509060931
553,2,418057,0.0353077115816908,0.103138767508572,0.732304709806533
554,2,419803,-0.0788183180165697,0.0907000065176929,0.385437507430854
555,2,419943,-0.0786382760807934,0.0912370234106962,0.38932112287862
556,2,422349,-0.0658395286161627,0.09014464723816,0.465644545072015
557,2,425467,-0.0557337087219928,0.0898399238522326,0.535416594279433
558,2,427842,-0.132105906111214,0.179424277777629,0.462051344624812
559,2,427869,-0.162517639643294,0.178997094223034,0.36453222810732
560,2,429095,-0.0540016163226352,0.0903754860182873,0.550539992484679
561,2,431266,-0.0529246774459062,0.0904265707829959,0.558734787107942
562,2,431446,-0.0753445250133498,0.0907472719045512,0.406948627240573
563,2,432524,-0.0148749895413051,0.0899601543642331,0.868762476020573
564,2,434090,-0.126979786381535,0.0905406802858541,0.161656398204107
565,2,441927,-0.103215832528199,0.0896525420787561,0.250393261773694
566,2,446471,-0.0982401724188634,0.0907713324011206,0.279866025981014
567,2,449325,-0.138647001253559,0.0900883413921962,0.124697343454789
568,2,449537,-0.148178975787762,0.0938248581978607,0.115159521074441
569,2,450017,-0.151401617992592,0.089526953280309,0.0916948133290079
570,2,451779,-0.179287939808993,0.0897181863111052,0.0464458490677649
571,2,451784,-0.179877776237323,0.0900420031439052,0.0465151272853368
572,2,453525,-0.15171748588787,0.0902172485538215,0.0935132823856251
573,2,453768,-0.132945908944331,0.0904210227355577,0.142371630329627
574,2,454027,-0.133233171284287,0.0900404894608722,0.139844422101283
575,2,455029,-0.115828456101045,0.0901564113878701,0.199722037633182
576,2,455247,-0.132730588077857,0.0897975853019811,0.140270382189609
577,2,455272,-0.296023825457194,0.178795488154807,0.0986801648585274
578,2,455272,0.128564964263093,0.205078431495935,0.531125879281258
579,2,455756,-0.187981747207445,0.0962526433900542,0.0516090147631038
580,2,457024,-0.144630155975739,0.0904098143888684,0.110555870986336
581,2,457298,-0.152795589017614,0.090635046691572,0.0927115305610156
582,2,460202,-0.134495057361965,0.0909243425776778,0.139979353836809
583,2,460262,-0.824203461659725,0.513479638242199,0.109358599317731
584,2,460263,-0.21687061008213,0.362390084637213,0.549926698606514
585,2,464079,0.144671411452133,0.307154551769964,0.637927904075513
586,2,464424,-0.15727722058957,0.0903463027306142,0.0825853312438767
587,2,465824,-0.093822321346492,0.0914890872344714,0.305828187306025
588,2,470145,-0.108600118203745,0.0901341520058425,0.229059850200113
589,2,470686,-0.0787297132614826,0.0901672130766546,0.383173612811044
590,2,471144,-0.0973932792586912,0.0902717438635731,0.281373425044988
591,2,471830,-0.0576839562148409,0.0901108921016993,0.522494191018214
592,2,472403,-0.0607755096153454,0.0901856643279319,0.500820210943313
593,2,473668,-0.119475673540877,0.0906159185374383,0.188196356603617
594,2,473888,-0.0992222392543171,0.0900645051821474,0.271351525284071
595,2,474138,-0.14842412239151,0.0910829168979765,0.104088729029898
596,2,474141,-0.14842412239151,0.0910829168979765,0.104088729029898
597,2,475703,-0.0843425989308652,0.0900082797866423,0.349371538852482
598,2,476732,-0.123297244752427,0.0896875385210119,0.170083380306755
599,2,477089,-0.119190819547271,0.101237783262142,0.239854874195458
600,2,477272,-0.10715250309271,0.0900438058254707,0.234844473393344
601,2,477273,-0.10715250309271,0.0900438058254707,0.234844473393344
602,2,477508,-0.0236446981980105,0.0991215580069886,0.811598820433252
603,2,479414,0.0268170306935424,0.0933261829767635,0.774014982444241
604,2,480275,-0.0434720552245369,0.0902348703815816,0.6302710166125
605,2,480340,-0.0365112133496157,0.091636309856389,0.690549639635259
606,2,481293,-0.00220809314179771,0.0951384119994648,0.98149645761155
607,2,481312,-0.0375146198158583,0.0917446910370163,0.682859286721058
608,2,483628,-0.0339459824042551,0.0906181671744364,0.708179488821135
609,2,484021,-0.0657599230101195,0.089991987356486,0.465428274219987
610,2,484651,-0.0731173320050422,0.091612763356611,0.425341534308152
611,2,485249,-0.0630288109823752,0.0904082169738091,0.48616279675175
612,2,485603,-0.0810408421485762,0.0898238006751085,0.367555131216627
613,2,486033,-0.081072166428903,0.0902284446084429,0.369520230558461
614,2,486970,0.136005443550222,0.23042984410509,0.55541748417944
615,2,488757,-0.0715230609070996,0.0905956209748057,0.430363853315261
616,2,490612,-0.0546165310982599,0.0901968256461633,0.545218601430053
617,2,491316,0.0211355125830235,0.0916884825216156,0.817825633372738
618,2,495558,0.0435417391767228,0.0925158431934443,0.638187872321217
619,2,495559,0.0448619905784522,0.0924326600908662,0.62773071657824
620,2,498324,0.00307339443542443,0.0924494236795071,0.973498749633561
621,2,498889,0.0064215134240917,0.0943683236264566,0.945786476305198
622,2,499266,0.0200706360354308,0.0949559274790943,0.832722167814818
623,2,499294,-0.00761674781068344,0.0979466674811046,0.938059654526862
624,2,499384,0.0505752864155598,0.10678350624176,0.63606046759487
625,2,500276,0.0435139782557166,0.09231626548626,0.637676529336927
626,2,500320,0.0427553200353636,0.0921657185780762,0.643008096111005
627,2,500677,0.0389342159276405,0.0922235092793065,0.673156226246804
628,2,501170,0.036994846126708,0.0918544515530458,0.687372215372135
629,2,501746,0.0126486412270492,0.0913461643121382,0.889948471742677
630,2,505207,-0.0407943416308525,0.0948140775440172,0.667271861059641
631,2,505430,-0.244329473393121,0.201487665965103,0.226083201709873
632,2,507274,-0.0644244955629849,0.0942424725254957,0.494673960589855
633,2,507491,-0.0569696901603711,0.0942585375436343,0.545967192781571
634,2,510017,-0.0668417644347707,0.0938116927074197,0.476619733653511
635,2,510140,-0.048806930179544,0.0937129875380674,0.602823664378451
636,2,517548,0.0111995262356328,0.0950541038569884,0.906275195703947
637,2,517869,-0.00313911051610116,0.095254893158874,0.973729219626495
638,2,518106,0.0160407349552472,0.0955547475402541,0.866782017691174
639,2,518133,0.000646501775602104,0.0954638723760745,0.99460042181804
640,2,518385,-0.00189546265701468,0.0950559193645676,0.984102102511697
641,2,518844,-0.00726943483982012,0.0950551854579693,0.939083778425761
642,2,523217,0.00840062729352509,0.0958131123723805,0.930182941703418
643,2,524731,0.0131583119145482,0.0948940266181583,0.889795347229665
644,2,528468,-0.0560595491195321,0.0937661228654501,0.550312901692405
645,2,528729,0.166232208803397,0.144156552474976,0.249634503327474
646,2,530047,-0.0363915758671383,0.0934422582077056,0.69717427082427
647,2,533672,0.042213286435171,0.0944857198954244,0.65531585630558
648,2,538868,0.109313125102512,0.0938622150909513,0.244962259354183
649,2,538990,0.057895130619918,0.0967799352684127,0.550080642034419
650,2,541028,-0.0458099382438242,0.110149847903675,0.677745084649922
651,2,541047,-0.139274764790597,0.188607078710643,0.460738566236627
652,2,541054,-0.322649839979082,0.235695038359616,0.171891811453435
653,2,542505,0.175682545044578,0.092839545367591,0.0592657900386331
654,2,544518,0.1647383810215,0.0913602482274503,0.0722135841973371
655,2,544904,0.161150742980869,0.0922620886648698,0.0815656349404744
656,2,544912,0.164054383268,0.092087621986185,0.0756899557375752
