SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,-0.0431189158590186,0.12266998929101,0.725420452110812
435,2,296073,-0.0449857368374978,0.126063957857107,0.721418427450873
436,2,296082,-0.052151429060839,0.126984961843501,0.681549180932998
437,2,296198,-0.220435434586117,0.254263129915745,0.386553983039522
438,2,296313,-0.0298258779087879,0.149019807111583,0.841480814499164
439,2,297610,-0.000562706627600218,0.1233124516509,0.996361636598719
440,2,299553,-0.417278067876439,0.227617054391444,0.0676079210623354
441,2,299680,0.13591771005539,0.122719664846582,0.268811909996658
442,2,299708,0.151007492105346,0.122929533217062,0.22011260037496
443,2,299759,0.129123514877185,0.122582113891581,0.292894938282036
444,2,300111,0.108707789224234,0.123496978854351,0.379324635132493
445,2,300931,-0.0679945657261616,0.271094674768226,0.802103198443179
446,2,301710,0.16988925406705,0.122474198217648,0.166273279569975
447,2,303446,0.160397385089179,0.123285849367403,0.194100104973709
448,2,303854,0.147496634238093,0.123355223033491,0.232613731518076
449,2,304472,0.114597128696838,0.122408421699204,0.349817120228272
450,2,304691,0.103928018064565,0.1244229761227,0.404125070962132
451,2,308097,0.120756992020443,0.123065369427957,0.327145109253351
452,2,308989,0.101329647756402,0.132816012495939,0.446013206878132
453,2,309402,0.0758767072592555,0.122416730516252,0.535774191070773
454,2,310030,0.0474454551387855,0.123145579251292,0.700262470951527
455,2,310113,0.0639661768609973,0.122780697085484,0.602707981499068
456,2,310972,0.0859358578724603,0.122929346132155,0.484970455516517
457,2,312659,-0.0600386544992597,0.122495510939781,0.624346799859303
458,2,316657,0.0201207426844417,0.142173246958045,0.88753775407111
459,2,316693,-0.135388134108204,0.245455098232104,0.581585096024933
460,2,318265,-0.172710341990311,0.123788788992321,0.163832129015672
461,2,318379,-0.174314666448463,0.124151215450259,0.16118276621738
462,2,321266,-0.216095017961215,0.12312806055703,0.0801194533325271
463,2,322957,-0.282541303657137,0.121634197968536,0.0207536034070774
464,2,325221,-0.200661389348519,0.122769416017299,0.103054264299538
465,2,332691,-0.0836852019100305,0.124408608601734,0.501601106405424
466,2,333006,-0.152109871804651,0.12397977563478,0.220680608594676
467,2,333887,-0.0690767541789236,0.127760850414627,0.589074452424557
468,2,335046,-0.054752763493852,0.122964305358081,0.656394946856779
469,2,335049,-0.0589194743615655,0.123482074431066,0.63355056646871
470,2,335995,-0.0944243726932599,0.122721150151126,0.442157266979599
471,2,336060,-0.104672860503663,0.122532037054877,0.393546425845595
472,2,338292,-0.058456347593526,0.12261143385652,0.633827326452456
473,2,339568,-0.136841566991154,0.122619528151559,0.265187604061106
474,2,340466,-0.155359534357938,0.123622945377262,0.209685680068946
475,2,342440,-0.330101680335343,0.21773170103386,0.130390584071224
476,2,342440,-0.365974524694186,0.473752425293608,0.440334278129625
477,2,344347,-0.178754730334396,0.137596307231669,0.194749091410267
478,2,348480,-0.0641197618239205,0.122605344977494,0.601318433936366
479,2,350086,-0.0809646899365691,0.122582902094315,0.509370681138265
480,2,351083,-0.113125232912665,0.124097851793044,0.362611461812269
481,2,351335,-0.0725997869901568,0.122786493403477,0.554718943498314
482,2,351417,-0.0665391446806821,0.122776823308354,0.588193496173114
483,2,351450,-0.114275797361549,0.122813290106127,0.352756450141106
484,2,352302,-0.0359582523917911,0.123920236558838,0.771854608411005
485,2,352469,-0.0544851791268358,0.122647517117119,0.657139838703645
486,2,352562,-0.035350290681571,0.123168829020443,0.774275511119805
487,2,352944,-0.0651270572721036,0.122778968227874,0.596139395067334
488,2,353536,-0.0549993514858135,0.128735755887589,0.669474690694732
489,2,353595,-0.0759898631154758,0.250212916239788,0.761534773414468
490,2,355266,-0.082598716094675,0.122749188933482,0.501447099461898
491,2,358277,-0.074019944766272,0.122784091376023,0.546997983767509
492,2,358926,-0.0828618885606251,0.122948966979061,0.50078193455163
493,2,358948,-0.0876220621209705,0.122978623348373,0.476626925632799
494,2,359515,-0.0839151789059823,0.122801008764792,0.494838550921478
495,2,363190,-0.038082507931252,0.124068082184646,0.759063583242623
496,2,363588,0.00241181131532414,0.124574111322452,0.984564496111317
497,2,363888,-0.0218793539406618,0.123499643979086,0.859483322063054
498,2,363954,0.0102207574795121,0.123013205829394,0.93382972054313
499,2,364199,-0.014521226692223,0.122844848699374,0.905970196013901
500,2,365863,-0.0589947158252633,0.125766412147881,0.639300851368922
501,2,365981,-0.0548076943387374,0.125290150659555,0.662055328707756
502,2,366047,-0.0237954940442388,0.123060503047841,0.84678497173579
503,2,366936,-0.0203170926596908,0.124478574775409,0.87044051947335
504,2,369530,-0.0708068618616909,0.122804984830411,0.564590880309056
505,2,369788,0.388679046725507,0.350461769462483,0.2681643203534
506,2,369931,-0.0576449793333809,0.123667596130596,0.641411089740899
507,2,371033,-0.11666986302362,0.12322086639585,0.34437040845284
508,2,372919,-0.0119982041682835,0.122842711142258,0.922248759090666
509,2,373518,0.0350548454450379,0.122760439340789,0.775386529062134
510,2,376157,-0.0131786897486634,0.123043578398875,0.914765833969778
511,2,376172,-0.0111900434280159,0.123933583762825,0.928107461930559
512,2,381364,-0.0476043351031861,0.128239954772336,0.710701599071134
513,2,381368,-0.0274510052934477,0.129876307628546,0.832726241197562
514,2,381433,-0.00707153215078471,0.123844928267837,0.954497928301046
515,2,381922,0.0242872507835225,0.12480070539721,0.845811570520249
516,2,382146,0.0304620561152433,0.122919095060749,0.804416221098853
517,2,384206,0.0491216302269988,0.123284735959048,0.690546404860739
518,2,384955,0.0256074843078052,0.123030233964681,0.835239873203355
519,2,386207,0.0293026149178974,0.178786076363339,0.8699055290378
520,2,387301,0.0608764986359241,0.12362162893233,0.622712952683666
521,2,388313,0.0757259253833095,0.122863696195702,0.538066776928364
522,2,389425,0.100911048770271,0.20432775913796,0.621706185783865
523,2,389428,0.114983233985159,0.20430669745762,0.573930250918051
524,2,390138,0.0020469120302537,0.123312407161201,0.986765580691292
525,2,391233,0.0588906257484096,0.123958168119103,0.63502043130626
526,2,391319,0.0903997350067213,0.126924130134481,0.476790091170376
527,2,393340,-0.79539134497304,1.64042398502027,0.628069751580215
528,2,395042,-0.15599772687707,0.274326717907524,0.569950724423622
529,2,395228,-0.0574270390698008,0.127981964933782,0.653914770760113
530,2,395606,-0.053407604976722,0.123245365844036,0.665029761049272
531,2,395726,-0.0777886072161226,0.123163520621521,0.528064879733417
532,2,395853,-0.0698854897970659,0.123528049273083,0.571925947942748
533,2,396484,-0.0337059616493397,0.123024703651352,0.784262404228217
534,2,396705,-0.0583111536203735,0.122939230314673,0.635573007757241
535,2,398759,-0.0237974054403243,0.12397736234347,0.847892051493009
536,2,400386,-0.0519910272383346,0.123260806642472,0.673430011760661
537,2,400847,-0.0497254429136867,0.123149874879074,0.686619077760952
538,2,401130,-0.0623174512887072,0.124262820336442,0.61633388590576
539,2,401143,-0.0697934494262797,0.124005034802633,0.57390959632578
540,2,401979,-0.0297668643842695,0.123973709176994,0.810387247468236
541,2,403598,-0.0229359403491202,0.123321127272667,0.852562967299966
542,2,404844,-0.0217404596199561,0.12469945511072,0.861695961445593
543,2,405100,-0.0410473180166909,0.123543995914571,0.739898757760125
544,2,405576,-0.00468383753444179,0.1496920518224,0.975056091376707
545,2,405578,-0.0941800163785214,0.197473884743141,0.633711417115584
546,2,405579,0.0776624785385245,0.152824999753757,0.611645119418523
547,2,405730,-0.10482277123883,0.247855051762013,0.672611405205307
548,2,406181,-0.0461015326530198,0.123618966318385,0.709422496501205
549,2,406688,0.000722430515452122,0.122929781453802,0.995314359619559
550,2,407621,-0.10244153544011,0.123818009754631,0.408594425685105
551,2,409016,-0.0937722084608492,0.125079654956639,0.453934787515636
552,2,410647,-0.122782682093575,0.123181421070774,0.319562328528039
553,2,418057,-0.0153990881240274,0.141126814016726,0.913173076145709
554,2,419803,-0.113801479026019,0.12407300680259,0.359656813081539
555,2,419943,-0.0891884380970543,0.124863883523254,0.475522820242181
556,2,422349,-0.113561320992613,0.123273373488426,0.357567160345195
557,2,425467,-0.107372197354731,0.122845541880734,0.382689461820498
558,2,427842,-0.149611121071523,0.245532504720002,0.542695536326784
559,2,427869,-0.302311830524262,0.244645952461478,0.217387502430061
560,2,429095,-0.104596252070152,0.123581310023082,0.397916425049774
561,2,431266,-0.0528964466887293,0.123742004002735,0.669295010712398
562,2,431446,-0.0285710206045832,0.124264633303656,0.818286506785296
563,2,432524,0.0424309471089034,0.123059950342915,0.73045082850002
564,2,434090,0.0311356259214278,0.124203696213641,0.80220585405355
565,2,441927,-0.0259123930451143,0.122877376030667,0.833102515281301
566,2,446471,-0.092534925620181,0.124294017218158,0.457078944556239
567,2,449325,-0.163691230413585,0.12335679784131,0.185375057226968
568,2,449537,-0.245904103364689,0.128149338713662,0.0558047456061579
569,2,450017,-0.204480530453204,0.122495870185115,0.0959474436085438
570,2,451779,-0.173294543579277,0.123092115044741,0.160057160497168
571,2,451784,-0.173954649359799,0.123535806942993,0.159972233434646
572,2,453525,-0.129532148182492,0.123729148115428,0.295861613140432
573,2,453768,-0.174493558977158,0.123736585083214,0.159360612276296
574,2,454027,-0.137514574468063,0.123350303213249,0.265681845352676
575,2,455029,-0.144977776801244,0.123391402221272,0.240809736591961
576,2,455247,-0.17974715175796,0.122861172158955,0.144354371288571
577,2,455272,-0.260965441897357,0.245167708326172,0.287858593824357
578,2,455272,0.0578433353940476,0.280710294987665,0.836862355184379
579,2,455756,-0.0113418610895346,0.132392908298863,0.931778756420524
580,2,457024,-0.215142789429051,0.123609375936163,0.0826416939435664
581,2,457298,-0.209580646709351,0.123996660293554,0.0918702024692135
582,2,460202,-0.260865891356144,0.124005071660198,0.0361142123969872
583,2,460262,-0.00992993531739472,0.705058406475437,0.988771043110351
584,2,460263,0.39063896728543,0.495607094235185,0.431106986598641
585,2,464079,0.703092279747945,0.418685968648716,0.093981715417097
586,2,464424,-0.235910724522549,0.123496959883546,0.0569104081224914
587,2,465824,-0.158375189613767,0.125070231186075,0.206244231110177
588,2,470145,-0.172120944375576,0.123227197369881,0.16335807616773
589,2,470686,-0.154128411528952,0.12321955395653,0.211819900002184
590,2,471144,-0.170638984332436,0.123371801775502,0.167499822319593
591,2,471830,-0.164581722008174,0.123042241605514,0.181886899874201
592,2,472403,-0.178656376817867,0.123097046710509,0.147571702558802
593,2,473668,-0.210440171134852,0.123772194900801,0.0899700336330129
594,2,473888,-0.177448326191765,0.123068443310034,0.150226471838699
595,2,474138,-0.217690251766323,0.124541990848638,0.0813461675482133
596,2,474141,-0.217690251766323,0.124541990848638,0.0813461675482133
597,2,475703,-0.161842356251301,0.122993528560569,0.189074684022297
598,2,476732,-0.196283541923474,0.122586605616091,0.110230967869617
599,2,477089,-0.192184000540699,0.138399183849931,0.16582360584436
600,2,477272,-0.230363547390009,0.122826747744329,0.0615469584144786
601,2,477273,-0.230363547390009,0.122826747744329,0.0615469584144786
602,2,477508,-0.0555395206507673,0.135588475211642,0.6823344196817
603,2,479414,-0.151903437763559,0.12743974754087,0.234076541133384
604,2,480275,-0.120419749708452,0.123325891925622,0.329517479754144
605,2,480340,-0.112612499454862,0.125253939852276,0.369226374549976
606,2,481293,-0.127514375473936,0.129983396275967,0.327262081819516
607,2,481312,-0.117210923732311,0.125391986977821,0.350552996130801
608,2,483628,-0.178204287767955,0.123637500495922,0.15037373695361
609,2,484021,-0.152011569837199,0.122946612611329,0.217130788861581
610,2,484651,-0.124091234475733,0.12527591519758,0.322587052402154
611,2,485249,-0.126416139510836,0.123591010707917,0.307075112988698
612,2,485603,-0.0744750448489511,0.122967091579577,0.545136252675422
613,2,486033,-0.101312890112807,0.123466340584405,0.412444477837333
614,2,486970,0.245190344920979,0.315140128538156,0.437068987662732
615,2,488757,-0.0446634141087361,0.124031891683752,0.718990537912137
616,2,490612,0.0179806783980258,0.123460060671058,0.884289002107592
617,2,491316,0.0168445823210662,0.125446695159844,0.893260212030304
618,2,495558,0.054764529796963,0.126578531689913,0.665531378418219
619,2,495559,0.069697379428189,0.126446362205457,0.581844502412148
620,2,498324,0.049278836082014,0.126454513669809,0.696996257051025
621,2,498889,0.0878822746688208,0.12902287806483,0.49623128804413
622,2,499266,0.0579255513244668,0.12988233473565,0.655881625677119
623,2,499294,0.00162131654759667,0.134003499458183,0.990353416288271
624,2,499384,0.116431677521405,0.146007156661993,0.425732672207598
625,2,500276,0.096400123734578,0.126234848045559,0.445581770761131
626,2,500320,0.0735772071276251,0.126070993298805,0.559850554181567
627,2,500677,0.0808296701795896,0.126130936558146,0.522042850300024
628,2,501170,0.0873625496830719,0.125610358746034,0.487196892891885
629,2,501746,0.0401945060233995,0.124957209027947,0.747896000446062
630,2,505207,0.0104942807460029,0.129749440097564,0.935582326681487
631,2,505430,0.0878052073772402,0.276192463357256,0.750738822460629
632,2,507274,0.0568700234803556,0.128984416645892,0.659550838074635
633,2,507491,0.0765191213981362,0.128959003249479,0.553320197358504
634,2,510017,0.0399595846725127,0.128419901987915,0.755860008719848
635,2,510140,0.0713104904200315,0.128203293810176,0.578406187767695
636,2,517548,-0.00752293521326397,0.130046958223397,0.953902564914036
637,2,517869,-0.028317831449471,0.130311205002912,0.828092889264309
638,2,518106,0.00147219756697847,0.13073515061443,0.991021640158488
639,2,518133,-0.00516202691784517,0.130605347832882,0.968495077675388
640,2,518385,-0.034309277710673,0.130034753168438,0.792051786575761
641,2,518844,-0.00489097766554014,0.130047314085777,0.970020518401118
642,2,523217,-0.0329446243590779,0.131073128173819,0.801693349503276
643,2,524731,-0.0118675325825133,0.129828012512385,0.92721894707654
644,2,528468,-0.100063091669666,0.128237297233294,0.435739373858966
645,2,528729,0.0507777942604282,0.197575480252457,0.797325006481659
646,2,530047,-0.0803040893307247,0.12779583300086,0.530162696143435
647,2,533672,-0.0100784937956355,0.129302831526786,0.937916060287274
648,2,538868,0.135165482510991,0.128459551686662,0.293426305291734
649,2,538990,0.105654995115857,0.132353841680972,0.425246612515356
650,2,541028,0.0174148614779712,0.150731807823701,0.908086447778522
651,2,541047,-0.34426651898923,0.257584635518526,0.182240800863784
652,2,541054,-0.324258198042226,0.322851917871554,0.315895103430363
653,2,542505,0.14238111744025,0.127432720541168,0.264624135977171
654,2,544518,0.204347891615872,0.125093781126458,0.103243324461489
655,2,544904,0.122689462252809,0.126601200074814,0.333157870579646
656,2,544912,0.125433149122889,0.126375399828461,0.321612070442288
657,2,544962,0.154899438546485,0.125637575794499,0.218430913207276
658,2,552681,0.134244625110502,0.124826362365384,0.282907398938211
659,2,553512,-0.155148549904723,0.20441498731976,0.448366149394571
660,2,553949,0.113673585491143,0.123856088742117,0.359356699570483
661,2,555320,0.10180911013571,0.12422614163928,0.413027619876267
662,2,555633,0.0848063346581497,0.124051539800261,0.494652333514754
663,2,556553,0.0721272290017378,0.12442911044332,0.562510157268922
664,2,557658,0.0495056948504828,0.123948851227504,0.689836917361742
665,2,558703,0.0790315498757136,0.123495641332907,0.522617527134637
666,2,559798,0.329470574296924,0.262122682050446,0.209609040139591
667,2,562919,0.392981006866373,0.266522998066141,0.141245499067238
