SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
431,2,286762,-0.0464917568466552,0.104783411309155,0.657535764700401
432,2,287187,-0.0838276104728042,0.104228123122623,0.421782040840593
433,2,288379,0.0488371037146259,0.10350034912608,0.637322187689954
434,2,294941,0.0494595539747679,0.103561466128681,0.63324014740638
435,2,296073,0.0447553577697389,0.10643504583354,0.674380061562235
436,2,296082,0.0447575782505956,0.10721930574212,0.676610707123957
437,2,296198,-0.0791927046334866,0.214874978896515,0.712682255310168
438,2,296313,0.1437922673211,0.125599527723347,0.253048087722135
439,2,297610,0.031282431907046,0.104105948176782,0.763982982150701
440,2,299553,-0.308030421006545,0.192404658531214,0.110282288968866
441,2,299680,0.0511456991613443,0.103762913922203,0.62238318295858
442,2,299708,0.0523898502229021,0.103980172173211,0.614684863222252
443,2,299759,0.0419373877911436,0.103641102908721,0.685986857647568
444,2,300111,0.0341340566991835,0.104373633194196,0.743833616891157
445,2,300931,-0.249696325748937,0.228533939259534,0.275314279157352
446,2,301710,0.102719018238114,0.103548708134762,0.321883126937889
447,2,303446,0.0814364863581475,0.104256010616099,0.43525527470714
448,2,303854,0.0539416736520201,0.104326586440507,0.605447654535848
449,2,304472,0.00862069195328405,0.103483149885889,0.933656027657647
450,2,304691,0.00863249998407079,0.10515969924534,0.934622122272692
451,2,308097,0.0799513932860965,0.103965198198036,0.442395222158383
452,2,308989,0.0747480966167329,0.112165505494416,0.505585038448613
453,2,309402,0.0317327679057423,0.103405392499174,0.759117708713291
454,2,310030,-0.00226807655726809,0.104000149029736,0.982613117703761
455,2,310113,-0.002008438724252,0.103710062900604,0.984560154359181
456,2,310972,-0.0331532800175025,0.103852615167413,0.749737945293966
457,2,312659,-0.0176367222254105,0.1034604011509,0.864739496759799
458,2,316657,-0.00910667499029187,0.120046857826387,0.939573981941205
459,2,316693,-0.214018356283457,0.207026938555118,0.301951130350555
460,2,318265,-0.191073320688896,0.104314683597315,0.0678384727604881
461,2,318379,-0.189392049785282,0.104635337328289,0.0711429684382042
462,2,321266,-0.186130081133993,0.103945137994694,0.0742051176913153
463,2,322957,-0.15730025041224,0.103144938358751,0.128144296764927
464,2,325221,-0.162045895989756,0.103694180081443,0.119012382730701
465,2,332691,-0.18809964114224,0.104634237331492,0.0730810253513576
466,2,333006,-0.142764628126196,0.104630117750924,0.173288969727102
467,2,333887,-0.20130259975387,0.107386764824609,0.0616793163798796
468,2,335046,-0.191292474861389,0.103354173653842,0.0650271733774212
469,2,335049,-0.198010234229283,0.103762252196358,0.0571624879589058
470,2,335995,-0.249832710818202,0.102850827279,0.0156357633148394
471,2,336060,-0.218824343591352,0.10291022969242,0.0341665681648284
472,2,338292,-0.278597660091756,0.102493593957827,0.00688781285967967
473,2,339568,-0.281749226202887,0.102626832621147,0.00635347049628591
474,2,340466,-0.333727135318554,0.103095695993206,0.00132205580748836
475,2,342440,0.0129377501621484,0.184438733964152,0.944116697318737
476,2,342440,0.143655065275289,0.400279316491694,0.719894139608697
477,2,344347,-0.241426023288608,0.115746188962116,0.0377123335878081
478,2,348480,-0.206757941352251,0.102975968183556,0.0454232507154313
479,2,350086,-0.288793546310418,0.102420207433921,0.00507828873007774
480,2,351083,-0.24089584083431,0.104119195922695,0.0212605776982363
481,2,351335,-0.26978081290788,0.10272781611743,0.00901115967340359
482,2,351417,-0.232658996864244,0.102968175696908,0.0244600665911867
483,2,351450,-0.267183636183957,0.102846372265671,0.00977261635554349
484,2,352302,-0.238941955898157,0.103869256235757,0.0220075196616233
485,2,352469,-0.244846785626683,0.10276374639242,0.0177187390595498
486,2,352562,-0.25454152229672,0.103124007055049,0.0140486979343976
487,2,352944,-0.257350778325636,0.102801604130384,0.0127525403351208
488,2,353536,-0.158283930097003,0.108399662202874,0.14512770078826
489,2,353595,0.0628491222168268,0.211269185538157,0.766272301358001
490,2,355266,-0.256465575024275,0.102807870746889,0.0130660546064726
491,2,358277,-0.267257776710855,0.102746496971688,0.00968235876929037
492,2,358926,-0.297274239660758,0.102667060609308,0.00402101610049318
493,2,358948,-0.290467856360046,0.102755518355543,0.00496963246299442
494,2,359515,-0.295994937906078,0.102552949420056,0.00413829657245995
495,2,363190,-0.246443473251798,0.103946929608261,0.0182832398505124
496,2,363588,-0.190941737228304,0.104692491028806,0.0690225435602777
497,2,363888,-0.197206680759033,0.103752368324456,0.0581498932304574
498,2,363954,-0.207432523008548,0.103279166941176,0.0453552150129094
499,2,364199,-0.213786906647698,0.103100480838761,0.03884329918542
500,2,365863,-0.249256504924375,0.105392657268532,0.0185689825907357
501,2,365981,-0.250121264630929,0.104977055691992,0.0177182846043438
502,2,366047,-0.20284239418344,0.103349655714811,0.0504682899359878
503,2,366936,-0.237576132323678,0.104344455472032,0.0233934426017815
504,2,369530,-0.217624535588738,0.103090918387501,0.0354753212337235
505,2,369788,0.203236728380619,0.29623115874903,0.493116310439277
506,2,369931,-0.23052144899746,0.103728136883555,0.0268920813881854
507,2,371033,-0.214997456832079,0.103543555885423,0.038580469418352
508,2,372919,-0.182692726435402,0.103267244132547,0.0777363334802866
509,2,373518,-0.172430608211865,0.103258089129428,0.0958257435537582
510,2,376157,-0.236179975064938,0.103130632750418,0.0226045285361192
511,2,376172,-0.219061762948664,0.103993346735899,0.0358665076991643
512,2,381364,-0.164690741504112,0.107945628045397,0.127984417718258
513,2,381368,-0.14066349351066,0.109412561284231,0.199416809294488
514,2,381433,-0.171026532633018,0.104172383269611,0.101529347321075
515,2,381922,-0.181096984031803,0.104939785288809,0.0852723765023479
516,2,382146,-0.181368164478241,0.103346293957797,0.0801343837861751
517,2,384206,-0.1537481670261,0.10379718720153,0.13943563635007
518,2,384955,-0.217499668101984,0.103240341372542,0.0358461090591419
519,2,386207,-0.0823781786241256,0.150900647848703,0.585472598287934
520,2,387301,-0.198015472564818,0.103882903602921,0.0574438179879768
521,2,388313,-0.166352088647888,0.103417831916139,0.108610133210636
522,2,389425,-0.072358912312005,0.172541406092645,0.675199893115163
523,2,389428,-0.0131025858872338,0.172582973685696,0.93952535467145
524,2,390138,-0.216640051273775,0.10347882021244,0.0370114656852609
525,2,391233,-0.156051268771643,0.104367955115214,0.135754916112733
526,2,391319,-0.126278118250259,0.107034952983756,0.238880621536819
527,2,393340,-4.27612526102374,1.36673785057739,0.0019018635051159
528,2,395042,-0.0760747403540023,0.231699324258539,0.742853896356506
529,2,395228,-0.20295790500172,0.107551663806301,0.0599707302865445
530,2,395606,-0.241305306382542,0.103294897975163,0.0200461911017709
531,2,395726,-0.233612522920542,0.103306668999409,0.0243456307504041
532,2,395853,-0.242456612279119,0.103547547273295,0.0197620596879731
533,2,396484,-0.215031972570436,0.103254984185905,0.038013331057678
534,2,396705,-0.198196710741459,0.103299970353092,0.0558345913081075
535,2,398759,-0.213661758794156,0.104066633400142,0.0407970437604206
536,2,400386,-0.221612473707341,0.103431488568664,0.032828556619844
537,2,400847,-0.179409088800353,0.103566713927453,0.084092829272366
538,2,401130,-0.188052862864596,0.104480747049078,0.0727332271489732
539,2,401143,-0.212893460141807,0.104136348490569,0.0416582777107007
540,2,401979,-0.147000382013627,0.10439335467973,0.159969907263247
541,2,403598,-0.169133227999588,0.103741847672751,0.103924115973815
542,2,404844,-0.175631230892218,0.104879145685769,0.0948972464683071
543,2,405100,-0.141034314476208,0.104060680671556,0.176185884891417
544,2,405576,-0.111170609545296,0.126254556145879,0.379172693126132
545,2,405578,-0.118293371060947,0.166672532695188,0.478336876069297
546,2,405579,-0.0535803437250761,0.129053958770661,0.678263950750161
547,2,405730,-0.274242475550885,0.208820688914911,0.189937675905038
548,2,406181,-0.175892416722107,0.103978024049236,0.0915989395899484
549,2,406688,-0.142707759844365,0.103517868637712,0.168897008305334
550,2,407621,-0.174386399215858,0.104235015682227,0.0952109238589509
551,2,409016,-0.157834993382343,0.105361072159116,0.135016786267703
552,2,410647,-0.164325503109839,0.103787019463116,0.114249637049524
553,2,418057,-0.140541844155698,0.118927867202416,0.238104270056447
554,2,419803,-0.209018600934015,0.104294535197144,0.0458209450067543
555,2,419943,-0.185347002741508,0.105043162664082,0.0785152711704896
556,2,422349,-0.225634983353628,0.103517010734309,0.029940813205919
557,2,425467,-0.192472780774174,0.103330627692558,0.0633365793390437
558,2,427842,-0.269677465908448,0.206927931650762,0.193341063363652
559,2,427869,-0.343818608266714,0.206203468309897,0.0963266280911337
560,2,429095,-0.146052526503317,0.104162425790124,0.16174581912277
561,2,431266,-0.136678788441898,0.104255496160806,0.190710492650899
562,2,431446,-0.0932786279391403,0.104813575872499,0.374099931545458
563,2,432524,0.00132846475218834,0.103923530007927,0.98980806201574
564,2,434090,-0.140013232397458,0.104616032962141,0.181642620197587
565,2,441927,-0.111931996847606,0.103587261820571,0.280631660345885
566,2,446471,-0.180098542130353,0.104592068743396,0.0859611047145173
567,2,449325,-0.225980821692672,0.103721106081064,0.0300123062337305
568,2,449537,-0.253395041414848,0.107926752298446,0.0194339846534199
569,2,450017,-0.26198542731471,0.102896680486714,0.0113176265480098
570,2,451779,-0.2853077149401,0.103112409501034,0.00595617981134344
571,2,451784,-0.282606865085381,0.103513240848768,0.00664795945397726
572,2,453525,-0.341290054160933,0.103044302763384,0.00102184190638007
573,2,453768,-0.326634065665458,0.103318821268837,0.0017059258586042
574,2,454027,-0.319806353838805,0.102936554407452,0.00204429421354185
575,2,455029,-0.300030218129872,0.103160782744658,0.00386307135559766
576,2,455247,-0.334082933349428,0.102521661622753,0.00122816258961601
577,2,455272,-0.502116373516653,0.205610519859127,0.0150931992484153
578,2,455272,-0.483353234495421,0.235632646122736,0.0409753242569374
579,2,455756,-0.241542579979026,0.111045825773717,0.0302812383264079
580,2,457024,-0.3739442344868,0.102909867452061,0.000320849408877476
581,2,457298,-0.380688758401907,0.10314852070831,0.000258964141122772
582,2,460202,-0.37326155851499,0.103468331148271,0.000353763680369327
583,2,460262,0.00841248470619327,0.595318294718446,0.98873339542928
584,2,460263,-0.386728637445347,0.418329408617761,0.355878585090149
585,2,464079,0.489760609945479,0.353969543074637,0.167348044868606
586,2,464424,-0.398282570384105,0.102646541655619,0.00012455427868483
587,2,465824,-0.3371912600822,0.104310378910913,0.00134237399405024
588,2,470145,-0.229046586612592,0.103619736127809,0.0277145614566866
589,2,470686,-0.191209368809879,0.103773299111794,0.066230510324221
590,2,471144,-0.230293618335869,0.103729570504841,0.02704427124617
591,2,471830,-0.198062912827493,0.103619197254979,0.0567562969880135
592,2,472403,-0.211968179819139,0.103634744381768,0.0415623989704463
593,2,473668,-0.259258690190888,0.104023241453317,0.0131492970528836
594,2,473888,-0.251258772839995,0.103357206575344,0.0155555305682989
595,2,474138,-0.270997922779659,0.104621926788051,0.00998772685944595
596,2,474141,-0.270997922779659,0.104621926788051,0.00998772685944595
597,2,475703,-0.239958241971382,0.103317963288766,0.0207729307578852
598,2,476732,-0.311505891016793,0.102549959404412,0.00256221477069622
599,2,477089,-0.264208015404504,0.116329648543623,0.0237364366791935
600,2,477272,-0.330649782317274,0.102728042024558,0.00140712210980971
601,2,477273,-0.330649782317274,0.102728042024558,0.00140712210980971
602,2,477508,-0.287850189480924,0.113482242714898,0.0116261929116378
603,2,479414,-0.209264171875857,0.107243653337566,0.0518124489939067
604,2,480275,-0.249746458999233,0.103420380136208,0.0162486751791002
605,2,480340,-0.252630323288514,0.105022312783527,0.0166645236502488
606,2,481293,-0.230014896474728,0.109217393927712,0.0359075753908079
607,2,481312,-0.244004394965859,0.105207530698453,0.0209507597367202
608,2,483628,-0.276629959661347,0.103660033705047,0.00796769178193807
609,2,484021,-0.232369936432203,0.103297131431498,0.0250945304335515
610,2,484651,-0.330649164833053,0.10445182753085,0.0016824607627756
611,2,485249,-0.307950250695588,0.103215694938889,0.00304746629827455
612,2,485603,-0.285618761343667,0.102763242932942,0.0057377323452231
613,2,486033,-0.306199540274977,0.103068040800471,0.00317321530822098
614,2,486970,0.0135915373539417,0.266316635234123,0.959326293723251
615,2,488757,-0.285116617378061,0.103640856922701,0.00624758391019443
616,2,490612,-0.288088750771971,0.103113182770455,0.00549170041571348
617,2,491316,-0.263792263891024,0.104989377049687,0.012431002846579
618,2,495558,-0.22819042728338,0.106213169088867,0.0323603244365754
619,2,495559,-0.223083299613689,0.106149318686672,0.0362967252090554
620,2,498324,-0.237380303049193,0.106045234661144,0.0258125084195785
621,2,498889,-0.216248005094139,0.108403131426584,0.0468277106683333
622,2,499266,-0.221980930454474,0.109059343069038,0.0425557198712557
623,2,499294,-0.247105228304249,0.11237930576827,0.0285368317054824
624,2,499384,-0.222963757134901,0.122820614546946,0.0703168599295959
625,2,500276,-0.178291002019982,0.106251884102199,0.0942315369058477
626,2,500320,-0.20595665240997,0.105934128670427,0.0526660202304044
627,2,500677,-0.199799315803565,0.10602903750007,0.0603346443084892
628,2,501170,-0.199023540563819,0.105602187336852,0.0602979641753636
629,2,501746,-0.220490697513843,0.104868876683925,0.0362140049007326
630,2,505207,-0.306196095863787,0.10833642136698,0.00497632641816077
631,2,505430,-0.545978586397514,0.231419991041908,0.0188557246715242
632,2,507274,-0.263224739761993,0.108033746349243,0.0153236692949696
633,2,507491,-0.291091753381651,0.107833903431028,0.00727971925417634
634,2,510017,-0.269798653833757,0.107491682091887,0.0125216781600732
635,2,510140,-0.277471699459822,0.107284582693293,0.0101005673035978
636,2,517548,-0.206585948449114,0.109254177387742,0.0594597465912706
637,2,517869,-0.21364676938183,0.109446899362564,0.0517215352845101
638,2,518106,-0.20682917062164,0.109836374755577,0.0605134086553969
639,2,518133,-0.219500427676424,0.109656694116055,0.0460812514023921
640,2,518385,-0.210174904717981,0.109234784125032,0.055150054990563
641,2,518844,-0.219624352999988,0.109182108319735,0.0450278663028073
642,2,523217,-0.223553113535815,0.110040496370992,0.0429475615823638
643,2,524731,-0.214332205837196,0.109026803936054,0.0500973902354349
644,2,528468,-0.22950075335734,0.10768029080254,0.0337534698779993
645,2,528729,0.140981485083147,0.166670261722528,0.398197906069427
646,2,530047,-0.208204953650405,0.107394929406338,0.0533364824906081
647,2,533672,-0.0849210654210446,0.109084594204346,0.436802789184985
648,2,538868,0.00970792562303679,0.108633959161925,0.928843601177151
649,2,538990,0.0196534203291272,0.1118493182855,0.86061988532148
650,2,541028,-0.237947587108029,0.126641601249997,0.0610811957592301
651,2,541047,-0.426180817230412,0.216858890516132,0.0501696435121623
652,2,541054,-0.623140384892306,0.270968017329574,0.0220492558741301
653,2,542505,0.0230932823143644,0.107781302697132,0.830467584319081
654,2,544518,0.000814159275887016,0.106021800088635,0.993877308054225
655,2,544904,0.0413425830525465,0.107015607923063,0.699490269745676
656,2,544912,0.0308836165573116,0.106841616335196,0.772705295819772
657,2,544962,0.0259234654347458,0.106301686907927,0.80747555459699
658,2,552681,-0.0175970415083644,0.105565904042969,0.867707469686191
659,2,553512,-0.108278776370865,0.172643052153137,0.530944769866727
660,2,553949,-0.0526851614622527,0.104665422155268,0.615019937363183
661,2,555320,-0.0786837047160265,0.104906918598578,0.45373411524678
662,2,555633,-0.0854543175151201,0.104713894341105,0.415007977652529
663,2,556553,-0.0530804948179754,0.105074129702122,0.613753370454627
