SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.0681189294283275,0.0604992926088488,0.26095332200082
418,2,267100,-0.080616744720175,0.0604513276519951,0.183201054293679
419,2,268086,-0.078759079812379,0.0604626926217562,0.193558391649168
420,2,274614,-0.0607647167957537,0.0601527208980267,0.313103830378383
421,2,274729,-0.0581750726222493,0.0604898930289783,0.336842494559947
422,2,275746,-0.0615937314965296,0.060453825175131,0.30896919052492
423,2,277029,-0.0748457328549894,0.0601294895836252,0.214052152828968
424,2,277741,-0.0698588611925195,0.060170189047259,0.246417817112317
425,2,278218,-0.0647345089090063,0.0600773594952045,0.281984165356673
426,2,278379,-0.0495021084742213,0.0616089704512269,0.422233057525028
427,2,279910,-0.0712143147821215,0.0600354142913176,0.236339087529767
428,2,280616,-0.0683124007115024,0.0626785364637022,0.276507210074902
429,2,283431,-0.0578614019705693,0.0609582328907019,0.343169553039134
430,2,283573,-0.0722897710509819,0.0601809422957168,0.230476236372034
431,2,286762,-0.0594434380234221,0.0603753318121739,0.325512129319789
432,2,287187,-0.0337202222409708,0.060149308182052,0.575419992250173
433,2,288379,-0.00626687089799982,0.0597191168208334,0.916483726769764
434,2,294941,-0.0761992248183815,0.0596179834096599,0.20204520422041
435,2,296073,-0.0265680994127202,0.0613931106253827,0.665457941913402
436,2,296082,-0.0241859618540638,0.0618482656948231,0.695993834284119
437,2,296198,0.031242053934891,0.123957192775017,0.801157553040047
438,2,296313,0.00400653315014621,0.0725825657633546,0.956010625816546
439,2,297610,-0.0204075190040128,0.0600484028784498,0.734170745167818
440,2,299553,-0.244539574865945,0.110622264941323,0.0277055648167463
441,2,299680,-0.00378876462543867,0.0598729309883566,0.949579284233005
442,2,299708,-0.00298618267113115,0.0599993480815686,0.960333621416957
443,2,299759,-0.00757354040795735,0.0597949177928906,0.89928272926289
444,2,300111,0.00462259818801899,0.0602135699125079,0.938849977273334
445,2,300931,0.120865422129718,0.131889200175287,0.360074185810165
446,2,301710,0.000647957640129926,0.0598123021500372,0.991362659000332
447,2,303446,0.0146627675590156,0.0601839957975583,0.807657105987051
448,2,303854,0.00529676226830572,0.060199937870674,0.929937556489213
449,2,304472,-0.0150203751944681,0.0596865357614536,0.801454701540559
450,2,304691,-0.0192006169190588,0.0606503422693631,0.751750297409667
451,2,308097,0.00167586613668835,0.0600195056690772,0.977740120442141
452,2,308989,-0.035484013334197,0.0647126039118099,0.583810325961173
453,2,309402,-0.0103403141265457,0.0596518676054574,0.862480121314552
454,2,310030,-0.00949164682679256,0.0599874322119152,0.874368202408109
455,2,310113,-0.0190548184753467,0.0598136253521581,0.750241110616853
456,2,310972,-0.0556264949949004,0.0598398662626575,0.353219046680749
457,2,312659,-0.0414249605153303,0.0596398959425598,0.487772483930576
458,2,316657,0.0547174782133131,0.069184900179541,0.429540634248101
459,2,316693,0.104492303731226,0.119468828634186,0.382364097979419
460,2,318265,-0.00330816061936468,0.0604559674814789,0.956392358828124
461,2,318379,0.0243171337888805,0.0606215274586419,0.688566866821669
462,2,321266,0.0404295733054993,0.0601910308087819,0.502221884543578
463,2,322957,0.018717947075845,0.0596835752291461,0.753995105570912
464,2,325221,-0.021740917166165,0.060008416206153,0.717346302126502
465,2,332691,0.0138001134770181,0.0606264693664599,0.820069392283729
466,2,333006,0.101042455158452,0.0602723901425039,0.0945392969802933
467,2,333887,0.0203097449020217,0.0622411499067365,0.744385193665082
468,2,335046,0.00762573410943201,0.0599041038670824,0.89877621384212
469,2,335049,-0.00462419055879499,0.0601597249838861,0.938774311993135
470,2,335995,-0.00148594918314195,0.0598202824489792,0.980196443172707
471,2,336060,-0.00277876784256352,0.0597396001005546,0.962926344257881
472,2,338292,-0.0190163278460804,0.0597274474643043,0.750381141442307
473,2,339568,-0.040352165001755,0.0597874359872748,0.500163850311401
474,2,340466,-0.012875575605722,0.0603400961205632,0.831151102386725
475,2,342440,0.00171940839602769,0.106388924066648,0.987114651916251
476,2,342440,0.131729178009921,0.230825365837832,0.568574507515849
477,2,344347,0.0074612718563053,0.0671738853411799,0.911620795501898
478,2,348480,-0.0650807567037711,0.0596364495677218,0.275888884607905
479,2,350086,-0.0809264477585673,0.0595843018883057,0.175272696787668
480,2,351083,-0.0892967445718537,0.060324906579852,0.139694923440441
481,2,351335,-0.081144537600453,0.0596755854607645,0.17477340460176
482,2,351417,-0.0707311902134223,0.0597036500179711,0.236931259534273
483,2,351450,-0.0672648264505544,0.0597813141470711,0.261276600736265
484,2,352302,-0.0843794416790163,0.0601941318888725,0.161857075770388
485,2,352469,-0.0830224339940717,0.0595874493389344,0.164409623193599
486,2,352562,-0.0716742735404672,0.0598738654046211,0.232075621122115
487,2,352944,-0.0685294126631311,0.0597109239572484,0.25187527359109
488,2,353536,-0.0498587882588311,0.0626596344163698,0.426736365940851
489,2,353595,0.260229787686443,0.121090315038583,0.032309487824605
490,2,355266,-0.0806427783694041,0.059668044412024,0.177393165122192
491,2,358277,-0.0623082058897819,0.0597396873172967,0.297664277552409
492,2,358926,-0.0576268770107234,0.0598411523126739,0.336208007573076
493,2,358948,-0.0590757680674335,0.0598561599010511,0.324337163248696
494,2,359515,-0.0522936782460393,0.059783920626115,0.382325676687393
495,2,363190,-0.0428739890728192,0.0603912128186607,0.47821157070496
496,2,363588,-0.0310676538940536,0.0606501990623799,0.608801126628219
497,2,363888,-0.0270307088595865,0.0601348606301399,0.653345809033495
498,2,363954,-0.0186131743645632,0.0599048736822997,0.756202813903175
499,2,364199,-0.0303134446218309,0.0598099085698817,0.612590675421465
500,2,365863,-0.0436791196570761,0.0612283713556445,0.476081753381662
501,2,365981,-0.0317375436099509,0.0610146030429984,0.6032759767719
502,2,366047,-0.0310401819810067,0.0599159158329265,0.604739284938297
503,2,366936,-0.0435087220128166,0.0605842198972103,0.473138155688937
504,2,369530,-0.0150316417834325,0.0598338756510224,0.80178793087464
505,2,369788,0.0595053379135306,0.170957042915021,0.727993681100521
506,2,369931,-0.0334324357793294,0.0602234448140874,0.579150592596587
507,2,371033,-0.0446031667201487,0.0600428634600513,0.45806327840985
508,2,372919,-0.0528530981350178,0.0597640803505851,0.377102623660846
509,2,373518,-0.0111583839048022,0.0597933270879085,0.852069022344428
510,2,376157,-0.0529209639907051,0.0598620147264133,0.377271384532341
511,2,376172,-0.0512166249992639,0.0602998522008296,0.396253496543462
512,2,381364,-0.054901883860717,0.0624019290093451,0.379560422744095
513,2,381368,-0.052556872335582,0.0631972146334542,0.406178477138453
514,2,381433,-0.0629361228069725,0.0602247544233431,0.296728415492847
515,2,381922,-0.033199063694138,0.0607606370118407,0.585142386588427
516,2,382146,-0.046664203571969,0.0598203128568964,0.43587070623183
517,2,384206,-0.0476672679432153,0.0600046143492897,0.427500189760147
518,2,384955,-0.0545824835390735,0.0598539874659387,0.362429345517415
519,2,386207,-0.0513928264104311,0.0870364960059361,0.555250440132231
520,2,387301,-0.0340046374816392,0.0602022837047948,0.572541591011952
521,2,388313,-0.0426417507235871,0.0598288181078146,0.476484141566617
522,2,389425,0.116318875580561,0.0993576813246245,0.242505691962247
523,2,389428,0.144016037495101,0.0992548355697772,0.147675556212665
524,2,390138,-0.0284750169809872,0.0600390999415689,0.635597375439348
525,2,391233,-0.0243266964139796,0.0603781308788368,0.687261458111749
526,2,391319,-0.038776479427989,0.0618272233597872,0.53095006483758
527,2,393340,-0.943800371711492,0.797639576965659,0.237509641629012
528,2,395042,0.298483179361407,0.132722127315935,0.0251328390792445
529,2,395228,0.000654618451234601,0.0623502327397268,0.991629051887271
530,2,395606,0.0200941720537888,0.0600319881628862,0.738031782756648
531,2,395726,0.0467193470042352,0.0599680393070492,0.436459978572061
532,2,395853,0.0523531836749946,0.0601259642975758,0.384496039300676
533,2,396484,0.0419978473409356,0.0598827433849871,0.48355623051519
534,2,396705,0.0364883496219305,0.0598640329425025,0.542571662046969
535,2,398759,0.0479952868504827,0.0603311563618661,0.426839463222887
536,2,400386,0.0399419589384901,0.060010553710933,0.506112821739445
537,2,400847,0.0335842030959119,0.0599662563526773,0.575799407472398
538,2,401130,0.0366500209943662,0.0605112145384973,0.545121000013462
539,2,401143,0.0364414772535963,0.0603914945398216,0.546616386679548
540,2,401979,0.0516884273844583,0.0603225125599234,0.392099190539895
541,2,403598,0.0509606020146542,0.0600041201250585,0.396298290724966
542,2,404844,0.0445332592661237,0.0606900982805132,0.463569106621341
543,2,405100,0.0576552750077939,0.0601021140306373,0.338069932232622
544,2,405576,0.0803262405575538,0.0727808088356308,0.270486638861367
545,2,405578,0.129612550818244,0.0959612189760488,0.177664315296586
546,2,405579,0.0495374809642044,0.074412571180438,0.506028767328126
547,2,405730,0.0669168023313791,0.12069361986256,0.579632064213475
548,2,406181,0.0618615245703281,0.0601292892737563,0.304274079392345
549,2,406688,0.0365743520529257,0.0598401959416369,0.541460289852155
550,2,407621,0.0644622361898766,0.0602653067583612,0.285511835496307
551,2,409016,0.08107594588881,0.0608144963389677,0.183336370821071
552,2,410647,0.0632043374670747,0.0599845200921399,0.292751285086943
553,2,418057,0.0677093570828932,0.0686411700292344,0.324600294417814
554,2,419803,0.0229743672664291,0.0604882519346093,0.704310882571492
555,2,419943,0.028303487044635,0.0608391195840893,0.642061813423484
556,2,422349,0.0230570965870321,0.0600987889438608,0.701466419650565
557,2,425467,0.0449713695761397,0.0598476805203959,0.452894313230472
558,2,427842,0.0656498588930141,0.119596245030774,0.583401145170377
559,2,427869,0.0681375410862692,0.119354966438117,0.568443216074564
560,2,429095,0.024178991458832,0.0602364642668345,0.688367620474669
561,2,431266,0.00168438101629687,0.060282963923819,0.97772480257185
562,2,431446,0.0302292269194766,0.0605051185812,0.61765789442586
563,2,432524,0.0508766672465142,0.0598841447856818,0.39613170926104
564,2,434090,0.0342772921289785,0.0604701659437391,0.571178832586616
565,2,441927,0.0914674376725409,0.0596517660328018,0.126083699772025
566,2,446471,0.0475888027692593,0.0605308220227933,0.43228287970576
567,2,449325,0.106647669685281,0.0599614080779512,0.0761650713695821
568,2,449537,0.0961780246632254,0.0625294729411075,0.124914381496318
569,2,450017,0.108880870236674,0.0596145151517837,0.0686321615160299
570,2,451779,0.0173520334260368,0.0601118874253758,0.773009276274528
571,2,451784,0.0185454732224782,0.0603276777183774,0.758710811250112
572,2,453525,-0.0113461484124953,0.0603516285066487,0.850984125401556
573,2,453768,0.0139292740972837,0.0604297629192761,0.8178340419083
574,2,454027,0.015283668194886,0.0601768275481729,0.799659425284517
575,2,455029,0.0331780099306321,0.0601881730693794,0.581819246699261
576,2,455247,0.0303835478384084,0.0599977818994305,0.612884160749209
577,2,455272,0.0423871826941156,0.119576930405753,0.72319365594024
578,2,455272,-0.148524159392831,0.136496935397637,0.277287347611385
579,2,455756,0.0286907181707261,0.0644633648655084,0.656541862831201
580,2,457024,0.0398242850638599,0.06042344286518,0.510269822257882
581,2,457298,0.0530830369581067,0.0605694829618758,0.381409134307486
582,2,460202,0.0181081416340074,0.0607653148199969,0.765877503443042
583,2,460262,-0.135064466882344,0.343317217133014,0.694254097943841
584,2,460263,-0.128396057743022,0.241496636134748,0.595290302700724
585,2,464079,0.0588513399458952,0.204706174644215,0.773904501758246
586,2,464424,0.026366135986899,0.0604418839937236,0.662941654176408
587,2,465824,0.00575436912113381,0.0610517604085532,0.924960911792978
588,2,470145,-0.00258981023865246,0.060182167648994,0.965699677554355
589,2,470686,0.00585240134516096,0.0601450238067806,0.922539543182882
590,2,471144,-0.0026099381554614,0.0602495674341336,0.965471908262705
591,2,471830,-0.0104770268597157,0.060075709899702,0.861653404607869
592,2,472403,-0.00740891079980133,0.0601306291277207,0.90200808491027
593,2,473668,-0.0202692314819602,0.0605188480027696,0.737881136377246
594,2,473888,-0.0158242602835437,0.0601097278487288,0.792506687910046
595,2,474138,-0.013978010158721,0.0609144476128083,0.81863689326885
596,2,474141,-0.013978010158721,0.0609144476128083,0.81863689326885
597,2,475703,0.0271997982212462,0.060032176191145,0.650764467112093
598,2,476732,0.0111353985968625,0.0599181969301488,0.852674349605215
599,2,477089,0.01341816088068,0.0675861610801971,0.842741461525827
600,2,477272,0.0266305464663725,0.0601022706657972,0.657974080578813
601,2,477273,0.0266305464663725,0.0601022706657972,0.657974080578813
602,2,477508,0.0991133673598189,0.0658418533775696,0.133134860856429
603,2,479414,0.00643134809769519,0.062192227250007,0.917695663039205
604,2,480275,0.00139783317582398,0.0601457843958454,0.981471364705084
605,2,480340,-0.0150562013961562,0.0610683570013128,0.805402373016933
606,2,481293,-0.0269099390142301,0.0633773031615112,0.671387696789028
607,2,481312,-0.0165497604787788,0.0611402348857657,0.786791312939997
608,2,483628,0.0055818111523005,0.06039273859006,0.926412645640634
609,2,484021,0.0304246588754761,0.0599877100573362,0.612344140258178
610,2,484651,-0.0186517423394789,0.0610911830627503,0.760310091646812
611,2,485249,-0.00342558466141174,0.0602827548646221,0.95471652356956
612,2,485603,0.00581910480557291,0.0599203276321151,0.922690948938559
613,2,486033,0.00697621993960301,0.0601893526975541,0.907794094820188
614,2,486970,0.276842086467529,0.15290941470335,0.0710688109836384
615,2,488757,-0.0317396158772145,0.0603960935275668,0.599548698338949
616,2,490612,-0.0148470934121387,0.0601267294595464,0.8051059401564
617,2,491316,-0.0400478390643032,0.0610620564570949,0.512344826342318
618,2,495558,-0.0834724070499846,0.0615050297519866,0.175596239953062
619,2,495559,-0.0844975480193344,0.0614467006949832,0.169961501345567
620,2,498324,-0.116955842541848,0.0612864583134965,0.0571572768189149
621,2,498889,-0.131914321392601,0.0624875099180746,0.0354705756295246
622,2,499266,-0.110083945558465,0.0630039896968026,0.0814629651232418
623,2,499294,-0.107261573212508,0.0650150466337547,0.0998741322782347
624,2,499384,-0.0542950985041092,0.071116809084206,0.445696876264396
625,2,500276,-0.125121390169326,0.0611708781914351,0.0415523411121398
626,2,500320,-0.117725882643113,0.0611109700089946,0.0548535620239799
627,2,500677,-0.104173385298175,0.0612160801681604,0.0896860358122775
628,2,501170,-0.11100196137313,0.0609335534213086,0.0693484075883992
629,2,501746,-0.0960971912301509,0.0606529313860011,0.114003070015108
630,2,505207,-0.100690303843189,0.0629662313471648,0.110689471842737
631,2,505430,-0.26146732797934,0.13381461811131,0.0514962693439984
632,2,507274,-0.106429998963229,0.0625821486817298,0.0898904398137089
633,2,507491,-0.109996671261486,0.0625663237706447,0.0796003273434165
634,2,510017,-0.098220646130353,0.0623355105626308,0.115995947377628
635,2,510140,-0.110524951268685,0.0621900172600924,0.0763940656678475
636,2,517548,-0.114169851452991,0.063046336890959,0.0710081759841467
637,2,517869,-0.100546284811544,0.0632451405545795,0.112778055619742
638,2,518106,-0.118200123475157,0.0633618377909539,0.0629437663857728
639,2,518133,-0.11440317943555,0.0633181971851722,0.0716451974294142
640,2,518385,-0.103013353272158,0.0631007498325783,0.103461254403966
641,2,518844,-0.110549039881161,0.0630646144418128,0.0804788464133381
642,2,523217,-0.100808714995234,0.0636178424867258,0.113953081733444
643,2,524731,-0.107033608268688,0.0629751714143633,0.090084106757339
644,2,528468,-0.126949100200805,0.0621444187344396,0.0418138423811071
645,2,528729,0.0969088266486544,0.0960980453925633,0.31393544327013
646,2,530047,-0.128627762778769,0.061899167584903,0.0384296460206671
647,2,533672,-0.0847157186210097,0.0628147035536786,0.178310574155586
648,2,538868,-0.143121024275405,0.0621983758161651,0.0219714515662127
649,2,538990,-0.124448202350725,0.064179009296456,0.053288260296562
650,2,541028,0.117872683801305,0.0731454056058733,0.107967888155053
651,2,541047,-0.0345438648563725,0.125757864586396,0.783718542587443
652,2,541054,0.0257159118544283,0.157460690117903,0.870362786218436
653,2,542505,-0.0993424028029917,0.0619493755717864,0.10969520445159
