SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.0795920464664301,0.0575268377683733,0.167366367902943
418,2,267100,-0.0503976253370795,0.057615993173765,0.382323242980257
419,2,268086,-0.0377705043454385,0.0576475632413039,0.512767726098839
420,2,274614,-0.0682788566931045,0.0572168536638121,0.233539719599566
421,2,274729,-0.0768910275293919,0.0575002763174054,0.182008980681485
422,2,275746,-0.0720288323685677,0.0574928897571714,0.211096762799287
423,2,277029,-0.0856141403763918,0.057171493583671,0.135157602270128
424,2,277741,-0.076543578110112,0.0572304958264391,0.181933181945239
425,2,278218,-0.0782580854338284,0.0571200226656808,0.171537671931449
426,2,278379,-0.0717544295806766,0.0585646238076963,0.221309981946868
427,2,279910,-0.078261542538814,0.0570998454220676,0.171367871081618
428,2,280616,-0.0824106341699498,0.0595924424607474,0.167568388263787
429,2,283431,-0.0530934519032258,0.0580213090167819,0.360780499998366
430,2,283573,-0.0668560586102873,0.0572828418034823,0.243948939266618
431,2,286762,-0.0545765678840665,0.0574667992517568,0.342911368065302
432,2,287187,-0.0455492111340943,0.0572203542138008,0.426548643741482
433,2,288379,-0.0183100032418595,0.0568293138986972,0.747497263342159
434,2,294941,-0.0493284559123847,0.0568110347319344,0.38582548847905
435,2,296073,-0.0122917930020817,0.0584418170421429,0.833535133780868
436,2,296082,-0.0113140843133015,0.0588728375371624,0.847713015213418
437,2,296198,-0.170729839221831,0.117634576926057,0.147568404470563
438,2,296313,-0.000248696781835589,0.0690796761863757,0.997129540527964
439,2,297610,-0.0340942579340476,0.0571307123193583,0.551039250612498
440,2,299553,-0.0267798106267323,0.105999741750407,0.80069320282459
441,2,299680,-0.0240443761043486,0.056969123970315,0.673238311267709
442,2,299708,-0.0183896934855436,0.0570953000328001,0.747576918005762
443,2,299759,-0.0266694550076647,0.0568925131445389,0.639524008417477
444,2,300111,-0.0116745384582193,0.057304480772534,0.838683301561367
445,2,300931,-0.184089410349143,0.125290278721271,0.142641184724939
446,2,301710,-0.00941923360092961,0.0569232723498907,0.868666852875241
447,2,303446,-0.01463151439274,0.0572787462551325,0.798528931433339
448,2,303854,-0.0260873053345433,0.057278198557794,0.649066176425624
449,2,304472,-0.0383581578964254,0.0567741735441847,0.499719918111492
450,2,304691,-0.029904724290053,0.0577093108738336,0.604646278210704
451,2,308097,-0.0534000263907161,0.0570519845526547,0.349918758969401
452,2,308989,-0.035517191223401,0.061586477965667,0.564506737412098
453,2,309402,-0.0461847529956189,0.0567219556572481,0.416061772486762
454,2,310030,-0.0311427804141672,0.0570701061759129,0.585621370332182
455,2,310113,-0.0441004374881036,0.0568865077833035,0.438719548946434
456,2,310972,-0.0681328367167291,0.0569059421115105,0.231997464776072
457,2,312659,-0.0125911905119638,0.0567962067397361,0.82468286551727
458,2,316657,-0.0315293601571476,0.0658826448202225,0.632541886728288
459,2,316693,-0.0323396357703611,0.11381280620801,0.776463869472035
460,2,318265,-0.041561456260984,0.0574957751678329,0.470243909819565
461,2,318379,-0.0216721055980795,0.0576972575098633,0.707426813082164
462,2,321266,-0.00247110561582026,0.0573223654911229,0.965639077608244
463,2,322957,0.0218191050050576,0.056798998735531,0.701101573200076
464,2,325221,0.0253180987506328,0.0571068397099968,0.657786956876224
465,2,332691,0.0309068789718737,0.0576811243507868,0.592418256709996
466,2,333006,0.0362906966059946,0.0575588491218458,0.528777248230936
467,2,333887,0.0277381554050138,0.0592276260829442,0.639836683412866
468,2,335046,0.00735944073963331,0.0570128044929906,0.89736469956433
469,2,335049,-0.00376353013742798,0.0572562538064437,0.947628932503706
470,2,335995,-0.00198166886553082,0.0569330177165304,0.972253293814449
471,2,336060,0.014076115136737,0.0568515153893452,0.804592217398048
472,2,338292,-0.00590085423641796,0.0568520051306253,0.91739236842565
473,2,339568,-0.0169671257464303,0.0569313450004922,0.765857249788531
474,2,340466,-0.050842259768161,0.0573677066273518,0.376084958700554
475,2,342440,-0.0238420391453342,0.101246164178233,0.81396821408937
476,2,342440,0.291239414700877,0.219238619732988,0.184899897159891
477,2,344347,0.00542751429590471,0.0639322125917778,0.932393128917443
478,2,348480,-0.0238111973340303,0.0568396402550309,0.675530214874688
479,2,350086,-0.0456555553327902,0.0568044997921725,0.422093053439397
480,2,351083,-0.00722200230777176,0.0575899668128793,0.900275244977829
481,2,351335,-0.0319789441370315,0.0569184567807993,0.57458303629382
482,2,351417,-0.0306966490908871,0.0569114653943805,0.5899678319762
483,2,351450,-0.0437507011271162,0.0569503285256152,0.44286676783714
484,2,352302,-0.0444577749745717,0.0573993494590534,0.439133255067452
485,2,352469,-0.0403148792444667,0.0568266961849749,0.478522539490334
486,2,352562,-0.0409283498858737,0.0570580410381186,0.473656713589168
487,2,352944,-0.0443083648624698,0.0568860500685099,0.436562304928829
488,2,353536,-0.0184566965257738,0.0596807504495908,0.757308408839281
489,2,353595,0.240210758639376,0.115290627677818,0.037922503471512
490,2,355266,-0.0345252805773032,0.0569052501750941,0.54442992929815
491,2,358277,-0.0266740305032912,0.0569261992770864,0.639664717705375
492,2,358926,-0.0252666731941489,0.0570118308687209,0.657904866904257
493,2,358948,-0.0178082984319021,0.0570378821868476,0.755058597962771
494,2,359515,-0.0141624449603926,0.0569551006354477,0.803768536640404
495,2,363190,-0.0225946234609247,0.0575048843680942,0.69461825147683
496,2,363588,0.0163079905450702,0.0577378519291195,0.77776488919409
497,2,363888,0.013533934579553,0.0572443058599913,0.813240708397381
498,2,363954,-0.0095799714875266,0.0570190901133897,0.866668950208856
499,2,364199,-0.00471867529988108,0.0569433462288109,0.934004946463785
500,2,365863,-0.00522158532420461,0.0583145215204636,0.928702142461599
501,2,365981,-0.0191311365087235,0.0580830684100008,0.742067270027148
502,2,366047,0.00589542240457488,0.0570448941295555,0.917746209886577
503,2,366936,-0.0247431726091307,0.0576872075977309,0.668243387496436
504,2,369530,0.0253361957236178,0.0569351257540723,0.656591672796233
505,2,369788,-0.00565700207308217,0.1627334677639,0.972288869887252
506,2,369931,-0.00822136634673352,0.0573401140568827,0.886072703141309
507,2,371033,0.033708633666084,0.0571614035216651,0.555762549321154
508,2,372919,0.0270504678097332,0.0569243472171883,0.634938091931618
509,2,373518,0.0399772086679362,0.0568704276215682,0.482548685065981
510,2,376157,-0.00161793859206638,0.0570357528008821,0.977385398637424
511,2,376172,0.00427094484385299,0.0574476524912484,0.940777994469409
512,2,381364,-0.00467069776228762,0.0594546700860268,0.937427934336996
513,2,381368,-0.00937038477191868,0.060203837465536,0.876402360289986
514,2,381433,0.000362200300834559,0.0574066059086939,0.994969437668896
515,2,381922,0.0121957801087395,0.0578488407511585,0.833148196534139
516,2,382146,-0.0198744152304134,0.0569723257457275,0.727414916138989
517,2,384206,-0.0143403045024644,0.0571544285100214,0.802033909966563
518,2,384955,-0.00084517265734857,0.0570321870627409,0.988184776001973
519,2,386207,-0.0941771156616484,0.0827248681996173,0.25570975385716
520,2,387301,0.00228194729241415,0.0573223877072952,0.9682679007801
521,2,388313,0.0240186812828399,0.0569678031005335,0.67356010796135
522,2,389425,-0.0187645984897102,0.094740329696571,0.843109415215569
523,2,389428,-0.0168920973867994,0.0947413279048078,0.858591988561927
524,2,390138,0.0190728252727405,0.0571505095576258,0.738781654334575
525,2,391233,0.000157853600012081,0.0574772003822518,0.997810268705868
526,2,391319,0.0141166936382875,0.0588711227560909,0.8106324069757
527,2,393340,-0.804394794206398,0.759439723212007,0.290235179014951
528,2,395042,0.138227848975422,0.12700509820639,0.277176697239797
529,2,395228,-0.00386714308492511,0.0593405605863699,0.94807662690477
530,2,395606,-0.0142362484265151,0.0571385959562189,0.803387396036076
531,2,395726,-0.00334786651307806,0.0571224585589068,0.953297035076282
532,2,395853,-0.0119189086662331,0.0572819001197253,0.835290713647354
533,2,396484,-0.00914008637073582,0.0570301299679082,0.872761891584122
534,2,396705,0.00421955945465047,0.0570042357851374,0.941034919684288
535,2,398759,-0.0198134359576962,0.0574610545856734,0.730438773570296
536,2,400386,-0.00655482461000539,0.0571489152742311,0.908750288443754
537,2,400847,-0.00515671523364064,0.0570966844901468,0.928087731985588
538,2,401130,0.0138443128379936,0.0576158548367313,0.81024763073348
539,2,401143,0.00840310301355307,0.057504604750009,0.883902791454564
540,2,401979,-0.00282624760855049,0.0574705339178054,0.960805787186892
541,2,403598,7.79159113200034e-05,0.0571663449475227,0.99891327894345
542,2,404844,0.0107029731384902,0.057802127813031,0.853205390137663
543,2,405100,0.0151226727332742,0.0572701491861318,0.791888890616278
544,2,405576,0.0301639498163149,0.0693688868629088,0.663948637500976
545,2,405578,0.0862988139069367,0.0914500818566519,0.34598307858012
546,2,405579,0.00274021232022381,0.0708653520372281,0.969177047890172
547,2,405730,0.0724685222782782,0.114853616433419,0.528472227430533
548,2,406181,0.0271357270956988,0.0572946890225622,0.636065967330869
549,2,406688,0.0134938300846416,0.0569776187834058,0.812928490565827
550,2,407621,0.047069221512324,0.0573948369391536,0.412715329192303
551,2,409016,0.0268903706399344,0.0580071667558146,0.643241696523702
552,2,410647,0.0219911678839828,0.0571671019039596,0.700704518190367
553,2,418057,0.0191644970426374,0.0654102373653573,0.769702515556947
554,2,419803,-0.00499326249573129,0.0575799444251694,0.930944217066465
555,2,419943,-0.00408079234955527,0.0579200692210093,0.943870947677679
556,2,422349,-0.0151806755593218,0.0572043478057584,0.790874532797451
557,2,425467,-0.0132919295582795,0.0570002880578925,0.815748588197159
558,2,427842,0.0338329412204956,0.113858281502666,0.766527087940798
559,2,427869,0.0478902289643273,0.113618154651172,0.673645422898238
560,2,429095,0.00317987591399183,0.0573419928910528,0.955807690011593
561,2,431266,0.0119202575465575,0.0573699712528459,0.835521591139744
562,2,431446,0.0329083937601713,0.0575785698007922,0.567998108613761
563,2,432524,0.0837288033078782,0.056877768728797,0.141889402593248
564,2,434090,0.0332336233815199,0.0575505927454029,0.563991504656815
565,2,441927,0.0577436612162917,0.0568784647257829,0.31070042357386
566,2,446471,0.0388520284182865,0.0576226327058255,0.500594029924707
567,2,449325,0.0405284283754558,0.057281914753086,0.479706675679544
568,2,449537,0.0239884249635259,0.0596969368625444,0.688047329189198
569,2,450017,0.0480698818090682,0.0569472335143606,0.399178118696729
570,2,451779,0.0303103109378167,0.0571946007140833,0.596479369555362
571,2,451784,0.0268711728169601,0.0574058432029793,0.640008215085195
572,2,453525,0.0458771493642897,0.057389719103606,0.424598017121658
573,2,453768,0.0704591584536355,0.057395071482779,0.220408814880922
574,2,454027,0.055479667666265,0.0572014677743375,0.332760730526831
575,2,455029,0.0856487299871689,0.0571262512950868,0.134692580017726
576,2,455247,0.0819030462898974,0.0569561575373249,0.151319509382899
577,2,455272,0.0885492753841373,0.113728207665199,0.436734421985539
578,2,455272,0.134043775368288,0.12993088559165,0.302940325287541
579,2,455756,0.109500637404257,0.0610918914923486,0.0739263330308196
580,2,457024,0.0586922817305423,0.0574576300835151,0.307722807590533
581,2,457298,0.0740329674297996,0.05757410433506,0.199330342886923
582,2,460202,0.0191398806395929,0.0578307884040929,0.740868418735709
583,2,460262,0.648823701229251,0.324989074011931,0.0466528533246817
584,2,460263,0.0934054924410352,0.22987909261772,0.684750448327941
585,2,464079,-0.0789066259553834,0.194803603101216,0.6856807321071
586,2,464424,-0.0124787856958644,0.0575363350254718,0.828423020537835
587,2,465824,-0.0344593892211429,0.058076884315483,0.553333018594824
588,2,470145,0.0292317382232391,0.0572564998893198,0.609992248419532
589,2,470686,0.00875482508791647,0.0572410044972466,0.87852766345068
590,2,471144,0.00921805318795066,0.057339684688632,0.872372667710448
591,2,471830,0.0239584414853464,0.0571644069411726,0.675387246728451
592,2,472403,0.026958373453397,0.0572116741677281,0.637786085904567
593,2,473668,0.00133827388198504,0.0576070218530706,0.981479065598437
594,2,473888,0.0154718120632195,0.0572082300910113,0.786974197637058
595,2,474138,0.0133430329319588,0.0579743952811099,0.818105500401344
596,2,474141,0.0133430329319588,0.0579743952811099,0.818105500401344
597,2,475703,0.0207063468548958,0.057140716237241,0.717288933585267
598,2,476732,0.0136837564129705,0.057024393186948,0.810498061292117
599,2,477089,0.0284485635140149,0.0643098935586037,0.658494694279832
600,2,477272,0.0201357249955257,0.0572073104288406,0.725064652205345
601,2,477273,0.0201357249955257,0.0572073104288406,0.725064652205345
602,2,477508,0.0309272621604674,0.0628432583860608,0.622931002032605
603,2,479414,0.0245609186521909,0.0591769884007629,0.678363504606746
604,2,480275,0.0154213762671238,0.0572370161537206,0.78775612864325
605,2,480340,0.00560376571935239,0.0581251407429779,0.923250740903988
606,2,481293,0.0303290059848741,0.0603122095117604,0.615371536674936
607,2,481312,0.0280242311307427,0.0581762313697363,0.630308533163886
608,2,483628,0.0237941843958352,0.0574646342410015,0.679076822845691
609,2,484021,0.0280617749738907,0.0570936776476421,0.623375436930488
610,2,484651,-0.00113732935596123,0.0581502710818493,0.984406657183441
611,2,485249,0.0194155173184762,0.0573641721640932,0.735217265310458
612,2,485603,0.00670591799818854,0.057027927070598,0.906459350235033
613,2,486033,0.0202865217918309,0.0572752361371526,0.723405279371012
614,2,486970,0.00682647997628738,0.146202932914033,0.962785259305264
615,2,488757,-0.00563779259559838,0.0575027836511914,0.921953143749328
616,2,490612,0.0246598306300808,0.0572146115130056,0.666727206249863
617,2,491316,-0.00189791004095918,0.0581502148490287,0.973981666867275
618,2,495558,-0.00613404321391209,0.0586881088340562,0.91681657012751
619,2,495559,-0.00678639411217996,0.0586363027682339,0.907926732922776
620,2,498324,-0.0495852814524675,0.0585691521247719,0.397785614911506
621,2,498889,-0.0686471164105218,0.0597341512500193,0.251247226506144
622,2,499266,-0.0635447969245655,0.0601267986339043,0.291304361893462
623,2,499294,-0.0740588548120866,0.0619900051350518,0.233010155572183
624,2,499384,-0.0819574757716873,0.0675996274044673,0.226171868209534
625,2,500276,-0.0444732797838538,0.058514609665312,0.447739655096378
626,2,500320,-0.0485546226867293,0.0584092447616095,0.406375605825176
627,2,500677,-0.0525726794509547,0.05843302721699,0.368888844003587
628,2,501170,-0.0610123601222672,0.0581739952751785,0.294991862472571
629,2,501746,-0.0821803169123572,0.0577650469138913,0.155716335344372
630,2,505207,-0.0806905943815306,0.059990309713116,0.179469189314238
631,2,505430,-0.21360382700392,0.127537216713993,0.094852175662579
632,2,507274,-0.0752246165818387,0.0596709599315318,0.208265051722748
633,2,507491,-0.078135174579633,0.0596619294948686,0.191172044639971
634,2,510017,-0.0802163846902115,0.059381875647283,0.177606692270108
635,2,510140,-0.0769492278217194,0.0593113947418772,0.195348794924112
636,2,517548,-0.0846727404774565,0.0601127852182152,0.159844120645866
637,2,517869,-0.0817929395607888,0.0602506515630748,0.175475487010902
638,2,518106,-0.0728512834116515,0.0604760308574423,0.229152921366303
639,2,518133,-0.0793323476463477,0.0603927343052803,0.18983143902296
640,2,518385,-0.0698859347328513,0.060166612419999,0.246207106933867
641,2,518844,-0.0807475935560809,0.0601280826316153,0.180158608060431
642,2,523217,-0.0726892605889291,0.0606390032541699,0.231440459660255
643,2,524731,-0.105600341680048,0.0599173802363273,0.0788616165364303
644,2,528468,-0.140753138329926,0.0590200404301831,0.0176140035977573
645,2,528729,0.0374661811129098,0.0915698244251488,0.682674613743982
646,2,530047,-0.114811474869434,0.0589549929253654,0.0522742311425386
647,2,533672,-0.104317086593952,0.0596790643254812,0.0813390009709339
648,2,538868,-0.17012128207544,0.0589473157704907,0.00414184097278027
649,2,538990,-0.17282565482067,0.0607129846503302,0.00467717886076933
650,2,541028,-0.0489370851962896,0.0698220843677009,0.483838008591694
651,2,541047,-0.07604230721088,0.119632527658903,0.525427911877327
652,2,541054,-0.11358146336867,0.149744557285244,0.448656966874991
653,2,542505,-0.0858266336146845,0.0589971769705394,0.146624796794509
