SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
421,2,274729,0.0246875916483817,0.0973605528481591,0.799976376021926
422,2,275746,0.0194005497245137,0.09732143623972,0.84210759108122
423,2,277029,0.0416482607310174,0.0968492682716575,0.667434940936896
424,2,277741,0.0373529067548537,0.0968922709119067,0.700092052541988
425,2,278218,0.040935264139991,0.0967130862113966,0.672359684161886
426,2,278379,0.0292920616334765,0.0991193732858965,0.767768082693592
427,2,279910,0.0205640404777307,0.096697462171444,0.831712031158699
428,2,280616,0.00766317401032246,0.10092908059099,0.93952072606084
429,2,283431,0.0247434166899411,0.0981111380917375,0.801034926287667
430,2,283573,0.00278031184154148,0.0969428546152966,0.977136090586621
431,2,286762,-0.0859274726684642,0.0970834487725615,0.376711227345398
432,2,287187,-0.0553451856866381,0.0966927647276846,0.567427644427769
433,2,288379,-0.0628080096631768,0.0959463029831634,0.513141143956261
434,2,294941,-0.189375782378144,0.0955316876462108,0.0482168097611579
435,2,296073,-0.169814613113678,0.0983056517731789,0.0849679192665832
436,2,296082,-0.169238513219162,0.0990385429706938,0.0883642610434891
437,2,296198,-0.0821939902841518,0.199240526290125,0.680196662016013
438,2,296313,-0.242054644234432,0.115969079835097,0.0375837712045319
439,2,297610,-0.136927121237,0.0962727133384543,0.155826879255071
440,2,299553,-0.0841079240890301,0.179004409820798,0.638741529869374
441,2,299680,-0.0787684028343923,0.0961594901117831,0.413257332565007
442,2,299708,-0.0764887614817048,0.0963679024256345,0.42789389884586
443,2,299759,-0.0680963277535093,0.0960587126334194,0.478852460710031
444,2,300111,-0.0710801886607799,0.096724745022011,0.462906103928359
445,2,300931,-0.357263053399552,0.211420593188565,0.091944998684197
446,2,301710,-0.0300538836630417,0.0961395365939696,0.754763916855148
447,2,303446,-0.0413976201102161,0.0967333961344315,0.668944255902949
448,2,303854,-0.0555130880911054,0.0967319278503631,0.566410491187647
449,2,304472,-0.0452096289616402,0.0959290803099127,0.637730640659898
450,2,304691,-0.0608403201105436,0.0974600989553595,0.532860895814055
451,2,308097,-0.0824573220062276,0.0963861639144038,0.392860662467536
452,2,308989,-0.133032826817612,0.103833588713914,0.20096027047282
453,2,309402,-0.0812489663647544,0.0958014453329652,0.396958366469267
454,2,310030,-0.112030935377586,0.0962532632793174,0.245243193558803
455,2,310113,-0.108411395972656,0.0959955137921382,0.259522061752034
456,2,310972,-0.15053276466458,0.0959809867752487,0.117693011451744
457,2,312659,-0.157115885855068,0.0955760271022098,0.101090482068991
458,2,316657,-0.116493728882592,0.111145676367445,0.295301557699777
459,2,316693,-0.118012550936803,0.192160595285995,0.539521694929944
460,2,318265,-0.0874762312801239,0.0970763936654481,0.36814572957823
461,2,318379,-0.0323379497066126,0.0974607297282944,0.740233480813692
462,2,321266,-0.102984745765095,0.0966681997800868,0.287449081514818
463,2,322957,-0.0659062984681158,0.0958951178856281,0.492360853090573
464,2,325221,-0.0624993041165189,0.0964286689450993,0.517315580346198
465,2,332691,-0.0704693169487197,0.0973966230666411,0.469833886858229
466,2,333006,-0.0743544057164057,0.0971968612533496,0.444789970507969
467,2,333887,-0.145229169497225,0.0997734970125259,0.146395105461876
468,2,335046,-0.125894396615329,0.096069218041566,0.190893919201035
469,2,335049,-0.123329112976269,0.0964891237112006,0.202030722209104
470,2,335995,-0.103671529310546,0.0960073048570034,0.28095529872109
471,2,336060,-0.0980392904782285,0.095894380382574,0.307307154967015
472,2,338292,-0.0406153687878361,0.0960058674777954,0.672515731602836
473,2,339568,-0.0420621750309805,0.0961487869051498,0.662038315814552
474,2,340466,-0.0591102723533456,0.0969565213479072,0.542480913669634
475,2,342440,-0.149062284196661,0.170844236255803,0.383526551489473
476,2,342440,-0.112543096971827,0.371192149735912,0.761920903973031
477,2,344347,-0.0370451935657128,0.10797101757127,0.731725115509694
478,2,348480,-0.0881281858925004,0.0959170908412394,0.358829951215365
479,2,350086,-0.116845884695452,0.0958346694322165,0.223565511964466
480,2,351083,-0.149863021968743,0.0969498247165095,0.123053904696522
481,2,351335,-0.125355285531851,0.0959522696597931,0.192255640454036
482,2,351417,-0.127627427011439,0.0959285649667339,0.184231395717229
483,2,351450,-0.1387882534887,0.095991384382905,0.149109106444034
484,2,352302,-0.120539415136864,0.0968232811467768,0.213978729882796
485,2,352469,-0.119992524139258,0.0958418372341327,0.211404312811614
486,2,352562,-0.143921264544819,0.0961422866257779,0.13529694830531
487,2,352944,-0.122354480315895,0.0959480259715098,0.203071339094774
488,2,353536,-0.162057839067042,0.100450782212415,0.107571628088661
489,2,353595,0.400151189884508,0.194770186709586,0.0406651613309475
490,2,355266,-0.159747309332505,0.0957921761609441,0.0962731099998907
491,2,358277,-0.144474144338359,0.0958760856595025,0.132734733003084
492,2,358926,-0.146090556168339,0.096011139495303,0.129004561983861
493,2,358948,-0.137942969820108,0.0960758811211755,0.15195301826273
494,2,359515,-0.139930718326945,0.0959226000378651,0.145512724154388
495,2,363190,-0.137741971554145,0.096875744927149,0.15595513213456
496,2,363588,-0.164441365216224,0.0971425544243829,0.0913788853094531
497,2,363888,-0.169216850737768,0.0962786825533894,0.0796868832543588
498,2,363954,-0.165444054580654,0.0959114302435491,0.0854086858508792
499,2,364199,-0.160906020574028,0.0958019237361391,0.0939258272332328
500,2,365863,-0.155176185289083,0.0981533165391916,0.114783404490059
501,2,365981,-0.191411638132181,0.0975928838526173,0.0506264957594283
502,2,366047,-0.166077815383465,0.0959496942908838,0.0843462382461353
503,2,366936,-0.148857854361099,0.0971423056376529,0.126327098170058
504,2,369530,-0.153135410237111,0.0958501905178449,0.111014791453173
505,2,369788,0.404143742882303,0.274030666125311,0.141154366637667
506,2,369931,-0.183228307013781,0.0963638023585202,0.0580607136964433
507,2,371033,-0.168097534839828,0.0961836667253215,0.0813902677335785
508,2,372919,-0.157392587605067,0.0958161703721384,0.101345473638373
509,2,373518,-0.136483050918503,0.095852193978243,0.155361420004217
510,2,376157,-0.0497062764012167,0.0963028821464393,0.606076109444773
511,2,376172,-0.050715480085031,0.0969980528150689,0.601406301764835
512,2,381364,-0.0632580725971185,0.100369321409461,0.52893679234622
513,2,381368,-0.045164172201401,0.101665391718898,0.657138882753555
514,2,381433,-0.0653896110426237,0.0969030393003942,0.50024822298684
515,2,381922,-0.0813853253205488,0.0976225874432643,0.405028968540682
516,2,382146,-0.0476438829378057,0.0962151450554836,0.62078066009083
517,2,384206,-0.0606552587504933,0.0964941784980791,0.530024131389619
518,2,384955,-0.0499015783326958,0.0962964909701281,0.604638040906539
519,2,386207,-0.0754072083626549,0.13992932507657,0.590299019239099
520,2,387301,-0.068403332378051,0.0967550038465489,0.480048669020197
521,2,388313,-0.0595003935434883,0.0961964416822766,0.536624872256568
522,2,389425,0.0274488722242587,0.160028138610749,0.863909033218864
523,2,389428,0.043018567492533,0.160018427235226,0.788213643586809
524,2,390138,-0.0420402833166671,0.0965222357486274,0.663429277662007
525,2,391233,-0.0506376815871544,0.0970473376374688,0.602148439882179
526,2,391319,-0.0711739389953553,0.0993751496739084,0.47433234609741
527,2,393340,-0.289949658059009,1.28471396135311,0.821571594079662
528,2,395042,-0.0542665451827968,0.214864563049912,0.80075397946314
529,2,395228,-0.0750743229853315,0.100153080831011,0.453997472821529
530,2,395606,-0.0720439030870177,0.096445106124041,0.455564512610177
531,2,395726,-0.0807870168243643,0.096390170786884,0.402527607217557
532,2,395853,-0.0883738304398156,0.0966464125625763,0.361128954043749
533,2,396484,-0.0923812159868086,0.0962075465636804,0.337597530533207
534,2,396705,-0.123723501823745,0.0960611708296544,0.198601523422061
535,2,398759,-0.0571197254999238,0.0970262082889504,0.556436296615386
536,2,400386,-0.0432691624207434,0.0965045711086958,0.654165693538978
537,2,400847,-0.0665964217919442,0.0963779802213255,0.490024647641265
538,2,401130,-0.0479834804799845,0.0972934004309477,0.62218973653122
539,2,401143,-0.0642402061107821,0.097073784007489,0.508552441548583
540,2,401979,-0.0874294843301325,0.0969622277851449,0.36783848577518
541,2,403598,-0.0633688390825876,0.0965007656155834,0.511823105237039
542,2,404844,-0.110238867523881,0.0974618743105768,0.258781977439684
543,2,405100,-0.0512408912593306,0.096706128053942,0.596540793064846
544,2,405576,-0.0750634231847749,0.117134266543637,0.522047430497673
545,2,405578,-0.0940657050055878,0.154582017601122,0.543236335080327
546,2,405579,-0.117170018044357,0.119536370900532,0.327656774834134
547,2,405730,-0.106451926769862,0.194025931060995,0.583593912009011
548,2,406181,-0.0524517945070161,0.0967669551737146,0.588131271687436
549,2,406688,-0.117874326191864,0.0960438638214933,0.22052890354222
550,2,407621,-0.110530004449617,0.0968594533889559,0.254586044214898
551,2,409016,-0.0758073761644371,0.0979266527446974,0.439375591484203
552,2,410647,-0.08471631170473,0.0964758932281723,0.380482060413846
553,2,418057,-0.157183520685104,0.110180721525027,0.154579837190552
554,2,419803,-0.186343986155753,0.0967523114339695,0.0549084309949353
555,2,419943,-0.194812326027335,0.0972824744716146,0.0459907874204019
556,2,422349,-0.13793865043979,0.0963542189012084,0.153149186898919
557,2,425467,-0.0916163479406983,0.0961630635995845,0.341384516448173
558,2,427842,-0.243115760790408,0.191906352304413,0.206045628007673
559,2,427869,-0.263529040232879,0.191447620967021,0.16953710765699
560,2,429095,-0.184637358162987,0.0963569623558879,0.0561494484439672
561,2,431266,-0.153270595256456,0.0965655911077739,0.113358689593362
562,2,431446,-0.144434293508274,0.0969968087105408,0.137363802990396
563,2,432524,-0.11225531658631,0.0961812954858174,0.243948850456584
564,2,434090,-0.183459379344299,0.0967631934812469,0.0587814513926737
565,2,441927,-0.0802782461716774,0.096118657724915,0.40417035180681
566,2,446471,-0.104870540964693,0.0972329795395543,0.281525223097957
567,2,449325,-0.0601045356546828,0.0967706148805694,0.534932588639313
568,2,449537,-0.0661425932139014,0.100795712588534,0.512120098748495
569,2,450017,-0.0633110979434969,0.0962276344613484,0.511011593266124
570,2,451779,-0.108322212204857,0.0964737168072866,0.262278822288224
571,2,451784,-0.103367817072951,0.0968381533600702,0.286507782337135
572,2,453525,-0.158529134632618,0.0966571098873861,0.101871244122468
573,2,453768,-0.148679588915385,0.0968299295377449,0.125563856637463
574,2,454027,-0.128186576858562,0.0965067988608072,0.184948782016283
575,2,455029,-0.0894874785486158,0.0966814534996796,0.35529092970581
576,2,455247,-0.0758743317768401,0.096401479621715,0.431771303850123
577,2,455272,-0.12575400598816,0.192146684764149,0.513236012421152
578,2,455272,-0.301820915019696,0.21920906170975,0.169427071785768
579,2,455756,0.0219053080344003,0.103652279480942,0.832748176685285
580,2,457024,-0.08185980935898,0.0970973266870075,0.399760375134186
581,2,457298,-0.0393876599301606,0.0974533807408401,0.686333018632681
582,2,460202,-0.0644391435242715,0.0976369332735698,0.509692317320124
583,2,460262,0.728541446597945,0.550665956671899,0.186685462597166
584,2,460263,-0.184464864583416,0.388255508645357,0.635000949195626
585,2,464079,-0.0710512529261202,0.329097549145708,0.829192544868086
586,2,464424,-0.0306385649476456,0.0971774319200371,0.7527317426694
587,2,465824,-0.0129009760751443,0.0981441835946822,0.895494842003747
588,2,470145,-0.0387063946488679,0.096725731222195,0.689275957554256
589,2,470686,-0.0199506711804752,0.0966831681447146,0.836635685376906
590,2,471144,-0.0185205581346458,0.0968510054320283,0.848457440448983
591,2,471830,-0.015700898299075,0.0965768200700811,0.870946732882713
592,2,472403,-0.0111043331967228,0.0966648337976211,0.908609838896827
593,2,473668,0.0325111185183932,0.0972887227387382,0.738448589831591
594,2,473888,0.0299071026134244,0.0966273364407307,0.757116414753386
595,2,474138,0.0370170348811183,0.0979120924932146,0.705610307309273
596,2,474141,0.0370170348811183,0.0979120924932146,0.705610307309273
597,2,475703,-0.0210884921141201,0.0965278234304063,0.827188705606309
598,2,476732,0.00586362554436698,0.0963272675210485,0.951495662443709
599,2,477089,0.047002466115774,0.108627159448178,0.665500344637586
600,2,477272,0.0104716173703866,0.0966442307947307,0.913777858663871
601,2,477273,0.0104716173703866,0.0966442307947307,0.913777858663871
602,2,477508,-0.0229390817819394,0.106177953077251,0.829078440648264
603,2,479414,-0.0194241094463038,0.0999749068611581,0.846060695848206
604,2,480275,-0.0277895360812302,0.0966776854479051,0.773940128322772
605,2,480340,0.000495340516275145,0.0981804794050304,0.995977376889669
606,2,481293,0.0377061912342235,0.101890088577607,0.71155426726762
607,2,481312,0.019414313471343,0.0982923487128985,0.84353743029458
608,2,483628,-0.00562679246103559,0.0970866356724572,0.953816146045266
609,2,484021,-0.00847451496777718,0.0964688841115416,0.930047987976147
610,2,484651,0.0712775924589663,0.0981483993824104,0.468183520640055
611,2,485249,0.0405160689196756,0.096885563008288,0.676066295785471
612,2,485603,0.0215040498334455,0.0963209732317508,0.823466903127637
613,2,486033,0.0254197742720192,0.0967513463699424,0.792909627670582
614,2,486970,-0.0816279873457817,0.246913954422764,0.741148179408876
615,2,488757,0.0745591516170406,0.0970481879213136,0.442840802511027
616,2,490612,0.0602471792307557,0.0966134405879977,0.533299578188429
617,2,491316,-0.00971294677719958,0.0982203308028673,0.921282238851449
618,2,495558,0.0476725445130244,0.0990991557129252,0.630772576390568
619,2,495559,0.0411818932549445,0.0990202167969503,0.677740442020019
620,2,498324,-0.0421312694992502,0.0990041628374957,0.670694748091707
621,2,498889,-0.064034813301012,0.101028065276699,0.526600995358635
622,2,499266,-0.0438910572857228,0.10169390885468,0.666295877172549
623,2,499294,-0.0597075810367763,0.10487066249353,0.569484172745024
624,2,499384,0.0264684381656431,0.114411358165319,0.817181217251285
625,2,500276,-0.114445111156489,0.0987301516597664,0.24717007232501
626,2,500320,-0.0993311126489482,0.0986139736065504,0.314493937119258
627,2,500677,-0.0899548115999691,0.0986962803792387,0.362690505431485
628,2,501170,-0.105840759708595,0.0982533247037779,0.282116175310182
629,2,501746,-0.165181707222627,0.0974545105158391,0.0909644707224799
630,2,505207,-0.132772005740227,0.101342895507781,0.191004946876039
631,2,505430,-0.489493280828901,0.214702437676445,0.0232114781391109
632,2,507274,-0.155097132900242,0.100679005929564,0.124331712511061
633,2,507491,-0.14736039892053,0.100714568625355,0.144316481193923
634,2,510017,-0.1465341648073,0.10025796041382,0.144748297520383
635,2,510140,-0.170661513901456,0.100009803276707,0.0888042142002486
636,2,517548,-0.147376802052261,0.101518873146665,0.147468114168047
637,2,517869,-0.125807355813554,0.101814750107363,0.217410510975476
638,2,518106,-0.13606844617786,0.102103304424245,0.183504708372445
639,2,518133,-0.150786676304478,0.101942982395937,0.13999802169658
640,2,518385,-0.11738877137854,0.101629591905912,0.24884513600383
641,2,518844,-0.1390871349685,0.10155200034467,0.171677757261824
642,2,523217,-0.10797886122629,0.102472576015456,0.292725326603849
643,2,524731,-0.136558672320712,0.101390579320204,0.178890133471207
644,2,528468,-0.152449184421581,0.100162535028926,0.128899824034861
645,2,528729,-0.228585546995657,0.154228153684573,0.139198919272142
646,2,530047,-0.167408560476207,0.0997171011938862,0.0940691196493798
647,2,533672,-0.0476183555528359,0.101207507892592,0.638286835132401
648,2,538868,0.0379279089676908,0.100715487104576,0.706708532361329
649,2,538990,0.0345799870484288,0.103704333621588,0.738994222932628
650,2,541028,0.159965316922722,0.117711020291687,0.175024877069586
651,2,541047,0.138170316317238,0.20205315422204,0.494530196611899
652,2,541054,0.354287979743121,0.25243628619502,0.16135432717258
653,2,542505,-0.00615505960654539,0.0999498833137636,0.950930994224795
654,2,544518,-0.0284378146167861,0.0983007183057125,0.772526181231745
655,2,544904,0.00670275533906883,0.0992542390044291,0.946197078159782
656,2,544912,0.0184388257379349,0.0990794293054437,0.852472099005244
657,2,544962,0.0141304287625589,0.0985773309754674,0.886100619108087
