SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,-0.00813466982411493,0.07689467561344,0.915809245139936
419,2,268086,0.00323824411994411,0.0769013066632318,0.966435540383745
420,2,274614,-0.0284731068503414,0.0764192503739411,0.709676650527
421,2,274729,-0.0385051183411542,0.0768250089904196,0.616538891626038
422,2,275746,-0.0151730564135266,0.0768145458586565,0.843527729245392
423,2,277029,-0.0161692142211081,0.0764569687344523,0.832633814448103
424,2,277741,-0.0265013052091814,0.0764788238678405,0.729159760244949
425,2,278218,-0.0140690055473274,0.0763500011306224,0.85390755238833
426,2,278379,-0.0137828921131375,0.0782397923642257,0.860267551725771
427,2,279910,-0.022197847202438,0.0763177176522064,0.771328449232837
428,2,280616,-0.0112477640315856,0.0796603323597562,0.887795213145149
429,2,283431,-0.00294367785339045,0.0774445857979631,0.969701101156551
430,2,283573,-0.0133974830718693,0.07651242454236,0.861099831917868
431,2,286762,-0.0274196906220607,0.0766977219890023,0.720928684511102
432,2,287187,-0.0494440245007866,0.0763083080139685,0.51743802252709
433,2,288379,-0.00434857188432952,0.0757746917502665,0.954268446284867
434,2,294941,0.0271423655620022,0.0758066105263332,0.720521789131403
435,2,296073,0.0101951749989682,0.0779166608599413,0.895970739508166
436,2,296082,0.0157886491081072,0.0784879052912915,0.840689106449091
437,2,296198,0.0894871073791172,0.157223575965874,0.569602036238242
438,2,296313,0.0161369527798001,0.0920918839502627,0.861002005606737
439,2,297610,0.0750454651769511,0.0760993850295773,0.324734583047215
440,2,299553,0.132103913922792,0.141154876979306,0.349975181532618
441,2,299680,0.124579974350868,0.075679536702209,0.100622580635765
442,2,299708,0.15220846051113,0.0756974299784432,0.0451120882580154
443,2,299759,0.165163213552144,0.0753607831574078,0.0290587997932498
444,2,300111,0.123226610660835,0.0761198470744192,0.106372618049853
445,2,300931,0.172724957642281,0.167292521963489,0.302557582031766
446,2,301710,0.117302047939385,0.0756348682395572,0.121821920904035
447,2,303446,0.125719968973515,0.0760764309777385,0.0993119591734859
448,2,303854,0.164996906727471,0.0758782813801744,0.0303316407981168
449,2,304472,0.13554007589761,0.0753949681783312,0.0730736538472395
450,2,304691,0.118392479589812,0.0767079729511912,0.123625312050385
451,2,308097,0.142087438097338,0.0757786636833354,0.0616136963192883
452,2,308989,0.118134563890576,0.0819037544088738,0.150087962444876
453,2,309402,0.141936239606011,0.0753138197553648,0.0603055593509272
454,2,310030,0.158169614061081,0.0756500357554251,0.0372600883000145
455,2,310113,0.135725844551279,0.0755601490158103,0.0733077393095854
456,2,310972,0.137121559892175,0.0756688093539005,0.0708159837716033
457,2,312659,0.131575143218509,0.0754005236932775,0.0818522300961381
458,2,316657,0.145477353012034,0.0875203009429861,0.0973578213392392
459,2,316693,0.420281165433481,0.150092946096594,0.00538909010512121
460,2,318265,0.148146544880415,0.0763027986095835,0.0529856666288614
461,2,318379,0.174873686380346,0.0763713242924648,0.0226234624351813
462,2,321266,0.154188322187628,0.0759795184994289,0.043173478220946
463,2,322957,0.0969337453914867,0.0755633909099809,0.200399033885405
464,2,325221,0.122213153709967,0.0758767835424786,0.108143451761651
465,2,332691,0.030595177326762,0.0769135551738468,0.691027981851918
466,2,333006,0.0904448799832682,0.0766286479041061,0.238675197980615
467,2,333887,0.0356194692501935,0.0789630681480383,0.652201487368806
468,2,335046,0.0694695017735047,0.0759203418681618,0.360799730062277
469,2,335049,0.0681720446974798,0.0762472768161727,0.371882096446647
470,2,335995,0.054795964165559,0.0758462395298891,0.470489325326312
471,2,336060,0.0339492030877896,0.0757785455289033,0.654424074930732
472,2,338292,0.0706930619066746,0.0757018651366324,0.351027256786884
473,2,339568,0.0311545229251394,0.0758913672336975,0.681677469574439
474,2,340466,0.0910663600985238,0.0764131526127401,0.234154834415092
475,2,342440,-0.13795111763248,0.134790489549907,0.306796705432405
476,2,342440,-0.264304465251324,0.292677107875951,0.367110814010344
477,2,344347,0.0614415752168489,0.0851714861361785,0.471149159468317
478,2,348480,-0.0347148474034308,0.075773983083025,0.6471360813147
479,2,350086,-0.0465974374565518,0.075759500530204,0.538904423268525
480,2,351083,-0.0798029412127148,0.0766621299189911,0.298602119069484
481,2,351335,-0.0697642179888267,0.0758258080714262,0.358170220321648
482,2,351417,-0.0675695230627805,0.0758194424926264,0.373434314051424
483,2,351450,-0.0652841069141479,0.0759091971431748,0.390356789734377
484,2,352302,-0.032348104947851,0.0765695098498299,0.672941259411849
485,2,352469,-0.0324367359177607,0.0757947459088982,0.668944898038768
486,2,352562,-0.0276249026830786,0.0761100593466308,0.716852044971239
487,2,352944,-0.0232008058902451,0.0758946428964697,0.760015137022751
488,2,353536,0.00188504405388377,0.0795761087481658,0.981114409746167
489,2,353595,0.22576845105894,0.154178212162763,0.143992589056897
490,2,355266,-0.00161885140928397,0.0759046392620309,0.982996507316467
491,2,358277,0.075166458087232,0.0758111811023866,0.322122740516632
492,2,358926,0.0807968380196916,0.0759066586775154,0.287864403478923
493,2,358948,0.0794952510205819,0.0759346765336934,0.295866617936591
494,2,359515,0.0875092594078595,0.0757952803157172,0.249056723172999
495,2,363190,0.124957129082058,0.0763923619882408,0.102787803984305
496,2,363588,0.129966814150973,0.0766724362430046,0.0909398616485771
497,2,363888,0.114654573591153,0.0760788556915395,0.132692427952386
498,2,363954,0.141694714033355,0.0756449377902633,0.0618731382029554
499,2,364199,0.122316307130097,0.0756370121641717,0.10673937762882
500,2,365863,0.113068353556312,0.0775115737356206,0.145528999696437
501,2,365981,0.123852602849173,0.0771662361737388,0.109385760688132
502,2,366047,0.114622206667477,0.0758073776947168,0.131423690595508
503,2,366936,0.11251897822991,0.0766942078778341,0.143235980948527
504,2,369530,0.106338180728677,0.075715015224305,0.161063256504263
505,2,369788,0.230560107480302,0.216606620895034,0.28786667726514
506,2,369931,0.100844936863176,0.0762584627611784,0.186887884752967
507,2,371033,0.110262331763238,0.0760179731045205,0.147813474363128
508,2,372919,0.0679056616093822,0.0758287878066842,0.371123177069703
509,2,373518,0.0903621939231795,0.0757191765870541,0.233519720205526
510,2,376157,0.0703683678019342,0.0759469189497472,0.354794962688185
511,2,376172,0.0839571312546827,0.0764583930818066,0.272919694420659
512,2,381364,-0.0700556535318115,0.0791769314260547,0.376867428236774
513,2,381368,-0.06365146008361,0.0801939911590151,0.427892496789436
514,2,381433,-0.00294956083336673,0.0765333854422813,0.969279299246405
515,2,381922,0.012474826832476,0.0771251194437093,0.871596913378965
516,2,382146,0.00684921044387055,0.0759667832875767,0.928210731680898
517,2,384206,0.027986946331905,0.0761895772306884,0.71359076000954
518,2,384955,0.0412189292980727,0.0760027398011361,0.587930100812487
519,2,386207,-0.22758715036988,0.109823698928118,0.0389634368211234
520,2,387301,0.0443302286478357,0.0763850033153228,0.562047195407098
521,2,388313,0.0685353688559793,0.0758800292163497,0.367031998447857
522,2,389425,0.326630794521058,0.125111189985481,0.00942021024126072
523,2,389428,0.341207244775141,0.125000931130055,0.00665811807796634
524,2,390138,0.0448047395666417,0.0761668149695541,0.556744090350288
525,2,391233,0.0820154071429159,0.0765032202394876,0.284429181699368
526,2,391319,0.0435474464594653,0.0784581753232751,0.57921865005326
527,2,393340,1.06321409059373,1.01250000125682,0.294396021721173
528,2,395042,0.204455603341065,0.169255494127517,0.227867356826467
529,2,395228,0.023734750837637,0.079102247907107,0.76431446077836
530,2,395606,0.0546280421928004,0.0761274290524119,0.473486656991675
531,2,395726,0.0736271547276744,0.0760541992945902,0.333663242919177
532,2,395853,0.0883807751472049,0.0762269623229519,0.247059544054515
533,2,396484,0.0878467425359526,0.0758905010978171,0.247832002737983
534,2,396705,0.0777213818464803,0.0758850314120994,0.30644258281706
535,2,398759,0.0731736917366815,0.0765199835317507,0.339590750195285
536,2,400386,0.0849143941151008,0.0760572494034804,0.26498736608931
537,2,400847,0.043479559353663,0.0760860542655344,0.568056669105521
538,2,401130,0.0419928063945663,0.0767862695139539,0.584807323519737
539,2,401143,0.0650174685886429,0.0765883717569743,0.396500631073394
540,2,401979,0.0682639522421153,0.0765328366179883,0.373023904075764
541,2,403598,0.0678417020422716,0.0761276444621704,0.37345181672377
542,2,404844,0.0625012611312337,0.0769927553306228,0.41746431842614
543,2,405100,0.0677822955030429,0.0762738881016858,0.374785754848028
544,2,405576,-0.0269254690302869,0.0924951218677052,0.771144656190736
545,2,405578,0.181075745172356,0.121692388786363,0.13764911373222
546,2,405579,-0.0946339968693808,0.0943423598765945,0.316503927055485
547,2,405730,0.125869309470943,0.15306072972684,0.411433526216276
548,2,406181,0.0862655422413633,0.0762705249607938,0.258803172135004
549,2,406688,0.0693571285809222,0.0758779139778123,0.36130810209379
550,2,407621,0.0785025276658011,0.0764766565060703,0.305363518796548
551,2,409016,0.0634110612220922,0.0772840764535193,0.41248869692892
552,2,410647,0.0859888262341179,0.0760926993689911,0.25922091320024
553,2,418057,0.102284679093458,0.0870443749742232,0.240752076828113
554,2,419803,0.0745670953059341,0.076662788756537,0.33138659989538
555,2,419943,0.067000577507857,0.077136238267236,0.385655815172917
556,2,422349,0.0801472151617414,0.0761521169860604,0.293307496202978
557,2,425467,0.0650223260230329,0.0759188589799697,0.392318146639621
558,2,427842,0.114377807878146,0.151690862104619,0.451340416658154
559,2,427869,0.162399837271572,0.151265207851494,0.283730868686998
560,2,429095,0.0285211460160337,0.0764326608503196,0.7092578751966
561,2,431266,0.0508845176045096,0.0764414158416546,0.506058784478109
562,2,431446,0.0177002513796992,0.076792531926581,0.81784110717735
563,2,432524,0.0804726781790613,0.0759402093288839,0.290012596463415
564,2,434090,0.0539277721495307,0.0767080528506815,0.482502795220257
565,2,441927,0.101664059235533,0.0757470277839638,0.180409150634297
566,2,446471,0.119152147485835,0.0766089511283706,0.12076372199514
567,2,449325,0.158902366744074,0.075951998951801,0.0371397344604628
568,2,449537,0.0930242459774496,0.0794510515090732,0.242453991983599
569,2,450017,0.138698806273672,0.0756383067220934,0.0675386434191702
570,2,451779,0.0537873308945731,0.0762274878378513,0.480892380941988
571,2,451784,0.0450281939441975,0.0765187514017051,0.556600161624217
572,2,453525,0.0185481579005222,0.0765738879459431,0.808746004770219
573,2,453768,0.0199403190595417,0.0766739830586971,0.794964254929259
574,2,454027,0.0339236509299222,0.076340250505891,0.657044244326094
575,2,455029,0.0174003561206967,0.0763962684305258,0.819961209590161
576,2,455247,0.0271626015531353,0.076141368168181,0.721500292333229
577,2,455272,0.044557607213692,0.151732179054633,0.769190624448788
578,2,455272,-0.0745070806932854,0.17343732668129,0.667755422607188
579,2,455756,0.021498886152854,0.0818084878186816,0.792861666430067
580,2,457024,0.0276627892846323,0.0767005668195703,0.718569713815503
581,2,457298,0.0490330119723535,0.0768921288945838,0.524091693260772
582,2,460202,0.0122143297708461,0.0771082758802666,0.874228322006733
583,2,460262,-0.117776831343383,0.435664197798847,0.787057787942775
584,2,460263,0.355933279068031,0.305956738255942,0.245475271338419
585,2,464079,-0.280074455285217,0.259341237956675,0.280903662212691
586,2,464424,0.0630084660822829,0.0766382656829757,0.411544160593498
587,2,465824,0.0098092839278503,0.0774639870147575,0.899305151180677
588,2,470145,0.0190140569510915,0.0763548935381421,0.803488501779322
589,2,470686,0.00703566156044177,0.0763143748310956,0.926596888500525
590,2,471144,0.0172079648995542,0.0764416355424085,0.822022044731652
591,2,471830,-0.0178898175532929,0.0762236587450095,0.814576393995473
592,2,472403,-0.00126166735732003,0.0762976166929937,0.986816020033597
593,2,473668,-0.0489293614610633,0.0767566255239899,0.524237787636314
594,2,473888,-0.018399998115657,0.0762706846760165,0.809504521825234
595,2,474138,-0.0455445228082316,0.0772582881257992,0.55589640185039
596,2,474141,-0.0455445228082316,0.0772582881257992,0.55589640185039
597,2,475703,-0.0155728804051953,0.0761887218548765,0.838159693051445
598,2,476732,-0.0663474859481824,0.0759481301465204,0.382935761431973
599,2,477089,-0.115829712347361,0.0855387772983968,0.176564522757769
600,2,477272,-0.0712742626862261,0.0761868400351356,0.350160254446739
601,2,477273,-0.0712742626862261,0.0761868400351356,0.350160254446739
602,2,477508,-0.081468828534578,0.0836980881312223,0.331038210151618
603,2,479414,-0.109904066438988,0.0786959281465119,0.16342154421052
604,2,480275,-0.0707384679733953,0.0762223628113658,0.354013687969616
605,2,480340,-0.0890653759406914,0.0773473701007784,0.250306552325839
606,2,481293,-0.112722994845529,0.080211974650085,0.160807438311291
607,2,481312,-0.062987627191611,0.0775126167772794,0.416988644831548
608,2,483628,-0.0248444982754445,0.076618096984492,0.745930150909029
609,2,484021,-0.0262018760591052,0.0761296197417714,0.730919968649971
610,2,484651,-0.0406545246587432,0.0774948229207304,0.600183923953221
611,2,485249,0.00691108145657882,0.0764884938446775,0.928056739187769
612,2,485603,-0.0110059868218496,0.0760279260961271,0.884981066905102
613,2,486033,-0.0081946258204697,0.0763707240277655,0.914611451950835
614,2,486970,-0.249139874628474,0.194464362480476,0.200978624989019
615,2,488757,-0.0244131339698591,0.0766517959366481,0.750298629208144
616,2,490612,-0.0951025401416825,0.0761295542399877,0.212412433731102
617,2,491316,-0.102491138787491,0.0773328656057703,0.18592069157176
618,2,495558,-0.0808835681252194,0.0781247096323793,0.30123123262468
619,2,495559,-0.0852546268792234,0.0780426316753854,0.275397480870787
620,2,498324,-0.119365966092865,0.0779040334675717,0.126364318005781
621,2,498889,-0.083004818838174,0.0796630125360934,0.298148262144206
622,2,499266,-0.13528894662438,0.0799632172331447,0.0915494771879917
623,2,499294,-0.153654231629949,0.0824061458007451,0.0630676610324058
624,2,499384,-0.0477749483721099,0.0902743474025499,0.596985796172396
625,2,500276,-0.0729801868497786,0.0779778312983417,0.349959644644231
626,2,500320,-0.0801653417809662,0.0778295571010503,0.303709800472149
627,2,500677,-0.0744717154022236,0.077890429677959,0.339671645460317
628,2,501170,-0.0922898505237861,0.0775218848953561,0.234649660761136
629,2,501746,-0.0715666101839521,0.0771378816957824,0.354158135180146
630,2,505207,0.0629870076611305,0.0801126683476043,0.432260034495447
631,2,505430,-0.077364445456789,0.170655075030103,0.650583851878283
632,2,507274,0.0051020936049837,0.0797307560758748,0.949013186572347
633,2,507491,0.0238114249141215,0.0797232283135673,0.765362919213809
634,2,510017,0.0242366111274439,0.0793608164651731,0.760243273046544
635,2,510140,0.00478564678278381,0.0792608610137087,0.951888401442973
636,2,517548,0.0811501977924345,0.0802501308366136,0.312605788988574
637,2,517869,0.0703553712668024,0.0804474782807344,0.38241321884656
638,2,518106,0.0754722562427932,0.0806912744584588,0.35026220733928
639,2,518133,0.0776673753876138,0.080605217366203,0.335929824272515
640,2,518385,0.0740283602398262,0.080269634695667,0.35703009889223
641,2,518844,0.0653581877927505,0.0802909570391876,0.416184088248224
642,2,523217,0.0909698233885945,0.0808624662253072,0.261355743859709
643,2,524731,0.0315132578481183,0.0802140108860088,0.694656506891232
644,2,528468,0.0829399633032786,0.0791929443752968,0.295670856713812
645,2,528729,0.198318805840216,0.121651247739699,0.103946036902913
646,2,530047,0.0691665078448316,0.0789331138841,0.381480626605296
647,2,533672,0.0122453822117716,0.0799040757919342,0.878287879543622
648,2,538868,-0.0180659269097769,0.0795034968716374,0.820373048607161
649,2,538990,-0.0371781380805016,0.0818413716471519,0.649913186490966
650,2,541028,0.08268685484017,0.093046378161247,0.374789475522967
651,2,541047,-0.258175450440783,0.158990651104088,0.105302447277257
652,2,541054,0.0867335108333478,0.199746261002766,0.664395101603784
653,2,542505,-0.0475499716341208,0.0788488823637807,0.54686138298011
654,2,544518,-0.0231779788372743,0.077586791228173,0.765317158477736
655,2,544904,-0.0510685591064273,0.0782933400903884,0.514650175453111
656,2,544912,-0.0521241244525796,0.0781566400675704,0.505259752417595
