SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.0920976165974541,0.0642565701430948,0.152663090183733
418,2,267100,-0.0710607265591718,0.0643274807286019,0.270054396533747
419,2,268086,-0.0730497690604234,0.0643258746096698,0.256885943597004
420,2,274614,-0.0626997670408674,0.063964742850806,0.327646943480152
421,2,274729,-0.0663048325942602,0.0643053104247554,0.303202575689259
422,2,275746,-0.0668216431708096,0.0642756381038903,0.299232327382715
423,2,277029,-0.0693035192190016,0.0639685505621453,0.279370417317864
424,2,277741,-0.069057573871101,0.0639945005893837,0.281272218833974
425,2,278218,-0.080971838199319,0.0638388864562106,0.205498836119706
426,2,278379,-0.0857239270202865,0.0654086966329584,0.190848654917767
427,2,279910,-0.077480351993546,0.0638286459307887,0.225604852983816
428,2,280616,-0.0949268450555011,0.0665655806032003,0.15473331385269
429,2,283431,-0.051219708016238,0.0648412244899281,0.43010183422111
430,2,283573,-0.065429847678508,0.0640253705099338,0.307510902518885
431,2,286762,-0.0021721470164352,0.0642840350910505,0.973063838707277
432,2,287187,-0.00449319092223321,0.0639837456890372,0.944055182484687
433,2,288379,0.0261797832138315,0.063484013724023,0.680308412657301
434,2,294941,-0.00392085413185073,0.063536946952852,0.950828836859261
435,2,296073,0.0110295001974676,0.0652929169811285,0.865953661347445
436,2,296082,0.0206419250043069,0.0657672676857797,0.753810334641994
437,2,296198,0.139652651787068,0.131603677896888,0.289342347773935
438,2,296313,0.0659141542814545,0.0770963512409221,0.393154192595471
439,2,297610,0.0221762944033829,0.0638479730117239,0.728550663520905
440,2,299553,0.185902229076397,0.118020056580955,0.116111843130003
441,2,299680,0.0384961239892762,0.0636292417359599,0.545563193843823
442,2,299708,0.0330272387673462,0.0637722794684555,0.604857105529073
443,2,299759,0.0326959699970012,0.0635565359316066,0.607266917063924
444,2,300111,0.0410231348929425,0.063987349402088,0.521865141751528
445,2,300931,0.0410692995872193,0.140385226549544,0.770040182369216
446,2,301710,0.0538444487236214,0.0635328024811562,0.397287236985268
447,2,303446,0.0464988446184158,0.0639501198188854,0.46763980156506
448,2,303854,0.041438575010114,0.0639722552545093,0.517562195011513
449,2,304472,0.027730229881519,0.0634521999597326,0.662360068200882
450,2,304691,0.0328580024467775,0.0644739089552764,0.61062737180439
451,2,308097,-0.022404878174705,0.0638066398375847,0.72569497490088
452,2,308989,-0.0470383322211068,0.0687915571264048,0.494562317996306
453,2,309402,-0.0251253394843452,0.0634154093226325,0.692195074587573
454,2,310030,-0.036359952083595,0.0637565062322913,0.568841120639949
455,2,310113,-0.0322634352496185,0.0635847605189964,0.612185216725311
456,2,310972,-0.0734337478363077,0.0635845227226516,0.248912674755842
457,2,312659,-0.00200781252608695,0.0634573086799597,0.97477673313245
458,2,316657,-0.0476512289739093,0.0735845707417847,0.517683424554715
459,2,316693,-0.0235382727635844,0.127160556324941,0.853251642088988
460,2,318265,-0.056973703168177,0.0642105024477571,0.375523844723998
461,2,318379,-0.0287087182610331,0.064454410555199,0.656295623734837
462,2,321266,-0.0344148170254731,0.0640147762429528,0.591186869602588
463,2,322957,0.00840001574063023,0.0634677884067134,0.894782195998848
464,2,325221,-0.0327645171866048,0.063793951186498,0.607853608777456
465,2,332691,0.0163224542851721,0.0644619627016709,0.800252849444112
466,2,333006,0.0741055128138432,0.064220198741967,0.249310165050057
467,2,333887,0.0341619089180532,0.0661649495440857,0.605958192013239
468,2,335046,0.00717376423852549,0.0636953245464513,0.910390908261956
469,2,335049,0.00800046061284815,0.0639659224848349,0.900536326429093
470,2,335995,-0.0148912164385922,0.0636009983955489,0.815015948337924
471,2,336060,-0.000702230410764809,0.0635202765846757,0.991185638276344
472,2,338292,-0.0547994771003473,0.0634492863986911,0.388353637913379
473,2,339568,-0.0620673958214608,0.0635261227199498,0.329219739487663
474,2,340466,-0.0834169045428223,0.0640089330084269,0.193353401374564
475,2,342440,0.0271936357372335,0.113112301608714,0.810149878376881
476,2,342440,0.0921394523539538,0.24549687209117,0.707649219714539
477,2,344347,-0.118679307687825,0.0711462296195468,0.0961818349496477
478,2,348480,-0.126999330029049,0.063156592837467,0.0450997560603341
479,2,350086,-0.152323141989977,0.0630007771938622,0.0161205636689595
480,2,351083,-0.138639588837039,0.0639166699779128,0.0307445645774162
481,2,351335,-0.149966512069541,0.0631152686624883,0.0180309914234993
482,2,351417,-0.147942339981217,0.0631186812829698,0.0196386253533008
483,2,351450,-0.139894597148356,0.0632415164722808,0.0276017087988159
484,2,352302,-0.134230394512097,0.0637824041101253,0.0360409817592996
485,2,352469,-0.130018869013871,0.0631542739587561,0.0402515200034077
486,2,352562,-0.136733064614544,0.0633754628068601,0.0316403437217845
487,2,352944,-0.146612699777975,0.0631274696410635,0.0207748596576355
488,2,353536,-0.0864936379949672,0.0665255439570692,0.194395494006091
489,2,353595,0.304686308919695,0.128574121341291,0.0183381040081904
490,2,355266,-0.12290134230136,0.063270695798188,0.052875364386758
491,2,358277,-0.0840969953118542,0.063460327772603,0.185965211439599
492,2,358926,-0.0980509252140944,0.0634974983029042,0.123443157835122
493,2,358948,-0.0848868973609231,0.0635714311202514,0.182638767364495
494,2,359515,-0.0868729095736779,0.0634678676903107,0.171941586131988
495,2,363190,-0.0301747232005588,0.0642386933949705,0.638839276861763
496,2,363588,0.0186980863860162,0.0645046038937142,0.772084262796477
497,2,363888,0.0106956594558061,0.0639561297765257,0.867281445337426
498,2,363954,-0.00517720905910789,0.0637039390199666,0.935273415170253
499,2,364199,-0.0105856989891266,0.0636154903800658,0.867936436664887
500,2,365863,-0.0123459379138676,0.0651466758369335,0.849802141054814
501,2,365981,-0.0119454524411713,0.0648975258155926,0.854067073451794
502,2,366047,-0.00220502019972277,0.0637316724292122,0.97241945392079
503,2,366936,-0.0108534170755549,0.0644626156222139,0.866390506362595
504,2,369530,-0.00652093086467892,0.0636250749519084,0.918425983517488
505,2,369788,0.0885823213641883,0.181745741130971,0.626279586716027
506,2,369931,-0.0308685105358044,0.0640414312787759,0.630098658990249
507,2,371033,2.88653161827079e-05,0.0638924297018769,0.999639786995075
508,2,372919,0.00462408678971943,0.0636160027984045,0.942095980672696
509,2,373518,0.0290931266449997,0.0635614970009784,0.647437949805687
510,2,376157,-0.0161379175782669,0.063714886899777,0.800196733590208
511,2,376172,-0.00404717271215632,0.0641809208090019,0.949755361913434
512,2,381364,0.00762224279480284,0.0664223707810778,0.908705234699768
513,2,381368,0.0124483337618478,0.0672590468541616,0.85327223689708
514,2,381433,0.00202045853317656,0.064134835865151,0.974885970110812
515,2,381922,0.00115040323167775,0.0646330287337243,0.98580925886581
516,2,382146,-0.0151350769263193,0.0636556158934154,0.812201316245729
517,2,384206,-0.0214552904493371,0.063848670897662,0.737045273921014
518,2,384955,-0.0181846291387024,0.0637092882736826,0.775481084729077
519,2,386207,0.0167736362735851,0.0925858023025844,0.8563392483472
520,2,387301,-0.0154894312634903,0.0640356704770175,0.809007757849743
521,2,388313,0.000763692858848863,0.0636606998670914,0.990435343829757
522,2,389425,0.00349657310328766,0.105850046708488,0.973666726786484
523,2,389428,-0.00372489757875449,0.105850024644591,0.971947861250516
524,2,390138,-0.0240133904602494,0.0638460905270435,0.707058297595605
525,2,391233,-0.044244024318604,0.0641705976699735,0.490977355335154
526,2,391319,-0.0330538028847386,0.0657529124560056,0.615490670392569
527,2,393340,0.758874589234987,0.848836287529518,0.371921592085609
528,2,395042,0.18609957447095,0.141782975302777,0.190181828796385
529,2,395228,-0.0437392744510775,0.0662550571920108,0.509578428636368
530,2,395606,-0.0699453805254292,0.0637324749357024,0.273177869085729
531,2,395726,-0.064465893263348,0.063725476639216,0.312413222318329
532,2,395853,-0.0668898295188505,0.0639004245718037,0.295916241977101
533,2,396484,-0.0601151193397039,0.0636362531351917,0.345474629752175
534,2,396705,-0.047366266112312,0.0636359685259723,0.457171051570218
535,2,398759,-0.0708573648232206,0.0640957065638245,0.26969883569903
536,2,400386,-0.0578387910077535,0.0637739619280387,0.365060232365641
537,2,400847,-0.0434393034835402,0.0637475001589425,0.496047783891949
538,2,401130,-0.0642140564664692,0.0642831673561531,0.318515320730379
539,2,401143,-0.0651670124923893,0.0641526546609374,0.310414820298524
540,2,401979,-0.0819920541078442,0.0640580850965872,0.201398255498482
541,2,403598,-0.0729238406399146,0.0637484528002925,0.253427309170026
542,2,404844,-0.0561901138974654,0.0645106505257935,0.384334801800331
543,2,405100,-0.0535322496126105,0.0639253256283776,0.402923972325961
544,2,405576,-0.0313620955802612,0.0775020164844283,0.685971307675455
545,2,405578,0.0396734056401904,0.102275442626507,0.698318337055925
546,2,405579,-0.0665612416126651,0.0790919600195865,0.400599701452161
547,2,405730,-0.0585913482763267,0.128349442410621,0.648312183590483
548,2,406181,-0.0568461983086756,0.0639586979184521,0.374718277622695
549,2,406688,-0.0430645071800079,0.0636194362754865,0.498907640499698
550,2,407621,-0.0366835288251676,0.0641531249479682,0.567813251394375
551,2,409016,-0.0437437099548251,0.0647837712915938,0.499974005131016
552,2,410647,-0.0440064426325458,0.0638377788517459,0.491057195518132
553,2,418057,0.020660518476767,0.0730772277467782,0.777555882675303
554,2,419803,-0.0235497883836436,0.0643170497722222,0.714471323866358
555,2,419943,-0.0270903631682765,0.0646929547067207,0.675651390435747
556,2,422349,-0.0336091236416037,0.0638902960001159,0.599187776962795
557,2,425467,-0.0433832398618729,0.0636440134633617,0.495904297338905
558,2,427842,-0.0785138194187418,0.127150248327944,0.537310662657911
559,2,427869,-0.0565833603864725,0.126930937656625,0.656028956840151
560,2,429095,-0.0755732832941481,0.0639366137214283,0.238000035770473
561,2,431266,-0.0968939985666758,0.0638901112413972,0.130269575840695
562,2,431446,-0.0789147676682215,0.0642195892493678,0.219955213316058
563,2,432524,-0.0498993212792242,0.0636834933005174,0.433828498210696
564,2,434090,-0.0898800410450789,0.0641480176378544,0.162052181080871
565,2,441927,-0.0974091390174571,0.0634260336767269,0.12548541180137
566,2,446471,-0.0693386285270771,0.0643119059600452,0.281697829795341
567,2,449325,-0.0374404023782436,0.0640099656444183,0.558978405995427
568,2,449537,-0.0318335103172274,0.0666874223146909,0.633405450322475
569,2,450017,-0.029765238130643,0.0636661791293047,0.640416069683304
570,2,451779,-0.0498602302436322,0.0638683728712802,0.435518805067649
571,2,451784,-0.05851431377352,0.0640783313420797,0.36177718049234
572,2,453525,-0.0833208949354457,0.0640206514137962,0.193946702203915
573,2,453768,-0.0735716535267059,0.0641393437065864,0.252133825731753
574,2,454027,-0.0642899104209393,0.0638992819627006,0.315050280790923
575,2,455029,-0.0356966518682179,0.0639963946068969,0.57734025175191
576,2,455247,-0.0494403513399602,0.0637635069880328,0.438639786785972
577,2,455272,-0.00176337662805004,0.127166693058642,0.988944198483076
578,2,455272,-0.0909344812526061,0.145297456677569,0.531817459981509
579,2,455756,-0.0977346094823099,0.0683643980869363,0.153712621907506
580,2,457024,-0.0651190346392843,0.0641932310139246,0.31107615078056
581,2,457298,-0.0604433336790472,0.0643922067645673,0.348539615264695
582,2,460202,-0.0611326580361597,0.0645368737772564,0.344158562460944
583,2,460262,0.681137248424912,0.363319069156817,0.0616508188537393
584,2,460263,0.0114767729513154,0.256881297612231,0.964389758268568
585,2,464079,0.248380200357472,0.217284256650594,0.253766828264845
586,2,464424,-0.0766414329883165,0.0641545833445009,0.233030979158133
587,2,465824,-0.0783637382641714,0.0647819785332165,0.227221405117068
588,2,470145,-0.03487955709225,0.0639639006316453,0.58589112629619
589,2,470686,-0.0230927582739586,0.0639402183918129,0.718194619965696
590,2,471144,-0.0335772852977947,0.0640375701443074,0.600373056504143
591,2,471830,-0.0158028360246764,0.0638746869226728,0.80473961837849
592,2,472403,-0.00697640862512516,0.0639361639955691,0.913173102597086
593,2,473668,-0.0384530547678317,0.0643263266593556,0.550369374685455
594,2,473888,0.00121800721566712,0.0639198842494095,0.984807822943363
595,2,474138,-0.0205053228397556,0.0647649235806492,0.751725519248999
596,2,474141,-0.0205053228397556,0.0647649235806492,0.751725519248999
597,2,475703,-0.0192130569872632,0.0638415524434934,0.763630499530052
598,2,476732,0.00683865489783808,0.0637120687938941,0.914582702678872
599,2,477089,0.0297078532698469,0.0718498223099828,0.679512272667931
600,2,477272,-0.00690738968332522,0.0639224256825674,0.914010329689257
601,2,477273,-0.00690738968332522,0.0639224256825674,0.914010329689257
602,2,477508,0.112356162467734,0.0699777990921423,0.109256604455956
603,2,479414,-0.000811076668263966,0.0661289168716461,0.990221053557505
604,2,480275,-0.0220445223508024,0.0639412665136808,0.730478578016363
605,2,480340,-0.045439781055082,0.06489347551868,0.48425046036494
606,2,481293,-0.0119379545966867,0.0674022114276877,0.859519500448086
607,2,481312,-0.0194773878733706,0.0650078449777955,0.764646447157844
608,2,483628,-0.0182134706447448,0.0642080232869716,0.776834588784181
609,2,484021,-0.0172416143142187,0.0638005401967685,0.787131661106553
610,2,484651,-0.0245726643065395,0.0649526175766044,0.705422697049219
611,2,485249,-0.0238851409172472,0.0640853051350956,0.709589055421335
612,2,485603,-0.00874740934198698,0.0637114073959077,0.890874016863157
613,2,486033,-0.0160818612902583,0.0639938007568401,0.801725753504316
614,2,486970,0.0943367669100539,0.163261897470635,0.563750829490715
615,2,488757,-0.0300262151949537,0.0642233664029975,0.64041072185286
616,2,490612,-0.0137329193606465,0.0639330640945718,0.830046105291516
617,2,491316,-0.00529049312536622,0.0649651734896024,0.935141504447282
618,2,495558,-0.11105325429545,0.0653006734527839,0.0898904092499174
619,2,495559,-0.112369117863183,0.0652364049936926,0.0858564796684665
620,2,498324,-0.146639771913196,0.0650334542332539,0.024755884989794
621,2,498889,-0.148160043389774,0.0663933194658863,0.0262719970911601
622,2,499266,-0.130682428539909,0.0669196202049733,0.0516300389867924
623,2,499294,-0.127901264519187,0.0690606805261787,0.0648587315355854
624,2,499384,-0.117661051869834,0.0754201350115244,0.119638249870012
625,2,500276,-0.134729150109504,0.0650320924576545,0.0390161871791104
626,2,500320,-0.13312598365878,0.0649334679165613,0.0410840448558605
627,2,500677,-0.148052321550845,0.0648796648976865,0.0230867553218705
628,2,501170,-0.139494555990863,0.0646686264109553,0.0316749583158883
629,2,501746,-0.136996930316884,0.064308059462935,0.0338359447260108
630,2,505207,-0.105285259116797,0.0669588973464657,0.116756805912576
631,2,505430,-0.189297587998554,0.14269490968482,0.185502023827374
632,2,507274,-0.10743132490553,0.0665694448359313,0.107459264061255
633,2,507491,-0.124345869610404,0.0664877300175284,0.0622823832070832
634,2,510017,-0.109583388383441,0.0662567348933826,0.0990325327879804
635,2,510140,-0.126168385963364,0.0660804169199087,0.0570318475220959
636,2,517548,-0.107472231891704,0.0671033829255339,0.110140354038167
637,2,517869,-0.0943330531126878,0.0673007598525117,0.161894234987271
638,2,518106,-0.116089294287365,0.0674202889502577,0.085968213159418
639,2,518133,-0.112342225483971,0.0673709232371763,0.0962982931390804
640,2,518385,-0.100556960954849,0.0671337418328736,0.135063220963118
641,2,518844,-0.0897599295668992,0.0671770825385036,0.182354758135521
642,2,523217,-0.0876000760449154,0.0677236100166426,0.196686059887569
643,2,524731,-0.123080367407413,0.0669139360419067,0.0666984753296458
644,2,528468,-0.194681408491264,0.0656538683030348,0.00322989125060431
645,2,528729,0.0120315854153432,0.10232447750606,0.906465209385868
646,2,530047,-0.186797764453067,0.065467015685606,0.00458175056563732
647,2,533672,-0.155235044174575,0.066449953790669,0.0200441803129286
648,2,538868,-0.208279268919742,0.0656999346069557,0.00165682010600009
649,2,538990,-0.197769782056626,0.0677905485393987,0.00375601734392419
650,2,541028,-0.0164181173243452,0.0780549178965454,0.833523215785616
651,2,541047,-0.179228246322507,0.133389803903409,0.179926975199987
652,2,541054,0.00148759409340826,0.167431559480549,0.992916076201134
