SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
433,2,288379,-0.0879519117280287,0.125392134080679,0.483506267529573
434,2,294941,-0.0783084751261313,0.125485348227886,0.53300125273347
435,2,296073,-0.0410296262793008,0.129010534623419,0.750647851886671
436,2,296082,-0.0493663329193501,0.129952727131656,0.70426356354477
437,2,296198,-0.153037501730589,0.260346011190919,0.557026617440744
438,2,296313,0.00327623893731244,0.152505842453803,0.98287273272131
439,2,297610,-0.103437693653732,0.126069885542523,0.412496792645754
440,2,299553,-0.22522785359131,0.233727632983708,0.335889195430317
441,2,299680,0.00758505739982288,0.125800776228327,0.951955440059549
442,2,299708,0.0380970528973795,0.12605046314922,0.762649766349542
443,2,299759,0.0182607084226421,0.1256358902227,0.884520437226173
444,2,300111,0.013909995490237,0.126515326495072,0.912513792514271
445,2,300931,-0.233224847537107,0.277167745506516,0.400661408308942
446,2,301710,-0.0114358272120178,0.125671868428177,0.927546182355119
447,2,303446,0.0630865666672047,0.126420345074743,0.618074535758451
448,2,303854,0.0166039237851321,0.126486093653001,0.895635915050113
449,2,304472,-0.02433859635202,0.125413629123472,0.846235363835912
450,2,304691,0.0232593751375675,0.127446227829064,0.855292418869839
451,2,308097,0.154991497113764,0.125838718016063,0.218893061035464
452,2,308989,0.181719610094529,0.13568308958049,0.181336515935155
453,2,309402,0.0790240210909164,0.125270972698412,0.528563366101961
454,2,310030,0.0456395410906135,0.126022352405471,0.717453408340799
455,2,310113,0.059659777902792,0.125654050689332,0.635227478132176
456,2,310972,0.0264908916331163,0.125877140436385,0.833437600432779
457,2,312659,-0.0316576968658794,0.125385355462829,0.800814542170673
458,2,316657,-0.0309136966212599,0.145485783690439,0.831850520536885
459,2,316693,-0.218229396870594,0.251022604886168,0.385240138054988
460,2,318265,-0.212546942240113,0.126521535087944,0.093856241879464
461,2,318379,-0.214076205169594,0.126892100268936,0.0924727679511043
462,2,321266,-0.139942153243864,0.126330487199734,0.268725538074979
463,2,322957,-0.175809021926243,0.125070764328431,0.160699769332372
464,2,325221,-0.0746701034428167,0.12604618203368,0.553960199148775
465,2,332691,0.0174138196435627,0.127389968005394,0.891348270667198
466,2,333006,-0.0416184644112879,0.127123852057416,0.74357064098535
467,2,333887,-0.00984432323839129,0.13079531461927,0.940046419064822
468,2,335046,0.0176532411369439,0.125865590750233,0.888538745248411
469,2,335049,-0.00380876940751267,0.126404196729153,0.975979072327376
470,2,335995,-0.053779887289239,0.125657601069307,0.66892118705371
471,2,336060,-0.0263152034685821,0.125513135261665,0.834053252355632
472,2,338292,-0.0736152876696611,0.125451877110872,0.557712442073401
473,2,339568,-0.0798637330661656,0.125630210579116,0.525380721906251
474,2,340466,-0.134470666833318,0.126588293772774,0.288840313374066
475,2,342440,-0.195964876024817,0.223293396755825,0.380751433388836
476,2,342440,0.00177434462803916,0.485217382851473,0.997084365085568
477,2,344347,-0.160869622286499,0.140883472983501,0.254284936444125
478,2,348480,-0.091313144847969,0.125420893473483,0.467063371850576
479,2,350086,-0.158268600568235,0.12523796809666,0.207156214193015
480,2,351083,-0.0892391736086778,0.127054400523697,0.482911453850775
481,2,351335,-0.104224723879209,0.125591556426543,0.407172878694776
482,2,351417,-0.0973431668135331,0.125587340548806,0.438797502938872
483,2,351450,-0.18079252238169,0.125464791122632,0.150476153605927
484,2,352302,-0.085991904010913,0.126744514641139,0.4979204983815
485,2,352469,-0.110075185601497,0.125407886045105,0.380683267624643
486,2,352562,-0.103345811093945,0.125937700428732,0.412421908882335
487,2,352944,-0.131618676562385,0.125498798495047,0.295004054130105
488,2,353536,-0.108763798554327,0.131646733406636,0.409260465384601
489,2,353595,-0.0192385509363948,0.256083213523227,0.940156882264742
490,2,355266,-0.137711187570251,0.125480277316715,0.273182830308129
491,2,358277,-0.163288384172276,0.125413232872487,0.193764357004864
492,2,358926,-0.202224327538108,0.125438057848459,0.107824067770726
493,2,358948,-0.172946625826801,0.125602022671534,0.169402944622805
494,2,359515,-0.144492862998879,0.125514357319073,0.250426711214597
495,2,363190,-0.212489505048246,0.126475582004552,0.0938258152095711
496,2,363588,-0.164569154755854,0.1271799314069,0.196515925985841
497,2,363888,-0.156734799913077,0.126111602590654,0.21475679243556
498,2,363954,-0.154888423328865,0.125614811840515,0.21838033139802
499,2,364199,-0.172999257325807,0.125376344881847,0.168509343941812
500,2,365863,-0.207622540941714,0.128266218651425,0.106408243675204
501,2,365981,-0.200476480230382,0.12780397736548,0.117631329716731
502,2,366047,-0.150506741593582,0.125683848330833,0.231914186764662
503,2,366936,-0.108376999924689,0.127257510638003,0.394993859097962
504,2,369530,-0.204790282099726,0.125256525928832,0.102947349042901
505,2,369788,0.0340957628080196,0.359259735946212,0.924443653321362
506,2,369931,-0.202997495362377,0.126130493469571,0.108417452682861
507,2,371033,-0.228003355406971,0.125671768419804,0.0704839390731281
508,2,372919,-0.103569444125564,0.125590112333778,0.410120169113233
509,2,373518,-0.069717312080208,0.125584841470679,0.579149729973031
510,2,376157,-0.119449298587828,0.125756329538738,0.342839737050396
511,2,376172,-0.0942137966684297,0.126727955614185,0.457713828184939
512,2,381364,-0.0678487579307304,0.13120845044623,0.605405581898311
513,2,381368,-0.0720300894401259,0.132860171205501,0.588057514400788
514,2,381433,-0.0465042981656036,0.126711349786618,0.713831669200371
515,2,381922,-0.0388144021572979,0.127703159820623,0.761350869691939
516,2,382146,-0.019916226959978,0.125793974680525,0.87429189386403
517,2,384206,-0.0152243183925611,0.126187436903207,0.904038134755518
518,2,384955,-0.0663720216459804,0.125859389640376,0.598281430675089
519,2,386207,0.000979257158194358,0.182965129560216,0.99573264438369
520,2,387301,-0.0396754010502986,0.126532252362487,0.754040754544628
521,2,388313,-0.0129575499207409,0.125796550451419,0.918018273719892
522,2,389425,-0.273930040274713,0.208659363186465,0.190099902373272
523,2,389428,-0.226894577109162,0.208819209341804,0.277972751614207
524,2,390138,-0.0726489035075979,0.12613078283524,0.564995212320385
525,2,391233,0.0548554130629911,0.126857772947291,0.665702659662592
526,2,391319,0.0813952853342915,0.129907069937308,0.531349078957452
527,2,393340,-3.17863048662936,1.67071932294082,0.0579125428606457
528,2,395042,0.0926331569662926,0.280813599826836,0.741690697573555
529,2,395228,-0.0801504736789294,0.130936384243015,0.540843883699381
530,2,395606,-0.0856986329778642,0.126072439598721,0.497103803316296
531,2,395726,-0.0917029029402963,0.126014333505482,0.467268604124622
532,2,395853,-0.109880558318865,0.126332662255031,0.385016279813529
533,2,396484,-0.0747637269678271,0.125846059953968,0.552833290614461
534,2,396705,-0.0362539070820955,0.125833392898438,0.773431330169906
535,2,398759,-0.0691636883174598,0.126823668041107,0.585855060896808
536,2,400386,-0.0394600045737354,0.126151485500507,0.754618413084444
537,2,400847,-0.0225141341822913,0.126047067888243,0.858341004567836
538,2,401130,-0.00639777356823645,0.127207416532076,0.959916527063402
539,2,401143,-0.0270107604318344,0.126947565186085,0.831628400744409
540,2,401979,0.0167165091848701,0.126873962953035,0.895251709034244
541,2,403598,0.0236420601425553,0.126198822547737,0.851501862951903
542,2,404844,0.0691187571555568,0.127561862217092,0.5882671321008
543,2,405100,0.0366369066463796,0.126431712097422,0.772157555483397
544,2,405576,0.109401243826309,0.153074725975407,0.475271897416655
545,2,405578,0.205805699427364,0.201850169421122,0.308618194475948
546,2,405579,0.161989299905278,0.156210721234676,0.30044931057607
547,2,405730,0.064423575453608,0.253680001527337,0.799677355603762
548,2,406181,0.0115687120239542,0.126527122190089,0.927200669528489
549,2,406688,0.0490185854987713,0.125771383379048,0.69696122840257
550,2,407621,0.0241935175818131,0.126823645817964,0.848819346238526
551,2,409016,0.0179175292377417,0.128096786928421,0.888838581548186
552,2,410647,-0.00589304144762293,0.126232827688437,0.962791556766345
553,2,418057,-0.0654214213694116,0.144380561426574,0.650742211789219
554,2,419803,-0.137912435192316,0.126907439932206,0.277903516819235
555,2,419943,-0.0620520281646436,0.127827318900981,0.627667990613067
556,2,422349,-0.126735599757328,0.126121333008175,0.315647548706828
557,2,425467,-0.0480244968424279,0.125822225983598,0.702924439015889
558,2,427842,-0.165252756267201,0.251240372613499,0.511128997544916
559,2,427869,-0.204521095437059,0.250659582512171,0.41508943326569
560,2,429095,-0.0522660908558767,0.126562853067193,0.679882620528967
561,2,431266,-0.0648499512840793,0.126615344491413,0.608844754199117
562,2,431446,-0.0464539336452126,0.127149920573293,0.71507067172177
563,2,432524,0.014574627137032,0.125950456780379,0.907942517192076
564,2,434090,-0.0763448435469351,0.127048425900332,0.548284661153114
565,2,441927,-0.0731145872860137,0.125692499921878,0.56114401051421
566,2,446471,-0.131043828879659,0.127103097388419,0.303244712782321
567,2,449325,-0.164229852886378,0.126247629055405,0.19415662615722
568,2,449537,-0.204294630987346,0.131372753414592,0.120824005763304
569,2,450017,-0.191162695902616,0.125436216387343,0.128408243546234
570,2,451779,-0.31357247433053,0.12521026823119,0.012717406297082
571,2,451784,-0.299526960935957,0.125766765852811,0.0177666941374293
572,2,453525,-0.321678373139268,0.12565176657234,0.0108805435462343
573,2,453768,-0.312515558947749,0.125886089173293,0.0135096068387749
574,2,454027,-0.320677951431545,0.125293600660488,0.0109010348474724
575,2,455029,-0.322409451176973,0.125348339122481,0.0105164820263499
576,2,455247,-0.344519136786427,0.124768557528983,0.00605872324144621
577,2,455272,-0.657268480664982,0.248844246973173,0.00862642621192044
578,2,455272,-0.345422977108403,0.286689245684006,0.229061026776943
579,2,455756,-0.215454415341276,0.134997616966202,0.111386562059955
580,2,457024,-0.323869786099865,0.125860535387885,0.0104826865532571
581,2,457298,-0.32066007432892,0.126254300041285,0.0115199249911833
582,2,460202,-0.320078256339842,0.126550244393103,0.0118651219321495
583,2,460262,-0.58293504172793,0.720844234545218,0.419241740530279
584,2,460263,-0.0778563877434157,0.507601625647854,0.878185557777393
585,2,464079,0.448621524199239,0.429501072280099,0.296960623498246
586,2,464424,-0.241003290563809,0.126381079433775,0.0573376994446417
587,2,465824,-0.173668207096019,0.127945735880709,0.175534553136603
588,2,470145,-0.188246889322905,0.126053218948381,0.136227818321527
589,2,470686,-0.149941899744359,0.126121865502408,0.235291842266415
590,2,471144,-0.182335968702031,0.126219869383209,0.14946009051871
591,2,471830,-0.177355646746141,0.125878766289301,0.159733114268881
592,2,472403,-0.204236920905773,0.125876381421832,0.105584811763325
593,2,473668,-0.218766003999183,0.126643926394524,0.0849687096376679
594,2,473888,-0.172200353464194,0.125977685239212,0.17252290449998
595,2,474138,-0.156028230636043,0.127728932767153,0.222690186119514
596,2,474141,-0.156028230636043,0.127728932767153,0.222690186119514
597,2,475703,-0.182467562807948,0.125797652206265,0.147811382679284
598,2,476732,-0.277191950260989,0.125034572395383,0.0272650958617591
599,2,477089,-0.272383760729963,0.141273201264684,0.054649015340843
600,2,477272,-0.303812926914704,0.12527841154117,0.0158051615783898
601,2,477273,-0.303812926914704,0.12527841154117,0.0158051615783898
602,2,477508,-0.194861398488495,0.138397429600754,0.160015777505865
603,2,479414,-0.161132263510923,0.130394098589168,0.217379615601076
604,2,480275,-0.184217031307406,0.12599317136883,0.144598225382557
605,2,480340,-0.175004349176805,0.127984999898646,0.172375693795579
606,2,481293,-0.147711546385666,0.132965623211167,0.267367374330041
607,2,481312,-0.169274230100545,0.128160518923565,0.187424138437479
608,2,483628,-0.109841194919592,0.126759682931169,0.386787630029941
609,2,484021,-0.0554828891433847,0.126053205413806,0.660094572944535
610,2,484651,-0.089449956510596,0.12828904953447,0.486103265243767
611,2,485249,-0.0691778747173968,0.1266088552395,0.585142718062015
612,2,485603,-0.0511419725843018,0.125872550224481,0.684768643349039
613,2,486033,-0.0813484814424041,0.126393821450602,0.520245481520822
614,2,486970,0.117035268227829,0.322710427272856,0.71707336708092
615,2,488757,-0.0513050899736414,0.126920201495103,0.686287598854884
616,2,490612,-0.0674627762784229,0.126293850813009,0.593558025425627
617,2,491316,0.0123788189705127,0.128375670178124,0.923236551422484
618,2,495558,0.0106756688624381,0.129565424778379,0.934378540965255
619,2,495559,0.0191007722023313,0.12944875864308,0.882778453013458
620,2,498324,-0.0908506060631096,0.129342895725073,0.482891895566316
621,2,498889,-0.093686423388436,0.132026324406239,0.478418110079077
622,2,499266,-0.0545974388999784,0.132918909853023,0.681499583380161
623,2,499294,-0.110928989305127,0.137003433668532,0.418669353468617
624,2,499384,-0.070924290426734,0.149501205673658,0.635503642317573
625,2,500276,-0.0107412834437786,0.12928602549015,0.933833787364458
626,2,500320,-0.0309691723236527,0.129064651009207,0.810507637745676
627,2,500677,-0.037600521160621,0.129133844233198,0.771088647434542
628,2,501170,-0.0392100697520605,0.128612676388481,0.760645287952284
629,2,501746,-0.0531679555714788,0.127860601503689,0.677788899808557
630,2,505207,-0.14909097644908,0.132541131959185,0.261410209282462
631,2,505430,-0.31065562467521,0.282194081398511,0.271708540723847
632,2,507274,-0.114772644704483,0.131889305400854,0.384771830514138
633,2,507491,-0.145536741827603,0.131806727872614,0.270272448053348
634,2,510017,-0.137633180761799,0.13123039232603,0.294992100219285
635,2,510140,-0.112816597617564,0.131115065925656,0.390130766525464
636,2,517548,-0.077313539018637,0.13301869258188,0.561461012303735
637,2,517869,-0.106780804860046,0.13323987104494,0.423428927428301
638,2,518106,-0.0705059983091734,0.133733330980659,0.598376606999146
639,2,518133,-0.0853542279644657,0.133576180785515,0.523241963957048
640,2,518385,-0.0997354739824372,0.132976414210811,0.453739964504176
641,2,518844,-0.102117704473833,0.132971292106563,0.443019575323367
642,2,523217,-0.106158055922658,0.13402476578578,0.428847202503613
643,2,524731,-0.118981332119732,0.132708202466603,0.370562885615542
644,2,528468,-0.138494353861955,0.131135918669666,0.291638817616476
645,2,528729,0.321138332293359,0.201481246904587,0.111856301383333
646,2,530047,-0.100280543801698,0.130742260507873,0.443588595086855
647,2,533672,0.0170094897427393,0.132318246041639,0.897787063095608
648,2,538868,0.156041289522917,0.131401026539814,0.235821193585884
649,2,538990,0.140798003637806,0.135357321261911,0.298961252948538
650,2,541028,-0.104269634875458,0.154152290822839,0.499225441701554
651,2,541047,-0.200754364050137,0.264045540730779,0.447581567920584
652,2,541054,-0.357475733692412,0.330310084486466,0.279883351209706
653,2,542505,0.287315199366097,0.129738701475357,0.0274279300436477
654,2,544518,0.264412590569349,0.12772288155918,0.0391598698967942
655,2,544904,0.181363377294314,0.129368118975435,0.161818696052078
656,2,544912,0.167605014284951,0.129197181722741,0.195381801831053
657,2,544962,0.192758564429733,0.128436825786427,0.134300029533158
658,2,552681,0.220094184755253,0.127410978335519,0.0849642421276054
659,2,553512,-0.110986584876247,0.209272415032022,0.596206182336078
660,2,553949,0.235935224989888,0.126274623518298,0.0625303808782694
661,2,555320,0.2364737850569,0.126621931457675,0.0626522257916851
662,2,555633,0.23331663298499,0.126421935066746,0.0657964163695366
663,2,556553,0.245517294079697,0.12672135447716,0.0534867716249342
664,2,557658,0.15098733773842,0.126615169057957,0.233870097817128
665,2,558703,0.161615764967136,0.126157871109954,0.201013650253501
666,2,559798,0.226401158530618,0.268568897906404,0.399804313028941
