SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.159859339519951,0.152255682445808,0.294463940201565
436,2,296082,-0.132653440007971,0.153453975114606,0.387927227730714
437,2,296198,-0.215103861004438,0.307628109941759,0.484866623657864
438,2,296313,-0.0157180600289615,0.180237551491607,0.930556052791448
439,2,297610,-0.11486823827744,0.149012613975966,0.441304067677946
440,2,299553,-0.425600201305354,0.275665467561264,0.123508282120617
441,2,299680,0.0745375820365136,0.148625758958171,0.616323546610637
442,2,299708,0.115193866976888,0.148866094833265,0.439561882985375
443,2,299759,0.0913236462734789,0.14840792716621,0.538716425443035
444,2,300111,0.019913567669007,0.149521228709832,0.894125169043576
445,2,300931,-0.190222113108907,0.32774334225007,0.562015466778293
446,2,301710,0.116488109208424,0.148397862525451,0.432996705884916
447,2,303446,0.0725190743307471,0.149413015355354,0.6277222177924
448,2,303854,0.108067972454652,0.149380828404678,0.469889088922004
449,2,304472,0.0911012257759207,0.148148959770641,0.538997197851563
450,2,304691,0.0553844430745868,0.150600871717736,0.713275240843746
451,2,308097,0.237415065608808,0.14850535340829,0.110782594608037
452,2,308989,0.206085213804772,0.160389632006466,0.199668439874163
453,2,309402,0.0613401606832769,0.148099227681095,0.678991750849495
454,2,310030,0.0395676088846973,0.14895258202821,0.790672346740938
455,2,310113,0.0547963231562991,0.148523302307588,0.712392950089387
456,2,310972,0.0620691931856697,0.148740832881367,0.676714416357871
457,2,312659,-0.0602481533107945,0.14816564968559,0.684528384862048
458,2,316657,0.0928228493925122,0.171882710920862,0.5895127348476
459,2,316693,-0.236508190573121,0.296722161831469,0.425946439883356
460,2,318265,-0.139881573223359,0.149941575529985,0.351505537350458
461,2,318379,-0.140884657642122,0.150384260121545,0.34948590914409
462,2,321266,-0.151309278259226,0.14934627473648,0.311685319554328
463,2,322957,-0.188577090041403,0.147888083169625,0.203100484862112
464,2,325221,-0.109465047384455,0.148928075816817,0.462815609535967
465,2,332691,-0.171096386471206,0.150284452591369,0.255690653540146
466,2,333006,-0.23440667933599,0.149745584206111,0.118393046423603
467,2,333887,-0.115014093620507,0.154460721467964,0.456998650554014
468,2,335046,-0.125208198387542,0.148609331096747,0.400060406156774
469,2,335049,-0.142970679692457,0.149197347778352,0.338584713571327
470,2,335995,-0.191231482390736,0.148198138026092,0.197764340529884
471,2,336060,-0.193432035668562,0.147989537202272,0.192041208447178
472,2,338292,-0.215150042446045,0.147895216155549,0.146628076962125
473,2,339568,-0.223351432887967,0.148084922260865,0.132380946599793
474,2,340466,-0.255339721250651,0.149230034580699,0.0879507723867175
475,2,342440,-0.0437312869034123,0.264177294368143,0.868615585096457
476,2,342440,-0.830142696993668,0.571750576241127,0.147408827935288
477,2,344347,-0.329301358630723,0.165887328034399,0.0479079962966334
478,2,348480,-0.189081195394443,0.14799844516014,0.202233932108552
479,2,350086,-0.251930882520491,0.147739967421223,0.0890309587676055
480,2,351083,-0.222790981552409,0.149795808952578,0.137828838018039
481,2,351335,-0.222928308314524,0.148100844932182,0.133154896431243
482,2,351417,-0.205319127356613,0.148149436193398,0.166654739533734
483,2,351450,-0.299642074004244,0.147858696723617,0.0434605346061472
484,2,352302,-0.198654072423225,0.149517541626328,0.184827022882567
485,2,352469,-0.232398912880751,0.147858758054414,0.116901398399317
486,2,352562,-0.236061515128828,0.148450909589077,0.112692653185306
487,2,352944,-0.241908816424537,0.147992900837272,0.103024884324647
488,2,353536,-0.290538206054164,0.154967708655002,0.0616415218816085
489,2,353595,-0.233903623775431,0.302398788773907,0.439747791967176
490,2,355266,-0.299905308240879,0.147691844050195,0.0430432050431969
491,2,358277,-0.243165889934552,0.148010604242627,0.101295057027837
492,2,358926,-0.223779226468747,0.148316533863385,0.132245696629852
493,2,358948,-0.223991147977244,0.148362920797303,0.132001385977798
494,2,359515,-0.232410809321369,0.148101929713686,0.117482690020288
495,2,363190,-0.115477368289466,0.149945971897796,0.441739923845487
496,2,363588,-0.127108747832973,0.150511980169835,0.398956915442057
497,2,363888,-0.120379135688546,0.149233537349313,0.420411657646752
498,2,363954,-0.0960084724111085,0.148689733831522,0.518895283971554
499,2,364199,-0.106315026544228,0.148467590925154,0.474413911839229
500,2,365863,-0.153385450693618,0.151934097832043,0.313401221567195
501,2,365981,-0.149372198573166,0.151362286474975,0.32439104617799
502,2,366047,-0.129639794797128,0.148681122748573,0.383838250190692
503,2,366936,-0.0965657928670276,0.150466249338353,0.521434435025681
504,2,369530,-0.176472381689031,0.148296999244726,0.234848876933535
505,2,369788,0.598590235996984,0.423400361019569,0.15831105916309
506,2,369931,-0.146452387117803,0.149410329868311,0.327657442075178
507,2,371033,-0.261138838021836,0.148567596426298,0.0796634851900577
508,2,372919,-0.195041017033993,0.148208753989832,0.18903184239327
509,2,373518,-0.164154649847809,0.148230234878136,0.268861974759769
510,2,376157,-0.186649138863129,0.148483253472664,0.209570845559544
511,2,376172,-0.180769030922348,0.149581813882441,0.227665425967844
512,2,381364,-0.182441717057673,0.154823511174584,0.239436852951463
513,2,381368,-0.187330941058811,0.156769704684053,0.232911312171515
514,2,381433,-0.104117396052569,0.149680115729517,0.487137426844704
515,2,381922,-0.0728106168962502,0.150896261414376,0.629734948538952
516,2,382146,-0.0686328980958945,0.148630288694256,0.644531236384634
517,2,384206,-0.0615759670322286,0.149101967915489,0.679872804240765
518,2,384955,-0.0809764914595231,0.148743356976591,0.586507151373963
519,2,386207,-0.148397728072694,0.216093462456226,0.492704145245993
520,2,387301,-0.0635146304906483,0.149525043530584,0.671258859259294
521,2,388313,-0.0743242190971729,0.14862253482957,0.617325315559039
522,2,389425,-0.114662491862846,0.247130469131422,0.642951258321117
523,2,389428,-0.101658224540216,0.247146591870638,0.681081914332474
524,2,390138,-0.128952898909314,0.148979967404244,0.387312752980129
525,2,391233,-0.0550370077522784,0.149938236959653,0.713790832481363
526,2,391319,-0.0144594199485021,0.153614386934142,0.925060857096144
527,2,393340,-0.253550703006674,1.98459531460264,0.898412131618287
528,2,395042,-0.51311176919465,0.330805935653055,0.121774727845926
529,2,395228,-0.301806888019944,0.153994020711364,0.0507984632671439
530,2,395606,-0.318885241975394,0.148127290886199,0.0320132633378026
531,2,395726,-0.322195726205118,0.148052143637632,0.030200494009142
532,2,395853,-0.309432675954533,0.14855630420371,0.0379767639957574
533,2,396484,-0.294183352327411,0.147979711990406,0.0475840049158953
534,2,396705,-0.316068024991373,0.147779539244739,0.0331392370773617
535,2,398759,-0.312905820141143,0.149022237024125,0.0364623993504421
536,2,400386,-0.304607345160785,0.148229085271304,0.0406167265053351
537,2,400847,-0.30904087712374,0.148064906049398,0.0375870125406615
538,2,401130,-0.27748237552754,0.149613734268366,0.064478719358513
539,2,401143,-0.293531296223807,0.149227300072892,0.0499651358073292
540,2,401979,-0.197472212696431,0.149581163634782,0.187634437381931
541,2,403598,-0.205616398417765,0.148753750257518,0.167765758817946
542,2,404844,-0.189926853892968,0.150482806987155,0.207740053420729
543,2,405100,-0.205883264266728,0.149039074952848,0.168028329829637
544,2,405576,-0.163075822777899,0.180834369891547,0.367779798828678
545,2,405578,-0.316117097918262,0.238314895713557,0.185542223724806
546,2,405579,-0.127296525193039,0.18477480739318,0.491321172961242
547,2,405730,-0.424698748380559,0.298986400879247,0.156355935048618
548,2,406181,-0.20019076272953,0.149158048945215,0.180413664119143
549,2,406688,-0.152819248623972,0.148452514236814,0.303989507144398
550,2,407621,-0.237193625404001,0.149361955256286,0.113171238601524
551,2,409016,-0.247139428624247,0.150823156745359,0.102186701286746
552,2,410647,-0.272363519085894,0.14848304562547,0.0674499445818632
553,2,418057,-0.100859017649815,0.170601672741232,0.554767501255285
554,2,419803,-0.295333767422372,0.149411930141403,0.0488601601830482
555,2,419943,-0.257512070612844,0.150500614462366,0.087952827444289
556,2,422349,-0.283455049256459,0.148505448396123,0.057109212586968
557,2,425467,-0.182555465106927,0.148416248662595,0.219507429745112
558,2,427842,-0.53431188931212,0.295746745970879,0.0716677595839682
559,2,427869,-0.5791550166972,0.294915219606889,0.050337553065664
560,2,429095,-0.195362669237266,0.149252954654369,0.19140724811672
561,2,431266,-0.0583767001263171,0.149663974816908,0.696733502243087
562,2,431446,-0.0451001177758066,0.150281660120661,0.76427452367275
563,2,432524,-0.00188354624564913,0.148857622015406,0.989911512109963
564,2,434090,-0.0963397412540446,0.150141713647464,0.521511214596897
565,2,441927,-0.103998367605047,0.14851803064553,0.484238248382219
566,2,446471,-0.225501211646155,0.149963556182276,0.133551009181153
567,2,449325,-0.246267409664888,0.148987785989923,0.0992327616293165
568,2,449537,-0.280193950150997,0.155078682941362,0.0716470855893201
569,2,450017,-0.314465140195482,0.147789225970425,0.0340466237824494
570,2,451779,-0.388213762268507,0.14785202557628,0.00902362201710907
571,2,451784,-0.387080837113131,0.148403911172401,0.00948608899619514
572,2,453525,-0.353367366152072,0.148689279048615,0.0180081369330323
573,2,453768,-0.350862640614932,0.14890544830121,0.0190050610940957
574,2,454027,-0.321221241977767,0.148464973792063,0.0311642387097471
575,2,455029,-0.376800672647091,0.148173935375502,0.0114179482501177
576,2,455247,-0.401270382324164,0.147503814810639,0.00684287779763565
577,2,455272,-0.745246389503016,0.294328305880398,0.0117736296039715
578,2,455272,-0.137303919449899,0.339441666769817,0.686090565017516
579,2,455756,-0.333521445500199,0.159134798509045,0.0368079090942057
580,2,457024,-0.394946561557222,0.148658328447665,0.00824829946898069
581,2,457298,-0.409842114670252,0.148982604430632,0.00624882696659494
582,2,460202,-0.404818217436496,0.149366786091355,0.00705194111386507
583,2,460262,-0.0571393793364265,0.852714748358147,0.946612645535703
584,2,460263,0.00253039409954248,0.599930105647542,0.996637063192951
585,2,464079,0.242525881230997,0.508226738150995,0.633514900687119
586,2,464424,-0.37162617687806,0.148822458908433,0.0129759007844006
587,2,465824,-0.302751050670939,0.150748284678093,0.0453704368595897
588,2,470145,-0.237778665112167,0.148909319832321,0.111204674891883
589,2,470686,-0.175156687342489,0.149064284667143,0.240770186529753
590,2,471144,-0.183531487751438,0.149294290524405,0.219768046895176
591,2,471830,-0.230071309978981,0.148684418308548,0.122667638172194
592,2,472403,-0.201850347794375,0.148934000190495,0.176188349203363
593,2,473668,-0.226526059755693,0.14982133970308,0.131435021456313
594,2,473888,-0.17827889601628,0.148978647894872,0.23223666636418
595,2,474138,-0.240667427038208,0.150732151353951,0.111237141546871
596,2,474141,-0.240667427038208,0.150732151353951,0.111237141546871
597,2,475703,-0.230291158552394,0.148612022670585,0.122130414501892
598,2,476732,-0.228582430628587,0.148299328103859,0.124125484335566
599,2,477089,-0.237488861112335,0.167364244914986,0.156783108463924
600,2,477272,-0.263884344830377,0.148626698896896,0.0766794931731606
601,2,477273,-0.263884344830377,0.148626698896896,0.0766794931731606
602,2,477508,-0.284753707510816,0.163322248802981,0.0821154525784487
603,2,479414,-0.157909687873546,0.154210660798152,0.306542692293629
604,2,480275,-0.196845065770717,0.148987600537383,0.187284506692413
605,2,480340,-0.190828440559461,0.151318933598516,0.208105308831447
606,2,481293,-0.157705674266428,0.157196232896345,0.316431891357156
607,2,481312,-0.184719703923872,0.151521976740915,0.223622087458126
608,2,483628,-0.217191955794529,0.149524273578523,0.147236141914287
609,2,484021,-0.239037124349804,0.148473035910931,0.108298257601877
610,2,484651,-0.250541100388887,0.151135933156663,0.0982623017387121
611,2,485249,-0.194344351003931,0.149338417361957,0.193980967380544
612,2,485603,-0.208134010426091,0.148384596987893,0.161595357891207
613,2,486033,-0.222971029719153,0.148994560987137,0.135415770763856
614,2,486970,0.362172805880266,0.3809797377537,0.342439924365599
615,2,488757,-0.219225505513439,0.149581238019655,0.143648810352037
616,2,490612,-0.156319879202576,0.149089012824526,0.295125483435706
617,2,491316,-0.151285460678472,0.15150925667629,0.318709842791779
618,2,495558,0.0076907141223781,0.153128116035913,0.959972252701634
619,2,495559,0.0259280147366385,0.152987802496346,0.865518021283502
620,2,498324,0.0252017790803221,0.152965100463775,0.869231055582461
621,2,498889,0.0303651163676677,0.156138495343669,0.845915427525438
622,2,499266,-0.0117412401644552,0.157126809266497,0.940476150547074
623,2,499294,-0.0684087970583822,0.162027198282884,0.67313195404501
624,2,499384,-0.0588583068685393,0.176716889724701,0.739282535286218
625,2,500276,0.0267871067050429,0.15279182406821,0.860930546191359
626,2,500320,0.0154462359867813,0.152545573903038,0.919404308108644
627,2,500677,0.0452593738639746,0.152616442630931,0.766979651043434
628,2,501170,0.0416167920709614,0.15200505446666,0.784409533510384
629,2,501746,-0.0754739955366186,0.151095957016888,0.617731076729281
630,2,505207,-0.126892088155918,0.156779126325318,0.418848414020317
631,2,505430,-0.268208803539842,0.333778585355465,0.422195893950195
632,2,507274,-0.0809399332002108,0.155981301289827,0.604150101859709
633,2,507491,-0.0587106884304842,0.156013565216246,0.706906691981575
634,2,510017,-0.0971535108340351,0.155250297867696,0.53185949897915
635,2,510140,-0.0911888898260811,0.155045104146524,0.556811543185912
636,2,517548,-0.177388353856018,0.157000018111308,0.259301529019944
637,2,517869,-0.187403697512235,0.15729710047948,0.234297185001434
638,2,518106,-0.167170835601621,0.157864708042196,0.290346605241011
639,2,518133,-0.185942473376441,0.15764824834334,0.239002616453234
640,2,518385,-0.205457095607119,0.156903039450381,0.191232715471572
641,2,518844,-0.201326654422847,0.156918206565812,0.200332466475827
642,2,523217,-0.183335966433592,0.158237584474627,0.247397576617188
643,2,524731,-0.184180468271288,0.156713658990796,0.240679820379745
644,2,528468,-0.012832969740658,0.155226437038175,0.934158747934081
645,2,528729,0.268674714553345,0.238548152311736,0.260807323348478
646,2,530047,-0.010177149547276,0.154645792836409,0.947566812579493
647,2,533672,0.0717621702652596,0.156337628279691,0.646501984611755
648,2,538868,0.329001722946779,0.154618060411376,0.0340432601003554
649,2,538990,0.253442241407998,0.159648467176164,0.113294303485844
650,2,541028,-0.191356513611499,0.182018535855351,0.293838896879992
651,2,541047,-0.142608344021095,0.312225979727653,0.648133678058335
652,2,541054,-0.172312025519872,0.3909172514357,0.659635576527931
653,2,542505,0.311059936755572,0.15350319980847,0.0434745941412457
654,2,544518,0.302867990322977,0.151005164675846,0.0456531701383607
655,2,544904,0.318870978213703,0.15237679258937,0.0370942154687732
656,2,544912,0.307924044462955,0.152175528347325,0.0437768399362493
657,2,544962,0.305018872980493,0.151408994076763,0.0447112532884215
658,2,552681,0.305790816414791,0.150337635673942,0.042696141615297
659,2,553512,-0.447366007590382,0.246279221440054,0.0701418437718831
660,2,553949,0.274843910662741,0.149258951008877,0.0664033189696946
661,2,555320,0.201265310460181,0.150003877593813,0.180544692824747
662,2,555633,0.193367871991914,0.149777954166188,0.197538011229624
663,2,556553,0.18693000689211,0.150231014156088,0.214220698188194
664,2,557658,0.135776615641373,0.149767277433406,0.365245244428965
665,2,558703,0.181019385614188,0.1491352559163,0.225638107743918
666,2,559798,0.143687887724424,0.31763603745329,0.651282873901257
667,2,562919,0.885923767680151,0.319875704787072,0.00590934486213974
