SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.0400768940229361,0.0510429867096081,0.432886601518996
418,2,267100,-0.0234433518298733,0.0510685729366469,0.646476250307769
419,2,268086,-0.0281504439973564,0.0510655619722245,0.581803636802111
420,2,274614,-0.0182365512222908,0.0507678713551278,0.719649464654069
421,2,274729,-0.0127682608805329,0.0510503564078714,0.802646924724043
422,2,275746,-0.0286408423515898,0.0510098194518759,0.574828656763456
423,2,277029,-0.0297020377305602,0.0507708360613448,0.558906920026121
424,2,277741,-0.019203433040458,0.0508051039932794,0.705670882780955
425,2,278218,-0.0241544239498905,0.0507073083840511,0.634119786188839
426,2,278379,-0.0136957930321431,0.0519737710247463,0.792308532220729
427,2,279910,-0.0317893080964444,0.0506775549032832,0.530877462316256
428,2,280616,-0.028257836726271,0.0529004157355332,0.593559876551558
429,2,283431,-0.0140996767335256,0.05144295478068,0.784180593391274
430,2,283573,-0.0260106684295495,0.0508124170543832,0.609043946557464
431,2,286762,-0.00259782536834691,0.0509611987521182,0.959373050622976
432,2,287187,0.00932635975238549,0.0507211742002446,0.854217034968618
433,2,288379,0.00731047139555871,0.0503377027750312,0.884613315012597
434,2,294941,-0.0524640308062386,0.0502918582829819,0.297573565759653
435,2,296073,-0.0400175102252538,0.0517193504197318,0.439600358500759
436,2,296082,-0.0374661342272998,0.0521062701817623,0.472596214923521
437,2,296198,-0.032588185782874,0.104480967229399,0.755296504419103
438,2,296313,-0.0259953509455627,0.0611658935860343,0.671097449812522
439,2,297610,-0.0511644021221018,0.0505509658770335,0.312166748021508
440,2,299553,-0.0554154271523237,0.0938425435879917,0.55522330486723
441,2,299680,-0.0361285593302214,0.0504317139139896,0.474226879598269
442,2,299708,-0.0347694788899783,0.0505409422534898,0.491938087503517
443,2,299759,-0.0372019056269045,0.0503645533292579,0.46060882938387
444,2,300111,-0.0399468925997897,0.0507110772948684,0.431380319636993
445,2,300931,-0.0892764538377042,0.111202699384414,0.422615323049914
446,2,301710,-0.0623555542830364,0.0503076221702007,0.215989261457948
447,2,303446,-0.0601076644211464,0.0506335740275466,0.23598214411916
448,2,303854,-0.0580398106552223,0.0506501554149441,0.252614397311467
449,2,304472,-0.0698009005172149,0.0501781272162845,0.165082684945705
450,2,304691,-0.0749410579833829,0.0509748090849077,0.142409513035211
451,2,308097,-0.0227252922066004,0.0505772199773557,0.653477490081454
452,2,308989,-0.0464893262946057,0.0545146295250393,0.394356091195549
453,2,309402,-0.0222958835210641,0.0502698709226528,0.657658633556722
454,2,310030,-0.0332739764008083,0.050535360342488,0.510691327630405
455,2,310113,-0.025936695242253,0.0504064317182562,0.607188600924718
456,2,310972,-0.0401207190385227,0.0504567371938752,0.427060049850348
457,2,312659,0.00416096945328444,0.0503054986552525,0.934125827579853
458,2,316657,-0.0521306045734163,0.0583029772096315,0.371860047383935
459,2,316693,-0.045552116432356,0.100782532178674,0.651557932047138
460,2,318265,0.00137643376312041,0.0509596908115235,0.978466825153541
461,2,318379,0.000504930662879488,0.051110718790807,0.99212328449347
462,2,321266,0.0689070305020921,0.0506359730791026,0.174435088132932
463,2,322957,0.0687319179719394,0.0501823073102615,0.171668547515344
464,2,325221,0.0484359251057114,0.0505259554881372,0.338399004836043
465,2,332691,0.0426837387839695,0.0510564780897238,0.403714665160437
466,2,333006,0.0783956091512196,0.0508356727042963,0.123936069192431
467,2,333887,0.0332829054035089,0.0524422936132533,0.526062794910794
468,2,335046,0.0502523905043896,0.0504246235412868,0.319648948355673
469,2,335049,0.0475678462531379,0.0506470022515774,0.348268423462369
470,2,335995,0.0410411149245137,0.0503764027732407,0.415799470069401
471,2,336060,0.0571235511274906,0.0502639717927225,0.256530372715717
472,2,338292,0.0368627387463111,0.0503144320806971,0.464259696155209
473,2,339568,0.03813421005848,0.0503876526162599,0.449664590084646
474,2,340466,0.0408268346445182,0.0508187001772471,0.422294532613372
475,2,342440,-0.00459233469652975,0.0896770224393206,0.959187375962001
476,2,342440,0.186788538817877,0.194402944166842,0.337294394887736
477,2,344347,0.0158004174639287,0.0566169368449064,0.780350074228171
478,2,348480,0.0179595839644632,0.050344390067621,0.721503670855479
479,2,350086,-0.00402697558046001,0.0503553853208137,0.936305558015497
480,2,351083,0.00779385970544072,0.0510049403510999,0.878638590390543
481,2,351335,0.0200796996666145,0.0504219664925061,0.690699062134522
482,2,351417,0.0120518885291264,0.0504212513853719,0.81122569335991
483,2,351450,-0.00485564324090332,0.0504804696189522,0.923425407237385
484,2,352302,0.0088057179076815,0.050877687737579,0.86269071311607
485,2,352469,0.0175613559187547,0.0503566805873975,0.727492910331537
486,2,352562,0.00613511317297418,0.050570144314315,0.903507496223786
487,2,352944,0.00265603397944508,0.0504251333589853,0.95802238998365
488,2,353536,-0.00496221911197911,0.0528637278143594,0.92526716858827
489,2,353595,0.142848178195721,0.102453229222974,0.164110899427474
490,2,355266,-0.00423354959110418,0.0504248280664422,0.933137702339062
491,2,358277,-0.0238738160135344,0.0504172815964594,0.636131761701187
492,2,358926,-0.0290472672434477,0.0504838335812534,0.565402521207481
493,2,358948,-0.0134081553150306,0.0505184625558106,0.790847796048248
494,2,359515,-0.00951766987020551,0.0504450856949089,0.850456849981786
495,2,363190,-0.0227963759471948,0.050926820591927,0.654694769133008
496,2,363588,-0.000585559498899518,0.0511422364964754,0.990871187511907
497,2,363888,0.00435660614739003,0.0507028344948702,0.931575299600122
498,2,363954,-0.00351902262850919,0.0505015566598438,0.944486648299055
499,2,364199,-0.00199816266938876,0.050433179435078,0.968418478495015
500,2,365863,0.00488332709875433,0.0516471372816217,0.924724524509407
501,2,365981,-0.011483713997026,0.0514464881612423,0.823495987923962
502,2,366047,0.0177934978644702,0.0505146259887555,0.724865125804617
503,2,366936,-0.018211742397226,0.0510957325029083,0.721736040488962
504,2,369530,-0.000404411703065793,0.0504396577323112,0.993607372397162
505,2,369788,0.0282225361545445,0.144119962053272,0.8448584901352
506,2,369931,-0.0252796416735709,0.0507678569118169,0.618832301913616
507,2,371033,0.0154100012132574,0.050644216797038,0.761094190888883
508,2,372919,0.0174053957405293,0.0504235880432104,0.730161935574764
509,2,373518,0.0283737479595878,0.0503808317706185,0.573666195880372
510,2,376157,0.000480219108254132,0.0505146935391277,0.992420376348345
511,2,376172,0.00916512992775513,0.0508775079212621,0.857145169330819
512,2,381364,-0.0371081676001558,0.0526204028470058,0.481147771928106
513,2,381368,-0.0364606089268535,0.0532870130777665,0.494278459751752
514,2,381433,-0.0314582357386707,0.0508155202067091,0.536271216901331
515,2,381922,-0.0413944640562461,0.0511906021397762,0.419270314875053
516,2,382146,-0.0300309190400983,0.0504418457047297,0.55198616592541
517,2,384206,-0.054218818237049,0.0505419459243996,0.284116588963364
518,2,384955,-0.0282129496865373,0.0504891747512872,0.576657941551713
519,2,386207,-0.0457064950683748,0.0733606770808833,0.533661808332034
520,2,387301,-0.0251141884217706,0.0507510192221077,0.621013211450002
521,2,388313,-0.015048341441098,0.050460807786708,0.765711932450734
522,2,389425,-0.038515982727124,0.0838879321355341,0.646418986793239
523,2,389428,-0.0332991493607748,0.0838942577452305,0.691667716759186
524,2,390138,-0.0181278285140443,0.050615067660411,0.720444513620225
525,2,391233,-0.0316986172824104,0.0508776522583593,0.533663063186705
526,2,391319,-0.048396451325144,0.0520807520783769,0.353390435927733
527,2,393340,-0.453336907416633,0.673245894349349,0.501158853715428
528,2,395042,0.0810420304217736,0.112590105578666,0.472126229158444
529,2,395228,-0.0759149267612465,0.0524006996530694,0.148298231708367
530,2,395606,-0.0661311462469376,0.0504876315919528,0.191098885898966
531,2,395726,-0.0646335018714164,0.0504745869953832,0.20120456009318
532,2,395853,-0.069056973713029,0.050602446496525,0.173217766616693
533,2,396484,-0.0726690191166466,0.050363199922327,0.149935623304362
534,2,396705,-0.0487129448542803,0.0504205029262014,0.334638727038462
535,2,398759,-0.0635768206097115,0.0507872829988068,0.211462266528705
536,2,400386,-0.0677466110837334,0.050487211131141,0.180504897888729
537,2,400847,-0.0660664316695655,0.0504467874526343,0.191174039301651
538,2,401130,-0.0583960163007932,0.0509378557208113,0.252399214407515
539,2,401143,-0.0668248351196288,0.0508070878142168,0.189274211475716
540,2,401979,-0.0898428450073599,0.0506747714720941,0.0771025155975471
541,2,403598,-0.0939411231221898,0.0503828128435321,0.063074658621123
542,2,404844,-0.0702280770670578,0.0510592460997538,0.169872428031985
543,2,405100,-0.0732716927709258,0.0505771179278605,0.148305631537458
544,2,405576,-0.0170972186798641,0.0614473974661338,0.78098985270392
545,2,405578,-0.0334783650119901,0.0810767725968042,0.679914619533625
546,2,405579,-0.0123939581820749,0.0627597181722798,0.843563487279493
547,2,405730,-0.104255695983395,0.101627942763248,0.305661631684096
548,2,406181,-0.0646649047296053,0.0506432753894653,0.202487254862294
549,2,406688,-0.0731702394959987,0.0503166753786673,0.146780881279855
550,2,407621,-0.0451611121570431,0.0508242645871753,0.374837232774961
551,2,409016,-0.048911585212108,0.0513246462661095,0.341250079529975
552,2,410647,-0.0163291887612045,0.050634126781308,0.747269599125892
553,2,418057,-0.00717457348754402,0.0579374260145116,0.901517870406853
554,2,419803,-0.0266808923536679,0.050977381988748,0.601033454731955
555,2,419943,-0.0308311385740124,0.0512719590695309,0.548009132116389
556,2,422349,-0.0283316466557124,0.0506465712854193,0.576244115633905
557,2,425467,-0.0407912418746065,0.0504404171905777,0.419231550551822
558,2,427842,-0.0143415540635612,0.100850161854954,0.886997982722316
559,2,427869,-0.00570996570182647,0.100652627999667,0.954792830415959
560,2,429095,-0.0160370343283091,0.0507789166909874,0.752325228611315
561,2,431266,-0.0200437595836343,0.0508025553643456,0.693418927928554
562,2,431446,-0.0188275832969685,0.0510091443158725,0.712272900652948
563,2,432524,0.0408770235361793,0.0504822459395403,0.418640461162436
564,2,434090,-0.00597456406269697,0.050993696892683,0.906797680479368
565,2,441927,0.0202260129366054,0.0504373373151458,0.688653393460313
566,2,446471,0.0426747916709631,0.0510167369155321,0.403447376628003
567,2,449325,0.0548879865585904,0.0506844963043379,0.279576679501326
568,2,449537,0.0598006073387107,0.0527877853819433,0.258046389125004
569,2,450017,0.052672630688193,0.0504092238480685,0.296783884484262
570,2,451779,0.0241414986356267,0.0506591826079038,0.633979333123688
571,2,451784,0.0138904405456074,0.0508528217823097,0.784897762151834
572,2,453525,0.0154382672195785,0.0508674884014,0.761687878070577
573,2,453768,0.0375584644886519,0.0509020341412897,0.46109105632823
574,2,454027,0.0304282572500357,0.050703010525533,0.548806498967356
575,2,455029,0.0498268312867663,0.0506862972503422,0.32625934444431
576,2,455247,0.0526158677214523,0.0505141129169055,0.298306637871686
577,2,455272,0.0604558195266147,0.100760325149851,0.548893673762523
578,2,455272,0.038164436093753,0.11523084860316,0.740690079398163
579,2,455756,0.0320047557696519,0.0543259854121612,0.556154738257239
580,2,457024,0.037379927978856,0.050924591191896,0.463420698225407
581,2,457298,0.0418525231632267,0.0510621597906339,0.412975150391795
582,2,460202,0.0290133756141295,0.0512034441053527,0.571326098900201
583,2,460262,0.383339083378144,0.288732299668519,0.185147499591738
584,2,460263,-0.135888135291886,0.203515287605501,0.504758327971863
585,2,464079,-0.292606552201214,0.171866893454041,0.0895385501705561
586,2,464424,0.0599224881889742,0.0508614876767618,0.239530215511204
587,2,465824,0.022050569629171,0.0514489960237751,0.668482403722798
588,2,470145,0.0417653626851697,0.0506801408231762,0.410440782102047
589,2,470686,0.0385972213510011,0.0506564682900059,0.446604208430826
590,2,471144,0.0415915431761649,0.0507374144123167,0.412916856377599
591,2,471830,0.0510002623578654,0.0505683793155163,0.313885824969088
592,2,472403,0.0587994036504238,0.0505896747004888,0.245906647287174
593,2,473668,0.0195223141945382,0.0510100534216684,0.702161405478149
594,2,473888,0.029188222426126,0.0506488287761588,0.564788980381393
595,2,474138,0.0277806091821682,0.0513285260684872,0.588689502758439
596,2,474141,0.0277806091821682,0.0513285260684872,0.588689502758439
597,2,475703,0.0224835467581045,0.0506028692937769,0.657088080264399
598,2,476732,0.0266549708510269,0.0504887723143745,0.597873664816556
599,2,477089,0.0121772518446944,0.0569692019518888,0.830864261393382
600,2,477272,0.00192597024624469,0.0506753717279565,0.969704349711967
601,2,477273,0.00192597024624469,0.0506753717279565,0.969704349711967
602,2,477508,0.0564433960064754,0.05559613728217,0.310687000501072
603,2,479414,0.0611228453871582,0.0523228092454504,0.243519549047187
604,2,480275,0.0418744789189084,0.0506490935662861,0.408933444782238
605,2,480340,0.0476773553514488,0.0514175731266322,0.354426147238938
606,2,481293,0.0343002008941622,0.0534044239393286,0.52111305909777
607,2,481312,0.0237492831890938,0.0515261555727406,0.645141964970937
608,2,483628,0.0579925576792563,0.050813184430082,0.254523074646559
609,2,484021,0.0299952114249262,0.0505580439976986,0.553371918046092
610,2,484651,0.0276534986812114,0.0514807256352104,0.591494014554484
611,2,485249,0.0166813968365361,0.0508059980962141,0.742852917075976
612,2,485603,0.0156735182913312,0.050501811094447,0.756473733970509
613,2,486033,0.0261694786460268,0.0507166349881475,0.606181652583131
614,2,486970,0.318496066034953,0.128372986332436,0.0135657986443596
615,2,488757,-0.0132138750643354,0.0509241129462475,0.795414866366891
616,2,490612,0.0614681541884383,0.0505806874165914,0.225083121794157
617,2,491316,0.0358596125677179,0.0514663835573492,0.486412841811424
618,2,495558,-0.032883488878987,0.0519494081527724,0.527149600939953
619,2,495559,-0.032579077572091,0.0519042241595726,0.530621499850154
620,2,498324,-0.038208451732717,0.0518855200046857,0.461976920096751
621,2,498889,-0.0450778206950935,0.0529490667744543,0.395155958231274
622,2,499266,-0.0345248155434149,0.0533047947010824,0.517608508379908
623,2,499294,-0.039855463907288,0.0549724248839484,0.468927250236101
624,2,499384,0.0146973836549422,0.0599901319821035,0.806601355014927
625,2,500276,-0.0331781582452771,0.0518367318160451,0.522554567401438
626,2,500320,-0.0315753850389893,0.051754428356473,0.542188007228666
627,2,500677,-0.0287058497238094,0.0517889322405029,0.579734506232762
628,2,501170,-0.0322271740824331,0.0515744406783608,0.532461940336209
629,2,501746,-0.0377514197164641,0.0512676524706562,0.462001038059808
630,2,505207,-0.0483264098936158,0.05320523584982,0.36433848443613
631,2,505430,-0.0984139815909231,0.113282280296914,0.385574147240541
632,2,507274,-0.0439261504239534,0.0529157655832043,0.407035025924714
633,2,507491,-0.0315574862052891,0.0529421350758166,0.551507101120959
634,2,510017,-0.044924866905659,0.052674042442699,0.394301749489258
635,2,510140,-0.0435995382790653,0.0526040308993774,0.407763474001652
636,2,517548,0.000386528571603817,0.0533892713112071,0.994227601679102
637,2,517869,0.00571510333149039,0.053500218676136,0.914989350070803
638,2,518106,0.00568473820349191,0.0536707070924714,0.915706921665479
639,2,518133,-0.00304985050038709,0.0536181344484343,0.954672210668367
640,2,518385,0.00436961738326036,0.0533887687157703,0.934816154765379
641,2,518844,0.000659307032719214,0.0533892637426196,0.990154105113702
642,2,523217,-0.00562007509509543,0.0538142859436256,0.916883752617376
643,2,524731,0.00945703758291505,0.0532973910347545,0.859265319668355
644,2,528468,-0.033780498115746,0.0526607892501017,0.52163140837271
645,2,528729,0.0498395914558865,0.0810761485704942,0.53913192191842
646,2,530047,-0.035415974104218,0.052460333063012,0.500054139813821
647,2,533672,-0.0328210976174566,0.0530552366802624,0.536564860289277
648,2,538868,-0.0670467790944387,0.0526992865259927,0.204120976216447
649,2,538990,-0.0558247753938913,0.0543038787273348,0.304650346911376
650,2,541028,0.0149208418619864,0.061876981753691,0.809588785154868
651,2,541047,-0.0440215974692082,0.105989217868258,0.678145117337068
652,2,541054,-0.0553359897727028,0.132699054929007,0.67692921563586
