SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.030785825356721,0.0648791202565132,0.635429298056426
417,2,266330,-0.0238313443580691,0.0651665198038314,0.71480858375729
418,2,267100,-0.0427967093659427,0.0651342946894983,0.511574733281071
419,2,268086,-0.0272072063844922,0.065162774679219,0.67654693991046
420,2,274614,0.0216800817013742,0.0647725834061146,0.738042062077705
421,2,274729,0.0150627109344675,0.0651322628828893,0.817244138218912
422,2,275746,0.0161555541081344,0.06510308370045,0.804159982934179
423,2,277029,0.00831190957025594,0.0648046898853948,0.898015525231534
424,2,277741,0.00209431297098854,0.0648315462816427,0.974247941655184
425,2,278218,-0.00653021437722508,0.064713612010394,0.919679637877035
426,2,278379,-0.0103619658133456,0.0663137716529558,0.875920071119846
427,2,279910,-0.0129013477348421,0.0646881770634716,0.842034157753161
428,2,280616,-0.0256892554530698,0.0675052080804786,0.703764450651309
429,2,283431,0.00501662418193057,0.065638753799941,0.939122067118329
430,2,283573,0.0029334042567363,0.0648517255104849,0.963947583621675
431,2,286762,0.0477716544269686,0.064968179793175,0.462639881330485
432,2,287187,0.0696671112046156,0.0646082275971519,0.281635765851541
433,2,288379,0.0502429274371125,0.0641684243411622,0.434160760590081
434,2,294941,0.00221525250747192,0.0642624330527426,0.972520279551151
435,2,296073,0.00716694169582423,0.0660397756853031,0.913641210593113
436,2,296082,-0.00651685649770274,0.0665263500680736,0.922020426738272
437,2,296198,-0.0821471734768884,0.133246297341442,0.537957830630404
438,2,296313,-0.0725589426970762,0.0779614704093548,0.352643474897893
439,2,297610,0.000741104211368728,0.0645877924642162,0.990851460425033
440,2,299553,0.0155626082904447,0.119783113329488,0.896701171212246
441,2,299680,0.0539302027487677,0.0643248876222904,0.402371539520627
442,2,299708,0.0622153931820353,0.0644396867998479,0.334964133634518
443,2,299759,0.0569287716561119,0.0642346744565546,0.376079547153871
444,2,300111,0.0676960532532086,0.0646550864149742,0.29580042504843
445,2,300931,0.122936743728546,0.141854046873769,0.386726607987661
446,2,301710,0.0524227307390392,0.0642628001882487,0.415190096166046
447,2,303446,0.0478129488533904,0.064678456670081,0.460252114471412
448,2,303854,0.0544278408319564,0.0646760694591823,0.400612259226791
449,2,304472,0.0521377854865984,0.0641338311641293,0.416792997240754
450,2,304691,0.0586050170568627,0.0651592193497859,0.369046096802362
451,2,308097,-0.00792862397989004,0.0645448559316569,0.902304515746308
452,2,308989,-0.0125328813956718,0.0696196510265883,0.857240705543063
453,2,309402,-0.0199224541235251,0.0641447654421874,0.756298816145996
454,2,310030,-0.0190851280339368,0.0645059617939267,0.767506301428726
455,2,310113,-0.0215708197560812,0.0643237570954698,0.73756206798844
456,2,310972,-0.0700447674419841,0.0643237484410952,0.276922755858976
457,2,312659,-0.00201166110061254,0.0641816489829406,0.975013517054741
458,2,316657,-0.0387668572766701,0.0744401103750132,0.602847135138134
459,2,316693,0.0277066634595012,0.128609828377771,0.829554995468507
460,2,318265,-0.00883825215918065,0.0650141177521316,0.8919433707823
461,2,318379,-0.0175478309476591,0.0652017579977587,0.787985914056527
462,2,321266,-0.0313867597892141,0.0647504318004048,0.62816542745302
463,2,322957,-0.0247722996597984,0.064180297376256,0.699744132556425
464,2,325221,0.00891657537824617,0.0645444907183214,0.890203651334105
465,2,332691,-0.0209093641659799,0.0651941916050624,0.748609081417627
466,2,333006,-0.0337605494553786,0.0650508221623536,0.604094816800572
467,2,333887,-0.0405862596015712,0.0669105970995537,0.544523245234821
468,2,335046,-0.00510394895337031,0.0644229647127934,0.936898063521585
469,2,335049,-0.00333602736538189,0.0646972565606961,0.958905541167165
470,2,335995,0.00759286288720093,0.0643307024367612,0.906112125525955
471,2,336060,0.00248770578397127,0.0642452086174101,0.969133887571055
472,2,338292,-0.00822661177284927,0.0642398087086657,0.898173652369965
473,2,339568,-0.0315837023054979,0.0643160992152625,0.623682142520537
474,2,340466,-0.031297780142752,0.0648737347393743,0.629791382678676
475,2,342440,0.0345949901479919,0.114397979159543,0.762518323839977
476,2,342440,0.0144455674150274,0.24834746254815,0.953648709288601
477,2,344347,-0.089164840709311,0.0720853373041312,0.216933655575391
478,2,348480,-0.146512592770211,0.063767269092413,0.0221681371118765
479,2,350086,-0.147424705903478,0.0637643696155931,0.0213513627029445
480,2,351083,-0.136273602157457,0.0646701681917901,0.0358043644532396
481,2,351335,-0.151168723629093,0.0638391272837984,0.0184246158761775
482,2,351417,-0.158256281417007,0.063780206224779,0.0135562725017189
483,2,351450,-0.0985733293347719,0.0641911428936038,0.125526910107801
484,2,352302,-0.132816039509811,0.0645278271611653,0.0402973128171604
485,2,352469,-0.119622014875383,0.0639412807646214,0.0621985253943363
486,2,352562,-0.109207638174307,0.0642577479790784,0.0901012850804808
487,2,352944,-0.123828646093651,0.0639955161376167,0.053794005474325
488,2,353536,-0.096331472768421,0.0672506494602473,0.152907314095017
489,2,353595,0.0632232796919085,0.131028829171292,0.629739733461105
490,2,355266,-0.134302712458893,0.0639356467197248,0.0363856964232827
491,2,358277,-0.113525317186939,0.064059821727684,0.0772277550961039
492,2,358926,-0.125006681539856,0.0640944260859213,0.0519253328746414
493,2,358948,-0.118294219470668,0.0641510208125536,0.0660216023648529
494,2,359515,-0.136957162155562,0.0639483250854273,0.0329028653572961
495,2,363190,-0.0600820478181793,0.0649135333261868,0.355301576801884
496,2,363588,-0.0310333570131136,0.0652277513870601,0.634533086256592
497,2,363888,-0.036077997725182,0.0646602179032412,0.577223455104203
498,2,363954,-0.0193840327758332,0.0644234349634636,0.763679477567589
499,2,364199,-0.0348440691084232,0.0643174258301829,0.588331404605025
500,2,365863,-0.0172076911402202,0.0658872843045234,0.79411477899195
501,2,365981,-0.03810252299504,0.0656101188568743,0.561785208551827
502,2,366047,-0.0372428197661089,0.0644287662536685,0.563601315877231
503,2,366936,-0.0245083976956147,0.0651879971028388,0.70716884537306
504,2,369530,-0.0331122374060743,0.0643281486143968,0.607057222033272
505,2,369788,-0.0299360130978936,0.183875231115098,0.870764247787181
506,2,369931,-0.0317677086631642,0.0647716841523509,0.624115455351421
507,2,371033,0.000960926574409454,0.064621714808627,0.988144273734611
508,2,372919,-0.0164911569719668,0.0643366472081845,0.797848419668004
509,2,373518,0.0389643829615695,0.0642726494287163,0.544747803151442
510,2,376157,0.0240184933256081,0.0644353410603788,0.709555688729329
511,2,376172,0.0277245914825245,0.0648971104644483,0.669487993644156
512,2,381364,0.00696476245934293,0.0671807846592166,0.917488566640871
513,2,381368,0.00317274164814816,0.0680298716639119,0.962828534185006
514,2,381433,-0.0215247371110594,0.0648568816596786,0.740176424132895
515,2,381922,-0.00122816795410451,0.0653707843377513,0.98502106513382
516,2,382146,-0.025780995572115,0.0643727499912498,0.689033882450552
517,2,384206,-0.0152844523180888,0.0645826810678154,0.813054057105482
518,2,384955,-0.0391885409024796,0.0644101752156447,0.543299182573079
519,2,386207,0.0971171609803342,0.0935042178729417,0.299683394722968
520,2,387301,-0.0252122771412948,0.0647580760808359,0.697266632953728
521,2,388313,-0.0326900090916551,0.0643638604403078,0.611844988549762
522,2,389425,0.0450654538980884,0.10703157311797,0.67397610487105
523,2,389428,0.0610617825899979,0.107009104510718,0.568618735883031
524,2,390138,-0.0284079507667404,0.0645701040674241,0.660238824416483
525,2,391233,-0.050815568787727,0.0648904247180589,0.434094554681052
526,2,391319,-0.0350830750600043,0.0665010437138495,0.598138434411328
527,2,393340,-0.106658132665885,0.859478043735198,0.901309579096896
528,2,395042,-0.00676497637062759,0.143750429776181,0.96249157010093
529,2,395228,-0.0627309744479787,0.0669695058466125,0.349548388086375
530,2,395606,-0.0226346879439671,0.0645585930729482,0.726092410837724
531,2,395726,-0.0199246755337708,0.0645375230731263,0.757708970913418
532,2,395853,-0.00644891558591878,0.0647291426237953,0.920695230456484
533,2,396484,-0.00604316088248415,0.0644431358561317,0.925341021854245
534,2,396705,0.00551694418302623,0.0644121653488071,0.931792687296916
535,2,398759,-0.0316069787976758,0.0649176606104587,0.626646980474316
536,2,400386,0.0152238349218911,0.0645719359013141,0.81375136355472
537,2,400847,0.00240387895329285,0.0645174163487663,0.970299254207052
538,2,401130,-0.00259282910937902,0.0651086157500498,0.968256645670969
539,2,401143,-0.00675896908620053,0.0649786996341127,0.917213956755735
540,2,401979,0.00338295906208655,0.0649392044159268,0.958483062132991
541,2,403598,-0.0142530553035263,0.0645910565464131,0.825480016184085
542,2,404844,0.000821558435992525,0.0653170756328092,0.989971574988419
543,2,405100,-0.00633829851508787,0.0647183171485654,0.922038141495436
544,2,405576,-0.02309317258464,0.0783952137202854,0.76849266581005
545,2,405578,0.0243272494272108,0.103456816511502,0.814233317400745
546,2,405579,-0.0241100803556801,0.0800646864610627,0.763490746213358
547,2,405730,-0.0619484508271292,0.129810942127678,0.633500388853813
548,2,406181,-0.00851275375062574,0.0647595157573236,0.895492814393452
549,2,406688,0.00200843412197755,0.0643872844821085,0.975133231770639
550,2,407621,-0.0397860647307128,0.0648809012031765,0.540127829735928
551,2,409016,-0.0104233917542439,0.0655632046086772,0.873773704547561
552,2,410647,-0.0178211720704205,0.0646029417679232,0.78281933973845
553,2,418057,0.00943989125514664,0.0739180337322627,0.898453131523008
554,2,419803,-0.0203288710441101,0.0650545564465385,0.754852996494149
555,2,419943,-0.0222256053290539,0.0654369556817784,0.734322762900114
556,2,422349,-0.0480167407035439,0.0645943624077979,0.457759370898503
557,2,425467,-0.0620808472504357,0.0643280291262004,0.335172006893746
558,2,427842,-0.257319599863132,0.127940087552813,0.0450587178129167
559,2,427869,-0.224576849136151,0.127858424875009,0.0798787856070866
560,2,429095,-0.114537318601919,0.0645068479455468,0.0766630096008202
561,2,431266,-0.118908309304755,0.0645199041108553,0.0661715097135683
562,2,431446,-0.103836702060515,0.0648563545950714,0.110265688196911
563,2,432524,-0.10654382144532,0.0642165051660465,0.0979768359917186
564,2,434090,-0.138318098965304,0.0646425406542078,0.0330611636386236
565,2,441927,-0.0695175615520179,0.0642575363609814,0.280053898970147
566,2,446471,0.00247944592233291,0.0651528763146739,0.969664691144411
567,2,449325,-0.0537194050163343,0.0647088413793524,0.407003180962706
568,2,449537,-0.0531078500943522,0.0674111607538146,0.431330773304895
569,2,450017,-0.0405489046657184,0.0643766684342996,0.529187398751791
570,2,451779,-0.0497659523697518,0.0645988610891948,0.441587198519177
571,2,451784,-0.0418989521664146,0.0648479287703935,0.518627360801943
572,2,453525,-0.075511826175709,0.0647820320220317,0.244551401247435
573,2,453768,-0.0821752846253781,0.0648449176021085,0.205898185219831
574,2,454027,-0.0593986661328971,0.0646440027178894,0.358797213428445
575,2,455029,-0.0245143453164432,0.0647422589434041,0.705178980086177
576,2,455247,-0.0537304389950946,0.0644828516154571,0.405266277896352
577,2,455272,-0.0912071109461448,0.128526638483469,0.478398448198994
578,2,455272,0.0364006678490844,0.147024710330423,0.804601802683751
579,2,455756,-0.0478093724432277,0.0692979225287311,0.49070370319565
580,2,457024,-0.0185921926221869,0.0650130052343901,0.775063855734783
581,2,457298,-0.0100488611174668,0.0652062535148784,0.877611972691845
582,2,460202,0.0257905256560842,0.0653420244319294,0.693302347116959
583,2,460262,-0.325929735370678,0.368883384790042,0.377536394333289
584,2,460263,0.376584246125372,0.259039933467595,0.146898804288039
585,2,464079,0.519104849039868,0.218430375825209,0.0180093802516437
586,2,464424,0.021014778809901,0.0650082940484909,0.74668745313043
587,2,465824,0.0407346397862041,0.0656212911738266,0.535162467297609
588,2,470145,0.0351447037384139,0.0646942268176285,0.587305180729504
589,2,470686,0.0302686133781599,0.0646619501346253,0.639998046425046
590,2,471144,0.0334168088726382,0.0647693333858529,0.606222346751432
591,2,471830,0.0140925952786397,0.0646050364054694,0.827450266539063
592,2,472403,0.0125240766534471,0.0646636233625605,0.846537535840733
593,2,473668,0.0422148824769531,0.0650547169815799,0.516816247319554
594,2,473888,0.0400902259667971,0.0646143132996665,0.535359113298588
595,2,474138,0.0542915270421823,0.0654497293564927,0.407373682686115
596,2,474141,0.0542915270421823,0.0654497293564927,0.407373682686115
597,2,475703,0.0460561100453792,0.064532018755223,0.475888053588423
598,2,476732,0.0720733226174964,0.0643260865794391,0.263289316226271
599,2,477089,0.0592166347722183,0.0726191889974756,0.415370003576929
600,2,477272,0.0305862008398258,0.0646326440250015,0.636340551456578
601,2,477273,0.0305862008398258,0.0646326440250015,0.636340551456578
602,2,477508,0.0361959189957442,0.0710084060940369,0.610551230118031
603,2,479414,0.00235113157351347,0.0668836479488557,0.971977957956297
604,2,480275,0.0151461459851392,0.0646769924836939,0.814979947313855
605,2,480340,0.0063846095033824,0.0656788947218277,0.922615228806402
606,2,481293,-0.0111481261678735,0.0681720262832392,0.870195260765976
607,2,481312,0.0559170464336397,0.0656908581422024,0.395226961073167
608,2,483628,0.000334152347176583,0.0649483296398783,0.995897891942442
609,2,484021,0.0191763327626389,0.0645273998550787,0.766502941948128
610,2,484651,-0.00892595297557358,0.0657056234510774,0.89201917439513
611,2,485249,0.00655972698956451,0.0648286239229377,0.919460528578286
612,2,485603,-0.00891766281900594,0.0644386189364825,0.89001108140199
613,2,486033,-0.00398962234063525,0.0647297043744021,0.950888299620071
614,2,486970,-0.00310699258681954,0.165203453551135,0.985005640849516
615,2,488757,-0.0234509055654206,0.0649645676608775,0.718330377342136
616,2,490612,0.0248455185966178,0.0646535366634629,0.700997072541791
617,2,491316,0.0377524164749181,0.0656766102468042,0.56577727160747
618,2,495558,0.0363567141937411,0.0662878267101741,0.583717682566766
619,2,495559,0.0333866297426289,0.0662339241611138,0.614525629125548
620,2,498324,0.00896638856688485,0.0662460582125545,0.892412484264806
621,2,498889,-0.00379687375719479,0.0676228658512256,0.955255847683677
622,2,499266,-0.0226978934818051,0.0680373722095663,0.73887255149104
623,2,499294,-0.0249093323620288,0.0701749826853444,0.722831317398446
624,2,499384,-0.00289281505530544,0.0765433855455772,0.969873975747409
625,2,500276,0.0534629081093314,0.0661118597318231,0.419247656108854
626,2,500320,0.0243330646269645,0.0660518076484552,0.712800575943183
627,2,500677,0.0246576049335198,0.0660894389733675,0.709302062494744
628,2,501170,0.0251511604640362,0.0658228371085791,0.702614254674638
629,2,501746,0.0826815851688439,0.0653107809099073,0.206358139484373
630,2,505207,0.0111713858248465,0.0679573555599009,0.869519657281523
631,2,505430,0.00324720336270959,0.144682916286898,0.982106794083856
632,2,507274,0.0573791184082079,0.0675081839721073,0.395924559805245
633,2,507491,0.022287551509179,0.0675685807683502,0.741708339762577
634,2,510017,0.0422973258836418,0.0672344943827633,0.529689458985509
635,2,510140,0.0274689470423806,0.06716300602729,0.682795576519823
636,2,517548,0.0685577645747582,0.0680176739218713,0.314173451765155
637,2,517869,0.0569575311113236,0.0681907767446833,0.40413214341881
638,2,518106,0.0596160866723507,0.0684020721728881,0.384044205013855
639,2,518133,0.0695757897860422,0.068307474743231,0.30910580431014
640,2,518385,0.0630944463670753,0.0680326504231017,0.354345177158676
641,2,518844,0.0663375589150994,0.0680239104618794,0.330124192896625
642,2,523217,0.0529840564692396,0.0686008434932111,0.440422262659132
643,2,524731,0.0376444910272373,0.0679717619474415,0.58004895176552
644,2,528468,-0.0518282178299658,0.0671685862822626,0.440859330532731
645,2,528729,-0.126683650220764,0.103274617761181,0.22076501904832
646,2,530047,-0.0340403084057314,0.0669489946069498,0.611454435083608
647,2,533672,-0.0209667232829031,0.0677167934862868,0.757029830792837
648,2,538868,-0.015498893121607,0.0673840982799469,0.818218647286213
649,2,538990,-0.00594357035113666,0.0693852666909424,0.931784938861291
650,2,541028,-0.0505060059631085,0.0789050519284482,0.52253202626844
651,2,541047,-0.249312878745183,0.134604459123236,0.0648333867269348
652,2,541054,-0.132954171901383,0.169194821087223,0.432508746787778
