SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.0268301971329809,0.0602070076730273,0.656135935798879
417,2,266330,-0.0504860649794317,0.0604231699899396,0.403978070920516
418,2,267100,-0.0455412143206346,0.0604298880242596,0.451579371875825
419,2,268086,-0.0558503291292661,0.06040979689462,0.355844927252034
420,2,274614,-0.0292006581238177,0.0600953249840314,0.627335537562372
421,2,274729,-0.0235093378908979,0.0604312728690039,0.697491452427479
422,2,275746,-0.039026155558656,0.0603821230876034,0.518492301994031
423,2,277029,-0.0369911060846243,0.0601048387303669,0.538658731896822
424,2,277741,-0.0365189274462124,0.0601292781827583,0.544015639662947
425,2,278218,-0.0423240485147235,0.0600097590032014,0.481097334541779
426,2,278379,-0.0254340579126333,0.0615232681614891,0.679560563309357
427,2,279910,-0.0449657218439443,0.0599832125725443,0.45397178324359
428,2,280616,-0.0404373936882305,0.0626174985427061,0.518838657010646
429,2,283431,-0.049759289018941,0.0608525459559869,0.414078565240986
430,2,283573,-0.0468815381746661,0.0601277432161994,0.43609053637807
431,2,286762,-0.0155819397111261,0.0603278381804812,0.796335388407621
432,2,287187,-0.0238364560356168,0.0600386224474316,0.691593596310957
433,2,288379,-0.0256310041839564,0.0595813199441043,0.66732340485916
434,2,294941,-0.0510511684900073,0.0595706501928294,0.392034446036571
435,2,296073,-0.0377515008240373,0.0612498495001331,0.538059122520462
436,2,296082,-0.0362294643290286,0.0617040100666106,0.557478802017535
437,2,296198,-0.0858045287679328,0.12362846149351,0.488106348220652
438,2,296313,0.0122230563397592,0.0724303279503388,0.866085179928945
439,2,297610,-0.0345089093953927,0.0599062655330247,0.564949529107634
440,2,299553,-0.132612452795515,0.110931377912288,0.232715352288404
441,2,299680,0.0145005482201952,0.0597448571994762,0.808372654493283
442,2,299708,0.00665352941273261,0.0598748223922694,0.91158117677225
443,2,299759,0.0155617629231816,0.0596672580908924,0.794391819886305
444,2,300111,0.0321992904753648,0.0600654972752356,0.592248032719776
445,2,300931,-0.0105635216632174,0.131772583176583,0.936151619955487
446,2,301710,0.0146843221692899,0.0596838920099261,0.805798188324945
447,2,303446,0.0236137585300936,0.0600518251497077,0.694392161772279
448,2,303854,0.0221078736203912,0.0600649699785263,0.713044623842601
449,2,304472,0.00429669665018933,0.0595683958740013,0.942538924469013
450,2,304691,0.0230492695686547,0.0605214707410378,0.703547722887444
451,2,308097,0.0650843110672349,0.059795584702345,0.277140474824388
452,2,308989,0.0447621049536783,0.0645627532224294,0.488569948511191
453,2,309402,0.0640879954881,0.0594336243942101,0.281630791129634
454,2,310030,0.0631123197230206,0.0597715748679859,0.291739723289293
455,2,310113,0.0845076973691015,0.0595292161880753,0.156606525620885
456,2,310972,0.0539204679008992,0.0597206369731534,0.367206161999169
457,2,312659,0.10388246423808,0.0593003995470432,0.0806764994318278
458,2,316657,0.0921546793168966,0.0689291263433092,0.182100447276496
459,2,316693,0.277960753926213,0.118431184850883,0.0194760993792757
460,2,318265,0.0815813535543165,0.0601751362317032,0.176051165159861
461,2,318379,0.101909053089051,0.0602667487982476,0.0917258598151111
462,2,321266,0.0304299330823595,0.0600834947892567,0.612849394530668
463,2,322957,0.0753823770572959,0.0594335624424237,0.205509904983676
464,2,325221,0.0521608451497599,0.0598314661378773,0.383912113859046
465,2,332691,0.0404305704653298,0.0604676496108442,0.504167618214303
466,2,333006,0.094867537667133,0.0601756301423099,0.11580382495144
467,2,333887,0.0345763320404343,0.0620949421055504,0.577996374221457
468,2,335046,0.0381000870464246,0.0597475804021961,0.524092687144913
469,2,335049,0.0344817257044266,0.0600081499554179,0.565916107029057
470,2,335995,0.0207960210362013,0.0596867530500284,0.727732955616391
471,2,336060,0.0291247208345892,0.0595964728042439,0.625358464274937
472,2,338292,0.0134696325080537,0.0596085659340323,0.82135703303345
473,2,339568,0.00416457146813351,0.0597022570805015,0.944427622986594
474,2,340466,-0.00230351203320506,0.0602194637482152,0.969508422807446
475,2,342440,0.0738525577132108,0.106096852289106,0.486832878610689
476,2,342440,0.283052908990257,0.22996280225903,0.21919326544032
477,2,344347,-0.00773021662936729,0.067035315359254,0.908260552723813
478,2,348480,0.0218761886516175,0.059602443203171,0.713812762096076
479,2,350086,0.019538855532698,0.059607558672063,0.743263581989441
480,2,351083,-0.00707535621382698,0.0603859252893026,0.906792796881675
481,2,351335,0.00389464975391488,0.059707963636066,0.948029142260751
482,2,351417,-0.00496063887233407,0.0596983156505698,0.933823003191873
483,2,351450,0.00358906917319982,0.0597646558096533,0.952147109295623
484,2,352302,0.00213359423810812,0.060236895804941,0.971764812540677
485,2,352469,0.00669030577979703,0.0596268290778062,0.910726270183561
486,2,352562,0.0087789457046959,0.0598697691761298,0.883504595040262
487,2,352944,0.0018137403907474,0.0596988214561554,0.975779959881241
488,2,353536,0.0109969174179045,0.0625837779353358,0.860618492047058
489,2,353595,0.0560941122950911,0.121591973310482,0.644845479927948
490,2,355266,0.00686794765606881,0.0596977803606957,0.908474646295794
491,2,358277,0.0215898185667299,0.0596972649058082,0.717826182494169
492,2,358926,0.0151365102373944,0.059790753165105,0.800293450870893
493,2,358948,0.0329554414369158,0.0597894016939294,0.581850745297702
494,2,359515,0.0201740229955645,0.0597156449628609,0.735688497320387
495,2,363190,0.0417438632335405,0.0602687860347421,0.488998274007707
496,2,363588,0.0446013973681673,0.0605011050020111,0.461490609227844
497,2,363888,0.0434009632867966,0.0599836017536556,0.469822987171496
498,2,363954,0.0517700204243779,0.0597260273113318,0.386644982742499
499,2,364199,0.0440893647343927,0.0596621921443042,0.460408204217523
500,2,365863,0.0517023921602448,0.0610842243840202,0.397896622195268
501,2,365981,0.0381146973462755,0.0608783616635259,0.531667371699499
502,2,366047,0.0619555394917567,0.0597241601795929,0.300277514383402
503,2,366936,0.0331003539004169,0.0604778209521147,0.584508926035358
504,2,369530,0.0575582413485133,0.0596372325260162,0.335135726607275
505,2,369788,0.0846395402466491,0.170574412234336,0.620059991520131
506,2,369931,0.0507057191194293,0.0600649233741139,0.399139513515018
507,2,371033,0.0740497896547292,0.0598362410907814,0.216708906076925
508,2,372919,0.0508046529274109,0.0596456462657209,0.394916621103177
509,2,373518,0.0597038256864834,0.059588336538603,0.317059791239794
510,2,376157,0.0241360004198847,0.0597909046996004,0.686697290084776
511,2,376172,0.0343318757395026,0.0602092806944849,0.568898668579908
512,2,381364,0.07865028133066,0.0622008226026848,0.206900166375142
513,2,381368,0.0980523528246685,0.0629125982971375,0.119999269227854
514,2,381433,0.0534558882031479,0.0601262163993103,0.374575613035975
515,2,381922,0.0670990658988595,0.0605557949990169,0.268593077177888
516,2,382146,0.0663483264358544,0.0596439751168258,0.26672053423474
517,2,384206,0.0473608424781093,0.0598813823928032,0.429526999071037
518,2,384955,0.0507846683239016,0.059739796291114,0.395846931223039
519,2,386207,0.0595232246686062,0.0868421857345779,0.493529845509882
520,2,387301,0.0542431291650082,0.0600359421132636,0.36687094293178
521,2,388313,0.0528449209780273,0.0596821857810151,0.376522777266419
522,2,389425,0.104874582004666,0.0991882152216803,0.291084461407715
523,2,389428,0.0997267125247097,0.0992032548880516,0.315452257882599
524,2,390138,0.0685959466432868,0.059823109654939,0.252304467171605
525,2,391233,0.0286748907980475,0.0602481863214904,0.634407177980894
526,2,391319,0.0277011352886415,0.0617165244828931,0.65381909766091
527,2,393340,-0.0448438520957051,0.797568640797893,0.955193821382313
528,2,395042,0.0306389027117181,0.133384023493554,0.818454484565021
529,2,395228,-0.0511405601430027,0.0621621424419209,0.411236149241994
530,2,395606,-0.0316762000994198,0.0598940146666064,0.597227403035996
531,2,395726,-0.0213886439335926,0.0598850223124975,0.721184084670172
532,2,395853,-0.0223134577782879,0.0600546734688457,0.710449052471704
533,2,396484,-0.028746151256864,0.059781339344132,0.630917504850537
534,2,396705,-0.0344633961626033,0.0597438997337338,0.56440701678092
535,2,398759,-0.0302394182770815,0.0602392325622861,0.615988381473082
536,2,400386,-0.0196501109830943,0.0599152804504799,0.743132612026593
537,2,400847,-0.0251815249223845,0.0598542126089845,0.674219705471543
538,2,401130,-0.0444850114019935,0.0603714283148579,0.461699741638689
539,2,401143,-0.0523237838208555,0.0602337259970329,0.385612841467537
540,2,401979,-0.0465619832768391,0.0602097490163212,0.439844859495087
541,2,403598,-0.0356695296662106,0.0599114948046341,0.551977404915937
542,2,404844,-0.034479530577268,0.0605833699299723,0.569633023107682
543,2,405100,-0.0203409998379513,0.0600465820474757,0.734996718213806
544,2,405576,-0.0124045390651582,0.0727529810362185,0.864712931420873
545,2,405578,-0.00201318224547209,0.0960104721489189,0.983282741409555
546,2,405579,-0.0205815892067968,0.0742976944547669,0.781930590749298
547,2,405730,0.0341229502068136,0.120483553669962,0.777176771138828
548,2,406181,-0.0238610647762852,0.0600818055877243,0.691502069846185
549,2,406688,-0.0111821639982587,0.0597454607812715,0.851640040939326
550,2,407621,0.0027441336216697,0.0602382776554749,0.96369097536834
551,2,409016,0.00649179374101221,0.0608407377787415,0.915086460682463
552,2,410647,0.0453555376515532,0.0599063046576405,0.449490256189507
553,2,418057,0.0462895920351503,0.0685497496338697,0.499946291958026
554,2,419803,-0.019172468398156,0.060367264401725,0.750978349571945
555,2,419943,-0.0266012819507224,0.0607158032407015,0.661561615463991
556,2,422349,0.00278639504536335,0.0599872146191309,0.962977998890804
557,2,425467,-0.0133571238277471,0.0597678241095332,0.823288480691039
558,2,427842,-0.0484879878638357,0.119372731829105,0.684849260388199
559,2,427869,-0.0338728812270429,0.119150248240808,0.776357040943966
560,2,429095,-0.0408124640069333,0.0600867522942397,0.497439997515606
561,2,431266,-0.069575142298413,0.0600446753888859,0.247352407702547
562,2,431446,-0.0648345879212244,0.0603030779437453,0.283043863054615
563,2,432524,-0.0573122274313909,0.0597439362640872,0.338065316812758
564,2,434090,-0.0869508609575421,0.0601953253697794,0.149491393325405
565,2,441927,-0.0703624261477403,0.0596091865343644,0.238637659753288
566,2,446471,-0.0640629981589187,0.0603626730478658,0.289278448186869
567,2,449325,-0.0034084381670288,0.0601050464654394,0.954809869595713
568,2,449537,0.02009097236617,0.0626001926544941,0.748444976119306
569,2,450017,0.0105788198029979,0.059769400095878,0.859614681276518
570,2,451779,-0.0748612619857956,0.0598625899106047,0.211926382758312
571,2,451784,-0.0799914375838888,0.0600606584473741,0.183770692458494
572,2,453525,-0.059866191506904,0.0601458859850746,0.32024799037764
573,2,453768,-0.0321425265096163,0.0602854561631305,0.594249924615598
574,2,454027,-0.0308086062497533,0.0600358701160654,0.608153427575862
575,2,455029,-0.0322929725513281,0.060065354801487,0.591170864408344
576,2,455247,-0.0165192979076864,0.0598893880949969,0.782839939761077
577,2,455272,0.016363499045039,0.119348481514642,0.89102447240002
578,2,455272,-0.127649672715072,0.136274536665043,0.349548330335896
579,2,455756,-0.0303076382486598,0.064328298677765,0.637831747009827
580,2,457024,-0.0341786823090075,0.0603085398499104,0.571257532086433
581,2,457298,-0.0395537581261359,0.0604737095992427,0.513495571908003
582,2,460202,0.000406256256316309,0.0606476705860563,0.99465909112523
583,2,460262,0.218599996298246,0.342486996777501,0.523710227816467
584,2,460263,-0.241456452319767,0.240752501762526,0.316584534184286
585,2,464079,0.105135144483251,0.204231441951063,0.607025911106638
586,2,464424,0.00509212996358509,0.0603329297631156,0.932785847253585
587,2,465824,-0.000563565630899876,0.0609266616075857,0.992624976731792
588,2,470145,0.0183117186396935,0.0600503510046016,0.760592010785807
589,2,470686,0.00948045750606075,0.0600197188660202,0.874582012977957
590,2,471144,-0.00182908276757567,0.0601254440878285,0.975748401059532
591,2,471830,0.0317810273659854,0.0599305797117487,0.596239201838121
592,2,472403,0.0267917959166482,0.0599910149413281,0.655440047814568
593,2,473668,-0.020263215485954,0.0603940545717478,0.737434641733133
594,2,473888,0.00537592451904138,0.0599910175900644,0.928646244399628
595,2,474138,-0.00346748294916071,0.0607931261910206,0.954547659569819
596,2,474141,-0.00346748294916071,0.0607931261910206,0.954547659569819
597,2,475703,0.00162829976541788,0.0599257747271322,0.978337947644206
598,2,476732,0.00561681975153491,0.0597968535103154,0.925216708809982
599,2,477089,0.0455131981313747,0.0674070842718078,0.499991342170779
600,2,477272,0.00172120314945292,0.0599949766499631,0.977128745295279
601,2,477273,0.00172120314945292,0.0599949766499631,0.977128745295279
602,2,477508,0.0616946164099311,0.0658348361246152,0.34934162484318
603,2,479414,0.0322386296820242,0.0620412343563881,0.603645550972513
604,2,480275,-0.00321964632009148,0.0600215952962867,0.95725116364297
605,2,480340,-0.0266561311450388,0.0609311960600248,0.66203138667156
606,2,481293,0.00143407922171872,0.0632627535694729,0.981927416445825
607,2,481312,-0.0147536569644988,0.0610154734638242,0.80907407825709
608,2,483628,0.00456846266117994,0.060268477820938,0.939619677941201
609,2,484021,0.0189292550019139,0.059877377627099,0.752087895986296
610,2,484651,0.0186090022933134,0.0609652474402872,0.760363644496975
611,2,485249,0.00896230872711185,0.0601568660343705,0.881652667699383
612,2,485603,0.0265238297512993,0.0597809343060358,0.657543064666056
613,2,486033,0.0351899238082455,0.0600372071364729,0.558159209371334
614,2,486970,-0.184821934497448,0.152985097336483,0.227815915032657
615,2,488757,0.00405594467022794,0.0602947733300545,0.946405961899989
616,2,490612,0.0348654373975064,0.0599792604150292,0.561414946348537
617,2,491316,0.0475607957305642,0.0609207221398267,0.43550228519627
618,2,495558,-0.00290857538390363,0.0615379648108714,0.962328965177238
619,2,495559,-0.00698306652431777,0.06148292940566,0.909637431135633
620,2,498324,-0.033889987803632,0.0614483228541991,0.581626102955736
621,2,498889,-0.02191334307254,0.0627402488980419,0.72709420016376
622,2,499266,-0.0129300161042257,0.0631416526118942,0.837863663213205
623,2,499294,-0.033531472653699,0.0651062157803989,0.606856350869719
624,2,499384,0.0248566749102061,0.071016448995982,0.726537739551105
625,2,500276,-0.0218502644635156,0.0613944525319819,0.722128308822744
626,2,500320,-0.020644244593835,0.0612948747411596,0.736466209379399
627,2,500677,-0.0172370174986844,0.0613330907441787,0.778844803418347
628,2,501170,-0.0254609768531581,0.0610780661792008,0.67703449863973
629,2,501746,-0.0582334618955647,0.0606635995235571,0.337742066881835
630,2,505207,-0.0552119076947956,0.062995108675659,0.381382819150138
631,2,505430,-0.0198275989730545,0.134254824733361,0.882674658840525
632,2,507274,-0.0255927638858372,0.0626936623378113,0.683360168399295
633,2,507491,-0.035355752794087,0.0626818559883131,0.573077720304029
634,2,510017,-0.0320892990209382,0.0624020145898934,0.607409483598535
635,2,510140,-0.0240689120828688,0.062325681034099,0.699596247818931
636,2,517548,0.00742238386006011,0.0632066984985113,0.9065858311778
637,2,517869,0.0217521040169916,0.0633297218318999,0.731446479309498
638,2,518106,-3.736279304839e-05,0.0635421318156517,0.999531175805613
639,2,518133,0.00638193298548662,0.0634782631297509,0.919974849732194
640,2,518385,0.0160151295614474,0.0632021852297977,0.800110357883246
641,2,518844,0.00155541035942433,0.0632078788515188,0.980381657810825
642,2,523217,0.0259012655682425,0.0636971738946981,0.68452521666181
643,2,524731,-0.000739396106974377,0.0631019522971136,0.990657633827073
644,2,528468,-0.0480997066854068,0.0623292466085016,0.440806259437247
645,2,528729,-0.162815234837085,0.0956462094093471,0.0895859991720517
646,2,530047,-0.0483324160634779,0.0620949695885598,0.43687655781519
647,2,533672,-0.043636778698026,0.0628035704774346,0.487629156140307
648,2,538868,-0.0675389319220618,0.0624305227889791,0.280068539234419
649,2,538990,-0.0895436884122926,0.0642102724239567,0.164032071586883
650,2,541028,-0.0405088978042504,0.0732308881113518,0.580499333678581
651,2,541047,-0.131661244076822,0.125316248331353,0.294146412021049
652,2,541054,-0.131359248006009,0.156986410999944,0.403296089162259
653,2,542505,-0.0216765706780731,0.0620357118534624,0.72698174217358
