SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
422,2,275746,-0.0177476458630811,0.0938071620100885,0.850050389349344
423,2,277029,-0.0187930869039181,0.0933706139048814,0.840600175032418
424,2,277741,-0.0165983883055715,0.0934084522152263,0.859062977239557
425,2,278218,-0.00421904975770282,0.0932436407041633,0.963935549280435
426,2,278379,0.0125820552173703,0.0955491128666615,0.895311199561743
427,2,279910,-0.00925888855575874,0.0932098666862757,0.920929642724877
428,2,280616,-0.0122391024924398,0.0972826043166995,0.899954126558078
429,2,283431,0.00883971097863345,0.0945751684159883,0.925585140249558
430,2,283573,0.0114579307676426,0.0934398477232426,0.902474944662757
431,2,286762,0.00709431632694246,0.0936802608937639,0.939677570262053
432,2,287187,0.0745313129967869,0.0931594903918895,0.424225717371547
433,2,288379,0.0630276246910968,0.0924764594564087,0.495968422246617
434,2,294941,-0.0743256475485754,0.0925080949132596,0.42225524208621
435,2,296073,-0.0231185817811441,0.0951469995162786,0.808163938045801
436,2,296082,-0.0233918425220454,0.0958476657535597,0.807332102298104
437,2,296198,-0.161977929794745,0.191897610772415,0.399193461391885
438,2,296313,-0.0262325506571274,0.112459804319661,0.815693499124643
439,2,297610,0.0319786666124502,0.0930457303857282,0.731285830258684
440,2,299553,-0.122005506499477,0.17247134487708,0.479787285747275
441,2,299680,-0.0131593685525986,0.0927720613709189,0.887282373790937
442,2,299708,-0.0285089296947617,0.09295800734916,0.759263124147633
443,2,299759,-0.0443827843453241,0.0926252836652258,0.63211802049136
444,2,300111,-0.0161889234260241,0.0932988052936157,0.862344568551097
445,2,300931,-0.166217884883551,0.2044162831717,0.416689166720638
446,2,301710,-0.0112258969057089,0.0926783229890137,0.903658937058747
447,2,303446,0.0287766076587295,0.093251442330239,0.757814277884133
448,2,303854,0.0295594452134888,0.0932686364395393,0.751485563582038
449,2,304472,0.0464549885742263,0.0924605979640956,0.615678279804754
450,2,304691,0.00253237441874143,0.0939920351827025,0.978520871112916
451,2,308097,0.0511284963505608,0.0929615796803186,0.582669942171027
452,2,308989,-0.0311289807802343,0.100302350741545,0.756476856933078
453,2,309402,0.0333886661095319,0.0924184871079667,0.718108575372581
454,2,310030,-0.00642053351297841,0.0929542687400156,0.944971450149525
455,2,310113,0.00582434560822141,0.0926950875651747,0.949934748151541
456,2,310972,-0.0264705921807376,0.0928256758666207,0.775685314464888
457,2,312659,-0.120435993073616,0.0922537827232115,0.192577727027464
458,2,316657,0.0716141886623022,0.107230456887166,0.504663792250131
459,2,316693,0.184955096120222,0.185057924327237,0.318264089900228
460,2,318265,0.00722572105317076,0.0936772123974769,0.938560450610943
461,2,318379,0.0541407485338886,0.0939113487953653,0.564638526119331
462,2,321266,-0.045604063048324,0.0932950933805115,0.625276057954556
463,2,322957,0.0123256721127006,0.0924913255538401,0.894061319125844
464,2,325221,-0.00458583488169084,0.0930010815523725,0.960700552915184
465,2,332691,0.0242504100832844,0.0939398276615281,0.796442868364174
466,2,333006,-0.0360573514759494,0.0937445447846898,0.700740122469805
467,2,333887,-0.00544582687118805,0.0964578854070637,0.955008833037855
468,2,335046,-0.0857940783093206,0.0927122271739291,0.355400246905338
469,2,335049,-0.0982506612266788,0.0930725596335453,0.291856893909309
470,2,335995,-0.0630855868207539,0.0926318453199087,0.496295442041778
471,2,336060,-0.0628209446674504,0.0925074573487203,0.497525461575627
472,2,338292,-0.0224316297304892,0.0925543369211488,0.808640629193682
473,2,339568,-0.0474596033402975,0.0926670360807517,0.608864937772138
474,2,340466,-0.0593760375566454,0.0934506687200258,0.525596782321363
475,2,342440,0.0445376858788835,0.164834560205741,0.787167146135453
476,2,342440,-0.285359816930486,0.357510521429707,0.425299321999207
477,2,344347,0.000980478569807763,0.104088944432661,0.99248966085839
478,2,348480,-0.138748459482672,0.0922684376481777,0.133540439984024
479,2,350086,-0.1286565884843,0.0923142377141944,0.164290766540687
480,2,351083,-0.096690070488108,0.0936228521171216,0.302422589350644
481,2,351335,-0.131609783979707,0.0924452269471926,0.155430655375424
482,2,351417,-0.133457321235786,0.092423047306803,0.149630644872657
483,2,351450,-0.0971206898299829,0.0926540967120942,0.295260304440428
484,2,352302,-0.100500996695904,0.093378043138437,0.282536703409597
485,2,352469,-0.114612128033796,0.0923841710845249,0.215576154703626
486,2,352562,-0.094452065554225,0.0928277234424595,0.309613222026442
487,2,352944,-0.0967106112241661,0.0925525784111511,0.296772104827434
488,2,353536,-0.113537623773058,0.0969911897461486,0.24255032694063
489,2,353595,0.428137492357812,0.187475232192222,0.0229825493093069
490,2,355266,-0.146579906142796,0.0923667117545589,0.113422826304481
491,2,358277,-0.0974994871055873,0.0925648894221833,0.292919559787939
492,2,358926,-0.0928157671423363,0.0927151395800634,0.31747127776815
493,2,358948,-0.0941442126596937,0.0927408039044015,0.310737891897833
494,2,359515,-0.0966393152346731,0.0925938417989669,0.297342801402956
495,2,363190,-0.161638423608151,0.093248020785464,0.0838934034186962
496,2,363588,-0.131776975262622,0.0937514985571396,0.160722866178138
497,2,363888,-0.141908125045302,0.0929001741839897,0.127523919956647
498,2,363954,-0.122067674973705,0.0926087467083161,0.188324539011698
499,2,364199,-0.130411641599258,0.0924500369435028,0.159238029852898
500,2,365863,-0.131715712635329,0.0946836426352878,0.165067108900647
501,2,365981,-0.135818283495955,0.0943027837066428,0.150686879407916
502,2,366047,-0.142155706229931,0.0925673677990941,0.125507766214388
503,2,366936,-0.168449796587518,0.0935160863328216,0.0725100879479898
504,2,369530,-0.0411494686880471,0.0926960795634791,0.657373778038077
505,2,369788,-0.198896368638376,0.264734880062468,0.452970308946052
506,2,369931,-0.115347791132846,0.0931559478559443,0.216456405115946
507,2,371033,-0.0709762421834992,0.0930335193777344,0.44602633229899
508,2,372919,-0.0874150493932678,0.0925912214972014,0.345766049799565
509,2,373518,-0.0296283041709655,0.0926419810055877,0.74929770157333
510,2,376157,-0.0388436977478881,0.092836872035719,0.675903210572788
511,2,376172,-0.0495141556277637,0.093493994060756,0.596724155635063
512,2,381364,-0.102012767069219,0.0966464670968381,0.291907125753929
513,2,381368,-0.114237022197441,0.0978323397629977,0.24372331402154
514,2,381433,-0.117734024606732,0.0932532711569134,0.207595503505718
515,2,381922,-0.0761760855084442,0.0941021962275839,0.41877072635106
516,2,382146,-0.0936439358781402,0.0926385225137492,0.31277912682589
517,2,384206,-0.119435904470849,0.0928439246522426,0.199140990524417
518,2,384955,-0.11972808748189,0.0926350805725077,0.197039712751294
519,2,386207,-0.0696739847908061,0.134880227421024,0.605785480433342
520,2,387301,-0.0996420240477704,0.0931758546040864,0.285621301111589
521,2,388313,-0.159309654115089,0.0923842029514148,0.0855064994358837
522,2,389425,0.190963034355133,0.15391987589293,0.215553385350575
523,2,389428,0.179386700803549,0.153959324167134,0.24474240602685
524,2,390138,-0.126841422766697,0.0928160963449552,0.172624065159591
525,2,391233,-0.154136911371218,0.0932182004893462,0.0991167755515025
526,2,391319,-0.0982189251243191,0.0957130953403988,0.305509112551505
527,2,393340,-2.07890049652088,1.23345238899149,0.0927889094690861
528,2,395042,0.365482082296924,0.206207862152022,0.0771912138279632
529,2,395228,0.0928892999161814,0.0964862342348746,0.336346688049957
530,2,395606,0.110854871408837,0.0928481208535709,0.23330404508126
531,2,395726,0.0732832472025445,0.0929195730175835,0.43083193080686
532,2,395853,0.0692450726424908,0.0931934066990153,0.457960467268578
533,2,396484,0.0710186371586942,0.0927770377960874,0.444499379457584
534,2,396705,0.0246178855506783,0.092799941704479,0.790949305099693
535,2,398759,0.102954272919612,0.0934073764619305,0.271122556390521
536,2,400386,0.0756823551441226,0.0929585220494192,0.416106814219036
537,2,400847,0.0612868608030046,0.0929028117318624,0.509884291948697
538,2,401130,0.0766753393161806,0.0937231094233338,0.413849149559118
539,2,401143,0.0702109340354092,0.0935513450757419,0.453449402861042
540,2,401979,0.0554156240313512,0.0935214719400538,0.553865473640132
541,2,403598,0.0705090042547639,0.0929967106445303,0.44884423092913
542,2,404844,0.0197127654357124,0.0941062388386881,0.834199438300523
543,2,405100,0.0746383399146742,0.0931659551603976,0.423593434944624
544,2,405576,0.167737918053343,0.112616249387825,0.137257950406011
545,2,405578,0.0661308248500152,0.149035803925581,0.657513696629423
546,2,405579,0.143891493507322,0.115121502635529,0.21216051366434
547,2,405730,0.0963495722304168,0.187028044873881,0.60676289495139
548,2,406181,0.0646535459852891,0.0932475165173081,0.488543321219256
549,2,406688,0.0436465553386575,0.092743415291338,0.638205479792011
550,2,407621,0.0222886106008398,0.0935258601043254,0.811775105634157
551,2,409016,0.0674984711704344,0.0944017477025977,0.475073655679322
552,2,410647,0.0162246253639434,0.0930891343409021,0.861736456900196
553,2,418057,0.0261632528062269,0.1064981080035,0.806081466434474
554,2,419803,-0.0378453060409952,0.0937251368631263,0.686611390476038
555,2,419943,-0.0571454547269202,0.0942511369970297,0.544698278211899
556,2,422349,0.0253933428020564,0.0931337565851919,0.785278196701741
557,2,425467,0.0801846739826671,0.0927110128044753,0.387687439604001
558,2,427842,-0.00223075892166769,0.185395562775728,0.990406539719339
559,2,427869,-0.0285719982087596,0.185021762982248,0.877362841522763
560,2,429095,0.0175999322331355,0.0933540796432542,0.850570480826681
561,2,431266,0.0784819241355537,0.0933161898322399,0.400899212586394
562,2,431446,0.139184311714601,0.0934938765432443,0.137459257765671
563,2,432524,0.0948825093734603,0.0927489898228389,0.307006899756929
564,2,434090,-0.00848576293354583,0.0937411521421302,0.92792268346999
565,2,441927,0.0171386538384697,0.0927343061108558,0.853480588302675
566,2,446471,-0.0122033509209772,0.0938734255126703,0.896642109771338
567,2,449325,0.0292327276370752,0.0933136925031436,0.754257730098181
568,2,449537,-0.00267402543007594,0.0972145744802165,0.978071358662645
569,2,450017,0.0571945726156689,0.0927592534393882,0.537901602808924
570,2,451779,-0.0610958760205049,0.0930986659020745,0.51209167007177
571,2,451784,-0.0613325503513599,0.0934343207693186,0.511978884494817
572,2,453525,-0.066864976247471,0.0934528713640676,0.474776776126595
573,2,453768,-0.0622163087575608,0.0935854788591933,0.506607828029081
574,2,454027,-0.0404050630729083,0.0932287909726769,0.664991213534418
575,2,455029,-0.0281856933999948,0.0932907229562883,0.762732793774964
576,2,455247,-0.0290985395412731,0.0929885051511525,0.754521526410668
577,2,455272,-0.196525796428733,0.185024136543238,0.288887795966046
578,2,455272,0.144246482384934,0.21171969517564,0.496122846992195
579,2,455756,-0.123464106471476,0.0996988311746494,0.216401560644477
580,2,457024,0.0162273602625893,0.093680815940634,0.862578042511648
581,2,457298,0.0299377763459622,0.0939420361930345,0.750155006737074
582,2,460202,0.0136959780586791,0.0941659651329766,0.884442472776259
583,2,460262,-0.348199619723599,0.53176993969229,0.513026995546026
584,2,460263,-0.224926730876852,0.374161685738405,0.54812691044587
585,2,464079,0.154372504529241,0.31712659485156,0.626712725658539
586,2,464424,0.0437305198212368,0.0936521030800742,0.640826242639937
587,2,465824,0.0645772616948058,0.0945395273502232,0.49500968586741
588,2,470145,0.0782202268356432,0.0931606124873594,0.401685460242007
589,2,470686,0.0797752399663003,0.0931002684262782,0.39209560802418
590,2,471144,0.0728265661883969,0.0932775293852258,0.435471942594078
591,2,471830,0.050206696916717,0.0930540373968596,0.589852080318168
592,2,472403,0.0752171522893963,0.0930894450192249,0.419629300956721
593,2,473668,0.0576683385814085,0.0937396997296465,0.538821321556859
594,2,473888,0.0320772747979136,0.0931345952679746,0.730736692092771
595,2,474138,0.0373990124437335,0.0943740771808617,0.692134371760334
596,2,474141,0.0373990124437335,0.0943740771808617,0.692134371760334
597,2,475703,0.0980939480023945,0.0929013830513495,0.29173906861894
598,2,476732,0.120608373110402,0.0926266871366657,0.19373426022882
599,2,477089,0.139591075500012,0.104467950344152,0.182341485082418
600,2,477272,0.101859060330405,0.0929975490879079,0.274137395545839
601,2,477273,0.101859060330405,0.0929975490879079,0.274137395545839
602,2,477508,0.177850702262953,0.101911382158151,0.0818288338681754
603,2,479414,-0.00198090812195384,0.0963693721506427,0.983611955974442
604,2,480275,0.00663036990239679,0.0931963734474439,0.943323377870056
605,2,480340,-0.0394911691830443,0.094611314626194,0.676636461427325
606,2,481293,0.000737213657338809,0.0982293329258271,0.994016151674106
607,2,481312,0.00408988092854368,0.094747470708014,0.965593516283832
608,2,483628,-0.0528895070098039,0.0935384132390467,0.572139927935772
609,2,484021,-0.0350716108667837,0.0929671539989257,0.706216502559653
610,2,484651,-0.0631112654226247,0.0946147707606304,0.505186212451525
611,2,485249,-0.0409575056033663,0.0933841949776493,0.661225924125673
612,2,485603,-0.0271643500565729,0.0928376037526818,0.769999270311254
613,2,486033,-0.0315684568461546,0.0932511187301844,0.73516383206635
614,2,486970,0.433500021706945,0.236912528474489,0.0681246585731081
615,2,488757,-0.0216566522189514,0.09361433440012,0.817185437109436
616,2,490612,-0.102752003359761,0.0930148523128396,0.270049004734491
617,2,491316,-0.0992958272319373,0.0945267537283098,0.294228898339786
618,2,495558,-0.124426436775373,0.0953216830143257,0.192629998952139
619,2,495559,-0.123714805369448,0.0952400940128486,0.194799234554695
620,2,498324,-0.0676206730973279,0.0953851907420081,0.478840717465551
621,2,498889,-0.0274537498862726,0.097423840436808,0.778264268481737
622,2,499266,-0.042119978038891,0.0980214240041784,0.667674777317708
623,2,499294,-0.0639803243838717,0.101072272095916,0.527133321119912
624,2,499384,0.00716105350820428,0.110287052380615,0.948265657633944
625,2,500276,-0.125707621555355,0.0951103777386882,0.187123154497555
626,2,500320,-0.125744997253958,0.0949534232359037,0.186266580811612
627,2,500677,-0.112657780195428,0.0950547639783303,0.236740317005311
628,2,501170,-0.126826172373504,0.0946199239408902,0.180985512103909
629,2,501746,-0.107427999421989,0.0941428997299767,0.254595058645916
630,2,505207,-0.133228026437998,0.097662969854688,0.173385968727806
631,2,505430,-0.364782915682653,0.207560342213793,0.0797030063621257
632,2,507274,-0.13618922826497,0.0970984179242927,0.161618106254193
633,2,507491,-0.133215268342625,0.0971126549104317,0.171009322690193
634,2,510017,-0.117321942175757,0.0967277190323912,0.225975576446116
635,2,510140,-0.139828867079465,0.0965081624429079,0.148258461837642
636,2,517548,-0.154015043452533,0.0978012096561949,0.116203822432548
637,2,517869,-0.112433329540523,0.0981674545407726,0.252851754909234
638,2,518106,-0.155729157454748,0.098314287354678,0.114090718993989
639,2,518133,-0.166165002141154,0.0981677237623122,0.091401709047895
640,2,518385,-0.128446355475888,0.0979057506373898,0.190393297287355
641,2,518844,-0.137353894074033,0.0978714915188266,0.161373444559664
642,2,523217,-0.110067176022121,0.0987533518719087,0.265794499462202
643,2,524731,-0.132991214015506,0.0977235895225454,0.174416123376191
644,2,528468,-0.12972588315813,0.0966149912915469,0.180228757194897
645,2,528729,-0.0687355729417778,0.149075093322912,0.645025025517056
646,2,530047,-0.192528686746947,0.0959531074846991,0.045566590866224
647,2,533672,-0.0683264477101797,0.0975151587796984,0.483967348083753
648,2,538868,-0.0591881720701855,0.0970464921752283,0.54232374546985
649,2,538990,-0.0758304903873445,0.0998932536890642,0.448290221118157
650,2,541028,0.0177384096999553,0.11375233367176,0.876170347639952
651,2,541047,-0.140146535347544,0.194742084156603,0.472215451951107
652,2,541054,-0.0139999763267911,0.243996239615995,0.954276682275438
653,2,542505,-0.0521233412352208,0.0963007230645259,0.588672576754311
654,2,544518,-0.0269216404778254,0.0947509501806152,0.776476917558231
655,2,544904,0.0735178637604106,0.0955902003201075,0.442351699588222
656,2,544912,0.0733131975741471,0.0954260788869354,0.442839169662589
657,2,544962,0.0658591768305247,0.0949552622847288,0.488401062498368
