SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,-0.227302255752469,0.125409201444126,0.0707607614360074
435,2,296073,-0.246638476167803,0.128810773677533,0.0563343486015287
436,2,296082,-0.27884801996793,0.129584378377115,0.0320857663244243
437,2,296198,-0.406759923855082,0.260481530064214,0.11928555005681
438,2,296313,-0.25479703774937,0.152434495802109,0.0955055422010476
439,2,297610,-0.280286934577711,0.125747271344001,0.0264448499530147
440,2,299553,0.284763488746822,0.234359550427847,0.225151103811164
441,2,299680,-0.163534461234079,0.125938703875624,0.194954901545695
442,2,299708,-0.168641193146997,0.126186568566445,0.182265201488135
443,2,299759,-0.190865170315058,0.125666852302096,0.129703225130637
444,2,300111,-0.177560724406392,0.126605454250369,0.161652879971924
445,2,300931,-0.257949140148181,0.278072185024237,0.354231409656292
446,2,301710,-0.0399170450311597,0.126092704786572,0.751757761087469
447,2,303446,-0.146692880447,0.126664536148384,0.247597533301832
448,2,303854,-0.153640937552152,0.126665586214259,0.225954230592294
449,2,304472,-0.155789937444194,0.125583253777671,0.215602874413194
450,2,304691,-0.193788849588209,0.127479103381202,0.129365510808493
451,2,308097,0.039728144444865,0.12652992975257,0.75372003399702
452,2,308989,0.0188996160182225,0.136496956521993,0.889954399993063
453,2,309402,-0.0170932388025102,0.12577437738685,0.891974654343992
454,2,310030,-0.0512933130694789,0.126454850750389,0.685263524781841
455,2,310113,-0.0515218293773523,0.12610168553506,0.68310029088786
456,2,310972,-0.0428732210184487,0.126302421196144,0.734473428806821
457,2,312659,-0.110931232300973,0.125694378699319,0.378081512617832
458,2,316657,0.0275793605953246,0.145993934553567,0.85027381544486
459,2,316693,-0.051526750805154,0.252150599552776,0.838198460286784
460,2,318265,-0.102640990252487,0.127351129955226,0.420803655079182
461,2,318379,-0.0865170907131794,0.127762953926801,0.498742368912658
462,2,321266,-0.145748174898988,0.126753024326442,0.250980136419405
463,2,322957,-0.185553230868144,0.1254686143423,0.140063721875637
464,2,325221,-0.115951198732166,0.126397022854859,0.359581898791243
465,2,332691,-0.154281358912354,0.127572576764694,0.227333336100446
466,2,333006,-0.208350770882186,0.127102679800431,0.102055833625366
467,2,333887,-0.0596622163001532,0.131213028990673,0.649606479176023
468,2,335046,-0.121095185103157,0.126142486148835,0.337718674957313
469,2,335049,-0.128240002783368,0.126660387517319,0.312006247353188
470,2,335995,-0.106191826503194,0.126000814797843,0.399918348335541
471,2,336060,-0.119592309828193,0.125796742909969,0.34241783752373
472,2,338292,-0.111923952650645,0.125808793450511,0.374267575947175
473,2,339568,-0.137041101930588,0.125928400021885,0.277228865687001
474,2,340466,-0.171314367191996,0.126904457688179,0.177897764905405
475,2,342440,-0.34340250605756,0.223568746089536,0.125433178190831
476,2,342440,-0.362855293528399,0.486522459373688,0.456276084184241
477,2,344347,-0.132335829283246,0.141459257541704,0.35016768214394
478,2,348480,-0.224849257726081,0.125381886526789,0.0737784086523212
479,2,350086,-0.270153880764399,0.125134271762258,0.0315303569095999
480,2,351083,-0.257431726501178,0.12684766072307,0.0431616865492127
481,2,351335,-0.266155964962083,0.125353504344811,0.034428771049136
482,2,351417,-0.26259192535385,0.125354761936777,0.0369019997626309
483,2,351450,-0.258113124282099,0.125521519793554,0.04048585642575
484,2,352302,-0.242664871382017,0.126611331069221,0.056094326910786
485,2,352469,-0.262222985495937,0.125205998153304,0.036942998323781
486,2,352562,-0.26322959468096,0.125718103292373,0.0369900036372656
487,2,352944,-0.259723804536487,0.125371687989524,0.0390258440776715
488,2,353536,-0.288986312000899,0.131334824584388,0.0284273234211811
489,2,353595,0.150602922163834,0.256851220060028,0.558019760387569
490,2,355266,-0.297004888343967,0.125136976322873,0.0181580725930205
491,2,358277,-0.274889853353607,0.125300097978935,0.0288974705879232
492,2,358926,-0.261895449411686,0.125565689022603,0.0377212754923124
493,2,358948,-0.264996836330912,0.125587532431045,0.035556702946706
494,2,359515,-0.255232813352933,0.125453913863087,0.0426507811710904
495,2,363190,-0.287690721295407,0.126498671344967,0.0235500616519858
496,2,363588,-0.256333835293627,0.127195140448351,0.0446328722612797
497,2,363888,-0.260560116742167,0.126066449608059,0.039477222304491
498,2,363954,-0.234677351630497,0.125703990603257,0.0627436892912251
499,2,364199,-0.225949077008025,0.12557687716226,0.0728269188637688
500,2,365863,-0.276185127624506,0.12835026202296,0.0320902463018865
501,2,365981,-0.264210551167528,0.127924238703747,0.0396177933758999
502,2,366047,-0.266205385841988,0.125580291646556,0.0347200960867313
503,2,366936,-0.229207056492617,0.127247950044951,0.0725146573216405
504,2,369530,-0.184887368878787,0.125782996743232,0.142481814426687
505,2,369788,0.0530733180031522,0.360503253699739,0.883042358277272
506,2,369931,-0.216981257754315,0.126506819952729,0.0871908153490938
507,2,371033,-0.253625069983221,0.12597441913884,0.0448410665117169
508,2,372919,-0.235067201960218,0.125526452081997,0.0619430325327361
509,2,373518,-0.197390966273886,0.125638291148596,0.117054096359116
510,2,376157,-0.232786835247382,0.125746110668265,0.0649693901547326
511,2,376172,-0.232244808512756,0.126666679991969,0.0675683819032795
512,2,381364,-0.215697642622456,0.131213549798382,0.10109393356043
513,2,381368,-0.215117966308674,0.132885588370759,0.106378875276163
514,2,381433,-0.154272620337047,0.126911127708421,0.224951309628555
515,2,381922,-0.102549024729356,0.12804797365515,0.423749018877753
516,2,382146,-0.100755662436253,0.126122177549155,0.424900945257185
517,2,384206,-0.115752992466434,0.1264791333812,0.360714331130554
518,2,384955,-0.111367329224397,0.126207917906327,0.37815476038778
519,2,386207,-0.112560340912388,0.183503964396693,0.540010483654571
520,2,387301,-0.110135779675575,0.126854814735469,0.38587285391956
521,2,388313,-0.139427776835741,0.12601781984177,0.269301149238812
522,2,389425,0.13203913076795,0.209778198898855,0.529479591471652
523,2,389428,0.12298218034692,0.2097937936066,0.558112367536745
524,2,390138,-0.15298959809942,0.126367015331088,0.22682931360515
525,2,391233,-0.126276110901082,0.127155363879067,0.321348665507941
526,2,391319,-0.0690603557763207,0.130379725550333,0.596662411687209
527,2,393340,-1.88037497645948,1.68213139472549,0.264390135034709
528,2,395042,-0.197307949910927,0.281638351370671,0.484031638462876
529,2,395228,-0.367441571981657,0.129998836801091,0.00497398825078462
530,2,395606,-0.358846888848349,0.125144776392797,0.00438638708843348
531,2,395726,-0.407383665879319,0.124676174732926,0.00119139085420643
532,2,395853,-0.41851782345767,0.124937746384544,0.000896018356115999
533,2,396484,-0.401364869382953,0.124527978232889,0.00138630197365629
534,2,396705,-0.426878596255201,0.124225394374311,0.000659973557802079
535,2,398759,-0.409294358112646,0.12544099029356,0.00121069057821014
536,2,400386,-0.419427327652188,0.124624309445203,0.00084798388701099
537,2,400847,-0.443601641128253,0.124268269403375,0.000406832059955528
538,2,401130,-0.436171765604094,0.125521722618088,0.000574744285730954
539,2,401143,-0.433050085029443,0.12529505654277,0.000614558262144163
540,2,401979,-0.415478789438551,0.125383381358645,0.00101620399604902
541,2,403598,-0.411949921845912,0.124731754517862,0.00105558305064349
542,2,404844,-0.432295615941666,0.125974925203443,0.000671191287939494
543,2,405100,-0.406403718573444,0.125029388068239,0.00126302509398945
544,2,405576,-0.323753707434737,0.152749538310834,0.0347451973735712
545,2,405578,-0.475273920160999,0.201267056661683,0.0187482257579681
546,2,405579,-0.281495448091643,0.156276254861397,0.0725138765856119
547,2,405730,-0.918976550901206,0.249843100667324,0.000271461789052992
548,2,406181,-0.41188558739555,0.125061969653032,0.00108979520143884
549,2,406688,-0.408902184580747,0.124345907944271,0.00110884872715749
550,2,407621,-0.486465810913495,0.124609922464382,0.000113384855460026
551,2,409016,-0.42630768018219,0.126527646923067,0.000836884235205432
552,2,410647,-0.444064035791953,0.124447913933399,0.000408991288679678
553,2,418057,-0.328707556821056,0.143865144526931,0.0229154728909122
554,2,419803,-0.347695598608173,0.126212326755018,0.00617627134094672
555,2,419943,-0.350823845605572,0.126948995591574,0.0060182430725264
556,2,422349,-0.351791760381901,0.125350319713364,0.0052866467129993
557,2,425467,-0.22956127826121,0.125693597659174,0.0686411021706498
558,2,427842,-0.409744261983187,0.251324536603653,0.103921711271146
559,2,427869,-0.390328454022256,0.25091018126472,0.120687375916046
560,2,429095,-0.165075324562464,0.126729682051459,0.193567945139355
561,2,431266,-0.11328800583554,0.126959979445958,0.372833190896932
562,2,431446,-0.0680754577547132,0.127564992036166,0.593917399379981
563,2,432524,-0.123664683971895,0.126219577590113,0.327876408762358
564,2,434090,-0.186468070765575,0.127168970069237,0.143456359025406
565,2,441927,-0.224360712822847,0.125623973121566,0.0749622821652356
566,2,446471,-0.248333040468108,0.127051554429025,0.0514211453506974
567,2,449325,-0.326394976685285,0.125796308317031,0.00986399312140092
568,2,449537,-0.373676486575644,0.130776912556222,0.00452505263648862
569,2,450017,-0.381265232152492,0.124644991821509,0.00239199436645632
570,2,451779,-0.357991649451068,0.125316930067958,0.00453436675515475
571,2,451784,-0.351114314166806,0.125834117813349,0.00555200336332514
572,2,453525,-0.334678574776184,0.12600117013503,0.00826235354596382
573,2,453768,-0.348566645368566,0.126064227017135,0.00599140869717448
574,2,454027,-0.320753458347105,0.12573706904879,0.0111631491521876
575,2,455029,-0.377171581775757,0.12536050674604,0.00281215812491673
576,2,455247,-0.397487550954404,0.12476663241078,0.00157194158440878
577,2,455272,-0.57445679558715,0.2503050143265,0.0223176506824708
578,2,455272,-0.620638005639355,0.286378818281399,0.0308883831821661
579,2,455756,-0.395652926298058,0.134314387740757,0.00343584437161634
580,2,457024,-0.347358244180528,0.126129717802236,0.00619236755945115
581,2,457298,-0.343278092772813,0.126533604287396,0.0069956982564539
582,2,460202,-0.280333421618797,0.127264392294999,0.0282571335772301
583,2,460262,-0.789756148987951,0.722800801231751,0.275299994372869
584,2,460263,-0.891066024290279,0.507172062035729,0.0797966100597619
585,2,464079,0.178203391672564,0.431556759631046,0.679907482630901
586,2,464424,-0.208163004709642,0.126989958453654,0.102060737911098
587,2,465824,-0.134442145893743,0.128526484340475,0.296264390813595
588,2,470145,-0.0611830509705206,0.126848960322931,0.62987052225987
589,2,470686,-0.0764118548542565,0.126748573031555,0.546987829555672
590,2,471144,-0.0762689897180905,0.126967989731323,0.548428873944458
591,2,471830,-0.0904173173257223,0.126579968512897,0.475507674453269
592,2,472403,-0.10870206182111,0.126652402317038,0.391325314191138
593,2,473668,-0.0978515945248086,0.127514248198407,0.443369921100219
594,2,473888,-0.121692230813384,0.126584527154478,0.337033476429779
595,2,474138,-0.113407467761338,0.128302059028886,0.37734642690498
596,2,474141,-0.113407467761338,0.128302059028886,0.37734642690498
597,2,475703,-0.168034736776162,0.126294696618659,0.184213367555391
598,2,476732,-0.177252549040506,0.125987301186446,0.16033445731701
599,2,477089,-0.131745141009865,0.142336625609073,0.355292212627875
600,2,477272,-0.204649175061412,0.126288332712428,0.106019640828195
601,2,477273,-0.204649175061412,0.126288332712428,0.106019640828195
602,2,477508,-0.218092312216103,0.138783785493396,0.116973130543942
603,2,479414,-0.187311444680658,0.130750961320738,0.15286234188119
604,2,480275,-0.219118611972594,0.126276391801298,0.0835727744701316
605,2,480340,-0.237652405946292,0.128147227533897,0.0644976537138232
606,2,481293,-0.251852752767964,0.132987411777986,0.0590677532148939
607,2,481312,-0.244389157117822,0.128265961232684,0.0575492931310879
608,2,483628,-0.218693589950075,0.126802814836012,0.0854614775232733
609,2,484021,-0.194684162995598,0.126101477396939,0.123516041918665
610,2,484651,-0.224363430711705,0.128269353980525,0.0811327122562012
611,2,485249,-0.179110397589102,0.126745075281892,0.158491389761502
612,2,485603,-0.167098337542684,0.126026606221798,0.185731041551188
613,2,486033,-0.182482731077322,0.126535774738459,0.150148545509804
614,2,486970,-0.0322681353085192,0.323889015057523,0.920696902498258
615,2,488757,-0.101901379994638,0.127275765720227,0.423881737715471
616,2,490612,-0.0525717829513741,0.12675359975959,0.678572666525572
617,2,491316,-0.074274919619581,0.128763357364516,0.564420109277262
618,2,495558,-0.0617656042156189,0.129975909011393,0.634932553130205
619,2,495559,-0.0508556063485284,0.129874957002838,0.695609553335639
620,2,498324,0.0225004958319437,0.129878072282146,0.862559545743069
621,2,498889,0.0733318832067555,0.132522682956268,0.580371699746364
622,2,499266,0.0293064018512641,0.133404132712725,0.826246297349906
623,2,499294,-0.058126165073795,0.137572936014818,0.672908854411503
624,2,499384,0.0767547248351631,0.150013572064756,0.609214584930232
625,2,500276,0.00702874057222136,0.129736584117409,0.956824782884578
626,2,500320,0.0158334897592458,0.129521530564024,0.902773755854267
627,2,500677,0.00484022943019147,0.129598448833963,0.970228727888705
628,2,501170,-0.00694052071427609,0.129076624289731,0.957148392853683
629,2,501746,0.000988962230445756,0.128336881305662,0.993855926507468
630,2,505207,-0.0157191647665766,0.133237819440846,0.906151993027535
631,2,505430,-0.166892438309191,0.283522485166577,0.55647981002218
632,2,507274,-0.0100111736569273,0.132489006746757,0.939810137820917
633,2,507491,-0.0197650469992321,0.132489362607979,0.881495101059518
634,2,510017,-0.0109373439086289,0.131890713549378,0.933956331204395
635,2,510140,0.00619613167013577,0.131708748166534,0.962504609523081
636,2,517548,-0.0112387941630243,0.133544025162394,0.932978540038265
637,2,517869,-0.000553036765454262,0.133825033126769,0.996705057102451
638,2,518106,0.000213709495402448,0.134251457682915,0.99873077939804
639,2,518133,-0.019362043992305,0.13411447754674,0.885291063542769
640,2,518385,0.0256049414897319,0.13353841101328,0.848054436433125
641,2,518844,0.00953083207892202,0.133544401412934,0.943145083192949
642,2,523217,0.048258279074386,0.134586038055549,0.720132454578432
643,2,524731,-0.00510770199612054,0.133321198050384,0.969461176548486
644,2,528468,0.0469651761350789,0.131776210019004,0.721753186353369
645,2,528729,0.290373320026154,0.202319057637831,0.152108485955369
646,2,530047,-0.0142154106313175,0.131304256837917,0.913848473838637
647,2,533672,0.163812992671731,0.132495168992321,0.217143228593689
648,2,538868,0.353335869779858,0.130776047556403,0.00722859156804157
649,2,538990,0.381735852881901,0.134510444431157,0.00480267014861416
650,2,541028,0.129951396634127,0.154634243705357,0.401264670760109
651,2,541047,-0.143845558194432,0.265070558622112,0.587700211980565
652,2,541054,0.0709811779676066,0.331987282590563,0.830821068681298
653,2,542505,0.168503894954023,0.130784217665228,0.198446568233265
654,2,544518,0.10133513364021,0.128830108785983,0.43205574121472
655,2,544904,0.110736460800596,0.130045629327737,0.395057812356505
656,2,544912,0.112038316131683,0.129818494597234,0.388702450300173
657,2,544962,0.110672314576132,0.129159984261114,0.392102334718018
658,2,552681,0.100895564308721,0.128281191682188,0.432091311854398
659,2,553512,-0.222009883724152,0.209751614731839,0.290577793190695
660,2,553949,0.097034743512202,0.127234231847639,0.446183548867293
661,2,555320,0.0840731213194906,0.12761022986725,0.510436085313385
662,2,555633,0.091247673407666,0.127379809361555,0.474253026985985
663,2,556553,0.0408605814103649,0.127818083563136,0.749401834198386
664,2,557658,0.0139821464901864,0.127309190458934,0.912607990394926
665,2,558703,0.0407940229773555,0.126872175270564,0.747994232425146
