SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,0.061715932178101,0.139460628974041,0.658374576301621
435,2,296073,-0.0163677020353577,0.143357023102663,0.909164455502771
436,2,296082,-0.0101274275410221,0.144414477393528,0.944131881857756
437,2,296198,0.0737527724965812,0.289376348970917,0.798973467062155
438,2,296313,0.0363133419392121,0.169433046067427,0.830419194294726
439,2,297610,-0.0467404385888438,0.140183308144108,0.739012427022417
440,2,299553,-0.297941204365762,0.259544019116657,0.251770295948968
441,2,299680,0.1729648599027,0.139470105144958,0.215740947545321
442,2,299708,0.215193100333741,0.139599350584408,0.124089851052838
443,2,299759,0.183074222874617,0.139253365364212,0.189469488967757
444,2,300111,0.142434409513135,0.140364629242886,0.310922048454938
445,2,300931,0.00526213746212001,0.308260044815784,0.986390057573979
446,2,301710,0.1580616200866,0.139377632672416,0.257541867801872
447,2,303446,0.179146984880779,0.14018690562439,0.202119014280336
448,2,303854,0.207099045730371,0.140104807000835,0.14025335606029
449,2,304472,0.153591921909274,0.139110178990103,0.270300642069904
450,2,304691,0.126229305306914,0.141448301356663,0.372783311874711
451,2,308097,0.29589560525891,0.139227240698064,0.0342580685344056
452,2,308989,0.298438319240185,0.150298274272785,0.047846578637638
453,2,309402,0.164037663592232,0.13898871560417,0.238706267288481
454,2,310030,0.12526762846273,0.139886279307501,0.371132127367357
455,2,310113,0.121298442934661,0.139505125968366,0.385169481682433
456,2,310972,0.12892022313143,0.139698086980066,0.356716298057938
457,2,312659,0.0133305238852957,0.139322096897299,0.923827960744918
458,2,316657,0.0837897163184992,0.161593023963012,0.604418216259573
459,2,316693,-0.172527458890768,0.279049885708861,0.536797763578361
460,2,318265,-0.192208269696034,0.140763243881333,0.17297421840351
461,2,318379,-0.212014186478517,0.141102149617523,0.133847049574547
462,2,321266,-0.152471432519664,0.140370792722741,0.278129556073769
463,2,322957,-0.198643250834459,0.138948509096609,0.153711171685951
464,2,325221,-0.150435625610619,0.139886179943727,0.282923672281556
465,2,332691,-0.12651312557694,0.14138206640173,0.371486899100996
466,2,333006,-0.165312545310695,0.140990068226099,0.241782213882536
467,2,333887,-0.0951505416348617,0.145235039049826,0.512798738555535
468,2,335046,-0.0305915037813554,0.139839315533867,0.826962009596731
469,2,335049,-0.0529620679590212,0.140415212681075,0.706265127688123
470,2,335995,-0.105559718687337,0.13953696157914,0.449854018924858
471,2,336060,-0.119307710719059,0.139317334843765,0.392372018468885
472,2,338292,-0.141635856464877,0.139249293966634,0.309784031271476
473,2,339568,-0.171180911493039,0.139365751251492,0.220158167318349
474,2,340466,-0.173281800830906,0.140570256393245,0.218505800023867
475,2,342440,-0.179265809239489,0.248180723435978,0.470576220285793
476,2,342440,-0.333952921009583,0.538815141564991,0.535795070753613
477,2,344347,-0.192781956374522,0.15648352152729,0.218782785810272
478,2,348480,-0.133896052907027,0.139273181950664,0.337013424013651
479,2,350086,-0.169586141756609,0.139169580411594,0.223825916928434
480,2,351083,-0.157281218322036,0.141016094378661,0.265462471107619
481,2,351335,-0.165447937804152,0.139398619048335,0.236077304730428
482,2,351417,-0.148934432942728,0.139429279315692,0.286172919545837
483,2,351450,-0.219921287628063,0.139318112554538,0.11533384020909
484,2,352302,-0.163363483635697,0.140644712020379,0.246209973325957
485,2,352469,-0.190506093685393,0.139119305909645,0.171753547858633
486,2,352562,-0.173730423417525,0.139752846266399,0.214646364587963
487,2,352944,-0.178987664391977,0.13932912741864,0.199760739673527
488,2,353536,-0.216345187978122,0.145955954084296,0.139162333672489
489,2,353595,-0.238668148336265,0.284243751015105,0.401667265811036
490,2,355266,-0.195297963884411,0.139267052633574,0.161696370784412
491,2,358277,-0.187061548820152,0.139321180783456,0.180243502909373
492,2,358926,-0.183243134013751,0.139541582915104,0.189975458101371
493,2,358948,-0.186954505643587,0.139572066063311,0.181275005513509
494,2,359515,-0.175594964035133,0.139403249275336,0.208639063297602
495,2,363190,-0.172095997151031,0.140785687799756,0.222373104114492
496,2,363588,-0.169310551837801,0.141352992074379,0.231804200960896
497,2,363888,-0.165536376750414,0.140147781665694,0.238335977407969
498,2,363954,-0.128214835963778,0.139699926018607,0.359356801783847
499,2,364199,-0.146223781806894,0.139459486721613,0.295123953804774
500,2,365863,-0.169028967462637,0.14275687430771,0.237196335313565
501,2,365981,-0.198146535378641,0.142101796978459,0.164074241047246
502,2,366047,-0.1536195297064,0.139687233402091,0.272195181331148
503,2,366936,-0.0978770282413329,0.141440686823505,0.489391913983656
504,2,369530,-0.189000858835111,0.13933145595316,0.175812204026695
505,2,369788,0.458541604882338,0.398419338032167,0.250551549784821
506,2,369931,-0.153959813823378,0.140413531238521,0.273618757359241
507,2,371033,-0.193198384939874,0.139901642819129,0.168165296713343
508,2,372919,-0.108470340133456,0.139553803562715,0.437522782747139
509,2,373518,-0.0804736903635684,0.139528136138292,0.564471892123032
510,2,376157,-0.121686538824792,0.139751943273023,0.384492058332827
511,2,376172,-0.116843793446735,0.140775927651537,0.407100646642321
512,2,381364,-0.130443087346915,0.145671013508431,0.371149521070277
513,2,381368,-0.13726456485362,0.147496950764585,0.352682815265278
514,2,381433,-0.0772589432038756,0.140751394073813,0.583418643598484
515,2,381922,-0.0450870451762123,0.141884829690317,0.75084568043053
516,2,382146,-0.0319662931455857,0.139759934270052,0.819216765366951
517,2,384206,-0.0200231181953217,0.140201330163087,0.886516279388578
518,2,384955,-0.0451491856372189,0.139872439394259,0.747046687833548
519,2,386207,-0.30367326395544,0.20264266662038,0.134880154243808
520,2,387301,-0.02785413561596,0.140597363465787,0.843070859658538
521,2,388313,-0.0341278476632682,0.139758486351539,0.807224303170686
522,2,389425,-0.224308519646877,0.232092590290317,0.334475028075843
523,2,389428,-0.172833981730452,0.232217316052254,0.457204137018813
524,2,390138,-0.076358730251517,0.140146463768843,0.586201077027481
525,2,391233,-0.00538626013922466,0.140984310612688,0.969546087928456
526,2,391319,0.0305927020729883,0.144406303601063,0.832345098835478
527,2,393340,-3.40740791904255,1.85693617811977,0.0673525654713275
528,2,395042,-0.113186547462642,0.311992192201802,0.716981518323201
529,2,395228,-0.132888451875905,0.145384125151077,0.361314139896701
530,2,395606,-0.179514967035136,0.139840337451649,0.200084122076965
531,2,395726,-0.187865065412352,0.139757906762554,0.179741191536231
532,2,395853,-0.179267905001996,0.140189842887056,0.201824783944252
533,2,396484,-0.145876188407211,0.139677453616889,0.297024766316336
534,2,396705,-0.172018167139467,0.139525490245721,0.218441003041562
535,2,398759,-0.135233984924927,0.140784854388861,0.337424912731034
536,2,400386,-0.14723806103522,0.13996274763337,0.293528146859348
537,2,400847,-0.132548817104991,0.139875059747179,0.343969686993156
538,2,401130,-0.142559760677137,0.141132439411784,0.313132861099612
539,2,401143,-0.124629928277548,0.140900027503979,0.37701367031913
540,2,401979,-0.059399023446309,0.140933275768201,0.673669082555159
541,2,403598,-0.0659380735463506,0.140178184508265,0.638368648103772
542,2,404844,-0.0627882971330223,0.141749104766155,0.658070510721914
543,2,405100,-0.0960982872344454,0.140397465151749,0.494125605044682
544,2,405576,-0.0970768741827679,0.170120583551773,0.568609684787108
545,2,405578,-0.220774831656451,0.224291122601646,0.325631065150125
546,2,405579,0.00944944703583772,0.173823753140551,0.956677322588572
547,2,405730,-0.0862888265333286,0.281843391766956,0.75966424784635
548,2,406181,-0.111653088635623,0.140455905572837,0.427186395051073
549,2,406688,-0.0440094653878916,0.139750660784951,0.753012875042843
550,2,407621,-0.0946416315538859,0.140826561844101,0.501995355877158
551,2,409016,-0.0845367929939805,0.14225670810392,0.552722069184175
552,2,410647,-0.108678948195842,0.14013402284217,0.438542369704145
553,2,418057,0.0415799201791839,0.160447623286749,0.795670955496114
554,2,419803,-0.117893875777822,0.141098666669646,0.403977725298493
555,2,419943,-0.0713377439981802,0.142021156853356,0.615767136423694
556,2,422349,-0.139505200334015,0.140132745613396,0.320164467664833
557,2,425467,-0.0600366037962016,0.139789043745361,0.667835937205697
558,2,427842,-0.202589213791487,0.279107273635055,0.468413443706802
559,2,427869,-0.232803939397613,0.278486152093871,0.403741571150257
560,2,429095,-0.0771705658706773,0.140593580957464,0.583427192389764
561,2,431266,0.00155174325562324,0.140730161177702,0.991208634338739
562,2,431446,0.00726306636939722,0.141298050283897,0.959033904392489
563,2,432524,0.0457865189244933,0.139920623206107,0.743686309986808
564,2,434090,-0.0466239361030956,0.141209481569919,0.74146308544202
565,2,441927,-0.106994451727188,0.139603396154179,0.443940285828473
566,2,446471,-0.126266294667365,0.141272553045045,0.372049647524054
567,2,449325,-0.213603467870808,0.140144793415898,0.12836343373845
568,2,449537,-0.225547916320879,0.145970024788491,0.123202113780826
569,2,450017,-0.286936031847272,0.138989033955578,0.0397050568786349
570,2,451779,-0.361871622504034,0.139019331434131,0.00963007210367524
571,2,451784,-0.352063138454648,0.139601265104147,0.0121109606517116
572,2,453525,-0.392597568615262,0.139339278976527,0.00511129584198073
573,2,453768,-0.415666197588741,0.139337911715017,0.00305143151175996
574,2,454027,-0.397380924732652,0.138893947900185,0.00447404935312916
575,2,455029,-0.419006839091841,0.138788849724141,0.00272039077065151
576,2,455247,-0.427192213761086,0.138258003766183,0.00216175229190835
577,2,455272,-0.847939524435629,0.275529181053513,0.00225070050143327
578,2,455272,-0.022703413649086,0.319182507339214,0.94333466765834
579,2,455756,-0.372399691599294,0.14922072068846,0.0130292279201178
580,2,457024,-0.431734599141111,0.139261651508598,0.00208957060288866
581,2,457298,-0.442967501792867,0.139575388838898,0.00163741758277169
582,2,460202,-0.416399763109455,0.140132158052478,0.00316686861217844
583,2,460262,-0.937174399041156,0.800093228409013,0.242255583937042
584,2,460263,0.0523738532451006,0.563990486753835,0.926065074264706
585,2,464079,0.372350107988545,0.477529575949869,0.436064926349488
586,2,464424,-0.386203282774175,0.139634174743991,0.00597651768223429
587,2,465824,-0.336229845073661,0.141398611071136,0.0179440107690504
588,2,470145,-0.310943086658081,0.1395169291224,0.0264621935802051
589,2,470686,-0.244859439168806,0.139803757374312,0.0807367057487134
590,2,471144,-0.267178304085891,0.139931723249255,0.0570277333223869
591,2,471830,-0.269579632807444,0.139516369879197,0.0541292933794459
592,2,472403,-0.271750876235006,0.13963029236388,0.0524218087683219
593,2,473668,-0.275924765393987,0.140537896528948,0.0503904692687288
594,2,473888,-0.260453358390033,0.139653046623696,0.0630105230576115
595,2,474138,-0.302967900750226,0.141297665884975,0.032700794610791
596,2,474141,-0.302967900750226,0.141297665884975,0.032700794610791
597,2,475703,-0.238610269297574,0.139608858548324,0.0883050042476963
598,2,476732,-0.295936123874875,0.138995711951313,0.0339375002024102
599,2,477089,-0.325914724986947,0.156831668545504,0.0384206387645222
600,2,477272,-0.354430825546703,0.139073625353551,0.0112411501340012
601,2,477273,-0.354430825546703,0.139073625353551,0.0112411501340012
602,2,477508,-0.17085214283653,0.153931393520737,0.267787307155801
603,2,479414,-0.151386429592746,0.144965633640068,0.297064980717615
604,2,480275,-0.161370859572753,0.140146954074297,0.250330400167071
605,2,480340,-0.144953319361407,0.142366903596451,0.309295784753237
606,2,481293,-0.0746179795193225,0.147938213644749,0.614304761269312
607,2,481312,-0.117874676827471,0.142608195951989,0.409043059131629
608,2,483628,-0.144600842663936,0.140777781382621,0.305049994425365
609,2,484021,-0.14316749773896,0.139884384758006,0.306786446292038
610,2,484651,-0.186206687836122,0.142290905588343,0.191509771856967
611,2,485249,-0.139135066066369,0.140535208948495,0.322834130782895
612,2,485603,-0.13570091667284,0.13969874156833,0.332022946914418
613,2,486033,-0.164520579166836,0.140241058694347,0.24153583817627
614,2,486970,0.291493125474519,0.358283413042176,0.416432578215473
615,2,488757,-0.112376625009397,0.140922399913205,0.425733797378887
616,2,490612,-0.069048305474014,0.140329309347791,0.622993529715076
617,2,491316,-0.00467421369945697,0.14263542168523,0.973876238167172
618,2,495558,0.118678201602972,0.143818391634099,0.409818249129031
619,2,495559,0.13570589416985,0.14364899235717,0.34545575621466
620,2,498324,0.143693432577355,0.143605289824747,0.317698966977844
621,2,498889,0.169872497811076,0.146515756787599,0.247070898143094
622,2,499266,0.116843469456234,0.147585917074885,0.42906847148106
623,2,499294,0.0338512920964953,0.152350399640309,0.824291628130645
624,2,499384,0.0937257711498093,0.166083652997556,0.572888841128084
625,2,500276,0.204429274809362,0.14323395177172,0.154394587539771
626,2,500320,0.193067825451977,0.143042326529729,0.177969066353448
627,2,500677,0.185684425929264,0.143152624255283,0.195441126237656
628,2,501170,0.197725990543362,0.142527900385866,0.166231864422306
629,2,501746,0.13297675493063,0.14191990079684,0.349407098082347
630,2,505207,0.0131586270656423,0.147523890803807,0.92897626431935
631,2,505430,-0.142443938088874,0.313982289846694,0.650346068674746
632,2,507274,0.0416319374101759,0.146677999805737,0.776705389135666
633,2,507491,0.0384013295163927,0.146684328798153,0.793631629364569
634,2,510017,0.016156770187383,0.146030002192338,0.911964644884446
635,2,510140,0.0325273835518942,0.14581981753961,0.823613480835946
636,2,517548,0.0612181246534729,0.147827258723443,0.679038229660137
637,2,517869,0.0369098363013358,0.148159795504669,0.803411446670297
638,2,518106,0.0734366132424324,0.148593560921938,0.621464372702051
639,2,518133,0.0487529326414295,0.148475002807102,0.742835797732909
640,2,518385,0.009955782942904,0.147862213673276,0.946355929180093
641,2,518844,0.0366333683690647,0.147850307097007,0.804453822614889
642,2,523217,0.0302299263638486,0.149033860043207,0.839377488683472
643,2,524731,0.0618817798252864,0.147578520792122,0.675241520757291
644,2,528468,-0.0227768321100974,0.145925544788588,0.876055009388951
645,2,528729,0.330940283545925,0.223971361662835,0.140406262066835
646,2,530047,0.010510016179863,0.145383116634521,0.942410583048973
647,2,533672,0.0966376877828929,0.146927658768935,0.511144855064095
648,2,538868,0.297343156473921,0.145427871482489,0.0416347638556548
649,2,538990,0.277689044298407,0.149894238967182,0.0647790482237824
650,2,541028,-0.0984128231569401,0.17130416627266,0.566001026064647
651,2,541047,-0.177839709378185,0.293459349515059,0.544896658396486
652,2,541054,-0.290001574531688,0.367280237500301,0.430296064758755
653,2,542505,0.337319064524319,0.144031404792304,0.0197369344382705
654,2,544518,0.284368849377519,0.141962765714616,0.0459282133750128
655,2,544904,0.305640420144677,0.14321506979607,0.0335203082234909
656,2,544912,0.295961594050587,0.143023423473712,0.0392430901562147
657,2,544962,0.304557765815841,0.14223554733356,0.032940510026236
658,2,552681,0.349510327468466,0.140936604619096,0.013607331117701
659,2,553512,-0.195209611555811,0.232375783888795,0.401443322106022
660,2,553949,0.362283820537477,0.139666619498406,0.00988406233345802
661,2,555320,0.303894162361559,0.140450252913492,0.0311566854982224
662,2,555633,0.286523926349271,0.140312743442406,0.041890582934329
663,2,556553,0.275646640363188,0.140779921990274,0.0510177466398498
664,2,557658,0.197889959126985,0.14056674759683,0.160070104934237
665,2,558703,0.215289218604612,0.140027029008637,0.125070839781251
666,2,559798,0.470251006421091,0.297647325961109,0.115026914722857
667,2,562919,0.82471667833776,0.300780370148123,0.00641920381430534
