SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
437,2,296198,-0.0396353822449846,0.301113890574036,0.895352573002604
438,2,296313,0.0338659340972349,0.176295868597502,0.847776563241801
439,2,297610,0.0388688510976025,0.145867811542005,0.790035717572684
440,2,299553,-0.365747209559625,0.269855658353215,0.176174602201271
441,2,299680,0.245076391652197,0.144847069153246,0.0915348203005716
442,2,299708,0.274296541105716,0.145006898348394,0.0593612643318648
443,2,299759,0.246808176253939,0.144650950363421,0.0888443022578433
444,2,300111,0.212406235385512,0.145823461947958,0.146116128393645
445,2,300931,0.079878446032021,0.32071385394218,0.803455715838266
446,2,301710,0.268495765133992,0.144580616434591,0.0641344926704772
447,2,303446,0.204863174342403,0.145793094869784,0.16085200413998
448,2,303854,0.216441375380027,0.145773820433283,0.138495755902769
449,2,304472,0.197210003734166,0.144612211793414,0.173525911971532
450,2,304691,0.188481846731612,0.146999743375905,0.200616817364643
451,2,308097,0.308334730594918,0.144861976008609,0.0339900353501095
452,2,308989,0.290063113078267,0.15649530332086,0.0646457419406571
453,2,309402,0.153376381946483,0.144671461091981,0.289791986293823
454,2,310030,0.172589141590499,0.14542585624334,0.236110735384714
455,2,310113,0.138117001276137,0.145123156778851,0.341888822281901
456,2,310972,0.170071526804572,0.145248091735684,0.242427292873431
457,2,312659,0.00572917051531432,0.144964991165122,0.968497302768226
458,2,316657,-0.0460969594959172,0.168182262292043,0.784176309222514
459,2,316693,-0.293957913254429,0.290084522090116,0.311585820999402
460,2,318265,-0.112163939622985,0.146727828050559,0.445118536049745
461,2,318379,-0.109442504012466,0.14716907308874,0.457582005082632
462,2,321266,-0.132460540442772,0.146128495006586,0.365307476693866
463,2,322957,-0.157929119285223,0.144748784865542,0.275992121404453
464,2,325221,-0.0107744198190027,0.14578746246509,0.941127851904048
465,2,332691,-0.116910722213383,0.147142047632398,0.427413078515299
466,2,333006,-0.0928683702602133,0.146901194302533,0.527676834469948
467,2,333887,-0.0660409851622729,0.151166780680301,0.662469128354051
468,2,335046,0.0534441897195032,0.145483650070699,0.713574147335927
469,2,335049,0.0368321055602633,0.146117097348269,0.801131705292553
470,2,335995,0.00378803055508222,0.14530449977663,0.97921655350549
471,2,336060,-0.0124535298098431,0.145107464654452,0.931655933153423
472,2,338292,-0.0103121766128065,0.145098806049834,0.943382266321855
473,2,339568,-0.0466097238930613,0.145297223241582,0.748560260587152
474,2,340466,-0.0385174954532017,0.14656226417825,0.792853147176004
475,2,342440,-0.214031912799322,0.258169443867524,0.407643929448279
476,2,342440,-0.466846521964759,0.560386831012745,0.40536345245316
477,2,344347,-0.249200695865576,0.162629418263403,0.126338588386221
478,2,348480,0.006300456214449,0.145101740070963,0.965390523706749
479,2,350086,-0.0454412173280985,0.1450888212819,0.754316834433385
480,2,351083,-0.0880931103742417,0.146909526140393,0.549129591449935
481,2,351335,-0.0232357521799126,0.145326902200469,0.873062242415186
482,2,351417,-0.0103934260005533,0.145308173016741,0.943019016736411
483,2,351450,-0.0837075975786627,0.145401779980828,0.56518575129689
484,2,352302,-0.0409573130538606,0.146602781895261,0.780119827146858
485,2,352469,-0.0692987242673841,0.145089517240707,0.633211054458384
486,2,352562,-0.0766687439107419,0.145672423004803,0.599003871873991
487,2,352944,-0.0703371558125991,0.145260993051987,0.628535500892331
488,2,353536,-0.163150557138707,0.152090088177647,0.284128145300546
489,2,353595,-0.24336334108839,0.295764855381259,0.411161806368274
490,2,355266,-0.0653105403317041,0.145267641563698,0.653283709549774
491,2,358277,-0.056332381303586,0.145301233104542,0.698476340202116
492,2,358926,-0.0342161669798449,0.145534617601443,0.814262225065403
493,2,358948,-0.0518336405374885,0.145565982831679,0.721990769787187
494,2,359515,-0.0338617967231731,0.145362308080111,0.815937128314762
495,2,363190,0.00389764959470257,0.146795851068449,0.978832462928173
496,2,363588,0.0265457806735819,0.147368364940813,0.857152183975272
497,2,363888,0.0279795703154024,0.146102836862176,0.848239283099137
498,2,363954,0.0836919832907249,0.145461693935585,0.565418390881872
499,2,364199,0.0770021232627038,0.145274364583522,0.596413139474262
500,2,365863,0.0221274812036602,0.148827293276268,0.88189189312876
501,2,365981,-0.013095347344173,0.148260687817635,0.929667265576834
502,2,366047,0.0398192932118816,0.145576697185231,0.784607390183345
503,2,366936,0.0797473354845298,0.147206413303425,0.588340644126503
504,2,369530,-0.00405664526703398,0.145350362306457,0.977750161461442
505,2,369788,0.594029917279126,0.414123727296192,0.152335962485456
506,2,369931,0.00596264147523843,0.14634729827938,0.967523741198858
507,2,371033,-0.0591755388278892,0.14592513304976,0.685341096250207
508,2,372919,-0.0159417386621651,0.145326245859804,0.912712638480804
509,2,373518,0.0084495477106506,0.145245505531969,0.953642751519687
510,2,376157,-0.0241748451479959,0.14556106978259,0.868188735392617
511,2,376172,-0.0298462974243538,0.146610382550148,0.838802460587175
512,2,381364,-0.00478521387579195,0.151741261624274,0.974860422829244
513,2,381368,-0.00226863423485443,0.153657397930726,0.988228612066878
514,2,381433,-0.00235691777366043,0.146513036164469,0.987174276678834
515,2,381922,0.0514694899552651,0.147625631975124,0.727560884386777
516,2,382146,0.0661045816524616,0.14538720657471,0.649619312450698
517,2,384206,0.0779420551131872,0.145823484960254,0.593334958158851
518,2,384955,0.0479504562377263,0.145535159638859,0.741990749667368
519,2,386207,-0.176128878724369,0.211309715488003,0.405120471860041
520,2,387301,0.0492378161536656,0.146274994347641,0.73660995712196
521,2,388313,0.0406227568881155,0.145413699855228,0.78013224471496
522,2,389425,-0.114607626919979,0.241732657220385,0.635715304824594
523,2,389428,-0.0630744308790021,0.241786303849979,0.794346033509051
524,2,390138,0.0263972870279351,0.145875715286709,0.856504880632684
525,2,391233,0.0615303447463413,0.146656693325186,0.675066801180761
526,2,391319,0.0942716246610188,0.150179259930565,0.530588438543203
527,2,393340,-3.50398168131887,1.93233988955789,0.0706291228587889
528,2,395042,-0.309812608636782,0.324266681919408,0.340016464163556
529,2,395228,-0.130433709330357,0.151290632955927,0.389195764981602
530,2,395606,-0.14085281796469,0.145649078010988,0.334171247500839
531,2,395726,-0.163058962371968,0.145530039244,0.263284251828946
532,2,395853,-0.149054197206532,0.145988372914242,0.307953423346214
533,2,396484,-0.11495888303398,0.14542887723094,0.42977716292861
534,2,396705,-0.148765732253389,0.145271657631945,0.306511959043881
535,2,398759,-0.0676153506910862,0.146632585018447,0.644995845368005
536,2,400386,-0.0826313217427603,0.145791800374006,0.571226442056315
537,2,400847,-0.112348461787172,0.145601045241429,0.440856628580593
538,2,401130,-0.0790124769929624,0.146999008960551,0.591258559725073
539,2,401143,-0.0579044188800631,0.146735271031497,0.693362939986717
540,2,401979,-0.0149345183565118,0.146674587178783,0.918956756449475
541,2,403598,-0.0188842037440737,0.145896426081805,0.897086632446927
542,2,404844,-0.0412346130994377,0.147513370960244,0.780000786952677
543,2,405100,-0.0440217831606614,0.146160472899114,0.763448459302269
544,2,405576,0.0206516186675789,0.177087201018622,0.907228806893972
545,2,405578,-0.154015527732745,0.233549201792009,0.510032684615171
546,2,405579,0.105344236703139,0.18077593248967,0.560444598437921
547,2,405730,-0.0507596018054173,0.293282090535322,0.862692196777058
548,2,406181,-0.031613377593909,0.146264222000378,0.829004376880172
549,2,406688,0.00197566201276295,0.145429735128397,0.989168751292
550,2,407621,-0.0636346472024149,0.146583398716556,0.664467198574367
551,2,409016,-0.0514454522645013,0.148065572538464,0.72845999259904
552,2,410647,-0.0951417373847269,0.145844512771602,0.514599665998094
553,2,418057,0.0756248871571226,0.166911712719544,0.650767220768589
554,2,419803,-0.144975282549863,0.14675432324834,0.323889318546209
555,2,419943,-0.0901541861523797,0.147746681982042,0.542125709559582
556,2,422349,-0.166588520688628,0.145741978152387,0.253797710771721
557,2,425467,-0.101466332068543,0.145387013741675,0.485696017590268
558,2,427842,-0.277549466040902,0.290249647467861,0.339603414607299
559,2,427869,-0.399522814427868,0.289268568532035,0.168107016018354
560,2,429095,-0.101330104213395,0.146249403675312,0.488854087480988
561,2,431266,0.00647290504085107,0.146428130685575,0.964765721699387
562,2,431446,0.0197087985164316,0.147016202312447,0.893432567717737
563,2,432524,0.0438698611719601,0.145589550539079,0.763343628882263
564,2,434090,-0.0400171626636328,0.146934489042477,0.785514477674375
565,2,441927,-0.0749870766030382,0.145322128384138,0.606173335524087
566,2,446471,-0.113312209664131,0.147035457480007,0.441432572539206
567,2,449325,-0.193313901838749,0.145936208945822,0.186145301003032
568,2,449537,-0.276566215472838,0.151680707219229,0.0690967648946769
569,2,450017,-0.236571783754607,0.144941383840942,0.103531296539974
570,2,451779,-0.293254740639329,0.145193514324106,0.0441643575214853
571,2,451784,-0.2800987673792,0.145796376645471,0.0555160795454453
572,2,453525,-0.345868046566234,0.14544212906554,0.0179363841894701
573,2,453768,-0.379658026913256,0.145398540911257,0.00940859537519141
574,2,454027,-0.364811757693589,0.144888647513787,0.0122483087487992
575,2,455029,-0.362778967407895,0.144980901300356,0.0127922236523953
576,2,455247,-0.355236040985429,0.144557347885233,0.0144746887742775
577,2,455272,-0.598175279169622,0.288756271970357,0.0390326748907692
578,2,455272,-0.251975963931681,0.331838106809785,0.448159532327313
579,2,455756,-0.267841708099197,0.155976455895467,0.0868209748844693
580,2,457024,-0.358188226272075,0.14561720735748,0.0143804058237155
581,2,457298,-0.380706310959771,0.145883788983905,0.00944913521271823
582,2,460202,-0.403603198149974,0.146047197869145,0.00601806689900228
583,2,460262,-0.942157056200904,0.832597585526702,0.258576016887405
584,2,460263,0.297664791233398,0.586620470737519,0.612174829121849
585,2,464079,0.69482762742409,0.495916072402372,0.162062906448047
586,2,464424,-0.472390773582258,0.144685603593366,0.00120200244863873
587,2,465824,-0.347122256814809,0.147142290452928,0.0188638177802734
588,2,470145,-0.285881154221547,0.145389871556498,0.0500463363667336
589,2,470686,-0.283230787739711,0.145315442996157,0.0520781535678197
590,2,471144,-0.268621745769116,0.145647587849234,0.0659732695390038
591,2,471830,-0.264274093376925,0.145251769557116,0.0696942282410526
592,2,472403,-0.295399150472124,0.145212815548742,0.0426735580197717
593,2,473668,-0.257653663278952,0.1463837436189,0.0792526779581654
594,2,473888,-0.270669646626197,0.145309523840669,0.0633334167773874
595,2,474138,-0.272539693972733,0.147260574676891,0.0650435286062585
596,2,474141,-0.272539693972733,0.147260574676891,0.0650435286062585
597,2,475703,-0.259613118741082,0.145205628897372,0.0746498077910449
598,2,476732,-0.332872438020738,0.144467142441462,0.0217949398649628
599,2,477089,-0.355988499569569,0.163080129613038,0.0297011073386076
600,2,477272,-0.37626537605344,0.144650315772318,0.00968044503835085
601,2,477273,-0.37626537605344,0.144650315772318,0.00968044503835085
602,2,477508,-0.279828176346091,0.159750733939342,0.0807015498854748
603,2,479414,-0.212033419786195,0.150646174451822,0.160161214381638
604,2,480275,-0.199658913720637,0.145708273312462,0.171475061168011
605,2,480340,-0.143530549575208,0.14815205001366,0.333305452297618
606,2,481293,-0.128437164771793,0.153832069186072,0.404328570543303
607,2,481312,-0.17723296509227,0.148226251156454,0.232619301322703
608,2,483628,-0.224589402047076,0.146208955275037,0.125413303487501
609,2,484021,-0.176032848963182,0.145462851734995,0.227028475276671
610,2,484651,-0.237209465857186,0.147873145473488,0.109577124500514
611,2,485249,-0.199582892515469,0.146042712420682,0.1726185276913
612,2,485603,-0.20908115165806,0.145123428306523,0.150552271415968
613,2,486033,-0.225505589631955,0.145710275194538,0.122607433945226
614,2,486970,0.394847383657808,0.37254785046072,0.289934380332948
615,2,488757,-0.147104158521807,0.14655154504186,0.316176672755766
616,2,490612,-0.0510643671321892,0.146036201842689,0.726795459938073
617,2,491316,0.00184167298464588,0.148411111153989,0.99010610240104
618,2,495558,0.106200370641102,0.149679358023552,0.478470752020069
619,2,495559,0.123713900260711,0.149509423697524,0.40853225440183
620,2,498324,0.163588803144051,0.149378270061771,0.274205797426099
621,2,498889,0.167333438661203,0.152478476913184,0.273204400025841
622,2,499266,0.155205508642534,0.153475982349227,0.312580337120882
623,2,499294,0.0573714766969213,0.158500941357026,0.717596257400836
624,2,499384,0.140225946721325,0.172725359460719,0.417428581961196
625,2,500276,0.197912904345443,0.149091406508471,0.185214352973458
626,2,500320,0.197533501250759,0.148847007519522,0.185336356921894
627,2,500677,0.223387650088881,0.148829436119035,0.134258735344568
628,2,501170,0.223059518611506,0.148228062272479,0.133259418608826
629,2,501746,0.115046935025385,0.147723083866645,0.436618499046019
630,2,505207,-0.00767777397219982,0.153498513273706,0.960135890735915
631,2,505430,0.0107113967387864,0.326790574514923,0.973870500476762
632,2,507274,0.0297897679692585,0.152626363690895,0.845363536337886
633,2,507491,0.0340540058011507,0.152627824403857,0.823572769218102
634,2,510017,0.0229952814871777,0.151940654438963,0.879790943330396
635,2,510140,0.0478522078341368,0.1517135701529,0.752635602263817
636,2,517548,-0.0104994238824458,0.153849322472578,0.945629364405365
637,2,517869,-0.0416144713026649,0.154156620607379,0.787357003728425
638,2,518106,0.00319759364024508,0.154663695363225,0.983516996480618
639,2,518133,-0.0239387942677647,0.154505288855634,0.876958472775859
640,2,518385,-0.027844825102683,0.153843199068173,0.85647549884883
641,2,518844,-0.0130402326130636,0.15384877182646,0.932500188746332
642,2,523217,-0.0438139472229371,0.155059939440337,0.777678710888645
643,2,524731,0.0111166472941915,0.153591266671013,0.9423419870607
644,2,528468,-0.0121378688746514,0.151838127348486,0.93633064747198
645,2,528729,0.140158728500651,0.233640760105994,0.548964498987214
646,2,530047,-0.00928164207551574,0.151270183613489,0.951108792617296
647,2,533672,0.119447062375422,0.152838431533473,0.435017594070112
648,2,538868,0.313871294997731,0.15129024992095,0.0387450212626337
649,2,538990,0.29340667345716,0.155939992662738,0.0607217445089743
650,2,541028,-0.139311436350404,0.178169579587472,0.434795360880664
651,2,541047,-0.0888282220817862,0.305464112069061,0.771376917290024
652,2,541054,-0.209667269332419,0.382326392267378,0.583764864936087
653,2,542505,0.372827667368962,0.149713874250412,0.0132239350379981
654,2,544518,0.399216007701625,0.14702065322709,0.00694555661048767
655,2,544904,0.338548006314078,0.148885845095039,0.023573302595223
656,2,544912,0.337679922616168,0.148631796207161,0.0236923461274236
657,2,544962,0.352134450542446,0.147769003957491,0.0177003849543178
658,2,552681,0.234674881376473,0.147386892767406,0.112226474349258
659,2,553512,-0.295311771068523,0.241515627853146,0.222242143831577
660,2,553949,0.230863364397023,0.146184822094095,0.1151728085246
661,2,555320,0.160581482430281,0.146854645710574,0.274932122659174
662,2,555633,0.143995811521618,0.146653832849385,0.326833631623134
663,2,556553,0.124902791695203,0.147123442799298,0.396475596129938
664,2,557658,0.0491574077125311,0.146645148111943,0.737663286971402
665,2,558703,0.0496032881970776,0.146160079063528,0.734527974159583
666,2,559798,0.338800098462504,0.310268898062188,0.275596980096282
667,2,562919,0.788702647026355,0.313476258182125,0.0123129369398115
668,2,564751,0.507502881310859,0.312655788746553,0.105439301180265
