SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
437,2,296198,0.0128289311929333,0.351755337586773,0.970927276074787
438,2,296313,0.104813975057977,0.205875901898103,0.610991518678663
439,2,297610,0.0352311808750632,0.170402873277713,0.836322538209386
440,2,299553,-0.599450211966934,0.314437531390085,0.0574074392812502
441,2,299680,0.11292411933566,0.169782035499909,0.50641297409167
442,2,299708,0.148494055933773,0.170063168219109,0.383164004757242
443,2,299759,0.124181708856561,0.169541131659825,0.464375294237348
444,2,300111,0.0821687791975036,0.170799418115363,0.630755219692512
445,2,300931,-0.00953529683139642,0.374675714933505,0.979710836157442
446,2,301710,0.12684550621789,0.169581081562141,0.454962244240458
447,2,303446,0.0973718025513158,0.170705762838589,0.568764407613733
448,2,303854,0.105835928815837,0.170724259879864,0.535708307018009
449,2,304472,0.0450538892465053,0.169356747778755,0.79037180805609
450,2,304691,0.0273029635854069,0.17211159455924,0.874046979847918
451,2,308097,0.282504341156213,0.169638436301357,0.0967336995887825
452,2,308989,0.243711468863864,0.183239465734759,0.18437160634655
453,2,309402,0.0853737512051667,0.169206363951659,0.614186913384006
454,2,310030,0.122909849556284,0.170092597748891,0.470400733712853
455,2,310113,0.123314396426961,0.169616602115751,0.467696519408194
456,2,310972,0.121288836507192,0.169878686803955,0.475715534230549
457,2,312659,-0.0473394461723384,0.169323049904616,0.779963006475744
458,2,316657,-0.0432508219835282,0.196470185638606,0.82588987183433
459,2,316693,-0.456303302504306,0.338485719749261,0.178499457912166
460,2,318265,-0.199390019991922,0.171213912604371,0.244980855047504
461,2,318379,-0.216170622624594,0.171665599108805,0.208770564572388
462,2,321266,-0.165080364866603,0.170673114516698,0.334090654885925
463,2,322957,-0.224414861768407,0.168952033633979,0.184945199055354
464,2,325221,-0.202893670462791,0.16996078645585,0.233370529729572
465,2,332691,-0.229815765529032,0.171602795448867,0.181357181291159
466,2,333006,-0.288241441839739,0.171013556130713,0.0927779970953685
467,2,333887,-0.267979895294313,0.176056983609814,0.128874225867963
468,2,335046,-0.131265660663908,0.16983613343504,0.44010116309261
469,2,335049,-0.144002537081443,0.170530466653343,0.398996188864164
470,2,335995,-0.220618702752619,0.169331532507184,0.193464921673107
471,2,336060,-0.218522464464141,0.169110131019642,0.197136533902086
472,2,338292,-0.190463588973149,0.169195532143405,0.261056831248225
473,2,339568,-0.26480337617253,0.169168156434471,0.118402386259491
474,2,340466,-0.269530090082417,0.170622012178436,0.115073214198281
475,2,342440,-0.0233716446534142,0.301872533300858,0.938331521177815
476,2,342440,-0.220756725327356,0.655155909067026,0.736352600665644
477,2,344347,-0.404965606300866,0.189384355479936,0.0331763262655204
478,2,348480,-0.131647655780783,0.169356729063681,0.437479187324643
479,2,350086,-0.201101986024862,0.169171347441123,0.235338188407205
480,2,351083,-0.196053152658405,0.171382942917435,0.253420381762399
481,2,351335,-0.167397421183426,0.169536381691496,0.324130975969619
482,2,351417,-0.141578829737055,0.169576195197623,0.404339809844527
483,2,351450,-0.219557428777742,0.169529091355247,0.19613149186083
484,2,352302,-0.208229026444105,0.170914587024693,0.223915210352984
485,2,352469,-0.223246321635747,0.169124753261335,0.187687097753165
486,2,352562,-0.229249464008926,0.169796715323021,0.177835869451668
487,2,352944,-0.247640409555816,0.169231031573253,0.14426764189607
488,2,353536,-0.309702896021959,0.177188886902373,0.0813562144300888
489,2,353595,-0.421912866669926,0.345100186611507,0.222303706861923
490,2,355266,-0.249281458193608,0.169224206086671,0.141619498751226
491,2,358277,-0.216232855211287,0.169379785594041,0.2025772208314
492,2,358926,-0.223131437320081,0.169604856319231,0.18916354831307
493,2,358948,-0.224154985721174,0.169655031994739,0.187277161683266
494,2,359515,-0.234043735986241,0.169361101055571,0.167869696136774
495,2,363190,-0.0989565671295492,0.171399413833757,0.564074565021897
496,2,363588,-0.0803309295482257,0.17210374206089,0.640960423468296
497,2,363888,-0.0779722254425913,0.170629004183274,0.647974151892805
498,2,363954,-0.058416437782776,0.169972866414279,0.731290843574671
499,2,364199,-0.0720101988861036,0.16972706663136,0.671626945008235
500,2,365863,-0.114179289337102,0.17375238316297,0.511520415271647
501,2,365981,-0.168480101948055,0.172960913668763,0.330677140870714
502,2,366047,-0.0963725318803448,0.169996640033148,0.571136675711514
503,2,366936,-0.0743985619671124,0.171985634809411,0.66557978542461
504,2,369530,-0.154740303562153,0.169591914041799,0.362166497561529
505,2,369788,0.343096923268392,0.484824293148428,0.479615483937436
506,2,369931,-0.116898968706616,0.170843310852199,0.494268365466122
507,2,371033,-0.229994658667649,0.170062707576654,0.177109614124272
508,2,372919,-0.192726385516775,0.169456128885635,0.256174602401077
509,2,373518,-0.175307894335244,0.169413161326981,0.301473025840948
510,2,376157,-0.273210790621996,0.169421466161273,0.107722833696096
511,2,376172,-0.258556273981526,0.170719789210316,0.130792214890887
512,2,381364,-0.165917180919689,0.177037285635038,0.349302715419858
513,2,381368,-0.172817875691022,0.179259712437496,0.335673686529778
514,2,381433,-0.0852531563388851,0.171089677365411,0.618586341109055
515,2,381922,-0.0366612247893129,0.172468110041417,0.8317865212772
516,2,382146,-0.0138092453966156,0.169882767892169,0.935259850903538
517,2,384206,-0.0283218733946713,0.170406523208943,0.868093283691384
518,2,384955,-0.067504326908473,0.169995639896517,0.691537783678906
519,2,386207,-0.183793181133638,0.246891334352345,0.457111980714252
520,2,387301,-0.0460616382072097,0.17088154201744,0.787661632517318
521,2,388313,-0.0354851621728219,0.169873858819562,0.834653624355914
522,2,389425,-0.125070516829576,0.282392389787252,0.658112095579779
523,2,389428,-0.0816561062031482,0.282437402793402,0.772665213003075
524,2,390138,-0.108275244127347,0.170315719597526,0.525362689431743
525,2,391233,-0.00793355135128654,0.171359778052945,0.963099209695676
526,2,391319,0.0431361069314246,0.17551536104224,0.806004450974272
527,2,393340,-3.0930248735886,2.26177596997111,0.172332277188324
528,2,395042,-0.614921803219619,0.377868084921276,0.104556031076891
529,2,395228,-0.295179837643843,0.176217740499331,0.0948029684905735
530,2,395606,-0.332288224982733,0.169445285258995,0.0506607259864202
531,2,395726,-0.33541473851884,0.169365228227121,0.0484320617056773
532,2,395853,-0.331073744314262,0.169877029593158,0.0520989299716148
533,2,396484,-0.28520539410823,0.169354644272256,0.0930517442276794
534,2,396705,-0.309893960616191,0.169149263170035,0.0677827719101134
535,2,398759,-0.270826341324332,0.170733592213369,0.113577709845841
536,2,400386,-0.246762619554494,0.169877779207679,0.147226146954549
537,2,400847,-0.234828971370117,0.169768340539265,0.167467999057187
538,2,401130,-0.229735389437829,0.171352000190261,0.180872875963066
539,2,401143,-0.22719706627912,0.171020200265868,0.184877481236091
540,2,401979,-0.14361484950539,0.171170420100332,0.402027719977037
541,2,403598,-0.131391967031774,0.170289988598414,0.440880743957319
542,2,404844,-0.129197279800763,0.172200146679636,0.45358952371417
543,2,405100,-0.15024187940928,0.170572524697345,0.379020295845394
544,2,405576,-0.19531380516765,0.206607730251272,0.345133777072888
545,2,405578,-0.335835529853455,0.272403587456079,0.218448346551911
546,2,405579,-0.145203483862743,0.211134261493325,0.492074102144629
547,2,405730,-0.276571959477621,0.34229677660533,0.419641182858218
548,2,406181,-0.173860208454011,0.170619674078131,0.308904276022748
549,2,406688,-0.0492747580265132,0.169864112889689,0.771922766710327
550,2,407621,-0.180498330722564,0.171008033432277,0.291920291569961
551,2,409016,-0.184746005175424,0.172713266009095,0.285499250047012
552,2,410647,-0.159608569773904,0.170259701260062,0.349172245981781
553,2,418057,-0.0361425100123121,0.195025768381622,0.853083140440098
554,2,419803,-0.135975411870006,0.171515819586885,0.428434767194086
555,2,419943,-0.0885989980706446,0.172617462410165,0.60808502740901
556,2,422349,-0.181026144172497,0.170291479296703,0.288491839639674
557,2,425467,-0.0780663220892505,0.16990073728194,0.646170946000806
558,2,427842,-0.218732932860942,0.33929544513854,0.51956103734743
559,2,427869,-0.386165085615785,0.338198013601217,0.254298079313308
560,2,429095,-0.105984427974159,0.170864847619126,0.535472219592294
561,2,431266,0.0301794404478326,0.171043524291314,0.860047071864967
562,2,431446,0.0517378718090908,0.171719844703661,0.763368989834835
563,2,432524,0.0757174511210805,0.170045124725728,0.656391381072114
564,2,434090,-0.0390545847780562,0.171647543550825,0.820145091183053
565,2,441927,-0.0535080619057428,0.169798741300541,0.75285190243725
566,2,446471,-0.0895352840712939,0.171838403560553,0.602663161354169
567,2,449325,-0.185800774274872,0.170612766176206,0.276887815394002
568,2,449537,-0.298499924251742,0.177308463454508,0.0931611815251544
569,2,450017,-0.277713179247034,0.169307535756995,0.101835962557304
570,2,451779,-0.327215687234596,0.169694214804357,0.054623716197727
571,2,451784,-0.321878445320564,0.17034132300623,0.0596295220726014
572,2,453525,-0.296395842017263,0.170526131163865,0.0830606777772167
573,2,453768,-0.313074698289168,0.170668786007179,0.067436249908143
574,2,454027,-0.28013193171881,0.170113164118102,0.100501672698941
575,2,455029,-0.302224401661313,0.170096488806255,0.0764652063138726
576,2,455247,-0.32680645298864,0.169412896528054,0.0545256579087944
577,2,455272,-0.521983329742346,0.338216735415835,0.12364432931641
578,2,455272,-0.222813277150414,0.387773134785293,0.565929880771972
579,2,455756,-0.269747189954082,0.182399763106366,0.140064413157799
580,2,457024,-0.363965214127602,0.170457697298659,0.0334307741962263
581,2,457298,-0.406966272517106,0.170681791431705,0.0176366069358035
582,2,460202,-0.374318455669077,0.171286454252094,0.0295210174228053
583,2,460262,-0.83043205021813,0.973361549203664,0.394149722903155
584,2,460263,-0.051260922531247,0.685507435878521,0.940433648812429
585,2,464079,0.37729713888383,0.58056766378846,0.516194833823181
586,2,464424,-0.397476706195261,0.170238562711034,0.0201127577449292
587,2,465824,-0.272042456591483,0.172628320815566,0.115947946994913
588,2,470145,-0.259456677724561,0.170206029206891,0.128312102815848
589,2,470686,-0.242459671979796,0.170173158066577,0.155103682361402
590,2,471144,-0.237675417371014,0.170487893262924,0.164167389481999
591,2,471830,-0.275361090988105,0.169838959142338,0.10584465014819
592,2,472403,-0.286411535723697,0.169939947343547,0.0928011068877921
593,2,473668,-0.281967285584457,0.171090520231524,0.100230278947536
594,2,473888,-0.241985190111393,0.170089128249719,0.155707267736332
595,2,474138,-0.251747176824938,0.172335472152031,0.144960587564546
596,2,474141,-0.251747176824938,0.172335472152031,0.144960587564546
597,2,475703,-0.214800915372213,0.170004812359279,0.207243707450874
598,2,476732,-0.334117687696164,0.169091621633285,0.048938007014204
599,2,477089,-0.321437532549314,0.191019545277655,0.0933083236985335
600,2,477272,-0.359624734160032,0.169508310980531,0.0345696718196131
601,2,477273,-0.359624734160032,0.169508310980531,0.0345696718196131
602,2,477508,-0.152257963054392,0.187247434987231,0.416687157992657
603,2,479414,-0.211775514197826,0.176110676885272,0.229970513645962
604,2,480275,-0.229453100377918,0.170224239565384,0.178540083901634
605,2,480340,-0.19916574033001,0.172969797973589,0.250327234413305
606,2,481293,-0.172697283399048,0.179641872722424,0.337038250278297
607,2,481312,-0.238126073154406,0.173037818851188,0.16964742998373
608,2,483628,-0.262487571988456,0.170793985404882,0.125221801590543
609,2,484021,-0.240790345582172,0.169792120274788,0.157029752542051
610,2,484651,-0.317863532049239,0.172539595818059,0.0662750329203794
611,2,485249,-0.264289572548523,0.170471683597898,0.121955271721698
612,2,485603,-0.255240863974645,0.169480579894543,0.132956752524544
613,2,486033,-0.284185127570195,0.170117398783041,0.0957021625420682
614,2,486970,0.59101737932943,0.434748546303033,0.174872919106342
615,2,488757,-0.22196448784045,0.171031364417874,0.195203487171034
616,2,490612,-0.125799060916316,0.170490875345178,0.46108737700472
617,2,491316,-0.0631515813966159,0.173334470783218,0.71582701261483
618,2,495558,0.10899325916245,0.174876966577918,0.533518251787126
619,2,495559,0.128230249175207,0.174686040027446,0.463398705556367
620,2,498324,0.126691422533702,0.17466286876766,0.468718924017032
621,2,498889,0.104585986390951,0.178335059119819,0.557942737057198
622,2,499266,0.0994005443533099,0.179465114331009,0.580017719285175
623,2,499294,-0.0170012709262635,0.185185640284062,0.926903746642561
624,2,499384,0.0799356039962238,0.20191325994877,0.692424749526839
625,2,500276,0.162122753047777,0.174382508514544,0.353163726552139
626,2,500320,0.144026504343653,0.174140777740635,0.408756463266281
627,2,500677,0.146997434677836,0.174234015072085,0.399420616110686
628,2,501170,0.163846001629249,0.173488663881344,0.34560149380728
629,2,501746,0.0993465177634532,0.172630522927534,0.565329042585952
630,2,505207,-0.0964695824545725,0.179236994457803,0.590761876263803
631,2,505430,-0.262082215344087,0.381487323414365,0.492533098282624
632,2,507274,-0.0324527267472594,0.178292336796366,0.855671704285966
633,2,507491,-0.0337762279813061,0.178296298088248,0.849857832369688
634,2,510017,-0.0531545421774933,0.177473279151091,0.764729274501165
635,2,510140,-0.0323796435887029,0.17724139290067,0.855148732273639
636,2,517548,-0.0117320979868691,0.179719788071242,0.947988062558534
637,2,517869,-0.0439192384139151,0.180082074327696,0.807461902326354
638,2,518106,-0.00988678805456189,0.180670343219145,0.95639025801464
639,2,518133,-0.0180642332500365,0.180489533069361,0.920333931090083
640,2,518385,-0.0538728303602274,0.179697997717759,0.764508839403913
641,2,518844,-0.0315686726354918,0.17971301836401,0.860660542642231
642,2,523217,-0.0621171922077437,0.181124185196011,0.731837501959284
643,2,524731,0.0154706398836557,0.179417680209486,0.931334892354592
644,2,528468,0.00998656379970164,0.177371110880572,0.955132112106247
645,2,528729,0.181153328761047,0.272897174754578,0.507241823012786
646,2,530047,0.0563019904554352,0.176682387662161,0.750171176118567
647,2,533672,0.186585668211251,0.178417031576231,0.296376361851743
648,2,538868,0.509670383031212,0.175722936704529,0.00396010306294601
649,2,538990,0.499671913664419,0.181131063654022,0.00610691036913521
650,2,541028,-0.12141411214185,0.208209385898827,0.56017499049254
651,2,541047,-0.151404913831469,0.356780838803052,0.671558939890446
652,2,541054,-0.469501861294066,0.446106934034179,0.293316497483577
653,2,542505,0.47052912186044,0.17463175780459,0.00738839158552123
654,2,544518,0.382452648224284,0.172329033194332,0.0271003774326074
655,2,544904,0.316871732872504,0.174377002574226,0.0700396760379104
656,2,544912,0.309502811696481,0.174112046453972,0.0763292656382612
657,2,544962,0.344819041805549,0.173029242522107,0.0470488670896838
658,2,552681,0.369409327978321,0.171665421757031,0.032081785972861
659,2,553512,-0.394736845489318,0.281942542230715,0.162373226782106
660,2,553949,0.365960092262728,0.170258009833944,0.0322784383747422
661,2,555320,0.24147834189627,0.171357792924069,0.159654718852724
662,2,555633,0.240281538711514,0.17107065701119,0.161027033498868
663,2,556553,0.19830205140339,0.171714120521392,0.248937779089097
664,2,557658,0.140090656183723,0.171169041771806,0.413661241143446
665,2,558703,0.198628489981599,0.170437755829598,0.244643206002743
666,2,559798,0.178891831144308,0.362928564066477,0.6223812612167
667,2,562919,1.0631237663366,0.365098465300886,0.00382097780605538
668,2,564751,0.643706435677679,0.364986073795935,0.0786565266148298
669,2,567265,0.0526521924060431,0.171056903366712,0.758412150186988
